   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_611.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.96971, 107.785, 109.076, 11.4917, 10.4778, -1.29103, 0, 11.4917, 11.4917, 11.5338, 11.4936, 11.5851, 108.938, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4917, 11.4918, 11.4917
3.97757, 99.7093, 114.937, 11.4633, 10.0851, -15.2273, 0, 11.4633, 11.4633, 11.5053, 11.4656, 11.5583, 114.797, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4633, 11.4634, 11.4633
3.98544, 115.65, 119.894, 11.4251, 10.8466, -4.24445, 0, 11.4251, 11.4252, 11.4672, 11.428, 11.5218, 119.752, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4251, 11.4254, 11.4251
3.99331, 108.019, 123.765, 11.3778, 10.489, -15.7453, 0, 11.3778, 11.3778, 11.4199, 11.3812, 11.4761, 123.621, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3778, 11.3781, 11.3778
4.00118, 121.005, 126.404, 11.322, 11.0907, -5.39893, 0, 11.322, 11.322, 11.3641, 11.3262, 11.422, 126.257, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.322, 11.3224, 11.322
4.00904, 118.654, 127.711, 11.2587, 10.9843, -9.05611, 0, 11.2587, 11.2588, 11.3008, 11.2637, 11.3604, 127.561, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2587, 11.2592, 11.2587
4.01691, 127.632, 127.635, 11.1891, 11.3856, -0.00230408, 0, 11.1891, 11.1892, 11.2312, 11.1951, 11.2925, 127.483, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1891, 11.1898, 11.1891
4.02478, 106.384, 126.177, 11.1147, 10.4108, -19.7922, 0, 11.1147, 11.1147, 11.1567, 11.1218, 11.2198, 126.021, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1147, 11.1155, 11.1147
4.03265, 97.2059, 123.387, 11.0369, 9.96022, -26.1814, 0, 11.0369, 11.0369, 11.0789, 11.0453, 11.1437, 123.229, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.0369, 11.038, 11.0369
4.04051, 113.983, 119.364, 10.9574, 10.7695, -5.38097, 0, 10.9574, 10.9574, 10.9994, 10.9672, 11.066, 119.202, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9574, 10.9588, 10.9574
4.04838, 94.2558, 114.245, 10.8779, 9.811, -19.9896, 0, 10.8779, 10.8779, 10.9199, 10.8893, 10.9882, 114.08, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8779, 10.8797, 10.8779
4.05625, 92.9612, 108.202, 10.8, 9.7448, -15.2409, 0, 10.8001, 10.8001, 10.8421, 10.8131, 10.9122, 108.033, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8, 10.8022, 10.8
4.06412, 115.211, 101.428, 10.7254, 10.8264, 13.7822, 0, 10.7255, 10.7255, 10.7675, 10.7403, 10.8394, 101.255, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7254, 10.7281, 10.7254
4.07198, 90.0234, 94.1299, 10.6555, 9.59288, -4.1065, 0, 10.6555, 10.6556, 10.6976, 10.6723, 10.7712, 93.9522, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6555, 10.6587, 10.6555
4.07985, 79.111, 86.5158, 10.5915, 9.00616, -7.4048, 0, 10.5915, 10.5916, 10.6336, 10.6103, 10.709, 86.3337, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5915, 10.5953, 10.5915
4.08772, 71.0602, 78.7863, 10.5345, 8.54753, -7.72605, 0, 10.5345, 10.5345, 10.5765, 10.5552, 10.6539, 78.5997, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5345, 10.5389, 10.5345
4.09558, 70.8014, 71.1279, 10.4853, 8.53237, -0.326584, 0, 10.4853, 10.4853, 10.5273, 10.5079, 10.6065, 70.937, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4853, 10.4904, 10.4853
4.10345, 57.2083, 63.7024, 10.4444, 7.69469, -6.49411, 0, 10.4444, 10.4444, 10.4864, 10.4688, 10.5675, 63.507, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4444, 10.4502, 10.4444
4.11132, 32.2432, 56.6459, 10.4122, 5.85177, -24.4027, 0, 10.4122, 10.4122, 10.4542, 10.4383, 10.5371, 56.4461, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4122, 10.4188, 10.4122
4.11919, 53.46, 50.065, 10.3887, 7.44715, 3.39506, 0, 10.3887, 10.3888, 10.4308, 10.4164, 10.5156, 49.861, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3887, 10.3961, 10.3887
4.12705, 50.8109, 44.0346, 10.3739, 7.26711, 6.77623, 0, 10.3739, 10.3739, 10.4159, 10.4029, 10.5027, 43.8266, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.3739, 10.382, 10.3739
4.13492, 36.9613, 38.6019, 10.3674, 6.2419, -1.64067, 0, 10.3674, 10.3674, 10.4094, 10.3974, 10.4982, 38.3901, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3674, 10.3762, 10.3674
4.14279, 19.5366, 33.7868, 10.3687, 4.64075, -14.2503, 0, 10.3687, 10.3687, 10.4107, 10.3994, 10.5017, 33.5714, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3687, 10.3783, 10.3687
4.15066, 23.1476, 29.5862, 10.3774, 5.01474, -6.4386, 0, 10.3774, 10.3774, 10.4194, 10.4085, 10.5126, 29.3675, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3774, 10.3876, 10.3774
4.15852, 21.8953, 25.9781, 10.3927, 4.88829, -4.08274, 0, 10.3927, 10.3927, 10.4347, 10.4239, 10.5305, 25.7562, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.3927, 10.4034, 10.3927
4.16639, 17.1597, 22.9255, 10.414, 4.37718, -5.7658, 0, 10.414, 10.414, 10.456, 10.4449, 10.5548, 22.7005, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.414, 10.4252, 10.414
4.17426, 14.2608, 20.382, 10.4406, 4.03247, -6.1212, 0, 10.4406, 10.4406, 10.4826, 10.4709, 10.5851, 20.1536, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4406, 10.4521, 10.4406
4.18213, 13.6157, 18.2949, 10.4718, 3.95167, -4.67922, 0, 10.4718, 10.4718, 10.5138, 10.5012, 10.621, 18.0625, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4718, 10.4836, 10.4718
4.18999, 13.08, 16.6089, 10.507, 3.8833, -3.52893, 0, 10.507, 10.507, 10.549, 10.5352, 10.6625, 16.3713, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.507, 10.5188, 10.507
4.19786, 9.38141, 15.2695, 10.5455, 3.37363, -5.88806, 0, 10.5455, 10.5456, 10.5876, 10.5723, 10.7099, 15.0244, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5455, 10.5574, 10.5455
4.20573, 14.2861, 14.2248, 10.5869, 4.0356, 0.0612926, 0, 10.5869, 10.5869, 10.6289, 10.612, 10.764, 13.9687, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5869, 10.5987, 10.5869
4.2136, 10.6004, 13.4277, 10.6306, 3.5497, -2.82731, 0, 10.6306, 10.6306, 10.6726, 10.6539, 10.8263, 13.155, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6306, 10.6422, 10.6306
4.22146, 7.88678, 12.8371, 10.6762, 3.14433, -4.95028, 0, 10.6762, 10.6762, 10.7183, 10.6976, 10.8991, 12.5393, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6762, 10.6877, 10.6762
4.22933, 7.09888, 12.4182, 10.7234, 3.01644, -5.31936, 0, 10.7234, 10.7234, 10.7654, 10.7427, 10.986, 12.0828, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7234, 10.7347, 10.7234
4.2372, 9.99259, 12.144, 10.7718, 3.46303, -2.15137, 0, 10.7718, 10.7718, 10.8139, 10.7892, 11.0926, 11.7525, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.7718, 10.783, 10.7718
4.24507, 13.426, 11.9944, 10.8212, 3.92759, 1.43163, 0, 10.8212, 10.8213, 10.8633, 10.8367, 11.2261, 11.5208, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8212, 10.8324, 10.8212
4.25293, 10.0965, 11.9575, 10.8715, 3.478, -1.86099, 0, 10.8715, 10.8715, 10.9136, 10.8851, 11.3971, 11.3649, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8715, 10.8827, 10.8715
4.2608, 8.45595, 12.0291, 10.9224, 3.23357, -3.57314, 0, 10.9224, 10.9224, 10.9645, 10.9342, 11.6195, 11.2664, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.9224, 10.934, 10.9224
4.26867, 10.5103, 12.2134, 10.9738, 3.53699, -1.70315, 0, 10.9738, 10.9738, 11.0159, 10.9839, 11.9117, 11.211, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.9738, 10.986, 10.9738
4.27654, 12.1065, 12.5232, 11.0256, 3.75586, -0.416783, 0, 11.0256, 11.0256, 11.0678, 11.0343, 12.2975, 11.1874, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0256, 11.0387, 11.0256
4.2844, 11.7342, 12.9803, 11.0778, 3.70597, -1.24612, 0, 11.0778, 11.0778, 11.12, 11.0851, 12.8072, 11.1868, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0778, 11.0922, 11.0778
4.29227, 12.9807, 13.6161, 11.1303, 3.8705, -0.635389, 0, 11.1303, 11.1303, 11.1726, 11.1364, 13.4787, 11.203, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1303, 11.1465, 11.1303
4.30014, 7.50204, 14.472, 11.183, 3.08254, -6.96996, 0, 11.183, 11.183, 11.2254, 11.1881, 14.3581, 11.2309, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.183, 11.2014, 11.183
4.30801, 12.4592, 15.5996, 11.2359, 3.80253, -3.14041, 0, 11.2359, 11.236, 11.2785, 11.2401, 15.5004, 11.2672, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2359, 11.2571, 11.2359
4.31587, 13.711, 17.0609, 11.2891, 3.96371, -3.3499, 0, 11.2891, 11.2891, 11.3319, 11.2925, 16.9701, 11.3092, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.2891, 11.3135, 11.2891
4.32374, 18.426, 18.9278, 11.3424, 4.51952, -0.501806, 0, 11.3424, 11.3424, 11.3855, 11.3451, 18.8409, 11.3552, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3424, 11.3706, 11.3424
4.33161, 17.6656, 21.2808, 11.3959, 4.43459, -3.61522, 0, 11.3959, 11.3959, 11.4394, 11.3981, 21.1944, 11.404, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.3959, 11.4283, 11.3959
4.33948, 22.4128, 24.2071, 11.4495, 4.94093, -1.79431, 0, 11.4495, 11.4496, 11.4937, 11.4513, 24.1189, 11.4546, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4495, 11.4867, 11.4495
4.34734, 19.6755, 27.7977, 11.5033, 4.65569, -8.12222, 0, 11.5033, 11.5034, 11.5484, 11.5048, 27.7059, 11.5064, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5033, 11.5455, 11.5033
4.35521, 23.5222, 32.1443, 11.5573, 5.05195, -8.62214, 0, 11.5573, 11.5573, 11.6035, 11.5585, 32.0475, 11.5592, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.5573, 11.6048, 11.5573
4.36308, 38.0121, 37.333, 11.6114, 6.32552, 0.67918, 0, 11.6114, 11.6114, 11.6591, 11.6123, 37.23, 11.6125, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6114, 11.6645, 11.6114
4.37094, 42.927, 43.439, 11.6656, 6.70276, -0.511997, 0, 11.6656, 11.6657, 11.7155, 11.6664, 43.329, 11.6663, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.6656, 11.7243, 11.6656
4.37881, 54.3059, 50.5198, 11.72, 7.50373, 3.7861, 0, 11.72, 11.7201, 11.7726, 11.7207, 50.402, 11.7204, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.72, 11.7841, 11.72
4.38668, 68.2492, 58.6094, 11.7746, 8.38148, 9.63988, 0, 11.7746, 11.7746, 11.8309, 11.7751, 58.4829, 11.7748, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.7746, 11.8439, 11.7746
4.39455, 71.9918, 67.7086, 11.8292, 8.60185, 4.28318, 0, 11.8292, 11.8293, 11.8904, 11.8297, 67.5726, 11.8294, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.8292, 11.9033, 11.8292
4.40242, 76.4375, 77.7806, 11.8841, 8.8565, -1.34303, 0, 11.8841, 11.8841, 11.9516, 11.8845, 77.6341, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.8841, 11.9624, 11.8841
4.41028, 87.5375, 88.7447, 11.939, 9.46243, -1.20718, 0, 11.939, 11.9391, 12.0149, 11.9394, 88.5865, 11.9391, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 11.939, 12.0209, 11.939
4.41815, 99.5353, 100.472, 11.9941, 10.0765, -0.936989, 0, 11.9941, 11.9942, 12.0807, 11.9945, 100.301, 11.9942, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 11.9941, 12.0787, 11.9941
4.42602, 119.982, 112.789, 12.0494, 11.0445, 7.19305, 0, 12.0494, 12.0494, 12.1498, 12.0497, 112.602, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.0494, 12.1357, 12.0494
4.43388, 127.994, 125.47, 12.1048, 11.4015, 2.5244, 0, 12.1048, 12.1048, 12.2228, 12.1051, 125.264, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1048, 12.1918, 12.1048
4.44175, 138.352, 138.25, 12.1603, 11.847, 0.101624, 0, 12.1603, 12.1603, 12.3006, 12.1606, 138.022, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.1603, 12.2472, 12.1603
4.44962, 181.434, 150.832, 12.2159, 13.5438, 30.6027, 0, 12.2159, 12.216, 12.3844, 12.2162, 150.577, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.2159, 12.3016, 12.2159
4.45749, 181.506, 162.891, 12.2717, 13.5464, 18.6149, 0, 12.2717, 12.2718, 12.4753, 12.272, 162.604, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.2717, 12.3552, 12.2717
4.46535, 159.464, 174.097, 12.3276, 12.7068, -14.6332, 0, 12.3276, 12.3277, 12.5746, 12.328, 173.769, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.3276, 12.4081, 12.3276
4.47322, 182.044, 184.122, 12.3837, 13.5663, -2.07825, 0, 12.3837, 12.3837, 12.684, 12.384, 183.745, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.3837, 12.4603, 12.3837
4.48109, 174.351, 192.661, 12.4399, 13.2797, -18.3101, 0, 12.4399, 12.4399, 12.805, 12.4402, 192.223, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.4399, 12.512, 12.4399
4.48896, 185.523, 199.446, 12.4962, 13.6939, -13.9238, 0, 12.4962, 12.4962, 12.9394, 12.4965, 198.936, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.4962, 12.5634, 12.4962
4.49682, 199.094, 204.262, 12.5526, 14.1808, -5.16786, 0, 12.5526, 12.5526, 13.0889, 12.5529, 203.663, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.5526, 12.6144, 12.5526
4.50469, 203.716, 206.953, 12.6091, 14.3428, -3.23695, 0, 12.6092, 12.6092, 13.2552, 12.6095, 206.251, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6091, 12.6654, 12.6091
4.51256, 219.307, 207.44, 12.6658, 14.8764, 11.8669, 0, 12.6658, 12.6659, 13.4399, 12.6662, 206.615, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.6658, 12.7164, 12.6658
4.52043, 204.714, 205.717, 12.7226, 14.3776, -1.00284, 0, 12.7226, 12.7226, 13.6441, 12.723, 204.75, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7226, 12.7676, 12.7226
4.52829, 202.36, 201.854, 12.7795, 14.2955, 0.506042, 0, 12.7795, 12.7795, 13.8688, 12.7799, 200.725, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.7795, 12.8191, 12.7795
4.53616, 203.578, 195.995, 12.8365, 14.338, 7.58308, 0, 12.8365, 12.8366, 14.1143, 12.837, 194.682, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8365, 12.8709, 12.8365
4.54403, 185.039, 188.346, 12.8937, 13.6762, -3.3073, 0, 12.8937, 12.8937, 14.3803, 12.8941, 186.829, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.8937, 12.9232, 12.8937
4.5519, 178.813, 179.164, 12.9509, 13.4467, -0.351181, 0, 12.9509, 12.9509, 14.6657, 12.9514, 177.424, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.9509, 12.976, 12.9509
4.55976, 181.381, 168.746, 13.0082, 13.5418, 12.6349, 0, 13.0083, 13.0083, 14.9687, 13.0088, 166.764, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0082, 13.0293, 13.0082
4.56763, 170.78, 157.409, 13.0657, 13.1446, 13.3709, 0, 13.0657, 13.0657, 15.2861, 13.0663, 155.17, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0657, 13.0832, 13.0657
4.5755, 144.13, 145.476, 13.1233, 12.0884, -1.34648, 0, 13.1233, 13.1233, 15.6145, 13.124, 142.97, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1233, 13.1376, 13.1233
4.58337, 131.372, 133.267, 13.1809, 11.5487, -1.89517, 0, 13.1809, 13.1809, 15.9488, 13.1817, 130.487, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1809, 13.1926, 13.1809
4.59123, 129.308, 121.073, 13.2387, 11.459, 8.23579, 0, 13.2387, 13.2387, 16.2838, 13.2396, 118.017, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.248, 13.2387
4.5991, 121.875, 109.156, 13.2965, 11.1299, 12.7188, 0, 13.2965, 13.2966, 16.6131, 13.2975, 105.831, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.2965, 13.304, 13.2965
4.60697, 105.117, 97.7406, 13.3545, 10.3497, 7.37588, 0, 13.3545, 13.3545, 16.9301, 13.3556, 94.158, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3545, 13.3603, 13.3545
4.61484, 95.8035, 87.0014, 13.4125, 9.88957, 8.80208, 0, 13.4125, 13.4126, 17.2281, 13.4138, 83.18, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4125, 13.4171, 13.4125
4.6227, 92.2847, 77.0702, 13.4707, 9.71003, 15.2146, 0, 13.4707, 13.4707, 17.5004, 13.4721, 73.0354, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4707, 13.4742, 13.4707
4.63057, 65.775, 68.0326, 13.5289, 8.23256, -2.2576, 0, 13.5289, 13.5289, 17.7407, 13.5305, 63.8164, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5289, 13.5316, 13.5289
