   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_620.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00377827, 0, 2.31843e-14, 0, 1.41421, -2.31843e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84621e-16, 0, 0, 2.24074e-16, 0, 3.32039e-18, 0, 2.26722e-14, 0, 0, 0
0.0116305, 0, 3.56363e-14, 0, 1.41421, -3.56363e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37405e-16, 0, 0, 3.50961e-16, 0, 5.2625e-18, 0, 3.48426e-14, 0, 0, 0
0.0194828, 0, 5.4536e-14, 0, 1.41421, -5.4536e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69254e-16, 0, 0, 5.47379e-16, 0, 8.30713e-18, 0, 5.3311e-14, 0, 0, 0
0.027335, 0, 8.30957e-14, 0, 1.41421, -8.30957e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01953e-15, 0, 0, 8.50158e-16, 0, 1.30611e-17, 0, 8.1213e-14, 0, 0, 0
0.0351873, 0, 1.26064e-13, 0, 1.41421, -1.26064e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54642e-15, 0, 0, 1.31498e-15, 0, 2.04546e-17, 0, 1.23182e-13, 0, 0, 0
0.0430396, 0, 1.9043e-13, 0, 1.41421, -1.9043e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3355e-15, 0, 0, 2.02565e-15, 0, 3.19101e-17, 0, 1.86037e-13, 0, 0, 0
0.0508918, 0, 2.8643e-13, 0, 1.41421, -2.8643e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51213e-15, 0, 0, 3.10786e-15, 0, 4.9589e-17, 0, 2.7976e-13, 0, 0, 0
0.0587441, 0, 4.28994e-13, 0, 1.41421, -4.28994e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25908e-15, 0, 0, 4.74934e-15, 0, 7.67676e-17, 0, 4.18909e-13, 0, 0, 0
0.0665963, 0, 6.39801e-13, 0, 1.41421, -6.39801e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84165e-15, 0, 0, 7.22949e-15, 0, 1.18391e-16, 0, 6.24612e-13, 0, 0, 0
0.0744486, 0, 9.50186e-13, 0, 1.41421, -9.50186e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16432e-14, 0, 0, 1.09626e-14, 0, 1.81897e-16, 0, 9.27398e-13, 0, 0, 0
0.0823008, 0, 1.40524e-12, 0, 1.41421, -1.40524e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72153e-14, 0, 0, 1.65616e-14, 0, 2.78427e-16, 0, 1.37118e-12, 0, 0, 0
0.0901531, 0, 2.06956e-12, 0, 1.41421, -2.06956e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53477e-14, 0, 0, 2.49283e-14, 0, 4.24614e-16, 0, 2.01886e-12, 0, 0, 0
0.0980054, 0, 3.03529e-12, 0, 1.41421, -3.03529e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71669e-14, 0, 0, 3.73871e-14, 0, 6.45194e-16, 0, 2.96009e-12, 0, 0, 0
0.105858, 0, 4.43326e-12, 0, 1.41421, -4.43326e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.42715e-14, 0, 0, 5.58768e-14, 0, 9.76829e-16, 0, 4.32214e-12, 0, 0, 0
0.11371, 0, 6.44846e-12, 0, 1.41421, -6.44846e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89216e-14, 0, 0, 8.32277e-14, 0, 1.47367e-15, 0, 6.28484e-12, 0, 0, 0
