   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_576.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.18439, 2.46849, 32.079, 30.4603, 2.11388, -29.6105, 30.4603, 0, 30.4603, 30.4736, 30.5631, 30.8458, 31.4294, 30.5583, 30.5102, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603, 30.4603
4.19226, 8.89876, 32.2252, 30.6085, 3.30133, -23.3264, 30.6085, 0, 30.6085, 30.6217, 30.7113, 30.9759, 31.6019, 30.7102, 30.6465, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085, 30.6085
4.20013, 4.99517, 32.3628, 30.757, 2.64484, -27.3677, 30.757, 0, 30.757, 30.7703, 30.8599, 31.1033, 31.765, 30.8639, 30.7857, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757, 30.757
4.20799, 3.09883, 32.4925, 30.9061, 2.25806, -29.3937, 30.9061, 0, 30.9061, 30.9194, 31.0089, 31.2286, 31.9183, 31.0204, 30.9274, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061, 30.9061
4.21586, 7.5731, 32.6156, 31.0555, 3.09404, -25.0425, 31.0555, 0, 31.0555, 31.0688, 31.1584, 31.3526, 32.0617, 31.1806, 31.0712, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555, 31.0555
4.22372, 8.31357, 32.7344, 31.2054, 3.21147, -24.4209, 31.2054, 0, 31.2054, 31.2187, 31.3082, 31.4759, 32.1954, 31.3464, 31.2167, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054, 31.2054
4.23159, 5.77301, 32.8525, 31.3556, 2.78801, -27.0795, 31.3556, 0, 31.3556, 31.3689, 31.4585, 31.5993, 32.3201, 31.5201, 31.3638, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556, 31.3556
4.23945, 7.10394, 32.9746, 31.5063, 3.01727, -25.8706, 31.5063, 0, 31.5063, 31.5196, 31.6091, 31.7233, 32.4366, 31.7053, 31.5121, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063, 31.5063
4.24732, 7.22435, 33.1071, 31.6573, 3.03716, -25.8828, 31.6573, 0, 31.6573, 31.6706, 31.7602, 31.8485, 32.5462, 31.9069, 31.6614, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573, 31.6573
4.25519, 9.52472, 33.2585, 31.8088, 3.39481, -23.7338, 31.8088, 0, 31.8088, 31.8221, 31.9117, 31.9753, 32.6502, 32.1316, 31.8116, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088, 31.8088
4.26305, 6.47045, 33.4395, 31.9606, 2.9104, -26.969, 31.9606, 0, 31.9606, 31.9739, 32.0635, 32.1041, 32.75, 32.3884, 31.9625, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606, 31.9606
4.27092, 8.50569, 33.6638, 32.1128, 3.24125, -25.1581, 32.1128, 0, 32.1128, 32.1261, 32.2158, 32.2352, 32.8472, 32.6893, 32.1141, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128, 32.1128
4.27878, 8.86214, 33.9486, 32.2654, 3.29578, -25.0864, 32.2654, 0, 32.2654, 32.2787, 32.3684, 32.3688, 32.9434, 33.05, 32.2663, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654, 32.2654
4.28665, 6.98555, 34.3154, 32.4183, 2.99759, -27.3299, 32.4183, 0, 32.4183, 32.4316, 32.5215, 32.5048, 33.0398, 33.4905, 32.4189, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183, 32.4183
4.29451, 10.1161, 34.7907, 32.5716, 3.48081, -24.6746, 32.5716, 0, 32.5716, 32.5849, 32.675, 32.6432, 33.1378, 34.0358, 32.572, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716, 32.5716
4.30238, 9.25304, 35.4062, 32.7253, 3.35455, -26.1532, 32.7253, 0, 32.7253, 32.7386, 32.8289, 32.7841, 33.2386, 34.717, 32.7255, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253, 32.7253
4.31025, 10.8579, 36.1999, 32.8793, 3.58579, -25.342, 32.8793, 0, 32.8793, 32.8926, 32.9833, 32.9272, 33.3428, 35.571, 32.8795, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793, 32.8793
4.31811, 13.9904, 37.2162, 33.0337, 3.9988, -23.2258, 33.0337, 0, 33.0337, 33.047, 33.1381, 33.0724, 33.4513, 36.6419, 33.0338, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337, 33.0337
4.32598, 15.1509, 38.5055, 33.1884, 4.14136, -23.3546, 33.1884, 0, 33.1884, 33.2017, 33.2936, 33.2196, 33.5646, 37.9795, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884, 33.1884
4.33384, 22.2642, 40.1243, 33.3434, 4.92588, -17.8601, 33.3434, 0, 33.3434, 33.3567, 33.4497, 33.3685, 33.6827, 39.6405, 33.3435, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434, 33.3434
4.34171, 12.8322, 42.1332, 33.4988, 3.85126, -29.3009, 33.4988, 0, 33.4988, 33.5121, 33.6064, 33.5189, 33.8058, 41.6851, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988, 33.4988
4.34957, 20.831, 44.596, 33.6545, 4.77818, -23.765, 33.6545, 0, 33.6545, 33.6678, 33.7641, 33.6707, 33.9339, 44.1777, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545, 33.6545
4.35744, 27.0315, 47.5766, 33.8106, 5.38809, -20.5451, 33.8106, 0, 33.8106, 33.8239, 33.9228, 33.8236, 34.0667, 47.1819, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106, 33.8106
4.3653, 26.8574, 51.1353, 33.9669, 5.37191, -24.2779, 33.9669, 0, 33.9669, 33.9802, 34.0828, 33.9776, 34.2039, 50.7586, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669
4.37317, 45.1054, 55.3251, 34.1236, 6.86333, -10.2197, 34.1236, 0, 34.1236, 34.1369, 34.2444, 34.1324, 34.345, 54.9608, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236, 34.1236
4.38104, 48.0274, 60.188, 34.2806, 7.073, -12.1606, 34.2806, 0, 34.2806, 34.2939, 34.408, 34.288, 34.4899, 59.8306, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806, 34.2806
4.3889, 49.1973, 65.7468, 34.4379, 7.15523, -16.5495, 34.4379, 0, 34.4379, 34.4512, 34.5741, 34.4443, 34.638, 65.3909, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379, 34.4379
4.39677, 67.1432, 72.005, 34.5956, 8.31524, -4.86175, 34.5956, 0, 34.5956, 34.6089, 34.7435, 34.6012, 34.7889, 71.6449, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956, 34.5956
4.40463, 86.0546, 78.9363, 34.7535, 9.38374, 7.11824, 34.7535, 0, 34.7535, 34.7668, 34.9168, 34.7585, 34.9422, 78.566, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535, 34.7535
4.4125, 90.2346, 86.487, 34.9117, 9.60388, 3.7476, 34.9117, 0, 34.9117, 34.925, 35.0952, 34.9164, 35.0976, 86.0997, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117, 34.9117
4.42036, 93.7064, 94.5688, 35.0703, 9.78297, -0.862389, 35.0703, 0, 35.0703, 35.0836, 35.28, 35.0747, 35.2547, 94.1571, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703, 35.0703
4.42823, 103.349, 103.058, 35.2291, 10.264, 0.291016, 35.2291, 0, 35.2291, 35.2424, 35.4726, 35.2333, 35.4133, 102.613, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291, 35.2291
4.4361, 138.26, 111.803, 35.3883, 11.8431, 26.4572, 35.3883, 0, 35.3883, 35.4016, 35.6751, 35.3924, 35.5732, 111.314, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883, 35.3883
4.44396, 153.07, 120.618, 35.5477, 12.4527, 32.4518, 35.5477, 0, 35.5477, 35.561, 35.8897, 35.5518, 35.7341, 120.073, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477, 35.5477
4.45183, 146.297, 129.298, 35.7075, 12.1777, 16.9984, 35.7075, 0, 35.7075, 35.7208, 36.119, 35.7115, 35.8959, 128.681, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075, 35.7075
4.45969, 151.292, 137.62, 35.8675, 12.3811, 13.6722, 35.8675, 0, 35.8675, 35.8808, 36.3662, 35.8715, 36.0585, 136.913, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675, 35.8675
4.46756, 169.383, 145.356, 36.0278, 13.0913, 24.0263, 36.0278, 0, 36.0278, 36.0411, 36.6347, 36.0319, 36.2217, 144.538, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278, 36.0278
4.47542, 180.65, 152.284, 36.1884, 13.5148, 28.366, 36.1884, 0, 36.1884, 36.2017, 36.9283, 36.1926, 36.3855, 151.33, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884, 36.1884
4.48329, 171.394, 158.198, 36.3493, 13.1679, 13.1961, 36.3493, 0, 36.3493, 36.3626, 37.2512, 36.3535, 36.5497, 157.078, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493, 36.3493
4.49116, 189.32, 162.918, 36.5105, 13.8318, 26.4012, 36.5105, 0, 36.5105, 36.5238, 37.6078, 36.5148, 36.7144, 161.6, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105, 36.5105
4.49902, 208.923, 166.304, 36.6719, 14.5232, 42.6183, 36.6719, 0, 36.6719, 36.6851, 38.0025, 36.6763, 36.8795, 164.748, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719, 36.6719
4.50689, 199.416, 168.259, 36.8335, 14.1921, 31.1567, 36.8335, 0, 36.8335, 36.8468, 38.4395, 36.8381, 37.0449, 166.424, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335, 36.8335
4.51475, 175.114, 168.737, 36.9954, 13.3084, 6.37668, 36.9954, 0, 36.9954, 37.0087, 38.9227, 37.0002, 37.2107, 166.577, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954, 36.9954
4.52262, 185.04, 167.745, 37.1576, 13.6762, 17.2944, 37.1576, 0, 37.1576, 37.1709, 39.4552, 37.1625, 37.3768, 165.21, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576, 37.1576
4.53048, 186.248, 165.342, 37.32, 13.7203, 20.9055, 37.32, 0, 37.32, 37.3332, 40.0392, 37.3252, 37.5431, 162.381, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32, 37.32
4.53835, 166.083, 161.637, 37.4826, 12.9647, 4.44679, 37.4826, 0, 37.4826, 37.4958, 40.6754, 37.4881, 37.7098, 158.198, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826, 37.4826
4.54622, 152.529, 156.776, 37.6454, 12.431, -4.24751, 37.6454, 0, 37.6454, 37.6587, 41.3629, 37.6513, 37.8767, 152.808, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454, 37.6454
4.55408, 162.622, 150.944, 37.8084, 12.8305, 11.6773, 37.8084, 0, 37.8084, 37.8217, 42.0987, 37.8148, 38.0439, 146.399, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084, 37.8084
4.56195, 150.45, 144.345, 37.9716, 12.3471, 6.10544, 37.9716, 0, 37.9716, 37.9849, 42.8779, 37.9786, 38.2113, 139.178, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716, 37.9716
4.56981, 137.446, 137.193, 38.135, 11.8087, 0.253448, 38.135, 0, 38.135, 38.1483, 43.6929, 38.1427, 38.379, 131.37, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135, 38.135
4.57768, 130.415, 129.704, 38.2986, 11.5072, 0.711121, 38.2986, 0, 38.2986, 38.3119, 44.5337, 38.307, 38.5469, 123.199, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986, 38.2986
4.58554, 121.913, 122.086, 38.4624, 11.1316, -0.172813, 38.4624, 0, 38.4624, 38.4757, 45.3884, 38.4718, 38.715, 114.885, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624, 38.4624
4.59341, 119.47, 114.525, 38.6264, 11.0213, 4.94507, 38.6264, 0, 38.6264, 38.6397, 46.2426, 38.6368, 38.8834, 106.628, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264, 38.6264
4.60128, 116.169, 107.184, 38.7905, 10.8706, 8.98535, 38.7905, 0, 38.7905, 38.8038, 47.0807, 38.8022, 39.0519, 98.6073, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905, 38.7905
4.60914, 90.1392, 100.194, 38.9549, 9.59891, -10.0549, 38.9549, 0, 38.9549, 38.9681, 47.8859, 38.968, 39.2207, 90.9708, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549, 38.9549
4.61701, 82.1652, 93.6579, 39.1193, 9.17416, -11.4927, 39.1193, 0, 39.1193, 39.1326, 48.6409, 39.1341, 39.3896, 83.8379, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193, 39.1193
4.62487, 61.0949, 87.6425, 39.2839, 7.94323, -26.5477, 39.2839, 0, 39.2839, 39.2972, 49.3291, 39.3006, 39.5587, 77.2927, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839, 39.2839
4.63274, 68.4814, 82.1868, 39.4487, 8.39532, -13.7055, 39.4487, 0, 39.4487, 39.462, 49.9348, 39.4674, 39.7281, 71.3894, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487, 39.4487
4.6406, 51.7815, 77.3023, 39.6136, 7.33359, -25.5208, 39.6136, 0, 39.6136, 39.6269, 50.4443, 39.6346, 39.8976, 66.1535, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136, 39.6136
4.64847, 46.5413, 72.978, 39.7787, 6.96716, -26.4366, 39.7787, 0, 39.7787, 39.792, 50.8467, 39.802, 40.0673, 61.5848, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787, 39.7787
4.65634, 43.6812, 69.1854, 39.9439, 6.75879, -25.5042, 39.9439, 0, 39.9439, 39.9572, 51.1341, 39.9697, 40.2371, 57.6629, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439, 39.9439
4.6642, 42.21, 65.8842, 40.1092, 6.64906, -23.6743, 40.1092, 0, 40.1092, 40.1225, 51.3024, 40.1377, 40.4071, 54.3513, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092, 40.1092
4.67207, 40.9692, 63.0257, 40.2746, 6.55509, -22.0565, 40.2746, 0, 40.2746, 40.2879, 51.3513, 40.3058, 40.5773, 51.6019, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746, 40.2746
4.67993, 37.7131, 60.5596, 40.4401, 6.30184, -22.8464, 40.4401, 0, 40.4401, 40.4534, 51.2845, 40.4741, 40.7476, 49.3605, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401, 40.4401
4.6878, 28.2273, 58.4348, 40.6058, 5.49793, -30.2076, 40.6058, 0, 40.6058, 40.619, 51.1094, 40.6424, 40.918, 47.569, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058, 40.6058
4.69566, 31.9788, 56.6048, 40.7714, 5.82913, -24.626, 40.7714, 0, 40.7714, 40.7847, 50.8365, 40.8106, 41.0885, 46.1701, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714, 40.7714
4.70353, 30.7222, 55.0285, 40.9372, 5.72033, -24.3062, 40.9372, 0, 40.9372, 40.9505, 50.4794, 40.9788, 41.2591, 45.1094, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372, 40.9372
4.7114, 30.9757, 53.671, 41.103, 5.74245, -22.6953, 41.103, 0, 41.103, 41.1162, 50.0532, 41.1467, 41.4298, 44.3369, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103, 41.103
4.71926, 29.976, 52.5055, 41.2687, 5.65473, -22.5295, 41.2687, 0, 41.2687, 41.282, 49.5749, 41.3143, 41.6005, 43.8087, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687, 41.2687
4.72713, 15.8159, 51.5117, 41.4344, 4.22089, -35.6958, 41.4344, 0, 41.4344, 41.4477, 49.0615, 41.4816, 41.7711, 43.4874, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344, 41.4344
4.73499, 19.9928, 50.6762, 41.6001, 4.68964, -30.6834, 41.6001, 0, 41.6001, 41.6133, 48.5301, 41.6484, 41.9418, 43.3429, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001, 41.6001
4.74286, 16.19, 49.9912, 41.7656, 4.26497, -33.8012, 41.7656, 0, 41.7656, 41.7788, 47.9966, 41.8146, 42.1123, 43.3512, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656, 41.7656
4.75072, 13.5257, 49.4539, 41.9308, 3.94026, -35.9283, 41.9308, 0, 41.9308, 41.9441, 47.4755, 41.9801, 42.2826, 43.495, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308, 41.9308
4.75859, 17.8099, 49.0647, 42.0958, 4.45083, -31.2549, 42.0958, 0, 42.0958, 42.1091, 46.9792, 42.1449, 42.4526, 43.7622, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958, 42.0958
4.76645, 26.2465, 48.8268, 42.2604, 5.31474, -22.5803, 42.2604, 0, 42.2604, 42.2737, 46.5181, 42.3089, 42.6223, 44.1454, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604, 42.2604
4.77432, 16.9736, 48.7442, 42.4245, 4.35587, -31.7706, 42.4245, 0, 42.4245, 42.4377, 46.0998, 42.4719, 42.7915, 44.6411, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245, 42.4245
4.78219, 18.9725, 48.8213, 42.5878, 4.57958, -29.8488, 42.5878, 0, 42.5878, 42.6011, 45.7299, 42.6338, 42.9599, 45.2477, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878, 42.5878
4.79005, 27.6919, 49.0618, 42.7502, 5.44903, -21.3698, 42.7502, 0, 42.7502, 42.7635, 45.4114, 42.7945, 43.1275, 45.9657, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502, 42.7502
4.79792, 21.5408, 49.4672, 42.9115, 4.85188, -27.9264, 42.9115, 0, 42.9115, 42.9248, 45.1452, 42.9538, 43.294, 46.7955, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115, 42.9115
4.80578, 25.4012, 50.0367, 43.0714, 5.23462, -24.6354, 43.0714, 0, 43.0714, 43.0847, 44.9305, 43.1115, 43.4592, 47.7365, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714, 43.0714
4.81365, 26.1031, 50.7657, 43.2296, 5.30123, -24.6627, 43.2296, 0, 43.2296, 43.2429, 44.765, 43.2674, 43.6226, 48.7864, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296, 43.2296
4.82151, 36.3386, 51.6463, 43.3859, 6.19182, -15.3077, 43.3859, 0, 43.3859, 43.3991, 44.6453, 43.4212, 43.784, 49.9401, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859, 43.3859
4.82938, 40.5294, 52.6652, 43.5396, 6.52146, -12.1358, 43.5396, 0, 43.5396, 43.5529, 44.5669, 43.5725, 43.9431, 51.1883, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396, 43.5396
4.83725, 31.8364, 53.8052, 43.6906, 5.81691, -21.9688, 43.6906, 0, 43.6906, 43.7039, 44.5252, 43.7211, 44.0994, 52.5182, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906, 43.6906
4.84511, 42.5632, 55.0436, 43.8384, 6.67557, -12.4804, 43.8384, 0, 43.8384, 43.8517, 44.515, 43.8665, 44.2525, 53.9116, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384, 43.8384
