   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_719.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.508075, 0, 0.000112785, 6.81638e-07, 1.41421, -0.000112785, 7.33755e-07, 6.81638e-07, 7.13153e-07, 8.44241e-07, 2.09935e-06, 7.20435e-07, 2.19207e-06, 3.75056e-06, 1.0881e-06, 8.08343e-07, 2.738e-06, 7.01396e-07, 6.83546e-07, 4.25907e-06, 8.71213e-05, 6.81645e-07, 1.36823e-05, 6.81638e-07, 6.81638e-07, 8.73558e-07
0.515964, 0, 0.000148152, 1.09211e-06, 1.41421, -0.000148152, 1.17469e-06, 1.09211e-06, 1.14205e-06, 1.34977e-06, 3.33856e-06, 1.15359e-06, 3.48548e-06, 5.955e-06, 1.73618e-06, 1.29288e-06, 4.35054e-06, 1.12342e-06, 1.09514e-06, 5.87668e-06, 0.000113021, 1.09212e-06, 1.70422e-05, 1.09211e-06, 1.09211e-06, 1.39622e-06
0.523852, 0, 0.000194754, 1.72997e-06, 1.41421, -0.000194754, 1.85935e-06, 1.72997e-06, 1.80821e-06, 2.13364e-06, 5.24948e-06, 1.82628e-06, 5.47966e-06, 9.34864e-06, 2.73903e-06, 2.04452e-06, 6.83494e-06, 1.77902e-06, 1.73471e-06, 8.1066e-06, 0.000146175, 1.72999e-06, 2.13777e-05, 1.72997e-06, 1.72997e-06, 2.20642e-06
0.53174, 0, 0.000256264, 2.70953e-06, 1.41421, -0.000256264, 2.90995e-06, 2.70953e-06, 2.83072e-06, 3.33485e-06, 8.16165e-06, 2.85873e-06, 8.51823e-06, 1.45117e-05, 4.27267e-06, 3.1968e-06, 1.06177e-05, 2.78551e-06, 2.71686e-06, 1.11792e-05, 0.000188525, 2.70955e-06, 2.70399e-05, 2.70953e-06, 2.70953e-06, 3.4476e-06
0.539628, 0, 0.000337575, 4.19605e-06, 1.41421, -0.000337575, 4.50306e-06, 4.19605e-06, 4.3817e-06, 5.15391e-06, 1.25474e-05, 4.42459e-06, 1.30936e-05, 2.22743e-05, 6.59042e-06, 4.94244e-06, 1.63095e-05, 4.31243e-06, 4.20729e-06, 1.54089e-05, 0.00024252, 4.19609e-06, 3.45197e-05, 4.19605e-06, 4.19605e-06, 5.3266e-06
0.547516, 0, 0.000445203, 6.42538e-06, 1.41421, -0.000445203, 6.8904e-06, 6.42538e-06, 6.70658e-06, 7.87622e-06, 1.9075e-05, 6.77155e-06, 1.99023e-05, 3.38079e-05, 1.00521e-05, 7.55591e-06, 2.47733e-05, 6.60166e-06, 6.44241e-06, 2.12232e-05, 0.000311265, 6.42544e-06, 4.4502e-05, 6.42538e-06, 6.42538e-06, 8.13786e-06
0.555404, 0, 0.000587785, 9.72933e-06, 1.41421, -0.000587785, 1.04258e-05, 9.72933e-06, 1.01505e-05, 1.19024e-05, 2.86761e-05, 1.02478e-05, 2.99152e-05, 5.07433e-05, 1.51614e-05, 1.14226e-05, 3.72112e-05, 9.99335e-06, 9.75484e-06, 2.91991e-05, 0.00039869, 9.72942e-06, 5.79368e-05, 9.72933e-06, 9.72933e-06, 1.22944e-05
0.563292, 0, 0.000776728, 1.45683e-05, 1.41421, -0.000776728, 1.55999e-05, 1.45683e-05, 1.51921e-05, 1.7787e-05, 4.26323e-05, 1.53363e-05, 4.44678e-05, 7.53185e-05, 2.26143e-05, 1.70764e-05, 5.52745e-05, 1.49593e-05, 1.46061e-05, 4.0111e-05, 0.000509776, 1.45684e-05, 7.61324e-05, 1.45683e-05, 1.45683e-05, 1.83678e-05
0.57118, 0, 0.00102699, 2.1572e-05, 1.41421, -0.00102699, 2.30832e-05, 2.1572e-05, 2.24858e-05, 2.6287e-05, 6.26812e-05, 2.2697e-05, 6.53698e-05, 0.000110561, 3.33581e-05, 2.5246e-05, 8.12e-05, 2.21448e-05, 2.16273e-05, 5.49893e-05, 0.000650831, 2.15722e-05, 0.000100872, 2.1572e-05, 2.1572e-05, 2.71379e-05
0.579069, 0, 0.00135808, 3.15897e-05, 1.41421, -0.00135808, 3.3779e-05, 3.15897e-05, 3.29136e-05, 3.84203e-05, 9.11448e-05, 3.32195e-05, 9.50398e-05, 0.000160508, 4.86644e-05, 3.69123e-05, 0.000117973, 3.24195e-05, 3.167e-05, 7.51936e-05, 0.000829834, 3.159e-05, 0.000134581, 3.15897e-05, 3.15897e-05, 3.96534e-05
0.586957, 0, 0.00179519, 4.57502e-05, 1.41421, -0.00179519, 4.8887e-05, 4.57502e-05, 4.7647e-05, 5.55371e-05, 0.000131081, 4.80853e-05, 0.000136662, 0.000230466, 7.02148e-05, 5.33764e-05, 0.000169521, 4.6939e-05, 4.58652e-05, 0.000102502, 0.00105685, 4.57506e-05, 0.000180509, 4.57502e-05, 4.57502e-05, 5.73045e-05
0.594845, 0, 0.0023706, 6.55313e-05, 1.41421, -0.0023706, 6.99767e-05, 6.55313e-05, 6.82195e-05, 7.94009e-05, 0.000186458, 6.88406e-05, 0.000194367, 0.000327301, 0.000100201, 7.63388e-05, 0.000240933, 6.7216e-05, 6.56944e-05, 0.000139239, 0.0013445, 6.55319e-05, 0.000242976, 6.55313e-05, 6.55313e-05, 8.19066e-05
0.602733, 0, 0.00312514, 9.28399e-05, 1.41421, -0.00312514, 9.90711e-05, 9.28399e-05, 9.66079e-05, 0.000112281, 0.000262346, 9.74785e-05, 0.000273432, 0.00045977, 0.000141438, 0.000107989, 0.000338705, 9.52012e-05, 9.30686e-05, 0.00018832, 0.00170856, 9.28406e-05, 0.00032767, 9.28399e-05, 9.28399e-05, 0.000115795
0.610621, 0, 0.00411003, 0.000130098, 1.41421, -0.00411003, 0.000138738, 0.000130098, 0.000135322, 0.000157054, 0.000365126, 0.000136529, 0.000380497, 0.000638863, 0.000197481, 0.000151103, 0.000471001, 0.000133372, 0.000130415, 0.000253496, 0.00216856, 0.000130099, 0.000442002, 0.000130098, 0.000130098, 0.00016193
0.618509, 0, 0.00538866, 0.000180333, 1.41421, -0.00538866, 0.000192184, 0.000180333, 0.000187499, 0.000217306, 0.000502698, 0.000189155, 0.000523781, 0.000878154, 0.000272756, 0.000209144, 0.000647915, 0.000184823, 0.000180769, 0.000339444, 0.00274849, 0.000180335, 0.000595538, 0.000180333, 0.000180333, 0.000223999
0.626397, 0, 0.00703853, 0.000247273, 1.41421, -0.00703853, 0.000263353, 0.000247273, 0.000256996, 0.000297441, 0.000684685, 0.000259243, 0.000713293, 0.00119414, 0.00037268, 0.000286366, 0.000881729, 0.000253364, 0.000247865, 0.000451958, 0.00347746, 0.000247275, 0.000800516, 0.000247273, 0.000247273, 0.000306532
0.634285, 0, 0.00915311, 0.000335426, 1.41421, -0.00915311, 0.000357011, 0.000335426, 0.000348479, 0.000402773, 0.000922614, 0.000351494, 0.000961017, 0.00160651, 0.000503774, 0.000387904, 0.00118713, 0.000343601, 0.000336222, 0.000598113, 0.00439042, 0.000335428, 0.00107244, 0.000335426, 0.000335426, 0.000414991
0.642174, 0, 0.0118436, 0.000450154, 1.41421, -0.0118436, 0.000478824, 0.000450154, 0.000467491, 0.000539603, 0.00123005, 0.000471496, 0.00128105, 0.00213838, 0.000673752, 0.000519855, 0.00158137, 0.000461011, 0.000451214, 0.000786456, 0.00552867, 0.000450158, 0.00143081, 0.000450154, 0.000450154, 0.000555856
0.650062, 0, 0.0152402, 0.000597722, 1.41421, -0.0152402, 0.000635399, 0.000597722, 0.000620505, 0.000715274, 0.00162265, 0.000625769, 0.00168968, 0.00281637, 0.000891571, 0.000689322, 0.00208435, 0.000611986, 0.000599117, 0.00102717, 0.00694029, 0.000597726, 0.0018999, 0.000597722, 0.000597722, 0.000736678
0.65795, 0, 0.0194933, 0.000785307, 1.41421, -0.0194933, 0.000834304, 0.000785307, 0.000814936, 0.000938176, 0.00211815, 0.000821781, 0.00220532, 0.00367051, 0.00116744, 0.000904427, 0.00271857, 0.000803852, 0.000787127, 0.00133223, 0.00868022, 0.000785313, 0.00250978, 0.000785307, 0.000785307, 0.00096608
0.665838, 0, 0.0247736, 0.00102097, 1.41421, -0.0247736, 0.00108403, 0.00102097, 0.0010591, 0.00121771, 0.00273625, 0.00106791, 0.00284843, 0.00473402, 0.00151275, 0.00117427, 0.00350894, 0.00104483, 0.00102333, 0.00171556, 0.01081, 0.00102098, 0.00329738, 0.00102097, 0.00102097, 0.00125373
0.673726, 0, 0.0312717, 0.00131358, 1.41421, -0.0312717, 0.00139389, 0.00131358, 0.00136215, 0.00156415, 0.00349826, 0.00137337, 0.00364114, 0.00604275, 0.00193994, 0.00150883, 0.00448241, 0.00134396, 0.00131659, 0.00219309, 0.0133969, 0.00131359, 0.00430775, 0.00131358, 0.00131358, 0.00161021
0.681614, 0, 0.0391964, 0.00167265, 1.41421, -0.0391964, 0.00177389, 0.00167265, 0.00173387, 0.00198853, 0.00442676, 0.00174801, 0.00460688, 0.00763445, 0.00246226, 0.00191879, 0.00566742, 0.00171092, 0.00167646, 0.00278286, 0.0165126, 0.00167266, 0.00559554, 0.00167265, 0.00167265, 0.00204686
0.689502, 0, 0.0487729, 0.00210811, 1.41421, -0.0487729, 0.00223445, 0.00210811, 0.00218451, 0.00250229, 0.00554492, 0.00220216, 0.00576969, 0.00954775, 0.00309345, 0.00241527, 0.00709312, 0.00215584, 0.00211291, 0.00350504, 0.020231, 0.00210813, 0.00722663, 0.00210811, 0.00210811, 0.00257553
0.69739, 0, 0.0602385, 0.00263007, 1.41421, -0.0602385, 0.00278615, 0.00263007, 0.00272446, 0.00311704, 0.00687582, 0.00274626, 0.00715349, 0.0118208, 0.00384734, 0.00300953, 0.00878842, 0.00268899, 0.00263605, 0.00438191, 0.0246252, 0.00263009, 0.0092799, 0.00263007, 0.00263007, 0.00320817
0.705279, 0, 0.0738384, 0.0032484, 1.41421, -0.0738384, 0.00343931, 0.0032484, 0.00336384, 0.00384401, 0.00844146, 0.00339051, 0.0087811, 0.0144898, 0.00473727, 0.00371252, 0.0107808, 0.0033204, 0.00325579, 0.00543784, 0.029764, 0.00324843, 0.0118492, 0.0032484, 0.0032484, 0.0039565
0.713167, 0.96429, 0.0898205, 0.00397234, 1.72171, 0.874469, 0.00420355, 0.00397234, 0.00411215, 0.00469371, 0.0102618, 0.00414446, 0.0106732, 0.0175872, 0.00577556, 0.00453445, 0.0130951, 0.00405945, 0.00398142, 0.00669925, 0.0357073, 0.00397237, 0.0150455, 0.00397234, 0.00397234, 0.00483149
0.721055, 0.0357104, 0.108429, 0.00481005, 1.42678, -0.0727184, 0.00508736, 0.00481005, 0.00497774, 0.00567527, 0.0123538, 0.00501649, 0.0128471, 0.0211399, 0.00697285, 0.00548425, 0.015752, 0.00491439, 0.00482112, 0.00819462, 0.0425012, 0.00481008, 0.0189986, 0.00481005, 0.00481005, 0.00584282
0.728943, 0, 0.129898, 0.00576809, 1.41421, -0.129898, 0.00609754, 0.00576809, 0.00596731, 0.00679594, 0.0147298, 0.00601333, 0.0153159, 0.0251674, 0.00833744, 0.00656902, 0.0187668, 0.00589185, 0.00578151, 0.00995456, 0.0501726, 0.00576813, 0.0238597, 0.00576809, 0.00576809, 0.00699842
0.736831, 0, 0.154445, 0.00685098, 1.41421, -0.154445, 0.00723867, 0.00685098, 0.00708541, 0.00806055, 0.0173971, 0.00713958, 0.0180868, 0.0296801, 0.00987459, 0.00779351, 0.0221479, 0.00699635, 0.00686717, 0.012012, 0.0587241, 0.00685103, 0.0298021, 0.00685098, 0.00685098, 0.00830388
0.744719, 0.954648, 0.182267, 0.0080607, 1.71891, 0.772381, 0.00851272, 0.0080607, 0.00833404, 0.00947097, 0.0203566, 0.00839719, 0.0211608, 0.0346777, 0.011586, 0.00915962, 0.0258957, 0.00822982, 0.00808017, 0.0144026, 0.0681286, 0.00806076, 0.0370226, 0.0080607, 0.0080607, 0.00976204
0.752607, 2.90205, 0.21353, 0.00939636, 2.21406, 2.68852, 0.00991859, 0.00939636, 0.00971215, 0.0110257, 0.0236022, 0.00978511, 0.0245313, 0.0401477, 0.0134692, 0.010666, 0.0300016, 0.00959123, 0.00941967, 0.0171653, 0.0783252, 0.00939642, 0.0457413, 0.00939636, 0.00939636, 0.0113727
0.760495, 0.143306, 0.24837, 0.0108538, 1.464, -0.105064, 0.0114518, 0.0108538, 0.0112154, 0.0127195, 0.0271201, 0.011299, 0.028184, 0.0460654, 0.0155174, 0.0123076, 0.0344477, 0.0110763, 0.0108817, 0.0203433, 0.0892164, 0.0108539, 0.0561999, 0.0108538, 0.0108538, 0.0131321
0.768384, 0, 0.286889, 0.0124257, 1.41421, -0.286889, 0.0131044, 0.0124257, 0.0128361, 0.0145433, 0.0308889, 0.0129309, 0.0320964, 0.052393, 0.0177191, 0.0140758, 0.0392061, 0.0126772, 0.012459, 0.0239849, 0.100667, 0.0124258, 0.0686585, 0.0124257, 0.0124257, 0.0150336
0.776272, 0, 0.329151, 0.014101, 1.41421, -0.329151, 0.0148649, 0.014101, 0.0145629, 0.0164842, 0.0348795, 0.0146696, 0.0362384, 0.0590801, 0.0200583, 0.015958, 0.0442397, 0.0143828, 0.0141408, 0.0281456, 0.112503, 0.0141011, 0.0833904, 0.014101, 0.014101, 0.0170669
0.78416, 0.942581, 0.375181, 0.0158657, 1.7154, 0.5674, 0.0167183, 0.0158657, 0.0163812, 0.0185255, 0.0390557, 0.0165003, 0.0405724, 0.066065, 0.0225144, 0.0179383, 0.0495023, 0.0161786, 0.0159133, 0.0328891, 0.12452, 0.0158658, 0.100673, 0.0158657, 0.0158657, 0.0192194
0.792048, 0.0574186, 0.424969, 0.0177028, 1.43437, -0.36755, 0.0186466, 0.0177028, 0.0182734, 0.0206473, 0.0433754, 0.0184053, 0.0450544, 0.0732763, 0.0250632, 0.0199972, 0.0549403, 0.0180471, 0.0177598, 0.0382899, 0.13648, 0.0177029, 0.120777, 0.0177028, 0.0177028, 0.0214763
0.799936, 0, 0.478466, 0.0195925, 1.41421, -0.478466, 0.0206294, 0.0195925, 0.0202194, 0.0228268, 0.0477914, 0.0203642, 0.0496356, 0.0806345, 0.0276772, 0.0221127, 0.0604943, 0.019968, 0.0196611, 0.0444346, 0.148128, 0.0195927, 0.143955, 0.0195925, 0.0195925, 0.0238217
0.807824, 2.87071, 0.535584, 0.0215136, 2.20697, 2.33513, 0.022644, 0.0215136, 0.0221969, 0.0250392, 0.0522531, 0.0223548, 0.0542635, 0.0880552, 0.0303267, 0.0242609, 0.0661005, 0.0219195, 0.0215962, 0.0514239, 0.159196, 0.0215137, 0.170418, 0.0215136, 0.0215136, 0.0262397
0.815712, 0.129288, 0.596198, 0.0234432, 1.45921, -0.46691, 0.0246666, 0.0234432, 0.0241826, 0.0272585, 0.0567081, 0.0243535, 0.0588837, 0.0954516, 0.0329803, 0.0264161, 0.0716932, 0.0238781, 0.0235429, 0.0593735, 0.169415, 0.0234433, 0.200325, 0.0234432, 0.0234432, 0.0287161
0.8236, 0, 0.66014, 0.0253581, 1.41421, -0.66014, 0.026673, 0.0253581, 0.0261527, 0.0294579, 0.0611043, 0.0263363, 0.0634421, 0.102738, 0.0356066, 0.0285528, 0.0772071, 0.0258201, 0.0254789, 0.0684147, 0.178531, 0.0253582, 0.233756, 0.0253581, 0.0253581, 0.0312395
0.831489, 0.928115, 0.727196, 0.0272353, 1.71117, 0.200919, 0.0286392, 0.0272353, 0.0280835, 0.0316116, 0.0653912, 0.0282795, 0.0678866, 0.109831, 0.0381747, 0.0306454, 0.0825795, 0.0277221, 0.0273821, 0.0786929, 0.186311, 0.0272355, 0.270692, 0.0272353, 0.0272353, 0.0338033
0.839377, 1.07188, 0.797101, 0.0290531, 1.75268, 0.274784, 0.0305427, 0.0290531, 0.0299527, 0.0336946, 0.0695219, 0.0301606, 0.0721686, 0.116656, 0.0406556, 0.0326699, 0.0877521, 0.0295615, 0.0292316, 0.0903658, 0.19256, 0.0290533, 0.310997, 0.0290531, 0.0290531, 0.0364073
0.847265, 2.84659, 0.86953, 0.0307913, 2.2015, 1.97706, 0.0323626, 0.0307913, 0.0317397, 0.0356845, 0.0734544, 0.0319588, 0.0762446, 0.123144, 0.043023, 0.0346042, 0.0926731, 0.031318, 0.0310087, 0.103598, 0.197126, 0.0307915, 0.3544, 0.0307913, 0.0307913, 0.0390599
0.855153, 1.15341, 0.94409, 0.0324323, 1.77578, 0.209315, 0.0340807, 0.0324323, 0.0334264, 0.0375615, 0.077153, 0.0336561, 0.0800778, 0.129239, 0.0452539, 0.0364291, 0.0972987, 0.0329734, 0.032697, 0.118555, 0.199913, 0.0324325, 0.40048, 0.0324323, 0.0324323, 0.0417793
0.863041, 0, 1.02031, 0.0339611, 1.41421, -1.02031, 0.0356817, 0.0339611, 0.0349976, 0.039309, 0.0805891, 0.0352371, 0.0836386, 0.134897, 0.0473295, 0.0381283, 0.101594, 0.0345125, 0.0342835, 0.135395, 0.200879, 0.0339613, 0.448663, 0.0339611, 0.0339611, 0.0445953
0.870929, 0, 1.09764, 0.035366, 1.41421, -1.09764, 0.0371538, 0.035366, 0.0364413, 0.0409143, 0.0837413, 0.0366898, 0.0869052, 0.140084, 0.0492353, 0.0396894, 0.105533, 0.0359234, 0.0357583, 0.154253, 0.200042, 0.0353662, 0.498218, 0.035366, 0.035366, 0.0475509
0.878817, 1.91365, 1.17545, 0.0366387, 1.97829, 0.7382, 0.0384891, 0.0366387, 0.0377493, 0.0423686, 0.0865964, 0.0380059, 0.0898637, 0.144782, 0.0509618, 0.0411036, 0.109101, 0.0371978, 0.0371157, 0.175236, 0.197479, 0.036639, 0.548276, 0.0366387, 0.0366387, 0.0507033
0.886706, 4.9976, 1.253, 0.0377743, 2.6453, 3.7446, 0.0396829, 0.0377743, 0.0389163, 0.0436666, 0.0891484, 0.0391802, 0.0925083, 0.148983, 0.0525034, 0.0423657, 0.112291, 0.0383306, 0.0383534, 0.198399, 0.193317, 0.0377745, 0.597842, 0.0377743, 0.0377743, 0.0541241
0.894594, 1.99758, 1.32949, 0.0387711, 1.9994, 0.668096, 0.0407344, 0.0387711, 0.039941, 0.0448071, 0.0913983, 0.0402113, 0.0948401, 0.152693, 0.0538595, 0.0434745, 0.115105, 0.0393206, 0.0394736, 0.223738, 0.187729, 0.0387714, 0.645829, 0.0387711, 0.0387711, 0.0578996
0.902482, 1.09117, 1.40404, 0.0396305, 1.75817, -0.312871, 0.0416461, 0.0396305, 0.0408248, 0.0457922, 0.0933535, 0.0411007, 0.096867, 0.155924, 0.0550331, 0.0444319, 0.117554, 0.0401692, 0.0404822, 0.251171, 0.180921, 0.0396308, 0.691097, 0.0396305, 0.0396305, 0.0621299
0.91037, 1.80803, 1.47573, 0.0403566, 1.95142, 0.332296, 0.0424236, 0.0403565, 0.0415718, 0.0466269, 0.0950268, 0.0418526, 0.0986023, 0.158701, 0.0560307, 0.0452426, 0.119654, 0.040881, 0.0413894, 0.280526, 0.173126, 0.0403568, 0.732496, 0.0403566, 0.0403566, 0.0669274
0.918258, 1.09358, 1.5436, 0.0409557, 1.75886, -0.450025, 0.0430753, 0.0409556, 0.042189, 0.0473189, 0.0964354, 0.0424739, 0.100064, 0.161052, 0.0568619, 0.0459141, 0.121427, 0.0414629, 0.04221, 0.311533, 0.164586, 0.040956, 0.768922, 0.0409557, 0.0409557, 0.0724138
0.926146, 0.997583, 1.60671, 0.0414363, 1.73135, -0.609129, 0.0436119, 0.0414361, 0.0426847, 0.0478778, 0.0975995, 0.0429732, 0.101273, 0.163013, 0.0575384, 0.0464557, 0.122899, 0.041924, 0.0429641, 0.343819, 0.155547, 0.0414365, 0.799361, 0.0414363, 0.0414363, 0.0787161
0.934034, 0.100812, 1.66415, 0.041808, 1.44942, -1.56333, 0.0440465, 0.0418078, 0.0430691, 0.048315, 0.0985419, 0.0433605, 0.102252, 0.16462, 0.0580737, 0.0468784, 0.124097, 0.0422746, 0.0436778, 0.376905, 0.146244, 0.0418082, 0.822947, 0.041808, 0.041808, 0.085962
0.941922, 2.89436, 1.71507, 0.0420816, 2.21232, 1.17929, 0.0443938, 0.0420813, 0.0433532, 0.0486426, 0.0992865, 0.043647, 0.103028, 0.165913, 0.0584824, 0.0471941, 0.125053, 0.0425265, 0.0443852, 0.410218, 0.136895, 0.0420818, 0.839005, 0.0420816, 0.0420816, 0.0942728
0.949811, 1.88956, 1.75878, 0.0422685, 1.9722, 0.130787, 0.0446699, 0.0422681, 0.0435486, 0.0488736, 0.0998575, 0.0438444, 0.103624, 0.166931, 0.0587794, 0.0474153, 0.125796, 0.0426921, 0.0451313, 0.443105, 0.12769, 0.0422687, 0.847087, 0.0422685, 0.0422685, 0.103757
0.957699, 2.10562, 1.79469, 0.0423803, 2.02623, 0.310934, 0.0448926, 0.0423798, 0.0436673, 0.0490209, 0.100279, 0.0439647, 0.104066, 0.167714, 0.05898, 0.0475548, 0.126355, 0.042784, 0.0459748, 0.474847, 0.118794, 0.0423805, 0.846998, 0.0423803, 0.0423803, 0.114499
0.965587, 2.99759, 1.82243, 0.0424286, 2.23553, 1.17516, 0.0450809, 0.0424279, 0.0437211, 0.0490975, 0.100574, 0.0440198, 0.104377, 0.168296, 0.0590991, 0.0476252, 0.126759, 0.042815, 0.046994, 0.504695, 0.110336, 0.0424288, 0.838811, 0.0424286, 0.0424286, 0.126557
0.973475, 2.8823, 1.84183, 0.0424246, 2.20959, 1.04048, 0.0452553, 0.0424238, 0.0437215, 0.0491159, 0.100765, 0.0440212, 0.10458, 0.168713, 0.0591509, 0.0476386, 0.127033, 0.0427979, 0.0482932, 0.531893, 0.102414, 0.0424249, 0.822861, 0.0424246, 0.0424246, 0.139944
0.981363, 1.11287, 1.85295, 0.0423792, 1.76433, -0.740076, 0.0454377, 0.0423781, 0.0436795, 0.0490878, 0.100871, 0.0439799, 0.104696, 0.168996, 0.0591489, 0.0476067, 0.127202, 0.0427447, 0.0500112, 0.555717, 0.0950934, 0.0423795, 0.799734, 0.0423792, 0.0423792, 0.154628
0.989251, 3.87751, 1.85609, 0.0423024, 2.42436, 2.02142, 0.0456516, 0.0423009, 0.0436052, 0.0490244, 0.100911, 0.0439063, 0.104744, 0.169171, 0.0591056, 0.0475404, 0.127286, 0.0426674, 0.0523321, 0.575511, 0.0884122, 0.0423027, 0.770238, 0.0423024, 0.0423024, 0.170521
0.997139, 2.11768, 1.85182, 0.0422035, 2.02921, 0.265858, 0.0459223, 0.0422016, 0.0435083, 0.0489357, 0.1009, 0.0438098, 0.104739, 0.169265, 0.0590321, 0.0474494, 0.127305, 0.0425771, 0.0554986, 0.590715, 0.0823821, 0.0422038, 0.735356, 0.0422035, 0.0422035, 0.187475
1.00503, 0.122502, 1.84093, 0.0420911, 1.45688, -1.71843, 0.0462773, 0.0420885, 0.0433974, 0.0488309, 0.100855, 0.0436992, 0.104698, 0.169297, 0.0589388, 0.047343, 0.127275, 0.0424843, 0.0598273, 0.600897, 0.0769945, 0.0420914, 0.696209, 0.0420911, 0.0420911, 0.205276
1.01292, 1, 1.82448, 0.0419727, 1.73205, -0.824484, 0.0467459, 0.0419694, 0.0432801, 0.0487183, 0.100786, 0.0435822, 0.104633, 0.169286, 0.0588347, 0.047229, 0.127209, 0.0423989, 0.0657254, 0.605777, 0.0722246, 0.041973, 0.653996, 0.0419727, 0.0419727, 0.22365
1.0208, 2.74053, 1.80375, 0.041855, 2.17728, 0.936779, 0.0473598, 0.0418507, 0.0431632, 0.0486047, 0.100705, 0.0434655, 0.104554, 0.169247, 0.0587274, 0.0471146, 0.127118, 0.0423301, 0.0737108, 0.60524, 0.0680355, 0.0418553, 0.609938, 0.041855, 0.041855, 0.242262
1.02869, 3.25947, 1.78023, 0.0417437, 2.29335, 1.47924, 0.0481524, 0.0417381, 0.0430525, 0.0484965, 0.10062, 0.0433549, 0.104471, 0.169193, 0.0586238, 0.0470057, 0.127011, 0.0422863, 0.0844303, 0.599342, 0.0643825, 0.041744, 0.565235, 0.0417437, 0.0417437, 0.260728
1.03658, 1.86543, 1.75561, 0.0416436, 1.96607, 0.109822, 0.0491589, 0.0416364, 0.0429528, 0.0483986, 0.100539, 0.0432553, 0.104391, 0.169134, 0.0585291, 0.0469072, 0.126894, 0.0422753, 0.0986788, 0.588304, 0.0612168, 0.0416439, 0.521005, 0.0416436, 0.0416436, 0.278624
1.04447, 3.72369, 1.73177, 0.0415585, 2.39242, 1.99192, 0.0504151, 0.0415492, 0.042868, 0.0483149, 0.100467, 0.0431705, 0.10432, 0.169078, 0.0584478, 0.0468233, 0.126772, 0.0423043, 0.117415, 0.572504, 0.0584879, 0.0415587, 0.478259, 0.0415585, 0.0415585, 0.295503
1.05236, 2.41087, 1.71075, 0.0414911, 2.10021, 0.700121, 0.0519568, 0.0414793, 0.0428008, 0.0482486, 0.100409, 0.0431034, 0.104263, 0.169031, 0.0583831, 0.0467567, 0.126647, 0.0423795, 0.141773, 0.552451, 0.0561461, 0.0414913, 0.437855, 0.0414911, 0.0414911, 0.310914
1.06024, 1, 1.69472, 0.0414433, 1.73205, -0.69472, 0.0538182, 0.0414283, 0.0427532, 0.0482016, 0.100368, 0.0430558, 0.104222, 0.168998, 0.0583372, 0.0467095, 0.12652, 0.0425068, 0.173062, 0.52876, 0.0541442, 0.0414435, 0.400491, 0.0414433, 0.0414433, 0.32442
1.06813, 4, 1.68595, 0.041416, 2.44949, 2.31405, 0.0560304, 0.041397, 0.0427259, 0.0481748, 0.100345, 0.0430286, 0.104199, 0.16898, 0.0583112, 0.0466826, 0.126391, 0.0426908, 0.212766, 0.50212, 0.0524381, 0.0414162, 0.366687, 0.041416, 0.041416, 0.335618
1.07602, 1, 1.68679, 0.0414089, 1.73205, -0.686791, 0.0586188, 0.041385, 0.042719, 0.0481681, 0.100341, 0.0430216, 0.104196, 0.16898, 0.0583051, 0.0466759, 0.126257, 0.0429355, 0.262513, 0.473258, 0.0509877, 0.0414092, 0.336786, 0.0414089, 0.0414089, 0.344162
1.08391, 3.55297, 1.6996, 0.0414211, 2.35647, 1.85337, 0.0616013, 0.0413911, 0.0427312, 0.0481805, 0.100356, 0.0430339, 0.10421, 0.168997, 0.0583178, 0.0466882, 0.126116, 0.0432443, 0.324041, 0.442908, 0.0497569, 0.0414214, 0.310961, 0.0414211, 0.0414211, 0.349779
1.0918, 2.29559, 1.72671, 0.0414505, 2.07258, 0.568878, 0.0649854, 0.0414129, 0.0427606, 0.04821, 0.100386, 0.0430633, 0.104241, 0.169029, 0.0583476, 0.0467177, 0.125965, 0.0436196, 0.399137, 0.41178, 0.0487134, 0.0414507, 0.289232, 0.0414505, 0.0414505, 0.352281
1.09968, 1.15144, 1.77032, 0.041494, 1.77523, -0.61888, 0.0687663, 0.0414472, 0.0428041, 0.0482537, 0.100431, 0.0431068, 0.104285, 0.169074, 0.0583914, 0.0467613, 0.125799, 0.0440629, 0.489565, 0.380531, 0.0478286, 0.0414943, 0.271485, 0.041494, 0.041494, 0.351579
1.10757, 1.84374, 1.8324, 0.0415479, 1.96055, 0.0113477, 0.0729237, 0.0414898, 0.0428581, 0.0483077, 0.100485, 0.0431608, 0.10434, 0.169129, 0.0584454, 0.0468153, 0.125617, 0.0445751, 0.596955, 0.349746, 0.0470769, 0.0415482, 0.257493, 0.0415479, 0.0415479, 0.347688
