   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_126.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.69258, 10.6484, 14.5636, 14.1811, 3.55646, -3.91515, 14.1811, 0, 14.1811, 14.1812, 14.5632, 14.1815, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811, 14.1811
5.70045, 13.2132, 14.6122, 14.2107, 3.90041, -1.39901, 14.2107, 0, 14.2107, 14.2108, 14.6117, 14.2111, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107, 14.2107
5.70832, 10.5475, 14.657, 14.24, 3.54225, -4.10948, 14.24, 0, 14.24, 14.24, 14.6566, 14.2404, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24, 14.24
5.71618, 7.55199, 14.6975, 14.2689, 3.09063, -7.14556, 14.2689, 0, 14.2689, 14.269, 14.6971, 14.2693, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689, 14.2689
5.72405, 11.2903, 14.7335, 14.2976, 3.64559, -3.44313, 14.2976, 0, 14.2976, 14.2976, 14.733, 14.298, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976, 14.2976
5.73192, 18.2765, 14.7645, 14.3259, 4.50294, 3.51197, 14.3259, 0, 14.3259, 14.3259, 14.764, 14.3263, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259, 14.3259
5.73978, 17.2616, 14.7905, 14.3539, 4.3888, 2.47108, 14.3539, 0, 14.3539, 14.3539, 14.7901, 14.3543, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539, 14.3539
5.74765, 6.55922, 14.8116, 14.3815, 2.92562, -8.25235, 14.3815, 0, 14.3815, 14.3815, 14.8111, 14.3819, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815, 14.3815
5.75552, 6.98805, 14.8279, 14.4088, 2.99801, -7.83987, 14.4088, 0, 14.4088, 14.4088, 14.8275, 14.4092, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088, 14.4088
5.76338, 11.5667, 14.8399, 14.4358, 3.68331, -3.2731, 14.4358, 0, 14.4358, 14.4358, 14.8394, 14.4362, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358, 14.4358
5.77125, 11.6653, 14.8479, 14.4624, 3.69666, -3.18257, 14.4624, 0, 14.4624, 14.4624, 14.8474, 14.4628, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624, 14.4624
5.77912, 13.4823, 14.8525, 14.4887, 3.93475, -1.37018, 14.4887, 0, 14.4887, 14.4887, 14.852, 14.4891, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887, 14.4887
5.78698, 8.23767, 14.8543, 14.5146, 3.19964, -6.61664, 14.5146, 0, 14.5146, 14.5146, 14.8538, 14.515, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146, 14.5146
5.79485, 12.8109, 14.8541, 14.5402, 3.84849, -2.04316, 14.5402, 0, 14.5402, 14.5402, 14.8536, 14.5406, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402, 14.5402
5.80272, 16.5741, 14.8524, 14.5654, 4.30976, 1.72166, 14.5654, 0, 14.5654, 14.5654, 14.8519, 14.5658, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654, 14.5654
5.81058, 14.5788, 14.85, 14.5902, 4.0717, -0.27119, 14.5902, 0, 14.5902, 14.5903, 14.8495, 14.5907, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902, 14.5902
5.81845, 13.1789, 14.8474, 14.6148, 3.89601, -1.66845, 14.6148, 0, 14.6148, 14.6148, 14.8469, 14.6152, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148, 14.6148
5.82632, 9.39462, 14.8452, 14.639, 3.37559, -5.45053, 14.639, 0, 14.639, 14.639, 14.8447, 14.6394, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639, 14.639
5.83418, 6.39207, 14.8438, 14.6628, 2.89691, -8.45171, 14.6628, 0, 14.6628, 14.6628, 14.8433, 14.6633, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628, 14.6628
5.84205, 7.98606, 14.8436, 14.6864, 3.16007, -6.85758, 14.6864, 0, 14.6864, 14.6864, 14.8431, 14.6868, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864, 14.6864
5.84992, 15.8035, 14.845, 14.7096, 4.21942, 0.958531, 14.7096, 0, 14.7096, 14.7096, 14.8445, 14.7101, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096, 14.7096
5.85778, 9.38766, 14.8481, 14.7326, 3.37456, -5.46041, 14.7326, 0, 14.7326, 14.7326, 14.8476, 14.733, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326, 14.7326
5.86565, 15.3324, 14.853, 14.7553, 4.16322, 0.47944, 14.7553, 0, 14.7553, 14.7553, 14.8525, 14.7557, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553, 14.7553
5.87352, 9.6529, 14.8598, 14.7778, 3.41363, -5.20685, 14.7778, 0, 14.7778, 14.7778, 14.8592, 14.7782, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778, 14.7778
5.88138, 8.91847, 14.8684, 14.8001, 3.30431, -5.94991, 14.8001, 0, 14.8001, 14.8001, 14.8679, 14.8006, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001
5.88925, 10.8328, 14.8788, 14.8222, 3.5823, -4.04599, 14.8222, 0, 14.8223, 14.8223, 14.8783, 14.8227, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222, 14.8222
5.89712, 8.5088, 14.891, 14.8443, 3.24173, -6.38218, 14.8443, 0, 14.8443, 14.8444, 14.8904, 14.8448, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443, 14.8443
5.90498, 16.6007, 14.9047, 14.8664, 4.31285, 1.69595, 14.8664, 0, 14.8664, 14.8664, 14.9042, 14.8669, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664, 14.8664
5.91285, 11.1032, 14.92, 14.8884, 3.61984, -3.81673, 14.8884, 0, 14.8884, 14.8884, 14.9194, 14.8889, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884, 14.8884
5.92072, 13.8578, 14.9365, 14.9105, 3.98219, -1.07873, 14.9105, 0, 14.9106, 14.9106, 14.936, 14.911, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105, 14.9105
5.92858, 12.4983, 14.9544, 14.9328, 3.80766, -2.45606, 14.9328, 0, 14.9328, 14.9328, 14.9538, 14.9333, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328, 14.9328
5.93645, 13.3587, 14.9733, 14.9553, 3.91902, -1.6146, 14.9553, 0, 14.9553, 14.9553, 14.9727, 14.9558, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553, 14.9553
5.94432, 14.3538, 14.9933, 14.978, 4.04398, -0.639521, 14.978, 0, 14.978, 14.9781, 14.9927, 14.9785, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978, 14.978
5.95218, 12.7124, 15.0143, 15.0011, 3.83567, -2.30187, 15.0011, 0, 15.0011, 15.0011, 15.0137, 15.0016, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011, 15.0011
5.96005, 13.2589, 15.0361, 15.0246, 3.90626, -1.77727, 15.0246, 0, 15.0246, 15.0246, 15.0356, 15.0251, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246, 15.0246
5.96792, 9.62665, 15.0588, 15.0485, 3.40979, -5.43219, 15.0485, 0, 15.0485, 15.0485, 15.0583, 15.049, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485, 15.0485
5.97578, 9.05651, 15.0824, 15.0729, 3.32513, -6.02587, 15.0729, 0, 15.0729, 15.0729, 15.0818, 15.0734, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729, 15.0729
5.98365, 15.0424, 15.1067, 15.0978, 4.12825, -0.0642376, 15.0978, 0, 15.0978, 15.0978, 15.1061, 15.0984, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978, 15.0978
5.99152, 22.8648, 15.1317, 15.1233, 4.98646, 7.73305, 15.1233, 0, 15.1233, 15.1233, 15.1312, 15.1239, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233, 15.1233
5.99938, 7.63897, 15.1575, 15.1494, 3.10467, -7.51856, 15.1494, 0, 15.1494, 15.1494, 15.1569, 15.1499, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494, 15.1494
6.00725, 11.6838, 15.184, 15.176, 3.69916, -3.50025, 15.176, 0, 15.1761, 15.1761, 15.1834, 15.1766, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176, 15.176
6.01512, 10.9857, 15.2112, 15.2033, 3.60357, -4.22542, 15.2033, 0, 15.2033, 15.2033, 15.2106, 15.2039, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033, 15.2033
6.02298, 13.3266, 15.2389, 15.2311, 3.91492, -1.91236, 15.2311, 0, 15.2311, 15.2312, 15.2383, 15.2317, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311, 15.2311
6.03085, 10.3048, 15.2673, 15.2595, 3.50782, -4.96248, 15.2595, 0, 15.2595, 15.2595, 15.2667, 15.2601, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595, 15.2595
6.03872, 14.3251, 15.2962, 15.2884, 4.04043, -0.971134, 15.2884, 0, 15.2884, 15.2884, 15.2956, 15.289, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884, 15.2884
6.04658, 11.6507, 15.3256, 15.3177, 3.69469, -3.67487, 15.3177, 0, 15.3177, 15.3177, 15.325, 15.3183, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177, 15.3177
6.05445, 10.6558, 15.3555, 15.3475, 3.5575, -4.69964, 15.3475, 0, 15.3475, 15.3475, 15.3548, 15.3481, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475, 15.3475
6.06232, 10.6501, 15.3857, 15.3776, 3.55669, -4.73562, 15.3776, 0, 15.3776, 15.3776, 15.385, 15.3782, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776, 15.3776
6.07018, 12.3127, 15.4162, 15.408, 3.78321, -3.10353, 15.408, 0, 15.408, 15.408, 15.4155, 15.4087, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408, 15.408
6.07805, 10.6579, 15.447, 15.4386, 3.5578, -4.78908, 15.4386, 0, 15.4386, 15.4387, 15.4462, 15.4394, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386
6.08592, 12.6634, 15.478, 15.4695, 3.82928, -2.81466, 15.4695, 0, 15.4695, 15.4695, 15.4771, 15.4704, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695, 15.4695
6.09378, 12.268, 15.5092, 15.5004, 3.77731, -3.24119, 15.5004, 0, 15.5004, 15.5004, 15.5081, 15.5015, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004, 15.5004
6.10165, 12.7075, 15.5405, 15.5313, 3.83503, -2.83306, 15.5313, 0, 15.5314, 15.5314, 15.5392, 15.5327, 15.5313, 15.5313, 15.5313, 15.5313, 15.5313, 15.5313, 15.5313, 15.5313, 15.5313, 15.5313, 15.5314, 15.5313, 15.5313, 15.5313
6.10952, 10.673, 15.572, 15.5623, 3.55991, -4.89899, 15.5623, 0, 15.5623, 15.5624, 15.5702, 15.564, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623, 15.5623
6.11738, 14.8679, 15.6035, 15.5932, 4.10706, -0.735624, 15.5932, 0, 15.5932, 15.5933, 15.6012, 15.5955, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932, 15.5932
6.12525, 16.3542, 15.6352, 15.624, 4.28419, 0.719033, 15.624, 0, 15.624, 15.624, 15.6321, 15.6271, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624, 15.624
6.13312, 11.7489, 15.6671, 15.6546, 3.70794, -3.91823, 15.6546, 0, 15.6547, 15.6547, 15.6628, 15.6588, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546, 15.6546
6.14098, 10.8244, 15.6993, 15.6851, 3.58112, -4.87485, 15.6851, 0, 15.6851, 15.6851, 15.6934, 15.6909, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851, 15.6851
6.14885, 13.3687, 15.7319, 15.7153, 3.9203, -2.36312, 15.7153, 0, 15.7153, 15.7153, 15.7237, 15.7234, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153, 15.7153
6.15672, 14.7778, 15.7651, 15.7452, 4.09608, -0.987245, 15.7452, 0, 15.7452, 15.7453, 15.7537, 15.7565, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452, 15.7452
6.16458, 9.18414, 15.7992, 15.7749, 3.34427, -6.61509, 15.7749, 0, 15.7749, 15.7749, 15.7835, 15.7906, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749, 15.7749
6.17245, 11.9807, 15.8346, 15.8042, 3.73907, -3.85397, 15.8042, 0, 15.8043, 15.8043, 15.8129, 15.8259, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042, 15.8042
6.18032, 11.2193, 15.8718, 15.8333, 3.63583, -4.65246, 15.8333, 0, 15.8333, 15.8333, 15.8421, 15.8629, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333, 15.8333
6.18818, 12.5775, 15.9111, 15.862, 3.81805, -3.33364, 15.862, 0, 15.862, 15.862, 15.8709, 15.9022, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862, 15.862
6.19605, 9.85651, 15.9534, 15.8903, 3.44333, -6.09688, 15.8903, 0, 15.8903, 15.8903, 15.8993, 15.9443, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903, 15.8903
6.20392, 12.8418, 15.9993, 15.9183, 3.85251, -3.15752, 15.9183, 0, 15.9183, 15.9183, 15.9274, 15.9902, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183, 15.9183
6.21178, 11.5566, 16.0498, 15.9459, 3.68192, -4.49329, 15.9459, 0, 15.9459, 15.9459, 15.9551, 16.0406, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459, 15.9459
6.21965, 9.42497, 16.1059, 15.9731, 3.38008, -6.68089, 15.9731, 0, 15.9731, 15.9731, 15.9825, 16.0964, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731, 15.9731
6.22752, 12.109, 16.1685, 15.9999, 3.75619, -4.05947, 15.9999, 0, 16, 16, 16.0094, 16.1589, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 15.9999, 16, 15.9999, 15.9999, 15.9999
6.23538, 13.5368, 16.2387, 16.0264, 3.94167, -2.70193, 16.0264, 0, 16.0264, 16.0265, 16.0361, 16.229, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264, 16.0264
6.24325, 13.7041, 16.3177, 16.0525, 3.96284, -2.61358, 16.0525, 0, 16.0525, 16.0525, 16.0623, 16.3079, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525, 16.0525
6.25112, 14.4366, 16.4065, 16.0782, 4.0542, -1.96994, 16.0782, 0, 16.0782, 16.0782, 16.0881, 16.3965, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782, 16.0782
6.25898, 11.2552, 16.506, 16.1035, 3.64077, -5.25079, 16.1035, 0, 16.1035, 16.1036, 16.1136, 16.4958, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035, 16.1035
6.26685, 14.3184, 16.6169, 16.1284, 4.0396, -2.29854, 16.1284, 0, 16.1285, 16.1285, 16.1387, 16.6066, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284, 16.1284
6.27472, 18.4411, 16.7397, 16.153, 4.52119, 1.7014, 16.153, 0, 16.153, 16.153, 16.1635, 16.7292, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153, 16.153
6.28258, 15.2875, 16.8745, 16.1771, 4.15782, -1.58701, 16.1771, 0, 16.1771, 16.1772, 16.1879, 16.8637, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771, 16.1771
6.29045, 28.4054, 17.0209, 16.2009, 5.51411, 11.3846, 16.2009, 0, 16.2009, 16.2009, 16.212, 17.0098, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009, 16.2009
6.29832, 21.2057, 17.178, 16.2243, 4.81723, 4.02777, 16.2243, 0, 16.2243, 16.2243, 16.2357, 17.1665, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243, 16.2243
6.30618, 20.5152, 17.3444, 16.2472, 4.74502, 3.17084, 16.2472, 0, 16.2472, 16.2473, 16.259, 17.3326, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472, 16.2472
6.31405, 18.2138, 17.5182, 16.2698, 4.49598, 0.695604, 16.2698, 0, 16.2698, 16.2699, 16.2821, 17.5059, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698, 16.2698
6.32192, 15.7277, 17.6968, 16.292, 4.21043, -1.96913, 16.292, 0, 16.2921, 16.2921, 16.3049, 17.684, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292, 16.292
6.32978, 13.2284, 17.8773, 16.3139, 3.90236, -4.64891, 16.3139, 0, 16.3139, 16.3139, 16.3274, 17.8637, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139, 16.3139
6.33765, 15.7149, 18.0561, 16.3353, 4.2089, -2.3412, 16.3353, 0, 16.3353, 16.3354, 16.3496, 18.0417, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353, 16.3353
6.34552, 24.7279, 18.2294, 16.3564, 5.1699, 6.49853, 16.3564, 0, 16.3564, 16.3564, 16.3716, 18.2141, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564, 16.3564
6.35338, 17.492, 18.3933, 16.3771, 4.41497, -0.901281, 16.3771, 0, 16.3771, 16.3771, 16.3934, 18.3769, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771, 16.3771
6.36125, 16.8834, 18.5438, 16.3974, 4.3455, -1.66038, 16.3974, 0, 16.3974, 16.3974, 16.415, 18.5261, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974, 16.3974
6.36912, 28.545, 18.6772, 16.4173, 5.52676, 9.86789, 16.4173, 0, 16.4173, 16.4174, 16.4364, 18.658, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173, 16.4173
6.37698, 22.7395, 18.7899, 16.4369, 4.97388, 3.94958, 16.4369, 0, 16.4369, 16.4369, 16.4577, 18.7691, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369, 16.4369
6.38485, 21.4382, 18.8793, 16.4561, 4.8413, 2.55885, 16.4561, 0, 16.4561, 16.4561, 16.4788, 18.8565, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561, 16.4561
6.39272, 24.9717, 18.9431, 16.4749, 5.19343, 6.02866, 16.4749, 0, 16.4749, 16.4749, 16.4998, 18.9181, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749, 16.4749
6.40058, 27.6481, 18.9799, 16.4933, 5.44501, 8.66826, 16.4933, 0, 16.4933, 16.4934, 16.5207, 18.9525, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933, 16.4933
6.40845, 26.1751, 18.9892, 16.5114, 5.30802, 7.18597, 16.5114, 0, 16.5114, 16.5115, 16.5414, 18.9591, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114, 16.5114
