   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_144.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.6647, 2.61152, 0.698542, 0.698469, 2.14745, 1.91298, 0.698469, 0, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698469, 0.698472, 0.698469, 0.69854, 0.698469
15.6725, 0.383643, 0.696293, 0.696208, 1.54391, -0.31265, 0.696208, 0, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.696208, 0.69621, 0.696208, 0.696291, 0.696208
15.6804, 0.997769, 0.69359, 0.69349, 1.73141, 0.30418, 0.69349, 0, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.69349, 0.693492, 0.69349, 0.693587, 0.69349
15.6883, 0.997475, 0.690663, 0.690547, 1.73132, 0.306811, 0.690547, 0, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690547, 0.690549, 0.690547, 0.690661, 0.690547
15.6961, 0.621113, 0.687746, 0.68761, 1.61899, -0.0666329, 0.68761, 0, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.68761, 0.687612, 0.68761, 0.687743, 0.68761
15.704, 0.748203, 0.686248, 0.686091, 1.65777, 0.0619557, 0.686091, 0, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686091, 0.686093, 0.686091, 0.686245, 0.686091
15.7119, 1.2518, 0.684107, 0.683927, 1.80327, 0.56769, 0.683927, 0, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683927, 0.683929, 0.683927, 0.684104, 0.683927
15.7197, 2, 0.68138, 0.681175, 2, 1.31862, 0.681175, 0, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681175, 0.681177, 0.681175, 0.681378, 0.681175
15.7276, 0, 0.678367, 0.678133, 1.41421, -0.678367, 0.678133, 0, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678133, 0.678135, 0.678133, 0.678365, 0.678133
15.7354, 0, 0.675364, 0.675098, 1.41421, -0.675364, 0.675098, 0, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.675098, 0.6751, 0.675098, 0.675362, 0.675098
15.7433, 1.72367, 0.674062, 0.673761, 1.92968, 1.04961, 0.673761, 0, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673761, 0.673764, 0.673761, 0.67406, 0.673761
15.7512, 2.27633, 0.67198, 0.671642, 2.06793, 1.60435, 0.671642, 0, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671642, 0.671644, 0.671642, 0.671978, 0.671642
15.759, 1, 0.669193, 0.668814, 1.73205, 0.330807, 0.668814, 0, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668814, 0.668816, 0.668814, 0.66919, 0.668814
15.7669, 1.35465, 0.666059, 0.665637, 1.83157, 0.688588, 0.665637, 0, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665637, 0.665639, 0.665637, 0.666057, 0.665637
15.7748, 0.645353, 0.662936, 0.662468, 1.62645, -0.0175833, 0.662468, 0, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.662468, 0.66247, 0.662468, 0.662934, 0.662468
15.7826, 1.69988, 0.661814, 0.661296, 1.92351, 1.03806, 0.661296, 0, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661296, 0.661298, 0.661296, 0.661812, 0.661296
15.7905, 2.3425, 0.659815, 0.659244, 2.08387, 1.68269, 0.659244, 0, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659244, 0.659246, 0.659244, 0.659812, 0.659244
15.7984, 2.30281, 0.65703, 0.656405, 2.07432, 1.64578, 0.656405, 0, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656405, 0.656407, 0.656405, 0.657028, 0.656405
15.8062, 1.99744, 0.65386, 0.653177, 1.99936, 1.34358, 0.653177, 0, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653177, 0.653179, 0.653177, 0.653858, 0.653177
15.8141, 1.99765, 0.650701, 0.649957, 1.99941, 1.34695, 0.649957, 0, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649957, 0.649959, 0.649957, 0.650698, 0.649957
15.822, 1.65973, 0.649604, 0.648799, 1.91304, 1.01012, 0.648799, 0, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648799, 0.648801, 0.648799, 0.649602, 0.648799
15.8298, 1.33544, 0.647597, 0.646728, 1.82632, 0.687843, 0.646728, 0, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.646728, 0.64673, 0.646728, 0.647595, 0.646728
15.8377, 2.66456, 0.644791, 0.643855, 2.15976, 2.01977, 0.643855, 0, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643855, 0.643857, 0.643855, 0.644788, 0.643855
15.8456, 0, 0.641591, 0.640588, 1.41421, -0.641591, 0.640588, 0, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.640588, 0.64059, 0.640588, 0.641589, 0.640588
15.8534, 1, 0.6384, 0.637329, 1.73205, 0.3616, 0.637329, 0, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637329, 0.637331, 0.637329, 0.638398, 0.637329
15.8613, 1.65155, 0.637348, 0.636207, 1.9109, 1.0142, 0.636207, 0, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.636207, 0.63621, 0.636207, 0.637346, 0.636207
15.8692, 2.31871, 0.635374, 0.634163, 2.07815, 1.68334, 0.634163, 0, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634163, 0.634166, 0.634163, 0.635371, 0.634163
15.877, 2.67162, 0.632593, 0.631313, 2.16139, 2.03903, 0.631313, 0, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631313, 0.631315, 0.631313, 0.632591, 0.631313
15.8849, 1.35812, 0.629414, 0.628064, 1.83252, 0.728702, 0.628064, 0, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628064, 0.628066, 0.628064, 0.629412, 0.628064
15.8928, 0, 0.626243, 0.624824, 1.41421, -0.626243, 0.624824, 0, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624824, 0.624826, 0.624824, 0.626241, 0.624824
15.9006, 0, 0.625146, 0.623658, 1.41421, -0.625146, 0.623658, 0, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.623658, 0.62366, 0.623658, 0.625144, 0.623658
15.9085, 0, 0.623137, 0.621582, 1.41421, -0.623137, 0.621582, 0, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621582, 0.621584, 0.621582, 0.623135, 0.621582
15.9164, 1, 0.620338, 0.618716, 1.73205, 0.379662, 0.618716, 0, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618716, 0.618718, 0.618716, 0.620336, 0.618716
15.9242, 0.306444, 0.617148, 0.615461, 1.5187, -0.310704, 0.615461, 0, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615461, 0.615463, 0.615461, 0.617146, 0.615461
15.9321, 0.693556, 0.613965, 0.612215, 1.64121, 0.0795912, 0.612215, 0, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612215, 0.612217, 0.612215, 0.613963, 0.612215
15.9399, 0.301735, 0.61287, 0.611057, 1.51715, -0.311135, 0.611057, 0, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.611057, 0.61106, 0.611057, 0.612867, 0.611057
15.9478, 0.997522, 0.610871, 0.608999, 1.73134, 0.386651, 0.608999, 0, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.608999, 0.609001, 0.608999, 0.610869, 0.608999
15.9557, 1.99773, 0.608093, 0.606163, 1.99943, 1.38964, 0.606163, 0, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606163, 0.606165, 0.606163, 0.608091, 0.606163
15.9635, 0.703011, 0.60493, 0.602944, 1.64408, 0.0980804, 0.602944, 0, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602944, 0.602946, 0.602944, 0.604928, 0.602944
15.9714, 2.58389, 0.601774, 0.599734, 2.141, 1.98212, 0.599734, 0, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599734, 0.599736, 0.599734, 0.601772, 0.599734
15.9793, 2.41611, 0.600624, 0.598531, 2.10145, 1.81549, 0.598531, 0, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598531, 0.598533, 0.598531, 0.600621, 0.598531
15.9871, 1, 0.598588, 0.596445, 1.73205, 0.401412, 0.596445, 0, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596445, 0.596447, 0.596445, 0.598586, 0.596445
15.995, 0, 0.595792, 0.5936, 1.41421, -0.595792, 0.5936, 0, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.5936, 0.593603, 0.5936, 0.59579, 0.5936
16.0029, 2.56506, 0.592622, 0.590383, 2.1366, 1.97243, 0.590383, 0, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590383, 0.590385, 0.590383, 0.592619, 0.590383
16.0107, 1.43494, 0.589458, 0.587174, 1.85336, 0.845486, 0.587174, 0, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587174, 0.587176, 0.587174, 0.589456, 0.587174
16.0186, 2, 0.588281, 0.585954, 2, 1.41172, 0.585954, 0, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585954, 0.585956, 0.585954, 0.588279, 0.585954
16.0265, 2.55043, 0.586252, 0.583881, 2.13317, 1.96418, 0.583881, 0, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583881, 0.583884, 0.583881, 0.586249, 0.583881
16.0343, 3.44957, 0.583486, 0.581075, 2.33443, 2.86608, 0.581075, 0, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581075, 0.581077, 0.581075, 0.583484, 0.581075
16.0422, 0.27026, 0.580359, 0.577907, 1.50674, -0.310098, 0.577907, 0, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577907, 0.577909, 0.577907, 0.580356, 0.577907
16.0501, 1.99777, 0.577239, 0.574747, 1.99944, 1.42053, 0.574747, 0, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.574747, 0.57475, 0.574747, 0.577236, 0.574747
16.0579, 1.99752, 0.575972, 0.573442, 1.99938, 1.42155, 0.573442, 0, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573442, 0.573444, 0.573442, 0.57597, 0.573442
16.0658, 0.734449, 0.573904, 0.571336, 1.65362, 0.160545, 0.571336, 0, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571336, 0.571338, 0.571336, 0.573902, 0.571336
16.0737, 1, 0.571145, 0.56854, 1.73205, 0.428855, 0.56854, 0, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.56854, 0.568542, 0.56854, 0.571143, 0.56854
16.0815, 0, 0.568047, 0.565405, 1.41421, -0.568047, 0.565405, 0, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565405, 0.565407, 0.565405, 0.568045, 0.565405
16.0894, 0, 0.564958, 0.562279, 1.41421, -0.564958, 0.562279, 0, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562279, 0.562281, 0.562279, 0.564955, 0.562279
16.0973, 0.253532, 0.563647, 0.560931, 1.50118, -0.310115, 0.560931, 0, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560931, 0.560933, 0.560931, 0.563644, 0.560931
16.1051, 2.99752, 0.561582, 0.55883, 2.23551, 2.43594, 0.55883, 0, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.55883, 0.558832, 0.55883, 0.56158, 0.55883
16.113, 1.74895, 0.558868, 0.556079, 1.93622, 1.19008, 0.556079, 0, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556079, 0.556081, 0.556079, 0.558865, 0.556079
16.1208, 0.246344, 0.555834, 0.553009, 1.49878, -0.30949, 0.553009, 0, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553009, 0.553011, 0.553009, 0.555832, 0.553009
16.1287, 0.997491, 0.552809, 0.549947, 1.73133, 0.444682, 0.549947, 0, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549947, 0.549949, 0.549947, 0.552807, 0.549947
16.1366, 1.23894, 0.551427, 0.548527, 1.79971, 0.687513, 0.548527, 0, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548527, 0.548529, 0.548527, 0.551424, 0.548527
16.1444, 1.75626, 0.549339, 0.546402, 1.93811, 1.20692, 0.546402, 0, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546402, 0.546405, 0.546402, 0.549337, 0.546402
16.1523, 0.760967, 0.546645, 0.54367, 1.66162, 0.214322, 0.54367, 0, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.54367, 0.543672, 0.54367, 0.546642, 0.54367
16.1602, 1, 0.543652, 0.540639, 1.73205, 0.456348, 0.540639, 0, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540639, 0.540641, 0.540639, 0.54365, 0.540639
16.168, 0, 0.540668, 0.537617, 1.41421, -0.540668, 0.537617, 0, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537617, 0.537619, 0.537617, 0.540666, 0.537617
16.1759, 1, 0.539262, 0.536171, 1.73205, 0.460738, 0.536171, 0, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536171, 0.536174, 0.536171, 0.53926, 0.536171
16.1838, 0, 0.537184, 0.534054, 1.41421, -0.537184, 0.534054, 0, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534054, 0.534056, 0.534054, 0.537182, 0.534054
16.1916, 2, 0.534533, 0.531363, 2, 1.46547, 0.531363, 0, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531363, 0.531365, 0.531363, 0.534531, 0.531363
16.1995, 0, 0.531601, 0.528391, 1.41421, -0.531601, 0.528391, 0, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528391, 0.528393, 0.528391, 0.531599, 0.528391
16.2074, 0.439653, 0.528679, 0.525427, 1.56194, -0.0890256, 0.525427, 0, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525427, 0.525429, 0.525427, 0.528676, 0.525427
16.2152, 2.56035, 0.527278, 0.523984, 2.1355, 2.03307, 0.523984, 0, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523984, 0.523986, 0.523984, 0.527275, 0.523984
16.2231, 0, 0.525209, 0.521873, 1.41421, -0.525209, 0.521873, 0, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521873, 0.521875, 0.521873, 0.525207, 0.521873
16.231, 1, 0.522573, 0.519194, 1.73205, 0.477427, 0.519194, 0, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519194, 0.519196, 0.519194, 0.52257, 0.519194
16.2388, 0, 0.519658, 0.516236, 1.41421, -0.519658, 0.516236, 0, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516236, 0.516238, 0.516236, 0.519656, 0.516236
16.2467, 0, 0.516753, 0.513287, 1.41421, -0.516753, 0.513287, 0, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513287, 0.513289, 0.513287, 0.516751, 0.513287
16.2546, 0.205328, 0.51542, 0.511909, 1.48503, -0.310092, 0.511909, 0, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511909, 0.511911, 0.511909, 0.515418, 0.511909
16.2624, 1.79467, 0.513396, 0.509839, 1.94799, 1.28128, 0.509839, 0, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509839, 0.509842, 0.509839, 0.513394, 0.509839
16.2703, 0, 0.510782, 0.507179, 1.41421, -0.510782, 0.507179, 0, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507179, 0.507182, 0.507179, 0.51078, 0.507179
16.2782, 0, 0.50788, 0.50423, 1.41421, -0.50788, 0.50423, 0, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.50423, 0.504232, 0.50423, 0.507877, 0.50423
16.286, 1.19564, 0.504986, 0.501288, 1.78763, 0.690653, 0.501288, 0, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501288, 0.501291, 0.501288, 0.504984, 0.501288
16.2939, 1.80436, 0.503714, 0.499968, 1.95048, 1.30065, 0.499968, 0, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.499968, 0.49997, 0.499968, 0.503711, 0.499968
16.3017, 0.19083, 0.501725, 0.49793, 1.48015, -0.310895, 0.49793, 0, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.49793, 0.497932, 0.49793, 0.501722, 0.49793
16.3096, 0.80917, 0.499124, 0.49528, 1.67606, 0.310045, 0.49528, 0, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.49528, 0.495282, 0.49528, 0.499122, 0.49528
16.3175, 1, 0.496225, 0.49233, 1.73205, 0.503775, 0.49233, 0, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.49233, 0.492332, 0.49233, 0.496222, 0.49233
16.3253, 0, 0.493335, 0.489388, 1.41421, -0.493335, 0.489388, 0, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489388, 0.489391, 0.489388, 0.493332, 0.489388
16.3332, 0, 0.492138, 0.48814, 1.41421, -0.492138, 0.48814, 0, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.48814, 0.488142, 0.48814, 0.492136, 0.48814
16.3411, 0.357577, 0.490196, 0.486145, 1.53544, -0.13262, 0.486145, 0, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486145, 0.486147, 0.486145, 0.490194, 0.486145
16.3489, 1.64242, 0.487617, 0.483513, 1.90851, 1.15481, 0.483513, 0, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483513, 0.483515, 0.483513, 0.487615, 0.483513
16.3568, 0.173854, 0.484727, 0.480567, 1.4744, -0.310873, 0.480567, 0, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.480567, 0.48057, 0.480567, 0.484724, 0.480567
16.3647, 3.16919, 0.481846, 0.477631, 2.27358, 2.68734, 0.477631, 0, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477631, 0.477633, 0.477631, 0.481843, 0.477631
16.3725, 1.82619, 0.48072, 0.476449, 1.95606, 1.34547, 0.476449, 0, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476449, 0.476452, 0.476449, 0.480718, 0.476449
16.3804, 1.99736, 0.478823, 0.474495, 1.99934, 1.51853, 0.474495, 0, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474495, 0.474498, 0.474495, 0.478821, 0.474495
16.3883, 1.83342, 0.476267, 0.471882, 1.95791, 1.35715, 0.471882, 0, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471882, 0.471884, 0.471882, 0.476265, 0.471882
16.3961, 1, 0.473389, 0.468945, 1.73205, 0.526611, 0.468945, 0, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468945, 0.468947, 0.468945, 0.473387, 0.468945
16.404, 0, 0.470521, 0.466017, 1.41421, -0.470521, 0.466017, 0, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466017, 0.466019, 0.466017, 0.470519, 0.466017
16.4119, 0, 0.469593, 0.465028, 1.41421, -0.469593, 0.465028, 0, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465028, 0.465031, 0.465028, 0.469591, 0.465028
16.4197, 0, 0.467792, 0.463166, 1.41421, -0.467792, 0.463166, 0, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463166, 0.463168, 0.463166, 0.46779, 0.463166
16.4276, 1.15213, 0.465228, 0.460539, 1.77542, 0.686903, 0.460539, 0, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460539, 0.460542, 0.460539, 0.465226, 0.460539
16.4355, 0.847869, 0.46229, 0.457538, 1.68756, 0.385579, 0.457538, 0, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.457538, 0.45754, 0.457538, 0.462287, 0.457538
