   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_83.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.203019, 0, 1.01105e-11, 0, 1.41421, -1.01105e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23146e-13, 0, 0, 6.20945e-16, 2.13846e-15, 0, 9.98464e-12, 0, 0
0.210879, 0, 1.5334e-11, 0, 1.41421, -1.5334e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86789e-13, 0, 0, 9.67611e-16, 3.37624e-15, 0, 1.51429e-11, 0, 0
0.218739, 0, 2.31324e-11, 0, 1.41421, -2.31324e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81826e-13, 0, 0, 1.50177e-15, 5.30899e-15, 0, 2.28438e-11, 0, 0
0.226598, 0, 3.47122e-11, 0, 1.41421, -3.47122e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22981e-13, 0, 0, 2.32192e-15, 8.31536e-15, 0, 3.42786e-11, 0, 0
0.234458, 0, 5.18135e-11, 0, 1.41421, -5.18135e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31506e-13, 0, 0, 3.57701e-15, 1.29743e-14, 0, 5.11654e-11, 0, 0
0.242317, 0, 7.69329e-11, 0, 1.41421, -7.69329e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37916e-13, 0, 0, 5.49199e-15, 2.01683e-14, 0, 7.59693e-11, 0, 0
0.250177, 0, 1.13631e-10, 0, 1.41421, -1.13631e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38577e-12, 0, 0, 8.40591e-15, 3.12386e-14, 0, 1.12206e-10, 0, 0
0.258036, 0, 1.66958e-10, 1.12104e-44, 1.41421, -1.66958e-10, 1.12104e-44, 0, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 1.12104e-44, 2.0369e-12, 1.12104e-44, 1.12104e-44, 1.28294e-14, 4.82176e-14, 1.12104e-44, 1.6486e-10, 1.12104e-44, 1.12104e-44
0.265896, 0, 2.44031e-10, 2.08793e-43, 1.41421, -2.44031e-10, 2.08793e-43, 0, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.08793e-43, 2.97859e-12, 2.08793e-43, 2.08793e-43, 1.95309e-14, 7.41771e-14, 2.08793e-43, 2.40959e-10, 2.08793e-43, 2.08793e-43
0.273755, 0, 3.54831e-10, 2.98617e-42, 1.41421, -3.54831e-10, 2.98617e-42, 0, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 2.98617e-42, 4.33338e-12, 2.98617e-42, 2.98617e-42, 2.96668e-14, 1.13749e-13, 2.98617e-42, 3.50354e-10, 2.98617e-42, 2.98617e-42
0.281615, 0, 5.13265e-10, 3.9448e-41, 1.41421, -5.13265e-10, 3.9448e-41, 0, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 3.9448e-41, 6.27239e-12, 3.9448e-41, 3.9448e-41, 4.49775e-14, 1.73901e-13, 3.9448e-41, 5.06774e-10, 3.9448e-41, 3.9448e-41
0.289474, 0, 7.38609e-10, 4.68034e-40, 1.41421, -7.38609e-10, 4.68034e-40, 0, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 4.68034e-40, 9.0332e-12, 4.68034e-40, 4.68034e-40, 6.80828e-14, 2.65094e-13, 4.68034e-40, 7.29243e-10, 4.68034e-40, 4.68034e-40
0.297334, 0, 1.05742e-09, 5.00614e-39, 1.41421, -1.05742e-09, 5.00614e-39, 0, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 5.00614e-39, 1.29441e-11, 5.00614e-39, 5.00614e-39, 1.02931e-13, 4.03007e-13, 5.00614e-39, 1.04397e-09, 5.00614e-39, 5.00614e-39
0.305194, 0, 1.5061e-09, 4.84764e-38, 1.41421, -1.5061e-09, 4.84764e-38, 0, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 4.84764e-38, 1.8456e-11, 4.84764e-38, 4.84764e-38, 1.55476e-13, 6.11091e-13, 4.84764e-38, 1.48687e-09, 4.84764e-38, 4.84764e-38
0.313053, 0, 2.13419e-09, 4.27166e-37, 1.41421, -2.13419e-09, 4.27166e-37, 0, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 4.27166e-37, 2.61852e-11, 4.27166e-37, 4.27166e-37, 2.34702e-13, 9.24369e-13, 4.27166e-37, 2.10685e-09, 4.27166e-37, 4.27166e-37
0.320913, 0, 3.00886e-09, 3.44326e-36, 1.41421, -3.00886e-09, 3.44326e-36, 0, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.44326e-36, 3.69701e-11, 3.44326e-36, 3.44326e-36, 3.54184e-13, 1.39508e-12, 3.44326e-36, 2.97014e-09, 3.44326e-36, 3.44326e-36
0.328772, 0, 4.22054e-09, 2.5515e-35, 1.41421, -4.22054e-09, 2.5515e-35, 0, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 2.5515e-35, 5.19447e-11, 2.5515e-35, 2.5515e-35, 5.34442e-13, 2.10098e-12, 2.5515e-35, 4.16596e-09, 2.5515e-35, 2.5515e-35
0.336632, 0, 5.89036e-09, 1.74354e-34, 1.41421, -5.89036e-09, 1.74354e-34, 0, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 1.74354e-34, 7.26356e-11, 1.74354e-34, 1.74354e-34, 8.06508e-13, 3.15769e-12, 1.74354e-34, 5.81376e-09, 1.74354e-34, 1.74354e-34
0.344491, 0, 8.17964e-09, 1.17572e-33, 1.41421, -8.17964e-09, 1.17572e-33, 0, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.17572e-33, 1.01088e-10, 1.17572e-33, 1.17572e-33, 1.21733e-12, 4.73684e-12, 1.17572e-33, 8.0726e-09, 1.17572e-33, 1.17572e-33
0.352351, 0, 1.13021e-08, 7.61099e-33, 1.41421, -1.13021e-08, 7.61099e-33, 0, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 7.61099e-33, 1.4003e-10, 7.61099e-33, 7.61099e-33, 1.83788e-12, 7.0927e-12, 7.61099e-33, 1.11531e-08, 7.61099e-33, 7.61099e-33
0.36021, 0, 1.5539e-08, 4.61961e-32, 1.41421, -1.5539e-08, 4.61961e-32, 0, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 4.61961e-32, 1.9308e-10, 4.61961e-32, 4.61961e-32, 2.77543e-12, 1.06013e-11, 4.61961e-32, 1.53326e-08, 4.61961e-32, 4.61961e-32
0.36807, 0, 2.12592e-08, 2.61949e-31, 1.41421, -2.12592e-08, 2.61949e-31, 0, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.61949e-31, 2.65021e-10, 2.61949e-31, 2.61949e-31, 4.19189e-12, 1.58179e-11, 2.61949e-31, 2.09742e-08, 2.61949e-31, 2.61949e-31
0.37593, 0, 2.89428e-08, 1.3898e-30, 1.41421, -2.89428e-08, 1.3898e-30, 0, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 1.3898e-30, 3.62142e-10, 1.3898e-30, 1.3898e-30, 6.33117e-12, 2.35594e-11, 1.3898e-30, 2.85507e-08, 1.3898e-30, 1.3898e-30
0.383789, 0, 3.92119e-08, 6.91955e-30, 1.41421, -3.92119e-08, 6.91955e-30, 0, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 6.91955e-30, 4.92679e-10, 6.91955e-30, 6.91955e-30, 9.56001e-12, 3.50259e-11, 6.91955e-30, 3.86746e-08, 6.91955e-30, 6.91955e-30
0.391649, 0, 5.28685e-08, 3.24311e-29, 1.41421, -5.28685e-08, 3.24311e-29, 0, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 3.24311e-29, 6.67378e-10, 3.24311e-29, 3.24311e-29, 1.44283e-11, 5.1974e-11, 3.24311e-29, 5.21347e-08, 3.24311e-29, 3.24311e-29
0.399508, 0, 7.09402e-08, 1.43545e-28, 1.41421, -7.09402e-08, 1.43545e-28, 0, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 1.43545e-28, 9.00187e-10, 1.43545e-28, 1.43545e-28, 2.17576e-11, 7.69665e-11, 1.43545e-28, 6.99413e-08, 1.43545e-28, 1.43545e-28
0.407368, 0, 9.47373e-08, 6.01743e-28, 1.41421, -9.47373e-08, 6.01743e-28, 0, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 6.01743e-28, 1.20915e-09, 6.01743e-28, 6.01743e-28, 3.27718e-11, 1.13728e-10, 6.01743e-28, 9.33817e-08, 6.01743e-28, 6.01743e-28
0.415227, 0, 1.25922e-07, 2.396e-27, 1.41421, -1.25922e-07, 2.396e-27, 0, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 2.396e-27, 1.61752e-09, 2.396e-27, 2.396e-27, 4.92855e-11, 1.67649e-10, 2.396e-27, 1.24087e-07, 2.396e-27, 2.396e-27
0.423087, 0, 1.66591e-07, 9.08587e-27, 1.41421, -1.66591e-07, 9.08587e-27, 0, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 9.08587e-27, 2.15514e-09, 9.08587e-27, 9.08587e-27, 7.39778e-11, 2.46496e-10, 9.08587e-27, 1.64115e-07, 9.08587e-27, 9.08587e-27
0.430946, 0, 2.19375e-07, 3.28954e-26, 1.41421, -2.19375e-07, 3.28954e-26, 0, 3.28954e-26, 3.28954e-26, 3.28954e-26, 3.28954e-26, 3.28954e-26, 3.28954e-26, 1.15918e-13, 3.28954e-26, 3.28954e-26, 3.28954e-26, 2.86012e-09, 3.28954e-26, 3.28954e-26, 1.10785e-10, 3.614e-10, 3.28954e-26, 2.16043e-07, 3.28954e-26, 3.28954e-26
0.438806, 0, 2.87562e-07, 1.14054e-25, 1.41421, -2.87562e-07, 1.14054e-25, 0, 1.14054e-25, 1.14054e-25, 1.14054e-25, 1.14054e-25, 1.14054e-25, 1.14054e-25, 3.56318e-13, 1.14054e-25, 1.14054e-25, 1.14054e-25, 3.78103e-09, 1.14054e-25, 1.14054e-25, 1.6546e-10, 5.28234e-10, 1.14054e-25, 2.83087e-07, 1.14054e-25, 1.14054e-25
0.446666, 0, 3.77161e-07, 3.84134e-25, 1.41421, -3.77161e-07, 2.55184e-12, 0, 3.67253e-14, 1.20568e-13, 4.37014e-14, 2.86743e-13, 2.06199e-11, 5.42283e-13, 5.98645e-12, 1.00929e-11, 4.17866e-12, 1.81409e-09, 4.97958e-09, 3.07019e-13, 4.95849e-14, 2.46369e-10, 7.69498e-10, 2.24122e-15, 3.69287e-07, 3.84134e-25, 2.01832e-11
0.454525, 0, 4.93981e-07, 6.39453e-10, 1.41421, -4.93981e-07, 6.47272e-10, 6.39453e-10, 6.39566e-10, 6.39823e-10, 6.39587e-10, 6.40332e-10, 7.02631e-10, 6.41115e-10, 6.57028e-10, 6.70377e-10, 6.52256e-10, 6.19772e-09, 7.17299e-09, 6.40394e-10, 6.39605e-10, 1.00508e-09, 1.75635e-09, 6.3946e-10, 4.80209e-07, 6.39453e-10, 7.01293e-10
0.462385, 0, 6.46316e-07, 1.95463e-09, 1.41421, -6.46316e-07, 1.97313e-09, 1.95463e-09, 1.9549e-09, 1.95551e-09, 1.95495e-09, 1.95671e-09, 2.10413e-09, 1.95856e-09, 1.99565e-09, 2.02781e-09, 1.98493e-09, 1.51072e-08, 1.04955e-08, 1.95686e-09, 1.95499e-09, 2.49525e-09, 3.56944e-09, 1.95465e-09, 6.21998e-07, 1.95463e-09, 2.10096e-09
0.470244, 0, 8.4647e-07, 4.61687e-09, 1.41421, -8.4647e-07, 4.65668e-09, 4.61687e-09, 4.61744e-09, 4.61875e-09, 4.61755e-09, 4.62134e-09, 4.93854e-09, 4.62533e-09, 4.70452e-09, 4.77432e-09, 4.68206e-09, 3.29169e-08, 1.57412e-08, 4.62166e-09, 4.61764e-09, 5.41304e-09, 6.9418e-09, 4.6169e-09, 8.02916e-07, 4.61687e-09, 4.93173e-09
0.478104, 0, 1.11246e-06, 9.92033e-09, 1.41421, -1.11246e-06, 1.00019e-08, 9.92033e-09, 9.9215e-09, 9.92418e-09, 9.92173e-09, 9.9295e-09, 1.05798e-08, 9.93767e-09, 1.00993e-08, 1.02431e-08, 1.0054e-08, 6.79402e-08, 2.43576e-08, 9.93015e-09, 9.92191e-09, 1.10879e-08, 1.3253e-08, 9.9204e-09, 1.03343e-06, 9.92033e-09, 1.05658e-08
0.485963, 0, 1.47196e-06, 2.03147e-08, 1.41421, -1.47196e-06, 2.0477e-08, 2.03147e-08, 2.0317e-08, 2.03223e-08, 2.03174e-08, 2.03329e-08, 2.16262e-08, 2.03492e-08, 2.06692e-08, 2.09567e-08, 2.05805e-08, 1.35704e-07, 3.89849e-08, 2.03342e-08, 2.03178e-08, 2.20192e-08, 2.50708e-08, 2.03148e-08, 1.32733e-06, 2.03147e-08, 2.15985e-08
0.493823, 0, 1.96882e-06, 4.03666e-08, 1.41421, -1.96882e-06, 4.06822e-08, 4.03666e-08, 4.03712e-08, 4.03815e-08, 4.0372e-08, 4.04021e-08, 4.29168e-08, 4.04337e-08, 4.11413e-08, 4.16149e-08, 4.08834e-08, 2.64721e-07, 6.44258e-08, 4.04046e-08, 4.03728e-08, 4.28436e-08, 4.71256e-08, 4.03669e-08, 1.7031e-06, 4.03666e-08, 4.28628e-08
0.501682, 0, 2.67385e-06, 7.84304e-08, 1.41421, -2.67385e-06, 7.90325e-08, 7.84304e-08, 7.84391e-08, 7.84589e-08, 7.84407e-08, 7.84981e-08, 8.32952e-08, 7.85584e-08, 8.00062e-08, 8.08116e-08, 7.94163e-08, 5.06424e-07, 1.09325e-07, 7.85029e-08, 7.84421e-08, 8.20124e-08, 8.7982e-08, 7.8431e-08, 2.18633e-06, 7.84304e-08, 8.31922e-08
0.509542, 0, 3.70443e-06, 1.49534e-07, 1.41421, -3.70443e-06, 1.50662e-07, 1.49534e-07, 1.4955e-07, 1.49587e-07, 1.49553e-07, 1.4966e-07, 1.58655e-07, 1.49773e-07, 1.53703e-07, 1.53998e-07, 1.51382e-07, 9.52027e-07, 1.89069e-07, 1.49669e-07, 1.49555e-07, 1.54688e-07, 1.62962e-07, 1.49535e-07, 2.81354e-06, 1.49534e-07, 1.58462e-07
0.517402, 0, 5.25257e-06, 2.80227e-07, 1.41421, -5.25257e-06, 2.82309e-07, 2.80227e-07, 2.80257e-07, 2.80325e-07, 2.80263e-07, 2.80461e-07, 2.97052e-07, 2.80669e-07, 2.89435e-07, 2.88462e-07, 2.83636e-07, 1.76041e-06, 3.30645e-07, 2.80477e-07, 2.80267e-07, 2.87609e-07, 2.99006e-07, 2.80229e-07, 3.63844e-06, 2.80227e-07, 2.96695e-07
0.525261, 0, 7.63598e-06, 5.16619e-07, 1.41421, -7.63598e-06, 5.20398e-07, 5.16619e-07, 5.16673e-07, 5.16797e-07, 5.16683e-07, 5.17043e-07, 5.47161e-07, 5.17422e-07, 5.35472e-07, 5.31568e-07, 5.22808e-07, 3.20361e-06, 5.80694e-07, 5.17073e-07, 5.16692e-07, 5.27136e-07, 5.42741e-07, 5.16622e-07, 4.742e-06, 5.16619e-07, 5.46514e-07
0.533121, 0, 1.13757e-05, 9.37373e-07, 1.41421, -1.13757e-05, 9.44128e-07, 9.37373e-07, 9.3747e-07, 9.37692e-07, 9.37489e-07, 9.38132e-07, 9.91953e-07, 9.38809e-07, 9.74389e-07, 9.64088e-07, 9.48434e-07, 5.73915e-06, 1.01853e-06, 9.38186e-07, 9.37504e-07, 9.52277e-07, 9.73515e-07, 9.37379e-07, 6.24845e-06, 9.37373e-07, 9.90797e-07
0.54098, 0, 1.73171e-05, 1.67432e-06, 1.41421, -1.73171e-05, 1.6862e-06, 1.67432e-06, 1.67449e-06, 1.67488e-06, 1.67452e-06, 1.67565e-06, 1.77035e-06, 1.67684e-06, 1.74408e-06, 1.72132e-06, 1.69378e-06, 1.01229e-05, 1.77677e-06, 1.67575e-06, 1.67455e-06, 1.69533e-06, 1.72405e-06, 1.67433e-06, 8.3507e-06, 1.67432e-06, 1.76831e-06
0.54884, 0, 2.68191e-05, 2.94451e-06, 1.41421, -2.68191e-05, 2.9651e-06, 2.94451e-06, 2.94481e-06, 2.94548e-06, 2.94486e-06, 2.94682e-06, 3.11089e-06, 2.94889e-06, 3.07434e-06, 3.02595e-06, 2.97823e-06, 1.7582e-05, 3.07342e-06, 2.94699e-06, 2.94491e-06, 2.97398e-06, 3.0126e-06, 2.94453e-06, 1.13492e-05, 2.94451e-06, 3.10736e-06
0.556699, 0, 4.20308e-05, 5.09892e-06, 1.41421, -4.20308e-05, 5.13405e-06, 5.09892e-06, 5.09943e-06, 5.10058e-06, 5.09953e-06, 5.10287e-06, 5.38278e-06, 5.10639e-06, 5.33749e-06, 5.23787e-06, 5.15645e-06, 3.00719e-05, 5.2606e-06, 5.10315e-06, 5.09961e-06, 5.14006e-06, 5.19167e-06, 5.09896e-06, 1.57113e-05, 5.09892e-06, 5.37677e-06
0.564559, 0, 6.63036e-05, 8.695e-06, 1.41421, -6.63036e-05, 8.75403e-06, 8.695e-06, 8.69585e-06, 8.69779e-06, 8.69601e-06, 8.70164e-06, 9.17194e-06, 8.70755e-06, 9.1278e-06, 8.92845e-06, 8.79166e-06, 5.0655e-05, 8.89715e-06, 8.70211e-06, 8.69615e-06, 8.75213e-06, 8.8207e-06, 8.69506e-06, 2.21608e-05, 8.695e-06, 9.16184e-06
0.572418, 0, 0.000104772, 1.4602e-05, 1.41421, -0.000104772, 1.46997e-05, 1.4602e-05, 1.46034e-05, 1.46067e-05, 1.46037e-05, 1.4613e-05, 1.53913e-05, 1.46228e-05, 1.53771e-05, 1.49884e-05, 1.4762e-05, 8.40377e-05, 1.4854e-05, 1.46138e-05, 1.46039e-05, 1.4681e-05, 1.47716e-05, 1.46021e-05, 3.1802e-05, 1.4602e-05, 1.53746e-05
0.580278, 0, 0.000165176, 2.4151e-05, 1.41421, -0.000165176, 2.43102e-05, 2.4151e-05, 2.41533e-05, 2.41585e-05, 2.41537e-05, 2.41689e-05, 2.54374e-05, 2.41848e-05, 2.55211e-05, 2.47806e-05, 2.44117e-05, 0.000137323, 2.44643e-05, 2.41701e-05, 2.41541e-05, 2.42596e-05, 2.43788e-05, 2.41511e-05, 4.63027e-05, 2.4151e-05, 2.54101e-05
