   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_714.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.000141914, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00771565, 0, 9.88595e-14, 0, 1.41421, -9.88595e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71334e-15, 0, 0, 1.14502e-15, 0, 3.28024e-17, 0, 9.59684e-14, 0, 0, 0
0.0155732, 0, 1.47575e-13, 0, 1.41421, -1.47575e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55703e-15, 0, 0, 1.74238e-15, 0, 5.05966e-17, 0, 1.43225e-13, 0, 0, 0
0.0234308, 0, 2.19417e-13, 0, 1.41421, -2.19417e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80093e-15, 0, 0, 2.64148e-15, 0, 7.77645e-17, 0, 2.12897e-13, 0, 0, 0
0.0312884, 0, 3.24935e-13, 0, 1.41421, -3.24935e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62743e-15, 0, 0, 3.98973e-15, 0, 1.19091e-16, 0, 3.15199e-13, 0, 0, 0
0.0391459, 0, 4.79294e-13, 0, 1.41421, -4.79294e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29865e-15, 0, 0, 6.00421e-15, 0, 1.81731e-16, 0, 4.6481e-13, 0, 0, 0
0.0470035, 0, 7.04198e-13, 0, 1.41421, -7.04198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21896e-14, 0, 0, 9.00344e-15, 0, 2.76339e-16, 0, 6.82729e-13, 0, 0, 0
0.0548611, 0, 1.03058e-12, 0, 1.41421, -1.03058e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78345e-14, 0, 0, 1.34541e-14, 0, 4.18723e-16, 0, 9.98873e-13, 0, 0, 0
0.0627186, 0, 1.50235e-12, 0, 1.41421, -1.50235e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59917e-14, 0, 0, 2.0036e-14, 0, 6.32268e-16, 0, 1.45569e-12, 0, 0, 0
0.0705762, 0, 2.18158e-12, 0, 1.41421, -2.18158e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77322e-14, 0, 0, 2.97375e-14, 0, 9.51427e-16, 0, 2.11316e-12, 0, 0, 0
0.0784338, 0, 3.15563e-12, 0, 1.41421, -3.15563e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45637e-14, 0, 0, 4.39921e-14, 0, 1.4268e-15, 0, 3.05565e-12, 0, 0, 0
0.0862913, 0, 4.54698e-12, 0, 1.41421, -4.54698e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85984e-14, 0, 0, 6.48725e-14, 0, 2.13246e-15, 0, 4.40138e-12, 0, 0, 0
0.0941489, 0, 6.52664e-12, 0, 1.41421, -6.52664e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12785e-13, 0, 0, 9.53692e-14, 0, 3.17645e-15, 0, 6.31531e-12, 0, 0, 0
0.102006, 0, 9.33235e-12, 0, 1.41421, -9.33235e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61219e-13, 0, 0, 1.39786e-13, 0, 4.71588e-15, 0, 9.02663e-12, 0, 0, 0
0.109864, 0, 1.32933e-11, 0, 1.41421, -1.32933e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29573e-13, 0, 0, 2.04307e-13, 0, 6.9785e-15, 0, 1.28525e-11, 0, 0, 0
0.117722, 0, 1.88636e-11, 0, 1.41421, -1.88636e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25663e-13, 0, 0, 2.97801e-13, 0, 1.02934e-14, 0, 1.82298e-11, 0, 0, 0
0.125579, 0, 2.66666e-11, 0, 1.41421, -2.66666e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60219e-13, 0, 0, 4.32969e-13, 0, 1.51346e-14, 0, 2.57583e-11, 0, 0, 0
0.133437, 0, 3.75554e-11, 0, 1.41421, -3.75554e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47912e-13, 0, 0, 6.27978e-13, 0, 2.2183e-14, 0, 3.62573e-11, 0, 0, 0
0.141294, 0, 5.26919e-11, 0, 1.41421, -5.26919e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.08717e-13, 0, 0, 9.08795e-13, 0, 3.24137e-14, 0, 5.08419e-11, 0, 0, 0
0.149152, 0, 7.36527e-11, 0, 1.41421, -7.36527e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26972e-12, 0, 0, 1.31251e-12, 0, 4.72196e-14, 0, 7.10232e-11, 0, 0, 0
0.157009, 0, 1.02569e-10, 0, 1.41421, -1.02569e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7675e-12, 0, 0, 1.89209e-12, 0, 6.85843e-14, 0, 9.88405e-11, 0, 0, 0
0.164867, 0, 1.42309e-10, 0, 1.41421, -1.42309e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45128e-12, 0, 0, 2.72319e-12, 0, 9.93263e-14, 0, 1.37035e-10, 0, 0, 0
