   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_483.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.000165924, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00769834, 0, 3.17824e-21, 0, 1.41421, -3.17824e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24005e-25, 0, 7.92684e-22, 0, 2.38543e-21, 0, 0
0.0155626, 0, 7.10747e-21, 0, 1.41421, -7.10747e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80061e-25, 0, 1.7998e-21, 0, 5.30739e-21, 0, 0
0.0234269, 0, 1.64153e-20, 0, 1.41421, -1.64153e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56588e-25, 0, 4.24547e-21, 0, 1.21692e-20, 0, 0
0.0312912, 0, 3.55347e-20, 0, 1.41421, -3.55347e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43544e-24, 0, 9.31747e-21, 0, 2.62158e-20, 0, 0
0.0391554, 0, 7.59743e-20, 0, 1.41421, -7.59743e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09986e-24, 0, 2.01911e-20, 0, 5.57801e-20, 0, 0
0.0470197, 0, 1.60508e-19, 0, 1.41421, -1.60508e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61559e-24, 0, 4.3226e-20, 0, 1.17275e-19, 0, 0
0.054884, 0, 3.3522e-19, 0, 1.41421, -3.3522e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39588e-23, 0, 9.14666e-20, 0, 2.4374e-19, 0, 0
0.0627482, 0, 6.92358e-19, 0, 1.41421, -6.92358e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91302e-23, 0, 1.9138e-19, 0, 5.00949e-19, 0, 0
0.0706125, 0, 1.41465e-18, 0, 1.41421, -1.41465e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01452e-23, 0, 3.9611e-19, 0, 1.01848e-18, 0, 0
0.0784768, 0, 2.86038e-18, 0, 1.41421, -2.86038e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22901e-22, 0, 8.11288e-19, 0, 2.04897e-18, 0, 0
0.086341, 0, 5.72503e-18, 0, 1.41421, -5.72503e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48616e-22, 0, 1.64481e-18, 0, 4.07997e-18, 0, 0
0.0942053, 0, 1.13455e-17, 0, 1.41421, -1.13455e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98005e-22, 0, 3.3019e-18, 0, 8.04312e-18, 0, 0
0.10207, 0, 2.22675e-17, 0, 1.41421, -2.22675e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.88041e-22, 0, 6.56513e-18, 0, 1.57014e-17, 0, 0
0.109934, 0, 4.32929e-17, 0, 1.41421, -4.32929e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.942e-21, 0, 1.2932e-17, 0, 3.03589e-17, 0, 0
