   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_312.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.151853, 0, 1.82026e-12, 0, 1.41421, -1.82026e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6784e-14, 0, 0, 2.11536e-14, 0, 4.99068e-16, 0, 1.78183e-12, 0, 0
0.159701, 0, 2.72645e-12, 0, 1.41421, -2.72645e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51336e-14, 0, 0, 3.24761e-14, 0, 7.76004e-16, 0, 2.66806e-12, 0, 0
0.167549, 0, 4.06417e-12, 0, 1.41421, -4.06417e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74564e-14, 0, 0, 4.96662e-14, 0, 1.20186e-15, 0, 3.97585e-12, 0, 0
0.175397, 0, 6.02931e-12, 0, 1.41421, -6.02931e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55539e-14, 0, 0, 7.5673e-14, 0, 1.85422e-15, 0, 5.89623e-12, 0, 0
0.183245, 0.13063, 8.9021e-12, 0, 1.45967, 0.13063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.20034e-14, 0, 0, 1.14888e-13, 0, 2.84979e-15, 0, 8.70236e-12, 0, 0
0.191093, 0.86937, 1.30814e-11, 0, 1.69392, 0.86937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20472e-13, 0, 0, 1.73838e-13, 0, 4.36361e-15, 0, 1.27827e-11, 0, 0
0.198941, 0, 1.91322e-11, 0, 1.41421, -1.91322e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7615e-13, 0, 0, 2.62201e-13, 0, 6.65727e-15, 0, 1.86872e-11, 0, 0
0.206788, 0, 2.78503e-11, 0, 1.41421, -2.78503e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56352e-13, 0, 0, 3.94314e-13, 0, 1.01205e-14, 0, 2.71895e-11, 0, 0
0.214636, 0, 4.03515e-11, 0, 1.41421, -4.03515e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71324e-13, 0, 0, 5.91385e-13, 0, 1.53322e-14, 0, 3.93735e-11, 0, 0
0.222484, 0, 5.81922e-11, 0, 1.41421, -5.81922e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.35355e-13, 0, 0, 8.84771e-13, 0, 2.31499e-14, 0, 5.67489e-11, 0, 0
0.230332, 0, 8.35323e-11, 0, 1.41421, -8.35323e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6827e-13, 0, 0, 1.32082e-12, 0, 3.48403e-14, 0, 8.14084e-11, 0, 0
0.23818, 0, 1.19355e-10, 5.04467e-44, 1.41421, -1.19355e-10, 0, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 1.09744e-12, 5.04467e-44, 5.04467e-44, 1.96803e-12, 5.04467e-44, 5.22698e-14, 5.04467e-44, 1.16237e-10, 5.04467e-44, 5.04467e-44
0.246028, 0, 1.6976e-10, 8.61799e-43, 1.41421, -1.6976e-10, 0, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 8.61799e-43, 1.56045e-12, 8.61799e-43, 8.61799e-43, 2.9277e-12, 8.61799e-43, 7.81823e-14, 8.61799e-43, 1.65194e-10, 8.61799e-43, 8.61799e-43
0.253876, 0, 2.40354e-10, 1.23202e-41, 1.41421, -2.40354e-10, 0, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 1.23202e-41, 2.20869e-12, 1.23202e-41, 1.23202e-41, 4.34972e-12, 1.23202e-41, 1.16602e-13, 1.23202e-41, 2.33679e-10, 1.23202e-41, 1.23202e-41
0.261724, 0, 3.38768e-10, 1.5599e-40, 1.41421, -3.38768e-10, 0, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 1.5599e-40, 3.11207e-12, 1.5599e-40, 1.5599e-40, 6.45601e-12, 1.5599e-40, 1.7342e-13, 1.5599e-40, 3.29027e-10, 1.5599e-40, 1.5599e-40
0.269572, 0, 4.75339e-10, 1.771e-39, 1.41421, -4.75339e-10, 0, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 1.771e-39, 4.36522e-12, 1.771e-39, 1.771e-39, 9.57557e-12, 1.771e-39, 2.5724e-13, 1.771e-39, 4.61141e-10, 1.771e-39, 1.771e-39
0.27742, 0, 6.64008e-10, 1.81497e-38, 1.41421, -6.64008e-10, 0, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 1.81497e-38, 6.09562e-12, 1.81497e-38, 1.81497e-38, 1.41965e-11, 1.81497e-38, 3.8061e-13, 1.81497e-38, 6.43335e-10, 1.81497e-38, 1.81497e-38
0.285268, 0, 9.23485e-10, 1.68757e-37, 1.41421, -9.23485e-10, 0, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 1.68757e-37, 8.47426e-12, 1.68757e-37, 1.68757e-37, 2.10438e-11, 1.68757e-37, 5.61793e-13, 1.68757e-37, 8.93405e-10, 1.68757e-37, 1.68757e-37
0.293116, 0, 1.27878e-09, 1.43037e-36, 1.41421, -1.27878e-09, 0, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.43037e-36, 1.17293e-11, 1.43037e-36, 1.43037e-36, 3.11948e-11, 1.43037e-36, 8.27325e-13, 1.43037e-36, 1.23503e-09, 1.43037e-36, 1.43037e-36
0.300964, 0, 1.76316e-09, 1.11116e-35, 1.41421, -1.76316e-09, 0, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.11116e-35, 1.61641e-11, 1.11116e-35, 1.11116e-35, 4.62518e-11, 1.11116e-35, 1.2157e-12, 1.11116e-35, 1.69952e-09, 1.11116e-35, 1.11116e-35
0.308811, 0, 2.42073e-09, 7.95039e-35, 1.41421, -2.42073e-09, 0, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 7.95039e-35, 2.21795e-11, 7.95039e-35, 7.95039e-35, 6.85985e-11, 7.95039e-35, 1.78266e-12, 7.95039e-35, 2.32816e-09, 7.95039e-35, 7.95039e-35
0.316659, 0, 3.30968e-09, 5.25382e-34, 1.41421, -3.30968e-09, 0, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 5.25382e-34, 3.03038e-11, 5.25382e-34, 5.25382e-34, 1.0178e-10, 5.25382e-34, 2.60875e-12, 5.25382e-34, 3.17499e-09, 5.25382e-34, 5.25382e-34
0.324507, 0, 4.50657e-09, 3.47602e-33, 1.41421, -4.50657e-09, 0, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 3.47602e-33, 4.12293e-11, 3.47602e-33, 3.47602e-33, 1.51068e-10, 3.47602e-33, 3.81023e-12, 3.47602e-33, 4.31046e-09, 3.47602e-33, 3.47602e-33
0.332355, 0, 6.1117e-09, 2.18705e-32, 1.41421, -6.1117e-09, 0, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 2.18705e-32, 5.58603e-11, 2.18705e-32, 2.18705e-32, 2.24293e-10, 2.18705e-32, 5.55443e-12, 2.18705e-32, 5.82599e-09, 2.18705e-32, 2.18705e-32
0.340203, 0, 8.25604e-09, 1.28338e-31, 1.41421, -8.25604e-09, 0, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 1.28338e-31, 7.53721e-11, 1.28338e-31, 1.28338e-31, 3.33071e-10, 1.28338e-31, 8.08175e-12, 1.28338e-31, 7.83951e-09, 1.28338e-31, 1.28338e-31
0.348051, 0, 1.11102e-08, 7.05313e-31, 1.41421, -1.11102e-08, 0, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 7.05313e-31, 1.01287e-10, 7.05313e-31, 7.05313e-31, 4.94603e-10, 7.05313e-31, 1.17367e-11, 7.05313e-31, 1.05026e-08, 7.05313e-31, 7.05313e-31
0.355899, 0, 1.48956e-08, 3.63281e-30, 1.41421, -1.48956e-08, 0, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 3.63281e-30, 1.35569e-10, 3.63281e-30, 3.63281e-30, 7.34303e-10, 3.63281e-30, 1.70118e-11, 3.63281e-30, 1.40088e-08, 3.63281e-30, 3.63281e-30
0.363747, 0, 1.98993e-08, 1.75803e-29, 1.41421, -1.98993e-08, 0, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.75803e-29, 1.80738e-10, 1.75803e-29, 1.75803e-29, 1.08962e-09, 1.75803e-29, 2.46085e-11, 1.75803e-29, 1.86043e-08, 1.75803e-29, 1.75803e-29
0.371595, 0, 2.64921e-08, 8.02752e-29, 1.41421, -2.64921e-08, 0, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 8.02752e-29, 2.40025e-10, 8.02752e-29, 8.02752e-29, 1.61557e-09, 8.02752e-29, 3.55239e-11, 8.02752e-29, 2.4601e-08, 8.02752e-29, 8.02752e-29
0.379443, 0, 3.51527e-08, 3.46796e-28, 1.41421, -3.51527e-08, 0, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.46796e-28, 3.17544e-10, 3.46796e-28, 3.46796e-28, 2.39268e-09, 3.46796e-28, 5.11686e-11, 3.46796e-28, 3.23913e-08, 3.46796e-28, 3.46796e-28
0.387291, 0, 4.64978e-08, 1.42085e-27, 1.41421, -4.64978e-08, 0, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 1.42085e-27, 4.18525e-10, 1.42085e-27, 1.42085e-27, 3.53841e-09, 1.42085e-27, 7.35321e-11, 1.42085e-27, 4.24673e-08, 1.42085e-27, 1.42085e-27
0.395139, 0, 6.13214e-08, 5.53523e-27, 1.41421, -6.13214e-08, 0, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.53523e-27, 5.49587e-10, 5.53523e-27, 5.53523e-27, 5.22334e-09, 5.53523e-27, 1.05408e-10, 5.53523e-27, 5.54431e-08, 5.53523e-27, 5.53523e-27
0.402987, 0, 8.06449e-08, 2.05555e-26, 1.41421, -8.06449e-08, 0, 2.05555e-26, 2.05555e-26, 2.05555e-26, 2.05555e-26, 2.05555e-26, 2.05555e-26, 1.59993e-13, 2.05555e-26, 2.05555e-26, 2.05555e-26, 7.19078e-10, 2.05555e-26, 2.05555e-26, 7.69408e-09, 2.05555e-26, 1.507e-10, 2.05555e-26, 7.20809e-08, 2.05555e-26, 2.05555e-26
0.410834, 0, 1.05781e-07, 7.29413e-26, 1.41421, -1.05781e-07, 0, 7.29413e-26, 7.29413e-26, 7.29413e-26, 7.29413e-26, 7.29413e-26, 7.29413e-26, 4.79471e-13, 7.29413e-26, 7.29413e-26, 7.29413e-26, 9.3749e-10, 7.29413e-26, 7.29413e-26, 1.13056e-08, 7.29413e-26, 2.14842e-10, 7.29413e-26, 9.33229e-08, 7.29413e-26, 7.29413e-26
0.418682, 0, 1.38418e-07, 2.49336e-25, 1.41421, -1.38418e-07, 0, 2.49336e-25, 2.49336e-25, 2.49336e-25, 2.49336e-25, 2.49336e-25, 2.49336e-25, 1.10573e-12, 2.49336e-25, 2.49336e-25, 2.49336e-25, 1.21796e-09, 2.49336e-25, 2.49336e-25, 1.6566e-08, 2.49336e-25, 3.05353e-10, 2.49336e-25, 1.20328e-07, 2.49336e-25, 2.49336e-25
0.42653, 0, 1.81209e-07, 1.55485e-11, 1.41421, -1.81209e-07, 1.55485e-11, 1.55531e-11, 1.98063e-11, 1.55564e-11, 1.9104e-11, 6.63617e-11, 2.50651e-10, 2.50086e-11, 2.38393e-11, 3.40124e-11, 1.1505e-10, 1.59247e-09, 1.71686e-11, 1.56391e-11, 2.42151e-08, 1.56576e-11, 4.4813e-10, 1.55488e-11, 1.5455e-07, 1.55485e-11, 3.49932e-11
0.434378, 0, 2.36943e-07, 4.70953e-11, 1.41421, -2.36943e-07, 4.70953e-11, 4.71091e-11, 5.98091e-11, 4.7119e-11, 5.77121e-11, 1.98823e-10, 7.49112e-10, 7.30417e-11, 7.18516e-11, 1.02229e-10, 3.44207e-10, 2.08184e-09, 5.19331e-11, 4.73659e-11, 3.52822e-08, 4.92406e-11, 6.57798e-10, 4.70962e-11, 1.97717e-07, 4.70953e-11, 1.05157e-10
0.442226, 0, 3.09694e-07, 1.09387e-10, 1.41421, -3.09694e-07, 1.09387e-10, 1.09418e-10, 1.38621e-10, 1.09441e-10, 1.33799e-10, 4.58278e-10, 1.72364e-09, 1.67352e-10, 1.66312e-10, 2.36163e-10, 7.9258e-10, 2.7261e-09, 1.20511e-10, 1.10009e-10, 5.12282e-08, 1.15966e-10, 9.6838e-10, 1.09388e-10, 2.52006e-07, 1.09387e-10, 2.42897e-10
0.450074, 0, 4.04901e-07, 2.29882e-10, 1.41421, -4.04901e-07, 2.29882e-10, 2.29948e-10, 2.90901e-10, 2.29995e-10, 2.80836e-10, 9.58095e-10, 3.59919e-09, 3.49102e-10, 3.48699e-10, 4.94492e-10, 1.65586e-09, 3.58391e-09, 2.53101e-10, 2.3118e-10, 7.411e-08, 2.45765e-10, 1.43341e-09, 2.29886e-10, 3.20006e-07, 2.29882e-10, 5.08548e-10
0.457922, 0, 5.3006e-07, 4.58948e-10, 1.41421, -5.3006e-07, 4.58948e-10, 4.59079e-10, 5.80211e-10, 4.59174e-10, 5.6021e-10, 1.90613e-09, 7.15476e-09, 6.93468e-10, 6.95072e-10, 9.84807e-10, 3.29279e-09, 4.74404e-09, 5.0509e-10, 4.61528e-10, 1.06807e-07, 4.93468e-10, 2.13842e-09, 4.58956e-10, 4.04914e-07, 4.58948e-10, 1.01274e-09
0.46577, 0, 6.95636e-07, 8.87573e-10, 1.41421, -6.95636e-07, 8.87573e-10, 8.87826e-10, 1.12135e-09, 8.88008e-10, 1.08279e-09, 3.67758e-09, 1.37964e-08, 1.35006e-09, 1.34279e-09, 1.90137e-09, 6.35091e-09, 6.34451e-09, 9.76531e-10, 8.92547e-10, 1.53334e-07, 9.58296e-10, 3.22343e-09, 8.87588e-10, 5.10642e-07, 8.87573e-10, 1.95522e-09
0.473618, 0, 9.16592e-07, 1.67764e-09, 1.41421, -9.16592e-07, 1.67764e-09, 1.67812e-09, 2.11854e-09, 1.67846e-09, 2.04582e-09, 6.93942e-09, 2.60229e-08, 2.69263e-09, 2.53616e-09, 3.58961e-09, 1.19812e-08, 8.60469e-09, 1.84541e-09, 1.68702e-09, 2.19257e-07, 1.81711e-09, 4.91038e-09, 1.67767e-09, 6.42016e-07, 1.67764e-09, 3.69117e-09
0.481466, 0, 1.21556e-06, 3.11269e-09, 1.41421, -1.21556e-06, 3.11269e-09, 3.11357e-09, 3.92935e-09, 3.11421e-09, 3.79465e-09, 1.28589e-08, 4.82067e-08, 6.37409e-09, 4.70291e-09, 6.65417e-09, 2.21976e-08, 1.1878e-08, 3.42344e-09, 3.13007e-09, 3.12272e-07, 3.38031e-09, 7.56629e-09, 3.11274e-09, 8.05038e-07, 3.11269e-09, 6.84229e-09
0.489314, 0, 1.62404e-06, 5.68189e-09, 1.41421, -1.62404e-06, 5.68189e-09, 5.6835e-09, 7.17052e-09, 5.68466e-09, 6.92498e-09, 2.34475e-08, 8.788e-08, 1.32531e-08, 8.58056e-09, 1.21374e-08, 4.04702e-08, 1.67385e-08, 6.24833e-09, 5.71356e-09, 4.42974e-07, 6.18443e-09, 1.17892e-08, 5.68198e-09, 1.00727e-06, 5.68189e-09, 1.24803e-08
0.497162, 0, 2.19035e-06, 1.02158e-08, 1.41421, -2.19035e-06, 1.02158e-08, 1.02187e-08, 1.28889e-08, 1.02208e-08, 1.2448e-08, 4.21169e-08, 1.57816e-07, 2.59363e-08, 1.54208e-08, 2.18077e-08, 7.26839e-08, 2.4119e-08, 1.1233e-08, 1.02727e-08, 6.26312e-07, 1.11424e-08, 1.85518e-08, 1.0216e-08, 1.25841e-06, 1.02158e-08, 2.24234e-08
0.50501, 0, 2.98605e-06, 1.81032e-08, 1.41421, -2.98605e-06, 1.81032e-08, 1.81084e-08, 2.28343e-08, 1.8112e-08, 2.2054e-08, 7.45653e-08, 2.79342e-07, 4.88728e-08, 2.73157e-08, 3.86198e-08, 1.28666e-07, 3.55318e-08, 1.99035e-08, 1.82039e-08, 8.81695e-07, 1.97843e-08, 2.94276e-08, 1.81035e-08, 1.57106e-06, 1.81032e-08, 3.97096e-08
0.512858, 0, 4.12098e-06, 3.16293e-08, 1.41421, -4.12098e-06, 3.16293e-08, 3.16382e-08, 3.98853e-08, 3.16447e-08, 3.85236e-08, 1.30158e-07, 4.87503e-07, 9.00868e-08, 4.77054e-08, 6.74316e-08, 2.24567e-07, 5.34101e-08, 3.47708e-08, 3.1805e-08, 1.23654e-06, 3.46331e-08, 4.69409e-08, 3.16298e-08, 1.9621e-06, 3.16293e-08, 6.93334e-08
0.520705, 0, 5.76037e-06, 5.44962e-08, 1.41421, -5.76037e-06, 5.44962e-08, 5.45116e-08, 6.87036e-08, 5.45227e-08, 6.63602e-08, 2.2405e-07, 8.38989e-07, 1.61923e-07, 8.21609e-08, 1.16107e-07, 3.86513e-07, 8.16336e-08, 5.99024e-08, 5.47985e-08, 1.72789e-06, 5.9787e-08, 7.5102e-08, 5.44972e-08, 2.45447e-06, 5.44962e-08, 1.19379e-07
0.528553, 0, 8.15729e-06, 9.26068e-08, 1.41421, -8.15729e-06, 9.26068e-08, 9.26329e-08, 1.16719e-07, 9.26516e-08, 1.12742e-07, 3.80373e-07, 1.42404e-06, 2.87589e-07, 1.39559e-07, 1.97172e-07, 6.56105e-07, 1.26317e-07, 1.01782e-07, 9.31198e-08, 2.40605e-06, 1.01797e-07, 1.2021e-07, 9.26083e-08, 3.08002e-06, 9.26068e-08, 2.02726e-07
0.536401, 0, 1.16937e-05, 1.55225e-07, 1.41421, -1.16937e-05, 1.55225e-07, 1.55269e-07, 1.9559e-07, 1.553e-07, 1.88932e-07, 6.36951e-07, 2.38408e-06, 5.04742e-07, 2.33824e-07, 3.30269e-07, 1.09853e-06, 1.96977e-07, 1.70585e-07, 1.56084e-07, 3.33917e-06, 1.70971e-07, 1.92036e-07, 1.55228e-07, 3.88367e-06, 1.55225e-07, 3.39567e-07
0.544249, 0, 1.6945e-05, 2.56657e-07, 1.41421, -1.6945e-05, 2.56657e-07, 2.56729e-07, 3.2331e-07, 2.56781e-07, 3.12316e-07, 1.05211e-06, 3.93708e-06, 8.75385e-07, 3.86445e-07, 5.45701e-07, 1.81431e-06, 3.08222e-07, 2.82019e-07, 2.58075e-07, 4.61944e-06, 2.83274e-07, 3.05536e-07, 2.56661e-07, 4.9304e-06, 2.56657e-07, 5.61054e-07
0.552097, 0, 2.47672e-05, 4.18643e-07, 1.41421, -2.47672e-05, 4.18643e-07, 4.1876e-07, 5.27216e-07, 4.18845e-07, 5.09308e-07, 1.71438e-06, 6.41376e-06, 1.50023e-06, 6.30057e-07, 8.89472e-07, 2.95593e-06, 4.82151e-07, 4.59956e-07, 4.20953e-07, 6.37118e-06, 4.63044e-07, 4.83282e-07, 4.1865e-07, 6.31114e-06, 4.18643e-07, 9.14482e-07
0.559945, 0, 3.6426e-05, 6.7369e-07, 1.41421, -3.6426e-05, 6.7369e-07, 6.73879e-07, 8.48164e-07, 6.74015e-07, 8.19386e-07, 2.7559e-06, 1.03077e-05, 2.54058e-06, 1.01343e-06, 1.4303e-06, 4.75104e-06, 7.517e-07, 7.4008e-07, 6.77403e-07, 8.76179e-06, 7.46788e-07, 7.58847e-07, 6.73702e-07, 8.1573e-06, 6.7369e-07, 1.47049e-06
0.567793, 0, 5.37711e-05, 1.06962e-06, 1.41421, -5.37711e-05, 1.06962e-06, 1.06992e-06, 1.34623e-06, 1.07013e-06, 1.3006e-06, 4.37077e-06, 1.63434e-05, 4.25124e-06, 1.60824e-06, 2.26915e-06, 7.53387e-06, 1.1652e-06, 1.17487e-06, 1.0755e-06, 1.20159e-05, 1.18839e-06, 1.18141e-06, 1.06963e-06, 1.06569e-05, 1.06962e-06, 2.33287e-06
