   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.3939, 1.99759, 0.0072751, 1.42298e-06, 1.9994, 1.99032, 1.42298e-06, 0, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 1.42298e-06, 2.70151e-06, 1.42298e-06, 0.00727382, 1.42298e-06, 1.42298e-06
17.4017, 1.1442, 0.00737536, 1.43353e-06, 1.77319, 1.13683, 1.43353e-06, 0, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 1.43353e-06, 2.71333e-06, 1.43353e-06, 0.00737409, 1.43353e-06, 1.43353e-06
17.4096, 0, 0.00747744, 1.44048e-06, 1.41421, -0.00747744, 1.44048e-06, 0, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 1.44048e-06, 2.72156e-06, 1.44048e-06, 0.00747616, 1.44048e-06, 1.44048e-06
17.4175, 1.84836, 0.00758131, 1.44352e-06, 1.96172, 1.84078, 1.44352e-06, 0, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 1.44352e-06, 2.72587e-06, 1.44352e-06, 0.00758003, 1.44352e-06, 1.44352e-06
17.4253, 1.15164, 0.00768703, 1.44231e-06, 1.77528, 1.14395, 1.44231e-06, 0, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 1.44231e-06, 2.72594e-06, 1.44231e-06, 0.00768575, 1.44231e-06, 1.44231e-06
17.4332, 1.84341, 0.00779473, 1.43759e-06, 1.96046, 1.83561, 1.43759e-06, 0, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 1.43759e-06, 2.72249e-06, 1.43759e-06, 0.00779344, 1.43759e-06, 1.43759e-06
17.4411, 0.156591, 0.00790432, 1.42904e-06, 1.46853, 0.148686, 1.42904e-06, 0, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 1.42904e-06, 2.71522e-06, 1.42904e-06, 0.00790303, 1.42904e-06, 1.42904e-06
17.4489, 0, 0.00801591, 1.4172e-06, 1.41421, -0.00801591, 1.4172e-06, 0, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 1.4172e-06, 2.70467e-06, 1.4172e-06, 0.00801462, 1.4172e-06, 1.4172e-06
17.4568, 0, 0.00812958, 1.40125e-06, 1.41421, -0.00812958, 1.40125e-06, 0, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 1.40125e-06, 2.69001e-06, 1.40125e-06, 0.00812829, 1.40125e-06, 1.40125e-06
17.4647, 0.833994, 0.00824531, 1.38209e-06, 1.68345, 0.825749, 1.38209e-06, 0, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 1.38209e-06, 2.67213e-06, 1.38209e-06, 0.00824402, 1.38209e-06, 1.38209e-06
17.4725, 0.997687, 0.0083632, 1.36011e-06, 1.73138, 0.989323, 1.36011e-06, 0, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 1.36011e-06, 2.65145e-06, 1.36011e-06, 0.00836191, 1.36011e-06, 1.36011e-06
17.4804, 1.16832, 0.00848334, 1.33556e-06, 1.77998, 1.15984, 1.33556e-06, 0, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 1.33556e-06, 2.62819e-06, 1.33556e-06, 0.00848205, 1.33556e-06, 1.33556e-06
17.4883, 1, 0.00860569, 1.3086e-06, 1.73205, 0.991394, 1.3086e-06, 0, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 1.3086e-06, 2.60252e-06, 1.3086e-06, 0.0086044, 1.3086e-06, 1.3086e-06
17.4962, 0.824331, 0.00873035, 1.27894e-06, 1.68057, 0.815601, 1.27894e-06, 0, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 1.27894e-06, 2.57416e-06, 1.27894e-06, 0.00872906, 1.27894e-06, 1.27894e-06
17.504, 0.175669, 0.0088574, 1.24597e-06, 1.47501, 0.166812, 1.24597e-06, 0, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 1.24597e-06, 2.5425e-06, 1.24597e-06, 0.00885611, 1.24597e-06, 1.24597e-06
17.5119, 1, 0.00898686, 1.21058e-06, 1.73205, 0.991013, 1.21058e-06, 0, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 1.21058e-06, 2.50841e-06, 1.21058e-06, 0.00898556, 1.21058e-06, 1.21058e-06
17.5198, 0, 0.00911883, 1.17305e-06, 1.41421, -0.00911883, 1.17305e-06, 0, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 1.17305e-06, 2.47218e-06, 1.17305e-06, 0.00911753, 1.17305e-06, 1.17305e-06
17.5276, 0, 0.00925334, 1.13393e-06, 1.41421, -0.00925334, 1.13393e-06, 0, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 1.13393e-06, 2.43437e-06, 1.13393e-06, 0.00925204, 1.13393e-06, 1.13393e-06
17.5355, 0.81219, 0.00939043, 1.09271e-06, 1.67696, 0.8028, 1.09271e-06, 0, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 1.09271e-06, 2.39446e-06, 1.09271e-06, 0.00938913, 1.09271e-06, 1.09271e-06
17.5434, 0.18781, 0.00953019, 1.04963e-06, 1.47912, 0.17828, 1.04963e-06, 0, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 1.04963e-06, 2.35269e-06, 1.04963e-06, 0.00952889, 1.04963e-06, 1.04963e-06
17.5512, 0, 0.00967272, 1.00549e-06, 1.41421, -0.00967272, 1.00549e-06, 0, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 1.00549e-06, 2.30987e-06, 1.00549e-06, 0.00967142, 1.00549e-06, 1.00549e-06
17.5591, 1.80516, 0.00981802, 9.60381e-07, 1.95068, 1.79534, 9.60381e-07, 0, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 9.60381e-07, 2.26607e-06, 9.60381e-07, 0.00981671, 9.60381e-07, 9.60381e-07
17.567, 0.194844, 0.00996624, 9.14463e-07, 1.4815, 0.184878, 9.14463e-07, 0, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 9.14463e-07, 2.22148e-06, 9.14463e-07, 0.00996493, 9.14463e-07, 9.14463e-07
17.5748, 0, 0.0101174, 8.67382e-07, 1.41421, -0.0101174, 8.67382e-07, 0, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 8.67382e-07, 2.17572e-06, 8.67382e-07, 0.0101161, 8.67382e-07, 8.67382e-07
17.5827, 0, 0.0102715, 8.19505e-07, 1.41421, -0.0102715, 8.19505e-07, 0, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 8.19505e-07, 2.12917e-06, 8.19505e-07, 0.0102702, 8.19505e-07, 8.19505e-07
17.5906, 1, 0.0104288, 7.71548e-07, 1.73205, 0.989571, 7.71548e-07, 0, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 7.71548e-07, 2.08254e-06, 7.71548e-07, 0.0104275, 7.71548e-07, 7.71548e-07
17.5984, 1, 0.0105892, 7.23539e-07, 1.73205, 0.989411, 7.23539e-07, 0, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 7.23539e-07, 2.03586e-06, 7.23539e-07, 0.0105879, 7.23539e-07, 7.23539e-07
17.6063, 0, 0.0107528, 6.7572e-07, 1.41421, -0.0107528, 6.7572e-07, 0, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 6.7572e-07, 1.98937e-06, 6.7572e-07, 0.0107515, 6.7572e-07, 6.7572e-07
17.6142, 0, 0.0109198, 6.27996e-07, 1.41421, -0.0109198, 6.27996e-07, 0, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 6.27996e-07, 1.94299e-06, 6.27996e-07, 0.0109185, 6.27996e-07, 6.27996e-07
17.622, 0, 0.0110902, 5.80854e-07, 1.41421, -0.0110902, 5.80854e-07, 0, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 5.80854e-07, 1.89718e-06, 5.80854e-07, 0.0110889, 5.80854e-07, 5.80854e-07
17.6299, 0, 0.011264, 5.34678e-07, 1.41421, -0.011264, 5.34678e-07, 0, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 5.34678e-07, 1.85235e-06, 5.34678e-07, 0.0112627, 5.34678e-07, 5.34678e-07
17.6378, 0, 0.0114415, 4.89162e-07, 1.41421, -0.0114415, 4.89162e-07, 0, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 4.89162e-07, 1.80818e-06, 4.89162e-07, 0.0114402, 4.89162e-07, 4.89162e-07
17.6457, 1.77838, 0.0116226, 4.44675e-07, 1.94381, 1.76676, 4.44675e-07, 0, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 4.44675e-07, 1.76504e-06, 4.44675e-07, 0.0116213, 4.44675e-07, 4.44675e-07
17.6535, 0.221616, 0.0118075, 4.0158e-07, 1.49051, 0.209809, 4.0158e-07, 0, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 4.0158e-07, 1.7233e-06, 4.0158e-07, 0.0118062, 4.0158e-07, 4.0158e-07
17.6614, 0, 0.0119962, 3.60215e-07, 1.41421, -0.0119962, 3.60215e-07, 0, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 3.60215e-07, 1.6833e-06, 3.60215e-07, 0.0119949, 3.60215e-07, 3.60215e-07
17.6693, 0, 0.0121889, 3.20831e-07, 1.41421, -0.0121889, 3.20831e-07, 0, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 3.20831e-07, 1.64528e-06, 3.20831e-07, 0.0121876, 3.20831e-07, 3.20831e-07
17.6771, 0, 0.0123856, 2.83017e-07, 1.41421, -0.0123856, 2.83017e-07, 0, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 2.83017e-07, 1.60883e-06, 2.83017e-07, 0.0123843, 2.83017e-07, 2.83017e-07
17.685, 0, 0.0125865, 2.46968e-07, 1.41421, -0.0125865, 2.46968e-07, 0, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 2.46968e-07, 1.57416e-06, 2.46968e-07, 0.0125852, 2.46968e-07, 2.46968e-07
17.6929, 0, 0.0127916, 2.12742e-07, 1.41421, -0.0127916, 2.12742e-07, 0, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 2.12742e-07, 1.54132e-06, 2.12742e-07, 0.0127903, 2.12742e-07, 2.12742e-07
17.7007, 0, 0.0130011, 1.80615e-07, 1.41421, -0.0130011, 1.80615e-07, 0, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.80615e-07, 1.51058e-06, 1.80615e-07, 0.0129998, 1.80615e-07, 1.80615e-07
17.7086, 0, 0.0132151, 1.50686e-07, 1.41421, -0.0132151, 1.50686e-07, 0, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.50686e-07, 1.48205e-06, 1.50686e-07, 0.0132138, 1.50686e-07, 1.50686e-07
17.7165, 0, 0.0134336, 1.23172e-07, 1.41421, -0.0134336, 1.23172e-07, 0, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.23172e-07, 1.45595e-06, 1.23172e-07, 0.0134323, 1.23172e-07, 1.23172e-07
17.7243, 0, 0.0136568, 9.82529e-08, 1.41421, -0.0136568, 9.82529e-08, 0, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 9.82529e-08, 1.43245e-06, 9.82529e-08, 0.0136555, 9.82529e-08, 9.82529e-08
17.7322, 0.75223, 0.013885, 7.60493e-08, 1.65898, 0.738345, 7.60493e-08, 0, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 7.60493e-08, 1.41169e-06, 7.60493e-08, 0.0138837, 7.60493e-08, 7.60493e-08
17.7401, 0.24777, 0.014118, 5.66437e-08, 1.49926, 0.233652, 5.66437e-08, 0, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 5.66437e-08, 1.39373e-06, 5.66437e-08, 0.0141166, 5.66437e-08, 5.66437e-08
17.7479, 0, 0.014356, 3.99128e-08, 1.41421, -0.014356, 3.99128e-08, 0, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 3.99128e-08, 1.37848e-06, 3.99128e-08, 0.0143547, 3.99128e-08, 3.99128e-08
17.7558, 0, 0.0145993, 2.5898e-08, 1.41421, -0.0145993, 2.5898e-08, 0, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 2.5898e-08, 1.36596e-06, 2.5898e-08, 0.014598, 2.5898e-08, 2.5898e-08
17.7637, 0, 0.0148479, 1.47152e-08, 1.41421, -0.0148479, 1.47152e-08, 0, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.47152e-08, 1.35629e-06, 1.47152e-08, 0.0148466, 1.47152e-08, 1.47152e-08
17.7715, 0, 0.015102, 6.57303e-09, 1.41421, -0.015102, 6.57303e-09, 0, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 6.57303e-09, 1.3497e-06, 6.57303e-09, 0.0151006, 6.57303e-09, 6.57303e-09
17.7794, 0, 0.0153617, 1.64326e-09, 1.41421, -0.0153617, 1.64326e-09, 0, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.64326e-09, 1.34636e-06, 1.64326e-09, 0.0153603, 1.64326e-09, 1.64326e-09
17.7873, 0, 0.015627, 0, 1.41421, -0.015627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34635e-06, 0, 0.0156257, 0, 0
17.7951, 0, 0.0158982, 0, 1.41421, -0.0158982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34803e-06, 0, 0.0158969, 0, 0
17.803, 0, 0.0161755, 0, 1.41421, -0.0161755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34977e-06, 0, 0.0161742, 0, 0
17.8109, 0, 0.0164589, 0, 1.41421, -0.0164589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35159e-06, 0, 0.0164576, 0, 0
17.8188, 0, 0.0167487, 0, 1.41421, -0.0167487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3535e-06, 0, 0.0167474, 0, 0
17.8266, 0, 0.017045, 0, 1.41421, -0.017045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35552e-06, 0, 0.0170437, 0, 0
17.8345, 0, 0.0173478, 0, 1.41421, -0.0173478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35767e-06, 0, 0.0173465, 0, 0
17.8424, 0, 0.0176575, 0, 1.41421, -0.0176575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35998e-06, 0, 0.0176562, 0, 0
17.8502, 0, 0.0179741, 0, 1.41421, -0.0179741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36249e-06, 0, 0.0179728, 0, 0
17.8581, 0, 0.0182979, 0, 1.41421, -0.0182979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36524e-06, 0, 0.0182966, 0, 0
17.866, 0, 0.018629, 0, 1.41421, -0.018629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36827e-06, 0, 0.0186277, 0, 0
17.8738, 0, 0.0189676, 0, 1.41421, -0.0189676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37166e-06, 0, 0.0189662, 0, 0
17.8817, 0.706247, 0.0193137, 0, 1.64507, 0.686933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37547e-06, 0, 0.0193123, 0, 0
17.8896, 1.29375, 0.0196678, 0, 1.81487, 1.27409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3798e-06, 0, 0.0196664, 0, 0
17.8974, 0, 0.0200299, 0, 1.41421, -0.0200299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38475e-06, 0, 0.0200285, 0, 0
17.9053, 0, 0.0204002, 0, 1.41421, -0.0204002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39046e-06, 0, 0.0203988, 0, 0
17.9132, 0, 0.020779, 0, 1.41421, -0.020779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39708e-06, 0, 0.0207776, 0, 0
17.921, 0, 0.0211662, 0, 1.41421, -0.0211662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40479e-06, 0, 0.0211648, 0, 0
17.9289, 0, 0.0215623, 0, 1.41421, -0.0215623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41379e-06, 0, 0.0215609, 0, 0
17.9368, 0, 0.0219676, 0, 1.41421, -0.0219676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42434e-06, 0, 0.0219662, 0, 0
17.9446, 0, 0.0223821, 0, 1.41421, -0.0223821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43673e-06, 0, 0.0223806, 0, 0
17.9525, 0, 0.0228059, 0, 1.41421, -0.0228059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45128e-06, 0, 0.0228044, 0, 0
