   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_364.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0754737, 0, 2.30219e-11, 0, 1.41421, -2.30219e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02654e-14, 0, 0, 1.86137e-14, 0, 1.64505e-12, 0, 2.1308e-11, 0, 0, 0
0.0833616, 0, 3.27727e-11, 0, 1.41421, -3.27727e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13656e-14, 0, 0, 2.70778e-14, 0, 2.42402e-12, 0, 3.02503e-11, 0, 0, 0
0.0912495, 0, 4.64889e-11, 0, 1.41421, -4.64889e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00954e-13, 0, 0, 3.92807e-14, 0, 3.56057e-12, 0, 4.27881e-11, 0, 0, 0
0.0991374, 0, 6.57145e-11, 0, 1.41421, -6.57145e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42291e-13, 0, 0, 5.68302e-14, 0, 5.21365e-12, 0, 6.03017e-11, 0, 0, 0
0.107025, 0, 9.25669e-11, 0, 1.41421, -9.25669e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99828e-13, 0, 0, 8.20098e-14, 0, 7.61068e-12, 0, 8.46744e-11, 0, 0, 0
0.114913, 0, 1.2994e-10, 0, 1.41421, -1.2994e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79619e-13, 0, 0, 1.18059e-13, 0, 1.1076e-11, 0, 1.18466e-10, 0, 0, 0
0.122801, 0, 1.81774e-10, 0, 1.41421, -1.81774e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89863e-13, 0, 0, 1.69568e-13, 0, 1.60711e-11, 0, 1.65144e-10, 0, 0, 0
0.130689, 0, 2.53415e-10, 0, 1.41421, -2.53415e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41625e-13, 0, 0, 2.43033e-13, 0, 2.32501e-11, 0, 2.2938e-10, 0, 0, 0
0.138577, 0, 3.52092e-10, 0, 1.41421, -3.52092e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.49778e-13, 0, 0, 3.47647e-13, 0, 3.35389e-11, 0, 3.17455e-10, 0, 0, 0
0.146465, 0, 4.87542e-10, 0, 1.41421, -4.87542e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03423e-12, 0, 0, 4.9641e-13, 0, 4.82438e-11, 0, 4.37768e-10, 0, 0, 0
0.154353, 0, 6.72845e-10, 0, 1.41421, -6.72845e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42156e-12, 0, 0, 7.07708e-13, 0, 6.92037e-11, 0, 6.01512e-10, 0, 0, 0
0.162241, 0, 9.255e-10, 0, 1.41421, -9.255e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94704e-12, 0, 0, 1.00754e-12, 0, 9.90005e-11, 0, 8.23545e-10, 0, 0, 0
0.170129, 0, 1.26885e-09, 0, 1.41421, -1.26885e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65741e-12, 0, 0, 1.43271e-12, 0, 1.41252e-10, 0, 1.12351e-09, 0, 0, 0
0.178017, 0, 1.73394e-09, 0, 1.41421, -1.73394e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61428e-12, 0, 0, 2.03527e-12, 0, 2.01017e-10, 0, 1.52727e-09, 0, 0, 0
0.185905, 0, 2.36191e-09, 3.50325e-44, 1.41421, -2.36191e-09, 0, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 4.89859e-12, 3.50325e-44, 3.50325e-44, 2.88899e-12, 3.50325e-44, 2.8535e-10, 3.50325e-44, 2.06877e-09, 3.50325e-44, 3.50325e-44, 3.50325e-44
0.193792, 0, 3.20711e-09, 6.62814e-43, 1.41421, -3.20711e-09, 0, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.62814e-43, 6.61631e-12, 6.62814e-43, 6.62814e-43, 4.0984e-12, 6.62814e-43, 4.04078e-10, 6.62814e-43, 2.79232e-09, 6.62814e-43, 6.62814e-43, 6.62814e-43
0.20168, 0, 4.34118e-09, 9.50361e-42, 1.41421, -4.34118e-09, 0, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 9.50361e-42, 8.90563e-12, 9.50361e-42, 9.50361e-42, 5.81178e-12, 9.50361e-42, 5.70852e-10, 9.50361e-42, 3.75561e-09, 9.50361e-42, 9.50361e-42, 9.50361e-42
0.209568, 0, 5.85824e-09, 1.25234e-40, 1.41421, -5.85824e-09, 0, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.25234e-40, 1.19461e-11, 1.25234e-40, 1.25234e-40, 8.23959e-12, 1.25234e-40, 8.04612e-10, 1.25234e-40, 5.03344e-09, 1.25234e-40, 1.25234e-40, 1.25234e-40
0.217456, 0, 7.88158e-09, 1.48142e-39, 1.41421, -7.88158e-09, 0, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.48142e-39, 1.59702e-11, 1.48142e-39, 1.48142e-39, 1.16807e-11, 1.48142e-39, 1.13158e-09, 1.48142e-39, 6.72235e-09, 1.48142e-39, 1.48142e-39, 1.48142e-39
0.225344, 0, 1.05724e-08, 1.57891e-38, 1.41421, -1.05724e-08, 0, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 1.57891e-38, 2.1278e-11, 1.57891e-38, 1.57891e-38, 1.656e-11, 1.57891e-38, 1.588e-09, 1.57891e-38, 8.94652e-09, 1.57891e-38, 1.57891e-38, 1.57891e-38
0.233232, 0, 1.41407e-08, 1.52224e-37, 1.41421, -1.41407e-08, 0, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 1.52224e-37, 2.82549e-11, 1.52224e-37, 1.52224e-37, 2.34814e-11, 1.52224e-37, 2.22389e-09, 1.52224e-37, 1.18651e-08, 1.52224e-37, 1.52224e-37, 1.52224e-37
0.24112, 0, 1.88598e-08, 1.33477e-36, 1.41421, -1.88598e-08, 0, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 1.33477e-36, 3.73951e-11, 1.33477e-36, 1.33477e-36, 3.33034e-11, 1.33477e-36, 3.10815e-09, 1.33477e-36, 1.5681e-08, 1.33477e-36, 1.33477e-36, 1.33477e-36
0.249008, 0, 2.50845e-08, 1.07015e-35, 1.41421, -2.50845e-08, 0, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 1.07015e-35, 4.93293e-11, 1.07015e-35, 1.07015e-35, 4.72467e-11, 1.07015e-35, 4.33552e-09, 1.07015e-35, 2.06524e-08, 1.07015e-35, 1.07015e-35, 1.07015e-35
0.256896, 0, 3.32742e-08, 7.88149e-35, 1.41421, -3.32742e-08, 0, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 7.88149e-35, 6.48604e-11, 7.88149e-35, 7.88149e-35, 6.70465e-11, 7.88149e-35, 6.03612e-09, 7.88149e-35, 2.71062e-08, 7.88149e-35, 7.88149e-35, 7.88149e-35
0.264784, 0, 4.40229e-08, 5.29977e-34, 1.41421, -4.40229e-08, 0, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 5.29977e-34, 8.5006e-11, 5.29977e-34, 5.29977e-34, 9.51665e-11, 5.29977e-34, 8.38821e-09, 5.29977e-34, 3.54545e-08, 5.29977e-34, 5.29977e-34, 5.29977e-34
0.272672, 0, 5.80974e-08, 3.56148e-33, 1.41421, -5.80974e-08, 0, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 3.56148e-33, 1.11054e-10, 3.56148e-33, 3.56148e-33, 1.35104e-10, 3.56148e-33, 1.16357e-08, 3.56148e-33, 4.62155e-08, 3.56148e-33, 3.56148e-33, 3.56148e-33
0.28056, 0, 7.64857e-08, 2.16889e-32, 1.41421, -7.64857e-08, 0, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 2.16889e-32, 1.44625e-10, 2.16889e-32, 2.16889e-32, 1.91814e-10, 2.16889e-32, 1.61117e-08, 2.16889e-32, 6.00376e-08, 2.16889e-32, 2.16889e-32, 2.16889e-32
0.288447, 0, 1.0046e-07, 1.23615e-31, 1.41421, -1.0046e-07, 0, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.23615e-31, 1.87759e-10, 1.23615e-31, 1.23615e-31, 2.72309e-10, 1.23615e-31, 2.22701e-08, 1.23615e-31, 7.77296e-08, 1.23615e-31, 1.23615e-31, 1.23615e-31
0.296335, 0, 1.31654e-07, 6.758e-31, 1.41421, -1.31654e-07, 0, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 6.758e-31, 2.43006e-10, 6.758e-31, 6.758e-31, 3.86496e-10, 6.758e-31, 3.0728e-08, 6.758e-31, 1.00296e-07, 6.758e-31, 6.758e-31, 6.758e-31
0.304223, 0, 1.72166e-07, 3.48007e-30, 1.41421, -1.72166e-07, 0, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.48007e-30, 3.13553e-10, 3.48007e-30, 3.48007e-30, 5.48334e-10, 3.48007e-30, 4.23228e-08, 3.48007e-30, 1.28981e-07, 3.48007e-30, 3.48007e-30, 3.48007e-30
0.312111, 0, 2.24686e-07, 1.68293e-29, 1.41421, -2.24686e-07, 0, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 1.68293e-29, 4.03369e-10, 1.68293e-29, 1.68293e-29, 7.77456e-10, 1.68293e-29, 5.81879e-08, 1.68293e-29, 1.65318e-07, 1.68293e-29, 1.68293e-29, 1.68293e-29
0.319999, 0, 2.92662e-07, 7.70356e-29, 1.41421, -2.92662e-07, 0, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 7.70356e-29, 5.1738e-10, 7.70356e-29, 7.70356e-29, 1.10139e-09, 7.70356e-29, 7.98533e-08, 7.70356e-29, 2.1119e-07, 7.70356e-29, 7.70356e-29, 7.70356e-29
0.327887, 0, 3.80502e-07, 3.35623e-28, 1.41421, -3.80502e-07, 0, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 3.35623e-28, 6.61679e-10, 3.35623e-28, 3.35623e-28, 1.55864e-09, 3.35623e-28, 1.09378e-07, 3.35623e-28, 2.68904e-07, 3.35623e-28, 3.35623e-28, 3.35623e-28
0.335775, 0, 4.93845e-07, 1.38791e-27, 1.41421, -4.93845e-07, 0, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 1.38791e-27, 8.43796e-10, 1.38791e-27, 1.38791e-27, 2.20287e-09, 1.38791e-27, 1.49527e-07, 1.38791e-27, 3.41271e-07, 1.38791e-27, 1.38791e-27, 1.38791e-27
0.343663, 0, 6.39889e-07, 5.45589e-27, 1.41421, -6.39889e-07, 0, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 5.45589e-27, 1.07299e-09, 5.45589e-27, 5.45589e-27, 3.10862e-09, 5.45589e-27, 2.03999e-07, 5.45589e-27, 4.31708e-07, 5.45589e-27, 5.45589e-27, 5.45589e-27
0.351551, 0, 8.27816e-07, 2.0424e-26, 1.41421, -8.27816e-07, 0, 2.0424e-26, 2.0424e-26, 2.0424e-26, 2.0424e-26, 2.0424e-26, 2.0424e-26, 2.0424e-26, 2.37607e-13, 2.0424e-26, 2.0424e-26, 2.0424e-26, 1.36064e-09, 2.0424e-26, 2.0424e-26, 4.37914e-09, 2.0424e-26, 2.77723e-07, 2.0424e-26, 5.44353e-07, 2.0424e-26, 2.0424e-26, 2.0424e-26
0.359439, 0, 1.06932e-06, 7.29654e-26, 1.41421, -1.06932e-06, 0, 7.29654e-26, 7.29654e-26, 7.29654e-26, 7.29654e-26, 7.29654e-26, 7.29654e-26, 7.29654e-26, 6.74288e-13, 7.29654e-26, 7.29654e-26, 7.29654e-26, 1.72065e-09, 7.29654e-26, 7.29654e-26, 6.15679e-09, 7.29654e-26, 3.77251e-07, 7.29654e-26, 6.84193e-07, 7.29654e-26, 7.29654e-26, 7.29654e-26
0.367327, 0, 1.37929e-06, 2.49898e-25, 1.41421, -1.37929e-06, 0, 2.49898e-25, 2.49898e-25, 2.49898e-25, 2.49898e-25, 2.49898e-25, 2.49898e-25, 2.49898e-25, 1.46598e-12, 2.49898e-25, 2.49898e-25, 2.49898e-25, 2.17002e-09, 2.49898e-25, 2.49898e-25, 8.63728e-09, 2.49898e-25, 5.11254e-07, 2.49898e-25, 8.57229e-07, 2.49898e-25, 2.49898e-25, 2.49898e-25
0.375215, 0, 1.77811e-06, 8.31312e-25, 1.41421, -1.77811e-06, 0, 6.43021e-15, 1.29975e-12, 9.42527e-12, 8.87338e-11, 2.99405e-12, 9.69034e-11, 7.54445e-10, 1.4877e-11, 3.7883e-11, 1.75832e-11, 2.43055e-10, 2.72948e-09, 2.79923e-12, 2.04996e-13, 1.20884e-08, 8.31312e-25, 6.91158e-07, 1.52372e-16, 1.07077e-06, 8.31312e-25, 8.31312e-25, 9.2539e-11
0.383102, 0, 2.28956e-06, 8.15716e-11, 1.41421, -2.28956e-06, 8.15716e-11, 8.15898e-11, 8.5248e-11, 1.08231e-10, 3.32559e-10, 9.00404e-11, 3.55667e-10, 2.21555e-09, 1.20887e-10, 1.88725e-10, 1.31306e-10, 7.69063e-10, 3.50568e-09, 8.94894e-11, 8.21515e-11, 1.69578e-08, 8.15716e-11, 9.32052e-07, 8.15721e-11, 1.33344e-06, 8.15716e-11, 8.15716e-11, 3.43322e-10
0.39099, 0, 2.94496e-06, 2.27555e-10, 1.41421, -2.94496e-06, 2.27555e-10, 2.27594e-10, 2.35527e-10, 2.85368e-10, 7.71833e-10, 2.4592e-10, 8.21944e-10, 4.85519e-09, 3.109e-10, 4.59923e-10, 3.35407e-10, 1.71842e-09, 4.51189e-09, 2.44725e-10, 2.28812e-10, 2.3724e-08, 2.27555e-10, 1.25352e-06, 2.27556e-10, 1.65554e-06, 2.27555e-10, 2.27555e-10, 7.95174e-10
0.398878, 0, 3.78459e-06, 4.87545e-10, 1.41421, -3.78459e-06, 4.87545e-10, 4.87622e-10, 5.03195e-10, 6.01037e-10, 1.55601e-09, 5.23597e-10, 1.65438e-09, 9.57202e-09, 6.49328e-10, 9.43704e-10, 6.99268e-10, 3.41424e-09, 5.83441e-09, 5.21251e-10, 4.90013e-10, 3.31077e-08, 4.87545e-10, 1.68113e-06, 4.87546e-10, 2.04959e-06, 4.87545e-10, 4.87545e-10, 1.60183e-09
0.406766, 0, 4.85978e-06, 9.48943e-10, 1.41421, -4.85978e-06, 9.48943e-10, 9.49088e-10, 9.78163e-10, 1.16084e-09, 2.9438e-09, 1.01625e-09, 3.12746e-09, 1.79099e-08, 1.24892e-09, 1.8006e-09, 1.34424e-09, 6.41315e-09, 7.60484e-09, 1.01187e-09, 9.53552e-10, 4.61e-08, 9.48943e-10, 2.24816e-06, 9.48947e-10, 2.53016e-06, 9.48943e-10, 9.48943e-10, 3.02934e-09
0.414654, 0, 6.2377e-06, 1.7609e-09, 1.41421, -6.2377e-06, 1.7609e-09, 1.76116e-09, 1.81383e-09, 2.14476e-09, 5.37472e-09, 1.88284e-09, 5.70743e-09, 3.24868e-08, 2.30138e-09, 3.30374e-09, 2.477e-09, 1.16597e-08, 1.00254e-08, 1.8749e-09, 1.76925e-09, 6.40624e-08, 1.7609e-09, 2.99865e-06, 1.76091e-09, 3.11481e-06, 1.7609e-09, 1.7609e-09, 5.52969e-09
0.422542, 0, 8.00355e-06, 3.17588e-09, 1.41421, -8.00355e-06, 3.17588e-09, 3.17635e-09, 3.2698e-09, 3.85693e-09, 9.58762e-09, 3.39223e-09, 1.01779e-08, 5.76907e-08, 4.35271e-09, 5.91324e-09, 4.44641e-09, 2.07386e-08, 1.3412e-08, 3.37815e-09, 3.19069e-09, 8.88664e-08, 3.17588e-09, 3.98774e-06, 3.17589e-09, 3.82449e-06, 3.17588e-09, 3.17588e-09, 9.86258e-09
0.43043, 0, 1.02663e-05, 5.61617e-09, 1.41421, -1.02663e-05, 5.61617e-09, 5.61698e-09, 5.78013e-09, 6.80515e-09, 1.68098e-08, 5.99387e-09, 1.78404e-08, 1.00788e-07, 8.56703e-09, 1.03951e-08, 7.83426e-09, 3.62772e-08, 1.82628e-08, 5.96929e-09, 5.64203e-09, 1.23088e-07, 5.61617e-09, 5.28452e-06, 5.61619e-09, 4.68435e-06, 5.61617e-09, 5.61617e-09, 1.72898e-08
0.438318, 0, 1.31717e-05, 9.77953e-09, 1.41421, -1.31717e-05, 9.77953e-09, 9.78093e-09, 1.00619e-08, 1.1827e-08, 2.90552e-08, 1.04299e-08, 3.08299e-08, 1.73668e-07, 1.75156e-08, 1.80089e-08, 1.35991e-08, 6.25786e-08, 2.53658e-08, 1.03876e-08, 9.82406e-09, 1.70281e-07, 9.77953e-09, 6.98012e-06, 9.77956e-09, 5.72472e-06, 9.77953e-09, 9.77953e-09, 2.98818e-08
0.446206, 0, 1.69072e-05, 1.68048e-08, 1.41421, -1.69072e-05, 1.68048e-08, 1.68072e-08, 1.7285e-08, 2.02872e-08, 4.95894e-08, 1.7911e-08, 5.26079e-08, 2.95551e-07, 3.30633e-08, 3.08015e-08, 2.33013e-08, 1.06607e-07, 3.59668e-08, 1.7839e-08, 1.68805e-08, 2.35457e-07, 1.68048e-08, 9.1894e-06, 1.68049e-08, 6.98251e-06, 1.68048e-08, 1.68048e-08, 5.09953e-08
0.454094, 0, 2.17208e-05, 2.85295e-08, 1.41421, -2.17208e-05, 2.85295e-08, 2.85335e-08, 2.93368e-08, 3.43838e-08, 8.36442e-08, 3.03892e-08, 8.87185e-08, 4.97133e-07, 5.96611e-08, 5.20595e-08, 3.94508e-08, 1.79497e-07, 5.20303e-08, 3.02682e-08, 2.86568e-08, 3.25279e-07, 2.85295e-08, 1.20577e-05, 2.85296e-08, 8.50302e-06, 2.85295e-08, 2.85295e-08, 8.60077e-08
0.461982, 0, 2.79415e-05, 4.78807e-08, 1.41421, -2.79415e-05, 4.78807e-08, 4.78874e-08, 4.92227e-08, 5.76123e-08, 1.39498e-07, 5.09721e-08, 1.47933e-07, 8.26845e-07, 1.04833e-07, 8.69949e-08, 6.60353e-08, 2.98835e-07, 7.66328e-08, 5.07709e-08, 4.80924e-08, 4.49222e-07, 4.78807e-08, 1.57683e-05, 4.78809e-08, 1.03423e-05, 4.78807e-08, 4.78807e-08, 1.43427e-07
0.46987, 0, 3.60075e-05, 7.94659e-08, 1.41421, -3.60075e-05, 7.94659e-08, 7.94768e-08, 8.16723e-08, 9.54657e-08, 2.30096e-07, 8.45484e-08, 2.43964e-07, 1.36017e-06, 1.78521e-07, 1.43774e-07, 1.09314e-07, 4.92064e-07, 1.14558e-07, 8.42177e-08, 7.98139e-08, 6.20395e-07, 7.94659e-08, 2.05521e-05, 7.94661e-08, 1.25717e-05, 7.94659e-08, 7.94659e-08, 2.36555e-07
0.477758, 0, 4.6512e-05, 1.30447e-07, 1.41421, -4.6512e-05, 1.30447e-07, 1.30465e-07, 1.34036e-07, 1.56469e-07, 3.75426e-07, 1.38713e-07, 3.97981e-07, 2.21334e-06, 3.01033e-07, 2.35036e-07, 1.78991e-07, 8.01481e-07, 1.73176e-07, 1.38175e-07, 1.31013e-07, 8.57014e-07, 1.30447e-07, 2.6699e-05, 1.30448e-07, 1.52823e-05, 1.30447e-07, 1.30447e-07, 3.85931e-07
0.485645, 0, 6.02566e-05, 2.11822e-07, 1.41421, -6.02566e-05, 2.11822e-07, 2.1185e-07, 2.17595e-07, 2.53689e-07, 6.05977e-07, 2.25121e-07, 6.42266e-07, 3.56306e-06, 5.02692e-07, 3.80098e-07, 2.89926e-07, 1.29147e-06, 2.63725e-07, 2.24256e-07, 2.12732e-07, 1.18442e-06, 2.11822e-07, 3.45723e-05, 2.11822e-07, 1.85935e-05, 2.11822e-07, 2.11822e-07, 6.22879e-07
0.493533, 0, 7.83406e-05, 3.4027e-07, 1.41421, -7.83406e-05, 3.4027e-07, 3.40315e-07, 3.4946e-07, 4.06914e-07, 9.67693e-07, 3.6144e-07, 1.02546e-06, 5.67483e-06, 8.31332e-07, 6.08135e-07, 4.64598e-07, 2.05888e-06, 4.03173e-07, 3.60063e-07, 3.41719e-07, 1.63784e-06, 3.4027e-07, 4.46273e-05, 3.40271e-07, 2.26714e-05, 3.4027e-07, 3.4027e-07, 9.94599e-07
0.501421, 0, 0.000102249, 5.40768e-07, 1.41421, -0.000102249, 5.40768e-07, 5.4084e-07, 5.55242e-07, 6.45729e-07, 1.52892e-06, 5.7411e-07, 1.6199e-06, 8.94236e-06, 1.36156e-06, 9.62638e-07, 7.36576e-07, 3.24746e-06, 6.16828e-07, 5.71941e-07, 5.43051e-07, 2.26618e-06, 5.40768e-07, 5.74338e-05, 5.4077e-07, 2.77238e-05, 5.40768e-07, 5.40768e-07, 1.57129e-06
0.509309, 0, 0.000134022, 8.50258e-07, 1.41421, -0.000134022, 8.50258e-07, 8.5037e-07, 8.72813e-07, 1.01382e-06, 2.39009e-06, 9.02215e-07, 2.53186e-06, 1.39424e-05, 2.20849e-06, 1.50766e-06, 1.15539e-06, 5.06809e-06, 9.42022e-07, 8.98834e-07, 8.53816e-07, 3.13717e-06, 8.50258e-07, 7.37054e-05, 8.50261e-07, 3.40397e-05, 8.50258e-07, 8.50258e-07, 2.45612e-06
