   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_50.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.160612, 0, 5.18426e-23, 0, 1.41421, -5.18426e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94222e-26, 0, 0, 8.83197e-28, 7.87031e-27, 0, 5.17944e-23, 0, 0
0.168523, 0, 1.62856e-22, 0, 1.41421, -1.62856e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23839e-25, 0, 0, 2.79049e-27, 2.55349e-26, 0, 1.62704e-22, 0, 0
0.176434, 0, 4.97207e-22, 0, 1.41421, -4.97207e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78082e-25, 0, 0, 8.57128e-27, 8.03193e-26, 0, 4.9674e-22, 0, 0
0.184346, 0, 1.47835e-21, 0, 1.41421, -1.47835e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12415e-24, 0, 0, 2.56475e-26, 2.4555e-25, 0, 1.47695e-21, 0, 0
0.192257, 0, 4.28809e-21, 0, 1.41421, -4.28809e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26069e-24, 0, 0, 7.48899e-26, 7.31121e-25, 0, 4.28402e-21, 0, 0
0.200168, 0, 1.21514e-20, 0, 1.41421, -1.21514e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.23995e-24, 0, 0, 2.13702e-25, 2.12382e-24, 0, 1.21398e-20, 0, 0
0.20808, 0, 3.36824e-20, 0, 1.41421, -3.36824e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56121e-23, 0, 0, 5.96687e-25, 6.02784e-24, 0, 3.36501e-20, 0, 0
0.215991, 0, 9.1423e-20, 0, 1.41421, -9.1423e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95177e-23, 0, 0, 1.63193e-24, 1.67365e-23, 0, 9.13351e-20, 0, 0
0.223902, 0, 2.4321e-19, 0, 1.41421, -2.4321e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84935e-22, 0, 0, 4.376e-24, 4.55086e-23, 0, 2.42975e-19, 0, 0
0.231814, 0, 6.34649e-19, 0, 1.41421, -6.34649e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82581e-22, 0, 0, 1.15142e-23, 1.21299e-22, 0, 6.34034e-19, 0, 0
0.239725, 0, 1.62561e-18, 0, 1.41421, -1.62561e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23609e-21, 0, 0, 2.97495e-23, 3.17183e-22, 0, 1.62403e-18, 0, 0
0.247636, 0, 4.08983e-18, 0, 1.41421, -4.08983e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10984e-21, 0, 0, 7.55263e-23, 8.14274e-22, 0, 4.08583e-18, 0, 0
0.255548, 0, 1.01119e-17, 0, 1.41421, -1.01119e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.68891e-21, 0, 0, 1.8851e-22, 2.05359e-21, 0, 1.0102e-17, 0, 0
0.263459, 0, 2.4582e-17, 0, 1.41421, -2.4582e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86916e-20, 0, 0, 4.62819e-22, 5.09078e-21, 0, 2.45578e-17, 0, 0
0.27137, 0, 5.87825e-17, 0, 1.41421, -5.87825e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46965e-20, 0, 0, 1.11822e-21, 1.24111e-20, 0, 5.87243e-17, 0, 0
0.279282, 0, 1.39809e-16, 0, 1.41421, -1.39809e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06306e-19, 0, 0, 2.69385e-21, 3.01779e-20, 0, 1.3967e-16, 0, 0
0.287193, 0, 3.2334e-16, 0, 1.41421, -3.2334e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45853e-19, 0, 0, 6.30021e-21, 7.11191e-20, 0, 3.23017e-16, 0, 0
0.295104, 0, 7.36519e-16, 0, 1.41421, -7.36519e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60006e-19, 0, 0, 1.45199e-20, 1.65077e-19, 0, 7.35779e-16, 0, 0
0.303016, 0, 1.6528e-15, 0, 1.41421, -1.6528e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25668e-18, 0, 0, 3.29857e-20, 3.77513e-19, 0, 1.65114e-15, 0, 0
0.310927, 0, 3.65488e-15, 0, 1.41421, -3.65488e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77887e-18, 0, 0, 7.38851e-20, 8.50832e-19, 0, 3.65118e-15, 0, 0
0.318838, 0, 7.96591e-15, 0, 1.41421, -7.96591e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05649e-18, 0, 0, 1.63223e-19, 1.89037e-18, 0, 7.9578e-15, 0, 0
0.32675, 0, 1.71156e-14, 0, 1.41421, -1.71156e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30127e-17, 0, 0, 3.55721e-19, 4.14139e-18, 0, 1.70981e-14, 0, 0
0.334661, 0, 3.62591e-14, 0, 1.41421, -3.62591e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75665e-17, 0, 0, 7.6497e-19, 8.94845e-18, 0, 3.62218e-14, 0, 0
0.342572, 0, 7.57504e-14, 0, 1.41421, -7.57504e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75886e-17, 0, 0, 1.62368e-18, 1.90744e-17, 0, 7.56721e-14, 0, 0
0.350484, 0, 1.56083e-13, 0, 1.41421, -1.56083e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18658e-16, 0, 0, 3.40245e-18, 4.01191e-17, 0, 1.55921e-13, 0, 0
0.358395, 0, 3.17244e-13, 0, 1.41421, -3.17244e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41169e-16, 0, 0, 7.04111e-18, 8.32801e-17, 0, 3.16912e-13, 0, 0
0.366306, 0, 6.36136e-13, 0, 1.41421, -6.36136e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8358e-16, 0, 0, 1.43943e-17, 1.70655e-16, 0, 6.35467e-13, 0, 0
0.374218, 0, 1.25857e-12, 9.80909e-45, 1.41421, -1.25857e-12, 9.80909e-45, 0, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.56731e-16, 9.80909e-45, 9.80909e-45, 2.908e-17, 3.45293e-16, 9.80909e-45, 1.25724e-12, 9.80909e-45, 9.80909e-45
0.382129, 0, 2.4571e-12, 1.80768e-43, 1.41421, -2.4571e-12, 1.80768e-43, 0, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.80768e-43, 1.86782e-15, 1.80768e-43, 1.80768e-43, 5.80809e-17, 6.89998e-16, 1.80768e-43, 2.45448e-12, 1.80768e-43, 1.80768e-43
0.39004, 0, 4.73405e-12, 2.78438e-42, 1.41421, -4.73405e-12, 2.78438e-42, 0, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 2.78438e-42, 3.59878e-15, 2.78438e-42, 2.78438e-42, 1.14742e-16, 1.36212e-15, 2.78438e-42, 4.72897e-12, 2.78438e-42, 2.78438e-42
0.397952, 0, 9.00222e-12, 3.89155e-41, 1.41421, -9.00222e-12, 3.89155e-41, 0, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 3.89155e-41, 6.84376e-15, 3.89155e-41, 3.89155e-41, 2.24339e-16, 2.65716e-15, 3.89155e-41, 8.9925e-12, 3.89155e-41, 3.89155e-41
0.405863, 0, 1.68972e-11, 4.88189e-40, 1.41421, -1.68972e-11, 4.88189e-40, 0, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 4.88189e-40, 1.2847e-14, 4.88189e-40, 4.88189e-40, 4.3438e-16, 5.12389e-15, 4.88189e-40, 1.68788e-11, 4.88189e-40, 4.88189e-40
0.413774, 0, 3.13091e-11, 5.51834e-39, 1.41421, -3.13091e-11, 5.51834e-39, 0, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 5.51834e-39, 2.38083e-14, 5.51834e-39, 5.51834e-39, 8.33591e-16, 9.77096e-15, 5.51834e-39, 3.12747e-11, 5.51834e-39, 5.51834e-39
0.421686, 0, 5.72738e-11, 5.64579e-38, 1.41421, -5.72738e-11, 5.64579e-38, 0, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 5.64579e-38, 4.35629e-14, 5.64579e-38, 5.64579e-38, 1.58684e-15, 1.84346e-14, 5.64579e-38, 5.72102e-11, 5.64579e-38, 5.64579e-38
0.429597, 0, 1.03445e-10, 5.25581e-37, 1.41421, -1.03445e-10, 5.25581e-37, 0, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 5.25581e-37, 7.87084e-14, 5.25581e-37, 5.25581e-37, 2.99939e-15, 3.44298e-14, 5.25581e-37, 1.03329e-10, 5.25581e-37, 5.25581e-37
0.437508, 0, 1.84489e-10, 4.47583e-36, 1.41421, -1.84489e-10, 4.47583e-36, 0, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 4.47583e-36, 1.40442e-13, 4.47583e-36, 4.47583e-36, 5.63534e-15, 6.36996e-14, 4.47583e-36, 1.84279e-10, 4.47583e-36, 4.47583e-36
0.44542, 0, 3.24923e-10, 3.50421e-35, 1.41421, -3.24923e-10, 3.50421e-35, 0, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 3.50421e-35, 2.47513e-13, 3.50421e-35, 3.50421e-35, 1.0536e-14, 1.1684e-13, 3.50421e-35, 3.24548e-10, 3.50421e-35, 3.50421e-35
0.453331, 0, 5.65169e-10, 2.53391e-34, 1.41421, -5.65169e-10, 2.53391e-34, 0, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 2.53391e-34, 4.30912e-13, 2.53391e-34, 2.53391e-34, 1.96242e-14, 2.12675e-13, 2.53391e-34, 5.64505e-10, 2.53391e-34, 2.53391e-34
0.461242, 0, 9.70977e-10, 1.79528e-33, 1.41421, -9.70977e-10, 1.79528e-33, 0, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 1.79528e-33, 7.41204e-13, 1.79528e-33, 1.79528e-33, 3.64523e-14, 3.84593e-13, 1.79528e-33, 9.69815e-10, 1.79528e-33, 1.79528e-33
0.469154, 0, 1.64784e-09, 1.21841e-32, 1.41421, -1.64784e-09, 1.21841e-32, 0, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.21841e-32, 1.25985e-12, 1.21841e-32, 1.21841e-32, 6.75883e-14, 6.91831e-13, 1.21841e-32, 1.64582e-09, 1.21841e-32, 1.21841e-32
0.477065, 0, 2.76276e-09, 7.78046e-32, 1.41421, -2.76276e-09, 7.78046e-32, 0, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 7.78046e-32, 2.11647e-12, 7.78046e-32, 7.78046e-32, 1.25178e-13, 1.23973e-12, 7.78046e-32, 2.75928e-09, 7.78046e-32, 7.78046e-32
0.484977, 0, 4.57661e-09, 4.65446e-31, 1.41421, -4.57661e-09, 4.65446e-31, 0, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 4.65446e-31, 3.51488e-12, 4.65446e-31, 4.65446e-31, 2.31668e-13, 2.21631e-12, 4.65446e-31, 4.57064e-09, 4.65446e-31, 4.65446e-31
0.492888, 0, 7.49138e-09, 2.61033e-30, 1.41421, -7.49138e-09, 2.61033e-30, 0, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 2.61033e-30, 5.77172e-12, 2.61033e-30, 2.61033e-30, 4.28445e-13, 3.95868e-12, 2.61033e-30, 7.48123e-09, 2.61033e-30, 2.61033e-30
0.500799, 0, 1.21188e-08, 1.37576e-29, 1.41421, -1.21188e-08, 1.37576e-29, 0, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 1.37576e-29, 9.37368e-12, 1.37576e-29, 1.37576e-29, 7.91572e-13, 7.07444e-12, 1.37576e-29, 1.21016e-08, 1.37576e-29, 1.37576e-29
0.508711, 0, 1.93773e-08, 6.83472e-29, 1.41421, -1.93773e-08, 6.83472e-29, 0, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 6.83472e-29, 1.50602e-11, 6.83472e-29, 6.83472e-29, 1.46006e-12, 1.26629e-11, 6.83472e-29, 1.93481e-08, 6.83472e-29, 6.83472e-29
0.516622, 0, 3.0628e-08, 3.21061e-28, 1.41421, -3.0628e-08, 3.21061e-28, 0, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 3.21061e-28, 2.39438e-11, 3.21061e-28, 3.21061e-28, 2.68625e-12, 2.27192e-11, 3.21061e-28, 3.05786e-08, 3.21061e-28, 3.21061e-28
0.524533, 0, 4.78637e-08, 1.43036e-27, 1.41421, -4.78637e-08, 1.43036e-27, 0, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 1.43036e-27, 3.76808e-11, 1.43036e-27, 1.43036e-27, 4.92444e-12, 4.08676e-11, 1.43036e-27, 4.77802e-08, 1.43036e-27, 1.43036e-27
0.532445, 0, 7.39647e-08, 8.49702e-27, 1.41421, -7.39647e-08, 8.49702e-27, 0, 8.49702e-27, 8.49702e-27, 8.49702e-27, 8.49702e-27, 8.49702e-27, 8.49702e-27, 8.49702e-27, 9.86873e-14, 8.49702e-27, 8.49702e-27, 8.49702e-27, 5.87148e-11, 8.49702e-27, 8.49702e-27, 8.98841e-12, 7.37253e-11, 8.49702e-27, 7.38232e-08, 8.49702e-27, 8.49702e-27
0.540356, 0, 1.13042e-07, 3.31245e-26, 1.41421, -1.13042e-07, 3.31245e-26, 0, 3.31245e-26, 3.31245e-26, 3.31245e-26, 3.31245e-26, 3.31245e-26, 3.31245e-26, 3.31245e-26, 4.06619e-13, 3.31245e-26, 3.31245e-26, 3.31245e-26, 9.06129e-11, 3.31245e-26, 3.31245e-26, 1.63008e-11, 1.33096e-10, 3.31245e-26, 1.12801e-07, 3.31245e-26, 3.31245e-26
0.548267, 0, 1.70894e-07, 1.24023e-25, 1.41421, -1.70894e-07, 1.24023e-25, 0, 1.24023e-25, 1.24023e-25, 1.24023e-25, 1.24023e-25, 1.24023e-25, 1.24023e-25, 1.24023e-25, 1.32181e-12, 1.24023e-25, 1.24023e-25, 1.24023e-25, 1.38543e-10, 1.24023e-25, 1.24023e-25, 2.93549e-11, 2.40322e-10, 1.24023e-25, 1.70485e-07, 1.24023e-25, 1.24023e-25
0.556179, 0, 2.56746e-07, 4.49349e-25, 1.41421, -2.56746e-07, 2.08698e-12, 0, 1.14493e-15, 4.18546e-14, 6.35869e-14, 3.14569e-13, 1.21396e-13, 5.90989e-13, 4.14634e-13, 8.95869e-12, 6.55539e-12, 4.35448e-12, 1.08682e-09, 2.09922e-10, 1.20851e-12, 3.27923e-14, 5.24405e-11, 4.33308e-10, 1.3841e-15, 2.54928e-07, 4.49349e-25, 1.08673e-11
0.56409, 0, 3.83334e-07, 3.62246e-10, 1.41421, -3.83334e-07, 3.7078e-10, 3.62246e-10, 3.62251e-10, 3.62417e-10, 3.62506e-10, 3.63532e-10, 3.62742e-10, 3.64663e-10, 3.63942e-10, 3.93883e-10, 3.89052e-10, 3.80052e-10, 4.80632e-09, 6.77539e-10, 3.67188e-10, 3.6238e-10, 4.5511e-10, 1.14101e-09, 3.62252e-10, 3.77562e-07, 3.62246e-10, 4.06683e-10
0.572001, 0, 5.70697e-07, 1.47773e-09, 1.41421, -5.70697e-07, 1.50527e-09, 1.47773e-09, 1.47774e-09, 1.47828e-09, 1.47857e-09, 1.48188e-09, 1.47933e-09, 1.48553e-09, 1.4832e-09, 1.574e-09, 1.56424e-09, 1.5352e-09, 1.5821e-08, 1.94725e-09, 1.49368e-09, 1.47816e-09, 1.64062e-09, 2.87031e-09, 1.47775e-09, 5.53881e-07, 1.47773e-09, 1.62115e-09
0.579913, 0, 8.52862e-07, 4.75745e-09, 1.41421, -8.52862e-07, 4.83879e-09, 4.75745e-09, 4.7575e-09, 4.75908e-09, 4.75993e-09, 4.76971e-09, 4.76218e-09, 4.78049e-09, 4.77361e-09, 5.0311e-09, 5.01294e-09, 4.92716e-09, 4.71148e-08, 5.45082e-09, 4.80455e-09, 4.75873e-09, 5.04031e-09, 7.23066e-09, 4.75751e-09, 8.05743e-07, 4.75745e-09, 5.18099e-09
0.587824, 0, 1.2925e-06, 1.40176e-08, 1.41421, -1.2925e-06, 1.42453e-08, 1.40176e-08, 1.40177e-08, 1.40221e-08, 1.40245e-08, 1.40519e-08, 1.40308e-08, 1.40821e-08, 1.40628e-08, 1.47605e-08, 1.47329e-08, 1.44927e-08, 1.32609e-07, 1.50331e-08, 1.41494e-08, 1.40211e-08, 1.45037e-08, 1.83735e-08, 1.40177e-08, 1.1644e-06, 1.40176e-08, 1.52034e-08
0.595735, 0, 2.01455e-06, 3.91616e-08, 1.41421, -2.01455e-06, 3.97727e-08, 3.91616e-08, 3.91619e-08, 3.91738e-08, 3.91802e-08, 3.92537e-08, 3.91971e-08, 3.93346e-08, 3.9283e-08, 4.11022e-08, 4.10811e-08, 4.04366e-08, 3.57395e-07, 4.0637e-08, 3.95154e-08, 3.91712e-08, 3.99881e-08, 4.67641e-08, 3.9162e-08, 1.67667e-06, 3.91616e-08, 4.23436e-08
0.603647, 0, 3.28049e-06, 1.04869e-07, 1.41421, -3.28049e-06, 1.06447e-07, 1.04869e-07, 1.0487e-07, 1.04901e-07, 1.04917e-07, 1.05107e-07, 1.04961e-07, 1.05316e-07, 1.05183e-07, 1.09872e-07, 1.09825e-07, 1.08161e-07, 9.26439e-07, 1.06996e-07, 1.05783e-07, 1.04894e-07, 1.0626e-07, 1.17994e-07, 1.0487e-07, 2.41712e-06, 1.04869e-07, 1.13084e-07
0.611558, 0, 5.64785e-06, 2.70197e-07, 1.41421, -5.64785e-06, 2.74122e-07, 2.70197e-07, 2.70199e-07, 2.70276e-07, 2.70317e-07, 2.70789e-07, 2.70425e-07, 2.71308e-07, 2.70977e-07, 2.82902e-07, 2.82524e-07, 2.78385e-07, 2.31386e-06, 2.73238e-07, 2.7247e-07, 2.70259e-07, 2.72511e-07, 2.92589e-07, 2.702e-07, 3.51362e-06, 2.70197e-07, 2.90632e-07
0.619469, 0, 1.02992e-05, 6.70831e-07, 1.41421, -1.02992e-05, 6.80244e-07, 6.70831e-07, 6.70836e-07, 6.7102e-07, 6.71118e-07, 6.7225e-07, 6.71379e-07, 6.73497e-07, 6.72701e-07, 7.02566e-07, 7.00398e-07, 6.90471e-07, 5.57272e-06, 6.75146e-07, 6.76282e-07, 6.70979e-07, 6.74643e-07, 7.08574e-07, 6.70837e-07, 5.19949e-06, 6.70831e-07, 7.19846e-07
0.627381, 0, 1.96901e-05, 1.60606e-06, 1.41421, -1.96901e-05, 1.62784e-06, 1.60606e-06, 1.60607e-06, 1.60649e-06, 1.60672e-06, 1.60934e-06, 1.60732e-06, 1.61223e-06, 1.61038e-06, 1.68197e-06, 1.67447e-06, 1.6515e-06, 1.29485e-05, 1.61213e-06, 1.61867e-06, 1.6064e-06, 1.61227e-06, 1.6689e-06, 1.60607e-06, 7.91844e-06, 1.60606e-06, 1.71947e-06
