   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_609.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.22033, 3.6518, 7.31879, 6.7372, 2.37735, -3.66699, 0, 6.73721, 6.745, 6.81975, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 6.7372, 7.22843, 6.7372
8.22821, 5.3285, 7.34994, 6.78783, 2.70712, -2.02144, 0, 6.78784, 6.79587, 6.87497, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 6.78783, 7.25476, 6.78783
8.23609, 6.66208, 7.37504, 6.83575, 2.94314, -0.712959, 0, 6.83576, 6.84412, 6.92681, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 6.83575, 7.27561, 6.83575
8.24397, 7.657, 7.39374, 6.88004, 3.10757, 0.263264, 0, 6.88005, 6.88888, 6.97427, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88004, 6.88005, 6.88004, 6.88004, 7.29067, 6.88004
8.25185, 8.97126, 7.40629, 6.92036, 3.31229, 1.56497, 0, 6.92036, 6.92985, 7.01689, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 6.92036, 7.30025, 6.92036
8.25972, 12.3285, 7.41371, 6.95704, 3.7853, 4.91478, 0, 6.95705, 6.96749, 7.05497, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 6.95704, 7.30533, 6.95704
8.2676, 7.33296, 7.41598, 6.98936, 3.05499, -0.0830154, 0, 6.98937, 7.00119, 7.08771, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 6.98936, 7.30578, 6.98936
8.27548, 9.29517, 7.41386, 7.01734, 3.36083, 1.88131, 0, 7.01735, 7.03117, 7.11516, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.01734, 7.30221, 7.01734
8.28336, 6.03606, 7.40882, 7.04163, 2.83479, -1.37276, 0, 7.04164, 7.05835, 7.13796, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04163, 7.04164, 7.04163, 7.04163, 7.29577, 7.04163
8.29124, 11.5824, 7.40256, 7.06309, 3.68543, 4.17985, 0, 7.06309, 7.08398, 7.15701, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.06309, 7.28774, 7.06309
8.29912, 6.40323, 7.397, 7.08263, 2.89883, -0.99377, 0, 7.08263, 7.10954, 7.17331, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.08263, 7.2794, 7.08263
8.307, 7.99243, 7.39324, 7.10021, 3.16108, 0.599195, 0, 7.10021, 7.13576, 7.1869, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.10021, 7.27099, 7.10021
8.31488, 7.99257, 7.39247, 7.11565, 3.1611, 0.600099, 0, 7.11566, 7.16352, 7.19772, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.11565, 7.26253, 7.11565
8.32276, 5.63123, 7.39686, 7.12945, 2.76247, -1.76564, 0, 7.12946, 7.19478, 7.20637, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.12945, 7.2546, 7.12945
8.33064, 11.5318, 7.4094, 7.14243, 3.67857, 4.12244, 0, 7.14244, 7.23233, 7.21383, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.14243, 7.2481, 7.14243
8.33851, 9.08129, 7.43363, 7.15542, 3.32886, 1.64766, 0, 7.15543, 7.27959, 7.22105, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15542, 7.15543, 7.15542, 7.15542, 7.24383, 7.15542
8.34639, 6.35812, 7.50326, 7.19862, 2.89104, -1.14514, 0, 7.19863, 7.37022, 7.25835, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.19862, 7.27192, 7.19862
8.35427, 8.99009, 7.59238, 7.24167, 3.31513, 1.3977, 0, 7.24167, 7.4783, 7.2955, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.24167, 7.3019, 7.24167
8.36215, 5.36408, 7.70697, 7.28484, 2.71368, -2.34289, 0, 7.28484, 7.60983, 7.33289, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.28484, 7.33391, 7.28484
8.37003, 5.61659, 7.85445, 7.32839, 2.75982, -2.23786, 0, 7.32839, 7.77232, 7.37086, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.32839, 7.36805, 7.32839
8.37791, 3.7482, 8.04267, 7.37129, 2.39754, -4.29447, 0, 7.37129, 7.97367, 7.40846, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.37129, 7.40311, 7.37129
8.38579, 9.23197, 8.2819, 7.41291, 3.35141, 0.950071, 0, 7.41292, 8.22429, 7.44514, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41291, 7.41292, 7.41291, 7.41291, 7.43829, 7.41291
8.39367, 12.6885, 8.58558, 7.45345, 3.83255, 4.10289, 0, 7.45345, 8.53774, 7.48111, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.45345, 7.47362, 7.45345
8.40155, 10.2927, 8.96993, 7.49349, 3.50609, 1.32276, 0, 7.49349, 8.93036, 7.517, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.49349, 7.50954, 7.49349
8.40942, 8.15618, 9.45377, 7.53358, 3.18688, -1.29759, 0, 7.53359, 9.42111, 7.55338, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53358, 7.53359, 7.53358, 7.53358, 7.54644, 7.53358
8.4173, 8.04233, 10.0579, 7.57336, 3.16896, -2.01562, 0, 7.57337, 10.031, 7.58987, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.57336, 7.58383, 7.57336
8.42518, 10.9851, 10.8049, 7.61186, 3.60349, 0.180183, 0, 7.61187, 10.7825, 7.62549, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.61186, 7.62064, 7.61186
8.43306, 11.9859, 11.7204, 7.64867, 3.73977, 0.26547, 0, 7.64868, 11.7016, 7.65982, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.64867, 7.65636, 7.64867
8.44094, 14.3928, 12.8325, 7.68412, 4.0488, 1.56029, 0, 7.68413, 12.8164, 7.69315, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68412, 7.68413, 7.68412, 7.68412, 7.69125, 7.68412
8.44882, 15.376, 14.1711, 7.71893, 4.16845, 1.20486, 0, 7.71894, 14.1568, 7.72618, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.71893, 7.72596, 7.71893
8.4567, 13.5757, 15.7658, 7.75344, 3.94661, -2.19005, 0, 7.75345, 15.7527, 7.7592, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.75344, 7.76079, 7.75344
8.46458, 19.7328, 17.6443, 7.78711, 4.66185, 2.08854, 0, 7.78712, 17.6317, 7.79165, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78711, 7.78712, 7.78711, 7.78711, 7.79517, 7.78711
8.47246, 23.4021, 19.8318, 7.81917, 5.04005, 3.5703, 0, 7.81917, 19.8191, 7.8227, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.81917, 7.82829, 7.81917
8.48034, 31.5087, 22.3497, 7.84938, 5.78867, 9.15894, 0, 7.84939, 22.3365, 7.85211, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.84938, 7.8599, 7.84938
8.48821, 25.1959, 25.2144, 7.87817, 5.21497, -0.0184631, 0, 7.87818, 25.2, 7.88026, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.87817, 7.89041, 7.87817
8.49609, 24.5476, 28.4343, 7.90627, 5.15243, -3.88674, 0, 7.90627, 28.4185, 7.90785, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.90627, 7.92054, 7.90627
8.50397, 28.8743, 32.0081, 7.9335, 5.55647, -3.13374, 0, 7.9335, 31.9903, 7.93468, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.9335, 7.95009, 7.9335
8.51185, 36.2708, 35.9207, 7.95949, 6.18634, 0.35006, 0, 7.9595, 35.9006, 7.96038, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.95949, 7.9595, 7.95949, 7.95949, 7.97867, 7.95949
8.51973, 42.2463, 40.1469, 7.98368, 6.65179, 2.09939, 0, 7.98369, 40.1242, 7.98433, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 7.98368, 8.00569, 7.98368
8.52761, 53.0547, 44.6467, 8.00596, 7.41989, 8.40802, 0, 8.00597, 44.6212, 8.00644, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.00596, 8.031, 8.00596
8.53549, 49.9435, 49.3649, 8.0268, 7.20718, 0.578579, 0, 8.0268, 49.3363, 8.02714, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.0268, 8.05504, 8.0268
8.54337, 45.2216, 54.2358, 8.04688, 6.87179, -9.0142, 0, 8.04689, 54.2039, 8.04712, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.04688, 8.07845, 8.04688
8.55125, 61.7777, 59.1778, 8.06572, 7.98609, 2.59994, 0, 8.06572, 59.1426, 8.06589, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.06572, 8.10067, 8.06572
8.55912, 52.9594, 64.0972, 8.08307, 7.41346, -11.1379, 0, 8.08308, 64.0588, 8.08319, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.08307, 8.12142, 8.08307
8.567, 67.8771, 68.8929, 8.09848, 8.35925, -1.01581, 0, 8.09849, 68.8511, 8.09857, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.09848, 8.14016, 8.09848
8.57488, 63.4131, 73.4603, 8.11195, 8.08784, -10.0471, 0, 8.11195, 73.4153, 8.11201, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.11195, 8.15683, 8.11195
8.58276, 70.2207, 77.6902, 8.12395, 8.49827, -7.46958, 0, 8.12396, 77.6423, 8.12399, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.12395, 8.17185, 8.12395
8.59064, 70.3461, 81.4784, 8.13511, 8.50565, -11.1323, 0, 8.13511, 81.4277, 8.13513, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.13511, 8.18577, 8.13511
8.59852, 81.0082, 84.7273, 8.14492, 9.11088, -3.71908, 0, 8.14492, 84.6741, 8.14494, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.14492, 8.19805, 8.14492
8.6064, 89.881, 87.3481, 8.15317, 9.58546, 2.53297, 0, 8.15318, 87.2928, 8.15318, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.15317, 8.20841, 8.15317
8.61428, 84.1382, 89.2686, 8.15945, 9.28106, -5.1304, 0, 8.15946, 89.2116, 8.15946, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.15945, 8.21642, 8.15945
8.62216, 106.007, 90.4356, 8.16377, 10.3926, 15.571, 0, 8.16377, 90.3773, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.16377, 8.22206, 8.16377
8.63004, 88.7881, 90.8162, 8.16662, 9.52828, -2.02811, 0, 8.16662, 90.7569, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.16662, 8.22583, 8.16662
8.63791, 84.1386, 90.4007, 8.16861, 9.28109, -6.26211, 0, 8.16862, 90.3409, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.16861, 8.22836, 8.16861
8.64579, 100.5, 89.2008, 8.1693, 10.1242, 11.2995, 0, 8.1693, 89.1409, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.1693, 8.2292, 8.1693
8.65367, 78.9034, 87.2514, 8.16849, 8.99463, -8.34805, 0, 8.16849, 87.1917, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.16849, 8.22821, 8.16849
8.66155, 87.3693, 84.6075, 8.16576, 9.45353, 2.76173, 0, 8.16577, 84.5483, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.16576, 8.22503, 8.16576
8.66943, 87.4471, 81.3415, 8.16112, 9.45765, 6.1056, 0, 8.16113, 81.2829, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16112, 8.16113, 8.16112, 8.16112, 8.2197, 8.16112
8.67731, 83.374, 77.5428, 8.15506, 9.2398, 5.83121, 0, 8.15507, 77.485, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.15506, 8.21278, 8.15506
8.68519, 79.5864, 73.3104, 8.14822, 9.03252, 6.27599, 0, 8.14822, 73.2536, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.14822, 8.20497, 8.14822
8.69307, 63.8879, 68.7491, 8.14023, 8.11714, -4.86115, 0, 8.14023, 68.6933, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.14023, 8.19597, 8.14023
8.70094, 76.0714, 63.966, 8.13092, 8.8358, 12.1055, 0, 8.13092, 63.9112, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.13092, 8.18567, 8.13092
8.70882, 68.2915, 59.066, 8.11984, 8.384, 9.22548, 0, 8.11985, 59.0121, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.11984, 8.17366, 8.11984
8.7167, 61.8071, 54.1488, 8.10696, 7.98793, 7.65824, 0, 8.10697, 54.0958, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.10696, 8.15996, 8.10696
8.72458, 48.0818, 49.3059, 8.09273, 7.07685, -1.22407, 0, 8.09274, 49.2535, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.09273, 8.14505, 8.09273
8.73246, 62.3082, 44.6175, 8.07783, 8.01924, 17.6907, 0, 8.07783, 44.5656, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.07783, 8.12964, 8.07783
8.74034, 49.0114, 40.1502, 8.06208, 7.14223, 8.86118, 0, 8.06209, 40.0987, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.06208, 8.11358, 8.06208
8.74822, 45.9896, 35.9568, 8.04531, 6.92745, 10.0328, 0, 8.04531, 35.9053, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.04531, 8.09673, 8.04531
8.7561, 40.4165, 32.0755, 8.02698, 6.51279, 8.34098, 0, 8.02699, 32.0239, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02698, 8.02699, 8.02698, 8.02698, 8.07858, 8.02698
8.76398, 33.958, 28.5315, 8.00701, 5.9965, 5.42648, 0, 8.00701, 28.4794, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.00701, 8.05907, 8.00701
8.77186, 32.4788, 25.3378, 7.98577, 5.87187, 7.14097, 0, 7.98578, 25.285, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 7.98577, 8.03865, 7.98577
8.77974, 33.4658, 22.4963, 7.96393, 5.95532, 10.9695, 0, 7.96393, 22.4422, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 7.96393, 8.01803, 7.96393
8.78761, 19.0081, 19.9999, 7.94154, 4.58345, -0.991877, 0, 7.94154, 19.9441, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.94154, 7.99737, 7.94154
8.79549, 18.9603, 17.832, 7.91848, 4.57825, 1.12837, 0, 7.91849, 17.7738, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.91848, 7.97669, 7.91848
8.80337, 26.943, 15.9706, 7.89423, 5.37987, 10.9723, 0, 7.89424, 15.9092, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89423, 7.89424, 7.89423, 7.89423, 7.95561, 7.89423
8.81125, 24.5485, 14.3908, 7.86865, 5.15252, 10.1577, 0, 7.86866, 14.3252, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86865, 7.86866, 7.86865, 7.86865, 7.93418, 7.86865
8.81913, 17.9851, 13.0648, 7.84205, 4.47047, 4.92028, 0, 7.84205, 12.994, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.84205, 7.91293, 7.84205
8.82701, 15.5357, 11.9643, 7.81495, 4.18756, 3.5714, 0, 7.81496, 11.8866, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.81495, 7.89265, 7.81495
