   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_771.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00697046, 0, 2.58162e-21, 0, 1.41421, -2.58162e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2531e-26, 0, 3.88457e-22, 0, 2.19312e-21, 0, 0
0.0148349, 0, 5.7899e-21, 0, 1.41421, -5.7899e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63669e-26, 0, 8.86068e-22, 0, 4.90373e-21, 0, 0
0.0226992, 0, 1.28043e-20, 0, 1.41421, -1.28043e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15348e-25, 0, 1.99191e-21, 0, 1.08121e-20, 0, 0
0.0305636, 0, 2.794e-20, 0, 1.41421, -2.794e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74923e-25, 0, 4.41644e-21, 0, 2.35231e-20, 0, 0
0.038428, 0, 6.01916e-20, 0, 1.41421, -6.01916e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03425e-24, 0, 9.66417e-21, 0, 5.05264e-20, 0, 0
0.0462924, 0, 1.28088e-19, 0, 1.41421, -1.28088e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2252e-24, 0, 2.08835e-20, 0, 1.07203e-19, 0, 0
0.0541568, 0, 2.69369e-19, 0, 1.41421, -2.69369e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73209e-24, 0, 4.45876e-20, 0, 2.24776e-19, 0, 0
0.0620212, 0, 5.60049e-19, 0, 1.41421, -5.60049e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95074e-24, 0, 9.41032e-20, 0, 4.65936e-19, 0, 0
0.0698856, 0, 1.17956e-18, 0, 1.41421, -1.17956e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12849e-23, 0, 2.02151e-19, 0, 9.7739e-19, 0, 0
0.07775, 0, 2.39395e-18, 0, 1.41421, -2.39395e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36991e-23, 0, 4.16334e-19, 0, 1.97757e-18, 0, 0
0.0856143, 0, 4.80946e-18, 0, 1.41421, -4.80946e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.88252e-23, 0, 8.48804e-19, 0, 3.96056e-18, 0, 0
0.0934787, 0, 9.56708e-18, 0, 1.41421, -9.56708e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78804e-22, 0, 1.71358e-18, 0, 7.85332e-18, 0, 0
0.101343, 0, 1.88481e-17, 0, 1.41421, -1.88481e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56532e-22, 0, 3.4265e-18, 0, 1.54212e-17, 0, 0
0.109208, 0, 3.67834e-17, 0, 1.41421, -3.67834e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04357e-22, 0, 6.78823e-18, 0, 2.99945e-17, 0, 0
0.117072, 0, 7.11248e-17, 0, 1.41421, -7.11248e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37894e-21, 0, 1.33267e-17, 0, 5.77967e-17, 0, 0
0.124936, 0, 1.36288e-16, 0, 1.41421, -1.36288e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67572e-21, 0, 2.59328e-17, 0, 1.10352e-16, 0, 0
0.132801, 0, 2.58839e-16, 0, 1.41421, -2.58839e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14691e-21, 0, 5.00284e-17, 0, 2.08805e-16, 0, 0
0.140665, 0, 4.87315e-16, 0, 1.41421, -4.87315e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.81595e-21, 0, 9.56997e-17, 0, 3.91606e-16, 0, 0
0.148529, 0, 9.09621e-16, 0, 1.41421, -9.09621e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85635e-20, 0, 1.81554e-16, 0, 7.28048e-16, 0, 0
0.156394, 0, 1.68361e-15, 0, 1.41421, -1.68361e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48166e-20, 0, 3.41647e-16, 0, 1.34193e-15, 0, 0
0.164258, 0, 3.09035e-15, 0, 1.41421, -3.09035e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4769e-20, 0, 6.3781e-16, 0, 2.45247e-15, 0, 0
0.172123, 0, 5.62617e-15, 0, 1.41421, -5.62617e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19523e-19, 0, 1.18145e-15, 0, 4.4446e-15, 0, 0
