   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_738.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00552508, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00234204, 0, 1.14476e-21, 0, 1.41421, -1.14476e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.09992e-28, 0, 3.59705e-22, 0, 7.8505e-22, 0, 0
0.0102092, 0, 2.60987e-21, 0, 1.41421, -2.60987e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63608e-27, 0, 8.30696e-22, 0, 1.77917e-21, 0, 0
0.0180763, 0, 5.86214e-21, 0, 1.41421, -5.86214e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7148e-27, 0, 1.88924e-21, 0, 3.9729e-21, 0, 0
0.0259434, 0, 1.29824e-20, 0, 1.41421, -1.29824e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31714e-27, 0, 4.23494e-21, 0, 8.74748e-21, 0, 0
0.0338105, 0, 2.83667e-20, 0, 1.41421, -2.83667e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8374e-26, 0, 9.36362e-21, 0, 1.9003e-20, 0, 0
0.0416776, 0, 6.12128e-20, 0, 1.41421, -6.12128e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00991e-26, 0, 2.04468e-20, 0, 4.07659e-20, 0, 0
0.0495448, 0, 1.30465e-19, 0, 1.41421, -1.30465e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.6437e-26, 0, 4.40908e-20, 0, 8.63741e-20, 0, 0
0.0574119, 0, 2.83267e-19, 0, 1.41421, -2.83267e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90622e-25, 0, 9.72484e-20, 0, 1.86018e-19, 0, 0
0.065279, 0, 5.87986e-19, 0, 1.41421, -5.87986e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00091e-25, 0, 2.04138e-19, 0, 3.83847e-19, 0, 0
0.0731461, 0, 1.20743e-18, 0, 1.41421, -1.20743e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.30772e-25, 0, 4.23917e-19, 0, 7.8351e-19, 0, 0
0.0810132, 0, 2.45368e-18, 0, 1.41421, -2.45368e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70717e-24, 0, 8.71178e-19, 0, 1.5825e-18, 0, 0
0.0888804, 0, 4.93589e-18, 0, 1.41421, -4.93589e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47273e-24, 0, 1.77232e-18, 0, 3.16356e-18, 0, 0
0.0967475, 0, 9.83144e-18, 0, 1.41421, -9.83144e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99478e-24, 0, 3.57036e-18, 0, 6.26107e-18, 0, 0
0.104615, 0, 1.93945e-17, 0, 1.41421, -1.93945e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39536e-23, 0, 7.12414e-18, 0, 1.22703e-17, 0, 0
0.112482, 0, 3.79008e-17, 0, 1.41421, -3.79008e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75744e-23, 0, 1.40835e-17, 0, 2.38172e-17, 0, 0
0.120349, 0, 7.33865e-17, 0, 1.41421, -7.33865e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39903e-23, 0, 2.75899e-17, 0, 4.57966e-17, 0, 0
0.128216, 0, 1.40821e-16, 0, 1.41421, -1.40821e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0476e-22, 0, 5.35722e-17, 0, 8.72488e-17, 0, 0
0.136083, 0, 2.67843e-16, 0, 1.41421, -2.67843e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01477e-22, 0, 1.03126e-16, 0, 1.64716e-16, 0, 0
0.14395, 0, 5.05041e-16, 0, 1.41421, -5.05041e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8412e-22, 0, 1.96842e-16, 0, 3.08198e-16, 0, 0
0.151817, 0, 9.44233e-16, 0, 1.41421, -9.44233e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26088e-22, 0, 3.72623e-16, 0, 5.71609e-16, 0, 0
0.159684, 0, 1.75066e-15, 0, 1.41421, -1.75066e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36098e-21, 0, 6.9967e-16, 0, 1.05099e-15, 0, 0
0.167552, 0, 3.21928e-15, 0, 1.41421, -3.21928e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52996e-21, 0, 1.30335e-15, 0, 1.91592e-15, 0, 0
0.175419, 0, 5.87233e-15, 0, 1.41421, -5.87233e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66474e-21, 0, 2.40904e-15, 0, 3.46328e-15, 0, 0
0.183286, 0, 1.0627e-14, 0, 1.41421, -1.0627e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53222e-21, 0, 4.41877e-15, 0, 6.20827e-15, 0, 0
0.191153, 0, 1.90819e-14, 0, 1.41421, -1.90819e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54835e-20, 0, 8.04449e-15, 0, 1.10374e-14, 0, 0
0.19902, 0, 3.4001e-14, 0, 1.41421, -3.4001e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78806e-20, 0, 1.45376e-14, 0, 1.94633e-14, 0, 0
0.206887, 0, 6.01274e-14, 0, 1.41421, -6.01274e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9821e-20, 0, 2.60821e-14, 0, 3.40452e-14, 0, 0
0.214754, 0, 1.05539e-13, 0, 1.41421, -1.05539e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.83601e-20, 0, 4.64625e-14, 0, 5.90769e-14, 0, 0
0.222621, 0, 1.83894e-13, 0, 1.41421, -1.83894e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55556e-19, 0, 8.21918e-14, 0, 1.01702e-13, 0, 0
0.230489, 0, 3.18124e-13, 0, 1.41421, -3.18124e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71873e-19, 0, 1.44413e-13, 0, 1.73711e-13, 0, 0
0.238356, 0, 5.46438e-13, 0, 1.41421, -5.46438e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71795e-19, 0, 2.52042e-13, 0, 2.94395e-13, 0, 0
0.246223, 0, 9.32089e-13, 0, 1.41421, -9.32089e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13049e-19, 0, 4.37014e-13, 0, 4.95075e-13, 0, 0
0.25409, 0, 1.57906e-12, 0, 1.41421, -1.57906e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39165e-18, 0, 7.52886e-13, 0, 8.26167e-13, 0, 0
0.261957, 0, 2.65716e-12, 0, 1.41421, -2.65716e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36631e-18, 0, 1.28897e-12, 0, 1.36819e-12, 0, 0
0.269824, 0, 4.44201e-12, 0, 1.41421, -4.44201e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99801e-18, 0, 2.19335e-12, 0, 2.24866e-12, 0, 0
0.277691, 0, 7.37819e-12, 0, 1.41421, -7.37819e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.71338e-18, 0, 3.71024e-12, 0, 3.66794e-12, 0, 0
0.285558, 0, 1.21786e-11, 0, 1.41421, -1.21786e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12066e-17, 0, 6.24033e-12, 0, 5.93828e-12, 0, 0
0.293426, 0, 1.99804e-11, 0, 1.41421, -1.99804e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86024e-17, 0, 1.0438e-11, 0, 9.5424e-12, 0, 0
0.301293, 0, 3.2588e-11, 0, 1.41421, -3.2588e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07162e-17, 0, 1.73674e-11, 0, 1.52206e-11, 0, 0
0.30916, 0, 5.28511e-11, 3.53127e-43, 1.41421, -5.28511e-11, 3.53127e-43, 0, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 3.53127e-43, 5.04686e-17, 3.53127e-43, 2.87521e-11, 3.53127e-43, 2.4099e-11, 3.53127e-43, 3.53127e-43
0.317027, 0, 8.5251e-11, 6.14189e-42, 1.41421, -8.5251e-11, 6.14189e-42, 0, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 6.14189e-42, 8.25467e-17, 6.14189e-42, 4.73741e-11, 6.14189e-42, 3.78769e-11, 6.14189e-42, 6.14189e-42
0.324894, 0, 1.3681e-10, 8.82145e-41, 1.41421, -1.3681e-10, 8.82145e-41, 0, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 8.82145e-41, 1.34459e-16, 8.82145e-41, 7.77111e-11, 8.82145e-41, 5.90989e-11, 8.82145e-41, 8.82145e-41
0.332761, 0, 2.18494e-10, 1.12542e-39, 1.41421, -2.18494e-10, 1.12542e-39, 0, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 1.12542e-39, 2.18215e-16, 1.12542e-39, 1.2695e-10, 1.12542e-39, 9.15437e-11, 1.12542e-39, 1.12542e-39
0.340628, 0, 3.47386e-10, 1.28365e-38, 1.41421, -3.47386e-10, 1.28365e-38, 0, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 1.28365e-38, 3.53014e-16, 1.28365e-38, 2.06606e-10, 1.28365e-38, 1.40779e-10, 1.28365e-38, 1.28365e-38
0.348495, 0, 5.50626e-10, 5.29275e-37, 1.41421, -5.50626e-10, 5.29275e-37, 0, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.29275e-37, 5.70554e-16, 5.29275e-37, 3.35659e-10, 5.29275e-37, 2.14967e-10, 5.29275e-37, 5.29275e-37
0.356362, 0, 8.68591e-10, 4.53825e-36, 1.41421, -8.68591e-10, 4.53825e-36, 0, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 4.53825e-36, 9.18458e-16, 4.53825e-36, 5.42715e-10, 4.53825e-36, 3.25875e-10, 4.53825e-36, 4.53825e-36
0.36423, 0, 1.36562e-09, 3.57104e-35, 1.41421, -1.36562e-09, 3.57104e-35, 0, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 3.57104e-35, 1.4759e-15, 3.57104e-35, 8.75109e-10, 3.57104e-35, 4.90509e-10, 3.57104e-35, 3.57104e-35
0.372097, 0, 2.14084e-09, 2.59001e-34, 1.41421, -2.14084e-09, 2.59001e-34, 0, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.59001e-34, 2.36854e-15, 2.59001e-34, 1.40772e-09, 2.59001e-34, 7.33123e-10, 2.59001e-34, 2.59001e-34
0.379964, 0, 3.34788e-09, 1.74744e-33, 1.41421, -3.34788e-09, 1.74744e-33, 0, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 1.74744e-33, 3.7975e-15, 1.74744e-33, 2.25979e-09, 1.74744e-33, 1.08808e-09, 1.74744e-33, 1.74744e-33
0.387831, 0, 5.2248e-09, 9.9702e-33, 1.41421, -5.2248e-09, 9.9702e-33, 0, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 9.9702e-33, 6.08473e-15, 9.9702e-33, 3.62111e-09, 9.9702e-33, 1.60369e-09, 9.9702e-33, 9.9702e-33
0.395698, 0, 8.14064e-09, 5.84587e-32, 1.41421, -8.14064e-09, 5.84587e-32, 0, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 5.84587e-32, 9.74556e-15, 5.84587e-32, 5.79331e-09, 5.84587e-32, 2.34732e-09, 5.84587e-32, 5.84587e-32
0.403565, 0, 1.26676e-08, 3.05469e-31, 1.41421, -1.26676e-08, 3.05469e-31, 0, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 3.05469e-31, 1.56044e-14, 3.05469e-31, 9.25531e-09, 3.05469e-31, 3.41227e-09, 3.05469e-31, 3.05469e-31
0.411432, 0, 1.96927e-08, 1.57344e-30, 1.41421, -1.96927e-08, 1.57344e-30, 0, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 1.57344e-30, 2.49782e-14, 1.57344e-30, 1.4766e-08, 1.57344e-30, 4.92669e-09, 1.57344e-30, 1.57344e-30
