   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_555.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.002105, 0, 1.45647e-13, 0, 1.41421, -1.45647e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0669e-16, 0, 0, 1.07197e-15, 0, 5.60574e-17, 0, 1.43713e-13, 0, 0, 0
0.00995981, 0, 2.16094e-13, 0, 1.41421, -2.16094e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19669e-15, 0, 0, 1.62129e-15, 0, 8.58816e-17, 0, 2.1319e-13, 0, 0, 0
0.0178146, 0, 3.19366e-13, 0, 1.41421, -3.19366e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76832e-15, 0, 0, 2.44318e-15, 0, 1.31107e-16, 0, 3.15024e-13, 0, 0, 0
0.0256694, 0, 4.70169e-13, 0, 1.41421, -4.70169e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6029e-15, 0, 0, 3.6685e-15, 0, 1.99441e-16, 0, 4.63698e-13, 0, 0, 0
0.0335242, 0, 6.89511e-13, 0, 1.41421, -6.89511e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81659e-15, 0, 0, 5.48883e-15, 0, 3.02329e-16, 0, 6.79904e-13, 0, 0, 0
0.041379, 0, 1.00731e-12, 0, 1.41421, -1.00731e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.57475e-15, 0, 0, 8.18379e-15, 0, 4.567e-16, 0, 9.93091e-13, 0, 0, 0
0.0492338, 0, 1.46731e-12, 0, 1.41421, -1.46731e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.11918e-15, 0, 0, 1.21892e-14, 0, 6.89547e-16, 0, 1.44631e-12, 0, 0, 0
0.0570886, 0, 2.12708e-12, 0, 1.41421, -2.12708e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1768e-14, 0, 0, 1.80509e-14, 0, 1.03428e-15, 0, 2.09623e-12, 0, 0, 0
0.0649434, 0, 3.07188e-12, 0, 1.41421, -3.07188e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69922e-14, 0, 0, 2.66446e-14, 0, 1.54614e-15, 0, 3.02669e-12, 0, 0, 0
0.0727983, 0, 4.41963e-12, 0, 1.41421, -4.41963e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44431e-14, 0, 0, 3.92055e-14, 0, 2.30361e-15, 0, 4.35368e-12, 0, 0, 0
0.0806531, 0, 6.33485e-12, 0, 1.41421, -6.33485e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50294e-14, 0, 0, 5.7511e-14, 0, 3.42086e-15, 0, 6.23889e-12, 0, 0, 0
0.0885079, 0, 9.0461e-12, 0, 1.41421, -9.0461e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00129e-14, 0, 0, 8.41128e-14, 0, 5.06341e-15, 0, 8.90691e-12, 0, 0, 0
0.0963627, 0, 1.28696e-11, 0, 1.41421, -1.28696e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11393e-14, 0, 0, 1.22667e-13, 0, 7.47046e-15, 0, 1.26683e-11, 0, 0, 0
0.104217, 0, 1.82412e-11, 0, 1.41421, -1.82412e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00814e-13, 0, 0, 1.78402e-13, 0, 1.09867e-14, 0, 1.7951e-11, 0, 0, 0
0.112072, 0, 2.5759e-11, 0, 1.41421, -2.5759e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42339e-13, 0, 0, 2.58783e-13, 0, 1.61073e-14, 0, 2.53418e-11, 0, 0, 0
0.119927, 0, 3.62412e-11, 0, 1.41421, -3.62412e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00226e-13, 0, 0, 3.74451e-13, 0, 2.35413e-14, 0, 3.56429e-11, 0, 0, 0
0.127782, 0, 5.08011e-11, 0, 1.41421, -5.08011e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80618e-13, 0, 0, 5.40559e-13, 0, 3.43016e-14, 0, 4.99456e-11, 0, 0, 0
0.135637, 0, 7.09498e-11, 0, 1.41421, -7.09498e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.91848e-13, 0, 0, 7.78674e-13, 0, 4.98307e-14, 0, 6.97294e-11, 0, 0, 0
0.143492, 0, 9.87276e-11, 0, 1.41421, -9.87276e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45169e-13, 0, 0, 1.11945e-12, 0, 7.21776e-14, 0, 9.69908e-11, 0, 0, 0
0.151346, 0, 1.36881e-10, 0, 1.41421, -1.36881e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55722e-13, 0, 0, 1.60649e-12, 0, 1.04245e-13, 0, 1.34415e-10, 0, 0, 0
0.159201, 0, 1.89091e-10, 0, 1.41421, -1.89091e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0438e-12, 0, 0, 2.30173e-12, 0, 1.50136e-13, 0, 1.85595e-10, 0, 0, 0
0.167056, 0, 2.60272e-10, 0, 1.41421, -2.60272e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43648e-12, 0, 0, 3.29328e-12, 0, 2.15634e-13, 0, 2.55326e-10, 0, 0, 0
0.174911, 0, 3.5696e-10, 0, 1.41421, -3.5696e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96979e-12, 0, 0, 4.70642e-12, 0, 3.08875e-13, 0, 3.49975e-10, 0, 0, 0
0.182766, 0, 4.87815e-10, 0, 1.41421, -4.87815e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69144e-12, 0, 0, 6.71946e-12, 0, 4.41278e-13, 0, 4.77963e-10, 0, 0, 0
0.19062, 0, 6.64268e-10, 5.04467e-44, 1.41421, -6.64268e-10, 0, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 5.04467e-44, 3.66439e-12, 5.04467e-44, 5.04467e-44, 9.58631e-12, 5.04467e-44, 6.28836e-13, 5.04467e-44, 6.50388e-10, 5.04467e-44, 5.04467e-44, 5.04467e-44
0.198475, 0, 9.01346e-10, 8.50588e-43, 1.41421, -9.01346e-10, 0, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 8.50588e-43, 4.97138e-12, 8.50588e-43, 8.50588e-43, 1.36688e-11, 8.50588e-43, 8.93906e-13, 8.50588e-43, 8.81812e-10, 8.50588e-43, 8.50588e-43, 8.50588e-43
0.20633, 0, 1.21874e-09, 1.20974e-41, 1.41421, -1.21874e-09, 0, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 1.20974e-41, 6.72081e-12, 1.20974e-41, 1.20974e-41, 1.94831e-11, 1.20974e-41, 1.26768e-12, 1.20974e-41, 1.19127e-09, 1.20974e-41, 1.20974e-41, 1.20974e-41
0.214185, 0, 1.64214e-09, 1.52663e-40, 1.41421, -1.64214e-09, 0, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 1.52663e-40, 9.05406e-12, 1.52663e-40, 1.52663e-40, 2.7766e-11, 1.52663e-40, 1.79358e-12, 1.52663e-40, 1.60352e-09, 1.52663e-40, 1.52663e-40, 1.52663e-40
0.22204, 0, 2.20496e-09, 1.72718e-39, 1.41421, -2.20496e-09, 0, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.72718e-39, 1.2155e-11, 1.72718e-39, 1.72718e-39, 3.957e-11, 1.72718e-39, 2.53199e-12, 1.72718e-39, 2.15071e-09, 1.72718e-39, 1.72718e-39, 1.72718e-39
0.229894, 0, 2.95052e-09, 1.76341e-38, 1.41421, -2.95052e-09, 0, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.76341e-38, 1.62615e-11, 1.76341e-38, 1.76341e-38, 5.63991e-11, 1.76341e-38, 3.56667e-12, 1.76341e-38, 2.87429e-09, 1.76341e-38, 1.76341e-38, 1.76341e-38
0.237749, 0, 3.93472e-09, 1.63287e-37, 1.41421, -3.93472e-09, 0, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 1.63287e-37, 2.1681e-11, 1.63287e-37, 1.63287e-37, 8.04045e-11, 1.63287e-37, 5.01368e-12, 1.63287e-37, 3.82762e-09, 1.63287e-37, 1.63287e-37, 1.63287e-37
0.245604, 0, 5.22956e-09, 1.37805e-36, 1.41421, -5.22956e-09, 0, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 1.37805e-36, 2.88083e-11, 1.37805e-36, 1.37805e-36, 1.14662e-10, 1.37805e-36, 7.03352e-12, 1.37805e-36, 5.07905e-09, 1.37805e-36, 1.37805e-36, 1.37805e-36
0.253459, 0, 6.92736e-09, 1.06566e-35, 1.41421, -6.92736e-09, 0, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 1.06566e-35, 3.81498e-11, 1.06566e-35, 1.06566e-35, 1.6357e-10, 1.06566e-35, 9.8478e-12, 1.06566e-35, 6.7158e-09, 1.06566e-35, 1.06566e-35, 1.06566e-35
0.261314, 0, 9.14624e-09, 7.58747e-35, 1.41421, -9.14624e-09, 0, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 7.58747e-35, 5.03519e-11, 7.58747e-35, 7.58747e-35, 2.33417e-10, 7.58747e-35, 1.37619e-11, 7.58747e-35, 8.84871e-09, 7.58747e-35, 7.58747e-35, 7.58747e-35
0.269168, 0, 1.20367e-08, 5.00488e-34, 1.41421, -1.20367e-08, 0, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 5.00488e-34, 6.6237e-11, 5.00488e-34, 5.00488e-34, 3.33185e-10, 5.00488e-34, 1.9196e-11, 5.00488e-34, 1.16181e-08, 5.00488e-34, 5.00488e-34, 5.00488e-34
0.277023, 0, 1.57902e-08, 3.30947e-33, 1.41421, -1.57902e-08, 0, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 3.30947e-33, 8.68488e-11, 3.30947e-33, 3.30947e-33, 4.75693e-10, 3.30947e-33, 2.67272e-11, 3.30947e-33, 1.5201e-08, 3.30947e-33, 3.30947e-33, 3.30947e-33
0.284878, 0, 2.06495e-08, 2.07534e-32, 1.41421, -2.06495e-08, 0, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 2.07534e-32, 1.13506e-10, 2.07534e-32, 2.07534e-32, 6.79214e-10, 2.07534e-32, 3.71466e-11, 2.07534e-32, 1.98196e-08, 2.07534e-32, 2.07534e-32, 2.07534e-32
0.292733, 0, 2.69214e-08, 1.21335e-31, 1.41421, -2.69214e-08, 0, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.21335e-31, 1.47873e-10, 1.21335e-31, 1.21335e-31, 9.69747e-10, 1.21335e-31, 5.15359e-11, 1.21335e-31, 2.57522e-08, 1.21335e-31, 1.21335e-31, 1.21335e-31
0.300588, 0, 3.49932e-08, 6.63488e-31, 1.41421, -3.49932e-08, 0, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 6.63488e-31, 1.92036e-10, 6.63488e-31, 6.63488e-31, 1.38422e-09, 6.63488e-31, 7.13718e-11, 6.63488e-31, 3.33455e-08, 6.63488e-31, 6.63488e-31, 6.63488e-31
0.308442, 0, 4.53523e-08, 3.39815e-30, 1.41421, -4.53523e-08, 0, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 3.39815e-30, 2.48612e-10, 3.39815e-30, 3.39815e-30, 1.97497e-09, 3.39815e-30, 9.86653e-11, 3.39815e-30, 4.30301e-08, 3.39815e-30, 3.39815e-30, 3.39815e-30
0.316297, 0, 5.86116e-08, 1.63456e-29, 1.41421, -5.86116e-08, 0, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 1.63456e-29, 3.20868e-10, 1.63456e-29, 1.63456e-29, 2.81598e-09, 1.63456e-29, 1.36148e-10, 1.63456e-29, 5.53386e-08, 1.63456e-29, 1.63456e-29, 1.63456e-29
0.324152, 0, 7.55392e-08, 7.41384e-29, 1.41421, -7.55392e-08, 0, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 7.41384e-29, 4.1287e-10, 7.41384e-29, 7.41384e-29, 4.01153e-09, 7.41384e-29, 1.87519e-10, 7.41384e-29, 7.09273e-08, 7.41384e-29, 7.41384e-29, 7.41384e-29
0.332007, 0, 9.70976e-08, 3.17953e-28, 1.41421, -9.70976e-08, 0, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 3.17953e-28, 5.29665e-10, 3.17953e-28, 3.17953e-28, 5.70821e-09, 3.17953e-28, 2.57776e-10, 3.17953e-28, 9.0602e-08, 3.17953e-28, 3.17953e-28, 3.17953e-28
