   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_295.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.1509, 7.77106, 13.2494, 10.7912, 3.12587, -5.47833, 0, 10.7912, 10.7947, 10.7934, 10.8217, 12.1194, 10.7912, 10.7912, 10.7912, 10.7912, 10.7912, 10.7912, 10.7912, 10.7912, 10.7912, 10.7912, 11.8815, 10.7912, 10.7912, 10.7944
3.15876, 8.43386, 13.2007, 10.7687, 3.23015, -4.76686, 0, 10.7687, 10.7723, 10.771, 10.7992, 12.1619, 10.7688, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 10.7687, 11.7693, 10.7687, 10.7687, 10.7708
3.16661, 8.99021, 13.1599, 10.7535, 3.31515, -4.1697, 0, 10.7535, 10.757, 10.7558, 10.784, 12.2003, 10.7535, 10.7535, 10.7535, 10.7535, 10.7535, 10.7535, 10.7535, 10.7535, 10.7535, 10.7535, 11.6755, 10.7535, 10.7535, 10.7547
3.17447, 9.20498, 13.1234, 10.7454, 3.34738, -3.91842, 0, 10.7454, 10.7489, 10.7476, 10.7759, 12.233, 10.7454, 10.7454, 10.7454, 10.7454, 10.7454, 10.7454, 10.7454, 10.7454, 10.7454, 10.7454, 11.5987, 10.7454, 10.7454, 10.7461
3.18232, 10.9879, 13.0882, 10.7443, 3.60388, -2.10032, 0, 10.7443, 10.7479, 10.7466, 10.7748, 12.2585, 10.7443, 10.7443, 10.7443, 10.7443, 10.7443, 10.7443, 10.7443, 10.7443, 10.7443, 10.7443, 11.5373, 10.7443, 10.7443, 10.7448
3.19018, 11.4072, 13.0521, 10.7504, 3.66158, -1.64485, 0, 10.7504, 10.7539, 10.7527, 10.7809, 12.276, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 10.7504, 11.4899, 10.7504, 10.7504, 10.7507
3.19803, 11.7397, 13.0131, 10.7635, 3.7067, -1.27347, 0, 10.7635, 10.767, 10.7658, 10.794, 12.285, 10.7635, 10.7635, 10.7635, 10.7635, 10.7635, 10.7635, 10.7635, 10.7635, 10.7635, 10.7635, 11.4552, 10.7635, 10.7635, 10.7637
3.20588, 4.40722, 12.9704, 10.7836, 2.53125, -8.56319, 0, 10.7836, 10.7871, 10.7859, 10.8141, 12.2855, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 10.7836, 11.4321, 10.7836, 10.7836, 10.7837
3.21374, 9.79038, 12.9235, 10.8106, 3.43371, -3.13312, 0, 10.8106, 10.8141, 10.8128, 10.841, 12.2781, 10.8106, 10.8106, 10.8106, 10.8106, 10.8106, 10.8106, 10.8106, 10.8106, 10.8106, 10.8106, 11.4196, 10.8106, 10.8106, 10.8106
3.22159, 8.59524, 12.8726, 10.8441, 3.25503, -4.27731, 0, 10.8441, 10.8476, 10.8464, 10.8746, 12.2635, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 10.8441, 11.4168, 10.8441, 10.8441, 10.8441
3.22945, 12.395, 12.8182, 10.8839, 3.79408, -0.423189, 0, 10.8839, 10.8874, 10.8862, 10.9144, 12.243, 10.8839, 10.8839, 10.8839, 10.8839, 10.8839, 10.8839, 10.8839, 10.8839, 10.8839, 10.8839, 11.4228, 10.8839, 10.8839, 10.8839
3.2373, 9.19052, 12.7616, 10.9296, 3.34522, -3.57105, 0, 10.9296, 10.9331, 10.9319, 10.9601, 12.218, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 10.9296, 11.4368, 10.9296, 10.9296, 10.9296
3.24516, 6.37835, 12.7039, 10.9807, 2.89454, -6.32556, 0, 10.9807, 10.9842, 10.983, 11.0112, 12.1902, 10.9807, 10.9807, 10.9807, 10.9807, 10.9807, 10.9807, 10.9807, 10.9807, 10.9807, 10.9807, 11.4581, 10.9807, 10.9807, 10.9807
3.25301, 10.7974, 12.6467, 11.0367, 3.57735, -1.84932, 0, 11.0367, 11.0402, 11.039, 11.0672, 12.1612, 11.0367, 11.0367, 11.0367, 11.0367, 11.0367, 11.0367, 11.0367, 11.0367, 11.0367, 11.0367, 11.4858, 11.0367, 11.0367, 11.0367
3.26086, 5.36644, 12.5915, 11.0969, 2.71412, -7.2251, 0, 11.0969, 11.1004, 11.0992, 11.1274, 12.1328, 11.0969, 11.0969, 11.0969, 11.0969, 11.0969, 11.0969, 11.0969, 11.0969, 11.0969, 11.0969, 11.5193, 11.0969, 11.0969, 11.0969
3.26872, 10.4288, 12.5399, 11.1607, 3.52545, -2.11107, 0, 11.1607, 11.1642, 11.163, 11.1912, 12.1064, 11.1607, 11.1607, 11.1607, 11.1607, 11.1607, 11.1607, 11.1607, 11.1607, 11.1607, 11.1607, 11.5578, 11.1607, 11.1607, 11.1607
3.27657, 4.80961, 12.493, 11.2274, 2.60952, -7.68338, 0, 11.2274, 11.2309, 11.2297, 11.2579, 12.0834, 11.2274, 11.2274, 11.2274, 11.2274, 11.2274, 11.2274, 11.2274, 11.2274, 11.2274, 11.2274, 11.6006, 11.2274, 11.2274, 11.2274
3.28443, 3.99518, 12.452, 11.2962, 2.44851, -8.45686, 0, 11.2962, 11.2998, 11.2985, 11.3268, 12.0649, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.2962, 11.647, 11.2962, 11.2963, 11.2962
3.29228, 5.17348, 12.4179, 11.3666, 2.67834, -7.24438, 0, 11.3666, 11.3701, 11.3689, 11.3972, 12.0518, 11.3666, 11.3666, 11.3666, 11.3666, 11.3666, 11.3666, 11.3666, 11.3666, 11.3666, 11.3666, 11.6962, 11.3666, 11.3667, 11.3666
3.30014, 6.99292, 12.391, 11.4377, 2.99882, -5.39808, 0, 11.4378, 11.4413, 11.44, 11.4684, 12.0447, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.4377, 11.7476, 11.4377, 11.4378, 11.4377
3.30799, 8.33967, 12.3717, 11.5091, 3.21554, -4.03207, 0, 11.5091, 11.5126, 11.5113, 11.5397, 12.0438, 11.5091, 11.5091, 11.5091, 11.5091, 11.5091, 11.5091, 11.5091, 11.5091, 11.5091, 11.5091, 11.8004, 11.5091, 11.5092, 11.5091
3.31584, 7.81672, 12.3601, 11.5799, 3.13317, -4.54337, 0, 11.5799, 11.5835, 11.5822, 11.6107, 12.0492, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.5799, 11.8542, 11.5799, 11.5801, 11.5799
3.3237, 4.31574, 12.3558, 11.6499, 2.51311, -8.04008, 0, 11.6499, 11.6534, 11.6522, 11.6807, 12.0606, 11.6499, 11.6499, 11.6499, 11.6499, 11.6499, 11.6499, 11.6499, 11.6499, 11.6499, 11.6499, 11.9082, 11.6499, 11.65, 11.6499
3.33155, 0.166259, 12.3585, 11.7184, 1.47182, -12.1922, 0, 11.7184, 11.7219, 11.7207, 11.7494, 12.0778, 11.7184, 11.7184, 11.7184, 11.7184, 11.7184, 11.7184, 11.7184, 11.7184, 11.7184, 11.7184, 11.962, 11.7184, 11.7186, 11.7184
3.33941, 2.32528, 12.3675, 11.7852, 2.07973, -10.0422, 0, 11.7852, 11.7887, 11.7874, 11.8164, 12.1001, 11.7852, 11.7852, 11.7852, 11.7852, 11.7852, 11.7852, 11.7852, 11.7852, 11.7852, 11.7852, 12.0152, 11.7852, 11.7854, 11.7852
3.34726, 8.99284, 12.3822, 11.8499, 3.31555, -3.38941, 0, 11.8499, 11.8534, 11.8522, 11.8815, 12.1269, 11.8499, 11.8499, 11.8499, 11.8499, 11.8499, 11.8499, 11.8499, 11.8499, 11.8499, 11.8499, 12.0675, 11.8499, 11.8502, 11.8499
3.35512, 6.15178, 12.402, 11.9124, 2.85513, -6.25027, 0, 11.9124, 11.9159, 11.9147, 11.9445, 12.1577, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 11.9124, 12.1185, 11.9124, 11.9128, 11.9124
3.36297, 4.67715, 12.4262, 11.9727, 2.58402, -7.7491, 0, 11.9727, 11.9762, 11.975, 12.0054, 12.1918, 11.9727, 11.9727, 11.9727, 11.9727, 11.9727, 11.9727, 11.9727, 11.9727, 11.9727, 11.9727, 12.1681, 11.9727, 11.9732, 11.9727
3.37082, 5.14933, 12.4543, 12.0308, 2.67382, -7.30494, 0, 12.0308, 12.0343, 12.033, 12.0643, 12.2287, 12.0308, 12.0308, 12.0308, 12.0308, 12.0308, 12.0308, 12.0308, 12.0308, 12.0308, 12.0308, 12.2164, 12.0308, 12.0313, 12.0308
3.37868, 6.53736, 12.4856, 12.0868, 2.92188, -5.94827, 0, 12.0868, 12.0903, 12.0891, 12.1215, 12.2679, 12.0868, 12.0868, 12.0868, 12.0868, 12.0868, 12.0868, 12.0868, 12.0868, 12.0868, 12.0868, 12.2632, 12.0868, 12.0875, 12.0868
3.38653, 2.59763, 12.52, 12.141, 2.14421, -9.92236, 0, 12.141, 12.1445, 12.1432, 12.1773, 12.3092, 12.141, 12.141, 12.141, 12.141, 12.141, 12.141, 12.141, 12.141, 12.141, 12.141, 12.3089, 12.141, 12.1417, 12.141
3.39439, 6.6963, 12.5571, 12.1936, 2.94895, -5.86085, 0, 12.1936, 12.1971, 12.1959, 12.2321, 12.3521, 12.1936, 12.1936, 12.1936, 12.1936, 12.1936, 12.1936, 12.1936, 12.1936, 12.1936, 12.1936, 12.3535, 12.1936, 12.1945, 12.1936
3.40224, 4.28439, 12.5971, 12.2452, 2.50687, -8.31268, 0, 12.2452, 12.2487, 12.2475, 12.2865, 12.3967, 12.2452, 12.2452, 12.2452, 12.2452, 12.2452, 12.2452, 12.2452, 12.2452, 12.2452, 12.2452, 12.3974, 12.2452, 12.2462, 12.2452
3.4101, 12.7061, 12.6399, 12.2961, 3.83485, 0.0661774, 0, 12.2961, 12.2996, 12.2984, 12.3411, 12.4429, 12.2961, 12.2961, 12.2961, 12.2961, 12.2961, 12.2961, 12.2961, 12.2961, 12.2961, 12.2961, 12.4411, 12.2961, 12.2972, 12.2961
3.41795, 6.99506, 12.6858, 12.3468, 2.99918, -5.69078, 0, 12.3468, 12.3503, 12.349, 12.3966, 12.4908, 12.3468, 12.3468, 12.3468, 12.3468, 12.3468, 12.3468, 12.3468, 12.3468, 12.3468, 12.3468, 12.4848, 12.3468, 12.348, 12.3468
3.4258, 2.85793, 12.7354, 12.3977, 2.20407, -9.87745, 0, 12.3978, 12.4013, 12.4, 12.454, 12.5405, 12.3977, 12.3977, 12.3977, 12.3977, 12.3977, 12.3977, 12.3977, 12.3977, 12.3977, 12.3977, 12.5291, 12.3977, 12.3992, 12.3977
3.43366, 2.4024, 12.789, 12.4495, 2.09819, -10.3867, 0, 12.4495, 12.453, 12.4518, 12.514, 12.5924, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.4495, 12.5744, 12.4495, 12.451, 12.4495
3.44151, 6.72523, 12.8475, 12.5026, 2.95385, -6.1223, 0, 12.5026, 12.5061, 12.5048, 12.5776, 12.6465, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.5026, 12.6211, 12.5026, 12.5042, 12.5026
3.44937, 4.99524, 12.9116, 12.5573, 2.64485, -7.91635, 0, 12.5573, 12.5608, 12.5596, 12.6458, 12.7031, 12.5573, 12.5573, 12.5573, 12.5573, 12.5573, 12.5573, 12.5573, 12.5573, 12.5573, 12.5573, 12.6697, 12.5573, 12.559, 12.5573
3.45722, 6.12286, 12.9821, 12.6141, 2.85006, -6.85925, 0, 12.6141, 12.6176, 12.6164, 12.7197, 12.7625, 12.6141, 12.6141, 12.6141, 12.6141, 12.6141, 12.6141, 12.6141, 12.6141, 12.6141, 12.6141, 12.7204, 12.6141, 12.6159, 12.6141
3.46508, 9.24342, 13.0601, 12.6733, 3.35312, -3.81663, 0, 12.6733, 12.6768, 12.6756, 12.8003, 12.8249, 12.6733, 12.6733, 12.6733, 12.6733, 12.6733, 12.6733, 12.6733, 12.6733, 12.6733, 12.6733, 12.7737, 12.6733, 12.6752, 12.6733
3.47293, 6.86494, 13.1464, 12.7351, 2.9774, -6.28151, 0, 12.7351, 12.7386, 12.7374, 12.8888, 12.8905, 12.7351, 12.7351, 12.7351, 12.7351, 12.7351, 12.7351, 12.7351, 12.7351, 12.7351, 12.7351, 12.8297, 12.7351, 12.737, 12.7351
3.48079, 7.11078, 13.2424, 12.7998, 3.01841, -6.13159, 0, 12.7998, 12.8033, 12.8021, 12.9863, 12.9592, 12.7998, 12.7998, 12.7998, 12.7998, 12.7998, 12.7998, 12.7998, 12.7998, 12.7998, 12.7998, 12.8886, 12.7998, 12.8017, 12.7998
3.48864, 8.87012, 13.3489, 12.8673, 3.29699, -4.47881, 0, 12.8673, 12.8709, 12.8696, 13.094, 13.0313, 12.8673, 12.8673, 12.8673, 12.8673, 12.8673, 12.8673, 12.8673, 12.8673, 12.8673, 12.8673, 12.9506, 12.8673, 12.8693, 12.8673
3.49649, 5.99021, 13.4673, 12.9379, 2.8267, -7.47706, 0, 12.9379, 12.9414, 12.9401, 13.213, 13.1066, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 12.9379, 13.0157, 12.9379, 12.9397, 12.9379
3.50435, 3.65063, 13.5985, 13.0113, 2.37711, -9.94783, 0, 13.0113, 13.0148, 13.0136, 13.3445, 13.1851, 13.0113, 13.0113, 13.0113, 13.0113, 13.0113, 13.0113, 13.0113, 13.0113, 13.0113, 13.0113, 13.0838, 13.0113, 13.0131, 13.0113
3.5122, 3.55186, 13.7435, 13.0875, 2.35624, -10.1917, 0, 13.0875, 13.0911, 13.0898, 13.4895, 13.2667, 13.0875, 13.0875, 13.0875, 13.0875, 13.0875, 13.0875, 13.0875, 13.0875, 13.0875, 13.0875, 13.1549, 13.0875, 13.0893, 13.0875
3.52006, 7.76862, 13.9034, 13.1665, 3.12548, -6.13478, 0, 13.1665, 13.17, 13.1688, 13.6489, 13.3512, 13.1665, 13.1665, 13.1665, 13.1665, 13.1665, 13.1665, 13.1665, 13.1665, 13.1665, 13.1665, 13.2288, 13.1665, 13.1682, 13.1665
3.52791, 11.3082, 14.0788, 13.248, 3.64804, -2.77058, 0, 13.248, 13.2515, 13.2502, 13.8233, 13.4385, 13.248, 13.248, 13.248, 13.248, 13.248, 13.248, 13.248, 13.248, 13.248, 13.248, 13.3055, 13.248, 13.2496, 13.248
3.53577, 14.0869, 14.2701, 13.3317, 4.01085, -0.18316, 0, 13.3317, 13.3353, 13.334, 14.0133, 13.5283, 13.3317, 13.3317, 13.3317, 13.3317, 13.3317, 13.3317, 13.3317, 13.3317, 13.3317, 13.3317, 13.3846, 13.3317, 13.3332, 13.3317
3.54362, 13.4748, 14.4774, 13.4177, 3.9338, -1.00266, 0, 13.4177, 13.4212, 13.4199, 14.2191, 13.6204, 13.4177, 13.4177, 13.4177, 13.4177, 13.4177, 13.4177, 13.4177, 13.4177, 13.4177, 13.4177, 13.4661, 13.4177, 13.419, 13.4177
3.55147, 8.388, 14.7006, 13.5055, 3.22304, -6.31257, 0, 13.5055, 13.509, 13.5078, 14.4401, 13.7146, 13.5055, 13.5055, 13.5055, 13.5055, 13.5055, 13.5055, 13.5055, 13.5055, 13.5055, 13.5055, 13.5497, 13.5055, 13.5067, 13.5055
3.55933, 11.2719, 14.9387, 13.595, 3.64306, -3.66677, 0, 13.595, 13.5985, 13.5973, 14.6758, 13.8107, 13.595, 13.595, 13.595, 13.595, 13.595, 13.595, 13.595, 13.595, 13.595, 13.595, 13.6353, 13.595, 13.5961, 13.595
3.56718, 11.4123, 15.1905, 13.686, 3.66228, -3.7782, 0, 13.686, 13.6895, 13.6882, 14.9246, 13.9085, 13.686, 13.686, 13.686, 13.686, 13.686, 13.686, 13.686, 13.686, 13.686, 13.686, 13.7225, 13.686, 13.687, 13.686
3.57504, 8.7231, 15.4539, 13.7782, 3.27462, -6.73084, 0, 13.7782, 13.7817, 13.7805, 15.1848, 14.0076, 13.7782, 13.7782, 13.7782, 13.7782, 13.7782, 13.7782, 13.7782, 13.7782, 13.7782, 13.7782, 13.8112, 13.7782, 13.7791, 13.7782
3.58289, 14.4358, 15.7266, 13.8716, 4.0541, -1.29087, 0, 13.8716, 13.8751, 13.8739, 15.4538, 14.1081, 13.8716, 13.8716, 13.8716, 13.8716, 13.8716, 13.8716, 13.8716, 13.8716, 13.8716, 13.8716, 13.9013, 13.8716, 13.8724, 13.8716
3.59075, 11.0724, 16.0054, 13.966, 3.61558, -4.93299, 0, 13.966, 13.9695, 13.9682, 15.7285, 14.2098, 13.966, 13.966, 13.966, 13.966, 13.966, 13.966, 13.966, 13.966, 13.966, 13.966, 13.9926, 13.966, 13.9666, 13.966
3.5986, 13.3206, 16.2866, 14.0611, 3.91415, -2.96598, 0, 14.0611, 14.0646, 14.0634, 16.0051, 14.3123, 14.0611, 14.0611, 14.0611, 14.0611, 14.0611, 14.0611, 14.0611, 14.0611, 14.0611, 14.0611, 14.0849, 14.0611, 14.0617, 14.0611
3.60645, 22.1368, 16.5661, 14.157, 4.91292, 5.57077, 0, 14.157, 14.1605, 14.1593, 16.2798, 14.4158, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.157, 14.1782, 14.157, 14.1575, 14.157
3.61431, 19.7305, 16.8395, 14.2535, 4.6616, 2.89103, 0, 14.2535, 14.257, 14.2557, 16.548, 14.52, 14.2535, 14.2535, 14.2535, 14.2535, 14.2535, 14.2535, 14.2535, 14.2535, 14.2535, 14.2535, 14.2723, 14.2535, 14.2539, 14.2535
3.62216, 26.0529, 17.1023, 14.3505, 5.2965, 8.95057, 0, 14.3505, 14.354, 14.3527, 16.8052, 14.6249, 14.3505, 14.3505, 14.3505, 14.3505, 14.3505, 14.3505, 14.3505, 14.3505, 14.3505, 14.3505, 14.3671, 14.3505, 14.3508, 14.3505
3.63002, 18.1973, 17.3501, 14.4479, 4.49414, 0.847273, 0, 14.4479, 14.4514, 14.4502, 17.0469, 14.7304, 14.4479, 14.4479, 14.4479, 14.4479, 14.4479, 14.4479, 14.4479, 14.4479, 14.4479, 14.4479, 14.4626, 14.4479, 14.4482, 14.4479
3.63787, 26.894, 17.5784, 14.5458, 5.37531, 9.31562, 0, 14.5458, 14.5493, 14.5481, 17.2689, 14.8364, 14.5458, 14.5458, 14.5458, 14.5458, 14.5458, 14.5458, 14.5458, 14.5458, 14.5458, 14.5458, 14.5586, 14.5458, 14.546, 14.5458
3.64573, 29.0384, 17.7834, 14.644, 5.57121, 11.255, 0, 14.644, 14.6475, 14.6463, 17.4673, 14.9429, 14.644, 14.644, 14.644, 14.644, 14.644, 14.644, 14.644, 14.644, 14.644, 14.644, 14.6552, 14.644, 14.6442, 14.644
3.65358, 28.8317, 17.9621, 14.7426, 5.55263, 10.8696, 0, 14.7426, 14.7461, 14.7449, 17.639, 15.05, 14.7426, 14.7426, 14.7426, 14.7426, 14.7426, 14.7426, 14.7426, 14.7426, 14.7426, 14.7426, 14.7524, 14.7426, 14.7427, 14.7426
3.66143, 22.971, 18.1118, 14.8415, 4.9971, 4.85919, 0, 14.8415, 14.845, 14.8438, 17.7814, 15.1575, 14.8415, 14.8415, 14.8415, 14.8415, 14.8415, 14.8415, 14.8415, 14.8415, 14.8415, 14.8415, 14.85, 14.8415, 14.8416, 14.8415
3.66929, 27.0332, 18.2312, 14.9407, 5.38825, 8.80201, 0, 14.9407, 14.9442, 14.9429, 17.8933, 15.2654, 14.9407, 14.9407, 14.9407, 14.9407, 14.9407, 14.9407, 14.9407, 14.9407, 14.9407, 14.9407, 14.948, 14.9407, 14.9407, 14.9407
3.67714, 28.15, 18.3198, 15.0401, 5.4909, 9.83026, 0, 15.0401, 15.0437, 15.0424, 17.974, 15.3738, 15.0401, 15.0401, 15.0401, 15.0401, 15.0401, 15.0401, 15.0401, 15.0401, 15.0401, 15.0401, 15.0465, 15.0401, 15.0402, 15.0401
3.685, 47.7297, 18.378, 15.1399, 7.05193, 29.3518, 0, 15.1399, 15.1434, 15.1422, 18.0241, 15.4825, 15.1399, 15.1399, 15.1399, 15.1399, 15.1399, 15.1399, 15.1399, 15.1399, 15.1399, 15.1399, 15.1453, 15.1399, 15.1399, 15.1399
3.69285, 27.0813, 18.4074, 15.2399, 5.39271, 8.67389, 0, 15.2399, 15.2434, 15.2422, 18.0451, 15.5917, 15.2399, 15.2399, 15.2399, 15.2399, 15.2399, 15.2399, 15.2399, 15.2399, 15.2399, 15.2399, 15.2446, 15.2399, 15.24, 15.2399
3.70071, 22.2319, 18.4105, 15.3402, 4.92259, 3.82141, 0, 15.3402, 15.3438, 15.3425, 18.0396, 15.7013, 15.3402, 15.3402, 15.3402, 15.3402, 15.3402, 15.3402, 15.3402, 15.3402, 15.3402, 15.3402, 15.3442, 15.3402, 15.3403, 15.3402
3.70856, 39.7518, 18.3904, 15.4408, 6.46157, 21.3614, 0, 15.4408, 15.4443, 15.4431, 18.0107, 15.8114, 15.4408, 15.4408, 15.4408, 15.4408, 15.4408, 15.4408, 15.4408, 15.4408, 15.4408, 15.4408, 15.4442, 15.4408, 15.4408, 15.4408
3.71641, 34.5786, 18.3511, 15.5417, 6.04803, 16.2275, 0, 15.5417, 15.5452, 15.544, 17.9623, 15.9218, 15.5417, 15.5417, 15.5417, 15.5417, 15.5417, 15.5417, 15.5417, 15.5417, 15.5417, 15.5417, 15.5445, 15.5417, 15.5417, 15.5417
3.72427, 22.0745, 18.2967, 15.6428, 4.90658, 3.7778, 0, 15.6428, 15.6463, 15.6451, 17.8987, 16.0327, 15.6428, 15.6428, 15.6428, 15.6428, 15.6428, 15.6428, 15.6428, 15.6428, 15.6428, 15.6428, 15.6452, 15.6428, 15.6428, 15.6428
3.73212, 20.9349, 18.2319, 15.7442, 4.78904, 2.70308, 0, 15.7442, 15.7478, 15.7465, 17.8244, 16.1439, 15.7442, 15.7442, 15.7442, 15.7442, 15.7442, 15.7442, 15.7442, 15.7442, 15.7442, 15.7442, 15.7462, 15.7442, 15.7442, 15.7442
3.73998, 27.1037, 18.1609, 15.8459, 5.39478, 8.94274, 0, 15.8459, 15.8495, 15.8482, 17.7438, 16.2556, 15.8459, 15.8459, 15.8459, 15.8459, 15.8459, 15.8459, 15.8459, 15.8459, 15.8459, 15.8459, 15.8476, 15.8459, 15.8459, 15.8459
3.74783, 32.8192, 18.0883, 15.9479, 5.90078, 14.7309, 0, 15.9479, 15.9514, 15.9502, 17.6614, 16.3677, 15.9479, 15.9479, 15.9479, 15.9479, 15.9479, 15.9479, 15.9479, 15.9479, 15.9479, 15.9479, 15.9493, 15.9479, 15.9479, 15.9479
3.75569, 20.947, 18.018, 16.0502, 4.79031, 2.92898, 0, 16.0502, 16.0537, 16.0525, 17.581, 16.4802, 16.0502, 16.0502, 16.0502, 16.0502, 16.0502, 16.0502, 16.0502, 16.0502, 16.0502, 16.0502, 16.0514, 16.0502, 16.0502, 16.0502
3.76354, 23.1544, 17.9536, 16.1528, 5.01541, 5.20082, 0, 16.1528, 16.1563, 16.1551, 17.5064, 16.5932, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1528, 16.1537, 16.1528, 16.1528, 16.1528
3.7714, 23.9106, 17.8979, 16.2556, 5.09024, 6.0127, 0, 16.2556, 16.2592, 16.2579, 17.4404, 16.7066, 16.2556, 16.2556, 16.2556, 16.2556, 16.2556, 16.2556, 16.2556, 16.2556, 16.2556, 16.2556, 16.2564, 16.2556, 16.2556, 16.2556
3.77925, 15.9206, 17.8533, 16.3588, 4.23327, -1.93275, 0, 16.3588, 16.3623, 16.3611, 17.3853, 16.8204, 16.3588, 16.3588, 16.3588, 16.3588, 16.3588, 16.3588, 16.3588, 16.3588, 16.3588, 16.3588, 16.3595, 16.3588, 16.3588, 16.3588
3.7871, 19.9304, 17.8216, 16.4623, 4.68299, 2.10876, 0, 16.4623, 16.4658, 16.4646, 17.343, 16.9346, 16.4623, 16.4623, 16.4623, 16.4623, 16.4623, 16.4623, 16.4623, 16.4623, 16.4623, 16.4623, 16.4628, 16.4623, 16.4623, 16.4623
3.79496, 17.9638, 17.8039, 16.5661, 4.46808, 0.159878, 0, 16.5661, 16.5696, 16.5683, 17.3144, 17.0493, 16.5661, 16.5661, 16.5661, 16.5661, 16.5661, 16.5661, 16.5661, 16.5661, 16.5661, 16.5661, 16.5665, 16.5661, 16.5661, 16.5661
3.80281, 20.9472, 17.8006, 16.6701, 4.79033, 3.14661, 0, 16.6701, 16.6737, 16.6724, 17.3002, 17.1643, 16.6701, 16.6701, 16.6701, 16.6701, 16.6701, 16.6701, 16.6701, 16.6701, 16.6701, 16.6701, 16.6705, 16.6701, 16.6701, 16.6701
3.81067, 8.03358, 17.8118, 16.7745, 3.16758, -9.77824, 0, 16.7745, 16.778, 16.7768, 17.3004, 17.2799, 16.7745, 16.7745, 16.7745, 16.7745, 16.7745, 16.7745, 16.7745, 16.7745, 16.7745, 16.7745, 16.7748, 16.7745, 16.7745, 16.7745
3.81852, 8.02391, 17.8371, 16.8792, 3.16606, -9.81322, 0, 16.8792, 16.8827, 16.8815, 17.3145, 17.3958, 16.8792, 16.8792, 16.8792, 16.8792, 16.8792, 16.8792, 16.8792, 16.8792, 16.8792, 16.8792, 16.8794, 16.8792, 16.8792, 16.8792
3.82638, 14.9281, 17.8758, 16.9842, 4.11437, -2.94775, 0, 16.9842, 16.9877, 16.9865, 17.3419, 17.5121, 16.9842, 16.9842, 16.9842, 16.9842, 16.9842, 16.9842, 16.9842, 16.9842, 16.9842, 16.9842, 16.9844, 16.9842, 16.9842, 16.9842
3.83423, 7.03098, 17.9269, 17.0895, 3.00516, -10.8959, 0, 17.0895, 17.093, 17.0918, 17.3815, 17.6289, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0895, 17.0897, 17.0895, 17.0895, 17.0895
3.84208, 8.94978, 17.9892, 17.1951, 3.30905, -9.03944, 0, 17.1951, 17.1986, 17.1974, 17.4323, 17.7461, 17.1951, 17.1951, 17.1951, 17.1951, 17.1951, 17.1951, 17.1951, 17.1951, 17.1951, 17.1951, 17.1952, 17.1951, 17.1951, 17.1951
3.84994, 10.0334, 18.0616, 17.301, 3.46891, -8.02823, 0, 17.301, 17.3045, 17.3033, 17.4931, 17.8636, 17.301, 17.301, 17.301, 17.301, 17.301, 17.301, 17.301, 17.301, 17.301, 17.301, 17.3011, 17.301, 17.301, 17.301
3.85779, 12.9806, 18.1428, 17.4071, 3.87048, -5.16215, 0, 17.4072, 17.4107, 17.4094, 17.5625, 17.9816, 17.4071, 17.4071, 17.4071, 17.4071, 17.4071, 17.4071, 17.4071, 17.4071, 17.4071, 17.4071, 17.4072, 17.4071, 17.4071, 17.4071
3.86565, 15, 18.2315, 17.5136, 4.12311, -3.23152, 0, 17.5136, 17.5171, 17.5159, 17.6394, 18.0999, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136, 17.5136
