   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.32682, 0, 3.86996e-09, 1.26912e-35, 1.41421, -3.86996e-09, 1.26912e-35, 0, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 1.26912e-35, 2.09755e-11, 1.26912e-35, 1.26912e-35, 1.22329e-13, 3.49266e-12, 1.26912e-35, 3.84537e-09, 1.26912e-35, 1.26912e-35
0.334689, 0, 5.43462e-09, 8.86893e-35, 1.41421, -5.43462e-09, 8.86893e-35, 0, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 8.86893e-35, 2.95051e-11, 8.86893e-35, 8.86893e-35, 1.85275e-13, 5.2843e-12, 8.86893e-35, 5.39965e-09, 8.86893e-35, 8.86893e-35
0.342558, 0, 7.59226e-09, 6.01696e-34, 1.41421, -7.59226e-09, 6.01696e-34, 0, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 6.01696e-34, 4.12983e-11, 6.01696e-34, 6.01696e-34, 2.80637e-13, 7.97896e-12, 6.01696e-34, 7.5427e-09, 6.01696e-34, 6.01696e-34
0.350427, 0, 1.05518e-08, 3.96059e-33, 1.41421, -1.05518e-08, 3.96059e-33, 0, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 3.96059e-33, 5.75235e-11, 3.96059e-33, 3.96059e-33, 4.25171e-13, 1.20248e-11, 3.96059e-33, 1.04818e-08, 3.96059e-33, 3.96059e-33
0.358296, 0, 1.45898e-08, 2.45032e-32, 1.41421, -1.45898e-08, 2.45032e-32, 0, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 2.45032e-32, 7.97379e-11, 2.45032e-32, 2.45032e-32, 6.44294e-13, 1.80889e-11, 2.45032e-32, 1.44913e-08, 2.45032e-32, 2.45032e-32
0.366165, 0, 2.00702e-08, 1.41646e-31, 1.41421, -2.00702e-08, 1.41646e-31, 0, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.41646e-31, 1.10006e-10, 1.41646e-31, 1.41646e-31, 9.76533e-13, 2.71621e-11, 1.41646e-31, 1.99321e-08, 1.41646e-31, 1.41646e-31
0.374034, 0, 2.74696e-08, 7.6572e-31, 1.41421, -2.74696e-08, 7.6572e-31, 0, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 7.6572e-31, 1.51056e-10, 7.6572e-31, 7.6572e-31, 1.4802e-12, 4.07131e-11, 7.6572e-31, 2.72763e-08, 7.6572e-31, 7.6572e-31
0.381903, 0, 3.74079e-08, 3.88177e-30, 1.41421, -3.74079e-08, 3.88177e-30, 0, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 3.88177e-30, 2.06469e-10, 3.88177e-30, 3.88177e-30, 2.2434e-12, 6.09129e-11, 3.88177e-30, 3.71383e-08, 3.88177e-30, 3.88177e-30
0.389772, 0, 5.0688e-08, 1.85116e-29, 1.41421, -5.0688e-08, 1.85116e-29, 0, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 1.85116e-29, 2.80933e-10, 1.85116e-29, 1.85116e-29, 3.39886e-12, 9.0961e-11, 1.85116e-29, 5.03127e-08, 1.85116e-29, 1.85116e-29
0.397641, 0, 6.83429e-08, 8.33067e-29, 1.41421, -6.83429e-08, 8.33067e-29, 0, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 8.33067e-29, 3.80555e-10, 8.33067e-29, 8.33067e-29, 5.14601e-12, 1.35556e-10, 8.33067e-29, 6.78216e-08, 8.33067e-29, 8.33067e-29
0.40551, 0, 9.16955e-08, 3.54866e-28, 1.41421, -9.16955e-08, 3.54866e-28, 0, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 3.54866e-28, 5.13253e-10, 3.54866e-28, 3.54866e-28, 7.78342e-12, 2.01575e-10, 3.54866e-28, 9.09728e-08, 3.54866e-28, 3.54866e-28
0.413379, 0, 1.2243e-07, 1.43497e-27, 1.41421, -1.2243e-07, 1.43497e-27, 0, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 1.43497e-27, 6.89256e-10, 1.43497e-27, 1.43497e-27, 1.17562e-11, 2.99035e-10, 1.43497e-27, 1.21429e-07, 1.43497e-27, 1.43497e-27
0.421248, 0, 1.62678e-07, 5.52297e-27, 1.41421, -1.62678e-07, 5.52297e-27, 0, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 5.52297e-27, 9.21722e-10, 5.52297e-27, 5.52297e-27, 1.77255e-11, 4.42469e-10, 5.52297e-27, 1.61297e-07, 5.52297e-27, 5.52297e-27
0.429117, 0, 2.15129e-07, 2.0285e-26, 1.41421, -2.15129e-07, 2.0285e-26, 0, 2.0285e-26, 2.0285e-26, 2.0285e-26, 2.0285e-26, 2.0285e-26, 2.0285e-26, 4.13713e-14, 2.0285e-26, 2.0285e-26, 2.0285e-26, 1.2275e-09, 2.0285e-26, 2.0285e-26, 2.66677e-11, 6.52845e-10, 2.0285e-26, 2.13222e-07, 2.0285e-26, 2.0285e-26
0.436986, 0, 2.83147e-07, 7.1267e-26, 1.41421, -2.83147e-07, 7.1267e-26, 0, 7.1267e-26, 7.1267e-26, 7.1267e-26, 7.1267e-26, 7.1267e-26, 7.1267e-26, 1.28663e-13, 7.1267e-26, 7.1267e-26, 7.1267e-26, 1.6281e-09, 7.1267e-26, 7.1267e-26, 4.00185e-11, 9.60258e-10, 7.1267e-26, 2.80519e-07, 7.1267e-26, 7.1267e-26
0.444855, 0, 3.72489e-07, 2.42777e-25, 1.41421, -3.72489e-07, 2.40952e-12, 0, 1.36567e-14, 2.9397e-14, 7.64036e-14, 1.52492e-13, 9.30687e-12, 6.41846e-13, 2.15864e-12, 6.31796e-12, 2.86531e-12, 1.47866e-09, 2.15087e-09, 2.8899e-13, 2.15877e-14, 5.9877e-11, 1.40765e-09, 2.17176e-15, 3.67354e-07, 2.42777e-25, 1.37128e-11
0.452724, 0, 4.89039e-07, 5.25995e-10, 1.41421, -4.89039e-07, 5.33462e-10, 5.25995e-10, 5.26037e-10, 5.26086e-10, 5.26231e-10, 5.26467e-10, 5.54839e-10, 5.27984e-10, 5.32402e-10, 5.45575e-10, 5.34875e-10, 5.10868e-09, 3.35637e-09, 5.2689e-10, 5.26061e-10, 6.15293e-10, 2.58192e-09, 5.26001e-10, 4.79363e-07, 5.25995e-10, 5.68493e-10
0.460593, 0, 6.41026e-07, 1.6251e-09, 1.41421, -6.41026e-07, 1.64299e-09, 1.6251e-09, 1.6252e-09, 1.62532e-09, 1.62567e-09, 1.62624e-09, 1.69419e-09, 1.62987e-09, 1.64024e-09, 1.672e-09, 1.64637e-09, 1.26009e-08, 5.33531e-09, 1.62725e-09, 1.62526e-09, 1.7578e-09, 4.61595e-09, 1.62512e-09, 6.22936e-07, 1.6251e-09, 1.72689e-09
0.468462, 0, 8.40433e-07, 3.88046e-09, 1.41421, -8.40433e-07, 3.91942e-09, 3.88046e-09, 3.88068e-09, 3.88093e-09, 3.88169e-09, 3.88292e-09, 4.03095e-09, 3.89083e-09, 3.91319e-09, 3.98262e-09, 3.92679e-09, 2.77914e-08, 8.72555e-09, 3.88513e-09, 3.8808e-09, 4.07687e-09, 8.21288e-09, 3.88049e-09, 8.06536e-07, 3.88046e-09, 4.1022e-09
0.476331, 0, 1.10462e-06, 8.43583e-09, 1.41421, -1.10462e-06, 8.51671e-09, 8.43583e-09, 8.43629e-09, 8.43682e-09, 8.4384e-09, 8.44095e-09, 8.74824e-09, 8.45738e-09, 8.50349e-09, 8.64791e-09, 8.53201e-09, 5.80709e-08, 1.47392e-08, 8.44553e-09, 8.43656e-09, 8.72532e-09, 1.46833e-08, 8.4359e-09, 1.04088e-06, 8.43583e-09, 8.89614e-09
0.4842, 0, 1.46001e-06, 1.74841e-08, 1.41421, -1.46001e-06, 1.7647e-08, 1.74841e-08, 1.74851e-08, 1.74861e-08, 1.74893e-08, 1.74944e-08, 1.81131e-08, 1.75275e-08, 1.76199e-08, 1.79111e-08, 1.76778e-08, 1.17417e-07, 2.56544e-08, 1.75037e-08, 1.74856e-08, 1.79089e-08, 2.64502e-08, 1.74843e-08, 1.33996e-06, 1.74841e-08, 1.84109e-08
0.492069, 0, 1.94815e-06, 3.51592e-08, 1.41421, -1.94815e-06, 3.54797e-08, 3.51592e-08, 3.51611e-08, 3.51632e-08, 3.51694e-08, 3.51795e-08, 3.63969e-08, 3.52446e-08, 3.54576e-08, 3.59995e-08, 3.55403e-08, 2.31802e-07, 4.57104e-08, 3.51977e-08, 3.51621e-08, 3.57796e-08, 4.79745e-08, 3.51595e-08, 1.72245e-06, 3.51592e-08, 3.69829e-08
0.499938, 0, 2.63594e-06, 6.9114e-08, 1.41421, -2.63594e-06, 6.97325e-08, 6.9114e-08, 6.91175e-08, 6.91216e-08, 6.91337e-08, 6.91532e-08, 7.15027e-08, 6.92788e-08, 6.97263e-08, 7.07356e-08, 6.98494e-08, 4.48616e-07, 8.26903e-08, 6.91882e-08, 6.91196e-08, 7.00156e-08, 8.7324e-08, 6.91146e-08, 2.21394e-06, 6.9114e-08, 7.26335e-08
0.507807, 0, 3.63377e-06, 1.33268e-07, 1.41421, -3.63377e-06, 1.3444e-07, 1.33268e-07, 1.33275e-07, 1.33282e-07, 1.33305e-07, 1.33342e-07, 1.37797e-07, 1.3358e-07, 1.3488e-07, 1.36342e-07, 1.34662e-07, 8.52822e-07, 1.50674e-07, 1.33409e-07, 1.33278e-07, 1.34572e-07, 1.59006e-07, 1.33269e-07, 2.85072e-06, 1.33268e-07, 1.39941e-07
0.515676, 0, 5.12367e-06, 2.52475e-07, 1.41421, -5.12367e-06, 2.54661e-07, 2.52475e-07, 2.52487e-07, 2.52501e-07, 2.52544e-07, 2.52613e-07, 2.60918e-07, 2.53057e-07, 2.5605e-07, 2.58206e-07, 2.55074e-07, 1.59397e-06, 2.7471e-07, 2.52737e-07, 2.52494e-07, 2.54351e-07, 2.88653e-07, 2.52477e-07, 3.6858e-06, 2.52475e-07, 2.64915e-07
0.523546, 0, 7.40767e-06, 4.70332e-07, 1.41421, -7.40767e-06, 4.74341e-07, 4.70332e-07, 4.70355e-07, 4.70381e-07, 4.70459e-07, 4.70586e-07, 4.85817e-07, 4.714e-07, 4.77704e-07, 4.80844e-07, 4.75099e-07, 2.9306e-06, 4.98637e-07, 4.70813e-07, 4.70368e-07, 4.73017e-07, 5.20903e-07, 4.70335e-07, 4.79884e-06, 4.70332e-07, 4.93148e-07
0.531415, 0, 1.09839e-05, 8.61933e-07, 1.41421, -1.09839e-05, 8.69168e-07, 8.61933e-07, 8.61974e-07, 8.62021e-07, 8.62162e-07, 8.62391e-07, 8.89877e-07, 8.6386e-07, 8.76525e-07, 8.80903e-07, 8.70536e-07, 5.30171e-06, 8.97838e-07, 8.62801e-07, 8.61998e-07, 8.65757e-07, 9.32227e-07, 8.61939e-07, 6.31192e-06, 8.61933e-07, 9.03106e-07
0.539284, 0, 1.66664e-05, 1.55427e-06, 1.41421, -1.66664e-05, 1.56712e-06, 1.55427e-06, 1.55434e-06, 1.55443e-06, 1.55468e-06, 1.55508e-06, 1.6039e-06, 1.55769e-06, 1.58203e-06, 1.58796e-06, 1.56955e-06, 9.43904e-06, 1.59966e-06, 1.55581e-06, 1.55438e-06, 1.55969e-06, 1.65143e-06, 1.55428e-06, 8.41482e-06, 1.55427e-06, 1.62739e-06
0.547153, 0, 2.57705e-05, 2.75821e-06, 1.41421, -2.57705e-05, 2.78067e-06, 2.75821e-06, 2.75834e-06, 2.75849e-06, 2.75893e-06, 2.75964e-06, 2.84496e-06, 2.7642e-06, 2.81034e-06, 2.8171e-06, 2.78492e-06, 1.65403e-05, 2.8154e-06, 2.76091e-06, 2.75842e-06, 2.76585e-06, 2.89177e-06, 2.75824e-06, 1.14039e-05, 2.75821e-06, 2.88603e-06
0.555022, 0, 4.03909e-05, 4.81754e-06, 1.41421, -4.03909e-05, 4.85618e-06, 4.81754e-06, 4.81776e-06, 4.81801e-06, 4.81876e-06, 4.81998e-06, 4.96679e-06, 4.82783e-06, 4.91416e-06, 4.91885e-06, 4.86349e-06, 2.85299e-05, 4.88934e-06, 4.82217e-06, 4.81788e-06, 4.82823e-06, 5.00012e-06, 4.81757e-06, 1.57421e-05, 4.81754e-06, 5.03744e-06
0.562891, 0, 6.3812e-05, 8.28238e-06, 1.41421, -6.3812e-05, 8.34783e-06, 8.28238e-06, 8.28275e-06, 8.28318e-06, 8.28446e-06, 8.28652e-06, 8.53516e-06, 8.29981e-06, 8.45915e-06, 8.45398e-06, 8.36021e-06, 4.84436e-05, 8.37225e-06, 8.29023e-06, 8.28297e-06, 8.2973e-06, 8.53068e-06, 8.28244e-06, 2.21475e-05, 8.28238e-06, 8.65483e-06
0.57076, 0, 0.000101101, 1.40167e-05, 1.41421, -0.000101101, 1.41258e-05, 1.40167e-05, 1.40173e-05, 1.4018e-05, 1.40202e-05, 1.40236e-05, 1.44382e-05, 1.40458e-05, 1.43359e-05, 1.43028e-05, 1.41465e-05, 8.09798e-05, 1.41288e-05, 1.40298e-05, 1.40177e-05, 1.40374e-05, 1.43527e-05, 1.40168e-05, 3.17268e-05, 1.40167e-05, 1.46377e-05
0.578629, 0, 0.000159934, 2.33522e-05, 1.41421, -0.000159934, 2.35314e-05, 2.33522e-05, 2.33533e-05, 2.33544e-05, 2.33579e-05, 2.33636e-05, 2.40441e-05, 2.34e-05, 2.39209e-05, 2.38219e-05, 2.35653e-05, 0.000133277, 2.34918e-05, 2.33737e-05, 2.33539e-05, 2.33808e-05, 2.38048e-05, 2.33524e-05, 4.61557e-05, 2.33522e-05, 2.43717e-05
