   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_624.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.35668, 376.114, 375.839, 37.5124, 19.4451, 0.275146, 0, 37.5124, 37.5146, 37.5141, 37.5307, 37.653, 375.671, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5124, 37.5168, 37.5124
4.36452, 458.518, 455.141, 37.6861, 21.4597, 3.37723, 0, 37.6861, 37.6882, 37.6878, 37.7051, 37.8157, 454.984, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.6861, 37.691, 37.6861
4.37236, 536.148, 547.446, 37.8601, 23.198, -11.298, 0, 37.8601, 37.8623, 37.8618, 37.8801, 37.9808, 547.296, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8601, 37.8656, 37.8601
4.3802, 641.387, 653.387, 38.0346, 25.3651, -12.0001, 0, 38.0346, 38.0368, 38.0363, 38.0559, 38.1479, 653.243, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0346, 38.0405, 38.0346
4.38804, 774.365, 773.244, 38.2095, 27.8633, 1.12091, 0, 38.2095, 38.2116, 38.2112, 38.2324, 38.317, 773.103, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2095, 38.2159, 38.2095
4.39589, 848.123, 906.82, 38.3847, 29.1569, -58.6975, 0, 38.3847, 38.3868, 38.3864, 38.4098, 38.4879, 906.681, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3847, 38.3915, 38.3847
4.40373, 1125.54, 1053.43, 38.5603, 33.5788, 72.111, 0, 38.5603, 38.5625, 38.562, 38.5883, 38.6603, 1053.29, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5603, 38.5676, 38.5603
4.41157, 1147.67, 1211.75, 38.7363, 33.9067, -64.0837, 0, 38.7363, 38.7385, 38.738, 38.768, 38.8341, 1211.61, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7363, 38.7439, 38.7363
4.41941, 1414.24, 1379.87, 38.9127, 37.633, 34.3713, 0, 38.9127, 38.9148, 38.9144, 38.949, 39.0091, 1379.73, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9127, 38.9205, 38.9127
4.42725, 1566.67, 1555.25, 39.0894, 39.6064, 11.4115, 0, 39.0894, 39.0915, 39.0911, 39.1318, 39.1852, 1555.1, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0894, 39.0974, 39.0894
4.43509, 1681.33, 1734.72, 39.2665, 41.0284, -53.3844, 0, 39.2665, 39.2687, 39.2682, 39.3165, 39.3622, 1734.56, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2665, 39.2746, 39.2665
4.44293, 1871.82, 1914.58, 39.444, 43.2876, -42.7595, 0, 39.444, 39.4461, 39.4457, 39.5035, 39.54, 1914.41, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.444, 39.452, 39.444
4.45077, 2046.34, 2090.74, 39.6218, 45.2585, -44.4023, 0, 39.6218, 39.6239, 39.6235, 39.6932, 39.7186, 2090.56, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6218, 39.6298, 39.6218
4.45861, 2123.38, 2258.78, 39.8, 46.1018, -135.4, 0, 39.8, 39.8021, 39.8016, 39.886, 39.8978, 2258.59, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8, 39.8078, 39.8
4.46645, 2416.97, 2414.23, 39.9785, 49.183, 2.74097, 0, 39.9785, 39.9806, 39.9802, 40.0826, 40.0776, 2414.02, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.9785, 39.986, 39.9785
4.4743, 2552.05, 2552.66, 40.1573, 50.5376, -0.617676, 0, 40.1573, 40.1595, 40.159, 40.2833, 40.2579, 2552.43, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1573, 40.1645, 40.1573
4.48214, 2510.04, 2669.99, 40.3365, 50.1203, -159.948, 0, 40.3365, 40.3387, 40.3382, 40.4889, 40.4387, 2669.72, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3365, 40.3433, 40.3365
4.48998, 2639.61, 2762.6, 40.516, 51.3966, -122.996, 0, 40.516, 40.5182, 40.5177, 40.7, 40.6199, 2762.3, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.516, 40.5224, 40.516
4.49782, 2829.49, 2827.58, 40.6959, 53.2117, 1.90967, 0, 40.6959, 40.698, 40.6976, 40.917, 40.8016, 2827.24, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.6959, 40.7018, 40.6959
4.50566, 2767.05, 2862.83, 40.876, 52.6217, -95.7866, 0, 40.876, 40.8782, 40.8777, 41.1407, 40.9836, 2862.45, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.876, 40.8814, 40.876
4.5135, 2770.74, 2867.24, 41.0565, 52.6568, -96.5012, 0, 41.0565, 41.0586, 41.0582, 41.3715, 41.166, 2866.81, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0565, 41.0614, 41.0565
4.52134, 2772.77, 2840.68, 41.2372, 52.6761, -67.9106, 0, 41.2372, 41.2394, 41.2389, 41.6098, 41.3487, 2840.19, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2372, 41.2416, 41.2372
4.52918, 2765.4, 2784.03, 41.4183, 52.6061, -18.6272, 0, 41.4183, 41.4205, 41.42, 41.8559, 41.5318, 2783.47, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4183, 41.4222, 41.4183
4.53702, 2584.43, 2699.16, 41.5996, 50.8569, -114.736, 0, 41.5996, 41.6018, 41.6013, 42.1097, 41.7152, 2698.53, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.5996, 41.603, 41.5996
4.54486, 2553.34, 2588.8, 41.7812, 50.5504, -35.4563, 0, 41.7812, 41.7834, 41.7829, 42.3711, 41.8988, 2588.08, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7812, 41.7842, 41.7812
4.55271, 2361.42, 2456.37, 41.9632, 48.615, -94.948, 0, 41.9632, 41.9653, 41.9648, 42.6396, 42.0829, 2455.56, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9632, 41.9657, 41.9632
4.56055, 2264.45, 2305.88, 42.1453, 47.6073, -41.427, 0, 42.1453, 42.1475, 42.147, 42.9145, 42.2671, 2304.98, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1453, 42.1475, 42.1453
4.56839, 2095.68, 2141.65, 42.3277, 45.8005, -45.97, 0, 42.3277, 42.3299, 42.3294, 43.1946, 42.4517, 2140.66, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3277, 42.3295, 42.3277
4.57623, 1926.04, 1968.15, 42.5104, 43.9094, -42.1147, 0, 42.5104, 42.5126, 42.5121, 43.4785, 42.6366, 1967.05, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5104, 42.5119, 42.5104
4.58407, 1663.94, 1789.8, 42.6934, 40.816, -125.852, 0, 42.6934, 42.6955, 42.695, 43.7645, 42.8217, 1788.59, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6934, 42.6946, 42.6934
4.59191, 1549.98, 1610.76, 42.8765, 39.3952, -60.778, 0, 42.8765, 42.8787, 42.8782, 44.0505, 43.0071, 1609.45, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8765, 42.8775, 42.8765
4.59975, 1349.36, 1434.85, 43.0599, 36.7608, -85.4857, 0, 43.0599, 43.0621, 43.0616, 44.3343, 43.1927, 1433.43, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0599, 43.0607, 43.0599
4.60759, 1161.66, 1265.32, 43.2435, 34.1125, -103.658, 0, 43.2436, 43.2457, 43.2452, 44.6135, 43.3786, 1263.81, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2435, 43.2442, 43.2435
4.61543, 1081.78, 1104.87, 43.4274, 32.9208, -23.0873, 0, 43.4274, 43.4296, 43.4291, 44.8857, 43.5647, 1103.27, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4274, 43.4279, 43.4274
4.62327, 970.093, 955.592, 43.6115, 31.1784, 14.5014, 0, 43.6115, 43.6136, 43.6132, 45.1485, 43.7511, 953.911, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6115, 43.6119, 43.6115
4.63112, 810.935, 818.936, 43.7957, 28.512, -8.00116, 0, 43.7957, 43.7979, 43.7974, 45.3996, 43.9376, 817.186, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.7957, 43.796, 43.7957
4.63896, 682.184, 695.756, 43.9802, 26.1569, -13.5719, 0, 43.9802, 43.9823, 43.9818, 45.6371, 44.1244, 693.951, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9802, 43.9804, 43.9802
4.6468, 531.771, 586.396, 44.1647, 23.1035, -54.6243, 0, 44.1647, 44.1669, 44.1664, 45.8593, 44.3113, 584.55, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1647, 44.1649, 44.1647
4.65464, 510.285, 490.706, 44.3494, 22.6337, 19.5783, 0, 44.3494, 44.3516, 44.3511, 46.065, 44.4984, 488.838, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3494, 44.3496, 44.3494
4.66248, 406.453, 408.19, 44.5342, 20.2102, -1.7374, 0, 44.5342, 44.5364, 44.5359, 46.2534, 44.6855, 406.316, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5342, 44.5343, 44.5342
4.67032, 301.76, 338.044, 44.719, 17.4287, -36.2838, 0, 44.719, 44.7211, 44.7207, 46.4243, 44.8727, 336.181, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.719, 44.7191, 44.719
4.67816, 268.557, 279.271, 44.9037, 16.4486, -10.7136, 0, 44.9037, 44.9059, 44.9054, 46.5781, 45.0599, 277.437, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9037, 44.9038, 44.9037
4.686, 225.512, 230.768, 45.0882, 15.0835, -5.25526, 0, 45.0882, 45.0904, 45.0899, 46.7155, 45.2468, 228.978, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882, 45.0882
4.69384, 196.844, 191.377, 45.2723, 14.1012, 5.46716, 0, 45.2723, 45.2745, 45.274, 46.8376, 45.4334, 189.646, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2723, 45.2724, 45.2723
4.70168, 167.888, 159.958, 45.4559, 13.0341, 7.92969, 0, 45.4559, 45.458, 45.4576, 46.9462, 45.6194, 158.301, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559, 45.4559
4.70953, 105.704, 135.442, 45.6385, 10.378, -29.7386, 0, 45.6385, 45.6407, 45.6402, 47.043, 45.8045, 133.868, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385, 45.6385
4.71737, 113.65, 116.849, 45.8198, 10.754, -3.19907, 0, 45.8198, 45.822, 45.8215, 47.13, 45.9883, 115.366, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198, 45.8198
4.72521, 98.6878, 103.322, 45.9992, 10.0343, -4.63474, 0, 45.9992, 46.0014, 46.0009, 47.209, 46.1702, 101.938, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992, 45.9992
4.73305, 83.5464, 94.1376, 46.176, 9.24913, -10.5911, 0, 46.176, 46.1782, 46.1777, 47.2817, 46.3495, 92.8545, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176, 46.176
4.74089, 80.6872, 88.7027, 46.3493, 9.09325, -8.01551, 0, 46.3493, 46.3514, 46.3509, 47.3497, 46.5253, 87.5224, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493, 46.3493
4.74873, 103.957, 86.5568, 46.5177, 10.2935, 17.4, 0, 46.5177, 46.5199, 46.5194, 47.4138, 46.6963, 85.4783, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177, 46.5177
4.75657, 90.7625, 87.3566, 46.6798, 9.63133, 3.40585, 0, 46.6799, 46.682, 46.6815, 47.4745, 46.861, 86.3769, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798, 46.6798
4.76441, 88.0713, 90.8623, 46.8338, 9.49059, -2.79099, 0, 46.8338, 46.8359, 46.8355, 47.5316, 47.0175, 89.9769, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338, 46.8338
4.77225, 106.308, 96.9181, 46.9772, 10.4071, 9.38985, 0, 46.9772, 46.9793, 46.9789, 47.584, 47.1635, 96.121, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772, 46.9772
4.7801, 122.364, 105.433, 47.1072, 11.1519, 16.9311, 0, 47.1072, 47.1094, 47.1089, 47.6299, 47.2962, 104.717, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072, 47.1072
4.78794, 124.535, 116.355, 47.2205, 11.2488, 8.17951, 0, 47.2205, 47.2226, 47.2222, 47.6666, 47.412, 115.714, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205, 47.2205
4.79578, 163.005, 129.653, 47.3131, 12.8454, 33.3519, 0, 47.3131, 47.3153, 47.3148, 47.6905, 47.5073, 129.078, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131, 47.3131
4.80362, 180.853, 145.291, 47.3806, 13.5223, 35.5623, 0, 47.3806, 47.3828, 47.3823, 47.6971, 47.5775, 144.774, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806, 47.3806
4.81146, 189.831, 163.205, 47.4179, 13.8503, 26.6266, 0, 47.4179, 47.42, 47.4196, 47.6812, 47.6174, 162.738, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179, 47.4179
4.8193, 224.733, 183.287, 47.4193, 15.0577, 41.4464, 0, 47.4193, 47.4214, 47.421, 47.6368, 47.6214, 182.863, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193, 47.4193
4.82714, 259.166, 205.369, 47.3787, 16.1606, 53.7976, 0, 47.3787, 47.3809, 47.3804, 47.5574, 47.5835, 204.981, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787, 47.3787
4.83498, 270.009, 229.202, 47.2897, 16.4927, 40.8071, 0, 47.2897, 47.2919, 47.2914, 47.4357, 47.4972, 228.844, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897, 47.2897
4.84282, 284.074, 254.459, 47.1456, 16.9137, 29.6142, 0, 47.1456, 47.1478, 47.1473, 47.2646, 47.3558, 254.126, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456, 47.1456
4.85066, 326.786, 280.723, 46.9398, 18.1324, 46.0624, 0, 46.9398, 46.9419, 46.9415, 47.0366, 47.1527, 280.41, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398, 46.9398
4.8585, 361.648, 307.496, 46.6657, 19.0696, 54.1523, 0, 46.6657, 46.6678, 46.6674, 46.7446, 46.8813, 307.197, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657, 46.6657
4.86635, 394.473, 334.208, 46.3174, 19.9116, 60.2647, 0, 46.3174, 46.3196, 46.3191, 46.3821, 46.5358, 333.921, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174, 46.3174
4.87419, 426.659, 360.227, 45.8898, 20.7041, 66.4321, 0, 45.8898, 45.8919, 45.8915, 45.9432, 46.1109, 359.948, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898, 45.8898
4.88203, 488.838, 384.889, 45.3786, 22.1549, 103.949, 0, 45.3786, 45.3808, 45.3803, 45.4233, 45.6026, 384.616, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786, 45.3786
4.88987, 480.865, 407.521, 44.7812, 21.9742, 73.3436, 0, 44.7812, 44.7833, 44.7829, 44.8192, 45.0079, 407.253, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812, 44.7812
4.89771, 560.004, 427.465, 44.0963, 23.7066, 132.539, 0, 44.0963, 44.0985, 44.098, 44.1293, 44.3258, 427.198, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963, 44.0963
4.90555, 557.813, 444.114, 43.3247, 23.6604, 113.699, 0, 43.3247, 43.3268, 43.3264, 43.3539, 43.557, 443.849, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247, 43.3247
4.91339, 542.743, 456.94, 42.4691, 23.3397, 85.8027, 0, 42.4691, 42.4712, 42.4707, 42.4956, 42.7042, 456.675, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691, 42.4691
4.92123, 559.174, 465.52, 41.5342, 23.6891, 93.6532, 0, 41.5342, 41.5364, 41.5359, 41.5588, 41.7722, 465.254, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342, 41.5342
4.92907, 560.254, 469.559, 40.5269, 23.7119, 90.6947, 0, 40.5269, 40.5291, 40.5286, 40.5501, 40.7678, 469.291, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269, 40.5269
4.93691, 620.077, 468.905, 39.4562, 24.9415, 151.173, 0, 39.4562, 39.4583, 39.4579, 39.4785, 39.6999, 468.635, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562, 39.4562
4.94476, 574.403, 463.555, 38.3326, 24.0084, 110.847, 0, 38.3326, 38.3347, 38.3342, 38.3543, 38.5792, 463.283, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326, 38.3326
4.9526, 593.623, 453.662, 37.1682, 24.4054, 139.961, 0, 37.1682, 37.1703, 37.1699, 37.1897, 37.4178, 453.387, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682, 37.1682
4.96044, 584.953, 439.52, 35.9765, 24.2271, 145.433, 0, 35.9765, 35.9787, 35.9782, 35.9979, 36.2291, 439.243, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765, 35.9765
4.96828, 547.695, 421.551, 34.7715, 23.4456, 126.144, 0, 34.7715, 34.7737, 34.7732, 34.793, 35.027, 421.271, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715, 34.7715
4.97612, 535.046, 400.287, 33.5677, 23.1743, 134.759, 0, 33.5677, 33.5699, 33.5694, 33.5893, 33.8262, 400.003, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677, 33.5677
4.98396, 494.677, 376.334, 32.3791, 22.2863, 118.343, 0, 32.3791, 32.3813, 32.3808, 32.401, 32.6407, 376.047, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791, 32.3791
4.9918, 461.641, 350.35, 31.2194, 21.5323, 111.291, 0, 31.2194, 31.2215, 31.221, 31.2415, 31.484, 350.06, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194, 31.2194
4.99964, 394.965, 323.018, 30.101, 19.924, 71.9471, 0, 30.101, 30.1032, 30.1027, 30.1234, 30.3688, 322.724, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101, 30.101
5.00748, 392.965, 295.003, 29.0351, 19.8737, 97.9619, 0, 29.0351, 29.0372, 29.0368, 29.0579, 29.3061, 294.705, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351, 29.0351
5.01533, 327.163, 266.936, 28.0309, 18.1428, 60.2269, 0, 28.0309, 28.033, 28.0326, 28.0541, 28.3053, 266.634, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309, 28.0309
5.02317, 336.71, 239.394, 27.0961, 18.4041, 97.3168, 0, 27.0961, 27.0982, 27.0978, 27.1198, 27.3742, 239.088, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961, 27.0961
5.03101, 259.111, 212.867, 26.2359, 16.1589, 46.2437, 0, 26.2359, 26.238, 26.2376, 26.2601, 26.518, 212.557, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359, 26.2359
5.03885, 246.14, 187.772, 25.454, 15.7525, 58.3679, 0, 25.454, 25.4561, 25.4556, 25.4787, 25.7407, 187.457, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454, 25.454
5.04669, 230.792, 164.419, 24.7517, 15.2575, 66.3732, 0, 24.7517, 24.7538, 24.7534, 24.7771, 25.0439, 164.098, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517, 24.7517
