   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00333054, 0, 5.47697e-17, 0, 1.41421, -5.47697e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85094e-18, 0, 0, 5.7858e-21, 0, 1.16272e-19, 0, 5.27967e-17, 0, 0, 0
0.0111657, 0, 9.68012e-17, 0, 1.41421, -9.68012e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27125e-18, 0, 0, 1.04017e-20, 0, 2.09677e-19, 0, 9.33099e-17, 0, 0, 0
0.0190008, 0, 1.69941e-16, 0, 1.41421, -1.69941e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74262e-18, 0, 0, 1.85768e-20, 0, 3.75732e-19, 0, 1.63804e-16, 0, 0, 0
0.0268359, 0, 2.96376e-16, 0, 1.41421, -2.96376e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00146e-17, 0, 0, 3.29625e-20, 0, 6.69153e-19, 0, 2.85659e-16, 0, 0, 0
0.0346711, 0, 5.13525e-16, 0, 1.41421, -5.13525e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73512e-17, 0, 0, 5.81169e-20, 0, 1.18453e-18, 0, 4.94931e-16, 0, 0, 0
0.0425062, 0, 8.84092e-16, 0, 1.41421, -8.84092e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98706e-17, 0, 0, 1.01827e-19, 0, 2.08446e-18, 0, 8.52036e-16, 0, 0, 0
0.0503413, 0, 1.51248e-15, 0, 1.41421, -1.51248e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1099e-17, 0, 0, 1.77317e-19, 0, 3.64689e-18, 0, 1.45756e-15, 0, 0, 0
0.0581764, 0, 2.57145e-15, 0, 1.41421, -2.57145e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.68709e-17, 0, 0, 3.06904e-19, 0, 6.34422e-18, 0, 2.47793e-15, 0, 0, 0
0.0660116, 0, 4.34503e-15, 0, 1.41421, -4.34503e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46778e-16, 0, 0, 5.28026e-19, 0, 1.0975e-17, 0, 4.18675e-15, 0, 0, 0
0.0738467, 0, 7.29741e-15, 0, 1.41421, -7.29741e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46496e-16, 0, 0, 9.03124e-19, 0, 1.88818e-17, 0, 7.03113e-15, 0, 0, 0
0.0816818, 0, 1.21824e-14, 0, 1.41421, -1.21824e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11476e-16, 0, 0, 1.53571e-18, 0, 3.23097e-17, 0, 1.17371e-14, 0, 0, 0
0.089517, 0, 2.02168e-14, 0, 1.41421, -2.02168e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82801e-16, 0, 0, 2.59642e-18, 0, 5.49936e-17, 0, 1.94764e-14, 0, 0, 0
0.0973521, 0, 3.3353e-14, 0, 1.41421, -3.3353e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12638e-15, 0, 0, 4.36502e-18, 0, 9.3114e-17, 0, 3.21292e-14, 0, 0, 0
0.105187, 0, 5.47045e-14, 0, 1.41421, -5.47045e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84731e-15, 0, 0, 7.29749e-18, 0, 1.56846e-16, 0, 5.2693e-14, 0, 0, 0
0.113022, 0, 8.92065e-14, 0, 1.41421, -8.92065e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01217e-15, 0, 0, 1.2133e-17, 0, 2.62857e-16, 0, 8.59194e-14, 0, 0, 0
0.120857, 0, 1.44636e-13, 0, 1.41421, -1.44636e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88343e-15, 0, 0, 2.00631e-17, 0, 4.3831e-16, 0, 1.39295e-13, 0, 0, 0
0.128693, 0, 2.33176e-13, 0, 1.41421, -2.33176e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87218e-15, 0, 0, 3.29986e-17, 0, 7.27254e-16, 0, 2.24543e-13, 0, 0, 0
0.136528, 0, 3.73794e-13, 0, 1.41421, -3.73794e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26185e-14, 0, 0, 5.39874e-17, 0, 1.20078e-15, 0, 3.59921e-13, 0, 0, 0
0.144363, 0, 5.95853e-13, 0, 1.41421, -5.95853e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01131e-14, 0, 0, 8.78658e-17, 0, 1.97309e-15, 0, 5.73679e-13, 0, 0, 0
0.152198, 0, 9.44537e-13, 0, 1.41421, -9.44537e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18803e-14, 0, 0, 1.4227e-16, 0, 3.22683e-15, 0, 9.09288e-13, 0, 0, 0
0.160033, 0, 1.48897e-12, 0, 1.41421, -1.48897e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02522e-14, 0, 0, 2.29196e-16, 0, 5.2525e-15, 0, 1.43324e-12, 0, 0, 0
0.167868, 0, 2.33429e-12, 0, 1.41421, -2.33429e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87752e-14, 0, 0, 3.67402e-16, 0, 8.51032e-15, 0, 2.24664e-12, 0, 0, 0
0.175703, 0, 3.63944e-12, 0, 1.41421, -3.63944e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22811e-13, 0, 0, 5.86083e-16, 0, 1.3726e-14, 0, 3.50231e-12, 0, 0, 0
0.183539, 0, 5.64335e-12, 0, 1.41421, -5.64335e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9042e-13, 0, 0, 9.30522e-16, 0, 2.20388e-14, 0, 5.42996e-12, 0, 0, 0
0.191374, 0, 8.70313e-12, 0, 1.41421, -8.70313e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93649e-13, 0, 0, 1.47057e-15, 0, 3.523e-14, 0, 8.37278e-12, 0, 0, 0
0.199209, 0, 1.33493e-11, 0, 1.41421, -1.33493e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50395e-13, 0, 0, 2.31364e-15, 0, 5.60726e-14, 0, 1.28405e-11, 0, 0, 0
0.207044, 0, 2.03655e-11, 0, 1.41421, -2.03655e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87102e-13, 0, 0, 3.62428e-15, 0, 8.88667e-14, 0, 1.95859e-11, 0, 0, 0
0.214879, 0, 3.09026e-11, 0, 1.41421, -3.09026e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04261e-12, 0, 0, 5.65375e-15, 0, 1.40254e-13, 0, 2.9714e-11, 0, 0, 0
0.222714, 0, 4.6641e-11, 0, 1.41421, -4.6641e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57365e-12, 0, 0, 8.78464e-15, 0, 2.20456e-13, 0, 4.48381e-11, 0, 0, 0
0.230549, 0, 7.00201e-11, 0, 1.41421, -7.00201e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36261e-12, 0, 0, 1.35979e-14, 0, 3.45145e-13, 0, 6.72988e-11, 0, 0, 0
0.238384, 0, 1.04561e-10, 0, 1.41421, -1.04561e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52845e-12, 0, 0, 2.0974e-14, 0, 5.38275e-13, 0, 1.00473e-10, 0, 0, 0
0.24622, 0, 1.55315e-10, 0, 1.41421, -1.55315e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.242e-12, 0, 0, 3.2245e-14, 0, 8.36336e-13, 0, 1.49204e-10, 0, 0, 0
0.254055, 0, 2.29491e-10, 0, 1.41421, -2.29491e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74719e-12, 0, 0, 4.94232e-14, 0, 1.29475e-12, 0, 2.204e-10, 0, 0, 0
0.26189, 0, 3.37316e-10, 2.34017e-43, 1.41421, -3.37316e-10, 0, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 2.34017e-43, 1.13905e-11, 2.34017e-43, 2.34017e-43, 7.55468e-14, 2.34017e-43, 1.99748e-12, 2.34017e-43, 3.23853e-10, 2.34017e-43, 2.34017e-43, 2.34017e-43
0.269725, 0, 4.93212e-10, 4.04835e-42, 1.41421, -4.93212e-10, 0, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 4.04835e-42, 1.6661e-11, 4.04835e-42, 4.04835e-42, 1.152e-13, 4.04835e-42, 3.07132e-12, 4.04835e-42, 4.73364e-10, 4.04835e-42, 4.04835e-42, 4.04835e-42
0.27756, 0, 7.17407e-10, 5.81245e-41, 1.41421, -7.17407e-10, 0, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 5.81245e-41, 2.42458e-11, 5.81245e-41, 5.81245e-41, 1.75298e-13, 5.81245e-41, 4.70741e-12, 5.81245e-41, 6.88279e-10, 5.81245e-41, 5.81245e-41, 5.81245e-41
0.285395, 0, 1.03811e-09, 7.38254e-40, 1.41421, -1.03811e-09, 0, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 7.38254e-40, 3.51051e-11, 7.38254e-40, 7.38254e-40, 2.66283e-13, 7.38254e-40, 7.19317e-12, 7.38254e-40, 9.95547e-10, 7.38254e-40, 7.38254e-40, 7.38254e-40
0.29323, 0, 1.49444e-09, 8.40835e-39, 1.41421, -1.49444e-09, 0, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 8.40835e-39, 5.05728e-11, 8.40835e-39, 8.40835e-39, 4.03917e-13, 8.40835e-39, 1.09599e-11, 8.40835e-39, 1.43251e-09, 8.40835e-39, 8.40835e-39, 8.40835e-39
0.301066, 0, 2.14034e-09, 8.64575e-38, 1.41421, -2.14034e-09, 0, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 8.64575e-38, 7.24934e-11, 8.64575e-38, 8.64575e-38, 6.12028e-13, 8.64575e-38, 1.66538e-11, 8.64575e-38, 2.05058e-09, 8.64575e-38, 8.64575e-38, 8.64575e-38
0.308901, 0, 3.04975e-09, 8.06607e-37, 1.41421, -3.04975e-09, 0, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 8.06607e-37, 1.03403e-10, 8.06607e-37, 8.06607e-37, 9.26649e-13, 8.06607e-37, 2.52408e-11, 8.06607e-37, 2.92018e-09, 8.06607e-37, 8.06607e-37, 8.06607e-37
0.316736, 0, 4.32354e-09, 6.86409e-36, 1.41421, -4.32354e-09, 0, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 6.86409e-36, 1.46774e-10, 6.86409e-36, 6.86409e-36, 1.40233e-12, 6.86409e-36, 3.81634e-11, 6.86409e-36, 4.1372e-09, 6.86409e-36, 6.86409e-36, 6.86409e-36
0.324571, 0, 6.09848e-09, 5.3554e-35, 1.41421, -6.09848e-09, 0, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 5.3554e-35, 2.07333e-10, 5.3554e-35, 5.3554e-35, 2.12172e-12, 5.3554e-35, 5.75711e-11, 5.3554e-35, 5.83145e-09, 5.3554e-35, 5.3554e-35, 5.3554e-35
0.332406, 0, 8.55903e-09, 3.84893e-34, 1.41421, -8.55903e-09, 0, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 3.84893e-34, 2.91487e-10, 3.84893e-34, 3.84893e-34, 3.21007e-12, 3.84893e-34, 8.66632e-11, 3.84893e-34, 8.17767e-09, 3.84893e-34, 3.84893e-34, 3.84893e-34
