   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_864.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0686827, 0, 1.732e-15, 0, 1.41421, -1.732e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76723e-18, 0, 0, 1.48406e-17, 0, 1.33169e-18, 0, 1.70706e-15, 0, 0
0.0765273, 0, 2.83757e-15, 0, 1.41421, -2.83757e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43609e-17, 0, 0, 2.47724e-17, 0, 2.23703e-18, 0, 2.7962e-15, 0, 0
0.0843719, 0, 4.62345e-15, 0, 1.41421, -4.62345e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33948e-17, 0, 0, 4.11326e-17, 0, 3.73961e-18, 0, 4.55519e-15, 0, 0
0.0922165, 0, 7.49259e-15, 0, 1.41421, -7.49259e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.79053e-17, 0, 0, 6.79419e-17, 0, 6.22149e-18, 0, 7.38052e-15, 0, 0
0.100061, 0, 1.2077e-14, 0, 1.41421, -1.2077e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10858e-17, 0, 0, 1.11647e-16, 0, 1.03015e-17, 0, 1.1894e-14, 0, 0
0.107906, 0, 1.93627e-14, 0, 1.41421, -1.93627e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79171e-17, 0, 0, 1.82533e-16, 0, 1.69773e-17, 0, 1.90653e-14, 0, 0
0.11575, 0, 3.08795e-14, 0, 1.41421, -3.08795e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56124e-16, 0, 0, 2.96928e-16, 0, 2.78497e-17, 0, 3.03986e-14, 0, 0
0.123595, 0, 4.89877e-14, 0, 1.41421, -4.89877e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47625e-16, 0, 0, 4.80627e-16, 0, 4.54758e-17, 0, 4.8214e-14, 0, 0
0.131439, 0, 7.7309e-14, 0, 1.41421, -7.7309e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90696e-16, 0, 0, 7.74178e-16, 0, 7.39276e-17, 0, 7.60702e-14, 0, 0
0.139284, 0, 1.2137e-13, 0, 1.41421, -1.2137e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13228e-16, 0, 0, 1.24104e-15, 0, 1.19646e-16, 0, 1.19396e-13, 0, 0
0.147129, 0, 1.89559e-13, 0, 1.41421, -1.89559e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.57529e-16, 0, 0, 1.98004e-15, 0, 1.92788e-16, 0, 1.86429e-13, 0, 0
0.154973, 0, 2.94538e-13, 0, 1.41421, -2.94538e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48745e-15, 0, 0, 3.14448e-15, 0, 3.09297e-16, 0, 2.89597e-13, 0, 0
0.162818, 0, 4.55313e-13, 0, 1.41421, -4.55313e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29881e-15, 0, 0, 4.97115e-15, 0, 4.94095e-16, 0, 4.47549e-13, 0, 0
0.170662, 0, 7.00264e-13, 0, 1.41421, -7.00264e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53463e-15, 0, 0, 7.82447e-15, 0, 7.85983e-16, 0, 6.88119e-13, 0, 0
0.178507, 0, 1.07154e-12, 0, 1.41421, -1.07154e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40724e-15, 0, 0, 1.22628e-14, 0, 1.24512e-15, 0, 1.05262e-12, 0, 0
0.186352, 0, 1.63137e-12, 0, 1.41421, -1.63137e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.23007e-15, 0, 0, 1.91388e-14, 0, 1.96442e-15, 0, 1.60204e-12, 0, 0
0.194196, 0, 2.47121e-12, 0, 1.41421, -2.47121e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24635e-14, 0, 0, 2.9751e-14, 0, 3.08686e-15, 0, 2.42591e-12, 0, 0
0.202041, 0, 3.72464e-12, 0, 1.41421, -3.72464e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87798e-14, 0, 0, 4.60702e-14, 0, 4.83162e-15, 0, 3.65496e-12, 0, 0
0.209885, 0, 5.58582e-12, 0, 1.41421, -5.58582e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81558e-14, 0, 0, 7.10812e-14, 0, 7.53357e-15, 0, 5.47905e-12, 0, 0
0.21773, 0, 8.33535e-12, 0, 1.41421, -8.33535e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.20024e-14, 0, 0, 1.09293e-13, 0, 1.17026e-14, 0, 8.17235e-12, 0, 0
0.225575, 0, 1.23767e-11, 0, 1.41421, -1.23767e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23478e-14, 0, 0, 1.67508e-13, 0, 1.81126e-14, 0, 1.21287e-11, 0, 0
0.233419, 0, 1.82868e-11, 0, 1.41421, -1.82868e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.20908e-14, 0, 0, 2.55971e-13, 0, 2.79347e-14, 0, 1.79108e-11, 0, 0
0.241264, 0, 2.68864e-11, 0, 1.41421, -2.68864e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35353e-13, 0, 0, 3.901e-13, 0, 4.29362e-14, 0, 2.6318e-11, 0, 0
0.249108, 0, 3.93368e-11, 0, 1.41421, -3.93368e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97965e-13, 0, 0, 5.93084e-13, 0, 6.57769e-14, 0, 3.848e-11, 0, 0
0.256953, 0, 5.72725e-11, 1.47136e-43, 1.41421, -5.72725e-11, 0, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 1.47136e-43, 2.88125e-13, 1.47136e-43, 1.47136e-43, 8.99795e-13, 1.47136e-43, 1.0045e-13, 1.47136e-43, 5.59842e-11, 1.47136e-43, 1.47136e-43
0.264798, 0, 8.29822e-11, 2.36819e-42, 1.41421, -8.29822e-11, 0, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 2.36819e-42, 4.1731e-13, 2.36819e-42, 2.36819e-42, 1.36269e-12, 2.36819e-42, 1.52937e-13, 2.36819e-42, 8.10493e-11, 2.36819e-42, 2.36819e-42
0.272642, 0, 1.19655e-10, 3.22313e-41, 1.41421, -1.19655e-10, 0, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 3.22313e-41, 6.01495e-13, 3.22313e-41, 3.22313e-41, 2.06072e-12, 3.22313e-41, 2.3218e-13, 3.22313e-41, 1.1676e-10, 3.22313e-41, 3.22313e-41
0.280487, 0, 1.71708e-10, 3.89225e-40, 1.41421, -1.71708e-10, 0, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 3.89225e-40, 8.62806e-13, 3.89225e-40, 3.89225e-40, 3.11279e-12, 3.89225e-40, 3.51519e-13, 3.89225e-40, 1.67381e-10, 3.89225e-40, 3.89225e-40
0.288331, 0, 2.45236e-10, 4.22669e-39, 1.41421, -2.45236e-10, 0, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 4.22669e-39, 1.23172e-12, 4.22669e-39, 4.22669e-39, 4.69819e-12, 4.22669e-39, 5.30823e-13, 4.22669e-39, 2.38776e-10, 4.22669e-39, 4.22669e-39
0.296176, 0, 3.486e-10, 4.15029e-38, 1.41421, -3.486e-10, 0, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 4.15029e-38, 1.75003e-12, 4.15029e-38, 4.15029e-38, 7.08745e-12, 4.15029e-38, 7.99633e-13, 4.15029e-38, 3.38963e-10, 4.15029e-38, 4.15029e-38
0.304021, 0, 4.93218e-10, 3.70486e-37, 1.41421, -4.93218e-10, 0, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 3.70486e-37, 2.4747e-12, 3.70486e-37, 3.70486e-37, 1.06893e-11, 3.70486e-37, 1.20181e-12, 3.70486e-37, 4.78852e-10, 3.70486e-37, 3.70486e-37
0.311865, 0, 6.94606e-10, 3.02163e-36, 1.41421, -6.94606e-10, 0, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.02163e-36, 3.48308e-12, 3.02163e-36, 3.02163e-36, 1.61215e-11, 3.02163e-36, 1.80236e-12, 3.02163e-36, 6.73199e-10, 3.02163e-36, 3.02163e-36
0.31971, 0, 9.73755e-10, 2.26336e-35, 1.41421, -9.73755e-10, 0, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 2.26336e-35, 4.87958e-12, 2.26336e-35, 2.26336e-35, 2.43189e-11, 2.26336e-35, 2.69751e-12, 2.26336e-35, 9.41859e-10, 2.26336e-35, 2.26336e-35
0.327554, 0, 1.35893e-09, 1.54524e-34, 1.41421, -1.35893e-09, 0, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 1.54524e-34, 6.80453e-12, 1.54524e-34, 1.54524e-34, 3.6696e-11, 1.54524e-34, 4.02949e-12, 1.54524e-34, 1.3114e-09, 1.54524e-34, 1.54524e-34
0.335399, 0, 1.88805e-09, 1.02886e-33, 1.41421, -1.88805e-09, 0, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 1.02886e-33, 9.44561e-12, 1.02886e-33, 1.02886e-33, 5.53932e-11, 1.02886e-33, 6.00814e-12, 1.02886e-33, 1.8172e-09, 1.02886e-33, 1.02886e-33
0.343244, 0, 2.61174e-09, 6.66169e-33, 1.41421, -2.61174e-09, 0, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 6.66169e-33, 1.30527e-11, 6.66169e-33, 6.66169e-33, 8.36481e-11, 6.66169e-33, 8.94264e-12, 6.66169e-33, 2.50609e-09, 6.66169e-33, 6.66169e-33
0.351088, 0, 3.59735e-09, 4.07091e-32, 1.41421, -3.59735e-09, 0, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 4.07091e-32, 1.79567e-11, 4.07091e-32, 4.07091e-32, 1.26353e-10, 4.07091e-32, 1.32875e-11, 4.07091e-32, 3.43975e-09, 4.07091e-32, 4.07091e-32
0.358933, 0, 4.93416e-09, 2.32041e-31, 1.41421, -4.93416e-09, 0, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.32041e-31, 2.45946e-11, 2.32041e-31, 2.32041e-31, 1.90891e-10, 2.32041e-31, 1.97098e-11, 2.32041e-31, 4.69896e-09, 2.32041e-31, 2.32041e-31
0.366777, 0, 6.74012e-09, 1.2392e-30, 1.41421, -6.74012e-09, 0, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 1.2392e-30, 3.35396e-11, 1.2392e-30, 1.2392e-30, 2.8838e-10, 1.2392e-30, 2.91856e-11, 1.2392e-30, 6.38901e-09, 1.2392e-30, 1.2392e-30
0.374622, 0, 9.17057e-09, 6.20995e-30, 1.41421, -9.17057e-09, 0, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 6.20995e-30, 4.55419e-11, 6.20995e-30, 6.20995e-30, 4.35528e-10, 6.20995e-30, 4.31403e-11, 6.20995e-30, 8.64636e-09, 6.20995e-30, 6.20995e-30
0.382467, 0, 1.24296e-08, 2.92846e-29, 1.41421, -1.24296e-08, 0, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 2.92846e-29, 6.15781e-11, 2.92846e-29, 2.92846e-29, 6.57368e-10, 2.92846e-29, 6.36486e-11, 2.92846e-29, 1.1647e-08, 2.92846e-29, 2.92846e-29
0.390311, 0, 1.67845e-08, 1.30466e-28, 1.41421, -1.67845e-08, 0, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 1.30466e-28, 8.29146e-11, 1.30466e-28, 1.30466e-28, 9.91281e-10, 1.30466e-28, 9.37201e-11, 1.30466e-28, 1.56166e-08, 1.30466e-28, 1.30466e-28
0.398156, 0, 2.2585e-08, 5.50438e-28, 1.41421, -2.2585e-08, 0, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 5.50438e-28, 1.11187e-10, 5.50438e-28, 5.50438e-28, 1.49288e-09, 5.50438e-28, 1.37705e-10, 5.50438e-28, 2.08432e-08, 5.50438e-28, 5.50438e-28
0.406, 0, 3.02875e-08, 2.20494e-27, 1.41421, -3.02875e-08, 0, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 2.20494e-27, 1.485e-10, 2.20494e-27, 2.20494e-27, 2.24459e-09, 2.20494e-27, 2.01866e-10, 2.20494e-27, 2.76925e-08, 2.20494e-27, 2.20494e-27
0.413845, 0, 4.04871e-08, 8.40796e-27, 1.41421, -4.04871e-08, 0, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 8.40796e-27, 1.9755e-10, 8.40796e-27, 8.40796e-27, 3.36796e-09, 8.40796e-27, 2.95177e-10, 8.40796e-27, 3.66264e-08, 8.40796e-27, 8.40796e-27
0.42169, 0, 5.39592e-08, 3.05973e-26, 1.41421, -5.39592e-08, 0, 3.05973e-26, 3.05973e-26, 3.05973e-26, 3.05973e-26, 3.05973e-26, 3.05973e-26, 1.77671e-13, 3.05973e-26, 3.05973e-26, 3.05973e-26, 2.61778e-10, 3.05973e-26, 3.05973e-26, 5.04146e-09, 3.05973e-26, 4.30438e-10, 3.05973e-26, 4.82254e-08, 3.05973e-26, 3.05973e-26
0.429534, 0, 7.17127e-08, 1.06515e-25, 1.41421, -7.17127e-08, 0, 1.06515e-25, 1.06515e-25, 1.06515e-25, 1.06515e-25, 1.06515e-25, 1.06515e-25, 5.40784e-13, 1.06515e-25, 1.06515e-25, 1.06515e-25, 3.45562e-10, 1.06515e-25, 1.06515e-25, 7.52578e-09, 1.06515e-25, 6.25812e-10, 1.06515e-25, 6.3215e-08, 1.06515e-25, 1.06515e-25
0.437379, 0, 9.50603e-08, 3.59155e-25, 1.41421, -9.50603e-08, 0, 3.59155e-25, 3.59155e-25, 3.59155e-25, 3.59155e-25, 3.59155e-25, 3.59155e-25, 1.26982e-12, 3.59155e-25, 3.59155e-25, 3.59155e-25, 4.54445e-10, 3.59155e-25, 3.59155e-25, 1.11996e-08, 3.59155e-25, 9.06923e-10, 3.59155e-25, 8.2498e-08, 3.59155e-25, 3.59155e-25
0.445223, 0, 1.26144e-07, 2.15126e-11, 1.41421, -1.26144e-07, 2.15126e-11, 2.15145e-11, 2.46325e-11, 2.15378e-11, 2.3961e-11, 5.96016e-11, 2.4218e-10, 3.20227e-11, 2.70231e-11, 3.70131e-11, 1.11228e-10, 6.16949e-10, 2.26298e-11, 2.15909e-11, 1.66318e-08, 2.17003e-11, 1.33123e-09, 2.15129e-11, 1.07226e-07, 2.15126e-11, 3.62211e-11
0.453068, 0, 1.6721e-07, 6.62817e-11, 1.41421, -1.6721e-07, 6.62817e-11, 6.62875e-11, 7.57488e-11, 6.63581e-11, 7.37112e-11, 1.8186e-10, 7.35885e-10, 9.546e-11, 8.30029e-11, 1.13317e-10, 3.38518e-10, 8.43611e-10, 6.96717e-11, 6.65192e-11, 2.4613e-08, 7.12111e-11, 1.95062e-09, 6.62827e-11, 1.38782e-07, 6.62817e-11, 1.10914e-10
0.460913, 0, 2.21616e-07, 1.57003e-10, 1.41421, -2.21616e-07, 1.57003e-10, 1.57017e-10, 1.79183e-10, 1.57182e-10, 1.74409e-10, 4.2778e-10, 1.72574e-09, 2.23321e-10, 1.96177e-10, 2.67197e-10, 7.94796e-10, 1.16815e-09, 1.64945e-10, 1.57559e-10, 3.62879e-08, 1.71374e-10, 2.85718e-09, 1.57005e-10, 1.78913e-07, 1.57003e-10, 2.61566e-10
0.468757, 0, 2.93968e-07, 3.37076e-10, 1.41421, -2.93968e-07, 3.37076e-10, 3.37105e-10, 3.84325e-10, 3.37458e-10, 3.74156e-10, 9.13911e-10, 3.67896e-09, 4.76164e-10, 4.20529e-10, 5.71823e-10, 1.69576e-09, 1.64771e-09, 3.53995e-10, 3.38261e-10, 5.32963e-08, 3.71446e-10, 4.18982e-09, 3.37081e-10, 2.2975e-07, 3.37076e-10, 5.59827e-10
0.476602, 0, 3.90775e-07, 6.88156e-10, 1.41421, -3.90775e-07, 6.88156e-10, 6.88215e-10, 7.84087e-10, 6.88931e-10, 7.6344e-10, 1.85932e-09, 7.47327e-09, 9.67493e-10, 8.57592e-10, 1.16477e-09, 3.44673e-09, 2.38104e-09, 7.22507e-10, 6.90562e-10, 7.79723e-08, 7.63183e-10, 6.16068e-09, 6.88166e-10, 2.93949e-07, 6.88156e-10, 1.14041e-09
0.484446, 0, 5.21475e-07, 1.36139e-09, 1.41421, -5.21475e-07, 1.36139e-09, 1.3615e-09, 1.55041e-09, 1.36291e-09, 1.50973e-09, 3.66907e-09, 1.47309e-08, 1.97842e-09, 1.69525e-09, 2.30051e-09, 6.79695e-09, 3.54043e-09, 1.42907e-09, 1.36613e-09, 1.13628e-07, 1.51679e-09, 9.10696e-09, 1.36141e-09, 3.74823e-07, 1.36139e-09, 2.25253e-09
0.492291, 0, 6.9985e-07, 2.63197e-09, 1.41421, -6.9985e-07, 2.63197e-09, 2.6322e-09, 2.99631e-09, 2.63492e-09, 2.91789e-09, 7.0799e-09, 2.84009e-08, 3.96224e-09, 3.27547e-09, 4.44208e-09, 1.31087e-08, 5.42717e-09, 2.76244e-09, 2.64111e-09, 1.64946e-07, 2.94287e-09, 1.3533e-08, 2.63201e-09, 4.76541e-07, 2.63197e-09, 4.34959e-09
0.500136, 0, 9.47875e-07, 4.99291e-09, 1.41421, -9.47875e-07, 4.99291e-09, 4.99333e-09, 5.68236e-09, 4.99848e-09, 5.53397e-09, 1.341e-08, 5.3757e-08, 9.06384e-09, 6.21063e-09, 8.41828e-09, 2.48186e-08, 8.56629e-09, 5.23979e-09, 5.0102e-09, 2.38528e-07, 5.59914e-09, 2.02586e-08, 4.99298e-09, 6.04422e-07, 4.99291e-09, 8.24325e-09
0.50798, 0, 1.29698e-06, 9.31267e-09, 1.41421, -1.29698e-06, 9.31267e-09, 9.31346e-09, 1.05959e-08, 9.32303e-09, 1.03197e-08, 2.49786e-08, 1.00073e-07, 1.87487e-08, 1.15791e-08, 1.5688e-08, 4.62124e-08, 1.38655e-08, 9.77217e-09, 9.34486e-09, 3.43697e-07, 1.04705e-08, 3.05816e-08, 9.31281e-09, 7.65372e-07, 9.31267e-09, 1.53622e-08
0.515825, 0, 1.79695e-06, 1.70962e-08, 1.41421, -1.79695e-06, 1.70962e-08, 1.70977e-08, 1.94473e-08, 1.71152e-08, 1.89413e-08, 4.57994e-08, 1.83388e-07, 3.68889e-08, 2.12488e-08, 2.87772e-08, 8.47042e-08, 2.28774e-08, 1.79381e-08, 1.71552e-08, 4.93638e-07, 1.92681e-08, 4.65753e-08, 1.70965e-08, 9.6855e-07, 1.70962e-08, 2.81803e-08
0.523669, 0, 2.52491e-06, 3.09086e-08, 1.41421, -2.52491e-06, 3.09086e-08, 3.09112e-08, 3.51511e-08, 3.09428e-08, 3.4238e-08, 8.27036e-08, 3.30982e-07, 7.02821e-08, 3.84019e-08, 5.19869e-08, 1.52908e-07, 3.82252e-08, 3.24278e-08, 3.1015e-08, 7.06435e-07, 3.49157e-08, 7.1553e-08, 3.0909e-08, 1.22637e-06, 3.09086e-08, 5.09098e-08
0.531514, 0, 3.60188e-06, 5.50482e-08, 1.41421, -3.60188e-06, 5.50482e-08, 5.50528e-08, 6.259e-08, 5.51091e-08, 6.09668e-08, 1.47122e-07, 5.88478e-07, 1.30638e-07, 6.83689e-08, 9.25183e-08, 2.71921e-07, 6.42776e-08, 5.77488e-08, 5.52374e-08, 1.00783e-06, 6.2327e-08, 1.10793e-07, 5.5049e-08, 1.55612e-06, 5.50482e-08, 9.06036e-08
0.539359, 0, 5.21722e-06, 9.6599e-08, 1.41421, -5.21722e-06, 9.6599e-08, 9.66071e-08, 1.09808e-07, 9.67057e-08, 1.06965e-07, 2.57864e-07, 1.03088e-06, 2.38313e-07, 1.1993e-07, 1.62227e-07, 4.76445e-07, 1.08203e-07, 1.01329e-07, 9.69304e-08, 1.43371e-06, 1.09623e-07, 1.72657e-07, 9.66004e-08, 1.98232e-06, 9.6599e-08, 1.58873e-07
0.547203, 0, 7.66765e-06, 1.67041e-07, 1.41421, -7.66765e-06, 1.67041e-07, 1.67055e-07, 1.89838e-07, 1.67225e-07, 1.84932e-07, 4.45358e-07, 1.77947e-06, 4.29304e-07, 2.07306e-07, 2.80304e-07, 8.22593e-07, 1.81585e-07, 1.75204e-07, 1.67613e-07, 2.03427e-06, 1.90006e-07, 2.70283e-07, 1.67043e-07, 2.54049e-06, 1.67041e-07, 2.74516e-07
0.555048, 0, 1.14126e-05, 2.84662e-07, 1.41421, -1.14126e-05, 2.84662e-07, 2.84686e-07, 3.23433e-07, 2.84975e-07, 3.15088e-07, 7.57993e-07, 3.02689e-06, 7.63723e-07, 3.53141e-07, 4.77287e-07, 1.39955e-06, 3.02834e-07, 2.98546e-07, 2.85635e-07, 2.87954e-06, 3.24572e-07, 4.2411e-07, 2.84666e-07, 3.28239e-06, 2.84662e-07, 4.67444e-07
0.562892, 0, 1.71593e-05, 4.78102e-07, 1.41421, -1.71593e-05, 4.78102e-07, 4.78142e-07, 5.43081e-07, 4.78626e-07, 5.29096e-07, 1.2714e-06, 5.07406e-06, 1.34174e-06, 5.92871e-07, 8.00939e-07, 2.34665e-06, 5.00736e-07, 5.0137e-07, 4.79732e-07, 4.06716e-06, 5.46473e-07, 6.65558e-07, 4.78109e-07, 4.28492e-06, 4.78102e-07, 7.84442e-07
0.570737, 0, 2.59825e-05, 7.91443e-07, 1.41421, -2.59825e-05, 7.91443e-07, 7.91509e-07, 8.98772e-07, 7.9231e-07, 8.75671e-07, 2.10176e-06, 8.38272e-06, 2.32787e-06, 9.8101e-07, 1.32468e-06, 3.87778e-06, 8.19554e-07, 8.29876e-07, 7.94135e-07, 5.73289e-06, 9.06917e-07, 1.04231e-06, 7.91454e-07, 5.65985e-06, 7.91443e-07, 1.29743e-06
0.578582, 0, 3.94997e-05, 1.29138e-06, 1.41421, -3.94997e-05, 1.29138e-06, 1.29149e-06, 1.4661e-06, 1.29279e-06, 1.42849e-06, 3.42444e-06, 1.36492e-05, 3.98847e-06, 1.59997e-06, 2.15944e-06, 6.31562e-06, 1.32619e-06, 1.35394e-06, 1.29576e-06, 8.06493e-06, 1.48367e-06, 1.62569e-06, 1.2914e-06, 7.57179e-06, 1.29138e-06, 2.11508e-06
