   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_244.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.53821, 151.662, 164.817, 164.808, 12.3961, -13.155, 0, 164.808, 164.808, 164.817, 164.808, 164.808, 164.808, 164.808, 164.808, 164.808, 164.808, 164.808, 164.808, 164.808, 164.808
5.5461, 177.404, 165.234, 165.223, 13.3942, 12.1702, 0, 165.224, 165.224, 165.234, 165.223, 165.223, 165.223, 165.223, 165.223, 165.223, 165.223, 165.223, 165.223, 165.223, 165.223
5.55398, 159.423, 165.648, 165.636, 12.7052, -6.2251, 0, 165.636, 165.636, 165.648, 165.636, 165.636, 165.636, 165.636, 165.636, 165.636, 165.636, 165.636, 165.636, 165.636, 165.636
5.56187, 153.24, 166.059, 166.046, 12.4595, -12.8191, 0, 166.046, 166.046, 166.059, 166.046, 166.046, 166.046, 166.046, 166.046, 166.046, 166.046, 166.046, 166.046, 166.046, 166.046
5.56975, 161.533, 166.467, 166.452, 12.788, -4.93369, 0, 166.453, 166.453, 166.467, 166.452, 166.452, 166.452, 166.452, 166.452, 166.452, 166.452, 166.452, 166.452, 166.452, 166.452
5.57764, 178.92, 166.872, 166.856, 13.4507, 12.0481, 0, 166.856, 166.856, 166.872, 166.856, 166.856, 166.856, 166.856, 166.856, 166.856, 166.856, 166.856, 166.856, 166.856, 166.856
5.58552, 159.751, 167.274, 167.256, 12.7181, -7.52327, 0, 167.256, 167.257, 167.273, 167.256, 167.256, 167.256, 167.256, 167.256, 167.256, 167.256, 167.256, 167.256, 167.256, 167.256
5.59341, 167.36, 167.673, 167.654, 13.0138, -0.31282, 0, 167.654, 167.654, 167.672, 167.654, 167.654, 167.654, 167.654, 167.654, 167.654, 167.654, 167.654, 167.654, 167.654, 167.654
5.60129, 171.792, 168.068, 168.048, 13.183, 3.72362, 0, 168.048, 168.048, 168.068, 168.048, 168.048, 168.048, 168.048, 168.048, 168.048, 168.048, 168.048, 168.048, 168.048, 168.048
5.60918, 173.32, 168.461, 168.438, 13.2409, 4.8597, 0, 168.438, 168.439, 168.46, 168.438, 168.438, 168.438, 168.438, 168.438, 168.438, 168.438, 168.438, 168.438, 168.438, 168.438
5.61706, 172.33, 168.85, 168.826, 13.2034, 3.48038, 0, 168.826, 168.826, 168.849, 168.826, 168.826, 168.826, 168.826, 168.826, 168.826, 168.826, 168.826, 168.826, 168.826, 168.826
5.62495, 168.865, 169.235, 169.21, 13.0715, -0.370071, 0, 169.21, 169.21, 169.235, 169.21, 169.21, 169.21, 169.21, 169.21, 169.21, 169.21, 169.21, 169.21, 169.21, 169.21
5.63284, 161.057, 169.618, 169.59, 12.7694, -8.56058, 0, 169.591, 169.591, 169.617, 169.59, 169.59, 169.59, 169.59, 169.59, 169.59, 169.59, 169.59, 169.59, 169.59, 169.59
5.64072, 176.33, 169.997, 169.968, 13.354, 6.33397, 0, 169.968, 169.968, 169.996, 169.968, 169.968, 169.968, 169.968, 169.968, 169.968, 169.968, 169.968, 169.968, 169.968, 169.968
5.64861, 168.873, 170.372, 170.341, 13.0718, -1.49898, 0, 170.342, 170.342, 170.371, 170.341, 170.341, 170.341, 170.341, 170.341, 170.341, 170.341, 170.341, 170.341, 170.341, 170.341
5.65649, 164.446, 170.744, 170.712, 12.9014, -6.29753, 0, 170.712, 170.712, 170.743, 170.712, 170.712, 170.712, 170.712, 170.712, 170.712, 170.712, 170.712, 170.712, 170.712, 170.712
5.66438, 172.408, 171.112, 171.078, 13.2064, 1.29613, 0, 171.079, 171.079, 171.111, 171.078, 171.078, 171.078, 171.078, 171.078, 171.078, 171.078, 171.078, 171.078, 171.078, 171.078
5.67226, 154.811, 171.476, 171.441, 12.5224, -16.6647, 0, 171.442, 171.442, 171.476, 171.441, 171.441, 171.441, 171.441, 171.441, 171.441, 171.441, 171.441, 171.441, 171.441, 171.441
5.68015, 164.856, 171.837, 171.801, 12.9173, -6.98077, 0, 171.801, 171.801, 171.836, 171.801, 171.801, 171.801, 171.801, 171.801, 171.801, 171.801, 171.801, 171.801, 171.801, 171.801
5.68803, 166.449, 172.194, 172.157, 12.9788, -5.74428, 0, 172.157, 172.157, 172.193, 172.157, 172.157, 172.157, 172.157, 172.157, 172.157, 172.157, 172.157, 172.157, 172.157, 172.157
5.69592, 169.791, 172.547, 172.509, 13.1069, -2.75612, 0, 172.509, 172.509, 172.546, 172.509, 172.509, 172.509, 172.509, 172.509, 172.509, 172.509, 172.509, 172.509, 172.509, 172.509
5.7038, 151.143, 172.896, 172.858, 12.3751, -21.7527, 0, 172.858, 172.858, 172.896, 172.858, 172.858, 172.858, 172.858, 172.858, 172.858, 172.858, 172.858, 172.858, 172.858, 172.858
5.71169, 168.653, 173.241, 173.202, 13.0634, -4.58861, 0, 173.203, 173.203, 173.241, 173.202, 173.202, 173.202, 173.202, 173.202, 173.202, 173.202, 173.202, 173.202, 173.202, 173.202
5.71957, 163.853, 173.583, 173.544, 12.8784, -9.72997, 0, 173.544, 173.544, 173.583, 173.544, 173.544, 173.544, 173.544, 173.544, 173.544, 173.544, 173.544, 173.544, 173.544, 173.544
5.72746, 176.561, 173.921, 173.881, 13.3627, 2.64056, 0, 173.881, 173.881, 173.92, 173.881, 173.881, 173.881, 173.881, 173.881, 173.881, 173.881, 173.881, 173.881, 173.881, 173.881
5.73534, 157.933, 174.255, 174.215, 12.6465, -16.3213, 0, 174.215, 174.215, 174.254, 174.215, 174.215, 174.215, 174.215, 174.215, 174.215, 174.215, 174.215, 174.215, 174.215, 174.215
5.74323, 156.583, 174.585, 174.545, 12.593, -18.0019, 0, 174.545, 174.545, 174.584, 174.545, 174.545, 174.545, 174.545, 174.545, 174.545, 174.545, 174.545, 174.545, 174.545, 174.545
5.75111, 142.417, 174.911, 174.871, 12.0173, -32.4941, 0, 174.872, 174.872, 174.91, 174.871, 174.871, 174.871, 174.871, 174.871, 174.871, 174.871, 174.871, 174.871, 174.871, 174.871
5.759, 172.795, 175.233, 175.194, 13.221, -2.43846, 0, 175.195, 175.195, 175.233, 175.194, 175.194, 175.194, 175.194, 175.194, 175.194, 175.194, 175.195, 175.194, 175.194, 175.194
5.76688, 158.189, 175.552, 175.514, 12.6566, -17.3631, 0, 175.514, 175.514, 175.552, 175.514, 175.514, 175.514, 175.514, 175.514, 175.514, 175.514, 175.514, 175.514, 175.514, 175.514
5.77477, 169.511, 175.867, 175.83, 13.0962, -6.35614, 0, 175.83, 175.83, 175.867, 175.83, 175.83, 175.83, 175.83, 175.83, 175.83, 175.83, 175.83, 175.83, 175.83, 175.83
5.78265, 152.594, 176.179, 176.143, 12.4336, -23.5857, 0, 176.143, 176.143, 176.179, 176.143, 176.143, 176.143, 176.143, 176.143, 176.143, 176.143, 176.143, 176.143, 176.143, 176.143
5.79054, 166.23, 176.488, 176.453, 12.9704, -10.2572, 0, 176.453, 176.453, 176.487, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453, 176.453
5.79842, 158.226, 176.793, 176.759, 12.658, -18.5673, 0, 176.759, 176.759, 176.793, 176.759, 176.759, 176.759, 176.759, 176.759, 176.759, 176.759, 176.759, 176.759, 176.759, 176.759
5.80631, 174.918, 177.095, 177.063, 13.301, -2.17757, 0, 177.063, 177.063, 177.095, 177.063, 177.063, 177.063, 177.063, 177.063, 177.063, 177.063, 177.063, 177.063, 177.063, 177.063
5.81419, 174.735, 177.395, 177.364, 13.2942, -2.65964, 0, 177.364, 177.364, 177.394, 177.364, 177.364, 177.364, 177.364, 177.364, 177.364, 177.364, 177.364, 177.364, 177.364, 177.364
5.82208, 156.201, 177.692, 177.662, 12.5778, -21.4904, 0, 177.662, 177.662, 177.691, 177.662, 177.662, 177.662, 177.662, 177.662, 177.662, 177.662, 177.662, 177.662, 177.662, 177.662
5.82997, 171.001, 177.986, 177.958, 13.153, -6.98511, 0, 177.958, 177.958, 177.986, 177.958, 177.958, 177.958, 177.958, 177.958, 177.958, 177.958, 177.958, 177.958, 177.958, 177.958
5.83785, 167.945, 178.278, 178.252, 13.0363, -10.3328, 0, 178.252, 178.252, 178.278, 178.252, 178.252, 178.252, 178.252, 178.252, 178.252, 178.252, 178.252, 178.252, 178.252, 178.252
5.84574, 144.427, 178.569, 178.544, 12.1007, -34.142, 0, 178.544, 178.544, 178.568, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544, 178.544
5.85362, 170.033, 178.857, 178.834, 13.1162, -8.82396, 0, 178.834, 178.834, 178.857, 178.834, 178.834, 178.834, 178.834, 178.834, 178.834, 178.834, 178.834, 178.834, 178.834, 178.834
5.86151, 158.963, 179.145, 179.123, 12.6871, -20.1817, 0, 179.123, 179.123, 179.144, 179.123, 179.123, 179.123, 179.123, 179.123, 179.123, 179.123, 179.123, 179.123, 179.123, 179.123
5.86939, 164.195, 179.431, 179.411, 12.8917, -15.2364, 0, 179.411, 179.411, 179.431, 179.411, 179.411, 179.411, 179.411, 179.411, 179.411, 179.411, 179.411, 179.411, 179.411, 179.411
5.87728, 180.354, 179.717, 179.698, 13.5038, 0.636627, 0, 179.699, 179.699, 179.717, 179.698, 179.698, 179.698, 179.698, 179.698, 179.698, 179.698, 179.698, 179.698, 179.698, 179.698
5.88516, 159.173, 180.002, 179.985, 12.6954, -20.8297, 0, 179.986, 179.986, 180.002, 179.985, 179.985, 179.985, 179.985, 179.985, 179.985, 179.985, 179.985, 179.985, 179.985, 179.985
5.89305, 179.247, 180.288, 180.272, 13.4628, -1.04123, 0, 180.272, 180.272, 180.287, 180.272, 180.272, 180.272, 180.272, 180.272, 180.272, 180.272, 180.272, 180.272, 180.272, 180.272
5.90093, 166.948, 180.573, 180.559, 12.998, -13.6252, 0, 180.559, 180.559, 180.573, 180.559, 180.559, 180.559, 180.559, 180.559, 180.559, 180.559, 180.559, 180.559, 180.559, 180.559
5.90882, 178.402, 180.86, 180.847, 13.4314, -2.4581, 0, 180.847, 180.847, 180.859, 180.847, 180.847, 180.847, 180.847, 180.847, 180.847, 180.847, 180.847, 180.847, 180.847, 180.847
5.9167, 182.572, 181.147, 181.135, 13.5857, 1.42557, 0, 181.135, 181.135, 181.146, 181.135, 181.135, 181.135, 181.135, 181.135, 181.135, 181.135, 181.135, 181.135, 181.135, 181.135
5.92459, 187.139, 181.435, 181.424, 13.7528, 5.70406, 0, 181.425, 181.425, 181.435, 181.424, 181.424, 181.424, 181.424, 181.424, 181.424, 181.424, 181.424, 181.424, 181.424, 181.424
5.93247, 164.642, 181.725, 181.715, 12.909, -17.0828, 0, 181.715, 181.716, 181.725, 181.715, 181.715, 181.715, 181.715, 181.715, 181.715, 181.715, 181.715, 181.715, 181.715, 181.715
5.94036, 180.619, 182.017, 182.008, 13.5137, -1.39734, 0, 182.008, 182.008, 182.016, 182.008, 182.008, 182.008, 182.008, 182.008, 182.008, 182.008, 182.008, 182.008, 182.008, 182.008
5.94824, 155.771, 182.31, 182.303, 12.5607, -26.539, 0, 182.303, 182.303, 182.31, 182.303, 182.303, 182.303, 182.303, 182.303, 182.303, 182.303, 182.303, 182.303, 182.303, 182.303
5.95613, 158.926, 182.607, 182.599, 12.6857, -23.6803, 0, 182.6, 182.6, 182.606, 182.599, 182.599, 182.599, 182.599, 182.599, 182.599, 182.599, 182.599, 182.599, 182.599, 182.599
5.96401, 182.59, 182.905, 182.899, 13.5864, -0.315262, 0, 182.899, 182.899, 182.905, 182.899, 182.899, 182.899, 182.899, 182.899, 182.899, 182.899, 182.899, 182.899, 182.899, 182.899
5.9719, 185.344, 183.206, 183.2, 13.6874, 2.13797, 0, 183.201, 183.201, 183.206, 183.2, 183.2, 183.2, 183.2, 183.2, 183.2, 183.2, 183.2, 183.2, 183.2, 183.2
5.97978, 164.508, 183.51, 183.505, 12.9038, -19.0017, 0, 183.505, 183.505, 183.51, 183.505, 183.505, 183.505, 183.505, 183.505, 183.505, 183.505, 183.505, 183.505, 183.505, 183.505
5.98767, 175.064, 183.817, 183.812, 13.3065, -8.75299, 0, 183.813, 183.813, 183.817, 183.812, 183.812, 183.812, 183.812, 183.812, 183.812, 183.812, 183.812, 183.812, 183.812, 183.812
5.99555, 183.349, 184.127, 184.123, 13.6143, -0.777527, 0, 184.123, 184.123, 184.126, 184.123, 184.123, 184.123, 184.123, 184.123, 184.123, 184.123, 184.123, 184.123, 184.123, 184.123
6.00344, 170.145, 184.44, 184.436, 13.1204, -14.295, 0, 184.436, 184.436, 184.439, 184.436, 184.436, 184.436, 184.436, 184.436, 184.436, 184.436, 184.436, 184.436, 184.436, 184.436
6.01133, 166.762, 184.756, 184.752, 12.9909, -17.9934, 0, 184.752, 184.752, 184.755, 184.752, 184.752, 184.752, 184.752, 184.752, 184.752, 184.752, 184.752, 184.752, 184.752, 184.752
6.01921, 182.594, 185.075, 185.071, 13.5865, -2.48074, 0, 185.072, 185.072, 185.074, 185.071, 185.071, 185.071, 185.071, 185.071, 185.071, 185.071, 185.071, 185.071, 185.071, 185.071
6.0271, 179.21, 185.396, 185.393, 13.4614, -6.18634, 0, 185.394, 185.394, 185.396, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393, 185.393
6.03498, 173.404, 185.721, 185.718, 13.244, -12.3168, 0, 185.718, 185.718, 185.72, 185.718, 185.718, 185.718, 185.718, 185.718, 185.718, 185.718, 185.718, 185.718, 185.718, 185.718
6.04287, 163.669, 186.048, 186.045, 12.8712, -22.3789, 0, 186.046, 186.046, 186.047, 186.045, 186.045, 186.045, 186.045, 186.045, 186.045, 186.045, 186.045, 186.045, 186.045, 186.045
6.05075, 163.246, 186.377, 186.375, 12.8548, -23.1317, 0, 186.375, 186.375, 186.377, 186.375, 186.375, 186.375, 186.375, 186.375, 186.375, 186.375, 186.375, 186.375, 186.375, 186.375
6.05864, 184.802, 186.709, 186.707, 13.6675, -1.9073, 0, 186.707, 186.707, 186.709, 186.707, 186.707, 186.707, 186.707, 186.707, 186.707, 186.707, 186.707, 186.707, 186.707, 186.707
6.06652, 175.116, 187.043, 187.041, 13.3085, -11.9265, 0, 187.041, 187.041, 187.042, 187.041, 187.041, 187.041, 187.041, 187.041, 187.041, 187.041, 187.041, 187.041, 187.041, 187.041
6.07441, 174.468, 187.378, 187.376, 13.2841, -12.9102, 0, 187.376, 187.376, 187.377, 187.376, 187.376, 187.376, 187.376, 187.376, 187.376, 187.376, 187.376, 187.376, 187.376, 187.376
6.08229, 167.138, 187.715, 187.713, 13.0053, -20.5766, 0, 187.713, 187.713, 187.714, 187.713, 187.713, 187.713, 187.713, 187.713, 187.713, 187.713, 187.713, 187.713, 187.713, 187.713
6.09018, 155.847, 188.053, 188.051, 12.5637, -32.2058, 0, 188.051, 188.051, 188.052, 188.051, 188.051, 188.051, 188.051, 188.051, 188.051, 188.051, 188.051, 188.051, 188.051, 188.051
6.09806, 168.334, 188.392, 188.39, 13.0512, -20.058, 0, 188.39, 188.39, 188.391, 188.39, 188.39, 188.39, 188.39, 188.39, 188.39, 188.39, 188.39, 188.39, 188.39, 188.39
6.10595, 193.659, 188.731, 188.729, 13.9878, 4.92796, 0, 188.729, 188.729, 188.73, 188.729, 188.729, 188.729, 188.729, 188.729, 188.729, 188.729, 188.729, 188.729, 188.729, 188.729
6.11383, 195.896, 189.07, 189.069, 14.0675, 6.82545, 0, 189.069, 189.069, 189.07, 189.069, 189.069, 189.069, 189.069, 189.069, 189.069, 189.069, 189.069, 189.069, 189.069, 189.069
6.12172, 188.406, 189.41, 189.408, 13.7988, -1.0038, 0, 189.408, 189.408, 189.409, 189.408, 189.408, 189.408, 189.408, 189.408, 189.408, 189.408, 189.408, 189.408, 189.408, 189.408
6.1296, 197.607, 189.748, 189.747, 14.1282, 7.85898, 0, 189.747, 189.747, 189.748, 189.747, 189.747, 189.747, 189.747, 189.747, 189.747, 189.747, 189.747, 189.747, 189.747, 189.747
6.13749, 194.158, 190.086, 190.085, 14.0057, 4.07178, 0, 190.085, 190.085, 190.086, 190.085, 190.085, 190.085, 190.085, 190.085, 190.085, 190.085, 190.085, 190.085, 190.085, 190.085
6.14537, 161.107, 190.423, 190.422, 12.7713, -29.3168, 0, 190.422, 190.422, 190.423, 190.422, 190.422, 190.422, 190.422, 190.422, 190.422, 190.422, 190.422, 190.422, 190.422, 190.422
6.15326, 171.106, 190.759, 190.757, 13.157, -19.6534, 0, 190.757, 190.757, 190.758, 190.757, 190.757, 190.757, 190.757, 190.757, 190.757, 190.757, 190.757, 190.757, 190.757, 190.757
6.16114, 172.21, 191.093, 191.091, 13.1989, -18.8824, 0, 191.091, 191.091, 191.092, 191.091, 191.091, 191.091, 191.091, 191.091, 191.091, 191.091, 191.091, 191.091, 191.091, 191.091
6.16903, 166.76, 191.425, 191.423, 12.9908, -24.6649, 0, 191.423, 191.423, 191.424, 191.423, 191.423, 191.423, 191.423, 191.423, 191.423, 191.423, 191.423, 191.423, 191.423, 191.423
6.17692, 163.406, 191.754, 191.753, 12.861, -28.3479, 0, 191.753, 191.753, 191.754, 191.753, 191.753, 191.753, 191.753, 191.753, 191.753, 191.753, 191.753, 191.753, 191.753, 191.753
6.1848, 186.792, 192.081, 192.08, 13.7402, -5.28917, 0, 192.08, 192.08, 192.081, 192.08, 192.08, 192.08, 192.08, 192.08, 192.08, 192.08, 192.08, 192.08, 192.08, 192.08
6.19269, 175.497, 192.406, 192.404, 13.3228, -16.9088, 0, 192.404, 192.404, 192.405, 192.404, 192.404, 192.404, 192.404, 192.404, 192.404, 192.404, 192.404, 192.404, 192.404, 192.404
6.20057, 170.581, 192.727, 192.725, 13.137, -22.1462, 0, 192.726, 192.726, 192.727, 192.725, 192.725, 192.725, 192.725, 192.725, 192.725, 192.725, 192.725, 192.725, 192.725, 192.725
6.20846, 159.968, 193.045, 193.044, 12.7267, -33.0778, 0, 193.044, 193.044, 193.045, 193.044, 193.044, 193.044, 193.044, 193.044, 193.044, 193.044, 193.044, 193.044, 193.044, 193.044
6.21634, 166.694, 193.36, 193.358, 12.9882, -26.6662, 0, 193.359, 193.359, 193.36, 193.358, 193.358, 193.358, 193.358, 193.358, 193.358, 193.358, 193.358, 193.358, 193.358, 193.358
6.22423, 175.357, 193.672, 193.67, 13.3175, -18.3151, 0, 193.67, 193.67, 193.671, 193.67, 193.67, 193.67, 193.67, 193.67, 193.67, 193.67, 193.67, 193.67, 193.67, 193.67
6.23211, 177.501, 193.98, 193.978, 13.3978, -16.4786, 0, 193.978, 193.978, 193.979, 193.978, 193.978, 193.978, 193.978, 193.978, 193.978, 193.978, 193.978, 193.978, 193.978, 193.978
6.24, 173.017, 194.284, 194.282, 13.2294, -21.2662, 0, 194.282, 194.282, 194.283, 194.282, 194.282, 194.282, 194.282, 194.282, 194.282, 194.282, 194.282, 194.282, 194.282, 194.282
6.24788, 184.153, 194.584, 194.582, 13.6438, -10.4303, 0, 194.582, 194.582, 194.583, 194.582, 194.582, 194.582, 194.582, 194.582, 194.582, 194.582, 194.582, 194.582, 194.582, 194.582
6.25577, 195.932, 194.88, 194.878, 14.0688, 1.05269, 0, 194.878, 194.878, 194.879, 194.878, 194.878, 194.878, 194.878, 194.878, 194.878, 194.878, 194.878, 194.878, 194.878, 194.878
6.26365, 177.939, 195.172, 195.169, 13.4141, -17.2325, 0, 195.17, 195.17, 195.171, 195.169, 195.169, 195.169, 195.169, 195.169, 195.169, 195.169, 195.17, 195.169, 195.169, 195.169
6.27154, 185.545, 195.459, 195.457, 13.6947, -9.91498, 0, 195.457, 195.457, 195.459, 195.457, 195.457, 195.457, 195.457, 195.457, 195.457, 195.457, 195.457, 195.457, 195.457, 195.457
6.27942, 199.401, 195.743, 195.741, 14.1916, 3.65781, 0, 195.741, 195.741, 195.743, 195.741, 195.741, 195.741, 195.741, 195.741, 195.741, 195.741, 195.741, 195.741, 195.741, 195.741
6.28731, 187.359, 196.022, 196.02, 13.7608, -8.66345, 0, 196.02, 196.02, 196.022, 196.02, 196.02, 196.02, 196.02, 196.02, 196.02, 196.02, 196.02, 196.02, 196.02, 196.02
6.29519, 174.89, 196.297, 196.294, 13.3, -21.4074, 0, 196.295, 196.295, 196.297, 196.294, 196.294, 196.294, 196.294, 196.294, 196.294, 196.294, 196.295, 196.294, 196.294, 196.294
6.30308, 178.877, 196.568, 196.565, 13.4491, -17.6903, 0, 196.565, 196.565, 196.567, 196.565, 196.565, 196.565, 196.565, 196.565, 196.565, 196.565, 196.565, 196.565, 196.565, 196.565
6.31096, 203.235, 196.833, 196.831, 14.326, 6.40138, 0, 196.831, 196.831, 196.833, 196.831, 196.831, 196.831, 196.831, 196.831, 196.831, 196.831, 196.831, 196.831, 196.831, 196.831
6.31885, 222.821, 197.095, 197.092, 14.994, 25.7263, 0, 197.092, 197.092, 197.095, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092, 197.092
6.32673, 198.553, 197.352, 197.349, 14.1617, 1.2011, 0, 197.349, 197.349, 197.352, 197.349, 197.349, 197.349, 197.349, 197.349, 197.349, 197.349, 197.349, 197.349, 197.349, 197.349
6.33462, 209.24, 197.605, 197.601, 14.5341, 11.6349, 0, 197.602, 197.602, 197.604, 197.601, 197.601, 197.601, 197.601, 197.601, 197.601, 197.601, 197.601, 197.601, 197.601, 197.601
6.3425, 215.472, 197.853, 197.849, 14.7469, 17.6197, 0, 197.85, 197.85, 197.852, 197.849, 197.849, 197.849, 197.849, 197.849, 197.849, 197.849, 197.849, 197.849, 197.849, 197.849
6.35039, 209.465, 198.096, 198.093, 14.5418, 11.3689, 0, 198.093, 198.093, 198.096, 198.093, 198.093, 198.093, 198.093, 198.093, 198.093, 198.093, 198.093, 198.093, 198.093, 198.093
6.35827, 225.199, 198.336, 198.332, 15.0731, 26.8634, 0, 198.332, 198.332, 198.335, 198.332, 198.332, 198.332, 198.332, 198.332, 198.332, 198.332, 198.332, 198.332, 198.332, 198.332
6.36616, 246.059, 198.57, 198.566, 15.7499, 47.4893, 0, 198.566, 198.566, 198.57, 198.566, 198.566, 198.566, 198.566, 198.566, 198.566, 198.566, 198.566, 198.566, 198.566, 198.566
6.37404, 234.218, 198.8, 198.796, 15.3694, 35.4178, 0, 198.796, 198.796, 198.8, 198.796, 198.796, 198.796, 198.796, 198.796, 198.796, 198.796, 198.796, 198.796, 198.796, 198.796
6.38193, 214.669, 199.026, 199.021, 14.7197, 15.6437, 0, 199.022, 199.022, 199.025, 199.021, 199.021, 199.021, 199.021, 199.021, 199.021, 199.021, 199.021, 199.021, 199.021, 199.021
6.38982, 213.955, 199.247, 199.242, 14.6954, 14.708, 0, 199.242, 199.243, 199.246, 199.242, 199.242, 199.242, 199.242, 199.242, 199.242, 199.242, 199.242, 199.242, 199.242, 199.242
6.3977, 234.727, 199.464, 199.459, 15.3859, 35.2634, 0, 199.459, 199.459, 199.463, 199.459, 199.459, 199.459, 199.459, 199.459, 199.459, 199.459, 199.459, 199.459, 199.459, 199.459
6.40559, 244.985, 199.676, 199.671, 15.7158, 45.3091, 0, 199.671, 199.671, 199.675, 199.671, 199.671, 199.671, 199.671, 199.671, 199.671, 199.671, 199.671, 199.671, 199.671, 199.671
6.41347, 236.905, 199.884, 199.878, 15.4565, 37.0214, 0, 199.878, 199.879, 199.883, 199.878, 199.878, 199.878, 199.878, 199.878, 199.878, 199.878, 199.878, 199.878, 199.878, 199.878
6.42136, 239.139, 200.087, 200.081, 15.5286, 39.0519, 0, 200.082, 200.082, 200.086, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081, 200.081
6.42924, 225.077, 200.286, 200.28, 15.0691, 24.7912, 0, 200.28, 200.28, 200.285, 200.28, 200.28, 200.28, 200.28, 200.28, 200.28, 200.28, 200.28, 200.28, 200.28, 200.28
6.43713, 239.555, 200.48, 200.475, 15.542, 39.0745, 0, 200.475, 200.475, 200.48, 200.475, 200.475, 200.475, 200.475, 200.475, 200.475, 200.475, 200.475, 200.475, 200.475, 200.475
6.44501, 229.629, 200.671, 200.665, 15.2193, 28.9579, 0, 200.665, 200.665, 200.67, 200.665, 200.665, 200.665, 200.665, 200.665, 200.665, 200.665, 200.665, 200.665, 200.665, 200.665
6.4529, 232.402, 200.856, 200.85, 15.3102, 31.5454, 0, 200.85, 200.85, 200.856, 200.85, 200.85, 200.85, 200.85, 200.85, 200.85, 200.85, 200.85, 200.85, 200.85, 200.85
6.46078, 221.9, 201.038, 201.031, 14.9633, 20.862, 0, 201.032, 201.032, 201.037, 201.031, 201.031, 201.031, 201.031, 201.031, 201.031, 201.031, 201.032, 201.031, 201.031, 201.031
6.46867, 205.428, 201.215, 201.208, 14.4024, 4.21278, 0, 201.209, 201.209, 201.215, 201.208, 201.208, 201.208, 201.208, 201.208, 201.208, 201.208, 201.208, 201.208, 201.208, 201.208
6.47655, 214.637, 201.388, 201.381, 14.7186, 13.2487, 0, 201.381, 201.382, 201.387, 201.381, 201.381, 201.381, 201.381, 201.381, 201.381, 201.381, 201.381, 201.381, 201.381, 201.381
6.48444, 203.793, 201.557, 201.55, 14.3455, 2.23669, 0, 201.55, 201.55, 201.556, 201.55, 201.55, 201.55, 201.55, 201.55, 201.55, 201.55, 201.55, 201.55, 201.55, 201.55
6.49232, 197.765, 201.721, 201.714, 14.1338, -3.95578, 0, 201.714, 201.714, 201.72, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714, 201.714
6.50021, 217.957, 201.881, 201.874, 14.831, 16.0761, 0, 201.874, 201.874, 201.88, 201.874, 201.874, 201.874, 201.874, 201.874, 201.874, 201.874, 201.874, 201.874, 201.874, 201.874
6.50809, 189.99, 202.037, 202.03, 13.8561, -12.0466, 0, 202.03, 202.03, 202.036, 202.03, 202.03, 202.03, 202.03, 202.03, 202.03, 202.03, 202.03, 202.03, 202.03, 202.03
6.51598, 195.19, 202.188, 202.181, 14.0425, -6.99802, 0, 202.181, 202.182, 202.188, 202.181, 202.181, 202.181, 202.181, 202.181, 202.181, 202.181, 202.181, 202.181, 202.181, 202.181
6.52386, 183.215, 202.336, 202.328, 13.6094, -19.1211, 0, 202.329, 202.329, 202.335, 202.328, 202.328, 202.328, 202.328, 202.328, 202.328, 202.328, 202.328, 202.328, 202.328, 202.328
6.53175, 206.733, 202.479, 202.472, 14.4476, 4.25385, 0, 202.472, 202.472, 202.478, 202.472, 202.472, 202.472, 202.472, 202.472, 202.472, 202.472, 202.472, 202.472, 202.472, 202.472
6.53963, 215.413, 202.618, 202.611, 14.7449, 12.7948, 0, 202.611, 202.611, 202.618, 202.611, 202.611, 202.611, 202.611, 202.611, 202.611, 202.611, 202.611, 202.611, 202.611, 202.611
6.54752, 170.123, 202.753, 202.746, 13.1196, -32.6302, 0, 202.746, 202.747, 202.753, 202.746, 202.746, 202.746, 202.746, 202.746, 202.746, 202.746, 202.746, 202.746, 202.746, 202.746
6.55541, 180.832, 202.884, 202.877, 13.5216, -22.0521, 0, 202.877, 202.878, 202.883, 202.877, 202.877, 202.877, 202.877, 202.877, 202.877, 202.877, 202.877, 202.877, 202.877, 202.877
6.56329, 189.331, 203.011, 203.004, 13.8323, -13.6797, 0, 203.004, 203.004, 203.01, 203.004, 203.004, 203.004, 203.004, 203.004, 203.004, 203.004, 203.004, 203.004, 203.004, 203.004
6.57118, 161.003, 203.134, 203.126, 12.7672, -42.1314, 0, 203.127, 203.127, 203.133, 203.126, 203.126, 203.126, 203.126, 203.126, 203.126, 203.126, 203.126, 203.126, 203.126, 203.126
