   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_139.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.1969, 3.23742, 4.2651, 4.26508, 2.28854, -1.02768, 4.26508, 0, 4.2651, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26508, 4.26509, 4.26508, 4.26508, 4.26508
11.2047, 4.24204, 4.25457, 4.25455, 2.49841, -0.0125284, 4.25455, 0, 4.25457, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455, 4.25455
11.2126, 4.49861, 4.24203, 4.24201, 2.54924, 0.256579, 4.24201, 0, 4.24203, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201, 4.24201
11.2205, 4.49653, 4.22951, 4.22949, 2.54883, 0.267024, 4.22949, 0, 4.22951, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949, 4.22949
11.2283, 4.48934, 4.22729, 4.22728, 2.54742, 0.262053, 4.22728, 0, 4.22729, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728, 4.22728
11.2362, 6.73594, 4.22077, 4.22076, 2.95566, 2.51517, 4.22076, 0, 4.22077, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076, 4.22076
11.2441, 3.76766, 4.21027, 4.21026, 2.40159, -0.442616, 4.21026, 0, 4.21027, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026, 4.21026
11.2519, 6.47457, 4.19781, 4.19779, 2.91111, 2.27676, 4.19779, 0, 4.1978, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779, 4.19779
11.2598, 3.25641, 4.18536, 4.18534, 2.29269, -0.928948, 4.18534, 0, 4.18535, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534, 4.18534
11.2676, 6.19703, 4.18306, 4.18305, 2.86304, 2.01397, 4.18305, 0, 4.18306, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305, 4.18305
11.2755, 5.52491, 4.17654, 4.17653, 2.74316, 1.34836, 4.17653, 0, 4.17654, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653, 4.17653
11.2834, 3.26369, 4.16613, 4.16611, 2.29427, -0.902434, 4.16611, 0, 4.16613, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611, 4.16611
11.2912, 1.2689, 4.15377, 4.15376, 1.80801, -2.88488, 4.15376, 0, 4.15377, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376, 4.15376
11.2991, 5.72169, 4.14144, 4.14142, 2.77879, 1.58025, 4.14142, 0, 4.14144, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142, 4.14142
11.307, 5.43841, 4.13901, 4.13899, 2.72735, 1.29941, 4.13899, 0, 4.13901, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899, 4.13899
11.3148, 3.55199, 4.13245, 4.13243, 2.35627, -0.580461, 4.13243, 0, 4.13245, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13243, 4.13244, 4.13243, 4.13243, 4.13243
11.3227, 6.42868, 4.12208, 4.12206, 2.90322, 2.3066, 4.12206, 0, 4.12208, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206, 4.12206
11.3306, 4.84696, 4.10981, 4.10979, 2.61667, 0.737156, 4.10979, 0, 4.10981, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979, 4.10979
11.3384, 3.99777, 4.09756, 4.09754, 2.44903, -0.0997863, 4.09754, 0, 4.09755, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754, 4.09754
11.3463, 2.70719, 4.09503, 4.09501, 2.16961, -1.38784, 4.09501, 0, 4.09503, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501, 4.09501
11.3542, 5.70223, 4.08847, 4.08845, 2.77529, 1.61376, 4.08845, 0, 4.08847, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845, 4.08845
11.362, 5.28818, 4.07818, 4.07816, 2.69966, 1.21, 4.07816, 0, 4.07818, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816, 4.07816
11.3699, 6.99497, 4.06604, 4.06602, 2.99916, 2.92893, 4.06602, 0, 4.06604, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602, 4.06602
11.3778, 5.59529, 4.05391, 4.05389, 2.75596, 1.54138, 4.05389, 0, 4.05391, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389, 4.05389
11.3856, 5.09294, 4.05124, 4.05122, 2.66326, 1.0417, 4.05122, 0, 4.05124, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122, 4.05122
11.3935, 5.68773, 4.04463, 4.04461, 2.77268, 1.6431, 4.04461, 0, 4.04463, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461, 4.04461
11.4014, 7.6834, 4.03439, 4.03437, 3.11182, 3.649, 4.03437, 0, 4.03439, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437, 4.03437
11.4092, 9.67869, 4.02235, 4.02232, 3.41741, 5.65634, 4.02232, 0, 4.02234, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232, 4.02232
11.4171, 2.85725, 4.01032, 4.01029, 2.20392, -1.15307, 4.01029, 0, 4.01032, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029, 4.01029
11.4249, 5, 4.00754, 4.0075, 2.64575, 0.992464, 4.0075, 0, 4.00754, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.0075, 4.00751, 4.0075, 4.0075, 4.0075
11.4328, 3.36629, 4.00092, 4.00089, 2.31653, -0.63463, 4.00089, 0, 4.00092, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089, 4.00089
11.4407, 2.31437, 3.99077, 3.99073, 2.07711, -1.6764, 3.99073, 0, 3.99077, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99073, 3.99074, 3.99073, 3.99073, 3.99073
11.4485, 2.67596, 3.97886, 3.97882, 2.1624, -1.3029, 3.97882, 0, 3.97886, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882, 3.97882
11.4564, 5.31933, 3.96697, 3.96692, 2.70543, 1.35237, 3.96692, 0, 3.96696, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692, 3.96692
11.4643, 3.671, 3.96403, 3.96398, 2.38139, -0.293026, 3.96398, 0, 3.96403, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398, 3.96398
11.4721, 4.99512, 3.95737, 3.95732, 2.64483, 1.03775, 3.95732, 0, 3.95737, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732, 3.95732
11.48, 2.32656, 3.94728, 3.94722, 2.08004, -1.62072, 3.94722, 0, 3.94728, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94722, 3.94723, 3.94722, 3.94722, 3.94722
11.4879, 7.32986, 3.93548, 3.93542, 3.05448, 3.39438, 3.93542, 0, 3.93548, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542, 3.93542
11.4957, 5.32119, 3.9237, 3.92363, 2.70577, 1.39749, 3.92363, 0, 3.9237, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363, 3.92363
11.5036, 6.00322, 3.92065, 3.92057, 2.829, 2.08258, 3.92057, 0, 3.92065, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057, 3.92057
11.5115, 9.28996, 3.91399, 3.9139, 3.36005, 5.37598, 3.9139, 0, 3.91398, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139, 3.9139
11.5193, 10.3276, 3.90399, 3.90389, 3.51107, 6.42364, 3.90389, 0, 3.90399, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389, 3.90389
11.5272, 7.67658, 3.89235, 3.89223, 3.11072, 3.78423, 3.89223, 0, 3.89235, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223, 3.89223
11.5351, 5.68633, 3.88072, 3.88058, 2.77242, 1.80561, 3.88058, 0, 3.88072, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058, 3.88058
11.5429, 3.34601, 3.87754, 3.87735, 2.31214, -0.531526, 3.87735, 0, 3.87753, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87735, 3.87736, 3.87735, 3.87735, 3.87735
11.5508, 1.64449, 3.87087, 3.87064, 1.90905, -2.22638, 3.87064, 0, 3.87087, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064, 3.87064
11.5586, 6.9285, 3.86099, 3.8607, 2.98806, 3.06751, 3.8607, 0, 3.86099, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607, 3.8607
11.5665, 4.06208, 3.84953, 3.84916, 2.46213, 0.212551, 3.84916, 0, 3.84953, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916, 3.84916
11.5744, 9.2746, 3.83812, 3.83763, 3.35777, 5.43648, 3.83763, 0, 3.83812, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83763, 3.83764, 3.83763, 3.83763, 3.83763
11.5822, 5.98977, 3.83491, 3.83428, 2.82662, 2.15486, 3.83428, 0, 3.83491, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428, 3.83428
11.5901, 10.6258, 3.82838, 3.82755, 3.55329, 6.79746, 3.82755, 0, 3.82838, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755, 3.82755
11.598, 5.82528, 3.8188, 3.8177, 2.79737, 2.00648, 3.8177, 0, 3.8188, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177, 3.8177
11.6058, 2.25998, 3.80776, 3.80631, 2.06397, -1.54778, 3.80631, 0, 3.80776, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631, 3.80631
11.6137, 7.50657, 3.79684, 3.79493, 3.08327, 3.70973, 3.79493, 0, 3.79684, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493, 3.79493
11.6216, 4.48401, 3.79392, 3.79141, 2.54637, 0.690091, 3.79141, 0, 3.79392, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79141, 3.79142, 3.79141, 3.79141, 3.79141
11.6294, 6.61822, 3.78793, 3.78465, 2.93568, 2.83029, 3.78465, 0, 3.78793, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465, 3.78465
11.6373, 6.7518, 3.77915, 3.77488, 2.95834, 2.97265, 3.77488, 0, 3.77915, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488, 3.77488
11.6452, 4.23348, 3.76914, 3.76362, 2.49669, 0.464333, 3.76362, 0, 3.76914, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362, 3.76362
11.653, 3.99279, 3.75948, 3.75238, 2.44802, 0.233316, 3.75238, 0, 3.75948, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238, 3.75238
11.6609, 5.21945, 3.7578, 3.74873, 2.6869, 1.46166, 3.74873, 0, 3.7578, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873, 3.74873
11.6688, 7.15527, 3.75346, 3.74194, 3.02577, 3.40181, 3.74194, 0, 3.75345, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74194, 3.74195, 3.74194, 3.74194, 3.74194
11.6766, 5.60372, 3.74677, 3.73227, 2.75748, 1.85694, 3.73227, 0, 3.74677, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227, 3.73227
11.6845, 4.38687, 3.7393, 3.72116, 2.52722, 0.64756, 3.72116, 0, 3.7393, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116, 3.72116
11.6923, 5.59841, 3.7326, 3.71007, 2.75652, 1.86581, 3.71007, 0, 3.7326, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007, 3.71007
11.7002, 8.39725, 3.73404, 3.70626, 3.22448, 4.66321, 3.70626, 0, 3.73403, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626, 3.70626
11.7081, 8.39095, 3.73343, 3.69945, 3.2235, 4.65753, 3.69945, 0, 3.73343, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69945, 3.69946, 3.69945, 3.69945, 3.69945
11.7159, 4.99752, 3.73111, 3.68987, 2.64528, 1.26641, 3.68987, 0, 3.73111, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987, 3.68987
11.7238, 2.59157, 3.72858, 3.6789, 2.1428, -1.13701, 3.6789, 0, 3.72858, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789, 3.6789
11.7317, 2.99529, 3.72734, 3.66795, 2.23501, -0.732053, 3.66795, 0, 3.72734, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795, 3.66795
11.7395, 1.81685, 3.73448, 3.66402, 1.95368, -1.91763, 3.66402, 0, 3.73448, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66402, 3.66403, 3.66402, 3.66402, 3.66402
11.7474, 3, 3.74014, 3.6572, 2.23607, -0.740138, 3.6572, 0, 3.74014, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.6572, 3.65721, 3.6572, 3.6572, 3.6572
11.7553, 2.75294, 3.74458, 3.64771, 2.18012, -0.991634, 3.64771, 0, 3.74458, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771, 3.64771
11.7631, 3.41063, 3.74915, 3.63688, 2.32608, -0.338525, 3.63688, 0, 3.74915, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63688, 3.63689, 3.63688, 3.63688, 3.63688
11.771, 5.99554, 3.75518, 3.62608, 2.82764, 2.24035, 3.62608, 0, 3.75518, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608, 3.62608
11.7789, 4.57212, 3.76953, 3.6222, 2.56361, 0.802593, 3.6222, 0, 3.76952, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222, 3.6222
11.7867, 6.99257, 3.78224, 3.61544, 2.99876, 3.21032, 3.61544, 0, 3.78224, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544, 3.61544
11.7946, 6.42094, 3.79339, 3.60599, 2.90189, 2.62755, 3.60599, 0, 3.79339, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599, 3.60599
11.8025, 3.42508, 3.80412, 3.59521, 2.32918, -0.37904, 3.59521, 0, 3.80412, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521, 3.59521
11.8103, 2.43018, 3.81554, 3.58444, 2.1048, -1.38536, 3.58444, 0, 3.81554, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444, 3.58444
11.8182, 1, 3.83499, 3.58134, 1.73205, -2.83499, 3.58134, 0, 3.83499, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134, 3.58134
11.826, 1.56258, 3.85112, 3.57487, 1.88748, -2.28854, 3.57487, 0, 3.85112, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487, 3.57487
11.8339, 2.99752, 3.86382, 3.56528, 2.23551, -0.866301, 3.56528, 0, 3.86382, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56528, 3.56529, 3.56528, 3.56528, 3.56528
11.8418, 6.67138, 3.87429, 3.55416, 2.94472, 2.79709, 3.55416, 0, 3.87428, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416, 3.55416
11.8496, 10.3239, 3.88368, 3.54305, 3.51054, 6.44024, 3.54305, 0, 3.88367, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305, 3.54305
11.8575, 5.65598, 3.90539, 3.54576, 2.76694, 1.75059, 3.54576, 0, 3.90539, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576, 3.54576
11.8654, 2.88974, 3.92206, 3.54529, 2.21128, -1.03232, 3.54529, 0, 3.92206, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529, 3.54529
11.8732, 2.44696, 3.93347, 3.54179, 2.10878, -1.4865, 3.54179, 0, 3.93347, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179, 3.54179
11.8811, 0.451921, 3.9408, 3.53678, 1.56586, -3.48888, 3.53678, 0, 3.9408, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678, 3.53678
11.889, 2.54337, 3.94531, 3.53177, 2.13152, -1.40193, 3.53177, 0, 3.9453, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177, 3.53177
11.8968, 5.07931, 3.95223, 3.53222, 2.6607, 1.12707, 3.53222, 0, 3.95223, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222, 3.53222
