   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_404.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.199811, 0, 4.94553e-12, 0, 1.41421, -4.94553e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.95788e-14, 0, 0, 6.47394e-14, 0, 0, 4.81121e-12, 0, 0, 0
0.207666, 0, 7.51292e-12, 0, 1.41421, -7.51292e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05671e-13, 0, 0, 1.01119e-13, 0, 0, 7.30613e-12, 0, 0, 0
0.215521, 0, 1.13518e-11, 0, 1.41421, -1.13518e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59622e-13, 0, 0, 1.57309e-13, 0, 0, 1.10349e-11, 0, 0, 0
0.223376, 0, 1.70606e-11, 0, 1.41421, -1.70606e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.39827e-13, 0, 0, 2.43799e-13, 0, 0, 1.6577e-11, 0, 0, 0
0.231231, 0, 2.55038e-11, 0, 1.41421, -2.55038e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58412e-13, 0, 0, 3.76507e-13, 0, 0, 2.47689e-11, 0, 0, 0
0.239086, 0, 3.79238e-11, 0, 1.41421, -3.79238e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32795e-13, 0, 0, 5.79555e-13, 0, 0, 3.68115e-11, 0, 0, 0
0.246941, 0, 5.60952e-11, 0, 1.41421, -5.60952e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87846e-13, 0, 0, 8.89449e-13, 0, 0, 5.44179e-11, 0, 0, 0
0.254796, 0, 8.25393e-11, 0, 1.41421, -8.25393e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15888e-12, 0, 0, 1.36141e-12, 0, 0, 8.0019e-11, 0, 0, 0
0.26265, 0, 1.20817e-10, 1.31722e-43, 1.41421, -1.20817e-10, 0, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.31722e-43, 1.69576e-12, 1.31722e-43, 1.31722e-43, 2.07894e-12, 1.31722e-43, 1.31722e-43, 1.17042e-10, 1.31722e-43, 1.31722e-43, 1.31722e-43
0.270505, 0, 1.75932e-10, 2.17762e-42, 1.41421, -1.75932e-10, 0, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.17762e-42, 2.4685e-12, 2.17762e-42, 2.17762e-42, 3.16832e-12, 2.17762e-42, 2.17762e-42, 1.70295e-10, 2.17762e-42, 2.17762e-42, 2.17762e-42
0.27836, 0, 2.54874e-10, 3.07291e-41, 1.41421, -2.54874e-10, 0, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.07291e-41, 3.57485e-12, 3.07291e-41, 3.07291e-41, 4.82063e-12, 3.07291e-41, 3.07291e-41, 2.46478e-10, 3.07291e-41, 3.07291e-41, 3.07291e-41
0.286215, 0, 3.67354e-10, 3.84455e-40, 1.41421, -3.67354e-10, 0, 3.84455e-40, 3.84455e-40, 3.84455e-40, 3.84455e-40, 3.84455e-40, 3.84455e-40, 3.84455e-40, 3.84455e-40, 3.84455e-40, 5.15053e-12, 3.84455e-40, 3.84455e-40, 7.32519e-12, 3.84455e-40, 3.84455e-40, 3.54879e-10, 3.84455e-40, 3.84455e-40, 3.84455e-40
0.29407, 0, 5.26801e-10, 4.31766e-39, 1.41421, -5.26801e-10, 0, 4.31766e-39, 4.31766e-39, 4.31766e-39, 4.31766e-39, 4.31766e-39, 4.31766e-39, 4.31766e-39, 4.31766e-39, 4.31766e-39, 7.38304e-12, 4.31766e-39, 4.31766e-39, 1.11206e-11, 4.31766e-39, 4.31766e-39, 5.08298e-10, 4.31766e-39, 4.31766e-39, 4.31766e-39
0.301925, 0, 7.51673e-10, 4.37898e-38, 1.41421, -7.51673e-10, 0, 4.37898e-38, 4.37898e-38, 4.37898e-38, 4.37898e-38, 4.37898e-38, 4.37898e-38, 4.37898e-38, 4.37898e-38, 4.37898e-38, 1.05298e-11, 4.37898e-38, 4.37898e-38, 1.68721e-11, 4.37898e-38, 4.37898e-38, 7.24271e-10, 4.37898e-38, 4.37898e-38, 4.37898e-38
0.30978, 0, 1.06722e-09, 4.03217e-37, 1.41421, -1.06722e-09, 0, 4.03217e-37, 4.03217e-37, 4.03217e-37, 4.03217e-37, 4.03217e-37, 4.03217e-37, 4.03217e-37, 4.03217e-37, 4.03217e-37, 1.49427e-11, 4.03217e-37, 4.03217e-37, 2.55901e-11, 4.03217e-37, 4.03217e-37, 1.02669e-09, 4.03217e-37, 4.03217e-37, 4.03217e-37
0.317635, 0, 1.50782e-09, 3.38719e-36, 1.41421, -1.50782e-09, 0, 3.38719e-36, 3.38719e-36, 3.38719e-36, 3.38719e-36, 3.38719e-36, 3.38719e-36, 3.38719e-36, 3.38719e-36, 3.38719e-36, 2.11e-11, 3.38719e-36, 3.38719e-36, 3.88102e-11, 3.38719e-36, 3.38719e-36, 1.44791e-09, 3.38719e-36, 3.38719e-36, 3.38719e-36
0.32549, 0, 2.12003e-09, 2.60978e-35, 1.41421, -2.12003e-09, 0, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.60978e-35, 2.9648e-11, 2.60978e-35, 2.60978e-35, 5.88676e-11, 2.60978e-35, 2.60978e-35, 2.03151e-09, 2.60978e-35, 2.60978e-35, 2.60978e-35
0.333345, 0, 2.96663e-09, 1.85315e-34, 1.41421, -2.96663e-09, 0, 1.85315e-34, 1.85315e-34, 1.85315e-34, 1.85315e-34, 1.85315e-34, 1.85315e-34, 1.85315e-34, 1.85315e-34, 1.85315e-34, 4.14568e-11, 1.85315e-34, 1.85315e-34, 8.93144e-11, 1.85315e-34, 1.85315e-34, 2.83586e-09, 1.85315e-34, 1.85315e-34, 1.85315e-34
0.3412, 0, 4.1319e-09, 1.23107e-33, 1.41421, -4.1319e-09, 0, 1.23107e-33, 1.23107e-33, 1.23107e-33, 1.23107e-33, 1.23107e-33, 1.23107e-33, 1.23107e-33, 1.23107e-33, 1.23107e-33, 5.76906e-11, 1.23107e-33, 1.23107e-33, 1.35553e-10, 1.23107e-33, 1.23107e-33, 3.93866e-09, 1.23107e-33, 1.23107e-33, 1.23107e-33
0.349055, 0, 5.7285e-09, 8.10521e-33, 1.41421, -5.7285e-09, 0, 8.10521e-33, 8.10521e-33, 8.10521e-33, 8.10521e-33, 8.10521e-33, 8.10521e-33, 8.10521e-33, 8.10521e-33, 8.10521e-33, 7.99004e-11, 8.10521e-33, 8.10521e-33, 2.05793e-10, 8.10521e-33, 8.10521e-33, 5.44281e-09, 8.10521e-33, 8.10521e-33, 8.10521e-33
0.35691, 0, 7.90703e-09, 1.42958e-31, 1.41421, -7.90703e-09, 0, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.42958e-31, 1.10146e-10, 1.42958e-31, 1.42958e-31, 3.12926e-10, 1.42958e-31, 1.42958e-31, 7.48396e-09, 1.42958e-31, 1.42958e-31, 1.42958e-31
0.364765, 0, 1.08655e-08, 7.81969e-31, 1.41421, -1.08655e-08, 0, 7.81969e-31, 7.81969e-31, 7.81969e-31, 7.81969e-31, 7.81969e-31, 7.81969e-31, 7.81969e-31, 7.81969e-31, 7.81969e-31, 1.51135e-10, 7.81969e-31, 7.81969e-31, 4.75158e-10, 7.81969e-31, 7.81969e-31, 1.02392e-08, 7.81969e-31, 7.81969e-31, 7.81969e-31
0.37262, 0, 1.48675e-08, 4.01143e-30, 1.41421, -1.48675e-08, 0, 4.01143e-30, 4.01143e-30, 4.01143e-30, 4.01143e-30, 4.01143e-30, 4.01143e-30, 4.01143e-30, 4.01143e-30, 4.01143e-30, 2.06433e-10, 4.01143e-30, 4.01143e-30, 7.21386e-10, 4.01143e-30, 4.01143e-30, 1.39397e-08, 4.01143e-30, 4.01143e-30, 4.01143e-30
0.380474, 0, 2.02599e-08, 1.93474e-29, 1.41421, -2.02599e-08, 0, 1.93474e-29, 1.93474e-29, 1.93474e-29, 1.93474e-29, 1.93474e-29, 1.93474e-29, 1.93474e-29, 1.93474e-29, 1.93474e-29, 2.80701e-10, 1.93474e-29, 1.93474e-29, 1.09473e-09, 1.93474e-29, 1.93474e-29, 1.88844e-08, 1.93474e-29, 1.93474e-29, 1.93474e-29
0.388329, 0, 2.74989e-08, 8.81223e-29, 1.41421, -2.74989e-08, 0, 8.81223e-29, 8.81223e-29, 8.81223e-29, 8.81223e-29, 8.81223e-29, 8.81223e-29, 8.81223e-29, 8.81223e-29, 8.81223e-29, 3.80008e-10, 8.81223e-29, 8.81223e-29, 1.66003e-09, 8.81223e-29, 8.81223e-29, 2.54588e-08, 8.81223e-29, 8.81223e-29, 8.81223e-29
0.396184, 0, 3.7183e-08, 3.79907e-28, 1.41421, -3.7183e-08, 0, 3.79907e-28, 3.79907e-28, 3.79907e-28, 3.79907e-28, 3.79907e-28, 3.79907e-28, 3.79907e-28, 3.79907e-28, 3.79907e-28, 5.12221e-10, 3.79907e-28, 3.79907e-28, 2.51445e-09, 3.79907e-28, 3.79907e-28, 3.41563e-08, 3.79907e-28, 3.79907e-28, 3.79907e-28
0.404039, 0, 5.00959e-08, 1.55419e-27, 1.41421, -5.00959e-08, 0, 1.55419e-27, 1.55419e-27, 1.55419e-27, 1.55419e-27, 1.55419e-27, 1.55419e-27, 1.55419e-27, 1.55419e-27, 1.55419e-27, 6.87497e-10, 1.55419e-27, 1.55419e-27, 3.80294e-09, 1.55419e-27, 1.55419e-27, 4.56055e-08, 1.55419e-27, 1.55419e-27, 1.55419e-27
0.411894, 0, 6.72629e-08, 6.04883e-27, 1.41421, -6.72629e-08, 0, 6.04883e-27, 6.04883e-27, 6.04883e-27, 6.04883e-27, 6.04883e-27, 6.04883e-27, 6.04883e-27, 6.04883e-27, 6.04883e-27, 9.18896e-10, 6.04883e-27, 6.04883e-27, 5.74089e-09, 6.04883e-27, 6.04883e-27, 6.06031e-08, 6.04883e-27, 6.04883e-27, 6.04883e-27
0.419749, 0, 9.00235e-08, 2.24538e-26, 1.41421, -9.00235e-08, 0, 2.24538e-26, 2.24538e-26, 2.24538e-26, 2.24538e-26, 2.24538e-26, 1.34076e-13, 2.24538e-26, 2.24538e-26, 2.24538e-26, 1.22315e-09, 2.24538e-26, 2.24538e-26, 8.64674e-09, 2.24538e-26, 2.24538e-26, 8.01535e-08, 2.24538e-26, 2.24538e-26, 2.24538e-26
0.427604, 0, 1.20126e-07, 7.96893e-26, 1.41421, -1.20126e-07, 0, 7.96893e-26, 7.96893e-26, 7.96893e-26, 7.96893e-26, 7.96893e-26, 4.1496e-13, 7.96893e-26, 7.96893e-26, 7.96893e-26, 1.62158e-09, 7.96893e-26, 7.96893e-26, 1.29889e-08, 7.96893e-26, 7.96893e-26, 1.05515e-07, 7.96893e-26, 7.96893e-26, 7.96893e-26
0.435459, 0, 1.59855e-07, 2.73144e-25, 1.41421, -1.59855e-07, 0, 2.73144e-25, 2.73144e-25, 2.73144e-25, 2.73144e-25, 2.73144e-25, 9.91096e-13, 2.73144e-25, 2.73144e-25, 2.73144e-25, 2.1413e-09, 2.73144e-25, 2.73144e-25, 1.94528e-08, 2.73144e-25, 2.73144e-25, 1.3826e-07, 2.73144e-25, 2.73144e-25, 2.73144e-25
0.443314, 0, 2.12614e-07, 2.85903e-11, 1.41421, -2.12614e-07, 2.85903e-11, 2.85974e-11, 3.34992e-11, 3.18368e-11, 8.15182e-11, 2.02422e-10, 3.67924e-11, 3.60812e-11, 4.55453e-11, 1.23914e-10, 2.84524e-09, 3.01621e-11, 2.86794e-11, 2.90641e-08, 2.87383e-11, 2.85906e-11, 1.80381e-07, 2.85903e-11, 2.85903e-11, 4.50174e-11
0.451169, 0, 2.82339e-07, 8.90993e-11, 1.41421, -2.82339e-07, 8.90993e-11, 8.91212e-11, 1.04234e-10, 9.91085e-11, 2.52277e-10, 6.25025e-10, 1.12201e-10, 1.12194e-10, 1.41372e-10, 3.82984e-10, 3.77996e-09, 9.39452e-11, 8.93741e-11, 4.32722e-08, 9.25167e-11, 8.91005e-11, 2.34289e-07, 8.90993e-11, 8.90993e-11, 1.39744e-10
0.459024, 0, 3.74619e-07, 2.13659e-10, 1.41421, -3.74619e-07, 2.13659e-10, 2.13711e-10, 2.49693e-10, 2.3749e-10, 6.02165e-10, 1.48963e-09, 2.66988e-10, 2.68645e-10, 3.38114e-10, 9.13364e-10, 5.0319e-09, 2.25197e-10, 2.14314e-10, 6.41825e-08, 2.24082e-10, 2.13662e-10, 3.03032e-07, 2.13659e-10, 2.13659e-10, 3.34239e-10
0.466879, 0, 4.97009e-07, 4.64599e-10, 1.41421, -4.97009e-07, 4.64599e-10, 4.64711e-10, 5.42601e-10, 5.16185e-10, 1.30561e-09, 3.22673e-09, 5.78207e-10, 5.83626e-10, 7.34008e-10, 1.97926e-09, 6.73128e-09, 4.89574e-10, 4.66015e-10, 9.48237e-08, 4.90215e-10, 4.64605e-10, 3.90321e-07, 4.64599e-10, 4.64599e-10, 7.2562e-10
0.474734, 0, 6.5997e-07, 9.6101e-10, 1.41421, -6.5997e-07, 9.6101e-10, 9.61243e-10, 1.12188e-09, 1.0674e-09, 2.69551e-09, 6.65766e-09, 1.19271e-09, 1.20649e-09, 1.51664e-09, 4.08488e-09, 9.08178e-09, 1.01252e-09, 9.63931e-10, 1.39528e-07, 1.01814e-09, 9.61022e-10, 5.00777e-07, 9.6101e-10, 9.6101e-10, 1.49934e-09
0.482589, 0, 8.78206e-07, 1.92631e-09, 1.41421, -8.78206e-07, 1.92631e-09, 1.92677e-09, 2.24812e-09, 2.13914e-09, 5.39613e-09, 1.33223e-08, 2.39771e-09, 2.41739e-09, 3.03783e-09, 8.17551e-09, 1.24117e-08, 2.02935e-09, 1.93215e-09, 2.04465e-07, 2.04687e-09, 1.92633e-09, 6.40152e-07, 1.92631e-09, 1.92631e-09, 3.00322e-09
0.490443, 0, 1.17284e-06, 3.77242e-09, 1.41421, -1.17284e-06, 3.77242e-09, 3.77332e-09, 4.40174e-09, 4.18862e-09, 1.05578e-08, 2.60576e-08, 4.8158e-09, 4.73275e-09, 5.94604e-09, 1.59929e-08, 1.72626e-08, 3.97392e-09, 3.78384e-09, 2.98386e-07, 4.01776e-09, 3.77246e-09, 8.15655e-07, 3.77242e-09, 3.77242e-09, 5.87837e-09
0.498298, 0, 1.5756e-06, 7.24577e-09, 1.41421, -1.5756e-06, 7.24577e-09, 7.24751e-09, 8.45314e-09, 8.04427e-09, 2.02636e-08, 5.00003e-08, 1.05338e-08, 9.08818e-09, 1.14159e-08, 3.0691e-08, 2.45404e-08, 7.63236e-09, 7.26768e-09, 4.33659e-07, 7.73178e-09, 7.24586e-09, 1.03644e-06, 7.24577e-09, 7.24577e-09, 1.12861e-08
0.506153, 0, 2.13203e-06, 1.36756e-08, 1.41421, -2.13203e-06, 1.36756e-08, 1.36789e-08, 1.59521e-08, 1.51812e-08, 3.82209e-08, 9.42898e-08, 2.14315e-08, 1.71495e-08, 2.15385e-08, 5.7882e-08, 3.57696e-08, 1.44045e-08, 1.37169e-08, 6.27729e-07, 1.46177e-08, 1.36758e-08, 1.31431e-06, 1.36756e-08, 1.36756e-08, 2.12937e-08
0.514008, 0, 2.91207e-06, 2.53877e-08, 1.41421, -2.91207e-06, 2.53877e-08, 2.53938e-08, 2.961e-08, 2.81801e-08, 7.0912e-08, 1.74904e-07, 4.18971e-08, 3.18307e-08, 3.9971e-08, 1.07378e-07, 5.35146e-08, 2.67396e-08, 2.54643e-08, 9.0553e-07, 2.71795e-08, 2.5388e-08, 1.66486e-06, 2.53877e-08, 2.53877e-08, 3.95169e-08
0.521863, 0, 4.02115e-06, 4.63808e-08, 1.41421, -4.02115e-06, 4.63808e-08, 4.6392e-08, 5.40876e-08, 5.14777e-08, 1.29474e-07, 3.19286e-07, 7.96571e-08, 5.81411e-08, 7.29991e-08, 1.96034e-07, 8.20642e-08, 4.88485e-08, 4.65207e-08, 1.30092e-06, 4.97304e-08, 4.63814e-08, 2.10906e-06, 4.63808e-08, 4.63808e-08, 7.21704e-08
0.529718, 0, 5.62242e-06, 8.34113e-08, 1.41421, -5.62242e-06, 8.34113e-08, 8.34313e-08, 9.72586e-08, 9.25692e-08, 2.32712e-07, 5.7376e-07, 1.48102e-07, 1.04542e-07, 1.31238e-07, 3.52303e-07, 1.28526e-07, 8.78451e-08, 8.36626e-08, 1.86232e-06, 8.95713e-08, 8.34123e-08, 2.67599e-06, 8.34113e-08, 8.34113e-08, 1.29749e-07
0.537573, 0, 7.96712e-06, 1.47692e-07, 1.41421, -7.96712e-06, 1.47692e-07, 1.47727e-07, 1.72188e-07, 1.63892e-07, 4.11807e-07, 1.01513e-06, 2.70441e-07, 1.85072e-07, 2.32299e-07, 6.23366e-07, 2.04539e-07, 1.55535e-07, 1.48137e-07, 2.65712e-06, 1.58843e-07, 1.47694e-07, 3.40674e-06, 1.47692e-07, 1.47692e-07, 2.29664e-07
0.545428, 0, 1.14438e-05, 2.57506e-07, 1.41421, -1.14438e-05, 2.57506e-07, 2.57568e-07, 3.00176e-07, 2.85726e-07, 7.17564e-07, 1.76848e-06, 4.87293e-07, 3.22618e-07, 4.04882e-07, 1.08608e-06, 3.28898e-07, 2.71169e-07, 2.58281e-07, 3.77932e-06, 2.77384e-07, 2.57509e-07, 4.36064e-06, 2.57506e-07, 2.57506e-07, 4.00293e-07
0.553283, 0, 1.66487e-05, 4.42142e-07, 1.41421, -1.66487e-05, 4.42142e-07, 4.42247e-07, 5.15335e-07, 4.90548e-07, 1.2313e-06, 3.03398e-06, 8.66489e-07, 5.53831e-07, 6.94942e-07, 1.86343e-06, 5.31509e-07, 4.65578e-07, 4.4347e-07, 5.35991e-06, 4.77043e-07, 4.42147e-07, 5.62419e-06, 4.42142e-07, 4.42142e-07, 6.8707e-07
0.561138, 0, 2.44934e-05, 7.4767e-07, 1.41421, -2.44934e-05, 7.4767e-07, 7.47848e-07, 8.71316e-07, 8.29443e-07, 2.08081e-06, 5.12611e-06, 1.52064e-06, 9.36349e-07, 1.17473e-06, 3.14867e-06, 8.59185e-07, 7.8726e-07, 7.49914e-07, 7.58096e-06, 8.08038e-07, 7.47679e-07, 7.32577e-06, 7.4767e-07, 7.4767e-07, 1.16143e-06
0.568993, 0, 3.63549e-05, 1.24528e-06, 1.41421, -3.63549e-05, 1.24528e-06, 1.24557e-06, 1.451e-06, 1.38133e-06, 3.46337e-06, 8.5302e-06, 2.63397e-06, 1.5592e-06, 1.95582e-06, 5.2401e-06, 1.38401e-06, 1.31115e-06, 1.24901e-06, 1.06949e-05, 1.34816e-06, 1.24529e-06, 9.6525e-06, 1.24528e-06, 1.24528e-06, 1.9337e-06
0.576848, 0, 5.42957e-05, 2.04297e-06, 1.41421, -5.42957e-05, 2.04297e-06, 2.04346e-06, 2.38011e-06, 2.26594e-06, 5.67802e-06, 1.39816e-05, 4.50339e-06, 2.55744e-06, 3.20743e-06, 8.58976e-06, 2.21505e-06, 2.15092e-06, 2.04909e-06, 1.50507e-05, 2.21574e-06, 2.043e-06, 1.28803e-05, 2.04297e-06, 2.04297e-06, 3.17117e-06
0.584703, 0, 8.13667e-05, 3.30165e-06, 1.41421, -8.13667e-05, 3.30165e-06, 3.30244e-06, 3.8459e-06, 3.66159e-06, 9.16975e-06, 2.25743e-05, 7.60028e-06, 4.13216e-06, 5.18144e-06, 1.38702e-05, 3.51452e-06, 3.47591e-06, 3.31153e-06, 2.11288e-05, 3.58758e-06, 3.30169e-06, 1.74121e-05, 3.30165e-06, 3.30165e-06, 5.12291e-06
0.592558, 0, 0.000122022, 5.25659e-06, 1.41421, -0.000122022, 5.25659e-06, 5.25784e-06, 6.1221e-06, 5.829e-06, 1.45885e-05, 3.59056e-05, 1.26617e-05, 6.57733e-06, 8.24599e-06, 2.20635e-05, 5.51923e-06, 5.53371e-06, 5.2723e-06, 2.9587e-05, 5.723e-06, 5.25665e-06, 2.38306e-05, 5.25659e-06, 5.25659e-06, 8.15297e-06
0.600413, 0, 0.00018267, 8.24542e-06, 1.41421, -0.00018267, 8.24542e-06, 8.24737e-06, 9.60145e-06, 9.14223e-06, 2.2866e-05, 5.6264e-05, 2.08222e-05, 1.03147e-05, 1.2929e-05, 3.45773e-05, 8.5687e-06, 8.67959e-06, 8.27004e-06, 4.1321e-05, 8.99538e-06, 8.24552e-06, 3.29684e-05, 8.24542e-06, 8.24542e-06, 1.27833e-05
0.608267, 0, 0.000272401, 1.27436e-05, 1.41421, -0.000272401, 1.27436e-05, 1.27466e-05, 1.48369e-05, 1.4128e-05, 3.53126e-05, 8.68673e-05, 3.38016e-05, 1.59378e-05, 1.99734e-05, 5.33908e-05, 1.31407e-05, 1.34138e-05, 1.27816e-05, 5.75424e-05, 1.39325e-05, 1.27438e-05, 4.60006e-05, 1.27436e-05, 1.27436e-05, 1.97487e-05
