   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_128.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.103518, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.111399, 0, 9.47591e-30, 0, 1.41421, -9.47591e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6406e-32, 0, 0, 8.2162e-35, 0, 2.65847e-35, 0, 9.44939e-30, 0, 0
0.11928, 0, 1.00458e-28, 0, 1.41421, -1.00458e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79927e-31, 0, 0, 8.70989e-34, 0, 5.72529e-33, 0, 1.00172e-28, 0, 0
0.127161, 0, 6.70533e-28, 0, 1.41421, -6.70533e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86838e-30, 0, 0, 5.81344e-33, 0, 5.85884e-32, 0, 6.686e-28, 0, 0
0.135042, 0, 3.58632e-27, 0, 1.41421, -3.58632e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99275e-30, 0, 0, 3.11327e-32, 0, 3.85033e-31, 0, 3.57591e-27, 0, 0
0.142923, 0, 1.67415e-26, 0, 1.41421, -1.67415e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.6647e-29, 0, 0, 1.45781e-31, 0, 2.0408e-30, 0, 1.66926e-26, 0, 0
0.150804, 0, 7.10623e-26, 0, 1.41421, -7.10623e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98e-28, 0, 0, 6.21498e-31, 0, 9.46892e-30, 0, 7.08542e-26, 0, 0
0.158685, 0, 3.51176e-25, 0, 1.41421, -3.51176e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.78462e-28, 0, 0, 3.10175e-30, 0, 5.22272e-29, 0, 3.50143e-25, 0, 0
0.166566, 0, 1.26402e-24, 0, 1.41421, -1.26402e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52183e-27, 0, 0, 1.12277e-29, 0, 1.96757e-28, 0, 1.26029e-24, 0, 0
0.174447, 0, 4.36431e-24, 0, 1.41421, -4.36431e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21598e-26, 0, 0, 3.89962e-29, 0, 7.06635e-28, 0, 4.3514e-24, 0, 0
0.182328, 0, 1.4527e-23, 0, 1.41421, -1.4527e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0475e-26, 0, 0, 1.30602e-28, 0, 2.43535e-27, 0, 1.4484e-23, 0, 0
0.190209, 0, 4.67953e-23, 0, 1.41421, -4.67953e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3038e-25, 0, 0, 4.23387e-28, 0, 8.09403e-27, 0, 4.66564e-23, 0, 0
0.19809, 0, 1.4632e-22, 0, 1.41421, -1.4632e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07671e-25, 0, 0, 1.33259e-27, 0, 2.60402e-26, 0, 1.45885e-22, 0, 0
0.205971, 0, 4.45185e-22, 0, 1.41421, -4.45185e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24035e-24, 0, 0, 4.08217e-27, 0, 8.13387e-26, 0, 4.43859e-22, 0, 0
0.213852, 0, 1.32064e-21, 0, 1.41421, -1.32064e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67946e-24, 0, 0, 1.21954e-26, 0, 2.47271e-25, 0, 1.3167e-21, 0, 0
0.221733, 0, 3.82611e-21, 0, 1.41421, -3.82611e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.066e-23, 0, 0, 3.55908e-26, 0, 7.33051e-25, 0, 3.81468e-21, 0, 0
0.229614, 0, 1.08412e-20, 0, 1.41421, -1.08412e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02047e-23, 0, 0, 1.0161e-25, 0, 2.12277e-24, 0, 1.08087e-20, 0, 0
0.237495, 0, 3.00787e-20, 0, 1.41421, -3.00787e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38021e-23, 0, 0, 2.84129e-25, 0, 6.01296e-24, 0, 2.99886e-20, 0, 0
0.245376, 0, 8.18001e-20, 0, 1.41421, -8.18001e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27902e-22, 0, 0, 7.78988e-25, 0, 1.66805e-23, 0, 8.15548e-20, 0, 0
0.253257, 0, 2.18246e-19, 0, 1.41421, -2.18246e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08049e-22, 0, 0, 2.09591e-24, 0, 4.53642e-23, 0, 2.1759e-19, 0, 0
0.261138, 0, 5.71698e-19, 0, 1.41421, -5.71698e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59279e-21, 0, 0, 5.53834e-24, 0, 1.21055e-22, 0, 5.69978e-19, 0, 0
0.269019, 0, 1.47131e-18, 0, 1.41421, -1.47131e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09915e-21, 0, 0, 1.4383e-23, 0, 3.1721e-22, 0, 1.46688e-18, 0, 0
0.2769, 0, 3.72236e-18, 0, 1.41421, -3.72236e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03706e-20, 0, 0, 3.6732e-23, 0, 8.16783e-22, 0, 3.71114e-18, 0, 0
0.284781, 0, 9.26249e-18, 0, 1.41421, -9.26249e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58054e-20, 0, 0, 9.22993e-23, 0, 2.06782e-21, 0, 9.23452e-18, 0, 0
0.292662, 0, 2.26794e-17, 0, 1.41421, -2.26794e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31844e-20, 0, 0, 2.28307e-22, 0, 5.14989e-21, 0, 2.26108e-17, 0, 0
0.300543, 0, 5.46637e-17, 0, 1.41421, -5.46637e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5229e-19, 0, 0, 5.56139e-22, 0, 1.26228e-20, 0, 5.44982e-17, 0, 0
0.308424, 0, 1.29744e-16, 0, 1.41421, -1.29744e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61456e-19, 0, 0, 1.33464e-21, 0, 3.04629e-20, 0, 1.29351e-16, 0, 0
0.316305, 0, 3.03341e-16, 0, 1.41421, -3.03341e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45065e-19, 0, 0, 3.15645e-21, 0, 7.24098e-20, 0, 3.02421e-16, 0, 0
0.324186, 0, 6.98797e-16, 0, 1.41421, -6.98797e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9467e-18, 0, 0, 7.35912e-21, 0, 1.69583e-19, 0, 6.96673e-16, 0, 0
0.332067, 0, 1.58654e-15, 0, 1.41421, -1.58654e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41964e-18, 0, 0, 1.69185e-20, 0, 3.91426e-19, 0, 1.58171e-15, 0, 0
0.339948, 0, 3.5508e-15, 0, 1.41421, -3.5508e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.89118e-18, 0, 0, 3.83632e-20, 0, 8.90672e-19, 0, 3.53998e-15, 0, 0
0.347829, 0, 7.83536e-15, 0, 1.41421, -7.83536e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18255e-17, 0, 0, 8.58255e-20, 0, 1.99844e-18, 0, 7.81145e-15, 0, 0
0.35571, 0, 1.705e-14, 0, 1.41421, -1.705e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74911e-17, 0, 0, 1.89483e-19, 0, 4.4225e-18, 0, 1.69979e-14, 0, 0
0.363591, 0, 3.65919e-14, 0, 1.41421, -3.65919e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01918e-16, 0, 0, 4.1293e-19, 0, 9.65457e-18, 0, 3.64799e-14, 0, 0
0.371472, 0, 7.74641e-14, 0, 1.41421, -7.74641e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15747e-16, 0, 0, 8.88491e-19, 0, 2.07956e-17, 0, 7.72266e-14, 0, 0
0.379353, 0, 1.61778e-13, 0, 1.41421, -1.61778e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50548e-16, 0, 0, 1.88809e-18, 0, 4.42039e-17, 0, 1.61282e-13, 0, 0
0.387234, 0, 3.33341e-13, 3.50325e-44, 1.41421, -3.33341e-13, 3.50325e-44, 0, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 3.50325e-44, 9.28297e-16, 3.50325e-44, 3.50325e-44, 3.96389e-18, 3.50325e-44, 9.27421e-17, 3.50325e-44, 3.32316e-13, 3.50325e-44, 3.50325e-44
0.395115, 0, 6.77714e-13, 6.2638e-43, 1.41421, -6.77714e-13, 6.2638e-43, 0, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 6.2638e-43, 1.88722e-15, 6.2638e-43, 6.2638e-43, 8.22455e-18, 6.2638e-43, 1.92093e-16, 6.2638e-43, 6.75626e-13, 6.2638e-43, 6.2638e-43
0.402996, 0, 1.35966e-12, 9.19252e-42, 1.41421, -1.35966e-12, 9.19252e-42, 0, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 9.19252e-42, 3.78606e-15, 9.19252e-42, 9.19252e-42, 1.68728e-17, 9.19252e-42, 3.92866e-16, 9.19252e-42, 1.35546e-12, 9.19252e-42, 9.19252e-42
0.410877, 0, 2.69197e-12, 1.18261e-40, 1.41421, -2.69197e-12, 1.18261e-40, 0, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 1.18261e-40, 7.49578e-15, 1.18261e-40, 1.18261e-40, 3.42426e-17, 1.18261e-40, 7.93534e-16, 1.18261e-40, 2.68365e-12, 1.18261e-40, 1.18261e-40
0.418758, 0, 5.26018e-12, 1.36311e-39, 1.41421, -5.26018e-12, 1.36311e-39, 0, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.36311e-39, 1.46469e-14, 1.36311e-39, 1.36311e-39, 6.87894e-17, 1.36311e-39, 1.58337e-15, 1.36311e-39, 5.24388e-12, 1.36311e-39, 1.36311e-39
0.426639, 0, 1.01448e-11, 1.41907e-38, 1.41421, -1.01448e-11, 1.41907e-38, 0, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 1.41907e-38, 2.8249e-14, 1.41907e-38, 1.41907e-38, 1.36888e-16, 1.41907e-38, 3.1219e-15, 1.41907e-38, 1.01133e-11, 1.41907e-38, 1.41907e-38
0.43452, 0, 1.9312e-11, 1.34233e-37, 1.41421, -1.9312e-11, 1.34233e-37, 0, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 1.34233e-37, 5.37807e-14, 1.34233e-37, 1.34233e-37, 2.70063e-16, 1.34233e-37, 6.08453e-15, 1.34233e-37, 1.92519e-11, 1.34233e-37, 1.34233e-37
0.442401, 0, 3.62891e-11, 1.16002e-36, 1.41421, -3.62891e-11, 1.16002e-36, 0, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.16002e-36, 1.01076e-13, 1.16002e-36, 1.16002e-36, 5.28744e-16, 1.16002e-36, 1.17272e-14, 1.16002e-36, 3.61758e-11, 1.16002e-36, 1.16002e-36
0.450282, 0, 6.73153e-11, 9.20563e-36, 1.41421, -6.73153e-11, 9.20563e-36, 0, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 9.20563e-36, 1.87542e-13, 9.20563e-36, 9.20563e-36, 1.02843e-15, 9.20563e-36, 2.23639e-14, 9.20563e-36, 6.71043e-11, 9.20563e-36, 9.20563e-36
0.458163, 0, 1.23272e-10, 6.74087e-35, 1.41421, -1.23272e-10, 6.74087e-35, 0, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 6.74087e-35, 3.43577e-13, 6.74087e-35, 6.74087e-35, 1.9896e-15, 6.74087e-35, 4.22265e-14, 6.74087e-35, 1.22884e-10, 6.74087e-35, 6.74087e-35
0.466044, 0, 2.22872e-10, 4.66893e-34, 1.41421, -2.22872e-10, 4.66893e-34, 0, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 4.66893e-34, 6.21533e-13, 4.66893e-34, 4.66893e-34, 3.83306e-15, 4.66893e-34, 7.90068e-14, 4.66893e-34, 2.22167e-10, 4.66893e-34, 4.66893e-34
0.473925, 0, 3.9784e-10, 3.15973e-33, 1.41421, -3.9784e-10, 3.15973e-33, 0, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 3.15973e-33, 1.11037e-12, 3.15973e-33, 3.15973e-33, 7.36268e-15, 3.15973e-33, 1.46632e-13, 3.15973e-33, 3.96576e-10, 3.15973e-33, 3.15973e-33
0.481806, 0, 7.01217e-10, 2.02951e-32, 1.41421, -7.01217e-10, 2.02951e-32, 0, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 2.02951e-32, 1.95922e-12, 2.02951e-32, 2.02951e-32, 1.41157e-14, 2.02951e-32, 2.70282e-13, 2.02951e-32, 6.98973e-10, 2.02951e-32, 2.02951e-32
0.489687, 0, 1.22044e-09, 1.22546e-31, 1.41421, -1.22044e-09, 1.22546e-31, 0, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 1.22546e-31, 3.41491e-12, 1.22546e-31, 1.22546e-31, 2.70352e-14, 1.22546e-31, 4.95524e-13, 1.22546e-31, 1.21651e-09, 1.22546e-31, 1.22546e-31
0.497568, 0, 2.09764e-09, 6.94595e-31, 1.41421, -2.09764e-09, 6.94595e-31, 0, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 6.94595e-31, 5.88054e-12, 6.94595e-31, 6.94595e-31, 5.17548e-14, 6.94595e-31, 9.05083e-13, 6.94595e-31, 2.09081e-09, 6.94595e-31, 6.94595e-31
0.505449, 0, 3.5607e-09, 3.7015e-30, 1.41421, -3.5607e-09, 3.7015e-30, 0, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 3.7015e-30, 1.00066e-11, 3.7015e-30, 3.7015e-30, 9.90498e-14, 3.7015e-30, 1.65001e-12, 3.7015e-30, 3.54894e-09, 3.7015e-30, 3.7015e-30
0.51333, 0, 5.9698e-09, 1.85946e-29, 1.41421, -5.9698e-09, 1.85946e-29, 0, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.85946e-29, 1.68292e-11, 1.85946e-29, 1.85946e-29, 1.89464e-13, 1.85946e-29, 3.00789e-12, 1.85946e-29, 5.94978e-09, 1.85946e-29, 1.85946e-29
0.521211, 0, 9.88667e-09, 8.83303e-29, 1.41421, -9.88667e-09, 8.83303e-29, 0, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 8.83303e-29, 2.79801e-11, 8.83303e-29, 8.83303e-29, 3.61989e-13, 8.83303e-29, 5.49268e-12, 8.83303e-29, 9.85284e-09, 8.83303e-29, 8.83303e-29
0.529092, 0, 1.61753e-08, 3.97998e-28, 1.41421, -1.61753e-08, 3.97998e-28, 0, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 3.97998e-28, 4.59996e-11, 3.97998e-28, 3.97998e-28, 6.90132e-13, 3.97998e-28, 1.00622e-11, 3.97998e-28, 1.61185e-08, 3.97998e-28, 3.97998e-28
0.536973, 0, 2.61466e-08, 1.70609e-27, 1.41421, -2.61466e-08, 1.70609e-27, 0, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 1.70609e-27, 7.47984e-11, 1.70609e-27, 1.70609e-27, 1.3113e-12, 1.70609e-27, 1.85101e-11, 1.70609e-27, 2.6052e-08, 1.70609e-27, 1.70609e-27
0.544854, 0, 4.17633e-08, 6.97781e-27, 1.41421, -4.17633e-08, 6.97781e-27, 0, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 6.97781e-27, 1.20334e-10, 6.97781e-27, 6.97781e-27, 2.47973e-12, 6.97781e-27, 3.42038e-11, 6.97781e-27, 4.16063e-08, 6.97781e-27, 6.97781e-27
0.552735, 0, 6.59251e-08, 2.73019e-26, 1.41421, -6.59251e-08, 2.73019e-26, 0, 2.73019e-26, 2.73019e-26, 2.73019e-26, 2.73019e-26, 2.73019e-26, 2.73019e-26, 2.73019e-26, 1.7686e-13, 2.73019e-26, 2.73019e-26, 2.73019e-26, 1.91588e-10, 2.73019e-26, 2.73019e-26, 4.66041e-12, 2.73019e-26, 6.34611e-11, 2.73019e-26, 6.56652e-08, 2.73019e-26, 2.73019e-26
0.560616, 0, 1.0286e-07, 1.02459e-25, 1.41421, -1.0286e-07, 1.02459e-25, 0, 1.02459e-25, 1.02459e-25, 1.02459e-25, 1.02459e-25, 1.02459e-25, 1.02459e-25, 1.02459e-25, 7.36884e-13, 1.02459e-25, 1.02459e-25, 1.02459e-25, 3.0197e-10, 1.02459e-25, 1.02459e-25, 8.69305e-12, 1.02459e-25, 1.18092e-10, 1.02459e-25, 1.0243e-07, 1.02459e-25, 1.02459e-25
0.568497, 0, 1.58653e-07, 3.71233e-25, 1.41421, -1.58653e-07, 3.71233e-25, 0, 3.71233e-25, 3.71233e-25, 3.71233e-25, 3.71233e-25, 3.71233e-25, 3.71233e-25, 3.71233e-25, 2.43445e-12, 3.71233e-25, 3.71233e-25, 3.71233e-25, 4.71302e-10, 3.71233e-25, 3.71233e-25, 1.60734e-11, 3.71233e-25, 2.20023e-10, 3.71233e-25, 1.57943e-07, 3.71233e-25, 3.71233e-25
0.576378, 0, 2.44047e-07, 6.59355e-10, 1.41421, -2.44047e-07, 6.6148e-10, 6.59355e-10, 6.59361e-10, 6.59384e-10, 6.59431e-10, 6.59449e-10, 6.62193e-10, 6.60007e-10, 6.59719e-10, 6.74718e-10, 6.65895e-10, 6.63358e-10, 2.02088e-09, 1.38799e-09, 6.60814e-10, 6.59378e-10, 6.88784e-10, 6.59385e-10, 1.06893e-09, 6.59357e-10, 2.41468e-07, 6.59355e-10, 6.75043e-10
0.584259, 0, 3.7358e-07, 2.73102e-09, 1.41421, -3.7358e-07, 2.73984e-09, 2.73102e-09, 2.73105e-09, 2.73114e-09, 2.73134e-09, 2.73141e-09, 2.7428e-09, 2.73373e-09, 2.73254e-09, 2.78537e-09, 2.75817e-09, 2.74764e-09, 8.38323e-09, 3.8471e-09, 2.73708e-09, 2.73112e-09, 2.78434e-09, 2.73176e-09, 3.49106e-09, 2.73103e-09, 3.65803e-07, 2.73102e-09, 2.79615e-09
0.59214, 0, 5.72974e-07, 8.98792e-09, 1.41421, -5.72974e-07, 9.01697e-09, 8.98792e-09, 8.988e-09, 8.98832e-09, 8.98895e-09, 8.9892e-09, 9.02673e-09, 8.99684e-09, 8.9929e-09, 9.15545e-09, 9.07735e-09, 9.04267e-09, 2.7608e-08, 1.06821e-08, 9.00788e-09, 8.98823e-09, 9.08341e-09, 8.99088e-09, 1.03906e-08, 8.98794e-09, 5.50528e-07, 8.98792e-09, 9.20246e-09
0.600021, 0, 8.89911e-07, 2.71443e-08, 1.41421, -8.89911e-07, 2.72321e-08, 2.71443e-08, 2.71445e-08, 2.71455e-08, 2.71474e-08, 2.71482e-08, 2.72616e-08, 2.71712e-08, 2.71594e-08, 2.76285e-08, 2.74145e-08, 2.73097e-08, 8.34093e-08, 2.96932e-08, 2.72046e-08, 2.71452e-08, 2.73133e-08, 2.71541e-08, 2.97132e-08, 2.71444e-08, 8.26465e-07, 2.71443e-08, 2.77926e-08
0.607902, 0, 1.42141e-06, 7.77799e-08, 1.41421, -1.42141e-06, 7.80316e-08, 7.77799e-08, 7.77806e-08, 7.77834e-08, 7.77889e-08, 7.7791e-08, 7.81161e-08, 7.78571e-08, 7.7823e-08, 7.91179e-08, 7.85545e-08, 7.82541e-08, 2.39061e-07, 8.15817e-08, 7.79528e-08, 7.77826e-08, 7.80755e-08, 7.78098e-08, 8.24399e-08, 7.77801e-08, 1.24599e-06, 7.77799e-08, 7.96382e-08
0.615783, 0, 2.37773e-06, 2.1351e-07, 1.41421, -2.37773e-06, 2.14201e-07, 2.1351e-07, 2.13512e-07, 2.13519e-07, 2.13534e-07, 2.1354e-07, 2.14433e-07, 2.13722e-07, 2.13628e-07, 2.17142e-07, 2.15637e-07, 2.14812e-07, 6.56368e-07, 2.19132e-07, 2.13984e-07, 2.13517e-07, 2.1402e-07, 2.13596e-07, 2.21882e-07, 2.1351e-07, 1.90562e-06, 2.1351e-07, 2.18612e-07
0.623664, 0, 4.22721e-06, 5.63249e-07, 1.41421, -4.22721e-06, 5.65072e-07, 5.63249e-07, 5.63254e-07, 5.63274e-07, 5.63314e-07, 5.63329e-07, 5.65685e-07, 5.63808e-07, 5.63561e-07, 5.72753e-07, 5.68862e-07, 5.66685e-07, 1.73185e-06, 5.71492e-07, 5.64501e-07, 5.63268e-07, 5.6412e-07, 5.63486e-07, 5.78096e-07, 5.6325e-07, 2.99582e-06, 5.63249e-07, 5.76714e-07
