   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_165.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0118063, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0196054, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0274045, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0352036, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0430027, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0508019, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.058601, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0664001, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0741992, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0819983, 0, 1.29277e-29, 0, 1.41421, -1.29277e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10139e-31, 0, 0, 2.71537e-34, 3.52352e-35, 0, 1.28173e-29, 0, 0, 0
0.0897975, 0, 1.37712e-28, 0, 1.41421, -1.37712e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17321e-30, 0, 0, 2.89246e-33, 3.96352e-33, 0, 1.36531e-28, 0, 0, 0
0.0975966, 0, 9.20642e-28, 0, 1.41421, -9.20642e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.84314e-30, 0, 0, 1.93366e-32, 4.32915e-32, 0, 9.12736e-28, 0, 0, 0
0.105396, 0, 4.91973e-27, 0, 1.41421, -4.91973e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19117e-29, 0, 0, 1.0333e-31, 2.96544e-31, 0, 4.87742e-27, 0, 0, 0
0.113195, 0, 2.2902e-26, 0, 1.41421, -2.2902e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95102e-28, 0, 0, 4.81375e-31, 1.61369e-30, 0, 2.27048e-26, 0, 0, 0
0.120994, 0, 9.67871e-26, 0, 1.41421, -9.67871e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.24523e-28, 0, 0, 2.03788e-30, 7.61567e-30, 0, 9.59529e-26, 0, 0, 0
0.128793, 0, 3.80059e-25, 0, 1.41421, -3.80059e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23767e-27, 0, 0, 8.0225e-30, 3.25335e-29, 0, 3.7678e-25, 0, 0, 0
0.136592, 0, 1.40683e-24, 0, 1.41421, -1.40683e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19846e-26, 0, 0, 2.97893e-29, 1.28878e-28, 0, 1.39469e-24, 0, 0, 0
0.144391, 0, 4.95661e-24, 0, 1.41421, -4.95661e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22243e-26, 0, 0, 1.05332e-28, 4.80642e-28, 0, 4.9138e-24, 0, 0, 0
0.15219, 0, 1.67357e-23, 0, 1.41421, -1.67357e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42567e-25, 0, 0, 3.57055e-28, 1.70461e-27, 0, 1.65911e-23, 0, 0, 0
0.15999, 0, 5.44277e-23, 0, 1.41421, -5.44277e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63653e-25, 0, 0, 1.16618e-27, 5.78986e-27, 0, 5.39571e-23, 0, 0, 0
0.167789, 0, 1.71157e-22, 0, 1.41421, -1.71157e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45803e-24, 0, 0, 3.68409e-27, 1.89329e-26, 0, 1.69677e-22, 0, 0, 0
0.175588, 0, 5.68818e-22, 0, 1.41421, -5.68818e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84554e-24, 0, 0, 1.23411e-26, 6.63513e-26, 0, 5.63894e-22, 0, 0, 0
0.183387, 0, 1.66983e-21, 0, 1.41421, -1.66983e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42246e-23, 0, 0, 3.64248e-26, 2.01013e-25, 0, 1.65537e-21, 0, 0, 0
0.191186, 0, 4.7823e-21, 0, 1.41421, -4.7823e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07383e-23, 0, 0, 1.04909e-25, 5.92888e-25, 0, 4.74087e-21, 0, 0, 0
0.198985, 0, 1.33824e-20, 0, 1.41421, -1.33824e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13998e-22, 0, 0, 2.95307e-25, 1.70577e-24, 0, 1.32664e-20, 0, 0, 0
0.206784, 0, 3.66366e-20, 0, 1.41421, -3.66366e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12089e-22, 0, 0, 8.1346e-25, 4.79453e-24, 0, 3.63189e-20, 0, 0, 0
