   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_236.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.73275, 0, 1.41337, 1.02246, 1.41421, -1.41337, 1.02528, 1.02246, 1.02248, 1.0225, 1.02261, 1.02676, 1.03562, 1.02262, 1.02277, 1.02247, 1.02292, 1.0252, 1.02246, 1.30408, 1.02246, 1.10758
0.740739, 0.957048, 1.6795, 1.19649, 1.71961, -0.722447, 1.19976, 1.19649, 1.19651, 1.19654, 1.19666, 1.20149, 1.21179, 1.19667, 1.19684, 1.1965, 1.19706, 1.19965, 1.19649, 1.55185, 1.19649, 1.29604
0.748728, 0.997599, 1.98017, 1.38673, 1.73136, -0.982574, 1.39049, 1.38673, 1.38675, 1.38678, 1.38692, 1.39248, 1.40434, 1.38693, 1.38713, 1.38674, 1.38742, 1.39033, 1.38673, 1.83228, 1.38673, 1.50228
0.756717, 2.94981, 2.31719, 1.59218, 2.22482, 0.632621, 1.59648, 1.59218, 1.59221, 1.59224, 1.5924, 1.59874, 1.61227, 1.59241, 1.59264, 1.5922, 1.59303, 1.59626, 1.59218, 2.1471, 1.59218, 1.72537
0.764706, 3.89483, 2.69205, 1.8114, 2.42793, 1.20278, 1.81626, 1.8114, 1.81143, 1.81147, 1.81165, 1.81882, 1.83412, 1.81165, 1.81192, 1.81142, 1.81243, 1.81596, 1.8114, 2.49773, 1.8114, 1.96396
0.772695, 2.14811, 3.10592, 2.04251, 2.03669, -0.95781, 2.04796, 2.04251, 2.04254, 2.04258, 2.04279, 2.05083, 2.06799, 2.04278, 2.04309, 2.04253, 2.04376, 2.04757, 2.04251, 2.88525, 2.04251, 2.21633
0.780684, 0.997592, 3.55959, 2.28323, 1.73136, -2.56199, 2.28929, 2.28323, 2.28327, 2.28331, 2.28354, 2.29248, 2.31157, 2.28352, 2.28387, 2.28326, 2.28474, 2.28878, 2.28323, 3.31027, 2.28323, 2.48038
0.788673, 0.0550018, 4.05339, 2.53095, 1.43353, -3.99839, 2.53764, 2.53095, 2.531, 2.53105, 2.5313, 2.54116, 2.56223, 2.53127, 2.53165, 2.53099, 2.53278, 2.53699, 2.53095, 3.7729, 2.53095, 2.75384
0.796663, 1.88036, 4.5872, 2.78281, 1.96986, -2.70684, 2.79014, 2.78281, 2.78286, 2.78291, 2.78319, 2.79399, 2.81706, 2.78316, 2.78357, 2.78286, 2.78501, 2.78931, 2.78281, 4.2726, 2.78281, 3.03425
0.804652, 10.684, 5.16031, 3.03577, 3.56146, 5.52368, 3.04374, 3.03577, 3.03583, 3.03589, 3.03619, 3.04793, 3.073, 3.03614, 3.03659, 3.03583, 3.03841, 3.0427, 3.03577, 4.80813, 3.03577, 3.31919
0.812641, 2.43565, 5.77141, 3.28673, 2.1061, -3.33576, 3.29533, 3.28673, 3.28679, 3.28685, 3.28718, 3.29985, 3.32691, 3.28712, 3.28761, 3.2868, 3.28988, 3.29404, 3.28673, 5.37743, 3.28673, 3.60636
0.82063, 3.93294, 6.41856, 3.53261, 2.43576, -2.48562, 3.54184, 3.53261, 3.53267, 3.53274, 3.53309, 3.54667, 3.57569, 3.53302, 3.53354, 3.53269, 3.53637, 3.54024, 3.53261, 5.9775, 3.53261, 3.89378
0.828619, 5.92814, 7.09913, 3.77047, 2.81569, -1.171, 3.7803, 3.77047, 3.77054, 3.77061, 3.77098, 3.78545, 3.81636, 3.7709, 3.77144, 3.77057, 3.77494, 3.77837, 3.77047, 6.60437, 3.77047, 4.1799
0.836608, 3.99515, 7.80978, 3.99758, 2.4485, -3.81463, 4.00801, 3.99758, 3.99766, 3.99773, 3.99813, 4.01345, 4.04618, 3.99803, 3.9986, 3.99771, 4.00287, 4.00568, 3.99759, 7.25295, 3.99758, 4.46378
0.844597, 6.77234, 8.5465, 4.21154, 2.96181, -1.77417, 4.22253, 4.21154, 4.21162, 4.2117, 4.21211, 4.22825, 4.26271, 4.212, 4.21259, 4.2117, 4.21778, 4.21977, 4.21154, 7.91707, 4.21154, 4.74518
0.852586, 6.14132, 9.30468, 4.41028, 2.8533, -3.16335, 4.42181, 4.41028, 4.41037, 4.41045, 4.41088, 4.42778, 4.46386, 4.41076, 4.41136, 4.41047, 4.4176, 4.41855, 4.41029, 8.58947, 4.41028, 5.02472
0.860575, 9.83459, 10.0792, 4.59217, 3.44014, -0.244587, 4.60421, 4.59217, 4.59226, 4.59234, 4.5928, 4.6104, 4.648, 4.59266, 4.59327, 4.5924, 4.60071, 4.60041, 4.59218, 9.26188, 4.59217, 5.30391
0.868565, 9.82483, 10.8645, 4.75599, 3.43872, -1.03966, 4.76851, 4.75599, 4.75608, 4.75617, 4.75664, 4.7749, 4.81389, 4.75649, 4.7571, 4.75628, 4.7659, 4.76413, 4.756, 9.92509, 4.75599, 5.58524
0.876554, 9.06712, 11.6549, 4.90099, 3.32673, -2.58781, 4.91397, 4.90099, 4.90108, 4.90117, 4.90166, 4.92051, 4.96078, 4.90149, 4.9021, 4.90134, 4.91241, 4.90895, 4.901, 10.5692, 4.90099, 5.87214
0.884543, 9.98546, 12.4448, 5.02683, 3.462, -2.45938, 5.04026, 5.02683, 5.02692, 5.02702, 5.02752, 5.04691, 5.08832, 5.02733, 5.02793, 5.02726, 5.03992, 5.03454, 5.02683, 11.1839, 5.02683, 6.16894
0.892532, 11.7193, 13.2288, 5.13358, 3.70396, -1.50949, 5.14745, 5.13358, 5.13368, 5.13377, 5.13429, 5.15416, 5.19659, 5.13409, 5.13468, 5.13411, 5.14848, 5.141, 5.13359, 11.7587, 5.13358, 6.48079
0.900521, 13.9783, 14.002, 5.22168, 3.99728, -0.0237188, 5.23599, 5.22168, 5.22178, 5.22188, 5.2224, 5.2427, 5.28604, 5.22219, 5.22276, 5.22233, 5.23852, 5.22875, 5.22169, 12.2834, 5.22168, 6.81346
0.90851, 14.9784, 14.7601, 5.29188, 4.12048, 0.218262, 5.30666, 5.29188, 5.29198, 5.29208, 5.29261, 5.31328, 5.35742, 5.2924, 5.29293, 5.29268, 5.31076, 5.29856, 5.29188, 12.7481, 5.29188, 7.17319
0.916499, 19.1702, 15.5, 5.34518, 4.60111, 3.67022, 5.36047, 5.34518, 5.34528, 5.34539, 5.34593, 5.36692, 5.41175, 5.3457, 5.34621, 5.34618, 5.3662, 5.35145, 5.34519, 13.1444, 5.34518, 7.56634
0.924489, 10.3767, 16.2193, 5.38279, 3.51806, -5.84261, 5.39866, 5.38279, 5.3829, 5.383, 5.38355, 5.40482, 5.45024, 5.38332, 5.38378, 5.38405, 5.40599, 5.38862, 5.3828, 13.4648, 5.38279, 7.99914
0.932478, 15.3879, 16.9168, 5.40605, 4.16988, -1.52895, 5.4226, 5.40605, 5.40615, 5.40626, 5.40681, 5.42832, 5.47424, 5.40659, 5.40701, 5.40765, 5.43146, 5.41144, 5.40605, 13.7036, 5.40605, 8.47728
0.940467, 19.0816, 17.5922, 5.41638, 4.59146, 1.48932, 5.43375, 5.41638, 5.41649, 5.41659, 5.41715, 5.43885, 5.4852, 5.41694, 5.41731, 5.41843, 5.44397, 5.42132, 5.41639, 13.8573, 5.41638, 9.00555
0.948456, 13.9807, 18.2461, 5.41524, 3.99758, -4.2654, 5.43363, 5.41523, 5.41534, 5.41545, 5.41601, 5.43788, 5.48458, 5.41582, 5.41613, 5.41789, 5.44494, 5.41974, 5.41524, 13.9241, 5.41524, 9.58742
0.956445, 13.0888, 18.8794, 5.40406, 3.88443, -5.79059, 5.42373, 5.40406, 5.40417, 5.40428, 5.40484, 5.42685, 5.47384, 5.40468, 5.40494, 5.40755, 5.43578, 5.40814, 5.40407, 13.9047, 5.40406, 10.2247
0.964434, 14.3144, 19.4936, 5.38425, 4.03911, -5.17919, 5.40553, 5.38425, 5.38436, 5.38447, 5.38504, 5.40716, 5.45438, 5.38492, 5.38511, 5.38886, 5.41783, 5.38793, 5.38426, 13.8021, 5.38425, 10.917
0.972423, 16.5389, 20.0899, 5.35712, 4.30569, -3.55097, 5.38043, 5.35711, 5.35723, 5.35734, 5.35791, 5.38012, 5.42753, 5.35785, 5.35798, 5.36325, 5.39235, 5.36042, 5.35713, 13.6211, 5.35712, 11.6619
0.980412, 16.3265, 20.6689, 5.32388, 4.28095, -4.34239, 5.34975, 5.32387, 5.32399, 5.3241, 5.32467, 5.34695, 5.39451, 5.3247, 5.32475, 5.33208, 5.36053, 5.32682, 5.32388, 13.3686, 5.32388, 12.454
0.988401, 18.8703, 21.2304, 5.28562, 4.5684, -2.36009, 5.31469, 5.28561, 5.28573, 5.28584, 5.28642, 5.30876, 5.35643, 5.28656, 5.28653, 5.29661, 5.32342, 5.28823, 5.28563, 13.0532, 5.28562, 13.2854
0.996391, 20.5052, 21.7729, 5.24333, 4.74397, -1.26763, 5.27638, 5.24331, 5.24344, 5.24355, 5.24413, 5.26651, 5.31426, 5.24442, 5.24429, 5.25806, 5.28198, 5.24564, 5.24333, 12.6845, 5.24333, 14.1457
1.00438, 16.3434, 22.2935, 5.19784, 4.28292, -5.95013, 5.2358, 5.19781, 5.19795, 5.19806, 5.19864, 5.22106, 5.26886, 5.19912, 5.19888, 5.21754, 5.23703, 5.19988, 5.19784, 12.2731, 5.19784, 15.0216
1.01237, 17.7331, 22.7878, 5.14988, 4.4422, -5.05469, 5.19386, 5.14985, 5.14999, 5.1501, 5.15068, 5.17313, 5.22096, 5.1514, 5.15104, 5.17615, 5.18927, 5.15167, 5.14989, 11.8301, 5.14988, 15.898
1.02036, 18.7239, 23.2497, 5.10005, 4.55235, -4.52581, 5.15131, 5.10001, 5.10016, 5.10027, 5.10085, 5.12332, 5.17116, 5.10188, 5.10137, 5.13488, 5.13932, 5.10162, 5.10005, 11.3664, 5.10005, 16.7577
1.02835, 23.5843, 23.6717, 5.04883, 5.05809, -0.0874233, 5.10883, 5.04877, 5.04894, 5.04905, 5.04963, 5.07212, 5.11994, 5.05105, 5.05035, 5.09472, 5.08765, 5.05021, 5.04883, 10.8928, 5.04883, 17.5824
1.03634, 24.2306, 24.0453, 4.99661, 5.12158, 0.185322, 5.06699, 4.99653, 4.99671, 4.99682, 4.9974, 5.01991, 5.0677, 4.99931, 4.99838, 5.05663, 5.03468, 4.99781, 4.99661, 10.4192, 4.99661, 18.3531
1.04433, 22.7783, 24.3613, 4.94366, 4.97778, -1.583, 5.02623, 4.94357, 4.94376, 4.94387, 4.94446, 4.96697, 5.0147, 4.94695, 4.94575, 5.02152, 4.98069, 4.94471, 4.94366, 9.95455, 4.94366, 19.051
1.05231, 29.5748, 24.6102, 4.89018, 5.61914, 4.96458, 4.98692, 4.89007, 4.89029, 4.8904, 4.89098, 4.9135, 4.96116, 4.89422, 4.89266, 4.99032, 4.92593, 4.89111, 4.89019, 9.50668, 4.89018, 19.6582
1.0603, 20.1177, 24.7831, 4.83632, 4.70294, -4.66542, 4.94929, 4.83617, 4.83642, 4.83653, 4.83711, 4.85964, 4.9072, 4.84125, 4.83925, 4.9639, 4.87056, 4.83713, 4.83632, 9.08195, 4.83632, 20.1586
1.06829, 13.9805, 24.8718, 4.78211, 3.99757, -10.8913, 4.91351, 4.78193, 4.78222, 4.78233, 4.78291, 4.80544, 4.85289, 4.78814, 4.78559, 4.94313, 4.81468, 4.78282, 4.78211, 8.6853, 4.78211, 20.5382
1.07628, 23.5481, 24.8699, 4.72757, 5.05452, -1.32178, 4.8796, 4.72734, 4.72768, 4.72779, 4.72837, 4.7509, 4.79821, 4.73493, 4.73169, 4.9288, 4.75832, 4.72819, 4.72757, 8.32022, 4.72757, 20.786
1.08427, 20.1201, 24.7727, 4.67265, 4.7032, -4.65265, 4.84749, 4.67237, 4.67276, 4.67287, 4.67345, 4.69598, 4.74315, 4.68162, 4.67752, 4.92163, 4.70148, 4.6732, 4.67265, 7.98882, 4.67265, 20.8946
1.09226, 20.1251, 24.578, 4.61727, 4.70373, -4.45291, 4.817, 4.61692, 4.61738, 4.61749, 4.61807, 4.64061, 4.6876, 4.62818, 4.623, 4.92222, 4.64413, 4.61776, 4.61728, 7.69188, 4.61727, 20.86
1.10025, 18.3724, 24.286, 4.56133, 4.51358, -5.91362, 4.78784, 4.5609, 4.56144, 4.56155, 4.56213, 4.58467, 4.63148, 4.57453, 4.56805, 4.93103, 4.58619, 4.56176, 4.56134, 7.42903, 4.56133, 20.6823
1.10824, 18.584, 23.8996, 4.50469, 4.53696, -5.31567, 4.75959, 4.50416, 4.5048, 4.50491, 4.50549, 4.52803, 4.57466, 4.52061, 4.51255, 4.9483, 4.52756, 4.50506, 4.50469, 7.19889, 4.50469, 20.3655
1.11623, 20.3534, 23.4243, 4.4472, 4.72794, -3.07089, 4.73176, 4.44655, 4.44731, 4.44742, 4.448, 4.47054, 4.51698, 4.46632, 4.45637, 4.97406, 4.46812, 4.44753, 4.4472, 6.99928, 4.4472, 19.917
1.12422, 15.762, 22.8675, 4.38871, 4.21449, -7.10558, 4.70375, 4.38791, 4.38881, 4.38892, 4.38951, 4.41204, 4.45832, 4.41156, 4.39938, 5.00802, 4.40775, 4.389, 4.38871, 6.82736, 4.38871, 19.3476
1.13221, 13.3029, 22.2391, 4.32905, 3.91189, -8.93617, 4.67489, 4.32808, 4.32916, 4.32927, 4.32985, 4.35239, 4.39852, 4.35626, 4.34147, 5.04959, 4.34629, 4.32931, 4.32905, 6.67985, 4.32905, 18.6708
1.14019, 31.1869, 21.5499, 4.26807, 5.76081, 9.63701, 4.64443, 4.2669, 4.26818, 4.26829, 4.26887, 4.29141, 4.33744, 4.30031, 4.28253, 5.09784, 4.28362, 4.2683, 4.26808, 6.55317, 4.26807, 17.9024
1.14818, 16.4524, 20.8121, 4.20564, 4.29562, -4.35969, 4.61162, 4.20421, 4.20574, 4.20585, 4.20643, 4.22897, 4.27497, 4.24364, 4.22249, 5.15145, 4.21959, 4.20583, 4.20564, 6.44361, 4.20564, 17.0595
1.15617, 12.3173, 20.038, 4.14159, 3.78382, -7.72069, 4.57568, 4.13987, 4.1417, 4.14181, 4.14239, 4.16493, 4.21099, 4.1862, 4.16131, 5.20879, 4.15408, 4.14177, 4.1416, 6.34746, 4.14159, 16.16
1.16416, 21.6197, 19.2401, 4.07585, 4.86001, 2.37959, 4.53584, 4.07378, 4.07596, 4.07607, 4.07665, 4.09919, 4.14544, 4.12796, 4.09903, 5.26785, 4.08698, 4.076, 4.07585, 6.26111, 4.07585, 15.2222
1.17215, 11.005, 18.4302, 4.0083, 3.60625, -7.42521, 4.4914, 4.00582, 4.0084, 4.00851, 4.0091, 4.03163, 4.07825, 4.06893, 4.03574, 5.32636, 4.01819, 4.00843, 4.0083, 6.18118, 4.0083, 14.2636
1.18014, 11.6829, 17.6192, 3.93888, 3.69904, -5.93632, 4.44173, 3.93592, 3.93899, 3.9391, 3.93968, 3.96222, 4.0094, 4.00913, 3.97164, 5.3818, 3.94766, 3.939, 3.93889, 6.10453, 3.93888, 13.3009
1.18813, 13.2787, 16.8168, 3.86757, 3.90879, -3.53815, 4.38629, 3.86404, 3.86767, 3.86778, 3.86837, 3.8909, 3.93891, 3.94868, 3.90702, 5.43153, 3.87533, 3.86767, 3.86757, 6.02837, 3.86757, 12.3491
1.19612, 24.2591, 16.0314, 3.79435, 5.12436, 8.22769, 4.3247, 3.79017, 3.79446, 3.79457, 3.79515, 3.81769, 3.86685, 3.8877, 3.84235, 5.47282, 3.80121, 3.79445, 3.79436, 5.95029, 3.79435, 11.4214
1.20411, 11.3367, 15.2699, 3.71927, 3.65194, -3.93325, 4.25671, 3.71432, 3.71938, 3.71949, 3.72007, 3.74261, 3.7933, 3.82643, 3.77823, 5.50301, 3.72532, 3.71935, 3.71927, 5.86824, 3.71927, 10.529
1.2121, 18.3463, 14.5379, 3.64239, 4.51068, 3.80835, 4.18223, 3.63654, 3.6425, 3.64261, 3.64319, 3.66573, 3.71841, 3.76516, 3.71548, 5.51958, 3.64773, 3.64247, 3.6424, 5.7806, 3.64239, 9.68095
1.22009, 12.1683, 13.8397, 3.56382, 3.76408, -1.6714, 4.10135, 3.55693, 3.56393, 3.56404, 3.56462, 3.58716, 3.64235, 3.70426, 3.65512, 5.52028, 3.56852, 3.56389, 3.56383, 5.68613, 3.56382, 8.8839
1.22808, 21.7931, 13.1785, 3.4837, 4.87782, 8.6146, 4.01433, 3.47561, 3.48381, 3.48392, 3.4845, 3.50704, 3.56535, 3.64424, 3.59845, 5.50324, 3.48783, 3.48376, 3.48371, 5.58399, 3.4837, 8.14255
1.23606, 22.0184, 12.557, 3.40221, 4.90086, 9.46138, 3.92157, 3.39273, 3.40231, 3.40243, 3.40301, 3.42554, 3.48766, 3.58565, 3.54704, 5.46699, 3.40584, 3.40226, 3.40221, 5.47371, 3.40221, 7.45952
1.24405, 22.9689, 11.9772, 3.31954, 4.99689, 10.9917, 3.82364, 3.30846, 3.31965, 3.31976, 3.32034, 3.34287, 3.40958, 3.52922, 3.50276, 5.41064, 3.32273, 3.31958, 3.31954, 5.35519, 3.31954, 6.83575
1.25204, 14.7438, 11.4409, 3.23594, 4.09192, 3.30292, 3.72122, 3.22303, 3.23604, 3.23615, 3.23674, 3.25926, 3.33143, 3.47575, 3.46782, 5.33379, 3.23874, 3.23597, 3.23594, 5.2286, 3.23594, 6.27059
1.26003, 17.3914, 10.9499, 3.15166, 4.40357, 6.4415, 3.61512, 3.13665, 3.15177, 3.15188, 3.15246, 3.17498, 3.25358, 3.42617, 3.44472, 5.23668, 3.15412, 3.15169, 3.15166, 5.09446, 3.15166, 5.76223
1.26802, 16.3768, 10.5065, 3.06698, 4.28682, 5.87034, 3.50621, 3.04957, 3.06709, 3.0672, 3.06778, 3.09029, 3.17639, 3.38151, 3.43629, 5.12005, 3.06914, 3.06701, 3.06698, 4.95348, 3.06698, 5.30781
1.27601, 17.3848, 10.1129, 2.98221, 4.40282, 7.27187, 3.39539, 2.96206, 2.98231, 2.98242, 2.983, 3.00551, 3.10024, 3.34289, 3.44563, 4.98524, 2.9841, 2.98223, 2.98221, 4.80661, 2.98221, 4.90382
1.284, 11.6015, 9.77222, 2.89764, 3.68802, 1.82928, 3.28361, 2.87439, 2.89774, 2.89785, 2.89843, 2.92092, 3.02554, 3.31151, 3.47607, 4.83402, 2.89929, 2.89766, 2.89764, 4.65494, 2.89764, 4.54625
1.29199, 11.7786, 9.48765, 2.81359, 3.71195, 2.29092, 3.17178, 2.78682, 2.81369, 2.8138, 2.81438, 2.83686, 2.95269, 3.2886, 3.53108, 4.66857, 2.81504, 2.8136, 2.81359, 4.49969, 2.81359, 4.23088
1.29998, 8.40898, 9.26283, 2.73037, 3.22629, -0.853851, 3.0608, 2.69962, 2.73047, 2.73058, 2.73116, 2.75362, 2.88208, 3.27538, 3.61418, 4.49138, 2.73164, 2.73038, 2.73037, 4.34215, 2.73037, 3.95338
1.30797, 9.99036, 9.10153, 2.64829, 3.46271, 0.888836, 2.9515, 2.61306, 2.64839, 2.6485, 2.64908, 2.67152, 2.81412, 3.27304, 3.72879, 4.30516, 2.6494, 2.6483, 2.64829, 4.18362, 2.64829, 3.70953
1.31596, 9.20691, 9.00743, 2.56764, 3.34767, 0.199481, 2.84462, 2.52738, 2.56775, 2.56786, 2.56844, 2.59085, 2.74917, 3.28267, 3.87811, 4.11271, 2.56861, 2.56765, 2.56764, 4.02541, 2.56764, 3.49528
1.32394, 5.21169, 8.98385, 2.48872, 2.68546, -3.77216, 2.74083, 2.44281, 2.48883, 2.48894, 2.48951, 2.51189, 2.68763, 3.30518, 4.06491, 3.91683, 2.48957, 2.48873, 2.48872, 3.86877, 2.48872, 3.30688
1.33193, 8.10967, 9.03346, 2.41179, 3.17957, -0.923788, 2.64068, 2.35957, 2.41189, 2.412, 2.41258, 2.43492, 2.62985, 3.34129, 4.29133, 3.72026, 2.41253, 2.4118, 2.41179, 3.71488, 2.41179, 3.1409
1.33992, 6.98565, 9.15789, 2.33709, 2.99761, -2.17224, 2.54463, 2.27785, 2.3372, 2.33731, 2.33788, 2.36017, 2.5762, 3.39141, 4.55874, 3.52554, 2.33774, 2.3371, 2.3371, 3.56481, 2.33709, 2.99425
1.34791, 9.43788, 9.35753, 2.26485, 3.38199, 0.0803547, 2.45304, 2.1978, 2.26496, 2.26507, 2.26564, 2.28788, 2.52706, 3.45565, 4.8675, 3.33497, 2.26542, 2.26486, 2.26486, 3.41951, 2.26485, 2.86422
1.3559, 3.21895, 9.6312, 2.19528, 2.2845, -6.41225, 2.36615, 2.11956, 2.19538, 2.19549, 2.19606, 2.21824, 2.48283, 3.5337, 5.21678, 3.15061, 2.19577, 2.19528, 2.19528, 3.27977, 2.19528, 2.74846
1.36389, 8.06872, 9.97595, 2.12854, 3.17312, -1.90724, 2.28413, 2.04326, 2.12864, 2.12875, 2.12932, 2.15142, 2.44397, 3.62483, 5.60448, 2.97414, 2.12896, 2.12854, 2.12854, 3.14627, 2.12854, 2.64494
1.37188, 6.9168, 10.387, 2.06478, 2.9861, -3.47018, 2.20705, 1.96897, 2.06489, 2.06499, 2.06556, 2.08758, 2.41103, 3.72789, 6.02702, 2.80695, 2.06515, 2.06479, 2.06479, 3.01951, 2.06478, 2.55195
1.37987, 10.0496, 10.8576, 2.00414, 3.47125, -0.807997, 2.1349, 1.89675, 2.00424, 2.00435, 2.00492, 2.02684, 2.38469, 3.84124, 6.47944, 2.65006, 2.00446, 2.00414, 2.00414, 2.89987, 2.00414, 2.46808
1.38786, 11.5065, 11.3792, 1.94671, 3.67512, 0.12734, 2.06764, 1.82663, 1.94682, 1.94692, 1.94749, 1.9693, 2.36587, 3.96284, 6.95527, 2.50419, 1.94699, 1.94672, 1.94672, 2.78758, 1.94671, 2.39213
1.39585, 14.7003, 11.9418, 1.89259, 4.0866, 2.75849, 2.00516, 1.75865, 1.89269, 1.8928, 1.89336, 1.91505, 2.35577, 4.09022, 7.44672, 2.36976, 1.89283, 1.89259, 1.89259, 2.68275, 1.89259, 2.32314
1.40384, 17.0411, 12.534, 1.84184, 4.36361, 4.50716, 1.94734, 1.69278, 1.84194, 1.84205, 1.8426, 1.86417, 2.356, 4.22058, 7.94478, 2.24692, 1.84205, 1.84184, 1.84184, 2.58541, 1.84184, 2.26034
1.41183, 18.9665, 13.1437, 1.7945, 4.57892, 5.82277, 1.894, 1.62902, 1.79461, 1.79471, 1.79526, 1.81669, 2.36875, 4.35088, 8.43952, 2.13559, 1.79469, 1.79451, 1.79451, 2.49546, 1.7945, 2.20311
1.41981, 16.4533, 13.7588, 1.75063, 4.29573, 2.69446, 1.845, 1.56732, 1.75073, 1.75084, 1.75138, 1.77266, 2.39693, 4.4779, 8.92032, 2.0355, 1.75079, 1.75063, 1.75063, 2.41277, 1.75063, 2.15094
1.4278, 14.2298, 14.3676, 1.71025, 4.02862, -0.137811, 1.80018, 1.50765, 1.71035, 1.71045, 1.711, 1.73211, 2.44439, 4.59835, 9.37626, 1.94626, 1.71039, 1.71025, 1.71025, 2.33712, 1.71025, 2.10347
1.43579, 19.7209, 14.9596, 1.67339, 4.66057, 4.76126, 1.75939, 1.44995, 1.67349, 1.67359, 1.67413, 1.69507, 2.51618, 4.70904, 9.79649, 1.86737, 1.67351, 1.67339, 1.67339, 2.26828, 1.67339, 2.0604
1.44378, 22.2057, 15.5269, 1.64007, 4.91993, 6.67888, 1.7225, 1.39416, 1.64017, 1.64027, 1.64081, 1.66157, 2.61883, 4.80694, 10.1707, 1.79824, 1.64018, 1.64008, 1.64008, 2.20599, 1.64007, 2.02152
1.45177, 25.2214, 16.0641, 1.61033, 5.21741, 9.15731, 1.68941, 1.34023, 1.61043, 1.61053, 1.61106, 1.63163, 2.76066, 4.88932, 10.4893, 1.73828, 1.61042, 1.61033, 1.61033, 2.15, 1.61033, 1.98669
1.45976, 18.7856, 16.57, 1.58419, 4.55912, 2.2156, 1.66004, 1.2881, 1.58428, 1.58438, 1.58491, 1.60529, 2.95215, 4.95387, 10.7441, 1.68688, 1.58426, 1.58419, 1.58419, 2.10006, 1.58419, 1.9558
1.46775, 25.6716, 17.048, 1.56168, 5.26038, 8.62355, 1.63435, 1.2377, 1.56178, 1.56188, 1.5624, 1.58258, 3.20623, 4.99876, 10.9286, 1.64347, 1.56175, 1.56168, 1.56169, 2.05594, 1.56168, 1.92882
1.47574, 22.5595, 17.5069, 1.54287, 4.95576, 5.05259, 1.61234, 1.18898, 1.54296, 1.54306, 1.54357, 1.56356, 3.53875, 5.02275, 11.0379, 1.6075, 1.54292, 1.54287, 1.54287, 2.01743, 1.54287, 1.90572
1.48373, 21.1152, 17.9613, 1.52779, 4.80783, 3.15391, 1.59402, 1.14188, 1.52788, 1.52798, 1.52848, 1.54828, 3.96866, 5.02519, 11.0693, 1.57847, 1.52783, 1.52779, 1.52779, 1.98435, 1.52779, 1.88653
1.49172, 31.2729, 18.4322, 1.51652, 5.76827, 12.8407, 1.57944, 1.09635, 1.51661, 1.5167, 1.51721, 1.5368, 4.51845, 5.00605, 11.0222, 1.55596, 1.51656, 1.51652, 1.51652, 1.95657, 1.51652, 1.87128
1.49971, 32.8485, 18.9468, 1.50914, 5.90326, 13.9017, 1.56869, 1.05234, 1.50923, 1.50932, 1.50982, 1.52922, 5.21412, 4.96596, 10.8982, 1.53961, 1.50917, 1.50914, 1.50914, 1.934, 1.50914, 1.86006
1.50769, 27.9799, 19.5392, 1.50574, 5.47539, 8.44071, 1.56186, 1.0098, 1.50583, 1.50592, 1.50641, 1.52562, 6.08541, 4.9061, 10.7008, 1.5291, 1.50577, 1.50574, 1.50574, 1.91655, 1.50574, 1.85295
1.51568, 18.943, 20.249, 1.50642, 4.57636, -1.30592, 1.5591, 0.968694, 1.50651, 1.5066, 1.50709, 1.52611, 7.16554, 4.82821, 10.4355, 1.5242, 1.50645, 1.50642, 1.50643, 1.9042, 1.50642, 1.85005
1.52367, 29.9614, 21.1213, 1.51131, 5.65345, 8.84012, 1.56053, 0.928981, 1.51139, 1.51148, 1.51197, 1.53081, 8.49098, 4.73447, 10.1096, 1.52473, 1.51133, 1.51131, 1.51131, 1.89695, 1.51131, 1.85148
1.53166, 16.7777, 22.2057, 1.52051, 4.33332, -5.42798, 1.56632, 0.890627, 1.5206, 1.52069, 1.52117, 1.53984, 10.1006, 4.62743, 9.73134, 1.53057, 1.52053, 1.52051, 1.52051, 1.89482, 1.52051, 1.85735
1.53965, 18.9855, 23.5544, 1.53417, 4.58099, -4.56894, 1.57664, 0.853594, 1.53425, 1.53434, 1.53481, 1.55333, 12.0352, 4.5099, 9.31029, 1.54166, 1.53418, 1.53417, 1.53417, 1.89786, 1.53417, 1.86781
1.54764, 26.2669, 25.2213, 1.5524, 5.31666, 1.04558, 1.59163, 0.817852, 1.55249, 1.55258, 1.55305, 1.57141, 14.3358, 4.38486, 8.85649, 1.55794, 1.55242, 1.5524, 1.55241, 1.90613, 1.5524, 1.88296
1.55563, 24.4153, 27.2593, 1.57536, 5.13958, -2.84405, 1.61147, 0.783366, 1.57544, 1.57553, 1.57599, 1.59422, 17.0426, 4.25533, 8.38022, 1.57942, 1.57537, 1.57536, 1.57536, 1.91969, 1.57536, 1.90294
1.56362, 22.1094, 29.7185, 1.60315, 4.91014, -7.60909, 1.63631, 0.750108, 1.60324, 1.60332, 1.60379, 1.62189, 20.1929, 4.12432, 7.89173, 1.60611, 1.60316, 1.60315, 1.60316, 1.93863, 1.60315, 1.92786
