   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_612.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.7288, 8.63257, 6.91065, 6.79202, 3.26076, 1.72192, 0, 6.79202, 6.79233, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.79202, 6.91032, 6.79202
7.73667, 5.98988, 6.90409, 6.78454, 2.82664, -0.91421, 0, 6.78455, 6.78488, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78454, 6.78455, 6.78454, 6.78454, 6.90375, 6.78454
7.74453, 5.99054, 6.89759, 6.77713, 2.82675, -0.907053, 0, 6.77714, 6.77749, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.77713, 6.89722, 6.77713
7.75239, 10.9906, 6.89114, 6.76967, 3.60424, 4.09945, 0, 6.76967, 6.77005, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.76967, 6.89075, 6.76967
7.76026, 8.99009, 6.88491, 6.7622, 3.31513, 2.10518, 0, 6.76221, 6.76261, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.7622, 6.76221, 6.7622, 6.7622, 6.8845, 6.7622
7.76812, 7.18401, 6.87908, 6.75481, 3.03051, 0.304938, 0, 6.75482, 6.75524, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.75481, 6.87865, 6.75481
7.77599, 4.99279, 6.87358, 6.74735, 2.64439, -1.88079, 0, 6.74736, 6.7478, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74735, 6.74736, 6.74735, 6.74735, 6.87313, 6.74735
7.78385, 5.99271, 6.86854, 6.7399, 2.82714, -0.875824, 0, 6.7399, 6.74036, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.7399, 6.86807, 6.7399
7.79172, 9.59114, 6.86406, 6.73253, 3.40458, 2.72708, 0, 6.73253, 6.733, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.73253, 6.86358, 6.73253
7.79958, 6.98817, 6.85998, 6.72508, 2.99803, 0.128191, 0, 6.72508, 6.72557, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.72508, 6.85948, 6.72508
7.80745, 8.60446, 6.85633, 6.71763, 3.25645, 1.74813, 0, 6.71764, 6.71813, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71763, 6.71764, 6.71763, 6.71763, 6.85582, 6.71763
7.81531, 5.78724, 6.86527, 6.72242, 2.79056, -1.07804, 0, 6.72243, 6.72293, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.72242, 6.86476, 6.72242
7.82317, 4.57212, 6.87446, 6.72718, 2.56362, -2.30234, 0, 6.72719, 6.72769, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.72718, 6.87395, 6.72718
7.83104, 4.41338, 6.88381, 6.73195, 2.53247, -2.47043, 0, 6.73195, 6.73246, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.73195, 6.88329, 6.73195
7.8389, 8.56239, 6.89322, 6.73674, 3.24998, 1.66917, 0, 6.73674, 6.73725, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.73674, 6.89271, 6.73674
7.84677, 7.20557, 6.90251, 6.74149, 3.03407, 0.303056, 0, 6.7415, 6.742, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.74149, 6.902, 6.74149
7.85463, 7.77058, 6.9115, 6.74613, 3.12579, 0.859082, 0, 6.74614, 6.74663, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.74613, 6.911, 6.74613
7.8625, 7.87732, 6.92009, 6.75067, 3.14282, 0.957229, 0, 6.75068, 6.75116, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.75067, 6.9196, 6.75067
7.87036, 6.87373, 6.92831, 6.75516, 2.97888, -0.0545764, 0, 6.75517, 6.75563, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.75516, 6.92783, 6.75516
7.87823, 5.66714, 6.93617, 6.75965, 2.76896, -1.26903, 0, 6.75966, 6.76011, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.75965, 6.93571, 6.75965
7.88609, 7.53317, 6.94373, 6.76413, 3.08758, 0.589438, 0, 6.76413, 6.76457, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.76413, 6.94328, 6.76413
7.89396, 9.22026, 6.95102, 6.76854, 3.34967, 2.26924, 0, 6.76854, 6.76896, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.76854, 6.95059, 6.76854
7.90182, 11.9904, 6.95816, 6.77281, 3.74037, 5.03223, 0, 6.77281, 6.77321, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.77281, 6.95775, 6.77281
7.90968, 9.51655, 6.96541, 6.77696, 3.3936, 2.55113, 0, 6.77696, 6.77734, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.77696, 6.96503, 6.77696
7.91755, 10.4641, 6.97316, 6.78105, 3.53045, 3.4909, 0, 6.78105, 6.78141, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.78105, 6.97279, 6.78105
7.92541, 6.23222, 6.98185, 6.78515, 2.86918, -0.749631, 0, 6.78515, 6.78549, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.78515, 6.9815, 6.78515
7.93328, 7.50441, 6.99188, 6.7892, 3.08292, 0.512529, 0, 6.7892, 6.78952, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.7892, 6.99156, 6.7892
7.94114, 7.72743, 7.00371, 6.79316, 3.11888, 0.72372, 0, 6.79316, 6.79346, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 6.79316, 7.0034, 6.79316
7.94901, 5.99529, 7.01782, 6.79696, 2.82759, -1.02253, 0, 6.79696, 6.79724, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 6.79696, 7.01753, 6.79696
7.95687, 10.241, 7.03478, 6.80062, 3.49872, 3.20625, 0, 6.80062, 6.80089, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 6.80062, 7.0345, 6.80062
7.96474, 6.24162, 7.05523, 6.80422, 2.87082, -0.813607, 0, 6.80422, 6.80447, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 6.80422, 7.05497, 6.80422
7.9726, 11.7344, 7.07977, 6.80782, 3.706, 4.65468, 0, 6.80782, 6.80806, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 6.80782, 7.07953, 6.80782
7.98046, 9.98823, 7.10885, 6.81136, 3.4624, 2.87938, 0, 6.81137, 6.81159, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 6.81136, 7.10862, 6.81136
7.98833, 8.72637, 7.14284, 6.8148, 3.27511, 1.58353, 0, 6.81481, 6.81502, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.8148, 6.81481, 6.8148, 6.8148, 7.14262, 6.8148
7.99619, 14.459, 7.18199, 6.81807, 4.05697, 7.27702, 0, 6.81808, 6.81828, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81807, 6.81808, 6.81807, 6.81807, 7.18178, 6.81807
8.00406, 8.04411, 7.22652, 6.8212, 3.16925, 0.81759, 0, 6.8212, 6.8214, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 6.8212, 7.22632, 6.8212
8.01192, 7.72164, 7.27656, 6.82425, 3.11796, 0.445081, 0, 6.82425, 6.82444, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 6.82425, 7.27637, 6.82425
8.01979, 9.71751, 7.33206, 6.8273, 3.42309, 2.38545, 0, 6.8273, 6.82748, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 6.8273, 7.33187, 6.8273
8.02765, 9.25886, 7.39265, 6.83029, 3.35542, 1.86621, 0, 6.83029, 6.83047, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 6.83029, 7.39247, 6.83029
8.03552, 12.4371, 7.45779, 6.83319, 3.79962, 4.97932, 0, 6.83319, 6.83336, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 6.83319, 7.45761, 6.83319
8.04338, 9.09423, 7.52671, 6.83591, 3.3308, 1.56752, 0, 6.83592, 6.83608, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 6.83591, 7.52654, 6.83591
8.05124, 7.43241, 7.59853, 6.83848, 3.07122, -0.166113, 0, 6.83848, 6.83864, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 6.83848, 7.59835, 6.83848
8.05911, 8.70527, 7.67225, 6.84096, 3.27189, 1.03302, 0, 6.84097, 6.84113, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 6.84096, 7.67207, 6.84096
8.06697, 6.98524, 7.74673, 6.84345, 2.99754, -0.761492, 0, 6.84345, 6.84362, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 6.84345, 7.74656, 6.84345
8.07484, 14.5483, 7.82057, 6.84589, 4.06797, 6.72778, 0, 6.84589, 6.84605, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 6.84589, 7.8204, 6.84589
8.0827, 10.003, 7.89231, 6.84826, 3.46453, 2.11066, 0, 6.84826, 6.84842, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 6.84826, 7.89214, 6.84826
8.09057, 11.6978, 7.96037, 6.85044, 3.70105, 3.7374, 0, 6.85045, 6.8506, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 6.85044, 7.9602, 6.85044
8.09843, 14.5774, 8.0233, 6.85247, 4.07154, 6.55414, 0, 6.85247, 6.85263, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 6.85247, 8.02313, 6.85247
8.1063, 8.69579, 8.07978, 6.85441, 3.27044, 0.616017, 0, 6.85442, 6.85457, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 6.85441, 8.07961, 6.85441
8.11416, 11.6905, 8.12858, 6.85636, 3.70007, 3.56194, 0, 6.85636, 6.85652, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 6.85636, 8.12842, 6.85636
8.12202, 12.988, 8.16856, 6.85827, 3.87144, 4.81945, 0, 6.85828, 6.85844, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 6.85827, 8.16839, 6.85827
8.12989, 5.98813, 8.19875, 6.86014, 2.82633, -2.21062, 0, 6.86014, 6.8603, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 6.86014, 8.19858, 6.86014
8.13775, 9.60143, 8.21833, 6.86183, 3.40609, 1.38309, 0, 6.86184, 6.862, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 6.86183, 8.21816, 6.86183
8.14562, 5.30192, 8.22689, 6.86336, 2.70221, -2.92497, 0, 6.86336, 6.86353, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 6.86336, 8.22672, 6.86336
8.15348, 10.6836, 8.22434, 6.86481, 3.56141, 2.4593, 0, 6.86481, 6.86498, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 6.86481, 8.22416, 6.86481
8.16135, 8.10868, 8.21088, 6.86626, 3.17941, -0.102201, 0, 6.86626, 6.86643, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 6.86626, 8.21071, 6.86626
8.16921, 10.6118, 8.1869, 6.8677, 3.55131, 2.42492, 0, 6.8677, 6.86787, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 6.8677, 8.18673, 6.8677
8.17708, 9.25807, 8.15301, 6.86909, 3.3553, 1.10506, 0, 6.8691, 6.86926, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 6.86909, 8.15283, 6.86909
8.18494, 5.35038, 8.10997, 6.87034, 2.71116, -2.75959, 0, 6.87034, 6.87051, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 6.87034, 8.10979, 6.87034
8.19281, 4.95841, 8.05881, 6.87142, 2.63788, -3.1004, 0, 6.87143, 6.8716, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 6.87142, 8.05863, 6.87142
8.20067, 13.0172, 8.00082, 6.87243, 3.87521, 5.01641, 0, 6.87244, 6.87261, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 6.87243, 8.00063, 6.87243
8.20853, 4.63011, 7.93737, 6.87344, 2.5749, -3.30726, 0, 6.87344, 6.87363, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 6.87344, 7.93718, 6.87344
8.2164, 6.67658, 7.86979, 6.87445, 2.9456, -1.19321, 0, 6.87445, 6.87465, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 6.87445, 7.86958, 6.87445
8.22426, 7.65737, 7.79939, 6.87542, 3.10763, -0.142016, 0, 6.87542, 6.87563, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 6.87542, 7.79918, 6.87542
8.23213, 5.98823, 7.72739, 6.87625, 2.82635, -1.73916, 0, 6.87626, 6.87648, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 6.87625, 7.72716, 6.87625
8.23999, 8.66369, 7.65501, 6.87694, 3.26553, 1.00868, 0, 6.87695, 6.87719, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 6.87694, 7.65476, 6.87694
8.24786, 7.65221, 7.58345, 6.87756, 3.1068, 0.0687599, 0, 6.87756, 6.87784, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 6.87756, 7.58317, 6.87756
8.25572, 20.5903, 7.51382, 6.87817, 4.75292, 13.0765, 0, 6.87818, 6.8785, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87817, 6.87818, 6.87817, 6.87817, 7.51348, 6.87817
8.26359, 17.3542, 7.44693, 6.87879, 4.39934, 9.90723, 0, 6.8788, 6.87919, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 6.87879, 7.44652, 6.87879
8.27145, 11.6789, 7.38348, 6.87937, 3.6985, 4.29546, 0, 6.87938, 6.87987, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 6.87937, 7.38298, 6.87937
8.27931, 7.63817, 7.32392, 6.87981, 3.10454, 0.314249, 0, 6.87982, 6.88045, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87981, 6.87982, 6.87981, 6.87981, 7.32328, 6.87981
8.28718, 7.74783, 7.26866, 6.88013, 3.12215, 0.479169, 0, 6.88014, 6.88096, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 6.88013, 7.26783, 6.88013
8.29504, 10.288, 7.21804, 6.88038, 3.50542, 3.06995, 0, 6.88039, 6.88148, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88038, 6.88039, 6.88038, 6.88038, 7.21694, 6.88038
8.30291, 7.92031, 7.17226, 6.88064, 3.14965, 0.748054, 0, 6.88064, 6.88211, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 6.88064, 7.17078, 6.88064
8.31077, 11.0647, 7.13136, 6.88087, 3.61451, 3.93333, 0, 6.88088, 6.88287, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 6.88087, 7.12936, 6.88087
8.31864, 8.26915, 7.09509, 6.88091, 3.20455, 1.17406, 0, 6.88092, 6.88362, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88091, 6.88092, 6.88091, 6.88091, 7.09238, 6.88091
8.3265, 8.44585, 7.06329, 6.88069, 3.232, 1.38256, 0, 6.88069, 6.88436, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 6.88069, 7.05961, 6.88069
8.33437, 5.26344, 7.03574, 6.88014, 2.69508, -1.7723, 0, 6.88014, 6.88511, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 6.88014, 7.03076, 6.88014
8.34223, 4.10112, 7.01229, 6.87928, 2.47004, -2.91117, 0, 6.87928, 6.88599, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 6.87928, 7.00557, 6.87928
8.3501, 3.51301, 6.99271, 6.87808, 2.34798, -3.4797, 0, 6.87808, 6.8871, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.87808, 6.98368, 6.87808
8.35796, 7.86687, 6.9768, 6.87648, 3.14116, 0.890063, 0, 6.87649, 6.88853, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87648, 6.87649, 6.87648, 6.87648, 6.96475, 6.87648
8.36582, 7.86696, 6.9643, 6.87437, 3.14117, 0.90266, 0, 6.87437, 6.89036, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.87437, 6.94831, 6.87437
8.37369, 5.3741, 6.9551, 6.87172, 2.71553, -1.581, 0, 6.87173, 6.89278, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.87172, 6.93403, 6.87172
8.38155, 7.61598, 6.94908, 6.86845, 3.10097, 0.666906, 0, 6.86846, 6.896, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.86845, 6.92153, 6.86845
