   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_53.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0792079, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0870554, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.094903, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10275, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.110598, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.118446, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.126293, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.134141, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.141988, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.149836, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.157683, 0, 2.38673e-29, 0, 1.41421, -2.38673e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.93518e-32, 0, 0, 1.10448e-34, 2.03969e-33, 0, 2.37858e-29, 0, 0, 0
0.165531, 0, 2.62044e-28, 0, 1.41421, -2.62044e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71209e-31, 0, 0, 1.21262e-33, 2.48578e-32, 0, 2.61146e-28, 0, 0, 0
0.173378, 0, 1.85693e-27, 0, 1.41421, -1.85693e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17366e-30, 0, 0, 8.59299e-33, 1.88855e-31, 0, 1.85056e-27, 0, 0, 0
0.181226, 0, 1.06549e-26, 0, 1.41421, -1.06549e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54235e-29, 0, 0, 4.93535e-32, 1.14148e-30, 0, 1.06182e-26, 0, 0, 0
0.189074, 0, 5.35751e-26, 0, 1.41421, -5.35751e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78117e-28, 0, 0, 2.48595e-31, 5.98598e-30, 0, 5.33908e-26, 0, 0, 0
0.196921, 0, 2.45168e-25, 0, 1.41421, -2.45168e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15087e-28, 0, 0, 1.14017e-30, 2.83939e-29, 0, 2.44324e-25, 0, 0, 0
0.204769, 0, 1.04306e-24, 0, 1.41421, -1.04306e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.46774e-27, 0, 0, 4.86339e-30, 1.2472e-28, 0, 1.03946e-24, 0, 0, 0
0.212616, 0, 4.18124e-24, 0, 1.41421, -4.18124e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39009e-26, 0, 0, 1.95511e-29, 5.14781e-28, 0, 4.16681e-24, 0, 0, 0
0.220464, 0, 1.59363e-23, 0, 1.41421, -1.59363e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29815e-26, 0, 0, 7.47456e-29, 2.01626e-27, 0, 1.58813e-23, 0, 0, 0
0.228311, 0, 5.81276e-23, 0, 1.41421, -5.81276e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93249e-25, 0, 0, 2.73529e-28, 7.54645e-27, 0, 5.79265e-23, 0, 0, 0
0.236159, 0, 2.03891e-22, 0, 1.41421, -2.03891e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77846e-25, 0, 0, 9.62805e-28, 2.71311e-26, 0, 2.03185e-22, 0, 0, 0
0.244006, 0, 6.90361e-22, 0, 1.41421, -6.90361e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29513e-24, 0, 0, 3.27214e-27, 9.40721e-26, 0, 6.87968e-22, 0, 0, 0
0.251854, 0, 2.43259e-21, 0, 1.41421, -2.43259e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0872e-24, 0, 0, 1.1601e-26, 3.42875e-25, 0, 2.42415e-21, 0, 0, 0
0.259701, 0, 7.65854e-21, 0, 1.41421, -7.65854e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54609e-23, 0, 0, 3.66757e-26, 1.1027e-24, 0, 7.63194e-21, 0, 0, 0
0.267549, 0, 2.34853e-20, 0, 1.41421, -2.34853e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.80768e-23, 0, 0, 1.12966e-25, 3.45286e-24, 0, 2.34036e-20, 0, 0, 0
0.275397, 0, 7.02495e-20, 0, 1.41421, -7.02495e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33544e-22, 0, 0, 3.39492e-25, 1.05428e-23, 0, 7.0005e-20, 0, 0, 0
0.283244, 0, 2.0522e-19, 0, 1.41421, -2.0522e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82249e-22, 0, 0, 9.96706e-25, 3.14299e-23, 0, 2.04505e-19, 0, 0, 0
0.291092, 0, 5.86102e-19, 0, 1.41421, -5.86102e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94848e-21, 0, 0, 2.86163e-24, 9.15818e-23, 0, 5.84059e-19, 0, 0, 0
0.298939, 0, 1.63795e-18, 0, 1.41421, -1.63795e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44529e-21, 0, 0, 8.04221e-24, 2.61079e-22, 0, 1.63224e-18, 0, 0, 0
0.306787, 0, 4.48274e-18, 0, 1.41421, -4.48274e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49025e-20, 0, 0, 2.21412e-23, 7.28761e-22, 0, 4.46708e-18, 0, 0, 0
0.314634, 0, 1.20225e-17, 0, 1.41421, -1.20225e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99677e-20, 0, 0, 5.97584e-23, 1.99326e-21, 0, 1.19805e-17, 0, 0, 0
0.322482, 0, 3.16172e-17, 0, 1.41421, -3.16172e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05107e-19, 0, 0, 1.58213e-22, 5.34544e-21, 0, 3.15066e-17, 0, 0, 0
0.330329, 0, 8.15742e-17, 0, 1.41421, -8.15742e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71177e-19, 0, 0, 4.11119e-22, 1.40633e-20, 0, 8.12885e-17, 0, 0, 0
0.338177, 0, 2.0658e-16, 0, 1.41421, -2.0658e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86717e-19, 0, 0, 1.04905e-21, 3.63151e-20, 0, 2.05855e-16, 0, 0, 0
0.346024, 0, 5.137e-16, 0, 1.41421, -5.137e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70761e-18, 0, 0, 2.62978e-21, 9.20837e-20, 0, 5.11898e-16, 0, 0, 0
0.353872, 0, 1.2548e-15, 0, 1.41421, -1.2548e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.171e-18, 0, 0, 6.47902e-21, 2.29373e-19, 0, 1.2504e-15, 0, 0, 0
0.36172, 0, 3.01182e-15, 0, 1.41421, -3.01182e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00109e-17, 0, 0, 1.56937e-20, 5.6146e-19, 0, 3.00123e-15, 0, 0, 0
0.369567, 0, 7.10554e-15, 0, 1.41421, -7.10554e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36168e-17, 0, 0, 3.73879e-20, 1.35101e-18, 0, 7.08054e-15, 0, 0, 0
0.377415, 0, 1.64813e-14, 0, 1.41421, -1.64813e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47758e-17, 0, 0, 8.76331e-20, 3.19659e-18, 0, 1.64232e-14, 0, 0, 0
0.385262, 0, 3.75932e-14, 0, 1.41421, -3.75932e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24933e-16, 0, 0, 2.02152e-19, 7.43908e-18, 0, 3.74607e-14, 0, 0, 0
0.39311, 0, 8.43419e-14, 0, 1.41421, -8.43419e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80272e-16, 0, 0, 4.59096e-19, 1.7032e-17, 0, 8.40441e-14, 0, 0, 0
0.400957, 0, 1.86154e-13, 1.4013e-44, 1.41421, -1.86154e-13, 1.4013e-44, 0, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 1.4013e-44, 6.18547e-16, 1.4013e-44, 1.4013e-44, 1.02683e-18, 3.83728e-17, 1.4013e-44, 1.85496e-13, 1.4013e-44, 1.4013e-44, 1.4013e-44
0.408805, 0, 4.04268e-13, 2.74654e-43, 1.41421, -4.04268e-13, 2.74654e-43, 0, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 1.34318e-15, 2.74654e-43, 2.74654e-43, 2.26272e-18, 8.50937e-17, 2.74654e-43, 4.02838e-13, 2.74654e-43, 2.74654e-43, 2.74654e-43
0.416652, 0, 8.63972e-13, 4.25855e-42, 1.41421, -8.63972e-13, 4.25855e-42, 0, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 4.25855e-42, 2.8703e-15, 4.25855e-42, 4.25855e-42, 4.91465e-18, 1.85771e-16, 4.25855e-42, 8.60911e-13, 4.25855e-42, 4.25855e-42, 4.25855e-42
0.4245, 0, 1.81728e-12, 5.78582e-41, 1.41421, -1.81728e-12, 5.78582e-41, 0, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 5.78582e-41, 6.03692e-15, 5.78582e-41, 5.78582e-41, 1.05271e-17, 3.99364e-16, 5.78582e-41, 1.81084e-12, 5.78582e-41, 5.78582e-41, 5.78582e-41
0.432347, 0, 3.76266e-12, 7.02905e-40, 1.41421, -3.76266e-12, 7.02905e-40, 0, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 7.02905e-40, 1.24986e-14, 7.02905e-40, 7.02905e-40, 2.22511e-17, 8.45618e-16, 7.02905e-40, 3.7493e-12, 7.02905e-40, 7.02905e-40, 7.02905e-40
0.440195, 0, 7.6695e-12, 7.70387e-39, 1.41421, -7.6695e-12, 7.70387e-39, 0, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 7.70387e-39, 2.54753e-14, 7.70387e-39, 7.70387e-39, 4.64451e-17, 1.76401e-15, 7.70387e-39, 7.64221e-12, 7.70387e-39, 7.70387e-39, 7.70387e-39
0.448043, 0, 1.53918e-11, 7.66232e-38, 1.41421, -1.53918e-11, 7.66232e-38, 0, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 7.66232e-38, 5.11265e-14, 7.66232e-38, 7.66232e-38, 9.58216e-17, 3.62646e-15, 7.66232e-38, 1.53369e-11, 7.66232e-38, 7.66232e-38, 7.66232e-38
0.45589, 0, 3.04161e-11, 6.95297e-37, 1.41421, -3.04161e-11, 6.95297e-37, 0, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 6.95297e-37, 1.01041e-13, 6.95297e-37, 6.95297e-37, 1.95606e-16, 7.34962e-15, 6.95297e-37, 3.03076e-11, 6.95297e-37, 6.95297e-37, 6.95297e-37
0.463738, 0, 5.91916e-11, 5.78692e-36, 1.41421, -5.91916e-11, 5.78692e-36, 0, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 5.78692e-36, 1.96666e-13, 5.78692e-36, 5.78692e-36, 3.95579e-16, 1.46903e-14, 5.78692e-36, 5.89798e-11, 5.78692e-36, 5.78692e-36, 5.78692e-36
0.471585, 0, 1.13449e-10, 4.43897e-35, 1.41421, -1.13449e-10, 4.43897e-35, 0, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 4.43897e-35, 3.77057e-13, 4.43897e-35, 4.43897e-35, 7.9366e-16, 2.89739e-14, 4.43897e-35, 1.13042e-10, 4.43897e-35, 4.43897e-35, 4.43897e-35
0.479433, 0, 2.14176e-10, 3.15264e-34, 1.41421, -2.14176e-10, 3.15264e-34, 0, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 3.15264e-34, 7.12185e-13, 3.15264e-34, 3.15264e-34, 1.58219e-15, 5.64249e-14, 3.15264e-34, 2.13406e-10, 3.15264e-34, 3.15264e-34, 3.15264e-34
0.48728, 0, 3.98306e-10, 2.19541e-33, 1.41421, -3.98306e-10, 2.19541e-33, 0, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 2.19541e-33, 1.32544e-12, 2.19541e-33, 2.19541e-33, 3.13917e-15, 1.08588e-13, 2.19541e-33, 3.96869e-10, 2.19541e-33, 2.19541e-33, 2.19541e-33
0.495128, 0, 7.29766e-10, 1.4636e-32, 1.41421, -7.29766e-10, 1.4636e-32, 0, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 1.4636e-32, 2.43099e-12, 1.4636e-32, 1.4636e-32, 6.20864e-15, 2.0672e-13, 1.4636e-32, 7.27122e-10, 1.4636e-32, 1.4636e-32, 1.4636e-32
0.502975, 0, 1.3174e-09, 9.20438e-32, 1.41421, -1.3174e-09, 9.20438e-32, 0, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 9.20438e-32, 4.39491e-12, 9.20438e-32, 9.20438e-32, 1.22579e-14, 3.89785e-13, 9.20438e-32, 1.3126e-09, 9.20438e-32, 9.20438e-32, 9.20438e-32
0.510823, 0, 2.34358e-09, 5.43922e-31, 1.41421, -2.34358e-09, 5.43922e-31, 0, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 5.43922e-31, 7.83367e-12, 5.43922e-31, 5.43922e-31, 2.41857e-14, 7.29118e-13, 5.43922e-31, 2.33499e-09, 5.43922e-31, 5.43922e-31, 5.43922e-31
0.51867, 0, 4.10881e-09, 3.02157e-30, 1.41421, -4.10881e-09, 3.02157e-30, 0, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 3.02157e-30, 1.37699e-11, 3.02157e-30, 3.02157e-30, 4.77179e-14, 1.35551e-12, 3.02157e-30, 4.09364e-09, 3.02157e-30, 3.02157e-30, 3.02157e-30
0.526518, 0, 7.10053e-09, 1.58144e-29, 1.41421, -7.10053e-09, 1.58144e-29, 0, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 1.58144e-29, 2.38765e-11, 1.58144e-29, 1.58144e-29, 9.41476e-14, 2.51e-12, 1.58144e-29, 7.07404e-09, 1.58144e-29, 1.58144e-29, 1.58144e-29
0.534366, 0, 1.20967e-08, 7.81994e-29, 1.41421, -1.20967e-08, 7.81994e-29, 0, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 7.81994e-29, 4.08524e-11, 7.81994e-29, 7.81994e-29, 1.85653e-13, 4.64001e-12, 7.81994e-29, 1.2051e-08, 7.81994e-29, 7.81994e-29, 7.81994e-29
0.542213, 0, 2.03195e-08, 3.66441e-28, 1.41421, -2.03195e-08, 3.66441e-28, 0, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 3.66441e-28, 6.89954e-11, 3.66441e-28, 3.66441e-28, 3.65503e-13, 8.58357e-12, 3.66441e-28, 2.02416e-08, 3.66441e-28, 3.66441e-28, 3.66441e-28
0.550061, 0, 3.36592e-08, 1.63196e-27, 1.41421, -3.36592e-08, 1.63196e-27, 0, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.63196e-27, 1.15062e-10, 1.63196e-27, 1.63196e-27, 7.17333e-13, 1.5924e-11, 1.63196e-27, 3.35275e-08, 1.63196e-27, 1.63196e-27, 1.63196e-27
0.557908, 0, 5.49944e-08, 6.92734e-27, 1.41421, -5.49944e-08, 6.92734e-27, 0, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 6.92734e-27, 1.89547e-10, 6.92734e-27, 6.92734e-27, 1.40101e-12, 2.9675e-11, 6.92734e-27, 5.47738e-08, 6.92734e-27, 6.92734e-27, 6.92734e-27
0.565756, 0, 8.86428e-08, 2.8102e-26, 1.41421, -8.86428e-08, 2.8102e-26, 0, 2.8102e-26, 2.8102e-26, 2.8102e-26, 2.8102e-26, 2.8102e-26, 2.8102e-26, 2.8102e-26, 2.8102e-26, 3.78975e-13, 2.8102e-26, 2.8102e-26, 2.8102e-26, 3.08563e-10, 2.8102e-26, 2.8102e-26, 2.71805e-12, 5.56002e-11, 2.8102e-26, 8.82756e-08, 2.8102e-26, 2.8102e-26, 2.8102e-26
0.573603, 0, 1.40983e-07, 1.09224e-25, 1.41421, -1.40983e-07, 1.09224e-25, 0, 1.09224e-25, 1.09224e-25, 1.09224e-25, 1.09224e-25, 1.09224e-25, 1.09224e-25, 1.09224e-25, 1.09224e-25, 1.65395e-12, 1.09224e-25, 1.09224e-25, 1.09224e-25, 4.9657e-10, 1.09224e-25, 1.09224e-25, 5.22891e-12, 1.04733e-10, 1.09224e-25, 1.40375e-07, 1.09224e-25, 1.09224e-25, 1.09224e-25
0.581451, 0, 2.21302e-07, 4.08105e-25, 1.41421, -2.21302e-07, 4.08105e-25, 0, 4.08105e-25, 4.08105e-25, 4.08105e-25, 4.08105e-25, 4.08105e-25, 4.08105e-25, 4.08105e-25, 4.08105e-25, 5.71696e-12, 4.08105e-25, 4.08105e-25, 4.08105e-25, 7.90295e-10, 4.08105e-25, 4.08105e-25, 9.95895e-12, 1.98134e-10, 4.08105e-25, 2.20298e-07, 4.08105e-25, 4.08105e-25, 4.08105e-25
0.589298, 0, 3.47109e-07, 3.25338e-10, 1.41421, -3.47109e-07, 3.2846e-10, 3.25338e-10, 3.25356e-10, 3.2538e-10, 3.25551e-10, 3.2612e-10, 3.25674e-10, 3.26359e-10, 3.27312e-10, 3.25933e-10, 3.70394e-10, 3.45012e-10, 3.43587e-10, 3.98923e-09, 1.56967e-09, 3.27823e-10, 3.25438e-10, 3.44097e-10, 7.01178e-10, 3.25343e-10, 3.41675e-07, 3.25338e-10, 3.25338e-10, 3.63192e-10
0.597146, 0, 5.39959e-07, 1.45942e-09, 1.41421, -5.39959e-07, 1.47059e-09, 1.45942e-09, 1.45948e-09, 1.45957e-09, 1.46018e-09, 1.46222e-09, 1.46062e-09, 1.46307e-09, 1.46648e-09, 1.46155e-09, 1.60948e-09, 1.5298e-09, 1.52471e-09, 1.45669e-08, 3.39821e-09, 1.46831e-09, 1.45978e-09, 1.49431e-09, 2.17204e-09, 1.45944e-09, 5.23706e-07, 1.45942e-09, 1.45942e-09, 1.59484e-09
0.604993, 0, 8.43378e-07, 5.20932e-09, 1.41421, -8.43378e-07, 5.24592e-09, 5.20932e-09, 5.20953e-09, 5.20981e-09, 5.21181e-09, 5.21848e-09, 5.21326e-09, 5.22128e-09, 5.23246e-09, 5.21629e-09, 5.67704e-09, 5.4399e-09, 5.42321e-09, 4.81508e-08, 8.19946e-09, 5.23845e-09, 5.21049e-09, 5.27337e-09, 6.55661e-09, 5.20938e-09, 7.94554e-07, 5.20932e-09, 5.20932e-09, 5.65297e-09
0.612841, 0, 1.34091e-06, 1.70313e-08, 1.41421, -1.34091e-06, 1.71445e-08, 1.70313e-08, 1.70319e-08, 1.70328e-08, 1.7039e-08, 1.70596e-08, 1.70435e-08, 1.70683e-08, 1.71029e-08, 1.70529e-08, 1.84198e-08, 1.77449e-08, 1.76932e-08, 1.49922e-07, 2.1597e-08, 1.71214e-08, 1.70349e-08, 1.71473e-08, 1.95644e-08, 1.70315e-08, 1.19628e-06, 1.70313e-08, 1.70313e-08, 1.84043e-08
0.620689, 0, 2.21233e-06, 5.26044e-08, 1.41421, -2.21233e-06, 5.29383e-08, 5.26044e-08, 5.26063e-08, 5.26089e-08, 5.26271e-08, 5.2688e-08, 5.26403e-08, 5.27135e-08, 5.28155e-08, 5.2668e-08, 5.65513e-08, 5.47086e-08, 5.45562e-08, 4.44465e-07, 5.95075e-08, 5.28702e-08, 5.26151e-08, 5.28115e-08, 5.73305e-08, 5.26049e-08, 1.79544e-06, 5.26044e-08, 5.26044e-08, 5.66529e-08
0.628536, 0, 3.86683e-06, 1.5483e-07, 1.41421, -3.86683e-06, 1.55771e-07, 1.5483e-07, 1.54836e-07, 1.54843e-07, 1.54894e-07, 1.55066e-07, 1.54932e-07, 1.55138e-07, 1.55425e-07, 1.5501e-07, 1.65721e-07, 1.60759e-07, 1.6033e-07, 1.25892e-06, 1.65167e-07, 1.55579e-07, 1.5486e-07, 1.55195e-07, 1.6356e-07, 1.54832e-07, 2.70636e-06, 1.5483e-07, 1.5483e-07, 1.66237e-07
