   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_118.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.324222, 0, 3.96966e-18, 0, 1.41421, -3.96966e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05161e-20, 0, 0, 6.22351e-23, 8.94371e-22, 0, 3.94819e-18, 0, 0, 0
0.332142, 0, 1.12093e-17, 0, 1.41421, -1.12093e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79318e-20, 0, 0, 1.76583e-22, 2.59208e-21, 0, 1.11486e-17, 0, 0, 0
0.340062, 0, 3.0973e-17, 0, 1.41421, -3.0973e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60072e-19, 0, 0, 4.90445e-22, 7.34649e-21, 0, 3.08051e-17, 0, 0, 0
0.347982, 0, 8.3797e-17, 0, 1.41421, -8.3797e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33067e-19, 0, 0, 1.33425e-21, 2.03762e-20, 0, 8.33422e-17, 0, 0, 0
0.355902, 0, 2.22103e-16, 0, 1.41421, -2.22103e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14782e-18, 0, 0, 3.5575e-21, 5.53426e-20, 0, 2.20896e-16, 0, 0, 0
0.363823, 0, 5.81655e-16, 0, 1.41421, -5.81655e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00589e-18, 0, 0, 9.38508e-21, 1.48851e-19, 0, 5.78491e-16, 0, 0, 0
0.371743, 0, 1.47947e-15, 0, 1.41421, -1.47947e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.64545e-18, 0, 0, 2.40341e-20, 3.87594e-19, 0, 1.47141e-15, 0, 0, 0
0.379663, 0, 3.6922e-15, 0, 1.41421, -3.6922e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90796e-17, 0, 0, 6.042e-20, 9.90097e-19, 0, 3.67207e-15, 0, 0, 0
0.387583, 0, 9.04337e-15, 0, 1.41421, -9.04337e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67303e-17, 0, 0, 1.49162e-19, 2.48205e-18, 0, 8.99401e-15, 0, 0, 0
0.395503, 0, 2.17446e-14, 0, 1.41421, -2.17446e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12358e-16, 0, 0, 3.61749e-19, 6.10816e-18, 0, 2.16258e-14, 0, 0, 0
0.403423, 0, 5.13396e-14, 0, 1.41421, -5.13396e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65267e-16, 0, 0, 8.62141e-19, 1.47608e-17, 0, 5.10587e-14, 0, 0, 0
0.411344, 0, 1.19048e-13, 4.76441e-44, 1.41421, -1.19048e-13, 4.76441e-44, 0, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 4.76441e-44, 6.15078e-16, 4.76441e-44, 4.76441e-44, 2.01986e-18, 3.50365e-17, 4.76441e-44, 1.18396e-13, 4.76441e-44, 4.76441e-44, 4.76441e-44
0.419264, 0, 2.71168e-13, 8.96831e-43, 1.41421, -2.71168e-13, 8.96831e-43, 0, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 8.96831e-43, 1.40096e-15, 8.96831e-43, 8.96831e-43, 4.65373e-18, 8.17064e-17, 8.96831e-43, 2.6968e-13, 8.96831e-43, 8.96831e-43, 8.96831e-43
0.427184, 0, 6.06842e-13, 1.34202e-41, 1.41421, -6.06842e-13, 1.34202e-41, 0, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 1.34202e-41, 3.13502e-15, 1.34202e-41, 1.34202e-41, 1.05489e-17, 1.87248e-16, 1.34202e-41, 6.03509e-13, 1.34202e-41, 1.34202e-41, 1.34202e-41
0.435104, 0, 1.33445e-12, 1.75726e-40, 1.41421, -1.33445e-12, 1.75726e-40, 0, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 1.75726e-40, 6.89363e-15, 1.75726e-40, 1.75726e-40, 2.35378e-17, 4.21803e-16, 1.75726e-40, 1.32711e-12, 1.75726e-40, 1.75726e-40, 1.75726e-40
0.443024, 0, 2.88385e-12, 2.06034e-39, 1.41421, -2.88385e-12, 2.06034e-39, 0, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 2.06034e-39, 1.48973e-14, 2.06034e-39, 2.06034e-39, 5.17292e-17, 9.34198e-16, 2.06034e-39, 2.86797e-12, 2.06034e-39, 2.06034e-39, 2.06034e-39
0.450945, 0, 6.12561e-12, 2.18216e-38, 1.41421, -6.12561e-12, 2.18216e-38, 0, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 2.18216e-38, 3.16435e-14, 2.18216e-38, 2.18216e-38, 1.12059e-16, 2.03478e-15, 2.18216e-38, 6.09182e-12, 2.18216e-38, 2.18216e-38, 2.18216e-38
0.458865, 0, 1.27904e-11, 2.1011e-37, 1.41421, -1.27904e-11, 2.1011e-37, 0, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 2.1011e-37, 6.60753e-14, 2.1011e-37, 2.1011e-37, 2.39496e-16, 4.3598e-15, 2.1011e-37, 1.27197e-11, 2.1011e-37, 2.1011e-37, 2.1011e-37
0.466785, 0, 2.62559e-11, 1.84967e-36, 1.41421, -2.62559e-11, 1.84967e-36, 0, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.84967e-36, 1.35653e-13, 1.84967e-36, 1.84967e-36, 5.05564e-16, 9.19242e-15, 1.84967e-36, 2.61106e-11, 1.84967e-36, 1.84967e-36, 1.84967e-36
0.474705, 0, 5.29943e-11, 1.49649e-35, 1.41421, -5.29943e-11, 1.49649e-35, 0, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 1.49649e-35, 2.73854e-13, 1.49649e-35, 1.49649e-35, 1.05552e-15, 1.908e-14, 1.49649e-35, 5.27003e-11, 1.49649e-35, 1.49649e-35, 1.49649e-35
0.482625, 0, 1.05182e-10, 1.1181e-34, 1.41421, -1.05182e-10, 1.1181e-34, 0, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 1.1181e-34, 5.43722e-13, 1.1181e-34, 1.1181e-34, 2.18305e-15, 3.90054e-14, 1.1181e-34, 1.04597e-10, 1.1181e-34, 1.1181e-34, 1.1181e-34
0.490545, 0, 2.05309e-10, 8.0051e-34, 1.41421, -2.05309e-10, 8.0051e-34, 0, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 8.0051e-34, 1.06186e-12, 8.0051e-34, 8.0051e-34, 4.48063e-15, 7.85836e-14, 8.0051e-34, 2.04164e-10, 8.0051e-34, 8.0051e-34, 8.0051e-34
0.498466, 0, 3.94173e-10, 5.53733e-33, 1.41421, -3.94173e-10, 5.53733e-33, 0, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 5.53733e-33, 2.04021e-12, 5.53733e-33, 5.53733e-33, 9.1442e-15, 1.56154e-13, 5.53733e-33, 3.91967e-10, 5.53733e-33, 5.53733e-33, 5.53733e-33
0.506386, 0, 7.44436e-10, 3.62752e-32, 1.41421, -7.44436e-10, 3.62752e-32, 0, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.62752e-32, 3.85729e-12, 3.62752e-32, 3.62752e-32, 1.85924e-14, 3.06354e-13, 3.62752e-32, 7.40254e-10, 3.62752e-32, 3.62752e-32, 3.62752e-32
0.514306, 0, 1.3832e-09, 2.2354e-31, 1.41421, -1.3832e-09, 2.2354e-31, 0, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 2.2354e-31, 7.17772e-12, 2.2354e-31, 2.2354e-31, 3.77308e-14, 5.94168e-13, 2.2354e-31, 1.37539e-09, 2.2354e-31, 2.2354e-31, 2.2354e-31
0.522226, 0, 2.52885e-09, 1.29464e-30, 1.41421, -2.52885e-09, 1.29464e-30, 0, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.29464e-30, 1.31492e-11, 1.29464e-30, 1.29464e-30, 7.65359e-14, 1.14111e-12, 1.29464e-30, 2.51449e-09, 1.29464e-30, 1.29464e-30, 1.29464e-30
0.530146, 0, 4.54993e-09, 7.05815e-30, 1.41421, -4.54993e-09, 7.05815e-30, 0, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 7.05815e-30, 2.37213e-11, 7.05815e-30, 7.05815e-30, 1.5532e-13, 2.17447e-12, 7.05815e-30, 4.52388e-09, 7.05815e-30, 7.05815e-30, 7.05815e-30
0.538067, 0, 8.0575e-09, 3.63176e-29, 1.41421, -8.0575e-09, 3.63176e-29, 0, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 3.63176e-29, 4.2155e-11, 3.63176e-29, 3.63176e-29, 3.15394e-13, 4.1214e-12, 3.63176e-29, 8.01091e-09, 3.63176e-29, 3.63176e-29, 3.63176e-29
0.545987, 0, 1.4047e-08, 1.76897e-28, 1.41421, -1.4047e-08, 1.76897e-28, 0, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 1.76897e-28, 7.38203e-11, 1.76897e-28, 1.76897e-28, 6.40437e-13, 7.79083e-12, 1.76897e-28, 1.39647e-08, 1.76897e-28, 1.76897e-28, 1.76897e-28
0.553907, 0, 2.41121e-08, 8.18101e-28, 1.41421, -2.41121e-08, 8.18101e-28, 0, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 8.18101e-28, 1.27434e-10, 8.18101e-28, 8.18101e-28, 1.29877e-12, 1.47311e-11, 8.18101e-28, 2.39686e-08, 8.18101e-28, 8.18101e-28, 8.18101e-28
0.561827, 0, 4.0761e-08, 3.60278e-27, 1.41421, -4.0761e-08, 3.60278e-27, 0, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 3.60278e-27, 2.1695e-10, 3.60278e-27, 3.60278e-27, 2.62554e-12, 2.79392e-11, 3.60278e-27, 4.05135e-08, 3.60278e-27, 3.60278e-27, 3.60278e-27
0.569747, 0, 6.78749e-08, 1.51504e-26, 1.41421, -6.78749e-08, 1.51504e-26, 0, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 1.51504e-26, 3.64401e-10, 1.51504e-26, 1.51504e-26, 5.27969e-12, 5.32739e-11, 1.51504e-26, 6.74519e-08, 1.51504e-26, 1.51504e-26, 1.51504e-26
0.577667, 0, 1.1136e-07, 6.09978e-26, 1.41421, -1.1136e-07, 6.09978e-26, 0, 6.09978e-26, 6.09978e-26, 6.09978e-26, 6.09978e-26, 6.09978e-26, 6.09978e-26, 6.09978e-26, 6.09978e-26, 1.90704e-13, 6.09978e-26, 6.09978e-26, 6.09978e-26, 6.0414e-10, 6.09978e-26, 6.09978e-26, 1.05374e-11, 1.0227e-10, 6.09978e-26, 1.10642e-07, 6.09978e-26, 6.09978e-26, 6.09978e-26
0.585588, 0, 1.80056e-07, 2.357e-25, 1.41421, -1.80056e-07, 2.357e-25, 0, 2.357e-25, 2.357e-25, 2.357e-25, 2.357e-25, 2.357e-25, 2.357e-25, 2.357e-25, 2.357e-25, 8.83541e-13, 2.357e-25, 2.357e-25, 2.357e-25, 9.89051e-10, 2.357e-25, 2.357e-25, 2.08294e-11, 1.97703e-10, 2.357e-25, 1.78848e-07, 2.357e-25, 2.357e-25, 2.357e-25
0.593508, 0, 2.88797e-07, 8.80201e-25, 1.41421, -2.88797e-07, 3.67154e-12, 0, 1.36228e-14, 7.09975e-14, 1.92932e-13, 3.70083e-13, 3.04732e-13, 6.62969e-13, 2.70975e-13, 2.13936e-13, 1.21197e-11, 7.17975e-12, 6.10871e-12, 1.72172e-09, 1.59959e-09, 1.58755e-12, 6.04487e-14, 4.07028e-11, 3.84447e-10, 1.81492e-15, 2.84999e-07, 8.80201e-25, 8.80201e-25, 1.84394e-11
0.601428, 0, 4.60169e-07, 8.00506e-10, 1.41421, -4.60169e-07, 8.17424e-10, 8.00506e-10, 8.00569e-10, 8.00833e-10, 8.01395e-10, 8.02211e-10, 8.0191e-10, 8.03561e-10, 8.01755e-10, 8.01492e-10, 8.52309e-10, 8.33589e-10, 8.28653e-10, 8.73379e-09, 3.35711e-09, 8.07821e-10, 8.00785e-10, 8.79023e-10, 1.55087e-09, 8.00514e-10, 4.48618e-07, 8.00506e-10, 8.00506e-10, 8.8547e-10
0.609348, 0, 7.33406e-07, 3.68249e-09, 1.41421, -7.33406e-07, 3.74455e-09, 3.68249e-09, 3.68273e-09, 3.68369e-09, 3.68576e-09, 3.68875e-09, 3.68765e-09, 3.6937e-09, 3.68707e-09, 3.68611e-09, 3.86704e-09, 3.80385e-09, 3.78575e-09, 3.27836e-08, 7.72195e-09, 3.70933e-09, 3.68352e-09, 3.83182e-09, 5.14802e-09, 3.68253e-09, 6.97805e-07, 3.68249e-09, 3.68249e-09, 3.99416e-09
0.617268, 0, 1.18529e-06, 1.34797e-08, 1.41421, -1.18529e-06, 1.36877e-08, 1.34797e-08, 1.34805e-08, 1.34838e-08, 1.34907e-08, 1.35007e-08, 1.3497e-08, 1.35173e-08, 1.34951e-08, 1.34919e-08, 1.40863e-08, 1.38865e-08, 1.38258e-08, 1.11021e-07, 1.97908e-08, 1.35697e-08, 1.34832e-08, 1.37595e-08, 1.63341e-08, 1.34798e-08, 1.07548e-06, 1.34797e-08, 1.34797e-08, 1.45244e-08
0.625188, 0, 1.98273e-06, 4.50911e-08, 1.41421, -1.98273e-06, 4.57474e-08, 4.50911e-08, 4.50935e-08, 4.51038e-08, 4.51256e-08, 4.51572e-08, 4.51456e-08, 4.52096e-08, 4.51395e-08, 4.51293e-08, 4.69742e-08, 4.63745e-08, 4.61831e-08, 3.5287e-07, 5.48429e-08, 4.53749e-08, 4.51019e-08, 4.56072e-08, 5.06169e-08, 4.50914e-08, 1.65027e-06, 4.50911e-08, 4.50911e-08, 4.83873e-08
0.633109, 0, 3.51678e-06, 1.42003e-07, 1.41421, -3.51678e-06, 1.43968e-07, 1.42003e-07, 1.4201e-07, 1.42041e-07, 1.42106e-07, 1.42201e-07, 1.42166e-07, 1.42358e-07, 1.42148e-07, 1.42117e-07, 1.47561e-07, 1.45846e-07, 1.45273e-07, 1.06369e-06, 1.56908e-07, 1.42853e-07, 1.42035e-07, 1.4294e-07, 1.52604e-07, 1.42004e-07, 2.54213e-06, 1.42003e-07, 1.42003e-07, 1.51874e-07
