   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_230.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.46436, 49.5216, 49.3164, 46.6178, 7.17785, 0.205177, 46.6181, 0, 46.6179, 46.618, 46.6181, 46.6178, 46.6178, 46.6178, 46.6178, 46.6178, 46.6178, 46.6178, 46.6178, 49.3157, 46.6178, 46.6178
3.47247, 38.4011, 49.307, 46.8496, 6.35619, -10.9059, 46.8497, 0, 46.8496, 46.8497, 46.8499, 46.8496, 46.8496, 46.8496, 46.8496, 46.8496, 46.8496, 46.8496, 46.8496, 49.3064, 46.8496, 46.8496
3.48058, 40.9589, 49.324, 47.1016, 6.5543, -8.36514, 47.1017, 0, 47.1017, 47.1017, 47.1019, 47.1016, 47.1016, 47.1016, 47.1016, 47.1016, 47.1016, 47.1016, 47.1016, 49.3234, 47.1016, 47.1016
3.48869, 43.0309, 49.3688, 47.3731, 6.71051, -6.33789, 47.3731, 0, 47.3732, 47.3732, 47.3734, 47.3731, 47.3731, 47.3731, 47.3731, 47.3731, 47.3731, 47.3731, 47.3731, 49.3683, 47.3731, 47.3731
3.4968, 38.9279, 49.4422, 47.6626, 6.39749, -10.5144, 47.6626, 0, 47.6626, 47.6627, 47.6629, 47.6626, 47.6626, 47.6626, 47.6626, 47.6626, 47.6626, 47.6626, 47.6626, 49.4417, 47.6626, 47.6626
3.50492, 44.6626, 49.544, 47.9681, 6.83101, -4.88133, 47.9681, 0, 47.9682, 47.9683, 47.9685, 47.9681, 47.9681, 47.9681, 47.9681, 47.9681, 47.9681, 47.9681, 47.9681, 49.5435, 47.9681, 47.9681
3.51303, 36.0894, 49.6733, 48.2878, 6.17166, -13.5839, 48.2878, 0, 48.2879, 48.2879, 48.2881, 48.2878, 48.2878, 48.2878, 48.2878, 48.2878, 48.2878, 48.2878, 48.2878, 49.6728, 48.2878, 48.2878
3.52114, 33.5753, 49.829, 48.6194, 5.9645, -16.2537, 48.6194, 0, 48.6194, 48.6195, 48.6197, 48.6194, 48.6194, 48.6194, 48.6194, 48.6194, 48.6194, 48.6194, 48.6194, 49.8285, 48.6194, 48.6194
3.52925, 38.347, 50.0096, 48.9609, 6.35193, -11.6625, 48.9609, 0, 48.961, 48.961, 48.9612, 48.9609, 48.9609, 48.9609, 48.9609, 48.9609, 48.9609, 48.9609, 48.9609, 50.009, 48.9609, 48.9609
3.53737, 33.907, 50.2132, 49.3105, 5.99224, -16.3063, 49.3105, 0, 49.3106, 49.3107, 49.3109, 49.3105, 49.3105, 49.3105, 49.3105, 49.3105, 49.3105, 49.3105, 49.3106, 50.2127, 49.3105, 49.3105
3.54548, 42.3631, 50.4383, 49.6667, 6.66056, -8.07523, 49.6667, 0, 49.6668, 49.6668, 49.667, 49.6667, 49.6667, 49.6667, 49.6667, 49.6667, 49.6667, 49.6667, 49.6667, 50.4378, 49.6667, 49.6667
3.55359, 35.6328, 50.6829, 50.028, 6.13455, -15.0502, 50.028, 0, 50.0281, 50.0281, 50.0283, 50.028, 50.028, 50.028, 50.028, 50.028, 50.028, 50.028, 50.028, 50.6824, 50.028, 50.028
3.5617, 34.7219, 50.9455, 50.3935, 6.05986, -16.2236, 50.3935, 0, 50.3935, 50.3936, 50.3938, 50.3935, 50.3935, 50.3935, 50.3935, 50.3935, 50.3935, 50.3935, 50.3935, 50.9449, 50.3935, 50.3935
3.56981, 33.2913, 51.2242, 50.7622, 5.94065, -17.9328, 50.7622, 0, 50.7623, 50.7623, 50.7625, 50.7622, 50.7622, 50.7622, 50.7622, 50.7622, 50.7622, 50.7622, 50.7622, 51.2237, 50.7622, 50.7622
3.57793, 35.5944, 51.5175, 51.1335, 6.13143, -15.9231, 51.1335, 0, 51.1336, 51.1337, 51.1339, 51.1335, 51.1335, 51.1335, 51.1335, 51.1335, 51.1335, 51.1335, 51.1335, 51.517, 51.1335, 51.1335
3.58604, 40.2559, 51.8239, 51.5071, 6.50045, -11.568, 51.5071, 0, 51.5071, 51.5072, 51.5074, 51.5071, 51.5071, 51.5071, 51.5071, 51.5071, 51.5071, 51.5071, 51.5071, 51.8234, 51.5071, 51.5071
3.59415, 47.5441, 52.1422, 51.8824, 7.03876, -4.59802, 51.8824, 0, 51.8825, 51.8826, 51.8828, 51.8824, 51.8824, 51.8824, 51.8824, 51.8824, 51.8824, 51.8824, 51.8824, 52.1416, 51.8824, 51.8824
3.60226, 51.4418, 52.4708, 52.2594, 7.31039, -1.02898, 52.2594, 0, 52.2595, 52.2595, 52.2597, 52.2594, 52.2594, 52.2594, 52.2594, 52.2594, 52.2594, 52.2594, 52.2594, 52.4703, 52.2594, 52.2594
3.61038, 36.0548, 52.8088, 52.6379, 6.16886, -16.754, 52.6379, 0, 52.638, 52.638, 52.6382, 52.6379, 52.6379, 52.6379, 52.6379, 52.6379, 52.6379, 52.6379, 52.6379, 52.8083, 52.6379, 52.6379
3.61849, 32.4261, 53.1549, 53.0177, 5.86738, -20.7288, 53.0177, 0, 53.0178, 53.0178, 53.018, 53.0177, 53.0177, 53.0177, 53.0177, 53.0177, 53.0177, 53.0177, 53.0177, 53.1544, 53.0177, 53.0177
3.6266, 51.7698, 53.5083, 53.3988, 7.33279, -1.73842, 53.3988, 0, 53.3989, 53.399, 53.3992, 53.3988, 53.3988, 53.3988, 53.3988, 53.3988, 53.3988, 53.3988, 53.3989, 53.5077, 53.3988, 53.3988
3.63471, 52.2081, 53.8679, 53.7813, 7.36262, -1.65982, 53.7813, 0, 53.7813, 53.7814, 53.7816, 53.7813, 53.7813, 53.7813, 53.7813, 53.7813, 53.7813, 53.7813, 53.7813, 53.8674, 53.7813, 53.7813
3.64282, 47.0295, 54.2332, 54.165, 7.0021, -7.2037, 54.165, 0, 54.165, 54.1651, 54.1653, 54.165, 54.165, 54.165, 54.165, 54.165, 54.165, 54.165, 54.165, 54.2326, 54.165, 54.165
3.65094, 41.2776, 54.6032, 54.5499, 6.57857, -13.3256, 54.5499, 0, 54.55, 54.55, 54.5502, 54.5499, 54.5499, 54.5499, 54.5499, 54.5499, 54.5499, 54.5499, 54.5499, 54.6027, 54.5499, 54.5499
3.65905, 53.6834, 54.9775, 54.9361, 7.46213, -1.29413, 54.9361, 0, 54.9362, 54.9362, 54.9364, 54.9361, 54.9361, 54.9361, 54.9361, 54.9361, 54.9361, 54.9361, 54.9361, 54.977, 54.9361, 54.9361
3.66716, 51.8586, 55.3556, 55.3236, 7.33884, -3.49704, 55.3236, 0, 55.3237, 55.3237, 55.3239, 55.3236, 55.3236, 55.3236, 55.3236, 55.3236, 55.3236, 55.3236, 55.3236, 55.3551, 55.3236, 55.3236
3.67527, 47.8625, 55.737, 55.7124, 7.06134, -7.87445, 55.7124, 0, 55.7125, 55.7125, 55.7127, 55.7124, 55.7124, 55.7124, 55.7124, 55.7124, 55.7124, 55.7124, 55.7124, 55.7364, 55.7124, 55.7124
3.68339, 48.6884, 56.1212, 56.1025, 7.11958, -7.4328, 56.1025, 0, 56.1026, 56.1026, 56.1028, 56.1025, 56.1025, 56.1025, 56.1025, 56.1025, 56.1025, 56.1025, 56.1025, 56.1207, 56.1025, 56.1025
3.6915, 64.8458, 56.5082, 56.4939, 8.17593, 8.33759, 56.4939, 0, 56.494, 56.494, 56.4942, 56.4939, 56.4939, 56.4939, 56.4939, 56.4939, 56.4939, 56.4939, 56.4939, 56.5077, 56.4939, 56.4939
3.69961, 59.9901, 56.8975, 56.8867, 7.87338, 3.09263, 56.8867, 0, 56.8867, 56.8868, 56.887, 56.8867, 56.8867, 56.8867, 56.8867, 56.8867, 56.8867, 56.8867, 56.8867, 56.8969, 56.8867, 56.8867
3.70772, 56.1886, 57.289, 57.2808, 7.62814, -1.10037, 57.2808, 0, 57.2809, 57.2809, 57.2811, 57.2808, 57.2808, 57.2808, 57.2808, 57.2808, 57.2808, 57.2808, 57.2808, 57.2884, 57.2808, 57.2808
3.71583, 72.1929, 57.6824, 57.6763, 8.61353, 14.5105, 57.6763, 0, 57.6764, 57.6764, 57.6766, 57.6763, 57.6763, 57.6763, 57.6763, 57.6763, 57.6763, 57.6763, 57.6763, 57.6819, 57.6763, 57.6763
3.72395, 55.5597, 58.0779, 58.0732, 7.58681, -2.51814, 58.0732, 0, 58.0733, 58.0734, 58.0735, 58.0732, 58.0732, 58.0732, 58.0732, 58.0732, 58.0732, 58.0732, 58.0732, 58.0774, 58.0732, 58.0732
3.73206, 60.2504, 58.4751, 58.4716, 7.88989, 1.77529, 58.4716, 0, 58.4716, 58.4717, 58.4719, 58.4716, 58.4716, 58.4716, 58.4716, 58.4716, 58.4716, 58.4716, 58.4716, 58.4746, 58.4716, 58.4716
3.74017, 59.5141, 58.8741, 58.8714, 7.84309, 0.640022, 58.8714, 0, 58.8715, 58.8715, 58.8717, 58.8714, 58.8714, 58.8714, 58.8714, 58.8714, 58.8714, 58.8714, 58.8714, 58.8736, 58.8714, 58.8714
3.74828, 60.6906, 59.2747, 59.2726, 7.91774, 1.41593, 59.2726, 0, 59.2727, 59.2728, 59.273, 59.2726, 59.2726, 59.2726, 59.2726, 59.2726, 59.2726, 59.2726, 59.2726, 59.2742, 59.2726, 59.2726
3.7564, 60.289, 59.677, 59.6754, 7.89234, 0.61195, 59.6754, 0, 59.6755, 59.6755, 59.6757, 59.6754, 59.6754, 59.6754, 59.6754, 59.6754, 59.6754, 59.6754, 59.6754, 59.6765, 59.6754, 59.6754
3.76451, 60.3561, 60.0809, 60.0796, 7.89659, 0.275177, 60.0796, 0, 60.0797, 60.0797, 60.0799, 60.0796, 60.0796, 60.0796, 60.0796, 60.0796, 60.0796, 60.0796, 60.0796, 60.0804, 60.0796, 60.0796
3.77262, 58.0286, 60.4864, 60.4854, 7.74781, -2.45781, 60.4854, 0, 60.4854, 60.4855, 60.4857, 60.4854, 60.4854, 60.4854, 60.4854, 60.4854, 60.4854, 60.4854, 60.4854, 60.4859, 60.4854, 60.4854
3.78073, 52.4703, 60.8935, 60.8926, 7.3804, -8.4232, 60.8926, 0, 60.8927, 60.8927, 60.8929, 60.8926, 60.8926, 60.8926, 60.8926, 60.8926, 60.8926, 60.8926, 60.8926, 60.893, 60.8926, 60.8926
3.78884, 43.2981, 61.3022, 61.3014, 6.73039, -18.0041, 61.3014, 0, 61.3015, 61.3015, 61.3017, 61.3014, 61.3014, 61.3014, 61.3014, 61.3014, 61.3014, 61.3014, 61.3014, 61.3017, 61.3014, 61.3014
3.79696, 51.9741, 61.7124, 61.7117, 7.34671, -9.73828, 61.7117, 0, 61.7118, 61.7118, 61.712, 61.7117, 61.7117, 61.7117, 61.7117, 61.7117, 61.7117, 61.7117, 61.7117, 61.7119, 61.7117, 61.7117
3.80507, 58.1214, 62.1243, 62.1236, 7.7538, -4.00282, 62.1236, 0, 62.1237, 62.1237, 62.1239, 62.1236, 62.1236, 62.1236, 62.1236, 62.1236, 62.1236, 62.1236, 62.1236, 62.1237, 62.1236, 62.1236
3.81318, 53.6654, 62.5377, 62.5371, 7.46093, -8.87225, 62.5371, 0, 62.5372, 62.5372, 62.5374, 62.5371, 62.5371, 62.5371, 62.5371, 62.5371, 62.5371, 62.5371, 62.5371, 62.5372, 62.5371, 62.5371
3.82129, 66.9027, 62.9527, 62.9521, 8.30077, 3.95, 62.9521, 0, 62.9522, 62.9522, 62.9524, 62.9521, 62.9521, 62.9521, 62.9521, 62.9521, 62.9521, 62.9521, 62.9521, 62.9522, 62.9521, 62.9521
3.82941, 43.9364, 63.3693, 63.3688, 6.77764, -19.4329, 63.3688, 0, 63.3688, 63.3689, 63.3691, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688, 63.3688
3.83752, 54.9372, 63.7876, 63.787, 7.54567, -8.85035, 63.787, 0, 63.7871, 63.7871, 63.7873, 63.787, 63.787, 63.787, 63.787, 63.787, 63.787, 63.787, 63.787, 63.787, 63.787, 63.787
3.84563, 58.2554, 64.2074, 64.2069, 7.76244, -5.95199, 64.2069, 0, 64.2069, 64.207, 64.2072, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069, 64.2069
3.85374, 59.4989, 64.6289, 64.6284, 7.84212, -5.13004, 64.6284, 0, 64.6285, 64.6285, 64.6287, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284, 64.6284
3.86185, 51.9715, 65.0521, 65.0516, 7.34653, -13.0805, 65.0516, 0, 65.0516, 65.0517, 65.0519, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516, 65.0516
3.86997, 51.0045, 65.4768, 65.4763, 7.28042, -14.4724, 65.4763, 0, 65.4764, 65.4764, 65.4766, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763, 65.4763
3.87808, 63.8556, 65.9031, 65.9026, 8.11515, -2.04748, 65.9026, 0, 65.9027, 65.9027, 65.9029, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026, 65.9026
3.88619, 42.0243, 66.331, 66.3304, 6.63508, -24.3066, 66.3304, 0, 66.3305, 66.3306, 66.3307, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304, 66.3304
3.8943, 51.0106, 66.7602, 66.7597, 7.28084, -15.7497, 66.7597, 0, 66.7598, 66.7598, 66.76, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597, 66.7597
3.90242, 57.8207, 67.1908, 67.1903, 7.73439, -9.37009, 67.1903, 0, 67.1904, 67.1904, 67.1906, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903, 67.1903
3.91053, 48.9875, 67.6226, 67.6221, 7.14055, -18.6352, 67.6221, 0, 67.6222, 67.6222, 67.6224, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221, 67.6221
3.91864, 50.8776, 68.0554, 68.0549, 7.2717, -17.1778, 68.0549, 0, 68.055, 68.055, 68.0552, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549, 68.0549
3.92675, 38.0118, 68.489, 68.4885, 6.32549, -30.4772, 68.4885, 0, 68.4886, 68.4886, 68.4888, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885, 68.4885
3.93486, 52.9299, 68.9231, 68.9226, 7.41147, -15.9932, 68.9226, 0, 68.9227, 68.9227, 68.9229, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226, 68.9226
3.94298, 54.9154, 69.3575, 69.357, 7.54423, -14.4421, 69.357, 0, 69.357, 69.3571, 69.3573, 69.357, 69.357, 69.357, 69.357, 69.357, 69.357, 69.357, 69.357, 69.357, 69.357, 69.357
3.95109, 53.9591, 69.7918, 69.7913, 7.48058, -15.8327, 69.7913, 0, 69.7914, 69.7914, 69.7916, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913, 69.7913
3.9592, 53.9445, 70.2258, 70.2253, 7.4796, -16.2813, 70.2253, 0, 70.2254, 70.2254, 70.2256, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253, 70.2253
3.96731, 47.9688, 70.6592, 70.6587, 7.06886, -22.6904, 70.6587, 0, 70.6587, 70.6588, 70.659, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587, 70.6587
3.97543, 55.8376, 71.0916, 71.0911, 7.6051, -15.254, 71.0911, 0, 71.0911, 71.0912, 71.0914, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911, 71.0911
3.98354, 59.9979, 71.5228, 71.5223, 7.87387, -11.525, 71.5223, 0, 71.5224, 71.5225, 71.5226, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223, 71.5223
3.99165, 57.9557, 71.9527, 71.9522, 7.74311, -13.997, 71.9522, 0, 71.9523, 71.9523, 71.9525, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522, 71.9522
3.99976, 53.9575, 72.3811, 72.3806, 7.48047, -18.4236, 72.3806, 0, 72.3807, 72.3807, 72.3809, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806, 72.3806
4.00787, 61.7675, 72.8079, 72.8074, 7.98546, -11.0404, 72.8074, 0, 72.8074, 72.8075, 72.8077, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074, 72.8074
4.01599, 49.1663, 73.2331, 73.2326, 7.15306, -24.0668, 73.2326, 0, 73.2326, 73.2327, 73.2329, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326, 73.2326
4.0241, 53.6269, 73.6568, 73.6563, 7.45834, -20.03, 73.6563, 0, 73.6564, 73.6564, 73.6566, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563, 73.6563
4.03221, 48.3823, 74.0792, 74.0786, 7.09805, -25.6969, 74.0786, 0, 74.0787, 74.0788, 74.0789, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786, 74.0786
4.04032, 48.7372, 74.5003, 74.4998, 7.123, -25.7632, 74.4998, 0, 74.4999, 74.4999, 74.5001, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998, 74.4998
4.04844, 47.1764, 74.9205, 74.92, 7.01259, -27.7441, 74.92, 0, 74.9201, 74.9201, 74.9203, 74.92, 74.92, 74.92, 74.92, 74.92, 74.92, 74.92, 74.92, 74.92, 74.92, 74.92
4.05655, 63.7028, 75.34, 75.3395, 8.10573, -11.6372, 75.3395, 0, 75.3396, 75.3396, 75.3398, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395, 75.3395
4.06466, 49.1328, 75.7591, 75.7586, 7.15072, -26.6263, 75.7586, 0, 75.7587, 75.7587, 75.7589, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586, 75.7586
4.07277, 48.7052, 76.178, 76.1775, 7.12076, -27.4728, 76.1775, 0, 76.1776, 76.1777, 76.1778, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775, 76.1775
4.08088, 59.0249, 76.5972, 76.5966, 7.81185, -17.5722, 76.5966, 0, 76.5967, 76.5968, 76.597, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966, 76.5966
4.089, 47.9872, 77.0166, 77.0161, 7.07016, -29.0294, 77.0161, 0, 77.0161, 77.0162, 77.0164, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161, 77.0161
4.09711, 59.7528, 77.4366, 77.4361, 7.85829, -17.6838, 77.4361, 0, 77.4361, 77.4362, 77.4364, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361, 77.4361
4.10522, 48.2388, 77.8575, 77.8569, 7.08794, -29.6186, 77.8569, 0, 77.857, 77.8571, 77.8572, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569, 77.8569
4.11333, 68.3102, 78.2792, 78.2787, 8.38511, -9.96909, 78.2787, 0, 78.2788, 78.2789, 78.279, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787, 78.2787
4.12145, 53.1998, 78.7021, 78.7016, 7.42965, -25.5023, 78.7016, 0, 78.7017, 78.7017, 78.7019, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016, 78.7016
4.12956, 57.0482, 79.1262, 79.1257, 7.68428, -22.078, 79.1257, 0, 79.1258, 79.1258, 79.126, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257, 79.1257
4.13767, 62.6958, 79.5516, 79.5511, 8.04337, -16.8558, 79.5511, 0, 79.5511, 79.5512, 79.5514, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511, 79.5511
4.14578, 61.8647, 79.9783, 79.9778, 7.99154, -18.1136, 79.9778, 0, 79.9779, 79.9779, 79.9781, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778, 79.9778
4.15389, 62.7295, 80.4065, 80.406, 8.04546, -17.677, 80.406, 0, 80.4061, 80.4061, 80.4063, 80.406, 80.406, 80.406, 80.406, 80.406, 80.406, 80.406, 80.406, 80.406, 80.406, 80.406
4.16201, 51.1226, 80.8362, 80.8357, 7.28852, -29.7136, 80.8357, 0, 80.8357, 80.8358, 80.836, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357, 80.8357
4.17012, 40.1835, 81.2673, 81.2668, 6.49488, -41.0839, 81.2668, 0, 81.2669, 81.2669, 81.2671, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668, 81.2668
4.17823, 51.8097, 81.7, 81.6995, 7.33551, -29.8904, 81.6995, 0, 81.6996, 81.6996, 81.6998, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995, 81.6995
4.18634, 51.0813, 82.1342, 82.1337, 7.28569, -31.0529, 82.1337, 0, 82.1338, 82.1338, 82.134, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337, 82.1337
4.19446, 49.2422, 82.5701, 82.5696, 7.15837, -33.3278, 82.5696, 0, 82.5696, 82.5697, 82.5699, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696, 82.5696
4.20257, 37.8646, 83.0074, 83.0069, 6.31384, -45.1428, 83.0069, 0, 83.007, 83.007, 83.0072, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069, 83.0069
4.21068, 52.4513, 83.4464, 83.4459, 7.37911, -30.9951, 83.4459, 0, 83.4459, 83.446, 83.4462, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459, 83.4459
4.21879, 56.6762, 83.8869, 83.8864, 7.66004, -27.2107, 83.8864, 0, 83.8865, 83.8866, 83.8867, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864, 83.8864
4.2269, 56.6986, 84.3291, 84.3286, 7.6615, -27.6304, 84.3286, 0, 84.3286, 84.3287, 84.3289, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286, 84.3286
4.23502, 67.4077, 84.7728, 84.7723, 8.33113, -17.3651, 84.7723, 0, 84.7723, 84.7724, 84.7726, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723, 84.7723
4.24313, 53.6625, 85.2181, 85.2176, 7.46073, -31.5556, 85.2176, 0, 85.2176, 85.2177, 85.2179, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176, 85.2176
4.25124, 70.0025, 85.6649, 85.6644, 8.48543, -15.6624, 85.6644, 0, 85.6645, 85.6645, 85.6647, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644, 85.6644
4.25935, 64.9245, 86.1133, 86.1128, 8.18074, -21.1889, 86.1128, 0, 86.1129, 86.1129, 86.1131, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128, 86.1128
4.26747, 60.2213, 86.5633, 86.5628, 7.88805, -26.342, 86.5628, 0, 86.5628, 86.5629, 86.5631, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628, 86.5628
4.27558, 45.0442, 87.0147, 87.0142, 6.85888, -41.9705, 87.0142, 0, 87.0143, 87.0143, 87.0145, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142, 87.0142
4.28369, 54.3329, 87.4677, 87.4672, 7.50552, -33.1348, 87.4672, 0, 87.4672, 87.4673, 87.4675, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672, 87.4672
4.2918, 53.3065, 87.9221, 87.9216, 7.43684, -34.6156, 87.9216, 0, 87.9217, 87.9218, 87.9219, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216, 87.9216
4.29991, 58.0361, 88.378, 88.3775, 7.74829, -30.342, 88.3775, 0, 88.3776, 88.3776, 88.3778, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775, 88.3775
4.30803, 47.1496, 88.8355, 88.8349, 7.01068, -41.6859, 88.8349, 0, 88.835, 88.8351, 88.8353, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349, 88.8349
4.31614, 49.504, 89.2942, 89.2937, 7.17663, -39.7903, 89.2937, 0, 89.2938, 89.2938, 89.294, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937, 89.2937
4.32425, 53.2942, 89.7545, 89.754, 7.43601, -36.4603, 89.754, 0, 89.7541, 89.7541, 89.7543, 89.754, 89.754, 89.754, 89.754, 89.754, 89.754, 89.754, 89.754, 89.754, 89.754, 89.754
4.33236, 58.7719, 90.2162, 90.2157, 7.79564, -31.4443, 90.2157, 0, 90.2158, 90.2158, 90.216, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157, 90.2157
4.34048, 42.7745, 90.6793, 90.6788, 6.69138, -47.9048, 90.6788, 0, 90.6789, 90.6789, 90.6791, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788, 90.6788
