   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_420.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.0036832, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00418304, 0, 1.99128e-20, 0, 1.41421, -1.99128e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54248e-25, 0, 4.36204e-21, 0, 1.55506e-20, 0, 0
0.0120493, 0, 4.39627e-20, 0, 1.41421, -4.39627e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44699e-25, 0, 9.86352e-21, 0, 3.40988e-20, 0, 0
0.0199155, 0, 9.18556e-20, 0, 1.41421, -9.18556e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26168e-25, 0, 2.09418e-20, 0, 7.0913e-20, 0, 0
0.0277818, 0, 1.898e-19, 0, 1.41421, -1.898e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51312e-24, 0, 4.39607e-20, 0, 1.45838e-19, 0, 0
0.035648, 0, 3.87989e-19, 0, 1.41421, -3.87989e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1197e-24, 0, 9.12788e-20, 0, 2.96707e-19, 0, 0
0.0435142, 0, 7.84913e-19, 0, 1.41421, -7.84913e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.36639e-24, 0, 1.87543e-19, 0, 5.97363e-19, 0, 0
0.0513805, 0, 1.57197e-18, 0, 1.41421, -1.57197e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28634e-23, 0, 3.81433e-19, 0, 1.19052e-18, 0, 0
0.0592467, 0, 3.11749e-18, 0, 1.41421, -3.11749e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57403e-23, 0, 7.68171e-19, 0, 2.34929e-18, 0, 0
0.067113, 0, 6.12376e-18, 0, 1.41421, -6.12376e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.10245e-23, 0, 1.53233e-18, 0, 4.59138e-18, 0, 0
0.0749792, 0, 1.19175e-17, 0, 1.41421, -1.19175e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00219e-22, 0, 3.02843e-18, 0, 8.88901e-18, 0, 0
0.0828454, 0, 2.2983e-17, 0, 1.41421, -2.2983e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95084e-22, 0, 5.93153e-18, 0, 1.70512e-17, 0, 0
0.0907117, 0, 4.39303e-17, 0, 1.41421, -4.39303e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76423e-22, 0, 1.1516e-17, 0, 3.24139e-17, 0, 0
