   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_653.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.200087, 0, 7.30989e-11, 0, 1.41421, -7.30989e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25988e-14, 0, 2.09498e-11, 0, 5.21065e-11, 0, 0, 0
0.207964, 0, 1.08284e-10, 0, 1.41421, -1.08284e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4303e-14, 0, 3.20715e-11, 0, 7.61485e-11, 0, 0, 0
0.215841, 0, 1.59761e-10, 0, 1.41421, -1.59761e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.67782e-14, 0, 4.89226e-11, 0, 1.10741e-10, 0, 0, 0
0.223718, 0, 2.34783e-10, 0, 1.41421, -2.34783e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4526e-13, 0, 7.43701e-11, 0, 1.60268e-10, 0, 0, 0
0.231595, 0, 3.43714e-10, 0, 1.41421, -3.43714e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17498e-13, 0, 1.12676e-10, 0, 2.30821e-10, 0, 0, 0
0.239472, 0, 5.01317e-10, 0, 1.41421, -5.01317e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24959e-13, 0, 1.7016e-10, 0, 3.30832e-10, 0, 0, 0
0.247349, 0, 7.28554e-10, 6.51604e-43, 1.41421, -7.28554e-10, 6.51604e-43, 0, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 6.51604e-43, 4.84618e-13, 6.51604e-43, 2.56171e-10, 6.51604e-43, 4.71898e-10, 6.51604e-43, 6.51604e-43, 6.51604e-43
0.255226, 0, 1.05512e-09, 1.06218e-41, 1.41421, -1.05512e-09, 1.06218e-41, 0, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 1.06218e-41, 7.21606e-13, 1.06218e-41, 3.84508e-10, 1.06218e-41, 6.69894e-10, 1.06218e-41, 1.06218e-41, 1.06218e-41
0.263103, 0, 1.52299e-09, 1.45535e-40, 1.41421, -1.52299e-09, 1.45535e-40, 0, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.45535e-40, 1.07317e-12, 1.45535e-40, 5.75491e-10, 1.45535e-40, 9.46427e-10, 1.45535e-40, 1.45535e-40, 1.45535e-40
0.27098, 0, 2.19134e-09, 1.77473e-39, 1.41421, -2.19134e-09, 1.77473e-39, 0, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.77473e-39, 1.59455e-12, 1.77473e-39, 8.58987e-10, 1.77473e-39, 1.33076e-09, 1.77473e-39, 1.77473e-39, 1.77473e-39
0.278857, 0, 3.1435e-09, 1.94011e-38, 1.41421, -3.1435e-09, 1.94011e-38, 0, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 1.94011e-38, 2.36778e-12, 1.94011e-38, 1.27881e-09, 1.94011e-38, 1.86232e-09, 1.94011e-38, 1.94011e-38, 1.94011e-38
0.286734, 0, 4.49657e-09, 1.91901e-37, 1.41421, -4.49657e-09, 1.91901e-37, 0, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 1.91901e-37, 3.51478e-12, 1.91901e-37, 1.89913e-09, 1.91901e-37, 2.59393e-09, 1.91901e-37, 1.91901e-37, 1.91901e-37
0.294611, 0, 6.41494e-09, 1.72574e-36, 1.41421, -6.41494e-09, 1.72574e-36, 0, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 1.72574e-36, 5.21687e-12, 1.72574e-36, 2.81373e-09, 1.72574e-36, 3.596e-09, 1.72574e-36, 1.72574e-36, 1.72574e-36
0.302488, 0, 9.12916e-09, 1.41881e-35, 1.41421, -9.12916e-09, 1.41881e-35, 0, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 1.41881e-35, 7.74406e-12, 1.41881e-35, 4.15951e-09, 1.41881e-35, 4.96191e-09, 1.41881e-35, 1.41881e-35, 1.41881e-35
0.310365, 0, 1.29622e-08, 1.07103e-34, 1.41421, -1.29622e-08, 1.07103e-34, 0, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.07103e-34, 1.14984e-11, 1.07103e-34, 6.13589e-09, 1.07103e-34, 6.81483e-09, 1.07103e-34, 1.07103e-34, 1.07103e-34
0.318242, 0, 1.83664e-08, 7.33001e-34, 1.41421, -1.83664e-08, 7.33001e-34, 0, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 7.33001e-34, 1.70789e-11, 7.33001e-34, 9.03294e-09, 7.33001e-34, 9.31643e-09, 7.33001e-34, 7.33001e-34, 7.33001e-34
0.326119, 0, 2.59748e-08, 4.92457e-33, 1.41421, -2.59748e-08, 4.92457e-33, 0, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 4.92457e-33, 2.53774e-11, 4.92457e-33, 1.32717e-08, 4.92457e-33, 1.26777e-08, 4.92457e-33, 4.92457e-33, 4.92457e-33
0.333996, 0, 3.66728e-08, 2.80374e-32, 1.41421, -3.66728e-08, 2.80374e-32, 0, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 2.80374e-32, 3.77211e-11, 2.80374e-32, 1.94621e-08, 2.80374e-32, 1.7173e-08, 2.80374e-32, 2.80374e-32, 2.80374e-32
0.341873, 0, 5.16986e-08, 1.509e-31, 1.41421, -5.16986e-08, 1.509e-31, 0, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 1.509e-31, 5.6083e-11, 1.509e-31, 2.84861e-08, 1.509e-31, 2.31564e-08, 1.509e-31, 1.509e-31, 1.509e-31
0.34975, 0, 7.27821e-08, 8.09073e-31, 1.41421, -7.27821e-08, 8.09073e-31, 0, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.09073e-31, 8.33902e-11, 8.09073e-31, 4.16153e-08, 8.09073e-31, 3.10835e-08, 8.09073e-31, 8.09073e-31, 8.09073e-31
0.357627, 0, 1.0234e-07, 4.14176e-30, 1.41421, -1.0234e-07, 4.14176e-30, 0, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 4.14176e-30, 1.23978e-10, 4.14176e-30, 6.0679e-08, 4.14176e-30, 4.15372e-08, 4.14176e-30, 4.14176e-30, 4.14176e-30
0.365504, 0, 1.43744e-07, 1.99982e-29, 1.41421, -1.43744e-07, 1.99982e-29, 0, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.99982e-29, 1.84248e-10, 1.99982e-29, 8.83006e-08, 1.99982e-29, 5.52592e-08, 1.99982e-29, 1.99982e-29, 1.99982e-29
0.37338, 0, 2.01694e-07, 9.15309e-29, 1.41421, -2.01694e-07, 9.15309e-29, 0, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 9.15309e-29, 2.73629e-10, 9.15309e-29, 1.28231e-07, 9.15309e-29, 7.31893e-08, 9.15309e-29, 9.15309e-29, 9.15309e-29
0.381257, 0, 2.82776e-07, 8.53206e-28, 1.41421, -2.82776e-07, 8.53206e-28, 0, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 8.53206e-28, 4.06215e-10, 8.53206e-28, 1.85857e-07, 8.53206e-28, 9.65126e-08, 8.53206e-28, 8.53206e-28, 8.53206e-28
0.389134, 0, 3.95992e-07, 3.42367e-27, 1.41421, -3.95992e-07, 3.42367e-27, 0, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 3.42367e-27, 6.01785e-10, 3.42367e-27, 2.68678e-07, 3.42367e-27, 1.26713e-07, 3.42367e-27, 3.42367e-27, 3.42367e-27
0.397011, 0, 5.53976e-07, 1.30984e-26, 1.41421, -5.53976e-07, 1.30984e-26, 0, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 1.30984e-26, 8.89982e-10, 1.30984e-26, 3.87441e-07, 1.30984e-26, 1.65644e-07, 1.30984e-26, 1.30984e-26, 1.30984e-26
0.404888, 0, 7.7414e-07, 4.78508e-26, 1.41421, -7.7414e-07, 4.78508e-26, 0, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 4.78508e-26, 1.31348e-09, 4.78508e-26, 5.57216e-07, 4.78508e-26, 2.1561e-07, 4.78508e-26, 4.78508e-26, 4.78508e-26
0.412765, 0, 1.08048e-06, 1.67248e-25, 1.41421, -1.08048e-06, 1.67248e-25, 0, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.67248e-25, 1.9338e-09, 1.67248e-25, 7.9909e-07, 1.67248e-25, 2.79456e-07, 1.67248e-25, 1.67248e-25, 1.67248e-25
0.420642, 0, 1.50666e-06, 5.66984e-25, 1.41421, -1.50666e-06, 1.84237e-11, 0, 3.7938e-13, 1.91614e-11, 1.61931e-10, 5.6757e-12, 1.37138e-10, 1.78004e-10, 3.42359e-11, 7.79094e-12, 9.53349e-11, 2.41572e-12, 1.01031e-13, 2.83925e-09, 6.80213e-14, 1.14243e-06, 3.04322e-16, 3.60716e-07, 5.66984e-25, 5.66984e-25, 9.9618e-12
0.428519, 0, 2.09781e-06, 3.90841e-11, 1.41421, -2.09781e-06, 9.47523e-11, 3.90841e-11, 4.02305e-11, 9.69813e-11, 5.28366e-10, 5.62336e-11, 4.53455e-10, 5.76933e-10, 1.4253e-10, 6.26249e-11, 3.27143e-10, 4.63833e-11, 3.93894e-11, 4.19512e-09, 3.98772e-11, 1.62795e-06, 3.90851e-11, 4.63718e-07, 3.90841e-11, 3.90841e-11, 6.91842e-11
0.436396, 0, 2.91603e-06, 1.1619e-10, 1.41421, -2.91603e-06, 2.45862e-10, 1.1619e-10, 1.1886e-10, 2.51054e-10, 1.25591e-09, 1.56137e-10, 1.08141e-09, 1.36904e-09, 3.57153e-10, 1.71025e-10, 7.87186e-10, 1.33193e-10, 1.16901e-10, 6.17937e-09, 1.19066e-10, 2.31164e-06, 1.16192e-10, 5.93722e-07, 1.1619e-10, 1.1619e-10, 1.86304e-10
0.444273, 0, 4.04594e-06, 2.67194e-10, 1.41421, -4.04594e-06, 5.41568e-10, 2.67194e-10, 2.72844e-10, 5.52554e-10, 2.67874e-09, 3.51719e-10, 2.30952e-09, 2.91811e-09, 7.7705e-10, 3.8322e-10, 1.68696e-09, 3.0317e-10, 2.68699e-10, 9.08064e-09, 2.74608e-10, 3.27016e-06, 2.67199e-10, 7.57236e-07, 2.67194e-10, 2.67194e-10, 4.15549e-10
0.45215, 0, 5.60234e-06, 5.60663e-10, 1.41421, -5.60234e-06, 1.11364e-09, 5.60663e-10, 5.72049e-10, 1.13578e-09, 5.42089e-09, 7.31014e-10, 4.67677e-09, 5.90333e-09, 1.58823e-09, 7.94502e-10, 3.42207e-09, 6.33169e-10, 5.63695e-10, 1.33223e-08, 5.77424e-10, 4.6079e-06, 5.60672e-10, 9.62095e-07, 5.60663e-10, 5.60663e-10, 8.59658e-10
0.460027, 0, 7.74083e-06, 1.12504e-09, 1.41421, -7.74083e-06, 2.20634e-09, 1.12504e-09, 1.14731e-09, 2.24964e-09, 1.06288e-08, 1.45815e-09, 9.17376e-09, 1.15722e-08, 3.13436e-09, 1.5823e-09, 6.72029e-09, 1.26682e-09, 1.13097e-09, 1.95282e-08, 1.16039e-09, 6.46625e-06, 1.12506e-09, 1.21791e-06, 1.12504e-09, 1.12504e-09, 1.70971e-09
0.467904, 0, 1.06782e-05, 2.1947e-09, 1.41421, -1.06782e-05, 4.26293e-09, 2.1947e-09, 2.23729e-09, 4.34575e-09, 2.03729e-08, 2.83185e-09, 1.75897e-08, 2.21773e-08, 6.038e-09, 3.06931e-09, 1.28969e-08, 2.46589e-09, 2.20605e-09, 2.86203e-08, 2.26608e-09, 9.04219e-06, 2.19474e-09, 1.53644e-06, 2.1947e-09, 2.1947e-09, 3.31301e-09
0.475781, 0, 1.46874e-05, 4.1915e-09, 1.41421, -1.46874e-05, 8.07607e-09, 4.1915e-09, 4.27149e-09, 8.23162e-09, 3.83341e-08, 5.3882e-09, 3.31067e-08, 4.17231e-08, 1.141e-08, 5.83419e-09, 2.42926e-08, 4.70084e-09, 4.2128e-09, 4.19688e-08, 4.33136e-09, 1.25801e-05, 4.19156e-09, 1.93214e-06, 4.1915e-09, 4.1915e-09, 6.29191e-09
0.483658, 0, 2.01521e-05, 7.86306e-09, 1.41421, -2.01521e-05, 1.50411e-08, 7.86306e-09, 8.01087e-09, 1.53285e-08, 7.09527e-08, 1.00744e-08, 6.12934e-08, 7.72152e-08, 2.12017e-08, 1.08985e-08, 4.50064e-08, 8.80425e-09, 7.90243e-09, 6.16233e-08, 8.13082e-09, 1.74217e-05, 7.86318e-09, 2.42299e-06, 7.86306e-09, 7.86306e-09, 1.17443e-08
0.491535, 0, 2.75824e-05, 1.45135e-08, 1.41421, -2.75824e-05, 2.75754e-08, 1.45135e-08, 1.47825e-08, 2.80984e-08, 1.29318e-07, 1.85374e-08, 1.11741e-07, 1.40714e-07, 3.87858e-08, 2.00371e-08, 8.21033e-08, 1.62262e-08, 1.45851e-08, 9.06806e-08, 1.50163e-08, 2.40133e-05, 1.45137e-08, 3.03154e-06, 1.45135e-08, 1.45135e-08, 2.15761e-08
0.499412, 0, 3.7662e-05, 2.63817e-08, 1.41421, -3.7662e-05, 4.98009e-08, 2.63817e-08, 2.68639e-08, 5.07387e-08, 2.3222e-07, 3.35963e-08, 2.00705e-07, 2.52652e-07, 6.99006e-08, 3.62851e-08, 1.47567e-07, 2.94524e-08, 2.65101e-08, 1.33786e-07, 2.731e-08, 3.2941e-05, 2.6382e-08, 3.78667e-06, 2.63817e-08, 2.63817e-08, 3.90446e-08
0.507289, 0, 5.13077e-05, 4.72492e-08, 1.41421, -5.13077e-05, 8.86332e-08, 4.72492e-08, 4.81013e-08, 9.02903e-08, 4.10984e-07, 5.99981e-08, 3.55295e-07, 4.47089e-07, 1.24151e-07, 6.47495e-08, 2.61394e-07, 5.26754e-08, 4.74761e-08, 1.97961e-07, 4.89365e-08, 4.49704e-05, 4.72498e-08, 4.72587e-06, 4.72492e-08, 4.72492e-08, 6.96257e-08
0.515166, 0, 6.97503e-05, 8.34013e-08, 1.41421, -6.97503e-05, 1.55489e-07, 8.34013e-08, 8.48857e-08, 1.58375e-07, 7.16998e-07, 1.05609e-07, 6.19991e-07, 7.7989e-07, 2.17358e-07, 1.13885e-07, 4.56424e-07, 9.28534e-08, 8.37966e-08, 2.93876e-07, 8.64228e-08, 6.10973e-05, 8.34025e-08, 5.89916e-06, 8.34013e-08, 8.34013e-08, 1.22379e-07
0.523043, 0, 9.46454e-05, 1.45117e-07, 1.41421, -9.46454e-05, 2.68913e-07, 1.45117e-07, 1.47666e-07, 2.7387e-07, 1.2332e-06, 1.83254e-07, 1.06661e-06, 1.3412e-06, 3.75162e-07, 1.97467e-07, 7.85712e-07, 1.61349e-07, 1.45796e-07, 4.37656e-07, 1.50451e-07, 8.26124e-05, 1.45119e-07, 7.37448e-06, 1.45117e-07, 1.45117e-07, 2.12054e-07
0.53092, 0, 0.000128223, 2.48933e-07, 1.41421, -0.000128223, 4.58544e-07, 2.48933e-07, 2.53249e-07, 4.66937e-07, 2.09126e-06, 3.13507e-07, 1.80919e-06, 2.27413e-06, 6.38443e-07, 3.37572e-07, 1.33358e-06, 2.76417e-07, 2.50082e-07, 6.53623e-07, 2.58217e-07, 0.000111183, 2.48936e-07, 9.24604e-06, 2.48933e-07, 2.48933e-07, 3.62271e-07
0.538796, 0, 0.000173495, 4.21022e-07, 1.41421, -0.000173495, 7.70972e-07, 4.21022e-07, 4.28228e-07, 7.84985e-07, 3.49683e-06, 5.2883e-07, 3.02591e-06, 3.80214e-06, 1.07132e-06, 5.69008e-07, 2.23187e-06, 4.66908e-07, 4.22941e-07, 9.78269e-07, 4.36959e-07, 0.00014896, 4.21028e-07, 1.16461e-05, 4.21022e-07, 4.21022e-07, 6.10242e-07
0.546673, 0, 0.000234535, 7.02131e-07, 1.41421, -0.000234535, 1.27825e-06, 7.02131e-07, 7.13995e-07, 1.30132e-06, 5.76583e-06, 8.79615e-07, 4.99055e-06, 6.26846e-06, 1.77271e-06, 9.4576e-07, 3.68333e-06, 7.77672e-07, 7.0529e-07, 1.46597e-06, 7.2912e-07, 0.000198713, 7.02141e-07, 1.47651e-05, 7.02131e-07, 7.02131e-07, 1.01364e-06
0.55455, 0, 0.000316856, 1.15466e-06, 1.41421, -0.000316856, 2.08999e-06, 1.15466e-06, 1.17392e-06, 2.12745e-06, 9.37557e-06, 1.4428e-06, 8.11691e-06, 1.01916e-05, 2.89275e-06, 1.55019e-06, 5.99463e-06, 1.2773e-06, 1.15979e-06, 2.19709e-06, 1.19975e-06, 0.00026401, 1.15468e-06, 1.88713e-05, 1.15466e-06, 1.15466e-06, 1.6604e-06
0.562427, 0, 0.000427924, 1.87258e-06, 1.41421, -0.000427924, 3.37014e-06, 1.87258e-06, 1.90341e-06, 3.43011e-06, 1.50351e-05, 2.33392e-06, 1.30199e-05, 1.63416e-05, 4.65544e-06, 2.50586e-06, 9.62187e-06, 2.06893e-06, 1.88079e-06, 3.28916e-06, 1.9469e-06, 0.000349449, 1.8726e-06, 2.43506e-05, 1.87258e-06, 1.87258e-06, 2.68232e-06
0.570304, 0, 0.000577835, 2.99503e-06, 1.41421, -0.000577835, 5.35987e-06, 2.99503e-06, 3.04373e-06, 5.45456e-06, 2.37802e-05, 3.72356e-06, 2.05979e-05, 2.58434e-05, 7.3895e-06, 3.99507e-06, 1.52321e-05, 3.3051e-06, 3.008e-06, 4.91227e-06, 3.11593e-06, 0.000460966, 2.99507e-06, 3.17546e-05, 2.99503e-06, 2.99503e-06, 4.27371e-06
0.578181, 0, 0.000780207, 4.72464e-06, 1.41421, -0.000780207, 8.40792e-06, 4.72464e-06, 4.80048e-06, 8.55541e-06, 3.7098e-05, 5.85933e-06, 3.21415e-05, 4.03114e-05, 1.15691e-05, 6.28221e-06, 2.37841e-05, 5.20757e-06, 4.74484e-06, 7.30943e-06, 4.91872e-06, 0.000606228, 4.7247e-06, 4.18664e-05, 4.72464e-06, 4.72464e-06, 6.71624e-06
