   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.326, 0.782953, 0.1608, 0.0791174, 1.66822, 0.622153, 0.0791174, 0, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.0791174, 0.079119, 0.0791174, 0.160799, 0.0791174
19.3338, 0.211896, 0.157773, 0.0778166, 1.48724, 0.0541225, 0.0778166, 0, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778166, 0.0778182, 0.0778166, 0.157772, 0.0778166
19.3416, 0.788104, 0.154807, 0.0765265, 1.66976, 0.633297, 0.0765265, 0, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765265, 0.0765281, 0.0765265, 0.154805, 0.0765265
19.3494, 0, 0.154005, 0.0773546, 1.41421, -0.154005, 0.0773546, 0, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773546, 0.0773562, 0.0773546, 0.154003, 0.0773546
19.3572, 0, 0.152303, 0.0772391, 1.41421, -0.152303, 0.0772391, 0, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772391, 0.0772407, 0.0772391, 0.152302, 0.0772391
19.365, 0, 0.149784, 0.0762634, 1.41421, -0.149784, 0.0762634, 0, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762634, 0.0762649, 0.0762634, 0.149782, 0.0762634
19.3728, 0, 0.146885, 0.0748681, 1.41421, -0.146885, 0.0748681, 0, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748681, 0.0748697, 0.0748681, 0.146883, 0.0748681
19.3806, 0.197323, 0.144037, 0.0734857, 1.48234, 0.0532861, 0.0734857, 0, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734857, 0.0734873, 0.0734857, 0.144035, 0.0734857
19.3884, 0.802677, 0.143419, 0.0742975, 1.67412, 0.659259, 0.0742975, 0, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742975, 0.0742991, 0.0742975, 0.143417, 0.0742975
19.3962, 1, 0.141908, 0.0741837, 1.73205, 0.858092, 0.0741837, 0, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741837, 0.0741853, 0.0741837, 0.141906, 0.0741837
19.404, 0.190287, 0.139587, 0.0732274, 1.47996, 0.0507005, 0.0732274, 0, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.0732274, 0.073229, 0.0732274, 0.139585, 0.0732274
19.4118, 0.809713, 0.136885, 0.0718606, 1.67622, 0.672828, 0.0718606, 0, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718606, 0.0718622, 0.0718606, 0.136883, 0.0718606
19.4195, 3, 0.134222, 0.0705066, 2.23607, 2.86578, 0.0705066, 0, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705066, 0.0705082, 0.0705066, 0.134221, 0.0705066
19.4273, 0, 0.133565, 0.0711321, 1.41421, -0.133565, 0.0711321, 0, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711321, 0.0711337, 0.0711321, 0.133564, 0.0711321
19.4351, 0, 0.132048, 0.0708735, 1.41421, -0.132048, 0.0708735, 0, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708735, 0.0708751, 0.0708735, 0.132046, 0.0708735
19.4429, 0, 0.129752, 0.0698149, 1.41421, -0.129752, 0.0698149, 0, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698149, 0.0698165, 0.0698149, 0.129751, 0.0698149
19.4507, 0.175508, 0.12709, 0.0683688, 1.47496, 0.0484182, 0.0683688, 0, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683688, 0.0683704, 0.0683688, 0.127088, 0.0683688
19.4585, 0.824492, 0.124462, 0.0669379, 1.68062, 0.70003, 0.0669379, 0, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669379, 0.0669395, 0.0669379, 0.12446, 0.0669379
19.4663, 0, 0.123866, 0.0675225, 1.41421, -0.123866, 0.0675225, 0, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675225, 0.0675242, 0.0675225, 0.123865, 0.0675225
19.4741, 0.168484, 0.122441, 0.0672604, 1.47258, 0.0460425, 0.0672604, 0, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672604, 0.0672621, 0.0672604, 0.12244, 0.0672604
19.4819, 0.831516, 0.120269, 0.0662354, 1.68271, 0.711248, 0.0662354, 0, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662354, 0.0662371, 0.0662354, 0.120267, 0.0662354
19.4897, 0.164024, 0.117741, 0.0648412, 1.47106, 0.0462829, 0.0648412, 0, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648412, 0.0648429, 0.0648412, 0.117739, 0.0648412
19.4975, 0.835976, 0.115242, 0.0634618, 1.68404, 0.720734, 0.0634618, 0, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634618, 0.0634635, 0.0634618, 0.115241, 0.0634618
19.5053, 0, 0.114527, 0.0638524, 1.41421, -0.114527, 0.0638524, 0, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638524, 0.0638542, 0.0638524, 0.114525, 0.0638524
19.5131, 0.156668, 0.113029, 0.0634481, 1.46856, 0.0436393, 0.0634481, 0, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634481, 0.0634499, 0.0634481, 0.113027, 0.0634481
19.5209, 0.843332, 0.110833, 0.0623335, 1.68622, 0.732498, 0.0623335, 0, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623335, 0.0623354, 0.0623335, 0.110831, 0.0623335
19.5287, 0.303421, 0.108308, 0.0608778, 1.5177, 0.195112, 0.0608778, 0, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608778, 0.0608798, 0.0608778, 0.108306, 0.0608778
19.5365, 1.69658, 0.105812, 0.0594392, 1.92265, 1.59077, 0.0594392, 0, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594392, 0.0594414, 0.0594392, 0.10581, 0.0594392
19.5442, 0, 0.10512, 0.0597935, 1.41421, -0.10512, 0.0597935, 0, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.0597935, 0.059796, 0.0597935, 0.105117, 0.0597935
19.552, 0, 0.103683, 0.0593917, 1.41421, -0.103683, 0.0593917, 0, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593917, 0.0593944, 0.0593917, 0.10368, 0.0593917
19.5598, 0, 0.101585, 0.0583194, 1.41421, -0.101585, 0.0583194, 0, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583194, 0.0583224, 0.0583194, 0.101582, 0.0583194
19.5676, 0, 0.0991771, 0.0569254, 1.41421, -0.0991771, 0.0569254, 0, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569254, 0.0569289, 0.0569254, 0.0991736, 0.0569254
19.5754, 1, 0.0967962, 0.0555483, 1.73205, 0.903204, 0.0555483, 0, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555483, 0.0555524, 0.0555483, 0.0967921, 0.0555483
19.5832, 1, 0.0959838, 0.0557295, 1.73205, 0.904016, 0.0557295, 0, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557295, 0.0557343, 0.0557295, 0.095979, 0.0557295
19.591, 0, 0.0944755, 0.0552044, 1.41421, -0.0944755, 0.0552044, 0, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552044, 0.0552101, 0.0552044, 0.0944698, 0.0552044
19.5988, 0, 0.092357, 0.0540584, 1.41421, -0.092357, 0.0540584, 0, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540584, 0.0540651, 0.0540584, 0.0923502, 0.0540584
19.6066, 0.127849, 0.0899539, 0.0526173, 1.45871, 0.0378954, 0.0526173, 0, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526173, 0.0526255, 0.0526173, 0.0899458, 0.0526173
19.6144, 1.12203, 0.0875818, 0.0511958, 1.76693, 1.03444, 0.0511958, 0, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0511958, 0.0512055, 0.0511958, 0.0875721, 0.0511958
19.6222, 1.87302, 0.0868016, 0.0513541, 1.968, 1.78622, 0.0513541, 0, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513541, 0.0513658, 0.0513541, 0.0867899, 0.0513541
19.63, 0.877106, 0.0853633, 0.050842, 1.6962, 0.791743, 0.050842, 0, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.050842, 0.0508559, 0.050842, 0.0853493, 0.050842
19.6378, 0, 0.0833555, 0.0497463, 1.41421, -0.0833555, 0.0497463, 0, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497463, 0.0497629, 0.0497463, 0.0833389, 0.0497463
19.6456, 0, 0.0810858, 0.0483739, 1.41421, -0.0810858, 0.0483739, 0, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483739, 0.0483936, 0.0483739, 0.0810661, 0.0483739
19.6534, 0, 0.0788521, 0.0470208, 1.41421, -0.0788521, 0.0470208, 0, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470208, 0.0470441, 0.0470208, 0.0788288, 0.0470208
19.6612, 0, 0.0780042, 0.0470354, 1.41421, -0.0780042, 0.0470354, 0, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470354, 0.0470628, 0.0470354, 0.0779769, 0.0470354
19.6689, 0.108081, 0.0765523, 0.0464264, 1.45192, 0.031529, 0.0464264, 0, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464264, 0.0464584, 0.0464264, 0.0765203, 0.0464264
19.6767, 0.891919, 0.074584, 0.0452794, 1.70056, 0.817335, 0.0452794, 0, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0452794, 0.0453166, 0.0452794, 0.0745468, 0.0452794
19.6845, 0.103371, 0.0723869, 0.0438803, 1.4503, 0.0309844, 0.0438803, 0, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0438803, 0.0439233, 0.0438803, 0.0723439, 0.0438803
19.6923, 0.997719, 0.0702367, 0.0425032, 1.73139, 0.927482, 0.0425032, 0, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425032, 0.0425526, 0.0425032, 0.0701872, 0.0425032
19.7001, 0.89891, 0.0694949, 0.0425076, 1.70262, 0.829415, 0.0425076, 0, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425076, 0.0425643, 0.0425076, 0.0694383, 0.0425076
19.7079, 0, 0.0681923, 0.0419229, 1.41421, -0.0681923, 0.0419229, 0, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419229, 0.0419877, 0.0419229, 0.0681276, 0.0419229
19.7157, 0.0937035, 0.0664165, 0.0408356, 1.44696, 0.0272871, 0.0408356, 0, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0408356, 0.0409094, 0.0408356, 0.0663427, 0.0408356
19.7235, 0.906296, 0.064437, 0.0395138, 1.70479, 0.841859, 0.0395138, 0, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395138, 0.0395979, 0.0395138, 0.0643529, 0.0395138
19.7313, 0, 0.0625111, 0.0382137, 1.41421, -0.0625111, 0.0382137, 0, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0382137, 0.0383097, 0.0382137, 0.0624151, 0.0382137
19.7391, 0, 0.0618122, 0.038108, 1.41421, -0.0618122, 0.038108, 0, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.038108, 0.0382181, 0.038108, 0.0617021, 0.038108
19.7469, 0, 0.0606015, 0.0374571, 1.41421, -0.0606015, 0.0374571, 0, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0374571, 0.0375841, 0.0374571, 0.0604745, 0.0374571
19.7547, 0, 0.0589643, 0.0363458, 1.41421, -0.0589643, 0.0363458, 0, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0363458, 0.0364935, 0.0363458, 0.0588166, 0.0363458
19.7625, 0, 0.0571502, 0.0350227, 1.41421, -0.0571502, 0.0350227, 0, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0350227, 0.0351966, 0.0350227, 0.0569764, 0.0350227
19.7703, 0, 0.0553965, 0.0337242, 1.41421, -0.0553965, 0.0337242, 0, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0337242, 0.0339313, 0.0337242, 0.0551894, 0.0337242
19.7781, 1, 0.0548697, 0.0336156, 1.73205, 0.94513, 0.0336156, 0, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0336156, 0.0338657, 0.0336156, 0.0546196, 0.0336156
19.7859, 0, 0.0538755, 0.0330009, 1.41421, -0.0538755, 0.0330009, 0, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.0330009, 0.033307, 0.0330009, 0.0535694, 0.0330009
19.7936, 1, 0.052497, 0.0319605, 1.73205, 0.947503, 0.0319605, 0, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0319605, 0.0323396, 0.0319605, 0.0521179, 0.0319605
19.8014, 0, 0.0509688, 0.0307257, 1.41421, -0.0509688, 0.0307257, 0, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0307257, 0.0312003, 0.0307257, 0.0504942, 0.0307257
19.8092, 1, 0.0495142, 0.0295152, 1.73205, 0.950486, 0.0295152, 0, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0295152, 0.0301141, 0.0295152, 0.0489153, 0.0295152
19.817, 1.06247, 0.0491223, 0.0293121, 1.74999, 1.01335, 0.0293121, 0, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0293121, 0.0300722, 0.0293121, 0.0483622, 0.0293121
19.8248, 0.937531, 0.0483432, 0.0286587, 1.71392, 0.889188, 0.0286587, 0, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0286587, 0.0296265, 0.0286587, 0.0473753, 0.0286587
19.8326, 2, 0.0472602, 0.0276291, 2, 1.95274, 0.0276291, 0, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0276291, 0.0288626, 0.0276291, 0.0460266, 0.0276291
19.8404, 0, 0.0460925, 0.026431, 1.41421, -0.0460925, 0.026431, 0, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.026431, 0.0280016, 0.026431, 0.044522, 0.026431
19.8482, 0.0528012, 0.0450488, 0.0252595, 1.43276, 0.00775241, 0.0252595, 0, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0252595, 0.0272537, 0.0252595, 0.0430546, 0.0252595
19.856, 0.947199, 0.0450689, 0.0250388, 1.71674, 0.90213, 0.0250388, 0, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0250388, 0.0275609, 0.0250388, 0.0425467, 0.0250388
19.8638, 1, 0.0448268, 0.0244252, 1.73205, 0.955173, 0.0244252, 0, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0244252, 0.0275987, 0.0244252, 0.0416533, 0.0244252
19.8716, 0.045601, 0.044407, 0.0234833, 1.43025, 0.00119397, 0.0234833, 0, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0234833, 0.0274529, 0.0234833, 0.0404374, 0.0234833
19.8794, 2.9544, 0.044014, 0.0223963, 2.22585, 2.91039, 0.0223963, 0, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0223963, 0.0273296, 0.0223963, 0.0390807, 0.0223963
19.8872, 0, 0.0438409, 0.021335, 1.41421, -0.0438409, 0.021335, 0, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.021335, 0.0274229, 0.021335, 0.0377531, 0.021335
19.895, 1, 0.0446543, 0.0210425, 1.73205, 0.955346, 0.0210425, 0, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0210425, 0.0285005, 0.0210425, 0.0371963, 0.0210425
19.9028, 0, 0.0453759, 0.0204179, 1.41421, -0.0453759, 0.0204179, 0, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0204179, 0.0294848, 0.0204179, 0.036309, 0.0204179
