   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_293.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.98711, 283.102, 215.521, 20.7717, 16.885, 67.5817, 0, 20.7717, 20.7745, 20.7743, 20.9609, 215.326, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717, 20.7717
4.99497, 265.267, 199.786, 20.1006, 16.3483, 65.4808, 0, 20.1006, 20.1034, 20.1033, 20.2921, 199.59, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006, 20.1006
5.00282, 238.938, 183.477, 19.4533, 15.5222, 55.4611, 0, 19.4533, 19.4561, 19.456, 19.6472, 183.277, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533, 19.4533
5.01068, 238.339, 166.968, 18.8362, 15.5029, 71.3707, 0, 18.8362, 18.839, 18.8389, 19.0325, 166.766, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362, 18.8362
5.01853, 201.322, 150.615, 18.2547, 14.2591, 50.7066, 0, 18.2547, 18.2575, 18.2575, 18.4536, 150.41, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547, 18.2547
5.02639, 168.523, 134.727, 17.7132, 13.0585, 33.7961, 0, 17.7132, 17.716, 17.7161, 17.915, 134.52, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132, 17.7132
5.03424, 173.298, 119.568, 17.2149, 13.24, 53.7298, 0, 17.2149, 17.2177, 17.2178, 17.42, 119.357, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149, 17.2149
5.0421, 128.917, 105.346, 16.7618, 11.4419, 23.571, 0, 16.7618, 16.7646, 16.7648, 16.9708, 105.131, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618, 16.7618
5.04995, 110.004, 92.2167, 16.3548, 10.5832, 17.7869, 0, 16.3548, 16.3576, 16.3578, 16.5688, 91.9968, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548, 16.3548
5.05781, 99.1961, 80.281, 15.9937, 10.0596, 18.9151, 0, 15.9937, 15.9965, 15.9969, 16.2143, 80.0544, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937, 15.9937
5.06567, 90.518, 69.59, 15.6775, 9.61863, 20.928, 0, 15.6775, 15.6803, 15.6807, 15.9072, 69.3542, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775, 15.6775
5.07352, 77.1202, 60.1537, 15.4043, 8.89495, 16.9665, 0, 15.4043, 15.4071, 15.4077, 15.6468, 59.9049, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043, 15.4043
5.08138, 59.179, 51.9412, 15.1716, 7.8217, 7.23782, 0, 15.1716, 15.1744, 15.1751, 15.4325, 51.6739, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716, 15.1716
5.08923, 44.0872, 44.8952, 14.9764, 6.78876, -0.808006, 0, 14.9764, 14.9792, 14.9801, 15.2642, 44.6009, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764, 14.9764
5.09709, 52.5888, 38.9384, 14.8155, 7.38842, 13.6504, 0, 14.8155, 14.8183, 14.8194, 15.1424, 38.6047, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155, 14.8155
5.10494, 49.2225, 33.9778, 14.6853, 7.15699, 15.2447, 0, 14.6853, 14.6881, 14.6894, 15.0694, 33.5868, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853, 14.6853
5.1128, 38.6331, 29.916, 14.5823, 6.37441, 8.71709, 0, 14.5823, 14.5851, 14.5867, 15.0495, 29.4416, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823, 14.5823
5.12065, 31.3669, 26.6566, 14.5032, 5.77641, 4.71033, 0, 14.5032, 14.506, 14.5079, 15.0902, 26.062, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032, 14.5032
5.12851, 26.1431, 24.1076, 14.4446, 5.30501, 2.03554, 0, 14.4446, 14.4474, 14.4497, 15.2032, 23.341, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446, 14.4446
5.13636, 21.0511, 22.1893, 14.4034, 4.80116, -1.13816, 0, 14.4034, 14.4062, 14.409, 15.4054, 21.1789, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034, 14.4034
5.14422, 24.5903, 20.8354, 14.377, 5.15658, 3.75488, 0, 14.377, 14.3798, 14.3831, 15.7207, 19.4828, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377, 14.377
5.15208, 20.5508, 19.998, 14.3627, 4.74877, 0.552771, 0, 14.3627, 14.3655, 14.3695, 16.1814, 18.1699, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627, 14.3627
5.15993, 15.3829, 19.6492, 14.3585, 4.16928, -4.26627, 0, 14.3585, 14.3613, 14.3659, 16.8299, 17.1676, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585, 14.3585
5.16779, 26.3989, 19.7832, 14.3624, 5.32906, 6.61575, 0, 14.3624, 14.3652, 14.3707, 17.7212, 16.4133, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624, 14.3624
5.17564, 26.3802, 20.4181, 14.3729, 5.3273, 5.96204, 0, 14.3729, 14.3757, 14.382, 18.9245, 15.8545, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729, 14.3729
5.1835, 21.1657, 21.5972, 14.3885, 4.81307, -0.431526, 0, 14.3885, 14.3913, 14.3987, 20.525, 15.4478, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885, 14.3885
5.19135, 26.181, 23.3898, 14.4083, 5.30858, 2.7912, 0, 14.4083, 14.4111, 14.4196, 22.6264, 15.1576, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083, 14.4083
5.19921, 22.5288, 25.8909, 14.4313, 4.95266, -3.36208, 0, 14.4313, 14.4341, 14.4439, 25.351, 14.9558, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313, 14.4313
5.20706, 40.8598, 29.2213, 14.4568, 6.54674, 11.6384, 0, 14.4568, 14.4596, 14.4707, 28.8413, 14.8201, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568, 14.4568
5.21492, 28.6451, 33.5269, 14.4843, 5.5358, -4.88184, 0, 14.4843, 14.4871, 14.4996, 33.2597, 14.7333, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843, 14.4843
5.22277, 36.6392, 38.9736, 14.5132, 6.21604, -2.33441, 0, 14.5132, 14.516, 14.5301, 38.785, 14.6822, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132, 14.5132
5.23063, 47.52, 45.7453, 14.5433, 7.03705, 1.77469, 0, 14.5433, 14.5461, 14.5618, 45.6106, 14.6567, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433, 14.5433
5.23849, 53.0956, 54.0391, 14.5744, 7.42264, -0.943485, 0, 14.5744, 14.5772, 14.5945, 53.9408, 14.6497, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744, 14.5744
5.24634, 72.0231, 64.0529, 14.6061, 8.60367, 7.97019, 0, 14.6061, 14.6089, 14.6278, 63.9789, 14.6556, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061, 14.6061
5.2542, 69.2002, 75.9806, 14.6384, 8.43802, -6.78036, 0, 14.6384, 14.6412, 14.6618, 75.9222, 14.6706, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384, 14.6384
5.26205, 86.7738, 89.9978, 14.6712, 9.42198, -3.22403, 0, 14.6712, 14.674, 14.6961, 89.9494, 14.692, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712, 14.6712
5.26991, 111.413, 106.249, 14.7044, 10.6496, 5.16367, 0, 14.7044, 14.7072, 14.7307, 106.207, 14.7176, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044, 14.7044
5.27776, 121.661, 124.835, 14.7379, 11.1203, -3.17368, 0, 14.7379, 14.7407, 14.7656, 124.796, 14.7462, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379, 14.7379
5.28562, 140.634, 145.794, 14.7717, 11.9429, -5.16058, 0, 14.7717, 14.7745, 14.8005, 145.758, 14.7769, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717, 14.7717
5.29347, 161.383, 169.092, 14.8057, 12.7821, -7.7092, 0, 14.8057, 14.8085, 14.8355, 169.056, 14.8089, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057, 14.8057
5.30133, 182.105, 194.612, 14.84, 13.5685, -12.5075, 0, 14.84, 14.8428, 14.8705, 194.577, 14.8419, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84, 14.84
5.30918, 233.846, 222.133, 14.8745, 15.3573, 11.7124, 0, 14.8745, 14.8773, 14.9055, 222.098, 14.8756, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745, 14.8745
5.31704, 267.796, 251.338, 14.9091, 16.4255, 16.458, 0, 14.9091, 14.9119, 14.9404, 251.303, 14.9098, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091, 14.9091
5.3249, 284.07, 281.804, 14.9439, 16.9136, 2.26691, 0, 14.944, 14.9467, 14.9753, 281.769, 14.9444, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439, 14.9439
5.33275, 308.737, 313.01, 14.979, 17.6277, -4.27313, 0, 14.979, 14.9818, 15.01, 312.976, 14.9792, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979, 14.979
5.34061, 361.635, 344.348, 15.0141, 19.0692, 17.2869, 0, 15.0141, 15.0169, 15.0447, 344.315, 15.0143, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141, 15.0141
5.34846, 389.342, 375.138, 15.0494, 19.7824, 14.2038, 0, 15.0494, 15.0522, 15.0793, 375.105, 15.0495, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494, 15.0494
5.35632, 428.363, 404.652, 15.0848, 20.7452, 23.7113, 0, 15.0848, 15.0876, 15.1138, 404.62, 15.0849, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848, 15.0848
5.36417, 460.892, 432.141, 15.1204, 21.5149, 28.7511, 0, 15.1204, 15.1232, 15.1483, 432.111, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204, 15.1204
5.37203, 469.766, 456.867, 15.1561, 21.7202, 12.8991, 0, 15.1561, 15.1589, 15.1827, 456.837, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561, 15.1561
5.37988, 479.519, 478.134, 15.1919, 21.9435, 1.38531, 0, 15.1919, 15.1947, 15.2171, 478.106, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919, 15.1919
5.38774, 504.96, 495.319, 15.2278, 22.5158, 9.64142, 0, 15.2278, 15.2306, 15.2515, 495.292, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278, 15.2278
5.39559, 484.394, 507.911, 15.2637, 22.0543, -23.5168, 0, 15.2637, 15.2665, 15.286, 507.886, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637, 15.2637
5.40345, 538.247, 515.525, 15.2998, 23.2432, 22.7224, 0, 15.2998, 15.3026, 15.3206, 515.501, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998, 15.2998
5.41131, 584.882, 517.927, 15.3359, 24.2256, 66.9546, 0, 15.3359, 15.3387, 15.3552, 517.905, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359, 15.3359
5.41916, 563.643, 515.048, 15.3721, 23.7833, 48.5947, 0, 15.3721, 15.3749, 15.39, 515.028, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721, 15.3721
5.42702, 519.353, 506.983, 15.4084, 22.8332, 12.3698, 0, 15.4084, 15.4112, 15.4249, 506.964, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084, 15.4084
5.43487, 516.992, 493.989, 15.4447, 22.7814, 23.0033, 0, 15.4447, 15.4475, 15.4599, 493.971, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447, 15.4447
5.44273, 489.726, 476.467, 15.481, 22.1749, 13.2591, 0, 15.481, 15.4838, 15.4951, 476.45, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481, 15.481
5.45058, 518.999, 454.952, 15.5174, 22.8254, 64.0475, 0, 15.5174, 15.5202, 15.5304, 454.936, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174, 15.5174
5.45844, 471.37, 430.07, 15.5537, 21.7571, 41.3, 0, 15.5538, 15.5565, 15.5658, 430.055, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537, 15.5537
5.46629, 419.848, 402.52, 15.5902, 20.5389, 17.3279, 0, 15.5902, 15.593, 15.6014, 402.506, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902, 15.5902
5.47415, 389.107, 373.045, 15.6266, 19.7764, 16.0621, 0, 15.6266, 15.6294, 15.6371, 373.032, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266, 15.6266
5.48201, 343.66, 342.381, 15.663, 18.5919, 1.27875, 0, 15.663, 15.6658, 15.6729, 342.369, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663, 15.663
5.48986, 330.128, 311.245, 15.6994, 18.2244, 18.8835, 0, 15.6994, 15.7022, 15.7088, 311.232, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994, 15.6994
5.49772, 258.248, 280.306, 15.7357, 16.1322, -22.058, 0, 15.7357, 15.7385, 15.7447, 280.295, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357, 15.7357
5.50557, 247.348, 250.151, 15.772, 15.7907, -2.8031, 0, 15.772, 15.7748, 15.7807, 250.139, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772, 15.772
5.51343, 249.808, 221.287, 15.8083, 15.8684, 28.5204, 0, 15.8083, 15.8111, 15.8168, 221.276, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083, 15.8083
5.52128, 226.001, 194.121, 15.8446, 15.0997, 31.8803, 0, 15.8446, 15.8474, 15.8528, 194.11, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446, 15.8446
5.52914, 186.364, 168.951, 15.8808, 13.7246, 17.4131, 0, 15.8808, 15.8836, 15.8889, 168.94, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808, 15.8808
5.53699, 172.035, 145.986, 15.9169, 13.1922, 26.0487, 0, 15.9169, 15.9197, 15.9249, 145.975, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169, 15.9169
5.54485, 141.376, 125.336, 15.9529, 11.974, 16.04, 0, 15.9529, 15.9557, 15.9609, 125.325, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529, 15.9529
5.5527, 119.038, 107.024, 15.9889, 11.0017, 12.0149, 0, 15.9889, 15.9917, 15.9968, 107.013, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889, 15.9889
5.56056, 94.4827, 91.0087, 16.0247, 9.82256, 3.47404, 0, 16.0247, 16.0275, 16.0327, 90.9979, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247, 16.0247
5.56842, 90.4972, 77.1877, 16.0605, 9.61755, 13.3095, 0, 16.0605, 16.0633, 16.0685, 77.1769, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605, 16.0605
5.57627, 72.6516, 65.4152, 16.0961, 8.64012, 7.23639, 0, 16.0961, 16.0989, 16.1042, 65.4044, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961, 16.0961
5.58413, 52.4889, 55.5161, 16.1317, 7.38166, -3.02722, 0, 16.1317, 16.1345, 16.1397, 55.5052, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317, 16.1317
5.59198, 59.022, 47.2957, 16.167, 7.81166, 11.7262, 0, 16.167, 16.1698, 16.1752, 47.2848, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167, 16.167
5.59984, 48.5018, 40.5558, 16.2023, 7.10646, 7.94606, 0, 16.2023, 16.2051, 16.2105, 40.5447, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023, 16.2023
5.60769, 33.6379, 35.0982, 16.2374, 5.96975, -1.46024, 0, 16.2374, 16.2402, 16.2457, 35.087, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374, 16.2374
5.61555, 27.2383, 30.733, 16.2723, 5.40724, -3.49467, 0, 16.2723, 16.2751, 16.2807, 30.7217, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723, 16.2723
5.6234, 28.7331, 27.286, 16.3071, 5.54374, 1.44711, 0, 16.3071, 16.3099, 16.3156, 27.2747, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071, 16.3071
5.63126, 28.9056, 24.5989, 16.3417, 5.55928, 4.30672, 0, 16.3417, 16.3445, 16.3503, 24.5875, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417, 16.3417
5.63911, 17.6076, 22.5325, 16.3761, 4.42805, -4.92486, 0, 16.3761, 16.3789, 16.3848, 22.521, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761, 16.3761
5.64697, 17.533, 20.9668, 16.4103, 4.41962, -3.43375, 0, 16.4103, 16.4131, 16.4191, 20.9552, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103, 16.4103
5.65483, 13.5378, 19.8008, 16.4443, 3.9418, -6.26307, 0, 16.4443, 16.4471, 16.4532, 19.7892, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443, 16.4443
5.66268, 6.44275, 18.9514, 16.478, 2.90564, -12.5087, 0, 16.478, 16.4808, 16.487, 18.9397, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478, 16.478
5.67054, 9.99058, 18.3517, 16.5116, 3.46274, -8.36111, 0, 16.5116, 16.5144, 16.5207, 18.3398, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116, 16.5116
5.67839, 19.7725, 17.9495, 16.5449, 4.6661, 1.82296, 0, 16.5449, 16.5477, 16.554, 17.9376, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449, 16.5449
5.68625, 11.8792, 17.7058, 16.5779, 3.72548, -5.82662, 0, 16.5779, 16.5807, 16.5872, 17.6938, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779, 16.5779
5.6941, 5.87871, 17.593, 16.6106, 2.8069, -11.7143, 0, 16.6106, 16.6134, 16.62, 17.5808, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106, 16.6106
5.70196, 6.99286, 17.5933, 16.6431, 2.99881, -10.6004, 0, 16.6431, 16.6459, 16.6525, 17.581, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431, 16.6431
5.70981, 6.4284, 17.698, 16.6752, 2.90317, -11.2696, 0, 16.6752, 16.678, 16.6848, 17.6856, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752, 16.6752
5.71767, 8.29033, 17.9058, 16.7069, 3.20786, -9.6155, 0, 16.7069, 16.7097, 16.7166, 17.8933, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069, 16.7069
5.72552, 13.1216, 18.2226, 16.7382, 3.88865, -5.10102, 0, 16.7382, 16.741, 16.748, 18.21, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382, 16.7382
5.73338, 15.9879, 18.6602, 16.7691, 4.24122, -2.67223, 0, 16.7691, 16.7719, 16.779, 18.6474, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691, 16.7691
