   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_241.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.135781, 0, 1.13088e-23, 0, 1.41421, -1.13088e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03731e-26, 0, 0, 3.65961e-29, 9.34435e-28, 0, 1.12775e-23, 0, 0
0.143746, 0, 4.16652e-23, 0, 1.41421, -4.16652e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11903e-25, 0, 0, 1.35755e-28, 3.59324e-27, 0, 4.15496e-23, 0, 0
0.151711, 0, 1.4648e-22, 0, 1.41421, -1.4648e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9341e-25, 0, 0, 4.80602e-28, 1.31153e-26, 0, 1.46073e-22, 0, 0
0.159675, 0, 4.94484e-22, 0, 1.41421, -4.94484e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32806e-24, 0, 0, 1.63404e-27, 4.5788e-26, 0, 4.93108e-22, 0, 0
0.16764, 0, 1.61031e-21, 0, 1.41421, -1.61031e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32488e-24, 0, 0, 5.36052e-27, 1.53748e-25, 0, 1.60582e-21, 0, 0
0.175605, 0, 5.07692e-21, 0, 1.41421, -5.07692e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36353e-23, 0, 0, 1.70288e-26, 4.98626e-25, 0, 5.06277e-21, 0, 0
0.18357, 0, 1.554e-20, 0, 1.41421, -1.554e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17362e-23, 0, 0, 5.25323e-26, 1.56699e-24, 0, 1.54966e-20, 0, 0
0.191534, 0, 4.62867e-20, 0, 1.41421, -4.62867e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24313e-22, 0, 0, 1.57739e-25, 4.78441e-24, 0, 4.61574e-20, 0, 0
0.199499, 0, 1.34411e-19, 0, 1.41421, -1.34411e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60991e-22, 0, 0, 4.61904e-25, 1.4223e-23, 0, 1.34036e-19, 0, 0
0.207464, 0, 3.81134e-19, 0, 1.41421, -3.81134e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02362e-21, 0, 0, 1.32116e-24, 4.12416e-23, 0, 3.80067e-19, 0, 0
0.215428, 0, 1.05671e-18, 0, 1.41421, -1.05671e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83802e-21, 0, 0, 3.696e-24, 1.16818e-22, 0, 1.05375e-18, 0, 0
0.223393, 0, 2.8679e-18, 0, 1.41421, -2.8679e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.70233e-21, 0, 0, 1.01248e-23, 3.23649e-22, 0, 2.85987e-18, 0, 0
0.231358, 0, 7.62655e-18, 0, 1.41421, -7.62655e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04826e-20, 0, 0, 2.71862e-23, 8.78022e-22, 0, 7.60516e-18, 0, 0
0.239322, 0, 1.9889e-17, 0, 1.41421, -1.9889e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34156e-20, 0, 0, 7.16135e-23, 2.33464e-21, 0, 1.98332e-17, 0, 0
0.247287, 0, 5.0902e-17, 0, 1.41421, -5.0902e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36707e-19, 0, 0, 1.85204e-22, 6.0894e-21, 0, 5.07591e-17, 0, 0
0.255252, 0, 1.27931e-16, 0, 1.41421, -1.27931e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4358e-19, 0, 0, 4.7055e-22, 1.55916e-20, 0, 1.27571e-16, 0, 0
0.263216, 0, 3.15921e-16, 0, 1.41421, -3.15921e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.48458e-19, 0, 0, 1.17521e-21, 3.92145e-20, 0, 3.15033e-16, 0, 0
0.271181, 0, 7.66946e-16, 0, 1.41421, -7.66946e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05974e-18, 0, 0, 2.88673e-21, 9.69382e-20, 0, 7.64786e-16, 0, 0
0.279146, 0, 1.83116e-15, 0, 1.41421, -1.83116e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91781e-18, 0, 0, 6.9773e-21, 2.35646e-19, 0, 1.826e-15, 0, 0
0.28711, 0, 4.30166e-15, 0, 1.41421, -4.30166e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15525e-17, 0, 0, 1.66012e-20, 5.63559e-19, 0, 4.28952e-15, 0, 0
0.295075, 0, 9.94603e-15, 0, 1.41421, -9.94603e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67107e-17, 0, 0, 3.88981e-20, 1.32654e-18, 0, 9.91795e-15, 0, 0
0.30304, 0, 2.26416e-14, 0, 1.41421, -2.26416e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08045e-17, 0, 0, 8.97858e-20, 3.07444e-18, 0, 2.25776e-14, 0, 0
0.311005, 0, 5.07614e-14, 0, 1.41421, -5.07614e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36318e-16, 0, 0, 2.04227e-19, 7.01826e-18, 0, 5.06178e-14, 0, 0
0.318969, 0, 1.1211e-13, 0, 1.41421, -1.1211e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01059e-16, 0, 0, 4.57904e-19, 1.57852e-17, 0, 1.11792e-13, 0, 0
0.326934, 0, 2.43971e-13, 0, 1.41421, -2.43971e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.55141e-16, 0, 0, 1.01229e-18, 3.49913e-17, 0, 2.4328e-13, 0, 0
0.334899, 0, 5.24863e-13, 0, 1.41421, -5.24863e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40938e-15, 0, 0, 2.21715e-18, 7.68028e-17, 0, 5.23374e-13, 0, 0
0.342863, 0, 1.10906e-12, 0, 1.41421, -1.10906e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97798e-15, 0, 0, 4.76696e-18, 1.65403e-16, 0, 1.10591e-12, 0, 0
0.350828, 0, 2.31069e-12, 0, 1.41421, -2.31069e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20428e-15, 0, 0, 1.01156e-17, 3.51387e-16, 0, 2.30413e-12, 0, 0
0.358793, 0, 4.74757e-12, 0, 1.41421, -4.74757e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27469e-14, 0, 0, 2.11923e-17, 7.36558e-16, 0, 4.73407e-12, 0, 0
0.366757, 0, 9.62063e-12, 0, 1.41421, -9.62063e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58297e-14, 0, 0, 4.38474e-17, 1.52376e-15, 0, 9.59324e-12, 0, 0
0.374722, 0, 1.92307e-11, 1.69557e-43, 1.41421, -1.92307e-11, 1.69557e-43, 0, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 1.69557e-43, 5.16294e-14, 1.69557e-43, 1.69557e-43, 8.96298e-17, 3.11186e-15, 1.69557e-43, 1.91759e-11, 1.69557e-43, 1.69557e-43
0.382687, 0.0655349, 3.79226e-11, 3.52427e-42, 1.4372, 0.0655349, 3.52427e-42, 0, 3.52427e-42, 3.52427e-42, 3.52427e-42, 3.52427e-42, 3.52427e-42, 3.52427e-42, 3.52427e-42, 3.52427e-42, 1.0181e-13, 3.52427e-42, 3.52427e-42, 1.81089e-16, 6.27521e-15, 3.52427e-42, 3.78143e-11, 3.52427e-42, 3.52427e-42
0.390651, 0.934465, 7.37838e-11, 5.70104e-41, 1.71303, 0.934465, 5.70104e-41, 0, 5.70104e-41, 5.70104e-41, 5.70104e-41, 5.70104e-41, 5.70104e-41, 5.70104e-41, 5.70104e-41, 5.70104e-41, 1.98086e-13, 5.70104e-41, 5.70104e-41, 3.6181e-16, 1.24987e-14, 5.70104e-41, 7.35729e-11, 5.70104e-41, 5.70104e-41
0.398616, 0, 1.41655e-10, 8.06806e-40, 1.41421, -1.41655e-10, 8.06806e-40, 0, 8.06806e-40, 8.06806e-40, 8.06806e-40, 8.06806e-40, 8.06806e-40, 8.06806e-40, 8.06806e-40, 8.06806e-40, 3.80309e-13, 8.06806e-40, 8.06806e-40, 7.15277e-16, 2.45964e-14, 8.06806e-40, 1.41249e-10, 8.06806e-40, 8.06806e-40
0.406581, 0, 2.68382e-10, 1.01734e-38, 1.41421, -2.68382e-10, 1.01734e-38, 0, 1.01734e-38, 1.01734e-38, 1.01734e-38, 1.01734e-38, 1.01734e-38, 1.01734e-38, 1.01734e-38, 1.01734e-38, 7.20589e-13, 1.01734e-38, 1.01734e-38, 1.40014e-15, 4.78417e-14, 1.01734e-38, 2.67612e-10, 1.01734e-38, 1.01734e-38
0.414546, 0, 5.01845e-10, 1.15345e-37, 1.41421, -5.01845e-10, 1.15345e-37, 0, 1.15345e-37, 1.15345e-37, 1.15345e-37, 1.15345e-37, 1.15345e-37, 1.15345e-37, 1.15345e-37, 1.15345e-37, 1.34759e-12, 1.15345e-37, 1.15345e-37, 2.71591e-15, 9.20156e-14, 1.15345e-37, 5.00402e-10, 1.15345e-37, 1.15345e-37
0.42251, 0, 9.26237e-10, 1.18254e-36, 1.41421, -9.26237e-10, 1.18254e-36, 0, 1.18254e-36, 1.18254e-36, 1.18254e-36, 1.18254e-36, 1.18254e-36, 1.18254e-36, 1.18254e-36, 1.18254e-36, 2.48773e-12, 1.18254e-36, 1.18254e-36, 5.22514e-15, 1.7509e-13, 1.18254e-36, 9.23569e-10, 1.18254e-36, 1.18254e-36
0.430475, 0, 1.68753e-09, 1.10272e-35, 1.41421, -1.68753e-09, 1.10272e-35, 0, 1.10272e-35, 1.10272e-35, 1.10272e-35, 1.10272e-35, 1.10272e-35, 1.10272e-35, 1.10272e-35, 1.10272e-35, 4.53388e-12, 1.10272e-35, 1.10272e-35, 9.98049e-15, 3.29821e-13, 1.10272e-35, 1.68266e-09, 1.10272e-35, 1.10272e-35
0.43844, 0, 3.03529e-09, 9.40217e-35, 1.41421, -3.03529e-09, 9.40217e-35, 0, 9.40217e-35, 9.40217e-35, 9.40217e-35, 9.40217e-35, 9.40217e-35, 9.40217e-35, 9.40217e-35, 9.40217e-35, 8.15865e-12, 9.40217e-35, 9.40217e-35, 1.89475e-14, 6.15519e-13, 9.40217e-35, 3.0265e-09, 9.40217e-35, 9.40217e-35
0.446404, 0, 5.39025e-09, 7.36738e-34, 1.41421, -5.39025e-09, 7.36738e-34, 0, 7.36738e-34, 7.36738e-34, 7.36738e-34, 7.36738e-34, 7.36738e-34, 7.36738e-34, 7.36738e-34, 7.36738e-34, 1.4498e-11, 7.36738e-34, 7.36738e-34, 3.57922e-14, 1.13905e-12, 7.36738e-34, 5.37458e-09, 7.36738e-34, 7.36738e-34
0.454369, 0, 9.45192e-09, 5.33662e-33, 1.41421, -9.45192e-09, 5.33662e-33, 0, 5.33662e-33, 5.33662e-33, 5.33662e-33, 5.33662e-33, 5.33662e-33, 5.33662e-33, 5.33662e-33, 5.33662e-33, 2.54451e-11, 5.33662e-33, 5.33662e-33, 6.73525e-14, 2.0924e-12, 5.33662e-33, 9.42432e-09, 5.33662e-33, 5.33662e-33
0.462334, 0, 1.63674e-08, 3.82228e-32, 1.41421, -1.63674e-08, 3.82228e-32, 0, 3.82228e-32, 3.82228e-32, 3.82228e-32, 3.82228e-32, 3.82228e-32, 3.82228e-32, 3.82228e-32, 3.82228e-32, 4.41141e-11, 3.82228e-32, 3.82228e-32, 1.26389e-13, 3.82022e-12, 3.82228e-32, 1.63193e-08, 3.82228e-32, 3.82228e-32
0.470298, 0, 2.79916e-08, 2.60394e-31, 1.41421, -2.79916e-08, 2.60394e-31, 0, 2.60394e-31, 2.60394e-31, 2.60394e-31, 2.60394e-31, 2.60394e-31, 2.60394e-31, 2.60394e-31, 2.60394e-31, 7.55623e-11, 2.60394e-31, 2.60394e-31, 2.36724e-13, 6.94196e-12, 2.60394e-31, 2.79089e-08, 2.60394e-31, 2.60394e-31
0.478263, 0, 4.72844e-08, 1.66264e-30, 1.41421, -4.72844e-08, 1.66264e-30, 0, 1.66264e-30, 1.66264e-30, 1.66264e-30, 1.66264e-30, 1.66264e-30, 1.66264e-30, 1.66264e-30, 1.66264e-30, 1.27901e-10, 1.66264e-30, 1.66264e-30, 4.42833e-13, 1.25745e-11, 1.66264e-30, 4.71435e-08, 1.66264e-30, 1.66264e-30
0.486228, 0, 7.89034e-08, 9.93692e-30, 1.41421, -7.89034e-08, 9.93692e-30, 0, 9.93692e-30, 9.93692e-30, 9.93692e-30, 9.93692e-30, 9.93692e-30, 9.93692e-30, 9.93692e-30, 9.93692e-30, 2.13982e-10, 9.93692e-30, 9.93692e-30, 8.27663e-13, 2.27402e-11, 9.93692e-30, 7.86658e-08, 9.93692e-30, 9.93692e-30
0.494192, 0, 1.30082e-07, 5.56579e-29, 1.41421, -1.30082e-07, 5.56579e-29, 0, 5.56579e-29, 5.56579e-29, 5.56579e-29, 5.56579e-29, 5.56579e-29, 5.56579e-29, 5.56579e-29, 5.56579e-29, 3.53932e-10, 5.56579e-29, 5.56579e-29, 1.54555e-12, 4.11208e-11, 5.56579e-29, 1.29685e-07, 5.56579e-29, 5.56579e-29
0.502157, 0, 2.11903e-07, 2.9293e-28, 1.41421, -2.11903e-07, 2.9293e-28, 0, 2.9293e-28, 2.9293e-28, 2.9293e-28, 2.9293e-28, 2.9293e-28, 2.9293e-28, 2.9293e-28, 2.9293e-28, 5.78911e-10, 2.9293e-28, 2.9293e-28, 2.88252e-12, 7.44506e-11, 2.9293e-28, 2.11246e-07, 2.9293e-28, 2.9293e-28
0.510122, 0, 3.41125e-07, 1.4535e-27, 1.41421, -3.41125e-07, 1.4535e-27, 0, 1.4535e-27, 1.4535e-27, 1.4535e-27, 1.4535e-27, 1.4535e-27, 1.4535e-27, 1.4535e-27, 1.4535e-27, 9.36644e-10, 1.4535e-27, 1.4535e-27, 5.36563e-12, 1.35097e-10, 1.4535e-27, 3.40048e-07, 1.4535e-27, 1.4535e-27
0.518087, 0, 5.42766e-07, 6.82101e-27, 1.41421, -5.42766e-07, 6.82101e-27, 0, 6.82101e-27, 6.82101e-27, 6.82101e-27, 6.82101e-27, 6.82101e-27, 6.82101e-27, 6.82101e-27, 6.82101e-27, 1.49947e-09, 6.82101e-27, 6.82101e-27, 9.95913e-12, 2.45822e-10, 6.82101e-27, 5.41011e-07, 6.82101e-27, 6.82101e-27
0.526051, 0, 8.53686e-07, 3.03637e-26, 1.41421, -8.53686e-07, 3.03637e-26, 0, 3.03637e-26, 3.03637e-26, 3.03637e-26, 3.03637e-26, 3.03637e-26, 3.03637e-26, 3.03637e-26, 3.03637e-26, 2.37592e-09, 3.03637e-26, 3.03637e-26, 1.84114e-11, 4.48502e-10, 3.03637e-26, 8.50843e-07, 3.03637e-26, 3.03637e-26
0.534016, 0, 1.32753e-06, 1.28582e-25, 1.41421, -1.32753e-06, 1.28582e-25, 0, 1.28582e-25, 1.28582e-25, 1.28582e-25, 1.28582e-25, 1.28582e-25, 1.28582e-25, 1.28582e-25, 1.28582e-25, 3.72736e-09, 1.28582e-25, 1.28582e-25, 3.38615e-11, 8.1999e-10, 1.28582e-25, 1.32295e-06, 1.28582e-25, 1.28582e-25
0.541981, 0, 2.04136e-06, 5.19433e-25, 1.41421, -2.04136e-06, 5.19433e-25, 0, 5.19433e-25, 5.19433e-25, 5.19433e-25, 5.19433e-25, 2.91268e-12, 5.19433e-25, 5.19433e-25, 5.19433e-25, 5.79135e-09, 5.19433e-25, 5.19433e-25, 6.18805e-11, 1.50052e-09, 5.19433e-25, 2.03401e-06, 5.19433e-25, 5.19433e-25
0.549945, 0, 3.10461e-06, 2.00687e-24, 1.41421, -3.10461e-06, 2.00687e-24, 0, 2.00687e-24, 2.00687e-24, 2.00687e-24, 2.00687e-24, 1.17956e-11, 2.00687e-24, 2.00687e-24, 2.00687e-24, 8.91469e-09, 2.00687e-24, 2.00687e-24, 1.1224e-10, 2.74398e-09, 2.00687e-24, 3.09282e-06, 2.00687e-24, 2.00687e-24
0.55791, 0, 4.67066e-06, 7.46319e-24, 1.41421, -4.67066e-06, 7.46319e-24, 0, 7.46319e-24, 7.46319e-24, 7.46319e-24, 7.46319e-24, 3.75949e-11, 7.46319e-24, 7.46319e-24, 7.46319e-24, 1.35989e-08, 7.46319e-24, 7.46319e-24, 2.0186e-10, 5.0053e-09, 7.46319e-24, 4.65182e-06, 7.46319e-24, 7.46319e-24
0.565875, 0, 6.98299e-06, 2.74492e-08, 1.41421, -6.98299e-06, 2.78384e-08, 2.74492e-08, 2.74494e-08, 2.74495e-08, 2.74505e-08, 2.74505e-08, 2.76974e-08, 2.75181e-08, 2.74544e-08, 2.76775e-08, 4.80133e-08, 2.74582e-08, 2.74494e-08, 2.78089e-08, 3.65389e-08, 2.74492e-08, 6.95088e-06, 2.74492e-08, 2.8585e-08
0.573839, 0, 1.03637e-05, 1.09974e-07, 1.41421, -1.03637e-05, 1.11538e-07, 1.09974e-07, 1.09974e-07, 1.09975e-07, 1.09979e-07, 1.09979e-07, 1.10833e-07, 1.10251e-07, 1.09995e-07, 1.10891e-07, 1.40806e-07, 1.1001e-07, 1.09975e-07, 1.10608e-07, 1.26376e-07, 1.09974e-07, 1.03076e-05, 1.09974e-07, 1.14539e-07
0.581804, 0, 1.53229e-05, 3.47491e-07, 1.41421, -1.53229e-05, 3.52441e-07, 3.47491e-07, 3.47493e-07, 3.47495e-07, 3.47507e-07, 3.47507e-07, 3.50052e-07, 3.48367e-07, 3.47556e-07, 3.50394e-07, 3.93336e-07, 3.47605e-07, 3.47493e-07, 3.48599e-07, 3.7685e-07, 3.47491e-07, 1.52207e-05, 3.47491e-07, 3.61937e-07
0.589769, 0, 2.27001e-05, 1.01351e-06, 1.41421, -2.27001e-05, 1.02797e-06, 1.01351e-06, 1.01352e-06, 1.01352e-06, 1.01356e-06, 1.01356e-06, 1.02068e-06, 1.01607e-06, 1.0137e-06, 1.02199e-06, 1.08112e-06, 1.01384e-06, 1.01352e-06, 1.01542e-06, 1.06556e-06, 1.01351e-06, 2.25031e-05, 1.01351e-06, 1.0557e-06
0.597733, 0, 3.39328e-05, 2.75695e-06, 1.41421, -3.39328e-05, 2.7963e-06, 2.75695e-06, 2.75697e-06, 2.75698e-06, 2.75708e-06, 2.75708e-06, 2.77601e-06, 2.76391e-06, 2.75747e-06, 2.78003e-06, 2.85587e-06, 2.75786e-06, 2.75697e-06, 2.76022e-06, 2.8483e-06, 2.75695e-06, 3.35343e-05, 2.75695e-06, 2.87176e-06
0.605698, 0, 5.18066e-05, 7.2119e-06, 1.41421, -5.18066e-05, 7.31486e-06, 7.2119e-06, 7.21195e-06, 7.21199e-06, 7.21224e-06, 7.21225e-06, 7.26162e-06, 7.23012e-06, 7.21327e-06, 7.27228e-06, 7.35546e-06, 7.21428e-06, 7.21195e-06, 7.21742e-06, 7.37022e-06, 7.21191e-06, 5.09629e-05, 7.2119e-06, 7.51235e-06
0.613663, 0, 8.18607e-05, 1.81683e-05, 1.41421, -8.18607e-05, 1.84277e-05, 1.81683e-05, 1.81684e-05, 1.81685e-05, 1.81691e-05, 1.81691e-05, 1.83027e-05, 1.82142e-05, 1.81717e-05, 1.83204e-05, 1.8375e-05, 1.81742e-05, 1.81684e-05, 1.81775e-05, 1.84392e-05, 1.81683e-05, 8.00131e-05, 1.81683e-05, 1.89255e-05
0.621628, 0, 0.000135368, 4.41078e-05, 1.41421, -0.000135368, 4.4738e-05, 4.41078e-05, 4.41081e-05, 4.41083e-05, 4.41099e-05, 4.41099e-05, 4.44491e-05, 4.42193e-05, 4.41162e-05, 4.44774e-05, 4.44031e-05, 4.41223e-05, 4.41081e-05, 4.4123e-05, 4.45655e-05, 4.41078e-05, 0.00013128, 4.41078e-05, 4.59468e-05
0.629592, 1, 0.000235262, 0.000103243, 1.73205, 0.999765, 0.000104719, 0.000103243, 0.000103244, 0.000103244, 0.000103248, 0.000103248, 0.000104076, 0.000103504, 0.000103263, 0.000104109, 0.000103662, 0.000103277, 0.000103244, 0.000103268, 0.000104006, 0.000103243, 0.000226248, 0.000103243, 0.00010755
0.637557, 0, 0.000427358, 0.000233083, 1.41421, -0.000427358, 0.000236416, 0.000233083, 0.000233084, 0.000233085, 0.000233094, 0.000233094, 0.000235057, 0.000233673, 0.000233127, 0.000235038, 0.000233672, 0.00023316, 0.000233084, 0.000233123, 0.000234338, 0.000233083, 0.000407746, 0.000233083, 0.00024281
0.645522, 0, 0.000800668, 0.000507711, 1.41421, -0.000800668, 0.000514975, 0.000507711, 0.000507714, 0.000507717, 0.000507735, 0.000507735, 0.000512271, 0.000508996, 0.000507807, 0.000511971, 0.000508534, 0.000507878, 0.000507714, 0.000507775, 0.000509751, 0.000507711, 0.000758848, 0.000507711, 0.000528909
0.653486, 0, 0.00152237, 0.0010674, 1.41421, -0.00152237, 0.00108268, 0.0010674, 0.00106741, 0.00106741, 0.00106745, 0.00106745, 0.00107769, 0.0010701, 0.0010676, 0.00107636, 0.00106854, 0.00106775, 0.00106741, 0.0010675, 0.00107068, 0.0010674, 0.00143533, 0.0010674, 0.00111199
0.661451, 0.981157, 0.00289495, 0.00216668, 1.7266, 0.978263, 0.00219771, 0.00216668, 0.00216669, 0.0021667, 0.00216678, 0.00216678, 0.00218944, 0.00217217, 0.00216709, 0.00218488, 0.00216825, 0.00216739, 0.00216669, 0.00216684, 0.00217189, 0.00216668, 0.00271856, 0.00216668, 0.00225724
0.669416, 0.0188425, 0.0054445, 0.00424795, 1.42086, 0.013398, 0.00430883, 0.00424795, 0.00424798, 0.004248, 0.00424815, 0.00424815, 0.00429726, 0.00425872, 0.00424876, 0.00428365, 0.00425011, 0.00424935, 0.00424798, 0.0042482, 0.00425617, 0.00424795, 0.00509682, 0.00424795, 0.00442561
0.67738, 0, 0.0100491, 0.00804713, 1.41421, -0.0100491, 0.00816254, 0.00804713, 0.00804718, 0.00804722, 0.00804751, 0.00804751, 0.00815177, 0.00806755, 0.00804866, 0.00811481, 0.00805008, 0.00804979, 0.00804718, 0.00804752, 0.00805999, 0.00804713, 0.00938276, 0.00804713, 0.00838391
0.685345, 0.973932, 0.018113, 0.0147348, 1.72451, 0.955819, 0.0149463, 0.0147348, 0.0147349, 0.014735, 0.0147355, 0.0147355, 0.0149523, 0.0147722, 0.0147376, 0.0148589, 0.0147388, 0.0147397, 0.0147349, 0.0147354, 0.0147548, 0.0147348, 0.0168715, 0.0147348, 0.015352
0.69331, 0.997584, 0.0317873, 0.0260898, 1.73135, 0.965796, 0.0264646, 0.0260898, 0.02609, 0.0260901, 0.026091, 0.0260911, 0.0265319, 0.0261561, 0.0260948, 0.0263096, 0.0260953, 0.0260985, 0.02609, 0.0260907, 0.0261208, 0.0260898, 0.0295368, 0.0260898, 0.0271834
0.701274, 0.0284847, 0.0542213, 0.0446894, 1.42425, -0.0257366, 0.0453318, 0.0446894, 0.0446897, 0.0446899, 0.0446915, 0.0446915, 0.045568, 0.044803, 0.0446979, 0.0450661, 0.0446967, 0.0447042, 0.0446897, 0.0446908, 0.0447371, 0.0446894, 0.0502498, 0.0446894, 0.0465642
