   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_124.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.280642, 0, 8.56774e-11, 7.00649e-45, 1.41421, -8.56774e-11, 7.00649e-45, 0, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 7.00649e-45, 5.35217e-13, 7.00649e-45, 7.00649e-45, 2.69804e-15, 2.86749e-12, 7.00649e-45, 8.2272e-11, 7.00649e-45, 7.00649e-45
0.288506, 0, 1.31255e-10, 1.24716e-43, 1.41421, -1.31255e-10, 1.24716e-43, 0, 1.24716e-43, 1.24716e-43, 1.24716e-43, 1.24716e-43, 1.24716e-43, 1.24716e-43, 1.24716e-43, 1.24716e-43, 1.24716e-43, 8.18849e-13, 1.24716e-43, 1.24716e-43, 4.28432e-15, 4.60594e-12, 1.24716e-43, 1.25826e-10, 1.24716e-43, 1.24716e-43
0.29637, 0, 1.99816e-10, 1.86933e-42, 1.41421, -1.99816e-10, 1.86933e-42, 0, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.86933e-42, 1.2448e-12, 1.86933e-42, 1.86933e-42, 6.77841e-15, 7.36759e-12, 1.86933e-42, 1.91196e-10, 1.86933e-42, 1.86933e-42
0.304235, 0, 3.02293e-10, 2.53985e-41, 1.41421, -3.02293e-10, 2.53985e-41, 0, 2.53985e-41, 2.53985e-41, 2.53985e-41, 2.53985e-41, 2.53985e-41, 2.53985e-41, 2.53985e-41, 2.53985e-41, 2.53985e-41, 1.88035e-12, 2.53985e-41, 2.53985e-41, 1.06894e-14, 1.17387e-11, 2.53985e-41, 2.88663e-10, 2.53985e-41, 2.53985e-41
0.312099, 0, 4.54504e-10, 3.09719e-40, 1.41421, -4.54504e-10, 3.09719e-40, 0, 3.09719e-40, 3.09719e-40, 3.09719e-40, 3.09719e-40, 3.09719e-40, 3.09719e-40, 3.09719e-40, 3.09719e-40, 3.09719e-40, 2.82255e-12, 3.09719e-40, 3.09719e-40, 1.68087e-14, 1.86334e-11, 3.09719e-40, 4.33031e-10, 3.09719e-40, 3.09719e-40
0.319963, 0, 6.79183e-10, 3.403e-39, 1.41421, -6.79183e-10, 3.403e-39, 0, 3.403e-39, 3.403e-39, 3.403e-39, 3.403e-39, 3.403e-39, 3.403e-39, 3.403e-39, 3.403e-39, 3.403e-39, 4.21046e-12, 3.403e-39, 3.403e-39, 2.63669e-14, 2.94749e-11, 3.403e-39, 6.45472e-10, 3.403e-39, 3.403e-39
0.327827, 0, 1.00881e-09, 3.38302e-38, 1.41421, -1.00881e-09, 3.38302e-38, 0, 3.38302e-38, 3.38302e-38, 3.38302e-38, 3.38302e-38, 3.38302e-38, 3.38302e-38, 3.38302e-38, 3.38302e-38, 3.38302e-38, 6.24205e-12, 3.38302e-38, 3.38302e-38, 4.12776e-14, 4.64733e-11, 3.38302e-38, 9.56048e-10, 3.38302e-38, 3.38302e-38
0.335691, 0, 1.48947e-09, 3.05922e-37, 1.41421, -1.48947e-09, 3.05922e-37, 0, 3.05922e-37, 3.05922e-37, 3.05922e-37, 3.05922e-37, 3.05922e-37, 3.05922e-37, 3.05922e-37, 3.05922e-37, 3.05922e-37, 9.19725e-12, 3.05922e-37, 3.05922e-37, 6.45186e-14, 7.30553e-11, 3.05922e-37, 1.40715e-09, 3.05922e-37, 3.05922e-37
0.343555, 0, 2.18624e-09, 2.52946e-36, 1.41421, -2.18624e-09, 2.52946e-36, 0, 2.52946e-36, 2.52946e-36, 2.52946e-36, 2.52946e-36, 2.52946e-36, 2.52946e-36, 2.52946e-36, 2.52946e-36, 2.52946e-36, 1.34694e-11, 2.52946e-36, 2.52946e-36, 1.00728e-13, 1.14525e-10, 2.52946e-36, 2.05814e-09, 2.52946e-36, 2.52946e-36
0.351419, 0, 3.19043e-09, 1.92173e-35, 1.41421, -3.19043e-09, 1.92173e-35, 0, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.92173e-35, 1.96078e-11, 1.92173e-35, 1.92173e-35, 1.57136e-13, 1.79085e-10, 1.92173e-35, 2.99158e-09, 1.92173e-35, 1.92173e-35
0.359283, 0, 4.62947e-09, 1.3477e-34, 1.41421, -4.62947e-09, 1.3477e-34, 0, 1.3477e-34, 1.3477e-34, 1.3477e-34, 1.3477e-34, 1.3477e-34, 1.3477e-34, 1.3477e-34, 1.3477e-34, 1.3477e-34, 2.83746e-11, 1.3477e-34, 1.3477e-34, 2.4502e-13, 2.79395e-10, 1.3477e-34, 4.32146e-09, 1.3477e-34, 1.3477e-34
0.367148, 0, 6.68033e-09, 9.23508e-34, 1.41421, -6.68033e-09, 9.23508e-34, 0, 9.23508e-34, 9.23508e-34, 9.23508e-34, 9.23508e-34, 9.23508e-34, 9.23508e-34, 9.23508e-34, 9.23508e-34, 9.23508e-34, 4.0821e-11, 9.23508e-34, 9.23508e-34, 3.81982e-13, 4.34975e-10, 9.23508e-34, 6.20415e-09, 9.23508e-34, 9.23508e-34
0.375012, 0, 9.58756e-09, 6.10483e-33, 1.41421, -9.58756e-09, 6.10483e-33, 0, 6.10483e-33, 6.10483e-33, 6.10483e-33, 6.10483e-33, 6.10483e-33, 6.10483e-33, 6.10483e-33, 6.10483e-33, 6.10483e-33, 5.83883e-11, 6.10483e-33, 6.10483e-33, 5.95497e-13, 6.75879e-10, 6.10483e-33, 8.8527e-09, 6.10483e-33, 6.10483e-33
0.382876, 0, 1.36876e-08, 3.79065e-32, 1.41421, -1.36876e-08, 3.79065e-32, 0, 3.79065e-32, 3.79065e-32, 3.79065e-32, 3.79065e-32, 3.79065e-32, 3.79065e-32, 3.79065e-32, 3.79065e-32, 3.79065e-32, 8.30414e-11, 3.79065e-32, 3.79065e-32, 9.28434e-13, 1.0483e-09, 3.79065e-32, 1.25553e-08, 3.79065e-32, 3.79065e-32
0.39074, 0, 1.94414e-08, 2.1999e-31, 1.41421, -1.94414e-08, 2.1999e-31, 0, 2.1999e-31, 2.1999e-31, 2.1999e-31, 2.1999e-31, 2.1999e-31, 2.1999e-31, 2.1999e-31, 2.1999e-31, 2.1999e-31, 1.17443e-10, 2.1999e-31, 2.1999e-31, 1.44761e-12, 1.62311e-09, 2.1999e-31, 1.76994e-08, 2.1999e-31, 2.1999e-31
0.398604, 0, 2.74783e-08, 1.1947e-30, 1.41421, -2.74783e-08, 1.1947e-30, 0, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.1947e-30, 1.65185e-10, 1.1947e-30, 1.1947e-30, 2.25706e-12, 2.50881e-09, 1.1947e-30, 2.48021e-08, 1.1947e-30, 1.1947e-30
0.406468, 0, 3.86548e-08, 6.08721e-30, 1.41421, -3.86548e-08, 6.08721e-30, 0, 6.08721e-30, 6.08721e-30, 6.08721e-30, 6.08721e-30, 6.08721e-30, 6.08721e-30, 6.08721e-30, 6.08721e-30, 6.08721e-30, 2.3108e-10, 6.08721e-30, 6.08721e-30, 3.51832e-12, 3.87101e-09, 6.08721e-30, 3.45492e-08, 6.08721e-30, 6.08721e-30
0.414332, 0, 5.41329e-08, 2.91913e-29, 1.41421, -5.41329e-08, 2.91913e-29, 0, 2.91913e-29, 2.91913e-29, 2.91913e-29, 2.91913e-29, 2.91913e-29, 2.91913e-29, 2.91913e-29, 2.91913e-29, 2.91913e-29, 3.2155e-10, 2.91913e-29, 2.91913e-29, 5.48159e-12, 5.96176e-09, 2.91913e-29, 4.78441e-08, 2.91913e-29, 2.91913e-29
0.422196, 0, 7.54866e-08, 1.32172e-28, 1.41421, -7.54866e-08, 1.32172e-28, 0, 1.32172e-28, 1.32172e-28, 1.32172e-28, 1.32172e-28, 1.32172e-28, 1.32172e-28, 1.32172e-28, 1.32172e-28, 1.32172e-28, 4.4512e-10, 1.32172e-28, 1.32172e-28, 8.53314e-12, 9.16333e-09, 1.32172e-28, 6.58696e-08, 1.32172e-28, 1.32172e-28
0.430061, 0, 1.04842e-07, 5.66726e-28, 1.41421, -1.04842e-07, 5.66726e-28, 0, 5.66726e-28, 5.66726e-28, 5.66726e-28, 5.66726e-28, 5.66726e-28, 5.66726e-28, 5.66726e-28, 5.66726e-28, 5.66726e-28, 6.13047e-10, 5.66726e-28, 5.66726e-28, 1.32667e-11, 1.40529e-08, 5.66726e-28, 9.01632e-08, 5.66726e-28, 5.66726e-28
0.437925, 0, 1.4507e-07, 2.30779e-27, 1.41421, -1.4507e-07, 2.30779e-27, 0, 2.30779e-27, 2.30779e-27, 2.30779e-27, 2.30779e-27, 2.30779e-27, 2.30779e-27, 2.30779e-27, 2.30779e-27, 2.30779e-27, 8.40126e-10, 2.30779e-27, 2.30779e-27, 2.05911e-11, 2.14977e-08, 2.30779e-27, 1.22712e-07, 2.30779e-27, 2.30779e-27
0.445789, 0, 2.00038e-07, 8.94892e-27, 1.41421, -2.00038e-07, 8.94892e-27, 0, 8.94892e-27, 8.94892e-27, 8.94892e-27, 8.94892e-27, 8.94892e-27, 8.94892e-27, 8.94892e-27, 8.94892e-27, 8.94892e-27, 1.14571e-09, 8.94892e-27, 8.94892e-27, 3.18899e-11, 3.27944e-08, 8.94892e-27, 1.66066e-07, 8.94892e-27, 8.94892e-27
0.453653, 0, 2.74953e-07, 3.31282e-26, 1.41421, -2.74953e-07, 3.31282e-26, 0, 3.31282e-26, 3.31282e-26, 3.31282e-26, 3.31282e-26, 3.31282e-26, 1.16266e-13, 3.31282e-26, 3.31282e-26, 3.31282e-26, 1.55501e-09, 3.31282e-26, 3.31282e-26, 4.92584e-11, 4.987e-08, 3.31282e-26, 2.23479e-07, 3.31282e-26, 3.31282e-26
0.461517, 0, 3.76822e-07, 1.17356e-25, 1.41421, -3.76822e-07, 1.17356e-25, 0, 1.17356e-25, 1.17356e-25, 1.17356e-25, 1.17356e-25, 1.17356e-25, 3.7554e-13, 1.17356e-25, 1.17356e-25, 1.17356e-25, 2.10066e-09, 1.17356e-25, 1.17356e-25, 7.58503e-11, 7.55698e-08, 1.17356e-25, 2.99076e-07, 1.17356e-25, 1.17356e-25
0.469381, 0, 5.16572e-07, 4.03401e-25, 1.41421, -5.16572e-07, 4.64559e-12, 0, 1.91188e-14, 6.35461e-14, 7.76507e-12, 1.57714e-13, 4.84468e-13, 6.2338e-12, 1.00124e-11, 2.13214e-12, 1.41255e-09, 2.82486e-09, 6.0985e-13, 1.82505e-14, 1.16384e-10, 1.14067e-07, 2.38711e-15, 3.98103e-07, 4.03401e-25, 1.62709e-11
0.477245, 0, 7.07732e-07, 5.62707e-10, 1.41421, -7.07732e-07, 5.77652e-10, 5.62707e-10, 5.62769e-10, 5.62912e-10, 5.87686e-10, 5.63215e-10, 5.64266e-10, 5.81875e-10, 5.94916e-10, 5.69566e-10, 5.10665e-09, 4.34438e-09, 5.64669e-10, 5.62766e-10, 7.40587e-10, 1.71999e-07, 5.62715e-10, 5.27637e-07, 5.62707e-10, 6.15049e-10
0.485109, 0, 9.69438e-07, 1.8092e-09, 1.41421, -9.69438e-07, 1.84642e-09, 1.8092e-09, 1.80935e-09, 1.80971e-09, 1.87141e-09, 1.81046e-09, 1.81308e-09, 1.85624e-09, 1.88942e-09, 1.82628e-09, 1.31272e-08, 6.84943e-09, 1.81408e-09, 1.80934e-09, 2.07989e-09, 2.58262e-07, 1.80922e-09, 6.95971e-07, 1.8092e-09, 1.93957e-09
0.492974, 0, 1.32945e-06, 4.50451e-09, 1.41421, -1.32945e-06, 4.58888e-09, 4.50451e-09, 4.50485e-09, 4.50566e-09, 4.64554e-09, 4.50737e-09, 4.51331e-09, 4.61036e-09, 4.68636e-09, 4.54323e-09, 3.01602e-08, 1.1193e-08, 4.51558e-09, 4.50484e-09, 4.91449e-09, 3.86193e-07, 4.50455e-09, 9.14132e-07, 4.50451e-09, 4.80003e-09
0.500838, 0, 1.82802e-06, 1.02047e-08, 1.41421, -1.82802e-06, 1.03868e-08, 1.02047e-08, 1.02054e-08, 1.02072e-08, 1.05091e-08, 1.02108e-08, 1.02237e-08, 1.0432e-08, 1.05972e-08, 1.02883e-08, 6.55864e-08, 1.90423e-08, 1.02286e-08, 1.02054e-08, 1.08225e-08, 5.75227e-07, 1.02048e-08, 1.19628e-06, 1.02047e-08, 1.08426e-08
0.508702, 0, 2.52528e-06, 2.20168e-08, 1.41421, -2.52528e-06, 2.23977e-08, 2.20168e-08, 2.20184e-08, 2.20221e-08, 2.26534e-08, 2.20298e-08, 2.20566e-08, 2.24903e-08, 2.28376e-08, 2.21916e-08, 1.37806e-07, 3.36448e-08, 2.20668e-08, 2.20183e-08, 2.2943e-08, 8.53749e-07, 2.2017e-08, 1.56127e-06, 2.20168e-08, 2.33506e-08
0.516566, 0, 3.51376e-06, 4.60053e-08, 1.41421, -3.51376e-06, 4.67819e-08, 4.60053e-08, 4.60085e-08, 4.6016e-08, 4.73034e-08, 4.60317e-08, 4.60863e-08, 4.70648e-08, 4.76791e-08, 4.63618e-08, 2.82143e-07, 6.12404e-08, 4.61073e-08, 4.60084e-08, 4.73859e-08, 1.26412e-06, 4.60057e-08, 2.03479e-06, 4.60053e-08, 4.87254e-08
0.52443, 0, 4.93429e-06, 9.37659e-08, 1.41421, -4.93429e-06, 9.53157e-08, 9.37659e-08, 9.37723e-08, 9.37871e-08, 9.63564e-08, 9.38185e-08, 9.39275e-08, 9.59927e-08, 9.71061e-08, 9.44772e-08, 5.65009e-07, 1.13644e-07, 9.39693e-08, 9.3772e-08, 9.58119e-08, 1.86552e-06, 9.37667e-08, 2.65307e-06, 9.37659e-08, 9.91941e-08
0.532294, 0, 7.01362e-06, 1.87011e-07, 1.41421, -7.01362e-06, 1.90042e-07, 1.87011e-07, 1.87023e-07, 1.87052e-07, 1.92078e-07, 1.87114e-07, 1.87327e-07, 1.92766e-07, 1.93544e-07, 1.88402e-07, 1.10869e-06, 2.1284e-07, 1.87409e-07, 1.87023e-07, 1.90026e-07, 2.74765e-06, 1.87013e-07, 3.46918e-06, 1.87011e-07, 1.97628e-07
0.540158, 0, 1.01119e-05, 3.65543e-07, 1.41421, -1.01119e-05, 3.71357e-07, 3.65543e-07, 3.65567e-07, 3.65622e-07, 3.75262e-07, 3.6574e-07, 3.66149e-07, 3.78436e-07, 3.78075e-07, 3.68211e-07, 2.13359e-06, 3.98968e-07, 3.66306e-07, 3.65565e-07, 3.69959e-07, 4.0424e-06, 3.65546e-07, 4.56345e-06, 3.65543e-07, 3.85909e-07
0.548022, 0, 1.481e-05, 7.00805e-07, 1.41421, -1.481e-05, 7.1175e-07, 7.00805e-07, 7.0085e-07, 7.00955e-07, 7.19099e-07, 7.01176e-07, 7.01946e-07, 7.27892e-07, 7.24394e-07, 7.05828e-07, 4.02874e-06, 7.43885e-07, 7.02242e-07, 7.00848e-07, 7.07235e-07, 5.94601e-06, 7.0081e-07, 6.06085e-06, 7.00805e-07, 7.39139e-07
0.555887, 0, 2.20439e-05, 1.31834e-06, 1.41421, -2.20439e-05, 1.33856e-06, 1.31834e-06, 1.31842e-06, 1.31862e-06, 1.35214e-06, 1.31903e-06, 1.32045e-06, 1.37316e-06, 1.36192e-06, 1.32762e-06, 7.46631e-06, 1.37364e-06, 1.32099e-06, 1.31842e-06, 1.32764e-06, 8.75205e-06, 1.31835e-06, 8.15924e-06, 1.31834e-06, 1.38916e-06
0.563751, 0, 3.33159e-05, 2.43414e-06, 1.41421, -3.33159e-05, 2.47081e-06, 2.43414e-06, 2.43429e-06, 2.43464e-06, 2.49543e-06, 2.43539e-06, 2.43797e-06, 2.5411e-06, 2.51317e-06, 2.45097e-06, 1.35834e-05, 2.50486e-06, 2.43896e-06, 2.43429e-06, 2.44752e-06, 1.29017e-05, 2.43416e-06, 1.11752e-05, 2.43414e-06, 2.56257e-06
0.571615, 0, 5.10203e-05, 4.41193e-06, 1.41421, -5.10203e-05, 4.47722e-06, 4.41193e-06, 4.4122e-06, 4.41282e-06, 4.52105e-06, 4.41415e-06, 4.41874e-06, 4.61764e-06, 4.55264e-06, 4.44189e-06, 2.42625e-05, 4.50202e-06, 4.4205e-06, 4.41219e-06, 4.43106e-06, 1.9059e-05, 4.41196e-06, 1.5615e-05, 4.41193e-06, 4.64059e-06
0.579479, 0, 7.8928e-05, 7.85133e-06, 1.41421, -7.8928e-05, 7.96547e-06, 7.85133e-06, 7.8518e-06, 7.8529e-06, 8.04211e-06, 7.85521e-06, 7.86324e-06, 8.24132e-06, 8.09732e-06, 7.90372e-06, 4.25549e-05, 7.96567e-06, 7.86632e-06, 7.85178e-06, 7.87851e-06, 2.82232e-05, 7.85139e-06, 2.22847e-05, 7.85133e-06, 8.25108e-06
0.587343, 0, 0.0001229, 1.372e-05, 1.41421, -0.0001229, 1.39159e-05, 1.372e-05, 1.37208e-05, 1.37226e-05, 1.40475e-05, 1.37266e-05, 1.37404e-05, 1.44486e-05, 1.41423e-05, 1.38099e-05, 7.33006e-05, 1.38646e-05, 1.37457e-05, 1.37207e-05, 1.37584e-05, 4.18929e-05, 1.37201e-05, 3.24554e-05, 1.372e-05, 1.44063e-05
0.595207, 0, 0.00019189, 2.35443e-05, 1.41421, -0.00019189, 2.38747e-05, 2.35443e-05, 2.35456e-05, 2.35488e-05, 2.40965e-05, 2.35555e-05, 2.35787e-05, 2.48859e-05, 2.42564e-05, 2.36959e-05, 0.000124006, 2.37266e-05, 2.35876e-05, 2.35456e-05, 2.35982e-05, 6.22997e-05, 2.35444e-05, 4.80946e-05, 2.35443e-05, 2.47015e-05
0.603071, 0, 0.000299364, 3.96831e-05, 1.41421, -0.000299364, 4.02303e-05, 3.96831e-05, 3.96854e-05, 3.96906e-05, 4.05978e-05, 3.97017e-05, 3.97402e-05, 4.21167e-05, 4.08625e-05, 3.99343e-05, 0.000206072, 3.99123e-05, 3.9755e-05, 3.96853e-05, 3.97585e-05, 9.27396e-05, 3.96834e-05, 7.22114e-05, 3.96831e-05, 4.15997e-05
0.610936, 0, 0.000465188, 6.57002e-05, 1.41421, -0.000465188, 6.65906e-05, 6.57002e-05, 6.57039e-05, 6.57124e-05, 6.71885e-05, 6.57305e-05, 6.57931e-05, 7.00487e-05, 6.76192e-05, 6.61089e-05, 0.000336423, 6.59874e-05, 6.58171e-05, 6.57037e-05, 6.58051e-05, 0.000138023, 6.57007e-05, 0.000109317, 6.57002e-05, 6.88187e-05
