   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_350.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.1023, 1.99777, 0.949305, 0.688962, 1.99944, 1.04846, 0.688962, 0, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688962, 0.688963, 0.688962, 0.688962, 0.949304, 0.688962
12.1102, 1.99752, 0.916118, 0.682231, 1.99938, 1.0814, 0.682231, 0, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682231, 0.682232, 0.682231, 0.682231, 0.916117, 0.682231
12.118, 1.52181, 0.88577, 0.675393, 1.87665, 0.63604, 0.675393, 0, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675393, 0.675394, 0.675393, 0.675393, 0.885769, 0.675393
12.1259, 0, 0.858488, 0.66859, 1.41421, -0.858488, 0.66859, 0, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.66859, 0.668591, 0.66859, 0.66859, 0.858487, 0.66859
12.1338, 1, 0.835363, 0.662821, 1.73205, 0.164637, 0.662821, 0, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662821, 0.662822, 0.662821, 0.662821, 0.835362, 0.662821
12.1417, 0, 0.814972, 0.656575, 1.41421, -0.814972, 0.656575, 0, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656575, 0.656576, 0.656575, 0.656575, 0.814971, 0.656575
12.1496, 0, 0.797477, 0.649942, 1.41421, -0.797477, 0.649942, 0, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649942, 0.649943, 0.649942, 0.649942, 0.797476, 0.649942
12.1574, 1, 0.783156, 0.643135, 1.73205, 0.216844, 0.643135, 0, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643135, 0.643136, 0.643135, 0.643135, 0.783155, 0.643135
12.1653, 0, 0.77227, 0.636364, 1.41421, -0.77227, 0.636364, 0, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.772269, 0.636364
12.1732, 0.917968, 0.77159, 0.636364, 1.70821, 0.146378, 0.636364, 0, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.636364, 0.771589, 0.636364
12.1811, 1.08203, 0.777219, 0.639219, 1.75557, 0.304813, 0.639219, 0, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.639219, 0.63922, 0.639219, 0.639219, 0.777218, 0.639219
12.1889, 0, 0.785982, 0.641754, 1.41421, -0.785982, 0.641754, 0, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641754, 0.641755, 0.641754, 0.641754, 0.785982, 0.641754
12.1968, 2.45174, 0.797856, 0.643966, 2.10991, 1.65388, 0.643966, 0, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643966, 0.643967, 0.643966, 0.643966, 0.797856, 0.643966
12.2047, 0.548259, 0.81296, 0.646018, 1.59633, -0.264701, 0.646018, 0, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646018, 0.646019, 0.646018, 0.646018, 0.812959, 0.646018
12.2126, 0, 0.831389, 0.648073, 1.41421, -0.831389, 0.648073, 0, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648073, 0.648074, 0.648073, 0.648073, 0.831388, 0.648073
12.2204, 2, 0.853798, 0.650892, 2, 1.1462, 0.650892, 0, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650892, 0.650893, 0.650892, 0.650892, 0.853797, 0.650892
12.2283, 1.88401, 0.879014, 0.653426, 1.97079, 1.005, 0.653426, 0, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653426, 0.653427, 0.653426, 0.653426, 0.879013, 0.653426
12.2362, 2.11599, 0.906863, 0.655674, 2.02879, 1.20912, 0.655674, 0, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655674, 0.655675, 0.655674, 0.655674, 0.906862, 0.655674
12.2441, 0, 0.937279, 0.65778, 1.41421, -0.937279, 0.65778, 0, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.65778, 0.657781, 0.65778, 0.65778, 0.937278, 0.65778
12.2519, 3, 0.970165, 0.659889, 2.23607, 2.02983, 0.659889, 0, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.659889, 0.65989, 0.659889, 0.659889, 0.970164, 0.659889
12.2598, 0, 1.00564, 0.662406, 1.41421, -1.00564, 0.662406, 0, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662406, 0.662407, 0.662406, 0.662406, 1.00564, 0.662406
12.2677, 1.85998, 1.04276, 0.664703, 1.96468, 0.817218, 0.664703, 0, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 0.664703, 1.04276, 0.664703
12.2756, 1.14002, 1.08115, 0.666778, 1.77201, 0.0588797, 0.666778, 0, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666778, 0.666779, 0.666778, 0.666778, 1.08114, 0.666778
12.2835, 1.85056, 1.12053, 0.668743, 1.96228, 0.730031, 0.668743, 0, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668743, 0.668744, 0.668743, 0.668743, 1.12053, 0.668743
12.2913, 1.57224, 1.1606, 0.670711, 1.89004, 0.411644, 0.670711, 0, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670711, 0.670712, 0.670711, 0.670711, 1.1606, 0.670711
12.2992, 1.99752, 1.20142, 0.673194, 1.99938, 0.796104, 0.673194, 0, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673194, 0.673195, 0.673194, 0.673194, 1.20142, 0.673194
12.3071, 0.997718, 1.24185, 0.675489, 1.73139, -0.244127, 0.675489, 0, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.675489, 0.67549, 0.675489, 0.675489, 1.24184, 0.675489
12.315, 2.99745, 1.28141, 0.677594, 2.2355, 1.71604, 0.677594, 0, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677594, 0.677595, 0.677594, 0.677594, 1.28141, 0.677594
12.3228, 3.99752, 1.31974, 0.679606, 2.44898, 2.67778, 0.679606, 0, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679606, 0.679607, 0.679606, 0.679606, 1.31974, 0.679606
12.3307, 0.586989, 1.3565, 0.681621, 1.60841, -0.769507, 0.681621, 0, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681621, 0.681622, 0.681621, 0.681621, 1.3565, 0.681621
12.3386, 2.22491, 1.39131, 0.683702, 2.05546, 0.833601, 0.683702, 0, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683702, 0.683703, 0.683702, 0.683702, 1.3913, 0.683702
12.3465, 3.77509, 1.42358, 0.685665, 2.40314, 2.35151, 0.685665, 0, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685665, 0.685666, 0.685665, 0.685665, 1.42358, 0.685665
12.3543, 1.80709, 1.45296, 0.687512, 1.95118, 0.354122, 0.687512, 0, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687512, 0.687513, 0.687512, 0.687512, 1.45296, 0.687512
12.3622, 2.5939, 1.47916, 0.6893, 2.14334, 1.11474, 0.6893, 0, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.6893, 0.689301, 0.6893, 0.6893, 1.47916, 0.6893
12.3701, 0.599009, 1.50196, 0.691091, 1.61214, -0.902949, 0.691091, 0, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691091, 0.691092, 0.691091, 0.691091, 1.50196, 0.691091
12.378, 3.39628, 1.52135, 0.693143, 2.32299, 1.87493, 0.693143, 0, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693143, 0.693144, 0.693143, 0.693143, 1.52135, 0.693143
12.3858, 1.99752, 1.5368, 0.695104, 1.99938, 0.460719, 0.695104, 0, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695104, 0.695105, 0.695104, 0.695104, 1.5368, 0.695104
12.3937, 1.3891, 1.54816, 0.696974, 1.84095, -0.159065, 0.696974, 0, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696974, 0.696975, 0.696974, 0.696974, 1.54816, 0.696974
12.4016, 3.2171, 1.55532, 0.698749, 2.2841, 1.66178, 0.698749, 0, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.698749, 0.69875, 0.698749, 0.698749, 1.55532, 0.698749
12.4095, 1, 1.55827, 0.700453, 1.73205, -0.558272, 0.700453, 0, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 0.700453, 1.55827, 0.700453
12.4173, 2.76843, 1.55704, 0.702109, 2.18367, 1.21139, 0.702109, 0, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.702109, 0.70211, 0.702109, 0.702109, 1.55704, 0.702109
12.4252, 2.61335, 1.55169, 0.703715, 2.14787, 1.06167, 0.703715, 0, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703715, 0.703716, 0.703715, 0.703715, 1.55168, 0.703715
12.4331, 2.37683, 1.54234, 0.705284, 2.09209, 0.834491, 0.705284, 0, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705284, 0.705285, 0.705284, 0.705284, 1.54234, 0.705284
12.441, 2.24139, 1.52918, 0.706834, 2.05946, 0.712203, 0.706834, 0, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706834, 0.706835, 0.706834, 0.706834, 1.52918, 0.706834
12.4489, 3.3746, 1.51247, 0.708387, 2.31832, 1.86212, 0.708387, 0, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708387, 0.708388, 0.708387, 0.708387, 1.51247, 0.708387
12.4567, 1.6254, 1.49246, 0.709917, 1.90405, 0.132941, 0.709917, 0, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709917, 0.709918, 0.709917, 0.709917, 1.49246, 0.709917
12.4646, 0, 1.46944, 0.711379, 1.41421, -1.46944, 0.711379, 0, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.711379, 0.71138, 0.711379, 0.711379, 1.46944, 0.711379
12.4725, 1.73457, 1.44355, 0.712521, 1.9325, 0.291019, 0.712521, 0, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712521, 0.712522, 0.712521, 0.712521, 1.44355, 0.712521
12.4804, 2.99504, 1.41527, 0.71336, 2.23496, 1.57977, 0.71336, 0, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.71336, 0.713361, 0.71336, 0.71336, 1.41527, 0.71336
12.4882, 1.63296, 1.38515, 0.713955, 1.90603, 0.24781, 0.713955, 0, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 0.713955, 1.38515, 0.713955
12.4961, 2.63742, 1.35383, 0.714366, 2.15347, 1.28359, 0.714366, 0, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714366, 0.714367, 0.714366, 0.714366, 1.35383, 0.714366
12.504, 4.35762, 1.32194, 0.714594, 2.52143, 3.03568, 0.714594, 0, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714594, 0.714595, 0.714594, 0.714594, 1.32194, 0.714594
12.5119, 0.642379, 1.29009, 0.714588, 1.62554, -0.647709, 0.714588, 0, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714588, 0.714589, 0.714588, 0.714588, 1.29009, 0.714588
12.5197, 0, 1.259, 0.714329, 1.41421, -1.259, 0.714329, 0, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.714329, 0.71433, 0.714329, 0.714329, 1.259, 0.714329
12.5276, 3, 1.22943, 0.713786, 2.23607, 1.77057, 0.713786, 0, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713786, 0.713787, 0.713786, 0.713786, 1.22942, 0.713786
12.5355, 3.34808, 1.20225, 0.713022, 2.31259, 2.14583, 0.713022, 0, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713022, 0.713023, 0.713022, 0.713022, 1.20225, 0.713022
12.5434, 0.651921, 1.17841, 0.712076, 1.62847, -0.526487, 0.712076, 0, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 0.712076, 1.17841, 0.712076
12.5512, 1.68625, 1.1588, 0.710941, 1.91996, 0.52745, 0.710941, 0, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 0.710941, 1.15879, 0.710941
12.5591, 5.31375, 1.14405, 0.709301, 2.7044, 4.1697, 0.709301, 0, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709301, 0.709302, 0.709301, 0.709301, 1.14405, 0.709301
12.567, 1.33841, 1.13521, 0.707207, 1.82713, 0.203202, 0.707207, 0, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707207, 0.707208, 0.707207, 0.707207, 1.13521, 0.707207
12.5749, 3.66159, 1.13336, 0.704755, 2.37941, 2.52822, 0.704755, 0, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 0.704755, 1.13336, 0.704755
12.5827, 1.66716, 1.13963, 0.70206, 1.91498, 0.527533, 0.70206, 0, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.70206, 0.702061, 0.70206, 0.70206, 1.13963, 0.70206
12.5906, 2.66394, 1.1551, 0.699224, 2.15962, 1.50884, 0.699224, 0, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699224, 0.699225, 0.699224, 0.699224, 1.1551, 0.699224
12.5985, 1.65477, 1.18034, 0.695856, 1.91175, 0.474431, 0.695856, 0, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695856, 0.695857, 0.695856, 0.695856, 1.18034, 0.695856
12.6064, 3.34052, 1.21631, 0.691995, 2.31096, 2.12421, 0.691995, 0, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691995, 0.691996, 0.691995, 0.691995, 1.21631, 0.691995
12.6143, 0.673606, 1.26409, 0.687895, 1.63512, -0.59048, 0.687895, 0, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687895, 0.687896, 0.687895, 0.687895, 1.26408, 0.687895
12.6221, 2.96468, 1.32463, 0.683807, 2.22816, 1.64005, 0.683807, 0, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683807, 0.683808, 0.683807, 0.683807, 1.32463, 0.683807
12.63, 5.67373, 1.39935, 0.680564, 2.77015, 4.27438, 0.680564, 0, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680564, 0.680565, 0.680564, 0.680564, 1.39935, 0.680564
12.6379, 3.67828, 1.48693, 0.676438, 2.38291, 2.19135, 0.676438, 0, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676438, 0.676439, 0.676438, 0.676438, 1.48693, 0.676438
12.6458, 3.94031, 1.58762, 0.671507, 2.43728, 2.35269, 0.671507, 0, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 0.671507, 1.58762, 0.671507
12.6536, 4.36679, 1.70176, 0.666186, 2.52325, 2.66503, 0.666186, 0, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666186, 0.666187, 0.666186, 0.666186, 1.70176, 0.666186
12.6615, 4.30446, 1.8294, 0.660887, 2.51087, 2.47506, 0.660887, 0, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660887, 0.660888, 0.660887, 0.660887, 1.8294, 0.660887
12.6694, 4.3, 1.97227, 0.657975, 2.50998, 2.32773, 0.657975, 0, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657975, 0.657976, 0.657975, 0.657975, 1.97227, 0.657975
12.6773, 3.77175, 2.12568, 0.653798, 2.40245, 1.64607, 0.653798, 0, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653798, 0.653799, 0.653798, 0.653798, 2.12568, 0.653798
12.6851, 1.90658, 2.28837, 0.648439, 1.97651, -0.381788, 0.648439, 0, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.648439, 0.64844, 0.648439, 0.648439, 2.28837, 0.648439
12.693, 2.39317, 2.45928, 0.642508, 2.09599, -0.0661066, 0.642508, 0, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642508, 0.642509, 0.642508, 0.642508, 2.45928, 0.642508
12.7009, 3.29504, 2.63691, 0.636605, 2.3011, 0.658134, 0.636605, 0, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636605, 0.636606, 0.636605, 0.636605, 2.63691, 0.636605
12.7088, 2.4052, 2.82249, 0.634223, 2.09886, -0.417289, 0.634223, 0, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634223, 0.634224, 0.634223, 0.634223, 2.82249, 0.634223
12.7166, 0.58513, 3.00828, 0.630285, 1.60783, -2.42315, 0.630285, 0, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630285, 0.630286, 0.630285, 0.630285, 3.00828, 0.630285
12.7245, 5.57571, 3.1915, 0.624906, 2.7524, 2.38422, 0.624906, 0, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624906, 0.624907, 0.624906, 0.624906, 3.1915, 0.624906
12.7324, 4.99009, 3.36996, 0.618827, 2.64388, 1.62013, 0.618827, 0, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618827, 0.618828, 0.618827, 0.618827, 3.36996, 0.618827
12.7403, 3.70558, 3.54124, 0.612777, 2.38863, 0.164333, 0.612777, 0, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612777, 0.612778, 0.612777, 0.612777, 3.54124, 0.612777
12.7482, 5.4074, 3.70599, 0.610453, 2.72165, 1.70141, 0.610453, 0, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610453, 0.610454, 0.610453, 0.610453, 3.70599, 0.610453
12.756, 10.2969, 3.85569, 0.6064, 3.5067, 6.44124, 0.6064, 0, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.6064, 0.606401, 0.6064, 0.6064, 3.85569, 0.6064
12.7639, 3.71735, 3.98768, 0.600752, 2.3911, -0.270327, 0.600752, 0, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600752, 0.600753, 0.600752, 0.600752, 3.98767, 0.600752
12.7718, 3.27323, 4.1002, 0.594332, 2.29635, -0.826969, 0.594332, 0, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594332, 0.594333, 0.594332, 0.594332, 4.1002, 0.594332
12.7797, 2.72181, 4.19181, 0.587946, 2.17297, -1.47, 0.587946, 0, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587946, 0.587947, 0.587946, 0.587946, 4.19181, 0.587946
12.7875, 1.81065, 4.26513, 0.586002, 1.95209, -2.45449, 0.586002, 0, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586002, 0.586003, 0.586002, 0.586002, 4.26513, 0.586002
12.7954, 6.45292, 4.31242, 0.582138, 2.90739, 2.1405, 0.582138, 0, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582138, 0.582139, 0.582138, 0.582138, 4.31242, 0.582138
12.8033, 5.26097, 4.333, 0.576523, 2.69462, 0.927966, 0.576523, 0, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576523, 0.576524, 0.576523, 0.576523, 4.333, 0.576523
12.8112, 4.257, 4.32746, 0.570058, 2.5014, -0.0704579, 0.570058, 0, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 0.570058, 4.32746, 0.570058
