   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_212.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.29719, 83.5209, 95.8432, 71.6545, 9.24775, -12.3223, 0, 71.6545, 71.6547, 94.3889, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 71.6545, 73.1085, 71.6545
7.30506, 90.8109, 89.2517, 70.436, 9.63384, 1.5592, 0, 70.436, 70.4363, 87.6616, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 70.436, 72.0258, 70.436
7.31293, 62.6617, 84.5848, 69.9249, 8.04125, -21.9231, 0, 69.9249, 69.9252, 82.8623, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 69.9249, 71.6471, 69.9249
7.32079, 70.2737, 80.8956, 69.415, 8.5014, -10.6218, 0, 69.415, 69.4153, 79.0469, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 69.415, 71.2633, 69.415
7.32866, 72.2076, 77.9813, 68.9069, 8.61438, -5.77374, 0, 68.907, 68.9072, 76.0156, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 68.9069, 70.8723, 68.9069
7.33652, 67.9867, 75.673, 68.4014, 8.3658, -7.68636, 0, 68.4015, 68.4017, 73.6021, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 68.4014, 70.4721, 68.4014
7.34439, 88.046, 73.8307, 67.8971, 9.48926, 14.2153, 0, 67.8971, 67.8974, 71.6689, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 67.8971, 70.0586, 67.8971
7.35226, 62.6187, 72.3424, 67.3946, 8.03857, -9.72373, 0, 67.3946, 67.3949, 70.1065, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 67.3946, 69.6302, 67.3946
7.36012, 60.7161, 71.3455, 67.1212, 7.91935, -10.6294, 0, 67.1212, 67.1215, 69.0542, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 67.1212, 69.4121, 67.1212
7.36799, 72.1291, 70.5346, 66.842, 8.60983, 1.59454, 0, 66.842, 66.8423, 68.208, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 66.842, 69.1682, 66.842
7.37586, 65.8518, 69.8561, 66.5582, 8.23722, -4.00427, 0, 66.5582, 66.5585, 67.5152, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 66.5582, 68.8987, 66.5582
7.38372, 63.6922, 69.271, 66.2724, 8.10507, -5.57878, 0, 66.2724, 66.2727, 66.9372, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 66.2724, 68.6059, 66.2724
7.39159, 55.1572, 68.7507, 65.9873, 7.56024, -13.5934, 0, 65.9873, 65.9876, 66.445, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 65.9873, 68.2925, 65.9873
7.39945, 62.5909, 68.3467, 65.777, 8.03685, -5.7558, 0, 65.777, 65.7773, 66.0896, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 65.777, 68.0338, 65.777
7.40732, 78.413, 67.9678, 65.5664, 8.96733, 10.4452, 0, 65.5664, 65.5667, 65.778, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 65.5664, 67.7558, 65.5664
7.41519, 66.5759, 67.6025, 65.3552, 8.28106, -1.02654, 0, 65.3552, 65.3555, 65.4972, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 65.3552, 67.4601, 65.3552
7.42305, 61.267, 67.2431, 65.1426, 7.95406, -5.97607, 0, 65.1426, 65.1429, 65.2372, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 65.1426, 67.1482, 65.1426
7.43092, 76.8478, 66.8853, 64.9285, 8.87963, 9.96248, 0, 64.9285, 64.9288, 64.9909, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 64.9285, 66.8225, 64.9285
7.43879, 60.3571, 66.5269, 64.7127, 7.89665, -6.16981, 0, 64.7127, 64.713, 64.7535, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 64.7127, 66.4857, 64.7127
7.44665, 68.9084, 66.1674, 64.4952, 8.42071, 2.74097, 0, 64.4952, 64.4955, 64.5217, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 64.4952, 66.1406, 64.4952
7.45452, 80.7139, 65.8077, 64.2762, 9.09472, 14.9062, 0, 64.2762, 64.2766, 64.2933, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 64.2762, 65.7903, 64.2762
7.46238, 56.1946, 65.4482, 64.0552, 7.62854, -9.25364, 0, 64.0552, 64.0555, 64.0661, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 64.0552, 65.437, 64.0552
7.47025, 62.9363, 65.0906, 63.8321, 8.0583, -2.15432, 0, 63.8322, 63.8325, 63.839, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 63.8321, 65.0833, 63.8321
7.47812, 68.9985, 64.7362, 63.6068, 8.42606, 4.26235, 0, 63.6068, 63.6071, 63.6111, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 63.6068, 64.7315, 63.6068
7.48598, 71.2309, 64.3868, 63.3794, 8.5575, 6.84402, 0, 63.3794, 63.3798, 63.3821, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 63.3794, 64.3838, 63.3794
7.49385, 58.3771, 64.0445, 63.1505, 7.77027, -5.66743, 0, 63.1506, 63.1509, 63.1522, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 63.1505, 64.0425, 63.1505
7.50171, 60.1344, 63.7104, 62.9202, 7.88254, -3.576, 0, 62.9202, 62.9205, 62.9212, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 62.9202, 63.7091, 62.9202
7.50958, 70.9074, 63.3858, 62.6885, 8.53858, 7.5216, 0, 62.6886, 62.6889, 62.6892, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 62.6885, 63.3848, 62.6885
7.51745, 65.3787, 63.0708, 62.4551, 8.20845, 2.3079, 0, 62.4551, 62.4555, 62.4555, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 62.4551, 63.07, 62.4551
7.52531, 78.687, 62.7656, 62.2198, 8.98259, 15.9214, 0, 62.2198, 62.2201, 62.22, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.2198, 62.765, 62.2198
7.53318, 45.7657, 62.4709, 61.9831, 6.91128, -16.7052, 0, 61.9832, 61.9835, 61.9833, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 61.9831, 62.4704, 61.9831
7.54105, 69.5641, 62.1876, 61.746, 8.45956, 7.37648, 0, 61.7461, 61.7464, 61.7461, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.746, 61.7461, 61.746, 61.746, 62.1872, 61.746
7.54891, 72.5373, 61.9152, 61.5083, 8.6335, 10.6221, 0, 61.5083, 61.5087, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.5083, 61.9147, 61.5083
7.55678, 64.1896, 61.6531, 61.2699, 8.1357, 2.53651, 0, 61.2699, 61.2703, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.2699, 61.6527, 61.2699
7.56464, 62.1864, 61.4013, 61.0314, 8.01164, 0.785137, 0, 61.0315, 61.0318, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.0314, 61.4009, 61.0314
7.57251, 67.9978, 61.1596, 60.7934, 8.36647, 6.83817, 0, 60.7935, 60.7938, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 60.7934, 61.1592, 60.7934
7.58038, 62.184, 60.9272, 60.556, 8.01149, 1.2568, 0, 60.556, 60.5564, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.556, 60.9267, 60.556
7.58824, 66.47, 60.7026, 60.3186, 8.27466, 5.76743, 0, 60.3186, 60.319, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.3186, 60.7021, 60.3186
7.59611, 57.7717, 60.4852, 60.0816, 7.73122, -2.71348, 0, 60.0817, 60.0821, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.0816, 60.4848, 60.0816
7.60397, 57.3725, 60.4429, 60.014, 7.70535, -3.07043, 0, 60.0141, 60.0145, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.014, 60.4425, 60.014
7.61184, 57.0744, 60.4006, 59.9419, 7.68599, -3.32621, 0, 59.9419, 59.9423, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 59.9419, 60.4001, 59.9419
7.61971, 49.9362, 60.3564, 59.8643, 7.20668, -10.4202, 0, 59.8644, 59.8648, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 59.8643, 60.3559, 59.8643
7.62757, 61.8343, 60.3077, 59.78, 7.98963, 1.52652, 0, 59.7801, 59.7805, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 59.78, 60.3072, 59.78
7.63544, 53.881, 60.2536, 59.6891, 7.47536, -6.3726, 0, 59.6891, 59.6896, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 59.6891, 60.2531, 59.6891
7.64331, 65.0047, 60.1937, 59.5921, 8.18564, 4.81101, 0, 59.5921, 59.5926, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 59.5921, 60.1931, 59.5921
7.65117, 63.7062, 60.1282, 59.4904, 8.10594, 3.57801, 0, 59.4904, 59.4909, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 59.4904, 60.1276, 59.4904
7.65904, 63.9299, 60.0577, 59.3854, 8.11972, 3.87222, 0, 59.3854, 59.386, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 59.3854, 60.057, 59.3854
7.6669, 61.577, 59.9819, 59.2775, 7.97352, 1.59505, 0, 59.2775, 59.2782, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.2775, 59.9812, 59.2775
7.67477, 67.1314, 59.9001, 59.1667, 8.31453, 7.23133, 0, 59.1667, 59.1674, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.1667, 59.8993, 59.1667
7.68264, 60.7442, 59.8126, 59.0537, 7.92112, 0.931629, 0, 59.0537, 59.0544, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.0537, 59.8118, 59.0537
7.6905, 64.4347, 59.7203, 58.9396, 8.15075, 4.71447, 0, 58.9396, 58.9404, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 58.9396, 59.7194, 58.9396
7.69837, 54.9036, 59.624, 58.8252, 7.54345, -4.72038, 0, 58.8253, 58.8261, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 58.8252, 59.6231, 58.8252
7.70623, 48.9628, 59.5235, 58.7103, 7.13883, -10.5606, 0, 58.7103, 58.7112, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 58.7103, 59.5225, 58.7103
7.7141, 63.7558, 59.4194, 58.595, 8.10899, 4.33632, 0, 58.595, 58.5961, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 58.595, 59.4184, 58.595
7.72197, 52.4672, 59.3128, 58.4799, 7.38019, -6.84561, 0, 58.4799, 58.481, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 58.4799, 59.3117, 58.4799
7.72983, 60.3944, 59.2876, 58.4482, 7.89902, 1.10687, 0, 58.4482, 58.4494, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 58.4482, 59.2864, 58.4482
7.7377, 61.6395, 59.2609, 58.4164, 7.97744, 2.37859, 0, 58.4164, 58.4176, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 58.4164, 59.2596, 58.4164
7.74557, 61.1011, 59.2338, 58.3845, 7.94362, 1.86724, 0, 58.3846, 58.3859, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 58.3845, 59.2325, 58.3845
7.75343, 53.558, 59.2073, 58.3529, 7.45372, -5.64928, 0, 58.3529, 58.3543, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 58.3529, 59.2058, 58.3529
7.7613, 61.3175, 59.1816, 58.3209, 7.95723, 2.13586, 0, 58.3209, 58.3224, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 58.3209, 59.1801, 58.3209
7.76916, 61.6467, 59.1573, 58.2883, 7.97789, 2.48944, 0, 58.2883, 58.2899, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 58.2883, 59.1557, 58.2883
7.77703, 69.5754, 59.1349, 58.2552, 8.46023, 10.4405, 0, 58.2552, 58.2569, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 58.2552, 59.1333, 58.2552
7.7849, 58.68, 59.1153, 58.2219, 7.78973, -0.435322, 0, 58.2219, 58.2236, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 58.2219, 59.1136, 58.2219
7.79276, 62.522, 59.0987, 58.1885, 8.03256, 3.42332, 0, 58.1885, 58.1902, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 58.1885, 59.0969, 58.1885
7.80063, 56.5323, 59.0848, 58.1547, 7.65064, -2.55258, 0, 58.1547, 58.1564, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 58.1547, 59.083, 58.1547
7.80849, 66.4937, 59.0728, 58.1197, 8.27609, 7.42089, 0, 58.1197, 58.1215, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 58.1197, 59.071, 58.1197
7.81636, 54.7868, 59.0617, 58.083, 7.5357, -4.27487, 0, 58.083, 58.0848, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 58.083, 59.0598, 58.083
7.82423, 62.8858, 59.0507, 58.0445, 8.05517, 3.83518, 0, 58.0445, 58.0463, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 58.0445, 59.0488, 58.0445
7.83209, 57.563, 59.0384, 58.0034, 7.71771, -1.47542, 0, 58.0034, 58.0052, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 58.0034, 59.0365, 58.0034
7.83996, 54.502, 59.024, 57.9596, 7.51678, -4.52202, 0, 57.9596, 57.9614, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 57.9596, 59.0221, 57.9596
7.84783, 58.451, 59.0071, 57.9135, 7.77502, -0.556076, 0, 57.9135, 57.9153, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 57.9135, 59.0052, 57.9135
7.85569, 58.746, 58.9873, 57.8655, 7.79397, -0.241257, 0, 57.8655, 57.8673, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 57.8655, 58.9855, 57.8655
7.86356, 51.3649, 58.9645, 57.816, 7.30513, -7.5996, 0, 57.816, 57.8177, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 57.816, 58.9628, 57.816
7.87142, 65.8243, 58.9381, 57.7647, 8.23555, 6.88619, 0, 57.7647, 57.7664, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 57.7647, 58.9364, 57.7647
7.87929, 60.1177, 58.9079, 57.7115, 7.88148, 1.20976, 0, 57.7115, 57.7131, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 57.7115, 58.9062, 57.7115
7.88716, 56.6018, 58.8747, 57.6569, 7.65518, -2.27288, 0, 57.6569, 57.6585, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 57.6569, 58.8731, 57.6569
7.89502, 55.9247, 58.8394, 57.6011, 7.61083, -2.91477, 0, 57.6012, 57.6027, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 57.6011, 58.8379, 57.6011
7.90289, 59.5165, 58.8034, 57.5443, 7.84325, 0.713135, 0, 57.5443, 57.5458, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 57.5443, 58.8019, 57.5443
7.91075, 71.0127, 58.7685, 57.4867, 8.54475, 12.2442, 0, 57.4867, 57.4881, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 57.4867, 58.7671, 57.4867
7.91862, 63.4781, 58.7374, 57.4287, 8.09185, 4.7407, 0, 57.4288, 57.43, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 57.4287, 58.736, 57.4287
7.92649, 67.7188, 58.7128, 57.3707, 8.34978, 9.00603, 0, 57.3707, 57.3719, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 57.3707, 58.7115, 57.3707
7.93435, 54.8641, 58.6977, 57.3123, 7.54083, -3.83355, 0, 57.3124, 57.3135, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3123, 57.3124, 57.3123, 57.3123, 58.6965, 57.3123
