   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_565.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
2.99969, 39.5523, 35.2457, 20.9189, 6.44611, 4.3066, 21.7279, 0, 20.9189, 20.9214, 20.9217, 20.9463, 20.9195, 20.9631, 21.1579, 20.9198, 20.9828, 20.9189, 20.9189, 20.9189, 20.9189, 20.9189, 20.9189, 20.9189, 20.9189, 20.9189, 20.9189, 32.5397, 20.9189, 20.9189, 22.4346
3.00758, 50.3706, 33.9385, 20.629, 7.23676, 16.4321, 21.374, 0, 20.629, 20.6315, 20.6318, 20.6563, 20.6295, 20.6732, 20.8695, 20.6299, 20.6751, 20.629, 20.629, 20.629, 20.629, 20.629, 20.629, 20.629, 20.629, 20.629, 20.629, 31.7139, 20.629, 20.629, 21.7436
3.01548, 44.222, 32.6799, 20.3364, 6.79868, 11.5421, 21.0131, 0, 20.3364, 20.3389, 20.3392, 20.3637, 20.3369, 20.3806, 20.5869, 20.3373, 20.3692, 20.3364, 20.3364, 20.3364, 20.3364, 20.3364, 20.3364, 20.3364, 20.3364, 20.3364, 20.3364, 30.8332, 20.3364, 20.3364, 21.1444
3.02337, 43.701, 31.4696, 20.0466, 6.76025, 12.2314, 20.6532, 0, 20.0466, 20.0491, 20.0494, 20.0739, 20.0471, 20.0908, 20.3152, 20.0476, 20.0696, 20.0466, 20.0466, 20.0466, 20.0466, 20.0466, 20.0466, 20.0466, 20.0466, 20.0466, 20.0466, 29.915, 20.0466, 20.0466, 20.6241
3.03127, 38.9392, 30.3102, 19.7646, 6.39837, 8.62898, 20.3016, 0, 19.7646, 19.7671, 19.7674, 19.792, 19.7652, 19.8088, 20.0597, 19.7657, 19.7806, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 19.7646, 28.9766, 19.7646, 19.7646, 20.1716
3.03916, 43.731, 29.2066, 19.4949, 6.76247, 14.5245, 19.9645, 0, 19.4949, 19.4974, 19.4977, 19.5222, 19.4954, 19.5391, 19.8249, 19.496, 19.5058, 19.4949, 19.4949, 19.4949, 19.4949, 19.4949, 19.4949, 19.4949, 19.4949, 19.4949, 19.4949, 28.0346, 19.4949, 19.4949, 19.7776
3.04705, 30.9662, 28.165, 19.2408, 5.74162, 2.80118, 19.6472, 0, 19.2408, 19.2433, 19.2436, 19.2682, 19.2414, 19.285, 19.6148, 19.2419, 19.2481, 19.2408, 19.2408, 19.2408, 19.2408, 19.2408, 19.2408, 19.2408, 19.2408, 19.2408, 19.2408, 27.1049, 19.2408, 19.2408, 19.4345
3.05495, 33.9676, 27.1924, 19.005, 5.9973, 6.77517, 19.3534, 0, 19.005, 19.0076, 19.0078, 19.0324, 19.0056, 19.0492, 19.4329, 19.0062, 19.0099, 19.005, 19.005, 19.005, 19.005, 19.005, 19.005, 19.005, 19.005, 19.005, 19.005, 26.2018, 19.005, 19.005, 19.1358
3.06284, 37.1867, 26.2953, 18.7891, 6.25993, 10.8914, 19.0857, 0, 18.7891, 18.7916, 18.7919, 18.8164, 18.7896, 18.8333, 19.2812, 18.7903, 18.7923, 18.7891, 18.7891, 18.7891, 18.7891, 18.7891, 18.7891, 18.7891, 18.7891, 18.7891, 18.7891, 25.3376, 18.7891, 18.7891, 18.8762
3.07074, 34.491, 25.4794, 18.5937, 6.04078, 9.01162, 18.8453, 0, 18.5937, 18.5962, 18.5965, 18.621, 18.5942, 18.6379, 19.1611, 18.5949, 18.5957, 18.5937, 18.5937, 18.5937, 18.5937, 18.5937, 18.5937, 18.5937, 18.5937, 18.5937, 18.5937, 24.5223, 18.5937, 18.5937, 18.6508
3.07863, 33.4482, 24.7486, 18.4187, 5.95384, 8.69958, 18.6324, 0, 18.4187, 18.4212, 18.4215, 18.446, 18.4192, 18.4629, 19.0726, 18.42, 18.42, 18.4187, 18.4187, 18.4187, 18.4187, 18.4187, 18.4187, 18.4187, 18.4187, 18.4187, 18.4187, 23.7638, 18.4187, 18.4187, 18.4557
3.08652, 40.2457, 24.1051, 18.2633, 6.49967, 16.1406, 18.446, 0, 18.2633, 18.2658, 18.2661, 18.2906, 18.2638, 18.3075, 19.0149, 18.2646, 18.2641, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 18.2633, 23.0674, 18.2633, 18.2633, 18.2869
3.09442, 28.9686, 23.5486, 18.1262, 5.56494, 5.42001, 18.2846, 0, 18.1262, 18.1287, 18.129, 18.1536, 18.1268, 18.1704, 18.9863, 18.1276, 18.1267, 18.1262, 18.1262, 18.1262, 18.1262, 18.1262, 18.1262, 18.1262, 18.1262, 18.1262, 18.1262, 22.4359, 18.1262, 18.1262, 18.1411
3.10231, 20.7354, 23.0766, 18.006, 4.76816, -2.34119, 18.146, 0, 18.006, 18.0086, 18.0088, 18.0334, 18.0066, 18.0502, 18.9842, 18.0074, 18.0063, 18.006, 18.006, 18.006, 18.006, 18.006, 18.006, 18.006, 18.006, 18.006, 18.006, 21.87, 18.006, 18.006, 18.0152
3.11021, 20.2018, 22.6844, 17.9011, 4.71188, -2.48259, 18.028, 0, 17.9011, 17.9036, 17.9039, 17.9284, 17.9016, 17.9453, 19.0052, 17.9025, 17.9012, 17.9011, 17.9011, 17.9011, 17.9011, 17.9011, 17.9011, 17.9011, 17.9011, 17.9011, 17.9011, 21.3685, 17.9011, 17.9011, 17.9067
3.1181, 23.8239, 22.3654, 17.8098, 5.08172, 1.45854, 17.9284, 0, 17.8098, 17.8123, 17.8126, 17.8371, 17.8104, 17.854, 19.0456, 17.8113, 17.8099, 17.8098, 17.8098, 17.8098, 17.8098, 17.8098, 17.8098, 17.8098, 17.8098, 17.8098, 17.8098, 20.9286, 17.8098, 17.8098, 17.8132
3.126, 22.114, 22.1114, 17.7309, 4.9106, 0.00257492, 17.8449, 0, 17.7309, 17.7335, 17.7338, 17.7583, 17.7315, 17.7752, 19.1011, 17.7325, 17.731, 17.7309, 17.7309, 17.7309, 17.7309, 17.7309, 17.7309, 17.7309, 17.7309, 17.7309, 17.7309, 20.5462, 17.7309, 17.7309, 17.733
3.13389, 24.0717, 21.9132, 17.6635, 5.10604, 2.15851, 17.7756, 0, 17.6635, 17.666, 17.6663, 17.6908, 17.664, 17.7077, 19.1673, 17.6651, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 17.6635, 20.2169, 17.6635, 17.6635, 17.6647
3.14178, 11.3132, 21.7608, 17.6068, 3.64872, -10.4477, 17.7193, 0, 17.6068, 17.6093, 17.6096, 17.6341, 17.6074, 17.651, 19.2398, 17.6084, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 17.6068, 19.9355, 17.6068, 17.6068, 17.6075
3.14968, 17.547, 21.6443, 17.5606, 4.4212, -4.0973, 17.6747, 0, 17.5606, 17.5631, 17.5634, 17.5879, 17.5611, 17.6048, 19.3143, 17.5622, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 19.6969, 17.5606, 17.5606, 17.561
3.15757, 9.85772, 21.5539, 17.5248, 3.4435, -11.6961, 17.6413, 0, 17.5249, 17.5274, 17.5277, 17.5522, 17.5254, 17.5691, 19.3866, 17.5266, 17.5249, 17.5248, 17.5248, 17.5248, 17.5248, 17.5248, 17.5248, 17.5248, 17.5248, 17.5248, 17.5248, 19.4962, 17.5248, 17.5248, 17.5251
3.16547, 14.9085, 21.4805, 17.4999, 4.11199, -6.57199, 17.6186, 0, 17.4999, 17.5024, 17.5027, 17.5272, 17.5004, 17.5441, 19.4531, 17.5016, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 17.4999, 19.3291, 17.4999, 17.4999, 17.5
3.17336, 18.0532, 21.4162, 17.486, 4.47808, -3.36307, 17.6067, 0, 17.4861, 17.4886, 17.4889, 17.5134, 17.4866, 17.5303, 19.5108, 17.4879, 17.4861, 17.486, 17.486, 17.486, 17.486, 17.486, 17.486, 17.486, 17.486, 17.486, 17.486, 19.1915, 17.486, 17.486, 17.4861
3.18125, 15.142, 21.3545, 17.4839, 4.14029, -6.21252, 17.6054, 0, 17.4839, 17.4864, 17.4867, 17.5112, 17.4844, 17.5281, 19.5573, 17.4857, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 17.4839, 19.0801, 17.4839, 17.4839, 17.4839
3.18915, 9.61228, 21.2902, 17.4938, 3.40768, -11.6779, 17.6151, 0, 17.4938, 17.4964, 17.4966, 17.5212, 17.4944, 17.5381, 19.5912, 17.4957, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 17.4938, 18.9921, 17.4938, 17.4938, 17.4938
3.19704, 10.5974, 21.2197, 17.5162, 3.54928, -10.6223, 17.6359, 0, 17.5162, 17.5187, 17.519, 17.5436, 17.5168, 17.5604, 19.6116, 17.5182, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 17.5162, 18.9252, 17.5162, 17.5162, 17.5162
3.20494, 14.3688, 21.1412, 17.5512, 4.04583, -6.77241, 17.6679, 0, 17.5512, 17.5537, 17.554, 17.5786, 17.5518, 17.5954, 19.6188, 17.5532, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 17.5512, 18.8774, 17.5512, 17.5512, 17.5512
3.21283, 11.383, 21.054, 17.5988, 3.65828, -9.67098, 17.7111, 0, 17.5988, 17.6013, 17.6016, 17.6261, 17.5993, 17.643, 19.6137, 17.6008, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 17.5988, 18.8472, 17.5988, 17.5988, 17.5988
3.22073, 10.9902, 20.959, 17.6586, 3.6042, -9.96873, 17.7653, 0, 17.6586, 17.6611, 17.6614, 17.686, 17.6592, 17.7028, 19.5981, 17.6607, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 17.6586, 18.8332, 17.6586, 17.6586, 17.6586
3.22862, 12.162, 20.858, 17.7302, 3.76324, -8.696, 17.8302, 0, 17.7302, 17.7327, 17.733, 17.7575, 17.7308, 17.7744, 19.5742, 17.7323, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 17.7302, 18.8343, 17.7302, 17.7302, 17.7302
3.23651, 15.2045, 20.7536, 17.8128, 4.14784, -5.54906, 17.9051, 0, 17.8128, 17.8153, 17.8156, 17.8401, 17.8133, 17.857, 19.5449, 17.815, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 17.8128, 18.8494, 17.8128, 17.8128, 17.8128
3.24441, 10.9853, 20.649, 17.9053, 3.60351, -9.66371, 17.9895, 0, 17.9053, 17.9079, 17.9081, 17.9327, 17.9059, 17.9496, 19.513, 17.9076, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 17.9053, 18.8774, 17.9053, 17.9054, 17.9053
3.2523, 10.9857, 20.5476, 18.0068, 3.60357, -9.56186, 18.0824, 0, 18.0068, 18.0093, 18.0096, 18.0341, 18.0073, 18.051, 19.4817, 18.0091, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.0068, 18.9172, 18.0068, 18.0068, 18.0068
3.2602, 8.05768, 20.4526, 18.1159, 3.17138, -12.3949, 18.1829, 0, 18.1159, 18.1184, 18.1187, 18.1432, 18.1164, 18.1601, 19.4537, 18.1182, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.1159, 18.9678, 18.1159, 18.1159, 18.1159
3.26809, 5.36387, 20.367, 18.2312, 2.71364, -15.0031, 18.2897, 0, 18.2312, 18.2338, 18.2341, 18.2586, 18.2318, 18.2755, 19.4317, 18.2336, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 18.2312, 19.028, 18.2312, 18.2313, 18.2312
3.27598, 7.81204, 20.2933, 18.3515, 3.13242, -12.4813, 18.4019, 0, 18.3515, 18.354, 18.3543, 18.3789, 18.3521, 18.3957, 19.4178, 18.354, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 18.3515, 19.0965, 18.3515, 18.3517, 18.3515
3.28388, 4.99517, 20.2334, 18.4753, 2.64484, -15.2382, 18.518, 0, 18.4753, 18.4778, 18.4781, 18.5026, 18.4758, 18.5195, 19.4136, 18.4778, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 18.4753, 19.1721, 18.4753, 18.4755, 18.4753
3.29177, 7.34719, 20.1885, 18.6012, 3.05732, -12.8413, 18.637, 0, 18.6012, 18.6037, 18.604, 18.6285, 18.6017, 18.6454, 19.42, 18.6037, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 18.6012, 19.2535, 18.6012, 18.6015, 18.6012
3.29967, 8.33723, 20.159, 18.7279, 3.21516, -11.8218, 18.7574, 0, 18.7279, 18.7304, 18.7307, 18.7552, 18.7285, 18.7722, 19.4374, 18.7305, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 18.7279, 19.3394, 18.7279, 18.7283, 18.7279
3.30756, 8.64322, 20.1447, 18.8541, 3.26239, -11.5015, 18.8782, 0, 18.8541, 18.8567, 18.857, 18.8815, 18.8547, 18.8984, 19.4657, 18.8568, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 18.8541, 19.4283, 18.8541, 18.8548, 18.8541
3.31546, 9.32797, 20.1449, 18.9788, 3.36571, -10.817, 18.9981, 0, 18.9788, 18.9813, 18.9816, 19.0061, 18.9794, 19.0231, 19.5041, 18.9815, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 18.9788, 19.5192, 18.9788, 18.9797, 18.9788
3.32335, 8.98532, 20.1583, 19.1008, 3.31441, -11.173, 19.1161, 0, 19.1008, 19.1034, 19.1036, 19.1282, 19.1014, 19.1452, 19.5517, 19.1036, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.1008, 19.6106, 19.1008, 19.102, 19.1008
3.33124, 6.49399, 20.1833, 19.2193, 2.91445, -13.6893, 19.2312, 0, 19.2193, 19.2219, 19.2222, 19.2467, 19.2199, 19.2638, 19.6071, 19.2222, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.2193, 19.7015, 19.2193, 19.2209, 19.2193
3.33914, 4.50846, 20.2181, 19.3336, 2.55117, -15.7096, 19.3427, 0, 19.3336, 19.3361, 19.3364, 19.3609, 19.3342, 19.3782, 19.6688, 19.3365, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.3336, 19.7909, 19.3336, 19.3356, 19.3336
3.34703, 7.63616, 20.2607, 19.4431, 3.10422, -12.6246, 19.45, 0, 19.4431, 19.4456, 19.4459, 19.4704, 19.4436, 19.4879, 19.7353, 19.446, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.4431, 19.8779, 19.4431, 19.4457, 19.4431
3.35493, 10.7737, 20.3096, 19.5474, 3.57404, -9.53584, 19.5526, 0, 19.5474, 19.5499, 19.5502, 19.5748, 19.548, 19.5926, 19.8053, 19.5504, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.5474, 19.9618, 19.5474, 19.5507, 19.5474
3.36282, 11.0527, 20.363, 19.6465, 3.61286, -9.31023, 19.6503, 0, 19.6465, 19.649, 19.6493, 19.6739, 19.6471, 19.6921, 19.8774, 19.6496, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 19.6465, 20.0422, 19.6465, 19.6506, 19.6465
3.37072, 8.44811, 20.4196, 19.7404, 3.23235, -11.9715, 19.7432, 0, 19.7404, 19.743, 19.7433, 19.7678, 19.741, 19.7866, 19.9507, 19.7436, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 19.7404, 20.1189, 19.7404, 19.7455, 19.7404
3.37861, 11.1351, 20.4784, 19.8295, 3.62424, -9.34332, 19.8315, 0, 19.8295, 19.8321, 19.8323, 19.8569, 19.8301, 19.8765, 20.0244, 19.8327, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 19.8295, 20.1919, 19.8295, 19.8357, 19.8295
3.3865, 12.1299, 20.5388, 19.9143, 3.75897, -8.40897, 19.9157, 0, 19.9143, 19.9168, 19.9171, 19.9417, 19.9149, 19.9625, 20.0981, 19.9176, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 19.9143, 20.2614, 19.9143, 19.9218, 19.9143
3.3944, 9.54718, 20.6006, 19.9955, 3.39811, -11.0534, 19.9965, 0, 19.9955, 19.998, 19.9983, 20.0229, 19.9961, 20.0453, 20.1719, 19.9989, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 19.9955, 20.328, 19.9955, 20.0044, 19.9955
3.40229, 13.2724, 20.6638, 20.074, 3.90799, -7.39139, 20.0747, 0, 20.074, 20.0765, 20.0768, 20.1014, 20.0746, 20.126, 20.2457, 20.0776, 20.074, 20.074, 20.074, 20.074, 20.074, 20.074, 20.074, 20.074, 20.074, 20.074, 20.074, 20.3923, 20.074, 20.0844, 20.074
3.41019, 10.843, 20.7288, 20.1508, 3.58371, -9.88584, 20.1513, 0, 20.1508, 20.1534, 20.1537, 20.1782, 20.1514, 20.2058, 20.3202, 20.1546, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.1508, 20.4552, 20.1508, 20.1627, 20.1508
3.41808, 13.5738, 20.7965, 20.2271, 3.94636, -7.22269, 20.2274, 0, 20.2271, 20.2296, 20.2299, 20.2544, 20.2276, 20.286, 20.3958, 20.2311, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.2271, 20.5177, 20.2271, 20.2406, 20.2271
3.42597, 5.99274, 20.8677, 20.3039, 2.82714, -14.8749, 20.3041, 0, 20.3039, 20.3064, 20.3067, 20.3312, 20.3044, 20.3682, 20.4735, 20.3083, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.3039, 20.5807, 20.3039, 20.319, 20.3039
3.43387, 9.25764, 20.9436, 20.3823, 3.35524, -11.686, 20.3824, 0, 20.3823, 20.3848, 20.3851, 20.4097, 20.3829, 20.4538, 20.5539, 20.3873, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.3823, 20.6455, 20.3823, 20.399, 20.3823
3.44176, 5.85798, 21.0257, 20.4635, 2.80321, -15.1677, 20.4636, 0, 20.4635, 20.466, 20.4663, 20.4908, 20.464, 20.5444, 20.638, 20.4693, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.4635, 20.7129, 20.4635, 20.4817, 20.4635
3.44966, 15.6288, 21.1154, 20.5483, 4.19867, -5.48659, 20.5483, 0, 20.5483, 20.5508, 20.5511, 20.5756, 20.5489, 20.6416, 20.7264, 20.5554, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.5483, 20.784, 20.5483, 20.5678, 20.5483
3.45755, 16.2291, 21.2143, 20.6376, 4.26955, -4.98527, 20.6376, 0, 20.6376, 20.6401, 20.6404, 20.6649, 20.6381, 20.7471, 20.8199, 20.6465, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.6376, 20.8596, 20.6376, 20.6582, 20.6376
3.46545, 14.9903, 21.3243, 20.7319, 4.12192, -6.33405, 20.7319, 0, 20.7319, 20.7344, 20.7347, 20.7593, 20.7325, 20.8624, 20.9191, 20.7436, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.7319, 20.9403, 20.7319, 20.7534, 20.7319
3.47334, 12.4745, 21.4473, 20.8318, 3.80454, -8.97278, 20.8318, 0, 20.8318, 20.8343, 20.8346, 20.8592, 20.8324, 20.9892, 21.0242, 20.8474, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 20.8318, 21.0266, 20.8318, 20.8539, 20.8318
3.48123, 14.1016, 21.5855, 20.9375, 4.01268, -7.4839, 20.9375, 0, 20.9375, 20.9401, 20.9403, 20.9649, 20.9381, 21.1293, 21.1356, 20.9586, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 20.9375, 21.1189, 20.9375, 20.9599, 20.9375
3.48913, 12.9804, 21.7412, 21.0491, 3.87045, -8.76077, 21.0492, 0, 21.0492, 21.0517, 21.052, 21.0765, 21.0497, 21.2845, 21.2532, 21.0779, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.0491, 21.2174, 21.0491, 21.0715, 21.0491
3.49702, 15.4332, 21.9171, 21.1666, 4.17531, -6.48383, 21.1666, 0, 21.1666, 21.1691, 21.1694, 21.1939, 21.1671, 21.4566, 21.377, 21.2059, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.1666, 21.322, 21.1666, 21.1886, 21.1666
3.50492, 18.4175, 22.1161, 21.2896, 4.51858, -3.69852, 21.2896, 0, 21.2897, 21.2922, 21.2925, 21.317, 21.2902, 21.6477, 21.5067, 21.3434, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.2896, 21.4325, 21.2896, 21.3111, 21.2896
3.51281, 12.4167, 22.3413, 21.418, 3.79694, -9.92453, 21.418, 0, 21.418, 21.4205, 21.4208, 21.4453, 21.4186, 21.8597, 21.642, 21.4909, 21.418, 21.418, 21.418, 21.418, 21.418, 21.418, 21.418, 21.418, 21.418, 21.418, 21.418, 21.5488, 21.418, 21.4385, 21.418
3.5207, 18.1851, 22.5961, 21.5513, 4.49278, -4.41094, 21.5513, 0, 21.5513, 21.5538, 21.5541, 21.5786, 21.5518, 22.0947, 21.7825, 21.6495, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.5513, 21.6705, 21.5513, 21.5706, 21.5513
3.5286, 15.6582, 22.8838, 21.6889, 4.20217, -7.22564, 21.6889, 0, 21.6889, 21.6915, 21.6917, 21.7163, 21.6895, 22.3546, 21.9277, 21.8199, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.6889, 21.7972, 21.6889, 21.707, 21.6889
3.53649, 14.077, 23.208, 21.8306, 4.00961, -9.13103, 21.8306, 0, 21.8306, 21.8331, 21.8334, 21.8579, 21.8311, 22.6412, 22.0771, 22.0033, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.8306, 21.9284, 21.8306, 21.8471, 21.8306
3.54439, 20.0604, 23.5716, 21.9757, 4.69685, -3.51113, 21.9757, 0, 21.9757, 21.9782, 21.9785, 22.003, 21.9762, 22.9559, 22.2301, 22.2007, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 21.9757, 22.0636, 21.9757, 21.9906, 21.9757
3.55228, 31.2353, 23.977, 22.1237, 5.765, 7.25826, 22.1237, 0, 22.1238, 22.1263, 22.1266, 22.1511, 22.1243, 23.2994, 22.3864, 22.4133, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.1237, 22.2025, 22.1237, 22.1371, 22.1237
3.56018, 29.1882, 24.4258, 22.2744, 5.58464, 4.76233, 22.2744, 0, 22.2744, 22.2769, 22.2772, 22.3017, 22.275, 23.6719, 22.5455, 22.642, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.2744, 22.3446, 22.2744, 22.2861, 22.2744
3.56807, 29.6924, 24.9184, 22.4272, 5.6296, 4.774, 22.4272, 0, 22.4272, 22.4297, 22.43, 22.4545, 22.4277, 24.0723, 22.707, 22.8878, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4272, 22.4894, 22.4272, 22.4374, 22.4272
3.57596, 37.1363, 25.4535, 22.5818, 6.2559, 11.6828, 22.5818, 0, 22.5818, 22.5843, 22.5846, 22.6091, 22.5824, 24.4985, 22.8705, 23.1512, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.5818, 22.6368, 22.5818, 22.5905, 22.5818
3.58386, 36.6555, 26.0278, 22.7379, 6.21736, 10.6277, 22.7379, 0, 22.7379, 22.7404, 22.7407, 22.7652, 22.7385, 24.9469, 23.0356, 23.4321, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7379, 22.7862, 22.7379, 22.7452, 22.7379
3.59175, 34.8584, 26.6361, 22.8952, 6.07111, 8.22224, 22.8952, 0, 22.8953, 22.8978, 22.8981, 22.9226, 22.8958, 25.4127, 23.2023, 23.73, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.8952, 22.9375, 22.8952, 22.9014, 22.8952
