   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_432.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00718916, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00067304, 0, 2.12787e-21, 0, 1.41421, -2.12787e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01559e-26, 0, 4.02684e-22, 0, 1.72516e-21, 0, 0
0.00853525, 0, 4.76797e-21, 0, 1.41421, -4.76797e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83287e-26, 0, 9.17187e-22, 0, 3.85071e-21, 0, 0
0.0163975, 0, 1.0533e-20, 0, 1.41421, -1.0533e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52649e-25, 0, 2.05847e-21, 0, 8.47435e-21, 0, 0
0.0242597, 0, 2.2956e-20, 0, 1.41421, -2.2956e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36465e-25, 0, 4.55581e-21, 0, 1.83998e-20, 0, 0
0.0321219, 0, 4.93889e-20, 0, 1.41421, -4.93889e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.32163e-25, 0, 9.94992e-21, 0, 3.94382e-20, 0, 0
0.0399841, 0, 1.0495e-19, 0, 1.41421, -1.0495e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57372e-24, 0, 2.1457e-20, 0, 8.34911e-20, 0, 0
0.0478463, 0, 2.20374e-19, 0, 1.41421, -2.20374e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34277e-24, 0, 4.57143e-20, 0, 1.74656e-19, 0, 0
0.0557085, 0, 4.57456e-19, 0, 1.41421, -4.57456e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01992e-24, 0, 9.62671e-20, 0, 3.61182e-19, 0, 0
0.0635707, 0, 9.3912e-19, 0, 1.41421, -9.3912e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45807e-23, 0, 2.00466e-19, 0, 7.38639e-19, 0, 0
0.0714329, 0, 1.90734e-18, 0, 1.41421, -1.90734e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99637e-23, 0, 4.12969e-19, 0, 1.49434e-18, 0, 0
0.0792951, 0, 3.83361e-18, 0, 1.41421, -3.83361e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09437e-23, 0, 8.41909e-19, 0, 2.99164e-18, 0, 0
0.0871573, 0, 7.62769e-18, 0, 1.41421, -7.62769e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22718e-22, 0, 1.69915e-18, 0, 5.92842e-18, 0, 0
0.0950195, 0, 1.50281e-17, 0, 1.41421, -1.50281e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44712e-22, 0, 3.39593e-18, 0, 1.16319e-17, 0, 0
0.102882, 0, 2.93255e-17, 0, 1.41421, -2.93255e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8337e-22, 0, 6.72306e-18, 0, 2.26019e-17, 0, 0
0.110744, 0, 5.66922e-17, 0, 1.41421, -5.66922e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.45986e-22, 0, 1.31879e-17, 0, 4.35033e-17, 0, 0
0.118606, 0, 1.086e-16, 0, 1.41421, -1.086e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83469e-21, 0, 2.56386e-17, 0, 8.29595e-17, 0, 0
0.126468, 0, 2.06183e-16, 0, 1.41421, -2.06183e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52699e-21, 0, 4.94108e-17, 0, 1.56769e-16, 0, 0
0.134331, 0, 3.88037e-16, 0, 1.41421, -3.88037e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72182e-21, 0, 9.44178e-17, 0, 2.93613e-16, 0, 0
0.142193, 0, 7.24049e-16, 0, 1.41421, -7.24049e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27024e-20, 0, 1.78928e-16, 0, 5.45108e-16, 0, 0
0.150055, 0, 1.33969e-15, 0, 1.41421, -1.33969e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38049e-20, 0, 3.36337e-16, 0, 1.00332e-15, 0, 0
0.157917, 0, 2.45836e-15, 0, 1.41421, -2.45836e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4248e-20, 0, 6.27222e-16, 0, 1.8311e-15, 0, 0
0.165779, 0, 4.47462e-15, 0, 1.41421, -4.47462e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15873e-20, 0, 1.16061e-15, 0, 3.31392e-15, 0, 0
0.173642, 0, 8.07959e-15, 0, 1.41421, -8.07959e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49248e-19, 0, 2.13128e-15, 0, 5.94816e-15, 0, 0
0.181504, 0, 1.44744e-14, 0, 1.41421, -1.44744e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70906e-19, 0, 3.8846e-15, 0, 1.05895e-14, 0, 0
