   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_707.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.4185, 2.99752, 1.55939, 1.29154, 2.23551, 1.43813, 0, 1.36698, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.29154, 1.48394, 1.29154
13.4263, 1.92206, 1.55796, 1.28941, 1.98042, 0.364101, 0, 1.35781, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.28941, 1.48955, 1.28941
13.4342, 3.07323, 1.55567, 1.28724, 2.25238, 1.51756, 0, 1.34907, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.28724, 1.49384, 1.28724
13.4421, 1.92677, 1.55244, 1.28504, 1.98161, 0.37433, 0, 1.34079, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.28504, 1.49669, 1.28504
13.45, 0.068393, 1.54813, 1.28281, 1.43819, -1.47974, 0, 1.33296, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.28281, 1.49797, 1.28281
13.4579, 0.931607, 1.54269, 1.28054, 1.71219, -0.611083, 0, 1.3256, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.28054, 1.49763, 1.28054
13.4657, 1.06344, 1.53605, 1.27826, 1.75027, -0.472607, 0, 1.3187, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.27826, 1.49561, 1.27826
13.4736, 2.93656, 1.5282, 1.27595, 2.22184, 1.40836, 0, 1.31222, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27595, 1.27596, 1.27595, 1.27595, 1.49193, 1.27595
13.4815, 0.0587361, 1.51908, 1.27359, 1.43483, -1.46034, 0, 1.3061, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.27359, 1.48656, 1.27359
13.4894, 0.997522, 1.50874, 1.27116, 1.73134, -0.511215, 0, 1.3003, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.27116, 1.47959, 1.27116
13.4972, 3.0518, 1.49725, 1.26868, 2.24762, 1.55455, 0, 1.29481, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.26868, 1.47112, 1.26868
13.5051, 2.99504, 1.48474, 1.26618, 2.23496, 1.51031, 0, 1.2896, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.26618, 1.46131, 1.26618
13.513, 1.94597, 1.47133, 1.26366, 1.98645, 0.474635, 0, 1.28466, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.26366, 1.45034, 1.26366
13.5209, 0.997652, 1.45716, 1.26111, 1.73137, -0.459506, 0, 1.27993, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26111, 1.26112, 1.26111, 1.26111, 1.43834, 1.26111
13.5287, 0.953284, 1.44236, 1.25851, 1.71851, -0.489074, 0, 1.27536, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.25851, 1.42551, 1.25851
13.5366, 2, 1.42713, 1.25588, 2, 0.572872, 0, 1.27096, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.25588, 1.41205, 1.25588
13.5445, 1, 1.41167, 1.25325, 1.73205, -0.411671, 0, 1.26672, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25325, 1.25326, 1.25325, 1.25325, 1.3982, 1.25325
13.5524, 0.0741016, 1.39617, 1.25064, 1.44017, -1.32207, 0, 1.26266, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.25064, 1.38415, 1.25064
13.5602, 2.9259, 1.38072, 1.24796, 2.21944, 1.54518, 0, 1.25865, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.24796, 1.37003, 1.24796
13.5681, 1, 1.36547, 1.24522, 1.73205, -0.365468, 0, 1.25471, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24522, 1.24523, 1.24522, 1.24522, 1.35598, 1.24522
13.576, 1.02974, 1.35058, 1.24244, 1.74061, -0.320836, 0, 1.25083, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24244, 1.24245, 1.24244, 1.24244, 1.34218, 1.24244
13.5839, 1.99752, 1.33615, 1.23961, 1.99938, 0.661373, 0, 1.247, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.23961, 1.32876, 1.23961
13.5918, 2.99777, 1.3223, 1.23672, 2.23557, 1.67547, 0, 1.24321, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23672, 1.23673, 1.23672, 1.23672, 1.31581, 1.23672
13.5996, 2.02007, 1.30907, 1.23377, 2.00501, 0.711002, 0, 1.23944, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23377, 1.23378, 1.23377, 1.23377, 1.30341, 1.23377
13.6075, 1.97509, 1.29654, 1.23077, 1.99376, 0.678549, 0, 1.23569, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.23077, 1.29162, 1.23077
13.6154, 0.979802, 1.28478, 1.22774, 1.72621, -0.304975, 0, 1.23199, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.22774, 1.28052, 1.22774
13.6233, 0, 1.27377, 1.22467, 1.41421, -1.27377, 0, 1.22832, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.22467, 1.27011, 1.22467
13.6311, 0.0257745, 1.26349, 1.22154, 1.4233, -1.23772, 0, 1.22466, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.22154, 1.26037, 1.22154
13.639, 1.98476, 1.25392, 1.21834, 1.99619, 0.730834, 0, 1.22099, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.21834, 1.25127, 1.21834
13.6469, 1.98947, 1.24502, 1.21506, 1.99736, 0.744444, 0, 1.2173, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.21506, 1.24278, 1.21506
13.6548, 0.00570012, 1.23676, 1.21172, 1.41623, -1.23106, 0, 1.2136, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.21172, 1.23488, 1.21172
13.6626, 1.99765, 1.22908, 1.2083, 1.99941, 0.768566, 0, 1.20987, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.2083, 1.20831, 1.2083, 1.2083, 1.22751, 1.2083
13.6705, 1.99752, 1.22191, 1.2048, 1.99938, 0.775608, 0, 1.2061, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.2048, 1.20481, 1.2048, 1.2048, 1.22062, 1.2048
13.6784, 1.99752, 1.21523, 1.20125, 1.99938, 0.78229, 0, 1.20231, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.20125, 1.21417, 1.20125
13.6863, 1.00161, 1.20892, 1.19757, 1.73252, -0.207309, 0, 1.19844, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.19757, 1.20805, 1.19757
13.6941, 2.98711, 1.20294, 1.19379, 2.23318, 1.78418, 0, 1.1945, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.19379, 1.1938, 1.19379, 1.19379, 1.20223, 1.19379
13.702, 0.0128872, 1.19726, 1.18995, 1.41876, -1.18437, 0, 1.19052, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.18995, 1.19669, 1.18995
13.7099, 2.98885, 1.19181, 1.186, 2.23357, 1.79704, 0, 1.18646, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.186, 1.19135, 1.186
13.7178, 0.0111524, 1.18652, 1.18195, 1.41815, -1.17537, 0, 1.18231, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18195, 1.18616, 1.18195
13.7256, 0.984139, 1.1814, 1.17782, 1.72747, -0.197259, 0, 1.1781, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.17782, 1.18111, 1.17782
13.7335, 2.99752, 1.17636, 1.17358, 2.23551, 1.82116, 0, 1.1738, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17358, 1.17613, 1.17358
13.7414, 1.01834, 1.17139, 1.16924, 1.73734, -0.153046, 0, 1.16941, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.16924, 1.17121, 1.16924
13.7493, 3, 1.16646, 1.16482, 2.23607, 1.83354, 0, 1.16495, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16482, 1.16632, 1.16482
13.7572, 0.974349, 1.16156, 1.16031, 1.72463, -0.187209, 0, 1.16041, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16031, 1.16145, 1.16031
13.765, 1.99752, 1.15663, 1.15568, 1.99938, 0.840893, 0, 1.15576, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15568, 1.15655, 1.15568
13.7729, 1.99777, 1.15164, 1.15092, 1.99944, 0.846128, 0, 1.15098, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15092, 1.15093, 1.15092, 1.15092, 1.15158, 1.15092
13.7808, 1.9974, 1.14661, 1.14607, 1.99935, 0.850787, 0, 1.14611, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14607, 1.14657, 1.14607
13.7887, 3.03296, 1.14154, 1.14113, 2.24343, 1.89142, 0, 1.14116, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14113, 1.14151, 1.14113
13.7965, 2.96233, 1.13643, 1.1361, 2.22763, 1.8259, 0, 1.13613, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.1361, 1.13611, 1.1361, 1.1361, 1.1364, 1.1361
13.8044, 0.0376704, 1.13126, 1.13099, 1.42747, -1.09359, 0, 1.13101, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.13099, 1.131, 1.13099, 1.13099, 1.13124, 1.13099
13.8123, 0.957373, 1.12598, 1.12575, 1.7197, -0.168608, 0, 1.12577, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12575, 1.12576, 1.12575, 1.12575, 1.12597, 1.12575
13.8202, 3.04263, 1.12062, 1.12041, 2.24558, 1.92201, 0, 1.12042, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12041, 1.12061, 1.12041
13.828, 0, 1.11519, 1.11498, 1.41421, -1.11519, 0, 1.11499, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11498, 1.11518, 1.11498
13.8359, 1, 1.10971, 1.10948, 1.73205, -0.109708, 0, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.10948, 1.1097, 1.10948
13.8438, 0, 1.1041, 1.10383, 1.41421, -1.1041, 0, 1.10384, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10383, 1.10384, 1.10383, 1.10383, 1.1041, 1.10383
13.8517, 5.78141, 1.0984, 1.09808, 2.78952, 4.68301, 0, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09808, 1.09839, 1.09808
13.8595, 2.10458, 1.09263, 1.09223, 2.02598, 1.01196, 0, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09223, 1.09262, 1.09223
13.8674, 1.05465, 1.0867, 1.08621, 1.74775, -0.0320539, 0, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.08621, 1.0867, 1.08621
13.8753, 3.93569, 1.08065, 1.08003, 2.43633, 2.85504, 0, 1.08004, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08003, 1.08004, 1.08003, 1.08003, 1.08064, 1.08003
13.8832, 2.12367, 1.07448, 1.07372, 2.03068, 1.04919, 0, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07372, 1.07448, 1.07372
13.8911, 3.93334, 1.06824, 1.06731, 2.43585, 2.8651, 0, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06731, 1.06824, 1.06731
13.8989, 1.99751, 1.062, 1.06085, 1.99938, 0.93551, 0, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06085, 1.06086, 1.06085, 1.06085, 1.062, 1.06085
13.9068, 0.997646, 1.05582, 1.05442, 1.73137, -0.0581773, 0, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05442, 1.05582, 1.05442
13.9147, 1.99765, 1.04987, 1.04818, 1.99941, 0.947771, 0, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04818, 1.04987, 1.04818
13.9226, 1.99752, 1.04377, 1.04173, 1.99938, 0.953755, 0, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04173, 1.04376, 1.04173
13.9304, 0.997646, 1.03755, 1.03511, 1.73137, -0.0399044, 0, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03511, 1.03512, 1.03511, 1.03511, 1.03755, 1.03511
13.9383, 1.99765, 1.03132, 1.02844, 1.99941, 0.966326, 0, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.02844, 1.03132, 1.02844
13.9462, 1.99752, 1.02517, 1.02178, 1.99938, 0.972354, 0, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02178, 1.02517, 1.02178
13.9541, 0.0835192, 1.0192, 1.01525, 1.44344, -0.93568, 0, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.01525, 1.0192, 1.01525
13.9619, 1.8233, 1.01293, 1.00836, 1.95533, 0.810361, 0, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.00836, 1.01293, 1.00836
13.9698, 2.08587, 1.00644, 1.00118, 2.02135, 1.07944, 0, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00118, 1.00643, 1.00118
13.9777, 2.09083, 0.999862, 0.993864, 2.02258, 1.09097, 0, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993864, 0.993866, 0.993864, 0.993864, 0.99986, 0.993864
13.9856, 6.61784, 0.993366, 0.986579, 2.93562, 5.62448, 0, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.986579, 0.98658, 0.986579, 0.986579, 0.993365, 0.986579
13.9934, 5.0881, 0.988116, 0.980491, 2.66235, 4.09999, 0, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980491, 0.980493, 0.980491, 0.980491, 0.988114, 0.980491
14.0013, 3.29405, 0.982328, 0.973828, 2.30088, 2.31172, 0, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973828, 0.973829, 0.973828, 0.973828, 0.982326, 0.973828
14.0092, 0, 0.976094, 0.966689, 1.41421, -0.976094, 0, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.966689, 0.96669, 0.966689, 0.966689, 0.976092, 0.966689
14.0171, 2.78934, 0.969657, 0.959328, 2.18846, 1.81969, 0, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.959328, 0.95933, 0.959328, 0.959328, 0.969655, 0.959328
14.025, 0.210657, 0.963254, 0.951995, 1.48683, -0.752597, 0, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951995, 0.951997, 0.951995, 0.951995, 0.963252, 0.951995
14.0328, 2, 0.957898, 0.945719, 2, 1.0421, 0, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.945719, 0.94572, 0.945719, 0.945719, 0.957896, 0.945719
14.0407, 1.77497, 0.95179, 0.938712, 1.94293, 0.823179, 0, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938712, 0.938714, 0.938712, 0.938712, 0.951788, 0.938712
14.0486, 1.22503, 0.945031, 0.931095, 1.79584, 0.28, 0, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931095, 0.931097, 0.931095, 0.931095, 0.945029, 0.931095
14.0565, 3.64833, 0.937932, 0.923191, 2.37662, 2.71039, 0, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923191, 0.923193, 0.923191, 0.923191, 0.93793, 0.923191
14.0643, 2.35167, 0.930797, 0.915322, 2.08607, 1.42088, 0, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915322, 0.915323, 0.915322, 0.915322, 0.930795, 0.915322
14.0722, 2.75589, 0.925621, 0.909496, 2.1808, 1.83026, 0, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909496, 0.909498, 0.909496, 0.909496, 0.925619, 0.909496
