   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_138.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.0653, 0, 0.859555, 0.859552, 1.41421, -0.859555, 0.859552, 0, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859552, 0.859555, 0.859552, 0.859552, 0.859552
15.0732, 2, 0.856391, 0.856389, 2, 1.14361, 0.856389, 0, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856389, 0.856391, 0.856389, 0.856389, 0.856389
15.0811, 3.13879, 0.851712, 0.851709, 2.26689, 2.28707, 0.851709, 0, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851709, 0.851712, 0.851709, 0.851709, 0.851709
15.0889, 1.42813, 0.845649, 0.845646, 1.85152, 0.58248, 0.845646, 0, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845646, 0.845649, 0.845646, 0.845646, 0.845646
15.0968, 1.43309, 0.838912, 0.83891, 1.85286, 0.594174, 0.83891, 0, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.83891, 0.838912, 0.83891, 0.83891, 0.83891
15.1047, 0.562082, 0.832202, 0.8322, 1.60065, -0.27012, 0.8322, 0, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.8322, 0.832202, 0.8322, 0.8322, 0.8322
15.1126, 2.43792, 0.829198, 0.829195, 2.10664, 1.60872, 0.829195, 0, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829195, 0.829198, 0.829195, 0.829195, 0.829195
15.1204, 0.557249, 0.824516, 0.824513, 1.59914, -0.267267, 0.824513, 0, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824513, 0.824516, 0.824513, 0.824513, 0.824513
15.1283, 2.99765, 0.818308, 0.818305, 2.23554, 2.17934, 0.818305, 0, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818305, 0.818308, 0.818305, 0.818305, 0.818305
15.1362, 1.54994, 0.811357, 0.811355, 1.88413, 0.738581, 0.811355, 0, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811355, 0.811357, 0.811355, 0.811355, 0.811355
15.1441, 1.44523, 0.804436, 0.804434, 1.85613, 0.640793, 0.804434, 0, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804434, 0.804436, 0.804434, 0.804434, 0.804434
15.1519, 1.44994, 0.801784, 0.801782, 1.8574, 0.648154, 0.801782, 0, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801782, 0.801784, 0.801782, 0.801782, 0.801782
15.1598, 2.72581, 0.797279, 0.797277, 2.17389, 1.92853, 0.797277, 0, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797277, 0.797279, 0.797277, 0.797277, 0.797277
15.1677, 3.27419, 0.7911, 0.791098, 2.29656, 2.48309, 0.791098, 0, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.791098, 0.7911, 0.791098, 0.791098, 0.791098
15.1756, 0.540397, 0.784105, 0.784103, 1.59386, -0.243708, 0.784103, 0, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784103, 0.784105, 0.784103, 0.784103, 0.784103
15.1834, 1.99752, 0.777141, 0.777139, 1.99938, 1.22038, 0.777139, 0, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777139, 0.777141, 0.777139, 0.777139, 0.777139
15.1913, 1.46208, 0.774643, 0.77464, 1.86067, 0.687439, 0.77464, 0, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.77464, 0.774643, 0.77464, 0.77464, 0.77464
15.1992, 0, 0.770143, 0.770141, 1.41421, -0.770143, 0.770141, 0, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770141, 0.770143, 0.770141, 0.770141, 0.770141
15.2071, 0, 0.763842, 0.76384, 1.41421, -0.763842, 0.76384, 0, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.76384, 0.763842, 0.76384, 0.76384, 0.76384
15.2149, 1, 0.756664, 0.756661, 1.73205, 0.243336, 0.756661, 0, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756661, 0.756664, 0.756661, 0.756661, 0.756661
15.2228, 1.5259, 0.749519, 0.749517, 1.87774, 0.776379, 0.749517, 0, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749517, 0.749519, 0.749517, 0.749517, 0.749517
15.2307, 1.52094, 0.747359, 0.747357, 1.87642, 0.773583, 0.747357, 0, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747357, 0.747359, 0.747357, 0.747357, 0.747357
15.2385, 2.95316, 0.743036, 0.743034, 2.22557, 2.21012, 0.743034, 0, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743034, 0.743036, 0.743034, 0.743034, 0.743034
15.2464, 2.55613, 0.736774, 0.736772, 2.13451, 1.81936, 0.736772, 0, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736772, 0.736774, 0.736772, 0.736772, 0.736772
15.2543, 2.9601, 0.729568, 0.729566, 2.22713, 2.23053, 0.729566, 0, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729566, 0.729568, 0.729566, 0.729566, 0.729566
15.2622, 0.99777, 0.722398, 0.722395, 1.73141, 0.275372, 0.722395, 0, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722395, 0.722398, 0.722395, 0.722395, 0.722395
15.27, 0.485998, 0.720396, 0.720394, 1.5767, -0.234398, 0.720394, 0, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720394, 0.720396, 0.720394, 0.720394, 0.720394
15.2779, 1, 0.716097, 0.716095, 1.73205, 0.283903, 0.716095, 0, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716095, 0.716097, 0.716095, 0.716095, 0.716095
15.2858, 0.506691, 0.709744, 0.709741, 1.58325, -0.203052, 0.709741, 0, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709741, 0.709744, 0.709741, 0.709741, 0.709741
15.2937, 1.99752, 0.70239, 0.702387, 1.99938, 1.29513, 0.702387, 0, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.702387, 0.70239, 0.702387, 0.702387, 0.702387
15.3015, 1.49926, 0.695074, 0.695072, 1.87063, 0.804182, 0.695072, 0, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695072, 0.695074, 0.695072, 0.695072, 0.695072
15.3094, 2.99554, 0.693392, 0.69339, 2.23507, 2.30215, 0.69339, 0, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.69339, 0.693392, 0.69339, 0.69339, 0.69339
15.3173, 1.49796, 0.689269, 0.689266, 1.87028, 0.808687, 0.689266, 0, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689266, 0.689269, 0.689266, 0.689266, 0.689266
15.3252, 1.98668, 0.682965, 0.682963, 1.99667, 1.30371, 0.682963, 0, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682963, 0.682965, 0.682963, 0.682963, 0.682963
15.333, 1.51636, 0.675601, 0.675599, 1.8752, 0.840756, 0.675599, 0, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675599, 0.675601, 0.675599, 0.675599, 0.675599
15.3409, 0.489715, 0.668277, 0.668275, 1.57788, -0.178562, 0.668275, 0, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668275, 0.668277, 0.668275, 0.668275, 0.668275
15.3488, 1.51029, 0.666764, 0.666762, 1.87358, 0.843521, 0.666762, 0, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666762, 0.666764, 0.666762, 0.666762, 0.666762
15.3567, 0.485006, 0.662688, 0.662686, 1.57639, -0.177682, 0.662686, 0, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662686, 0.662688, 0.662686, 0.662686, 0.662686
15.3645, 0.514994, 0.656329, 0.656326, 1.58587, -0.141335, 0.656326, 0, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656326, 0.656329, 0.656326, 0.656326, 0.656326
15.3724, 1.48017, 0.648859, 0.648856, 1.86552, 0.831315, 0.648856, 0, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648856, 0.648859, 0.648856, 0.648856, 0.648856
15.3803, 1.99759, 0.641432, 0.641429, 1.9994, 1.35615, 0.641429, 0, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641429, 0.641432, 0.641429, 0.641429, 0.641429
15.3881, 0.997457, 0.640217, 0.640215, 1.73132, 0.357239, 0.640215, 0, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640215, 0.640217, 0.640215, 0.640215, 0.640215
15.396, 2.52478, 0.636312, 0.63631, 2.12715, 1.88847, 0.63631, 0, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.63631, 0.636312, 0.63631, 0.63631, 0.63631
15.4039, 2.47051, 0.630014, 0.630012, 2.11436, 1.84049, 0.630012, 0, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630012, 0.630014, 0.630012, 0.630012, 0.630012
15.4118, 1.52949, 0.622553, 0.622551, 1.87869, 0.906939, 0.622551, 0, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622551, 0.622553, 0.622551, 0.622551, 0.622551
15.4196, 2, 0.615136, 0.615134, 2, 1.38486, 0.615134, 0, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615134, 0.615136, 0.615134, 0.615134, 0.615134
15.4275, 0, 0.614102, 0.614099, 1.41421, -0.614102, 0.614099, 0, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614099, 0.614102, 0.614099, 0.614099, 0.614099
15.4354, 2, 0.61027, 0.610268, 2, 1.38973, 0.610268, 0, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.610268, 0.61027, 0.610268, 0.610268, 0.610268
15.4433, 0.916976, 0.603955, 0.603953, 1.70792, 0.313021, 0.603953, 0, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603953, 0.603955, 0.603953, 0.603953, 0.603953
15.4511, 2.45105, 0.596434, 0.596431, 2.10975, 1.85462, 0.596431, 0, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596431, 0.596434, 0.596431, 0.596431, 0.596431
15.459, 1.63197, 0.58896, 0.588957, 1.90577, 1.04301, 0.588957, 0, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588957, 0.588959, 0.588957, 0.588957, 0.588957
15.4669, 1.4513, 0.5882, 0.588197, 1.85777, 0.863101, 0.588197, 0, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588197, 0.588199, 0.588197, 0.588197, 0.588197
15.4748, 1.99752, 0.584534, 0.584531, 1.99938, 1.41299, 0.584531, 0, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584531, 0.584534, 0.584531, 0.584532, 0.584531
15.4826, 0.551177, 0.578292, 0.578289, 1.59724, -0.0271146, 0.578289, 0, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578289, 0.578291, 0.578289, 0.578289, 0.578289
15.4905, 0.444059, 0.570798, 0.570795, 1.56335, -0.126739, 0.570795, 0, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570795, 0.570797, 0.570795, 0.570795, 0.570795
15.4984, 0.997453, 0.563352, 0.563349, 1.73132, 0.4341, 0.563349, 0, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563349, 0.563352, 0.563349, 0.56335, 0.563349
15.5062, 1.55849, 0.562783, 0.562779, 1.8864, 0.995706, 0.562779, 0, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562779, 0.562781, 0.562779, 0.56278, 0.562779
15.5141, 1.4368, 0.559217, 0.559214, 1.85386, 0.877586, 0.559214, 0, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559214, 0.559216, 0.559214, 0.559215, 0.559214
15.522, 2.5632, 0.552998, 0.552994, 2.13616, 2.0102, 0.552994, 0, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552994, 0.552996, 0.552994, 0.552996, 0.552994
15.5299, 1, 0.545491, 0.545486, 1.73205, 0.454509, 0.545486, 0, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545486, 0.545489, 0.545486, 0.545489, 0.545486
15.5377, 0, 0.538035, 0.53803, 1.41421, -0.538035, 0.53803, 0, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.53803, 0.538032, 0.53803, 0.538033, 0.53803
15.5456, 1, 0.537714, 0.537708, 1.73205, 0.462286, 0.537708, 0, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.537708, 0.53771, 0.537708, 0.537711, 0.537708
15.5535, 0, 0.534308, 0.534301, 1.41421, -0.534308, 0.534301, 0, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534301, 0.534303, 0.534301, 0.534306, 0.534301
15.5614, 1, 0.528172, 0.528163, 1.73205, 0.471828, 0.528163, 0, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528163, 0.528166, 0.528163, 0.528169, 0.528163
15.5692, 2, 0.520711, 0.520701, 2, 1.47929, 0.520701, 0, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520701, 0.520704, 0.520701, 0.520709, 0.520701
15.5771, 0.834944, 0.513304, 0.513293, 1.68373, 0.32164, 0.513293, 0, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513293, 0.513295, 0.513293, 0.513301, 0.513293
15.585, 2.16506, 0.51318, 0.513167, 2.04085, 1.65188, 0.513167, 0, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.513167, 0.51317, 0.513167, 0.513178, 0.513167
15.5929, 0, 0.5099, 0.509884, 1.41421, -0.5099, 0.509884, 0, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509884, 0.509887, 0.509884, 0.509898, 0.509884
15.6007, 0, 0.503827, 0.503808, 1.41421, -0.503827, 0.503808, 0, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503808, 0.503811, 0.503808, 0.503824, 0.503808
15.6086, 1.81561, 0.4964, 0.496378, 1.95336, 1.31921, 0.496378, 0, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496378, 0.496381, 0.496378, 0.496398, 0.496378
15.6165, 2.18439, 0.489029, 0.489004, 2.04558, 1.69536, 0.489004, 0, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489004, 0.489006, 0.489004, 0.489027, 0.489004
15.6244, 1.40297, 0.489128, 0.489097, 1.84472, 0.913846, 0.489097, 0, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489097, 0.489099, 0.489097, 0.489125, 0.489097
15.6322, 0.597026, 0.486, 0.485964, 1.61153, 0.111026, 0.485964, 0, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485964, 0.485967, 0.485964, 0.485998, 0.485964
15.6401, 1, 0.480022, 0.47998, 1.73205, 0.519978, 0.47998, 0, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.47998, 0.479982, 0.47998, 0.480019, 0.47998
15.648, 0.395663, 0.472662, 0.472613, 1.54779, -0.0769994, 0.472613, 0, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472613, 0.472615, 0.472613, 0.47266, 0.472613
15.6558, 3.39095, 0.465361, 0.465303, 2.32184, 2.92559, 0.465303, 0, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465303, 0.465306, 0.465303, 0.465358, 0.465303
15.6637, 2.21338, 0.465793, 0.465726, 2.05265, 1.74759, 0.465726, 0, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465726, 0.465728, 0.465726, 0.465791, 0.465726
15.6716, 0.388476, 0.462866, 0.462789, 1.54547, -0.0743904, 0.462789, 0, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462789, 0.462791, 0.462789, 0.462864, 0.462789
15.6795, 4.38377, 0.456956, 0.456867, 2.52661, 3.92681, 0.456867, 0, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456867, 0.456869, 0.456867, 0.456954, 0.456867
15.6873, 2.6114, 0.449602, 0.449499, 2.14742, 2.1618, 0.449499, 0, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449499, 0.449502, 0.449499, 0.4496, 0.449499
15.6952, 0.616357, 0.44231, 0.442192, 1.61752, 0.174047, 0.442192, 0, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442192, 0.442194, 0.442192, 0.442308, 0.442192
15.7031, 0, 0.44367, 0.443535, 1.41421, -0.44367, 0.443535, 0, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443535, 0.443538, 0.443535, 0.443668, 0.443535
15.711, 1, 0.441141, 0.440988, 1.73205, 0.558859, 0.440988, 0, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.440988, 0.44099, 0.440988, 0.441139, 0.440988
15.7188, 0, 0.43515, 0.434976, 1.41421, -0.43515, 0.434976, 0, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434976, 0.434979, 0.434976, 0.435148, 0.434976
15.7267, 1, 0.427485, 0.427288, 1.73205, 0.572515, 0.427288, 0, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427288, 0.427291, 0.427288, 0.427482, 0.427288
15.7346, 1, 0.419889, 0.419669, 1.73205, 0.580111, 0.419669, 0, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419669, 0.419671, 0.419669, 0.419887, 0.419669
15.7425, 0, 0.426786, 0.426539, 1.41421, -0.426786, 0.426539, 0, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426539, 0.426541, 0.426539, 0.426784, 0.426539
15.7503, 0, 0.429645, 0.42937, 1.41421, -0.429645, 0.42937, 0, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.42937, 0.429372, 0.42937, 0.429643, 0.42937
15.7582, 0, 0.428744, 0.428438, 1.41421, -0.428744, 0.428438, 0, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428438, 0.428441, 0.428438, 0.428742, 0.428438
15.7661, 0, 0.425969, 0.42563, 1.41421, -0.425969, 0.42563, 0, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.42563, 0.425633, 0.42563, 0.425967, 0.42563
15.774, 1, 0.423205, 0.422832, 1.73205, 0.576795, 0.422832, 0, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422832, 0.422834, 0.422832, 0.423203, 0.422832
15.7818, 1.70929, 0.428773, 0.428363, 1.92595, 1.28052, 0.428363, 0, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428363, 0.428365, 0.428363, 0.428771, 0.428363
15.7897, 3.29071, 0.43113, 0.430681, 2.30015, 2.85958, 0.430681, 0, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430681, 0.430684, 0.430681, 0.431128, 0.430681
15.7976, 0.349938, 0.43058, 0.43009, 1.53295, -0.0806417, 0.43009, 0, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.43009, 0.430093, 0.43009, 0.430577, 0.43009
15.8054, 0.650062, 0.428578, 0.428046, 1.6279, 0.221484, 0.428046, 0, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428046, 0.428048, 0.428046, 0.428576, 0.428046
