   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_491.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00400715, 0, 3.51338e-22, 0, 1.41421, -3.51338e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14905e-26, 0, 1.09606e-22, 0, 2.4172e-22, 0, 0
0.011866, 0, 8.27026e-22, 0, 1.41421, -8.27026e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73214e-26, 0, 2.60929e-22, 0, 5.6607e-22, 0, 0
0.0197248, 0, 1.91468e-21, 0, 1.41421, -1.91468e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.39007e-26, 0, 6.10725e-22, 0, 1.30389e-21, 0, 0
0.0275835, 0, 4.36406e-21, 0, 1.41421, -4.36406e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47158e-25, 0, 1.40694e-21, 0, 2.95697e-21, 0, 0
0.0354423, 0, 9.80123e-21, 0, 1.41421, -9.80123e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33975e-25, 0, 3.1931e-21, 0, 6.60781e-21, 0, 0
0.0433012, 0, 2.17067e-20, 0, 1.41421, -2.17067e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47509e-25, 0, 7.14508e-21, 0, 1.45609e-20, 0, 0
0.0511599, 0, 4.7437e-20, 0, 1.41421, -4.7437e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65112e-24, 0, 1.5775e-20, 0, 3.16603e-20, 0, 0
0.0590187, 0, 1.02354e-19, 0, 1.41421, -1.02354e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60122e-24, 0, 3.43848e-20, 0, 6.79654e-20, 0, 0
0.0668776, 0, 2.18164e-19, 0, 1.41421, -2.18164e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7599e-24, 0, 7.4036e-20, 0, 1.4412e-19, 0, 0
0.0747363, 0, 4.59569e-19, 0, 1.41421, -4.59569e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6527e-23, 0, 1.57548e-19, 0, 3.02005e-19, 0, 0
0.0825952, 0, 9.5717e-19, 0, 1.41421, -9.5717e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48046e-23, 0, 3.31485e-19, 0, 6.25649e-19, 0, 0
0.090454, 0, 1.97178e-18, 0, 1.41421, -1.97178e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25012e-23, 0, 6.89882e-19, 0, 1.28182e-18, 0, 0
0.0983128, 0, 4.01887e-18, 0, 1.41421, -4.01887e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49439e-22, 0, 1.42069e-18, 0, 2.59803e-18, 0, 0
0.106172, 0, 8.10699e-18, 0, 1.41421, -8.10699e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04872e-22, 0, 2.89588e-18, 0, 5.2108e-18, 0, 0
0.11403, 0, 1.61899e-17, 0, 1.41421, -1.61899e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.15781e-22, 0, 5.84452e-18, 0, 1.03447e-17, 0, 0
0.121889, 0, 3.20159e-17, 0, 1.41421, -3.20159e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23167e-21, 0, 1.16822e-17, 0, 2.03325e-17, 0, 0
0.129748, 0, 6.27085e-17, 0, 1.41421, -6.27085e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44018e-21, 0, 2.31321e-17, 0, 3.9574e-17, 0, 0
0.137607, 0, 1.2168e-16, 0, 1.41421, -1.2168e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78953e-21, 0, 4.53862e-17, 0, 7.62894e-17, 0, 0
0.145466, 0, 2.33954e-16, 0, 1.41421, -2.33954e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.31518e-21, 0, 8.82562e-17, 0, 1.45689e-16, 0, 0
0.153324, 0, 4.458e-16, 0, 1.41421, -4.458e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79553e-20, 0, 1.70125e-16, 0, 2.75657e-16, 0, 0
0.161183, 0, 8.42019e-16, 0, 1.41421, -8.42019e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43055e-20, 0, 3.25144e-16, 0, 5.1684e-16, 0, 0
0.169042, 0, 1.57668e-15, 0, 1.41421, -1.57668e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49785e-20, 0, 6.16232e-16, 0, 9.60386e-16, 0, 0
