   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0690603, 0, 9.73363e-14, 0, 1.41421, -9.73363e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57733e-16, 0, 0, 8.82135e-16, 0, 1.20885e-16, 0, 9.54756e-14, 0, 0
0.0769174, 0, 1.49066e-13, 0, 1.41421, -1.49066e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3133e-15, 0, 0, 1.37799e-15, 0, 1.91497e-16, 0, 1.46184e-13, 0, 0
0.0847746, 0, 2.27227e-13, 0, 1.41421, -2.27227e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00146e-15, 0, 0, 2.14331e-15, 0, 3.02129e-16, 0, 2.2278e-13, 0, 0
0.0926317, 0, 3.44771e-13, 0, 1.41421, -3.44771e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03612e-15, 0, 0, 3.31961e-15, 0, 4.74767e-16, 0, 3.37941e-13, 0, 0
0.100489, 0, 5.20714e-13, 0, 1.41421, -5.20714e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58444e-15, 0, 0, 5.12008e-15, 0, 7.43091e-16, 0, 5.10267e-13, 0, 0
0.108346, 0, 7.82849e-13, 0, 1.41421, -7.82849e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89066e-15, 0, 0, 7.86512e-15, 0, 1.1585e-15, 0, 7.66935e-13, 0, 0
0.116203, 0, 1.17159e-12, 0, 1.41421, -1.17159e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03098e-14, 0, 0, 1.20338e-14, 0, 1.79911e-15, 0, 1.14745e-12, 0, 0
0.12406, 0, 1.74543e-12, 0, 1.41421, -1.74543e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53557e-14, 0, 0, 1.83402e-14, 0, 2.78323e-15, 0, 1.70895e-12, 0, 0
0.131917, 0, 2.5886e-12, 0, 1.41421, -2.5886e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27678e-14, 0, 0, 2.78457e-14, 0, 4.2893e-15, 0, 2.5337e-12, 0, 0
0.139775, 0, 3.82184e-12, 0, 1.41421, -3.82184e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36058e-14, 0, 0, 4.21221e-14, 0, 6.58554e-15, 0, 3.73953e-12, 0, 0
0.147632, 0, 5.61738e-12, 0, 1.41421, -5.61738e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9381e-14, 0, 0, 6.34916e-14, 0, 1.00736e-14, 0, 5.49444e-12, 0, 0
0.155489, 0, 8.21973e-12, 0, 1.41421, -8.21973e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.2238e-14, 0, 0, 9.53759e-14, 0, 1.5353e-14, 0, 8.03676e-12, 0, 0
0.163346, 0, 1.19743e-11, 0, 1.41421, -1.19743e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05205e-13, 0, 0, 1.42805e-13, 0, 2.33151e-14, 0, 1.1703e-11, 0, 0
0.171203, 0, 1.73668e-11, 0, 1.41421, -1.73668e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52541e-13, 0, 0, 2.13159e-13, 0, 3.52815e-14, 0, 1.69658e-11, 0, 0
0.17906, 0, 2.5077e-11, 0, 1.41421, -2.5077e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.202e-13, 0, 0, 3.17251e-13, 0, 5.32048e-14, 0, 2.44864e-11, 0, 0
0.186917, 0, 3.60517e-11, 0, 1.41421, -3.60517e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16476e-13, 0, 0, 4.70902e-13, 0, 7.9961e-14, 0, 3.51843e-11, 0, 0
0.194775, 0, 5.16033e-11, 0, 1.41421, -5.16033e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5286e-13, 0, 0, 6.97242e-13, 0, 1.19774e-13, 0, 5.03334e-11, 0, 0
0.202632, 0, 7.35427e-11, 0, 1.41421, -7.35427e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45202e-13, 0, 0, 1.03006e-12, 0, 1.78831e-13, 0, 7.16886e-11, 0, 0
0.210489, 0, 1.04357e-10, 0, 1.41421, -1.04357e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1526e-13, 0, 0, 1.51875e-12, 0, 2.66164e-13, 0, 1.01657e-10, 0, 0
0.218346, 0, 1.47447e-10, 0, 1.41421, -1.47447e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29277e-12, 0, 0, 2.23544e-12, 0, 3.94936e-13, 0, 1.43524e-10, 0, 0
0.226203, 0, 2.07439e-10, 1.82169e-44, 1.41421, -2.07439e-10, 0, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.82169e-44, 1.81816e-12, 1.82169e-44, 1.82169e-44, 3.28562e-12, 1.82169e-44, 5.84274e-13, 1.82169e-44, 2.01751e-10, 1.82169e-44, 1.82169e-44
0.23406, 0, 2.90601e-10, 3.37713e-43, 1.41421, -2.90601e-10, 0, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 3.37713e-43, 2.5462e-12, 3.37713e-43, 3.37713e-43, 4.82359e-12, 3.37713e-43, 8.61903e-13, 3.37713e-43, 2.82369e-10, 3.37713e-43, 3.37713e-43
0.241917, 0, 4.05387e-10, 4.87372e-42, 1.41421, -4.05387e-10, 0, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 4.87372e-42, 3.55067e-12, 4.87372e-42, 4.87372e-42, 7.07537e-12, 4.87372e-42, 1.26794e-12, 4.87372e-42, 3.93493e-10, 4.87372e-42, 4.87372e-42
0.249775, 0, 5.63147e-10, 6.47008e-41, 1.41421, -5.63147e-10, 0, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 6.47008e-41, 4.93059e-12, 6.47008e-41, 6.47008e-41, 1.03722e-11, 6.47008e-41, 1.86031e-12, 6.47008e-41, 5.45984e-10, 6.47008e-41, 6.47008e-41
0.257632, 0, 7.79055e-10, 7.70863e-40, 1.41421, -7.79055e-10, 0, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 7.70863e-40, 6.81819e-12, 7.70863e-40, 7.70863e-40, 1.52003e-11, 7.70863e-40, 2.72246e-12, 7.70863e-40, 7.54314e-10, 7.70863e-40, 7.70863e-40
0.265489, 0, 1.07331e-09, 8.27692e-39, 1.41421, -1.07331e-09, 0, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 8.27692e-39, 9.38935e-12, 8.27692e-39, 8.27692e-39, 2.22736e-11, 8.27692e-39, 3.9744e-12, 8.27692e-39, 1.03767e-09, 8.27692e-39, 8.27692e-39
0.273346, 0, 1.4727e-09, 8.04086e-38, 1.41421, -1.4727e-09, 0, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 8.04086e-38, 1.28769e-11, 8.04086e-38, 8.04086e-38, 3.26421e-11, 8.04086e-38, 5.78844e-12, 8.04086e-38, 1.42139e-09, 8.04086e-38, 8.04086e-38
0.281203, 0, 2.01258e-09, 7.10361e-37, 1.41421, -2.01258e-09, 0, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 7.10361e-37, 1.7588e-11, 7.10361e-37, 7.10361e-37, 4.78507e-11, 7.10361e-37, 8.41154e-12, 7.10361e-37, 1.93873e-09, 7.10361e-37, 7.10361e-37
0.28906, 0, 2.73947e-09, 5.73598e-36, 1.41421, -2.73947e-09, 0, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 5.73598e-36, 2.39256e-11, 5.73598e-36, 5.73598e-36, 7.01733e-11, 5.73598e-36, 1.21969e-11, 5.73598e-36, 2.63318e-09, 5.73598e-36, 5.73598e-36
0.296917, 0, 3.71434e-09, 4.25565e-35, 1.41421, -3.71434e-09, 0, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 4.25565e-35, 3.24167e-11, 4.25565e-35, 4.25565e-35, 1.02958e-10, 4.25565e-35, 1.76492e-11, 4.25565e-35, 3.56131e-09, 4.25565e-35, 4.25565e-35
0.304774, 0, 5.01678e-09, 2.86928e-34, 1.41421, -5.01678e-09, 0, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 2.86928e-34, 4.37475e-11, 2.86928e-34, 2.86928e-34, 1.51132e-10, 2.86928e-34, 2.54875e-11, 2.86928e-34, 4.79641e-09, 2.86928e-34, 2.86928e-34
0.312632, 0, 6.75039e-09, 1.92103e-33, 1.41421, -6.75039e-09, 0, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 1.92103e-33, 5.88081e-11, 1.92103e-33, 1.92103e-33, 2.21943e-10, 1.92103e-33, 3.67354e-11, 1.92103e-33, 6.4329e-09, 1.92103e-33, 1.92103e-33
0.320489, 0, 9.04959e-09, 1.23634e-32, 1.41421, -9.04959e-09, 0, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 1.23634e-32, 7.8748e-11, 1.23634e-32, 1.23634e-32, 3.26039e-10, 1.23634e-32, 5.28461e-11, 1.23634e-32, 8.59195e-09, 1.23634e-32, 1.23634e-32
0.328346, 0, 1.20883e-08, 7.46539e-32, 1.41421, -1.20883e-08, 0, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 7.46539e-32, 1.05047e-10, 7.46539e-32, 7.46539e-32, 4.79045e-10, 7.46539e-32, 7.58792e-11, 7.46539e-32, 1.14283e-08, 7.46539e-32, 7.46539e-32
0.336203, 0, 1.60908e-08, 4.22286e-31, 1.41421, -1.60908e-08, 0, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 4.22286e-31, 1.39602e-10, 4.22286e-31, 4.22286e-31, 7.03839e-10, 4.22286e-31, 1.08747e-10, 4.22286e-31, 1.51386e-08, 4.22286e-31, 4.22286e-31
0.34406, 0, 2.1346e-08, 2.23576e-30, 1.41421, -2.1346e-08, 0, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 2.23576e-30, 1.84835e-10, 2.23576e-30, 2.23576e-30, 1.03384e-09, 2.23576e-30, 1.55554e-10, 2.23576e-30, 1.99718e-08, 2.23576e-30, 2.23576e-30
0.351917, 0, 2.82249e-08, 1.11039e-29, 1.41421, -2.82249e-08, 0, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 1.11039e-29, 2.43832e-10, 1.11039e-29, 1.11039e-29, 1.51774e-09, 1.11039e-29, 2.22076e-10, 1.11039e-29, 2.62412e-08, 1.11039e-29, 1.11039e-29
0.359774, 0, 3.72032e-08, 5.19156e-29, 1.41421, -3.72032e-08, 0, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 5.19156e-29, 3.20503e-10, 5.19156e-29, 5.19156e-29, 2.22624e-09, 5.19156e-29, 3.1641e-10, 5.19156e-29, 3.434e-08, 5.19156e-29, 5.19156e-29
0.367632, 0, 4.88902e-08, 2.29377e-28, 1.41421, -4.88902e-08, 0, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 2.29377e-28, 4.19792e-10, 2.29377e-28, 2.29377e-28, 3.26171e-09, 2.29377e-28, 4.49872e-10, 2.29377e-28, 4.47588e-08, 2.29377e-28, 2.29377e-28
0.375489, 0, 6.4065e-08, 9.59836e-28, 1.41421, -6.4065e-08, 0, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 9.59836e-28, 5.47926e-10, 9.59836e-28, 9.59836e-28, 4.77168e-09, 9.59836e-28, 6.38218e-10, 9.59836e-28, 5.81072e-08, 9.59836e-28, 9.59836e-28
0.383346, 0, 8.37236e-08, 3.8138e-27, 1.41421, -8.37236e-08, 0, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 3.8138e-27, 7.1272e-10, 3.8138e-27, 3.8138e-27, 6.96807e-09, 3.8138e-27, 9.03313e-10, 3.8138e-27, 7.51395e-08, 3.8138e-27, 3.8138e-27
0.391203, 0, 1.09138e-07, 1.44261e-26, 1.41421, -1.09138e-07, 0, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 1.44261e-26, 9.23955e-10, 1.44261e-26, 1.44261e-26, 1.01538e-08, 1.44261e-26, 1.27536e-09, 1.44261e-26, 9.67848e-08, 1.44261e-26, 1.44261e-26
0.39906, 0, 1.41932e-07, 5.20764e-26, 1.41421, -1.41932e-07, 0, 5.20764e-26, 5.20764e-26, 5.20764e-26, 5.20764e-26, 5.20764e-26, 5.20764e-26, 2.55429e-13, 5.20764e-26, 5.20764e-26, 5.20764e-26, 1.19382e-09, 5.20764e-26, 5.20764e-26, 1.476e-08, 5.20764e-26, 1.79591e-09, 5.20764e-26, 1.24182e-07, 5.20764e-26, 5.20764e-26
0.406917, 0, 1.8418e-07, 1.79826e-25, 1.41421, -1.8418e-07, 0, 1.79826e-25, 1.79826e-25, 1.79826e-25, 1.79826e-25, 1.79826e-25, 1.79826e-25, 7.51704e-13, 1.79826e-25, 1.79826e-25, 1.79826e-25, 1.53748e-09, 1.79826e-25, 1.79826e-25, 2.13974e-08, 1.79826e-25, 2.52184e-09, 1.79826e-25, 1.58723e-07, 1.79826e-25, 1.79826e-25
0.414774, 0, 2.39151e-07, 6.03406e-25, 1.41421, -2.39151e-07, 0, 6.34983e-15, 6.14033e-12, 8.11378e-14, 4.69569e-12, 6.95736e-11, 2.97951e-10, 1.29773e-11, 1.00401e-11, 1.98654e-11, 1.44786e-10, 1.97374e-09, 2.07081e-12, 1.09235e-13, 3.09267e-08, 5.94927e-14, 3.53066e-09, 1.27707e-15, 2.02126e-07, 6.03406e-25, 2.53623e-11
0.422632, 0, 3.1024e-07, 5.29859e-11, 1.41421, -3.1024e-07, 5.29859e-11, 5.30045e-11, 7.09961e-11, 5.32239e-11, 6.67588e-11, 2.57051e-10, 9.26902e-10, 8.95473e-11, 8.24346e-11, 1.11253e-10, 4.77656e-10, 2.57876e-09, 5.90598e-11, 5.33063e-11, 4.461e-08, 5.37229e-11, 4.98039e-09, 5.29897e-11, 2.56489e-07, 5.29859e-11, 1.27376e-10
0.430489, 0, 4.02281e-07, 1.57454e-10, 1.41421, -4.02281e-07, 1.57454e-10, 1.57496e-10, 1.98072e-10, 1.5799e-10, 1.88516e-10, 6.17682e-10, 2.12839e-09, 2.38845e-10, 2.23869e-10, 2.88863e-10, 1.11521e-09, 3.37956e-09, 1.71152e-10, 1.58176e-10, 6.41305e-08, 1.60001e-10, 7.01112e-09, 1.57462e-10, 3.24307e-07, 1.57454e-10, 3.25225e-10
0.438346, 0, 5.21825e-07, 3.58365e-10, 1.41421, -5.21825e-07, 3.58365e-10, 3.58451e-10, 4.41438e-10, 3.59463e-10, 4.21893e-10, 1.29962e-09, 4.38933e-09, 5.23778e-10, 4.94198e-10, 6.27123e-10, 2.31717e-09, 4.45608e-09, 3.86381e-10, 3.59843e-10, 9.18705e-08, 3.64705e-10, 9.85754e-09, 3.58383e-10, 4.08688e-07, 3.58365e-10, 7.0149e-10
0.446203, 0, 6.78089e-07, 7.68789e-10, 1.41421, -6.78089e-07, 7.68789e-10, 7.68959e-10, 9.33707e-10, 7.70968e-10, 8.94907e-10, 2.63741e-09, 8.77121e-09, 1.09543e-09, 1.03845e-09, 1.30234e-09, 4.65748e-09, 5.96419e-09, 8.24407e-10, 7.71723e-10, 1.31195e-07, 7.83802e-10, 1.38882e-08, 7.68823e-10, 5.13411e-07, 7.68789e-10, 1.44997e-09
0.45406, 0, 8.82503e-07, 1.47339e-09, 1.41421, -8.82503e-07, 1.47339e-09, 1.4737e-09, 1.78195e-09, 1.47746e-09, 1.70935e-09, 4.96961e-09, 1.64461e-08, 2.1812e-09, 1.97793e-09, 2.47167e-09, 8.7492e-09, 8.04054e-09, 1.57745e-09, 1.47887e-09, 1.86579e-07, 1.50303e-09, 1.95328e-08, 1.47345e-09, 6.42853e-07, 1.47339e-09, 2.7479e-09
0.461917, 0, 1.15245e-06, 2.76174e-09, 1.41421, -1.15245e-06, 2.76174e-09, 2.76233e-09, 3.32917e-09, 2.76924e-09, 3.19567e-09, 9.19098e-09, 3.02951e-08, 4.17162e-09, 3.68955e-09, 4.59749e-09, 1.61413e-08, 1.1038e-08, 2.95311e-09, 2.77184e-09, 2.64383e-07, 2.81859e-09, 2.75101e-08, 2.76186e-09, 8.02681e-07, 2.76174e-09, 5.10545e-09
0.469774, 0, 1.51339e-06, 5.08539e-09, 1.41421, -1.51339e-06, 5.08539e-09, 5.08646e-09, 6.11302e-09, 5.09897e-09, 5.87125e-09, 1.6729e-08, 5.49493e-08, 8.99722e-09, 6.76568e-09, 8.40999e-09, 2.93162e-08, 1.54845e-08, 5.43196e-09, 5.10367e-09, 3.7329e-07, 5.19196e-09, 3.88603e-08, 5.08561e-09, 9.99815e-07, 5.08539e-09, 9.32993e-09
0.477632, 0, 2.0003e-06, 9.2198e-09, 1.41421, -2.0003e-06, 9.2198e-09, 9.22169e-09, 1.10546e-08, 9.24404e-09, 1.06229e-08, 3.00093e-08, 9.82513e-08, 1.78324e-08, 1.22199e-08, 1.51558e-08, 5.24837e-08, 2.22476e-08, 9.83858e-09, 9.25244e-09, 5.25324e-07, 9.41593e-09, 5.51188e-08, 9.22018e-09, 1.24295e-06, 9.2198e-09, 1.67984e-08
0.485489, 0, 2.66506e-06, 1.64774e-08, 1.41421, -2.66506e-06, 1.64774e-08, 1.64808e-08, 1.97091e-08, 1.65201e-08, 1.89488e-08, 5.30939e-08, 1.73288e-07, 3.37958e-08, 2.17616e-08, 2.69326e-08, 9.26779e-08, 3.27507e-08, 1.75673e-08, 1.65349e-08, 7.36688e-07, 1.68327e-08, 7.85838e-08, 1.64781e-08, 1.54319e-06, 1.64774e-08, 2.98255e-08
0.493346, 0, 3.58434e-06, 2.90473e-08, 1.41421, -3.58434e-06, 2.90473e-08, 2.90531e-08, 3.46638e-08, 2.91215e-08, 3.33424e-08, 9.26854e-08, 3.01579e-07, 6.22321e-08, 3.82309e-08, 4.72179e-08, 1.61481e-07, 4.93154e-08, 3.09414e-08, 2.91472e-08, 1.02955e-06, 2.96812e-08, 1.12716e-07, 2.90485e-08, 1.91494e-06, 2.90473e-08, 5.22458e-08
0.501203, 0, 4.87137e-06, 5.05275e-08, 1.41421, -4.87137e-06, 5.05275e-08, 5.05375e-08, 6.01614e-08, 5.06548e-08, 5.78948e-08, 1.59685e-07, 5.17995e-07, 1.11143e-07, 6.628e-08, 8.16952e-08, 2.77689e-07, 7.56983e-08, 5.37765e-08, 5.06989e-08, 1.43428e-06, 5.16433e-08, 1.62748e-07, 5.05295e-08, 2.37743e-06, 5.05275e-08, 9.03195e-08
0.50906, 0, 6.69701e-06, 8.67452e-08, 1.41421, -6.69701e-06, 8.67452e-08, 8.6762e-08, 1.03056e-07, 8.69607e-08, 9.92185e-08, 2.71556e-07, 8.78203e-07, 1.9623e-07, 1.13415e-07, 1.39514e-07, 4.71346e-07, 1.17916e-07, 9.22459e-08, 8.70353e-08, 1.99214e-06, 8.86833e-08, 2.36596e-07, 8.67486e-08, 2.95668e-06, 8.67452e-08, 1.54116e-07
0.516917, 0, 9.31549e-06, 1.46999e-07, 1.41421, -9.31549e-06, 1.46999e-07, 1.47027e-07, 1.74259e-07, 1.47359e-07, 1.67845e-07, 4.55872e-07, 1.46976e-06, 3.42531e-07, 1.91572e-07, 2.35191e-07, 7.89778e-07, 1.8549e-07, 1.56192e-07, 1.47484e-07, 2.75927e-06, 1.50322e-07, 3.46223e-07, 1.47004e-07, 3.68869e-06, 1.46999e-07, 2.59595e-07
0.524774, 0, 1.31052e-05, 2.45906e-07, 1.41421, -1.31052e-05, 2.45906e-07, 2.45953e-07, 2.90882e-07, 2.465e-07, 2.80301e-07, 7.55512e-07, 2.42831e-06, 5.91172e-07, 3.19447e-07, 3.91414e-07, 1.30642e-06, 2.93307e-07, 2.61074e-07, 2.46706e-07, 3.81194e-06, 2.51532e-07, 5.09634e-07, 2.45915e-07, 4.62386e-06, 2.45906e-07, 4.31677e-07
0.532632, 0, 1.86281e-05, 4.06111e-07, 1.41421, -1.86281e-05, 4.06111e-07, 4.06187e-07, 4.7937e-07, 4.07079e-07, 4.62135e-07, 1.23618e-06, 3.96092e-06, 1.00885e-06, 5.25898e-07, 6.43122e-07, 2.13353e-06, 4.64327e-07, 4.30817e-07, 4.07414e-07, 5.25367e-06, 4.15517e-07, 7.53768e-07, 4.06126e-07, 5.83451e-06, 4.06111e-07, 7.08705e-07
0.540489, 0, 2.67094e-05, 6.62152e-07, 1.41421, -2.67094e-05, 6.62152e-07, 6.62274e-07, 7.79964e-07, 6.63709e-07, 7.52246e-07, 1.99703e-06, 6.37879e-06, 1.70233e-06, 8.54787e-07, 1.0433e-06, 3.44009e-06, 7.33464e-07, 7.01883e-07, 6.64248e-07, 7.22479e-06, 6.77682e-07, 1.1186e-06, 6.62176e-07, 7.42205e-06, 6.62152e-07, 1.14877e-06
0.548346, 0, 3.85552e-05, 1.06594e-06, 1.41421, -3.85552e-05, 1.06594e-06, 1.06613e-06, 1.253e-06, 1.06841e-06, 1.20899e-06, 3.18543e-06, 1.01427e-05, 2.84035e-06, 1.3718e-06, 1.67112e-06, 5.4767e-06, 1.15307e-06, 1.12902e-06, 1.06927e-06, 9.91522e-06, 1.09127e-06, 1.66295e-06, 1.06598e-06, 9.53208e-06, 1.06594e-06, 1.83858e-06
0.556203, 0, 5.59096e-05, 1.6943e-06, 1.41421, -5.59096e-05, 1.6943e-06, 1.6946e-06, 1.98756e-06, 1.69817e-06, 1.91856e-06, 5.01713e-06, 1.59244e-05, 4.68615e-06, 2.17382e-06, 2.64307e-06, 8.60927e-06, 1.80051e-06, 1.7932e-06, 1.69952e-06, 1.35814e-05, 1.73511e-06, 2.47235e-06, 1.69436e-06, 1.23722e-05, 1.6943e-06, 2.9056e-06
0.56406, 0, 8.12688e-05, 2.65917e-06, 1.41421, -8.12688e-05, 2.65917e-06, 2.65964e-06, 3.11315e-06, 2.66517e-06, 3.00634e-06, 7.80302e-06, 2.46878e-05, 7.64488e-06, 3.40148e-06, 4.1279e-06, 1.33638e-05, 2.78835e-06, 2.81227e-06, 2.66725e-06, 1.85687e-05, 2.72413e-06, 3.66983e-06, 2.65927e-06, 1.62366e-05, 2.65917e-06, 4.53434e-06
