   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00424028, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00363054, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0115014, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0193722, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.027243, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0351138, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0429846, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0508554, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0587262, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0665971, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0744679, 0, 4.51025e-30, 0, 1.41421, -4.51025e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8058e-32, 0, 0, 5.29031e-35, 4.16227e-36, 0, 4.46213e-30, 0, 0, 0
0.0823387, 0, 4.91048e-29, 0, 1.41421, -4.91048e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23222e-31, 0, 0, 5.75971e-34, 4.02822e-34, 0, 4.85806e-29, 0, 0, 0
0.0902095, 0, 3.35562e-28, 0, 1.41421, -3.35562e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57547e-30, 0, 0, 3.93594e-33, 4.58248e-33, 0, 3.31978e-28, 0, 0, 0
0.0980803, 0, 1.83287e-27, 0, 1.41421, -1.83287e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95295e-29, 0, 0, 2.14983e-32, 3.24731e-32, 0, 1.81329e-27, 0, 0, 0
0.105951, 0, 8.71943e-27, 0, 1.41421, -8.71943e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29063e-29, 0, 0, 1.02334e-31, 1.82053e-31, 0, 8.62624e-27, 0, 0, 0
0.113822, 0, 3.7649e-26, 0, 1.41421, -3.7649e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01153e-28, 0, 0, 4.42489e-31, 8.8305e-31, 0, 3.72465e-26, 0, 0, 0
0.121693, 0, 1.51005e-25, 0, 1.41421, -1.51005e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60896e-27, 0, 0, 1.77853e-30, 3.87105e-30, 0, 1.4939e-25, 0, 0, 0
0.129564, 0, 5.70757e-25, 0, 1.41421, -5.70757e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08143e-27, 0, 0, 6.74025e-30, 1.57182e-29, 0, 5.64653e-25, 0, 0, 0
0.137434, 0, 2.05271e-24, 0, 1.41421, -2.05271e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18716e-26, 0, 0, 2.43155e-29, 6.00339e-29, 0, 2.03075e-24, 0, 0, 0
0.145305, 0, 7.07276e-24, 0, 1.41421, -7.07276e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53601e-26, 0, 0, 8.40665e-29, 2.17892e-28, 0, 6.9971e-24, 0, 0, 0
0.153176, 0, 2.34657e-23, 0, 1.41421, -2.34657e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50026e-25, 0, 0, 2.79947e-28, 7.56933e-28, 0, 2.32147e-23, 0, 0, 0
0.161047, 0, 7.52569e-23, 0, 1.41421, -7.52569e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01859e-25, 0, 0, 9.01397e-28, 2.53015e-27, 0, 7.44517e-23, 0, 0, 0
0.168918, 0, 2.34027e-22, 0, 1.41421, -2.34027e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49354e-24, 0, 0, 2.81501e-27, 8.171e-27, 0, 2.31522e-22, 0, 0, 0
0.176788, 0, 7.074e-22, 0, 1.41421, -7.074e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53729e-24, 0, 0, 8.54754e-27, 2.55757e-26, 0, 6.99828e-22, 0, 0, 0
0.184659, 0, 2.08273e-21, 0, 1.41421, -2.08273e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21913e-23, 0, 0, 2.52865e-26, 7.77898e-26, 0, 2.06043e-21, 0, 0, 0
0.19253, 0, 5.98288e-21, 0, 1.41421, -5.98288e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3747e-23, 0, 0, 7.3007e-26, 2.30399e-25, 0, 5.91883e-21, 0, 0, 0
0.200401, 0, 1.67929e-20, 0, 1.41421, -1.67929e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78926e-22, 0, 0, 2.06016e-25, 6.65685e-25, 0, 1.66131e-20, 0, 0, 0
0.208272, 0, 4.61118e-20, 0, 1.41421, -4.61118e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91315e-22, 0, 0, 5.68899e-25, 1.87905e-24, 0, 4.56181e-20, 0, 0, 0
0.216143, 0, 1.24004e-19, 0, 1.41421, -1.24004e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32124e-21, 0, 0, 1.53899e-24, 5.18854e-24, 0, 1.22676e-19, 0, 0, 0
0.224013, 0, 3.26882e-19, 0, 1.41421, -3.26882e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48288e-21, 0, 0, 4.08232e-24, 1.40303e-23, 0, 3.23381e-19, 0, 0, 0
0.231884, 0, 8.45338e-19, 0, 1.41421, -8.45338e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.00693e-21, 0, 0, 1.06268e-23, 3.71892e-23, 0, 8.36283e-19, 0, 0, 0
0.239755, 0, 2.14614e-18, 0, 1.41421, -2.14614e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.28668e-20, 0, 0, 2.71666e-23, 9.67078e-23, 0, 2.12315e-18, 0, 0, 0
0.247626, 0, 5.46158e-18, 0, 1.41421, -5.46158e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8192e-20, 0, 0, 6.97847e-23, 2.53279e-22, 0, 5.40306e-18, 0, 0, 0
0.255497, 0, 1.33505e-17, 0, 1.41421, -1.33505e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42247e-19, 0, 0, 1.71885e-22, 6.33174e-22, 0, 1.32074e-17, 0, 0, 0
0.263367, 0, 3.21027e-17, 0, 1.41421, -3.21027e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.42047e-19, 0, 0, 4.16635e-22, 1.5566e-21, 0, 3.17587e-17, 0, 0, 0
0.271238, 0, 7.59672e-17, 0, 1.41421, -7.59672e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.09411e-19, 0, 0, 9.94249e-22, 3.76505e-21, 0, 7.5153e-17, 0, 0, 0
