   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_531.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.641, 0.295663, 0.293588, 0.283735, 1.51514, 0.00207511, 0, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283735, 0.283736, 0.283735, 0.283735, 0.293587, 0.283735
14.6489, 0.699504, 0.29269, 0.284017, 1.64302, 0.406814, 0, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284017, 0.284018, 0.284017, 0.284017, 0.292689, 0.284017
14.6568, 0.300496, 0.291867, 0.284299, 1.51674, 0.00862843, 0, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.284299, 0.2843, 0.284299, 0.284299, 0.291866, 0.284299
14.6647, 1.69467, 0.293254, 0.286706, 1.92215, 1.40142, 0, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286706, 0.286707, 0.286706, 0.286706, 0.293253, 0.286706
14.6725, 0.305328, 0.293879, 0.288258, 1.51833, 0.0114495, 0, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288258, 0.288259, 0.288258, 0.288258, 0.293878, 0.288258
14.6804, 0, 0.293801, 0.289012, 1.41421, -0.293801, 0, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.289012, 0.2938, 0.289012
14.6883, 0, 0.293421, 0.289364, 1.41421, -0.293421, 0, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.289364, 0.29342, 0.289364
14.6962, 0, 0.293141, 0.289716, 1.41421, -0.293141, 0, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289716, 0.289717, 0.289716, 0.289716, 0.29314, 0.289716
14.704, 0.682776, 0.294881, 0.291991, 1.63792, 0.387895, 0, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291991, 0.291992, 0.291991, 0.291991, 0.29488, 0.291991
14.7119, 1.67765, 0.295955, 0.293504, 1.91772, 1.3817, 0, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293504, 0.293505, 0.293504, 0.293504, 0.295954, 0.293504
14.7198, 0.639574, 0.29641, 0.294303, 1.62468, 0.343164, 0, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.294303, 0.296409, 0.294303
14.7277, 0, 0.296599, 0.294743, 1.41421, -0.296599, 0, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294743, 0.294744, 0.294743, 0.294743, 0.296598, 0.294743
14.7355, 0, 0.296883, 0.295184, 1.41421, -0.296883, 0, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295184, 0.295185, 0.295184, 0.295184, 0.296882, 0.295184
14.7434, 1, 0.298834, 0.297197, 1.73205, 0.701166, 0, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.297197, 0.298833, 0.297197
14.7513, 0, 0.300206, 0.298531, 1.41421, -0.300206, 0, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298531, 0.298532, 0.298531, 0.298531, 0.300205, 0.298531
14.7591, 0, 0.301052, 0.299233, 1.41421, -0.301052, 0, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299233, 0.299234, 0.299233, 0.299233, 0.301052, 0.299233
14.767, 1.6632, 0.301698, 0.299618, 1.91395, 1.3615, 0, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299618, 0.299619, 0.299618, 0.299618, 0.301698, 0.299618
14.7749, 0.336803, 0.302475, 0.300003, 1.52866, 0.0343276, 0, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300003, 0.300004, 0.300003, 0.300003, 0.302475, 0.300003
14.7828, 0.658488, 0.30492, 0.301908, 1.63049, 0.353568, 0, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301908, 0.301909, 0.301908, 0.301908, 0.304919, 0.301908
14.7906, 1.34151, 0.306932, 0.30321, 1.82798, 1.03458, 0, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.30321, 0.303211, 0.30321, 0.30321, 0.306932, 0.30321
14.7985, 0, 0.308577, 0.303949, 1.41421, -0.308577, 0, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.303949, 0.30395, 0.303949, 0.303949, 0.308577, 0.303949
14.8064, 1, 0.310166, 0.304405, 1.73205, 0.689834, 0, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304405, 0.304406, 0.304405, 0.304405, 0.310165, 0.304405
14.8143, 0, 0.312014, 0.304861, 1.41421, -0.312014, 0, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304861, 0.304862, 0.304861, 0.304861, 0.312014, 0.304861
14.8221, 1.64651, 0.315298, 0.306455, 1.90958, 1.33121, 0, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306455, 0.306456, 0.306455, 0.306455, 0.315297, 0.306455
14.83, 0.353488, 0.318399, 0.307529, 1.53411, 0.0350888, 0, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.307529, 0.30753, 0.307529, 0.307529, 0.318398, 0.307529
14.8379, 1, 0.321395, 0.308119, 1.73205, 0.678605, 0, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.308119, 0.30812, 0.308119, 0.308119, 0.321394, 0.308119
14.8458, 1, 0.324569, 0.308467, 1.73205, 0.675431, 0, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308467, 0.308468, 0.308467, 0.308467, 0.324568, 0.308467
14.8536, 0.636803, 0.328204, 0.308815, 1.62382, 0.308599, 0, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.308815, 0.328203, 0.308815
14.8615, 0.363197, 0.33348, 0.310304, 1.53727, 0.0297166, 0, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310304, 0.310305, 0.310304, 0.310304, 0.33348, 0.310304
14.8694, 1, 0.338839, 0.311347, 1.73205, 0.661161, 0, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311347, 0.311348, 0.311347, 0.311347, 0.338838, 0.311347
14.8772, 0, 0.344332, 0.311969, 1.41421, -0.344332, 0, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.311969, 0.31197, 0.311969, 0.311969, 0.344331, 0.311969
14.8851, 0, 0.350183, 0.312381, 1.41421, -0.350183, 0, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312381, 0.312382, 0.312381, 0.312381, 0.350182, 0.312381
14.893, 0, 0.356602, 0.312793, 1.41421, -0.356602, 0, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312793, 0.312794, 0.312793, 0.312793, 0.356601, 0.312793
14.9009, 1, 0.364289, 0.313918, 1.73205, 0.635711, 0, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313918, 0.313919, 0.313918, 0.313918, 0.364288, 0.313918
14.9087, 1.2399, 0.372133, 0.31468, 1.79997, 0.867768, 0, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.31468, 0.314681, 0.31468, 0.31468, 0.372132, 0.31468
14.9166, 1.7601, 0.380107, 0.315103, 1.9391, 1.37999, 0, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315103, 0.315104, 0.315103, 0.315103, 0.380107, 0.315103
14.9245, 1, 0.388311, 0.315356, 1.73205, 0.611688, 0, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315356, 0.315357, 0.315356, 0.315356, 0.388311, 0.315356
14.9324, 1.61269, 0.396819, 0.31561, 1.90071, 1.21587, 0, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.31561, 0.315611, 0.31561, 0.31561, 0.396818, 0.31561
14.9402, 3.38731, 0.406274, 0.316621, 2.32106, 2.98104, 0, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.316621, 0.406274, 0.316621
14.9481, 0.607807, 0.415502, 0.317344, 1.61487, 0.192305, 0, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.317344, 0.415501, 0.317344
14.956, 1.99777, 0.424373, 0.317798, 1.99944, 1.5734, 0, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317798, 0.317799, 0.317798, 0.317798, 0.424372, 0.317798
14.9639, 1.39442, 0.432864, 0.318119, 1.8424, 0.96156, 0, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.318119, 0.31812, 0.318119, 0.318119, 0.432863, 0.318119
14.9717, 1, 0.440937, 0.31844, 1.73205, 0.559063, 0, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.31844, 0.440936, 0.31844
14.9796, 1, 0.448607, 0.318938, 1.73205, 0.551393, 0, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318938, 0.318939, 0.318938, 0.318938, 0.448606, 0.318938
14.9875, 1.59579, 0.455383, 0.319295, 1.89626, 1.1404, 0, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.319295, 0.455382, 0.319295
14.9953, 0.404213, 0.461128, 0.319524, 1.55055, -0.056915, 0, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319524, 0.319525, 0.319524, 0.319524, 0.461127, 0.319524
15.0032, 0, 0.465747, 0.31967, 1.41421, -0.465747, 0, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.31967, 0.319671, 0.31967, 0.31967, 0.465747, 0.31967
15.0111, 0, 0.469154, 0.319764, 1.41421, -0.469154, 0, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319764, 0.319765, 0.319764, 0.319764, 0.469153, 0.319764
15.019, 2.58612, 0.471259, 0.319805, 2.14152, 2.11486, 0, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319805, 0.319806, 0.319805, 0.319805, 0.471259, 0.319805
15.0268, 0.413879, 0.472018, 0.319808, 1.55367, -0.0581399, 0, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.319808, 0.472018, 0.319808
15.0347, 0, 0.47142, 0.319784, 1.41421, -0.47142, 0, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319784, 0.319785, 0.319784, 0.319784, 0.471419, 0.319784
15.0426, 1.57886, 0.46941, 0.319669, 1.89179, 1.10945, 0, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.319669, 0.31967, 0.319669, 0.319669, 0.46941, 0.319669
15.0505, 0.997717, 0.466016, 0.319444, 1.73139, 0.531701, 0, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.319444, 0.466015, 0.319444
15.0583, 1.42342, 0.461291, 0.319085, 1.85025, 0.962129, 0, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.319085, 0.46129, 0.319085
15.0662, 0, 0.455374, 0.318619, 1.41421, -0.455374, 0, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.318619, 0.31862, 0.318619, 0.318619, 0.455373, 0.318619
15.0741, 0, 0.448362, 0.318014, 1.41421, -0.448362, 0, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.318014, 0.448361, 0.318014
15.0819, 0, 0.440435, 0.317294, 1.41421, -0.440435, 0, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317294, 0.317295, 0.317294, 0.317294, 0.440434, 0.317294
15.0898, 0.56449, 0.431796, 0.316497, 1.6014, 0.132694, 0, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316497, 0.316498, 0.316497, 0.316497, 0.431795, 0.316497
15.0977, 1.43551, 0.422648, 0.31565, 1.85351, 1.01286, 0, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.31565, 0.315651, 0.31565, 0.31565, 0.422647, 0.31565
15.1056, 1, 0.413189, 0.314779, 1.73205, 0.586811, 0, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.314779, 0.31478, 0.314779, 0.314779, 0.413188, 0.314779
15.1134, 0, 0.403614, 0.31391, 1.41421, -0.403614, 0, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.31391, 0.313911, 0.31391, 0.31391, 0.403613, 0.31391
15.1213, 0, 0.394008, 0.31297, 1.41421, -0.394008, 0, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.31297, 0.312971, 0.31297, 0.31297, 0.394008, 0.31297
15.1292, 1.55242, 0.384397, 0.311841, 1.88479, 1.16802, 0, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311841, 0.311842, 0.311841, 0.311841, 0.384396, 0.311841
15.1371, 0.447584, 0.37494, 0.31056, 1.56448, 0.0726438, 0, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.31056, 0.310561, 0.31056, 0.31056, 0.374939, 0.31056
15.1449, 1, 0.365821, 0.309206, 1.73205, 0.634179, 0, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309206, 0.309207, 0.309206, 0.309206, 0.36582, 0.309206
15.1528, 0, 0.357194, 0.307854, 1.41421, -0.357194, 0, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307854, 0.307855, 0.307854, 0.307854, 0.357193, 0.307854
15.1607, 1, 0.349552, 0.306939, 1.73205, 0.650448, 0, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.306939, 0.349551, 0.306939
15.1685, 0, 0.342167, 0.305692, 1.41421, -0.342167, 0, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.305692, 0.342166, 0.305692
15.1764, 1, 0.335084, 0.304145, 1.73205, 0.664916, 0, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304145, 0.304146, 0.304145, 0.304145, 0.335083, 0.304145
15.1843, 0, 0.32846, 0.302451, 1.41421, -0.32846, 0, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302451, 0.302452, 0.302451, 0.302451, 0.328459, 0.302451
15.1922, 0, 0.32243, 0.300762, 1.41421, -0.32243, 0, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300762, 0.300763, 0.300762, 0.300762, 0.322429, 0.300762
15.2, 1, 0.317861, 0.299972, 1.73205, 0.682139, 0, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.299972, 0.31786, 0.299972
15.2079, 0.528377, 0.31342, 0.298783, 1.59009, 0.214957, 0, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298783, 0.298784, 0.298783, 0.298783, 0.313419, 0.298783
15.2158, 0.471623, 0.309093, 0.297225, 1.57214, 0.16253, 0, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297225, 0.297226, 0.297225, 0.297225, 0.309092, 0.297225
15.2237, 0.52342, 0.305023, 0.295486, 1.58853, 0.218397, 0, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295486, 0.295487, 0.295486, 0.295486, 0.305022, 0.295486
15.2315, 1.47658, 0.301346, 0.293752, 1.86456, 1.17523, 0, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293752, 0.293753, 0.293752, 0.293752, 0.301345, 0.293752
15.2394, 0, 0.298752, 0.292759, 1.41421, -0.298752, 0, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.292759, 0.29276, 0.292759, 0.292759, 0.298751, 0.292759
15.2473, 1.51623, 0.296042, 0.291355, 1.87516, 1.22019, 0, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291355, 0.291356, 0.291355, 0.291355, 0.296042, 0.291355
15.2552, 0.483767, 0.293201, 0.289568, 1.576, 0.190566, 0, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289568, 0.289569, 0.289568, 0.289568, 0.2932, 0.289568
15.263, 1, 0.290385, 0.287595, 1.73205, 0.709615, 0, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287595, 0.287596, 0.287595, 0.287595, 0.290385, 0.287595
15.2709, 0, 0.287752, 0.285628, 1.41421, -0.287752, 0, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285628, 0.285629, 0.285628, 0.285628, 0.287752, 0.285628
15.2788, 0, 0.286312, 0.28471, 1.41421, -0.286312, 0, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.28471, 0.286311, 0.28471
15.2866, 0, 0.284546, 0.283348, 1.41421, -0.284546, 0, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283348, 0.283349, 0.283348, 0.283348, 0.284546, 0.283348
15.2945, 1, 0.282459, 0.281571, 1.73205, 0.717541, 0, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281571, 0.281572, 0.281571, 0.281571, 0.282458, 0.281571
15.3024, 1.4995, 0.280244, 0.279591, 1.8707, 1.21926, 0, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279591, 0.279592, 0.279591, 0.279591, 0.280243, 0.279591
15.3103, 0.500496, 0.278093, 0.277618, 1.5813, 0.222403, 0, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277618, 0.277619, 0.277618, 0.277618, 0.278092, 0.277618
15.3181, 1.49455, 0.27678, 0.276437, 1.86937, 1.21777, 0, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276437, 0.276438, 0.276437, 0.276437, 0.276779, 0.276437
15.326, 0.997646, 0.275077, 0.274831, 1.73137, 0.722568, 0, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274831, 0.274832, 0.274831, 0.274831, 0.275076, 0.274831
