   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_325.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
13.5184, 1.08848, 1.88305, 0.743982, 1.75741, -0.794578, 0.743982, 0, 0.746103, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743982, 0.743983, 0.743982, 0.743982, 1.88093
13.5262, 1.95328, 1.81846, 0.737301, 1.98829, 0.134823, 0.737301, 0, 0.739203, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737301, 0.737303, 0.737301, 0.737301, 1.81656
13.5341, 0.95824, 1.7508, 0.73054, 1.71995, -0.792557, 0.73054, 0, 0.732243, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.73054, 0.730542, 0.73054, 0.73054, 1.74909
13.542, 0.0370508, 1.68114, 0.723786, 1.42725, -1.64409, 0.723786, 0, 0.72531, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723786, 0.723787, 0.723786, 0.723786, 1.67962
13.5498, 4.06665, 1.61051, 0.717051, 2.46306, 2.45615, 0.717051, 0, 0.718412, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717051, 0.717052, 0.717051, 0.717051, 1.60914
13.5577, 2.92851, 1.53968, 0.710171, 2.22003, 1.38884, 0.710171, 0, 0.711386, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710171, 0.710172, 0.710171, 0.710171, 1.53846
13.5656, 0.997522, 1.46956, 0.703131, 1.73134, -0.472035, 0.703131, 0, 0.704213, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703131, 0.703132, 0.703131, 0.703131, 1.46847
13.5734, 0.97026, 1.40113, 0.69603, 1.72344, -0.430872, 0.69603, 0, 0.696992, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.69603, 0.696031, 0.69603, 0.69603, 1.40017
13.5813, 0.025031, 1.3353, 0.688965, 1.42304, -1.31027, 0.688965, 0, 0.689818, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688965, 0.688966, 0.688965, 0.688965, 1.33445
13.5892, 0.974969, 1.273, 0.682125, 1.72481, -0.298029, 0.682125, 0, 0.68288, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682125, 0.682126, 0.682125, 0.682125, 1.27224
13.597, 1.0404, 1.21469, 0.6753, 1.74367, -0.174289, 0.6753, 0, 0.675966, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.6753, 0.675301, 0.6753, 0.6753, 1.21402
13.6049, 1.9596, 1.16096, 0.66849, 1.98988, 0.798641, 0.66849, 0, 0.669076, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.66849, 0.668491, 0.66849, 0.66849, 1.16037
13.6128, 0.0307273, 1.11223, 0.661584, 1.42504, -1.0815, 0.661584, 0, 0.662099, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661584, 0.661586, 0.661584, 0.661584, 1.11171
13.6206, 1.98216, 1.06895, 0.654591, 1.99554, 0.913211, 0.654591, 0, 0.655041, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654591, 0.654592, 0.654591, 0.654591, 1.0685
13.6285, 1.98711, 1.03157, 0.647573, 1.99678, 0.955541, 0.647573, 0, 0.647965, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647573, 0.647574, 0.647573, 0.647573, 1.03118
13.6364, 0.00805452, 1.00044, 0.640564, 1.41706, -0.99239, 0.640564, 0, 0.640904, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640564, 0.640565, 0.640564, 0.640564, 1.0001
13.6442, 1.99195, 0.975851, 0.633579, 1.99799, 1.01609, 0.633579, 0, 0.633873, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.633579, 0.63358, 0.633579, 0.633579, 0.975555
13.6521, 1, 0.95791, 0.626526, 1.73205, 0.0420904, 0.626526, 0, 0.626779, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626526, 0.626527, 0.626526, 0.626526, 0.957656
13.66, 1, 0.946785, 0.61941, 1.73205, 0.0532151, 0.61941, 0, 0.619627, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.61941, 0.619411, 0.61941, 0.61941, 0.946567
13.6678, 0, 0.942616, 0.612258, 1.41421, -0.942616, 0.612258, 0, 0.612443, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612258, 0.612259, 0.612258, 0.612258, 0.94243
13.6757, 2.9881, 0.945493, 0.605097, 2.23341, 2.04261, 0.605097, 0, 0.605253, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605097, 0.605098, 0.605097, 0.605097, 0.945336
13.6836, 1.00545, 0.955453, 0.597946, 1.73362, 0.0499992, 0.597946, 0, 0.598078, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597946, 0.597947, 0.597946, 0.597946, 0.95532
13.6914, 2.00644, 0.972468, 0.590818, 2.00161, 1.03398, 0.590818, 0, 0.590929, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590818, 0.590819, 0.590818, 0.590818, 0.972356
13.6993, 0, 0.996431, 0.583709, 1.41421, -0.996431, 0.583709, 0, 0.583802, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.583709, 0.58371, 0.583709, 0.583709, 0.996338
13.7072, 0, 1.02719, 0.576625, 1.41421, -1.02719, 0.576625, 0, 0.576702, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576625, 0.576626, 0.576625, 0.576625, 1.02711
13.715, 1, 1.06452, 0.569572, 1.73205, -0.0645188, 0.569572, 0, 0.569635, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569572, 0.569573, 0.569572, 0.569572, 1.06445
13.7229, 3.94498, 1.10804, 0.562499, 2.43823, 2.83694, 0.562499, 0, 0.562552, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.562499, 0.5625, 0.562499, 0.562499, 1.10799
13.7308, 2.01314, 1.15736, 0.555412, 2.00328, 0.855778, 0.555412, 0, 0.555455, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555412, 0.555414, 0.555412, 0.555412, 1.15732
13.7387, 2.99553, 1.212, 0.548324, 2.23507, 1.78353, 0.548324, 0, 0.548359, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548324, 0.548325, 0.548324, 0.548324, 1.21197
13.7465, 2.99504, 1.27138, 0.54125, 2.23496, 1.72366, 0.54125, 0, 0.541278, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.54125, 0.541251, 0.54125, 0.54125, 1.27135
13.7544, 1.0513, 1.33481, 0.534205, 1.7468, -0.283509, 0.534205, 0, 0.534228, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534205, 0.534206, 0.534205, 0.534205, 1.33479
13.7623, 0.969641, 1.40149, 0.527164, 1.72326, -0.431845, 0.527164, 0, 0.527182, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527164, 0.527165, 0.527164, 0.527164, 1.40147
13.7701, 0.997402, 1.47046, 0.520087, 1.7313, -0.473062, 0.520087, 0, 0.520102, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520087, 0.520089, 0.520087, 0.520087, 1.47045
13.778, 3.96208, 1.54078, 0.512974, 2.44174, 2.4213, 0.512974, 0, 0.512985, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512974, 0.512975, 0.512974, 0.512974, 1.54077
13.7859, 2.03321, 1.61141, 0.505845, 2.00829, 0.421798, 0.505845, 0, 0.505854, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505845, 0.505846, 0.505845, 0.505845, 1.6114
13.7937, 1.99752, 1.68128, 0.498734, 1.99938, 0.316242, 0.498734, 0, 0.498741, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498734, 0.498735, 0.498734, 0.498734, 1.68127
13.8016, 4.95489, 1.74926, 0.491674, 2.63721, 3.20563, 0.491674, 0, 0.491679, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491674, 0.491675, 0.491674, 0.491674, 1.74926
13.8095, 4.99554, 1.8145, 0.484942, 2.64491, 3.18104, 0.484942, 0, 0.484946, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484942, 0.484943, 0.484942, 0.484942, 1.81449
13.8173, 3.04238, 1.87538, 0.478105, 2.24552, 1.167, 0.478105, 0, 0.478108, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478105, 0.478106, 0.478105, 0.478105, 1.87538
13.8252, 1.04734, 1.93082, 0.471188, 1.74566, -0.883489, 0.471188, 0, 0.47119, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471188, 0.471189, 0.471188, 0.471188, 1.93082
13.8331, 4.79135, 1.97985, 0.464258, 2.60602, 2.8115, 0.464258, 0, 0.46426, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464258, 0.464259, 0.464258, 0.464258, 1.97985
13.8409, 3.154, 2.02156, 0.45738, 2.27024, 1.13245, 0.45738, 0, 0.457381, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.45738, 0.457381, 0.45738, 0.45738, 2.02155
13.8488, 7.82664, 2.05535, 0.450809, 3.13475, 5.77129, 0.450809, 0, 0.45081, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450809, 0.450811, 0.450809, 0.450809, 2.05535
13.8567, 6.04994, 2.08006, 0.444087, 2.83724, 3.96988, 0.444087, 0, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444087, 0.444088, 0.444087, 0.444087, 2.08006
13.8645, 5.11623, 2.09518, 0.437247, 2.66763, 3.02105, 0.437247, 0, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437247, 0.437248, 0.437247, 0.437247, 2.09518
13.8724, 1.93346, 2.10042, 0.430377, 1.98329, -0.166968, 0.430377, 0, 0.430378, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430377, 0.430378, 0.430377, 0.430377, 2.10042
13.8803, 1.06172, 2.09569, 0.423562, 1.74978, -1.03397, 0.423562, 0, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423562, 0.423563, 0.423562, 0.423562, 2.09569
13.8881, 0.0666584, 2.08151, 0.417346, 1.43759, -2.01485, 0.417346, 0, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417346, 0.417347, 0.417346, 0.417346, 2.08151
13.896, 2, 2.05728, 0.410914, 2, -0.057277, 0.410914, 0, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410914, 0.410915, 0.410914, 0.410914, 2.05728
13.9039, 2, 2.0234, 0.40431, 2, -0.0233994, 0.40431, 0, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.40431, 0.404311, 0.40431, 0.40431, 2.0234
13.9117, 1.92367, 1.98053, 0.397649, 1.98083, -0.0568639, 0.397649, 0, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.397649, 0.39765, 0.397649, 0.397649, 1.98053
13.9196, 2.07633, 1.92949, 0.391043, 2.01899, 0.146845, 0.391043, 0, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391043, 0.391044, 0.391043, 0.391043, 1.92949
13.9275, 1, 1.87168, 0.385075, 1.73205, -0.871683, 0.385075, 0, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385075, 0.385076, 0.385075, 0.385075, 1.87168
13.9353, 1.91648, 1.80715, 0.37885, 1.97901, 0.109332, 0.37885, 0, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.37885, 0.378851, 0.37885, 0.37885, 1.80715
13.9432, 1.08352, 1.73696, 0.372419, 1.756, -0.65344, 0.372419, 0, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.372419, 0.37242, 0.372419, 0.372419, 1.73696
13.9511, 0, 1.66233, 0.365916, 1.41421, -1.66233, 0.365916, 0, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365916, 0.365918, 0.365916, 0.365916, 1.66233
13.9589, 1, 1.58446, 0.359471, 1.73205, -0.584457, 0.359471, 0, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359471, 0.359472, 0.359471, 0.359471, 1.58446
13.9668, 1, 1.5052, 0.35384, 1.73205, -0.505201, 0.35384, 0, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.35384, 0.353841, 0.35384, 0.35384, 1.5052
13.9747, 0.904461, 1.4245, 0.347903, 1.70425, -0.520038, 0.347903, 0, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347903, 0.347905, 0.347903, 0.347903, 1.4245
13.9825, 2.09554, 1.34343, 0.34172, 2.02374, 0.752112, 0.34172, 0, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.34172, 0.341721, 0.34172, 0.34172, 1.34343
13.9904, 0, 1.26303, 0.335445, 1.41421, -1.26303, 0.335445, 0, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335445, 0.335446, 0.335445, 0.335445, 1.26303
13.9983, 0, 1.18431, 0.329228, 1.41421, -1.18431, 0.329228, 0, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329228, 0.329229, 0.329228, 0.329228, 1.18431
14.0061, 2, 1.10884, 0.323911, 2, 0.891159, 0.323911, 0, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323911, 0.323913, 0.323911, 0.323911, 1.10884
14.014, 1, 1.03598, 0.318256, 1.73205, -0.0359849, 0.318256, 0, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318256, 0.318257, 0.318256, 0.318256, 1.03598
14.0219, 1.88996, 0.966307, 0.312326, 1.9723, 0.923656, 0.312326, 0, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312326, 0.312327, 0.312326, 0.312326, 0.966306
14.0297, 1.11004, 0.900359, 0.30629, 1.76353, 0.209678, 0.30629, 0, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.30629, 0.306291, 0.30629, 0.30629, 0.900358
14.0376, 0, 0.83855, 0.300313, 1.41421, -0.83855, 0.300313, 0, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300313, 0.300314, 0.300313, 0.300313, 0.838549
14.0455, 1, 0.78216, 0.295519, 1.73205, 0.21784, 0.295519, 0, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.295519, 0.29552, 0.295519, 0.295519, 0.782159
14.0533, 0, 0.729562, 0.290225, 1.41421, -0.729562, 0.290225, 0, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290225, 0.290226, 0.290225, 0.290225, 0.729561
14.0612, 0.877943, 0.680765, 0.284494, 1.69645, 0.197178, 0.284494, 0, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284494, 0.284495, 0.284494, 0.284494, 0.680764
14.0691, 0.122057, 0.63591, 0.278579, 1.45673, -0.513853, 0.278579, 0, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278579, 0.278581, 0.278579, 0.278579, 0.635909
14.0769, 0, 0.595065, 0.272727, 1.41421, -0.595065, 0.272727, 0, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272728, 0.272727, 0.272727, 0.595063
14.0848, 0.870756, 0.562105, 0.271057, 1.69433, 0.308651, 0.271057, 0, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271057, 0.271058, 0.271057, 0.271057, 0.562104
14.0927, 0.129244, 0.532288, 0.269087, 1.45919, -0.403044, 0.269087, 0, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269087, 0.269088, 0.269087, 0.269087, 0.532287
14.1005, 0, 0.50538, 0.266885, 1.41421, -0.50538, 0.266885, 0, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266885, 0.266887, 0.266885, 0.266885, 0.505379
14.1084, 0, 0.4812, 0.264574, 1.41421, -0.4812, 0.264574, 0, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264574, 0.264575, 0.264574, 0.264574, 0.481199
14.1163, 0, 0.459554, 0.262273, 1.41421, -0.459554, 0.262273, 0, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262273, 0.262274, 0.262273, 0.262273, 0.459553
14.1241, 0.858612, 0.440683, 0.260523, 1.69074, 0.417929, 0.260523, 0, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260523, 0.260524, 0.260523, 0.260523, 0.440682
14.132, 0.141388, 0.423546, 0.258572, 1.46335, -0.282158, 0.258572, 0, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258572, 0.258573, 0.258572, 0.258572, 0.423545
14.1399, 1, 0.407894, 0.256441, 1.73205, 0.592106, 0.256441, 0, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256441, 0.256443, 0.256441, 0.256441, 0.407893
14.1477, 1, 0.393579, 0.254227, 1.73205, 0.606421, 0.254227, 0, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254227, 0.254228, 0.254227, 0.254227, 0.393578
14.1556, 0, 0.380478, 0.252023, 1.41421, -0.380478, 0.252023, 0, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252023, 0.252024, 0.252023, 0.252023, 0.380477
14.1635, 0, 0.368709, 0.250136, 1.41421, -0.368709, 0.250136, 0, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250136, 0.250138, 0.250136, 0.250136, 0.368708
14.1713, 1, 0.357645, 0.2481, 1.73205, 0.642355, 0.2481, 0, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.2481, 0.248101, 0.2481, 0.2481, 0.357644
14.1792, 0.84176, 0.34718, 0.245938, 1.68575, 0.49458, 0.245938, 0, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245938, 0.245939, 0.245938, 0.245938, 0.347179
14.1871, 0.15824, 0.337276, 0.243719, 1.4691, -0.179035, 0.243719, 0, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.243719, 0.24372, 0.243719, 0.243719, 0.337274
14.1949, 1, 0.327921, 0.24151, 1.73205, 0.672079, 0.24151, 0, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.24151, 0.241511, 0.24151, 0.24151, 0.32792
14.2028, 0, 0.319409, 0.239662, 1.41421, -0.319409, 0.239662, 0, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239662, 0.239663, 0.239662, 0.239662, 0.319408
14.2107, 0, 0.311195, 0.237668, 1.41421, -0.311195, 0.237668, 0, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.237668, 0.23767, 0.237668, 0.237668, 0.311194
14.2185, 2, 0.303282, 0.235553, 2, 1.69672, 0.235553, 0, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235553, 0.235554, 0.235553, 0.235553, 0.303281
14.2264, 0, 0.29573, 0.233382, 1.41421, -0.29573, 0.233382, 0, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233382, 0.233383, 0.233382, 0.233382, 0.295729
