   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_229.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.69511, 151.734, 172.792, 172.749, 12.399, -21.0576, 172.749, 0, 172.749, 172.749, 172.792, 172.749, 172.749, 172.749, 172.749, 172.749, 172.749, 172.749, 172.749, 172.749, 172.749, 172.749
5.70322, 154.234, 173.16, 173.113, 12.4994, -18.9262, 173.113, 0, 173.113, 173.113, 173.16, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113, 173.113
5.71132, 157.744, 173.524, 173.474, 12.639, -15.78, 173.474, 0, 173.474, 173.474, 173.523, 173.474, 173.474, 173.474, 173.474, 173.474, 173.474, 173.474, 173.474, 173.474, 173.474, 173.474
5.71943, 199.665, 173.882, 173.83, 14.2009, 25.7829, 173.83, 0, 173.83, 173.83, 173.882, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83, 173.83
5.72753, 168.322, 174.236, 174.183, 13.0507, -5.91393, 174.183, 0, 174.183, 174.183, 174.236, 174.183, 174.183, 174.183, 174.183, 174.183, 174.183, 174.183, 174.183, 174.183, 174.183, 174.183
5.73563, 170.011, 174.584, 174.531, 13.1153, -4.57297, 174.531, 0, 174.531, 174.531, 174.584, 174.531, 174.531, 174.531, 174.531, 174.531, 174.531, 174.531, 174.531, 174.531, 174.531, 174.531
5.74374, 135.899, 174.927, 174.875, 11.743, -39.0284, 174.875, 0, 174.875, 174.875, 174.927, 174.875, 174.875, 174.875, 174.875, 174.875, 174.875, 174.875, 174.875, 174.875, 174.875, 174.875
5.75184, 171.933, 175.265, 175.214, 13.1884, -3.33189, 175.214, 0, 175.214, 175.214, 175.265, 175.214, 175.214, 175.214, 175.214, 175.214, 175.214, 175.214, 175.214, 175.214, 175.214, 175.214
5.75995, 146.44, 175.598, 175.55, 12.1836, -29.158, 175.55, 0, 175.55, 175.55, 175.598, 175.55, 175.55, 175.55, 175.55, 175.55, 175.55, 175.55, 175.55, 175.55, 175.55, 175.55
5.76805, 140.584, 175.925, 175.88, 11.9408, -35.3415, 175.88, 0, 175.88, 175.88, 175.925, 175.88, 175.88, 175.88, 175.88, 175.88, 175.88, 175.88, 175.88, 175.88, 175.88, 175.88
5.77616, 169.844, 176.248, 176.207, 13.1089, -6.40341, 176.207, 0, 176.207, 176.207, 176.248, 176.207, 176.207, 176.207, 176.207, 176.207, 176.207, 176.207, 176.207, 176.207, 176.207, 176.207
5.78426, 167.822, 176.565, 176.528, 13.0316, -8.74338, 176.528, 0, 176.528, 176.528, 176.565, 176.528, 176.528, 176.528, 176.528, 176.528, 176.528, 176.528, 176.528, 176.528, 176.528, 176.528
5.79236, 156.328, 176.877, 176.845, 12.5829, -20.5491, 176.845, 0, 176.845, 176.845, 176.877, 176.845, 176.845, 176.845, 176.845, 176.845, 176.845, 176.845, 176.845, 176.845, 176.845, 176.845
5.80047, 181.29, 177.185, 177.157, 13.5385, 4.10477, 177.157, 0, 177.157, 177.157, 177.185, 177.157, 177.157, 177.157, 177.157, 177.157, 177.157, 177.157, 177.157, 177.157, 177.157, 177.157
5.80857, 180.343, 177.488, 177.464, 13.5034, 2.85435, 177.464, 0, 177.464, 177.464, 177.488, 177.464, 177.464, 177.464, 177.464, 177.464, 177.464, 177.464, 177.464, 177.464, 177.464, 177.464
5.81668, 172.453, 177.787, 177.767, 13.2081, -5.33347, 177.767, 0, 177.767, 177.767, 177.787, 177.767, 177.767, 177.767, 177.767, 177.767, 177.767, 177.767, 177.767, 177.767, 177.767, 177.767
5.82478, 157.943, 178.081, 178.065, 12.6468, -20.1381, 178.065, 0, 178.065, 178.065, 178.081, 178.065, 178.065, 178.065, 178.065, 178.065, 178.065, 178.065, 178.065, 178.065, 178.065, 178.065
5.83289, 163.136, 178.371, 178.357, 12.8505, -15.2346, 178.357, 0, 178.357, 178.358, 178.37, 178.357, 178.357, 178.357, 178.357, 178.357, 178.357, 178.357, 178.357, 178.357, 178.357, 178.357
5.84099, 152.859, 178.656, 178.645, 12.4442, -25.7967, 178.645, 0, 178.645, 178.645, 178.656, 178.645, 178.645, 178.645, 178.645, 178.645, 178.645, 178.645, 178.645, 178.645, 178.645, 178.645
5.8491, 176.461, 178.937, 178.928, 13.3589, -2.47539, 178.928, 0, 178.929, 178.929, 178.936, 178.928, 178.928, 178.928, 178.928, 178.928, 178.928, 178.928, 178.928, 178.928, 178.928, 178.928
5.8572, 160.133, 179.213, 179.207, 12.7332, -19.08, 179.207, 0, 179.207, 179.207, 179.213, 179.207, 179.207, 179.207, 179.207, 179.207, 179.207, 179.207, 179.207, 179.207, 179.207, 179.207
5.8653, 171.652, 179.486, 179.481, 13.1777, -7.83374, 179.481, 0, 179.481, 179.481, 179.485, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481, 179.481
5.87341, 182.049, 179.754, 179.75, 13.5665, 2.29468, 179.75, 0, 179.75, 179.75, 179.754, 179.75, 179.75, 179.75, 179.75, 179.75, 179.75, 179.75, 179.75, 179.75, 179.75, 179.75
5.88151, 181.921, 180.019, 180.016, 13.5617, 1.90216, 180.016, 0, 180.016, 180.016, 180.018, 180.016, 180.016, 180.016, 180.016, 180.016, 180.016, 180.016, 180.016, 180.016, 180.016, 180.016
5.88962, 183.931, 180.28, 180.278, 13.6357, 3.65125, 180.278, 0, 180.278, 180.278, 180.28, 180.278, 180.278, 180.278, 180.278, 180.278, 180.278, 180.278, 180.278, 180.278, 180.278, 180.278
5.89772, 160.295, 180.538, 180.537, 12.7395, -20.2431, 180.537, 0, 180.537, 180.537, 180.538, 180.537, 180.537, 180.537, 180.537, 180.537, 180.537, 180.537, 180.537, 180.537, 180.537, 180.537
5.90583, 173.499, 180.795, 180.793, 13.2476, -7.29567, 180.793, 0, 180.793, 180.794, 180.795, 180.793, 180.793, 180.793, 180.793, 180.793, 180.793, 180.793, 180.793, 180.793, 180.793, 180.793
5.91393, 189.807, 181.05, 181.049, 13.8494, 8.75659, 181.049, 0, 181.049, 181.049, 181.05, 181.049, 181.049, 181.049, 181.049, 181.049, 181.049, 181.049, 181.049, 181.049, 181.049, 181.049
5.92203, 158.91, 181.305, 181.304, 12.685, -22.3949, 181.304, 0, 181.304, 181.304, 181.305, 181.304, 181.304, 181.304, 181.304, 181.304, 181.304, 181.304, 181.304, 181.304, 181.304, 181.304
5.93014, 159.682, 181.561, 181.56, 12.7154, -21.8795, 181.56, 0, 181.56, 181.56, 181.561, 181.56, 181.56, 181.56, 181.56, 181.56, 181.56, 181.56, 181.56, 181.56, 181.56, 181.56
5.93824, 156.868, 181.82, 181.819, 12.6043, -24.9516, 181.819, 0, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819, 181.819
5.94635, 178.468, 182.082, 182.081, 13.4339, -3.61324, 182.081, 0, 182.081, 182.081, 182.082, 182.081, 182.081, 182.081, 182.081, 182.081, 182.081, 182.081, 182.081, 182.081, 182.081, 182.081
5.95445, 155.463, 182.349, 182.348, 12.5484, -26.8856, 182.348, 0, 182.348, 182.348, 182.349, 182.348, 182.348, 182.348, 182.348, 182.348, 182.348, 182.348, 182.348, 182.348, 182.348, 182.348
5.96256, 183.193, 182.623, 182.622, 13.6086, 0.570084, 182.622, 0, 182.622, 182.623, 182.623, 182.622, 182.622, 182.622, 182.622, 182.622, 182.622, 182.622, 182.622, 182.622, 182.622, 182.622
5.97066, 176.952, 182.905, 182.905, 13.3773, -5.95325, 182.905, 0, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905, 182.905
5.97877, 202.049, 183.197, 183.196, 14.2846, 18.8522, 183.196, 0, 183.196, 183.196, 183.197, 183.196, 183.196, 183.196, 183.196, 183.196, 183.196, 183.196, 183.196, 183.196, 183.196, 183.196
5.98687, 164.084, 183.499, 183.498, 12.8873, -19.4155, 183.498, 0, 183.498, 183.498, 183.499, 183.498, 183.498, 183.498, 183.498, 183.498, 183.498, 183.498, 183.498, 183.498, 183.498, 183.498
5.99497, 171.18, 183.812, 183.811, 13.1598, -12.6318, 183.811, 0, 183.811, 183.811, 183.812, 183.811, 183.811, 183.811, 183.811, 183.811, 183.811, 183.811, 183.811, 183.811, 183.811, 183.811
6.00308, 152.915, 184.137, 184.136, 12.4465, -31.222, 184.136, 0, 184.136, 184.136, 184.137, 184.136, 184.136, 184.136, 184.136, 184.136, 184.136, 184.136, 184.136, 184.136, 184.136, 184.136
6.01118, 177.954, 184.473, 184.472, 13.4147, -6.51839, 184.472, 0, 184.472, 184.472, 184.473, 184.472, 184.472, 184.472, 184.472, 184.472, 184.472, 184.472, 184.472, 184.472, 184.472, 184.472
6.01929, 169.35, 184.82, 184.82, 13.0901, -15.4702, 184.82, 0, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82, 184.82
6.02739, 152.849, 185.178, 185.178, 12.4438, -32.3294, 185.178, 0, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178, 185.178
6.0355, 168.551, 185.546, 185.545, 13.0595, -16.9949, 185.545, 0, 185.545, 185.546, 185.546, 185.545, 185.545, 185.545, 185.545, 185.545, 185.545, 185.545, 185.545, 185.545, 185.545, 185.545
6.0436, 176.781, 185.923, 185.922, 13.3709, -9.14185, 185.922, 0, 185.922, 185.922, 185.923, 185.922, 185.922, 185.922, 185.922, 185.922, 185.922, 185.922, 185.922, 185.922, 185.922, 185.922
6.0517, 167.941, 186.307, 186.306, 13.0361, -18.3658, 186.306, 0, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306, 186.306
6.05981, 183.494, 186.696, 186.695, 13.6196, -3.20247, 186.695, 0, 186.695, 186.695, 186.696, 186.695, 186.695, 186.695, 186.695, 186.695, 186.695, 186.695, 186.695, 186.695, 186.695, 186.695
6.06791, 181.78, 187.09, 187.089, 13.5566, -5.3101, 187.089, 0, 187.089, 187.089, 187.09, 187.089, 187.089, 187.089, 187.089, 187.089, 187.089, 187.089, 187.089, 187.089, 187.089, 187.089
6.07602, 184.87, 187.487, 187.486, 13.67, -2.61711, 187.486, 0, 187.486, 187.486, 187.487, 187.486, 187.486, 187.486, 187.486, 187.486, 187.486, 187.486, 187.486, 187.486, 187.486, 187.486
6.08412, 179.678, 187.886, 187.885, 13.4788, -8.20816, 187.885, 0, 187.885, 187.885, 187.886, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885, 187.885
6.09223, 181.613, 188.285, 188.284, 13.5504, -6.67241, 188.284, 0, 188.284, 188.284, 188.285, 188.284, 188.284, 188.284, 188.284, 188.284, 188.284, 188.284, 188.284, 188.284, 188.284, 188.284
6.10033, 161.2, 188.683, 188.682, 12.775, -27.4831, 188.682, 0, 188.682, 188.683, 188.683, 188.682, 188.682, 188.682, 188.682, 188.682, 188.682, 188.682, 188.682, 188.682, 188.682, 188.682
6.10844, 193.595, 189.08, 189.079, 13.9855, 4.51486, 189.079, 0, 189.079, 189.079, 189.08, 189.079, 189.079, 189.079, 189.079, 189.079, 189.079, 189.079, 189.079, 189.079, 189.079, 189.079
6.11654, 177.759, 189.474, 189.473, 13.4074, -11.7157, 189.473, 0, 189.473, 189.474, 189.474, 189.473, 189.473, 189.473, 189.473, 189.473, 189.473, 189.473, 189.473, 189.473, 189.473, 189.473
6.12464, 166.899, 189.866, 189.865, 12.9961, -22.9664, 189.865, 0, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865, 189.865
6.13275, 174.727, 190.253, 190.252, 13.2939, -15.5265, 190.252, 0, 190.252, 190.252, 190.253, 190.252, 190.252, 190.252, 190.252, 190.252, 190.252, 190.252, 190.252, 190.252, 190.252, 190.252
6.14085, 192.828, 190.637, 190.636, 13.9581, 2.19109, 190.636, 0, 190.636, 190.636, 190.637, 190.636, 190.636, 190.636, 190.636, 190.636, 190.636, 190.636, 190.636, 190.636, 190.636, 190.636
6.14896, 174.624, 191.016, 191.015, 13.29, -16.392, 191.015, 0, 191.015, 191.015, 191.016, 191.015, 191.015, 191.015, 191.015, 191.015, 191.015, 191.015, 191.015, 191.015, 191.015, 191.015
6.15706, 179.15, 191.391, 191.39, 13.4592, -12.2411, 191.39, 0, 191.39, 191.39, 191.391, 191.39, 191.39, 191.39, 191.39, 191.39, 191.39, 191.39, 191.39, 191.39, 191.39, 191.39
6.16517, 191.31, 191.761, 191.76, 13.9036, -0.451431, 191.76, 0, 191.76, 191.761, 191.761, 191.76, 191.76, 191.76, 191.76, 191.76, 191.76, 191.76, 191.76, 191.76, 191.76, 191.76
6.17327, 178.116, 192.127, 192.126, 13.4207, -14.0111, 192.126, 0, 192.126, 192.126, 192.127, 192.126, 192.126, 192.126, 192.126, 192.126, 192.126, 192.126, 192.126, 192.126, 192.126, 192.126
6.18138, 174.14, 192.487, 192.486, 13.2718, -18.3469, 192.486, 0, 192.486, 192.486, 192.487, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486, 192.486
6.18948, 161.139, 192.843, 192.842, 12.7726, -31.7041, 192.842, 0, 192.842, 192.842, 192.843, 192.842, 192.842, 192.842, 192.842, 192.842, 192.842, 192.842, 192.842, 192.842, 192.842, 192.842
6.19758, 159.107, 193.193, 193.192, 12.6928, -34.0868, 193.192, 0, 193.193, 193.193, 193.193, 193.192, 193.192, 193.192, 193.192, 193.192, 193.192, 193.192, 193.192, 193.192, 193.192, 193.192
6.20569, 173.724, 193.539, 193.538, 13.2561, -19.8151, 193.538, 0, 193.538, 193.538, 193.539, 193.538, 193.538, 193.538, 193.538, 193.538, 193.538, 193.538, 193.538, 193.538, 193.538, 193.538
6.21379, 182.805, 193.88, 193.879, 13.5943, -11.0747, 193.879, 0, 193.879, 193.879, 193.88, 193.879, 193.879, 193.879, 193.879, 193.879, 193.879, 193.879, 193.879, 193.879, 193.879, 193.879
6.2219, 193.006, 194.215, 194.214, 13.9645, -1.20901, 194.214, 0, 194.214, 194.214, 194.215, 194.214, 194.214, 194.214, 194.214, 194.214, 194.214, 194.214, 194.214, 194.214, 194.214, 194.214
6.23, 161.102, 194.546, 194.545, 12.7712, -33.4435, 194.545, 0, 194.545, 194.545, 194.546, 194.545, 194.545, 194.545, 194.545, 194.545, 194.545, 194.545, 194.545, 194.545, 194.545, 194.545
6.23811, 185.163, 194.872, 194.87, 13.6807, -9.70894, 194.87, 0, 194.871, 194.871, 194.871, 194.87, 194.87, 194.87, 194.87, 194.87, 194.87, 194.87, 194.87, 194.87, 194.87, 194.87
6.24621, 178.402, 195.192, 195.191, 13.4314, -16.79, 195.191, 0, 195.191, 195.191, 195.192, 195.191, 195.191, 195.191, 195.191, 195.191, 195.191, 195.191, 195.191, 195.191, 195.191, 195.191
6.25432, 176.89, 195.508, 195.506, 13.375, -18.6179, 195.506, 0, 195.506, 195.507, 195.507, 195.506, 195.506, 195.506, 195.506, 195.506, 195.506, 195.506, 195.506, 195.506, 195.506, 195.506
6.26242, 183.734, 195.818, 195.817, 13.6284, -12.0841, 195.817, 0, 195.817, 195.817, 195.818, 195.817, 195.817, 195.817, 195.817, 195.817, 195.817, 195.817, 195.817, 195.817, 195.817, 195.817
6.27052, 200.419, 196.123, 196.122, 14.2274, 4.29552, 196.122, 0, 196.122, 196.122, 196.123, 196.122, 196.122, 196.122, 196.122, 196.122, 196.122, 196.122, 196.122, 196.122, 196.122, 196.122
6.27863, 150.588, 196.424, 196.423, 12.3527, -45.8356, 196.423, 0, 196.423, 196.423, 196.424, 196.423, 196.423, 196.423, 196.423, 196.423, 196.423, 196.423, 196.423, 196.423, 196.423, 196.423
6.28673, 170.293, 196.719, 196.718, 13.126, -26.4261, 196.718, 0, 196.718, 196.718, 196.719, 196.718, 196.718, 196.718, 196.718, 196.718, 196.718, 196.718, 196.718, 196.718, 196.718, 196.718
6.29484, 192.032, 197.01, 197.009, 13.9295, -4.97794, 197.009, 0, 197.009, 197.009, 197.01, 197.009, 197.009, 197.009, 197.009, 197.009, 197.009, 197.009, 197.009, 197.009, 197.009, 197.009
6.30294, 164.497, 197.295, 197.294, 12.9034, -32.7983, 197.294, 0, 197.294, 197.294, 197.295, 197.294, 197.294, 197.294, 197.294, 197.294, 197.294, 197.294, 197.294, 197.294, 197.294, 197.294
6.31105, 171.016, 197.575, 197.574, 13.1536, -26.5591, 197.574, 0, 197.574, 197.574, 197.575, 197.574, 197.574, 197.574, 197.574, 197.574, 197.574, 197.574, 197.574, 197.574, 197.574, 197.574
6.31915, 175.676, 197.851, 197.85, 13.3295, -22.1749, 197.85, 0, 197.85, 197.85, 197.851, 197.85, 197.85, 197.85, 197.85, 197.85, 197.85, 197.85, 197.85, 197.85, 197.85, 197.85
6.32725, 168.267, 198.121, 198.12, 13.0486, -29.8548, 198.12, 0, 198.12, 198.12, 198.121, 198.12, 198.12, 198.12, 198.12, 198.12, 198.12, 198.12, 198.12, 198.12, 198.12, 198.12
6.33536, 164.231, 198.387, 198.385, 12.8931, -34.1557, 198.385, 0, 198.385, 198.386, 198.387, 198.385, 198.385, 198.385, 198.385, 198.385, 198.385, 198.385, 198.385, 198.385, 198.385, 198.385
6.34346, 190.628, 198.647, 198.646, 13.8791, -8.01888, 198.646, 0, 198.646, 198.646, 198.647, 198.646, 198.646, 198.646, 198.646, 198.646, 198.646, 198.646, 198.646, 198.646, 198.646, 198.646
6.35157, 166.799, 198.903, 198.902, 12.9923, -32.1037, 198.902, 0, 198.902, 198.902, 198.903, 198.902, 198.902, 198.902, 198.902, 198.902, 198.902, 198.902, 198.902, 198.902, 198.902, 198.902
6.35967, 176.898, 199.154, 199.152, 13.3753, -22.2558, 199.152, 0, 199.152, 199.153, 199.154, 199.152, 199.152, 199.152, 199.152, 199.152, 199.152, 199.152, 199.152, 199.152, 199.152, 199.152
6.36778, 170.985, 199.4, 199.398, 13.1524, -28.4151, 199.398, 0, 199.398, 199.398, 199.4, 199.398, 199.398, 199.398, 199.398, 199.398, 199.398, 199.398, 199.398, 199.398, 199.398, 199.398
6.37588, 160.59, 199.641, 199.639, 12.7511, -39.0513, 199.639, 0, 199.639, 199.639, 199.641, 199.639, 199.639, 199.639, 199.639, 199.639, 199.639, 199.639, 199.639, 199.639, 199.639, 199.639
6.38399, 160.403, 199.877, 199.876, 12.7437, -39.4744, 199.876, 0, 199.876, 199.876, 199.877, 199.876, 199.876, 199.876, 199.876, 199.876, 199.876, 199.876, 199.876, 199.876, 199.876, 199.876
6.39209, 185.047, 200.109, 200.107, 13.6765, -15.0624, 200.107, 0, 200.107, 200.107, 200.109, 200.107, 200.107, 200.107, 200.107, 200.107, 200.107, 200.107, 200.107, 200.107, 200.107, 200.107
6.40019, 173.24, 200.336, 200.334, 13.2378, -27.096, 200.334, 0, 200.334, 200.334, 200.336, 200.334, 200.334, 200.334, 200.334, 200.334, 200.334, 200.334, 200.334, 200.334, 200.334, 200.334
6.4083, 186.263, 200.558, 200.556, 13.7209, -14.2957, 200.556, 0, 200.556, 200.556, 200.558, 200.556, 200.556, 200.556, 200.556, 200.556, 200.556, 200.556, 200.556, 200.556, 200.556, 200.556
6.4164, 207.869, 200.776, 200.773, 14.4868, 7.09256, 200.773, 0, 200.773, 200.773, 200.776, 200.773, 200.773, 200.773, 200.773, 200.773, 200.773, 200.773, 200.773, 200.773, 200.773, 200.773
6.42451, 206.124, 200.989, 200.986, 14.4265, 5.13434, 200.986, 0, 200.986, 200.986, 200.989, 200.986, 200.986, 200.986, 200.986, 200.986, 200.986, 200.986, 200.986, 200.986, 200.986, 200.986
6.43261, 178.169, 201.198, 201.194, 13.4227, -23.0286, 201.194, 0, 201.194, 201.194, 201.198, 201.194, 201.194, 201.194, 201.194, 201.194, 201.194, 201.194, 201.194, 201.194, 201.194, 201.194
6.44072, 186.673, 201.402, 201.398, 13.7358, -14.7286, 201.398, 0, 201.398, 201.398, 201.402, 201.398, 201.398, 201.398, 201.398, 201.398, 201.398, 201.398, 201.398, 201.398, 201.398, 201.398
6.44882, 201.036, 201.602, 201.597, 14.2491, -0.565613, 201.597, 0, 201.597, 201.597, 201.602, 201.597, 201.597, 201.597, 201.597, 201.597, 201.597, 201.597, 201.597, 201.597, 201.597, 201.597
6.45692, 216.199, 201.797, 201.792, 14.7716, 14.4024, 201.792, 0, 201.792, 201.792, 201.797, 201.792, 201.792, 201.792, 201.792, 201.792, 201.792, 201.792, 201.792, 201.792, 201.792, 201.792
6.46503, 197.24, 201.988, 201.982, 14.1152, -4.7478, 201.982, 0, 201.982, 201.982, 201.987, 201.982, 201.982, 201.982, 201.982, 201.982, 201.982, 201.982, 201.982, 201.982, 201.982, 201.982
6.47313, 216.243, 202.174, 202.168, 14.7731, 14.0695, 202.168, 0, 202.168, 202.168, 202.174, 202.168, 202.168, 202.168, 202.168, 202.168, 202.168, 202.168, 202.168, 202.168, 202.168, 202.168
6.48124, 230.996, 202.355, 202.349, 15.2642, 28.6404, 202.349, 0, 202.349, 202.349, 202.355, 202.349, 202.349, 202.349, 202.349, 202.349, 202.349, 202.349, 202.349, 202.349, 202.349, 202.349
6.48934, 215.226, 202.533, 202.526, 14.7386, 12.6929, 202.526, 0, 202.526, 202.526, 202.533, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526, 202.526
6.49745, 222.77, 202.706, 202.698, 14.9923, 20.064, 202.698, 0, 202.698, 202.698, 202.705, 202.698, 202.698, 202.698, 202.698, 202.698, 202.698, 202.698, 202.698, 202.698, 202.698, 202.698
6.50555, 208.846, 202.874, 202.866, 14.5206, 5.97246, 202.866, 0, 202.866, 202.866, 202.874, 202.866, 202.866, 202.866, 202.866, 202.866, 202.866, 202.866, 202.866, 202.866, 202.866, 202.866
6.51366, 220.302, 203.038, 203.03, 14.9098, 17.2646, 203.03, 0, 203.03, 203.03, 203.038, 203.03, 203.03, 203.03, 203.03, 203.03, 203.03, 203.03, 203.03, 203.03, 203.03, 203.03
6.52176, 218.153, 203.197, 203.189, 14.8376, 14.9561, 203.189, 0, 203.189, 203.189, 203.197, 203.189, 203.189, 203.189, 203.189, 203.189, 203.189, 203.189, 203.189, 203.189, 203.189, 203.189
6.52986, 241.152, 203.352, 203.344, 15.5933, 37.8, 203.344, 0, 203.344, 203.344, 203.352, 203.344, 203.344, 203.344, 203.344, 203.344, 203.344, 203.344, 203.344, 203.344, 203.344, 203.344
6.53797, 237.032, 203.503, 203.495, 15.4607, 33.5293, 203.495, 0, 203.495, 203.495, 203.502, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495, 203.495
6.54607, 224.804, 203.649, 203.641, 15.06, 21.1557, 203.641, 0, 203.641, 203.641, 203.649, 203.641, 203.641, 203.641, 203.641, 203.641, 203.641, 203.641, 203.641, 203.641, 203.641, 203.641
6.55418, 218.387, 203.79, 203.783, 14.8454, 14.5967, 203.783, 0, 203.783, 203.783, 203.79, 203.783, 203.783, 203.783, 203.783, 203.783, 203.783, 203.783, 203.783, 203.783, 203.783, 203.783
6.56228, 227.738, 203.927, 203.92, 15.1571, 23.8103, 203.92, 0, 203.92, 203.92, 203.927, 203.92, 203.92, 203.92, 203.92, 203.92, 203.92, 203.92, 203.92, 203.92, 203.92, 203.92
6.57039, 237.683, 204.06, 204.054, 15.4817, 33.6228, 204.054, 0, 204.054, 204.054, 204.06, 204.054, 204.054, 204.054, 204.054, 204.054, 204.054, 204.054, 204.054, 204.054, 204.054, 204.054
6.57849, 242.073, 204.189, 204.183, 15.6228, 37.8839, 204.183, 0, 204.183, 204.183, 204.189, 204.183, 204.183, 204.183, 204.183, 204.183, 204.183, 204.183, 204.183, 204.183, 204.183, 204.183
6.5866, 210.697, 204.313, 204.307, 14.5841, 6.38388, 204.307, 0, 204.307, 204.308, 204.313, 204.307, 204.307, 204.307, 204.307, 204.307, 204.307, 204.307, 204.307, 204.307, 204.307, 204.307
6.5947, 202.254, 204.433, 204.428, 14.2917, -2.17902, 204.428, 0, 204.428, 204.428, 204.433, 204.428, 204.428, 204.428, 204.428, 204.428, 204.428, 204.428, 204.428, 204.428, 204.428, 204.428
