   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_577.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.620571, 0, 0.00208181, 2.0551e-05, 1.41421, -0.00208181, 3.44311e-05, 2.0551e-05, 3.63183e-05, 0.000156451, 2.50712e-05, 0.000121537, 3.55878e-05, 2.49302e-05, 8.87612e-05, 0.000111033, 3.172e-05, 0.000143153, 2.57093e-05, 2.06899e-05, 2.17548e-05, 0.00143707, 2.05515e-05, 7.58547e-05, 2.0551e-05, 2.0551e-05
0.628435, 0, 0.00290098, 3.15693e-05, 1.41421, -0.00290098, 5.25743e-05, 3.15693e-05, 5.54303e-05, 0.00023723, 3.84098e-05, 0.000184394, 5.43248e-05, 3.81964e-05, 0.000144574, 0.000168498, 4.84716e-05, 0.000217106, 3.93753e-05, 3.17795e-05, 3.34517e-05, 0.00192345, 3.15701e-05, 0.000107255, 3.15693e-05, 3.15693e-05
0.636299, 0, 0.00403397, 4.77405e-05, 1.41421, -0.00403397, 7.90349e-05, 4.77405e-05, 8.32899e-05, 0.000354146, 5.79318e-05, 0.000275427, 8.16428e-05, 5.76139e-05, 0.000232186, 0.000251745, 7.29225e-05, 0.000324163, 5.937e-05, 4.80536e-05, 5.06406e-05, 0.00256994, 4.77416e-05, 0.000151967, 4.77405e-05, 4.77405e-05
0.644163, 0, 0.00559227, 7.10798e-05, 1.41421, -0.00559227, 0.000116986, 7.10798e-05, 0.000123228, 0.000520552, 8.60297e-05, 0.000405077, 0.000120812, 8.55633e-05, 0.000367647, 0.000370337, 0.00010802, 0.000476569, 8.8139e-05, 7.15393e-05, 7.5483e-05, 0.00342732, 7.10815e-05, 0.000215164, 7.10798e-05, 7.10798e-05
0.652026, 0, 0.00772089, 0.000104207, 1.41421, -0.00772089, 0.000170519, 0.000104207, 0.000179536, 0.000753473, 0.000125802, 0.000586669, 0.000176045, 0.000125129, 0.0005739, 0.000536485, 0.000157567, 0.000689939, 0.000128848, 0.000104871, 0.000110796, 0.00456073, 0.000104209, 0.00030369, 0.000104207, 0.000104207
0.65989, 0, 0.0106053, 0.000150451, 1.41421, -0.0106053, 0.000244787, 0.000150451, 0.000257614, 0.00107411, 0.000181172, 0.000836807, 0.000252649, 0.000180214, 0.000883116, 0.000765412, 0.000226361, 0.000983721, 0.000185504, 0.000151396, 0.000160169, 0.00605259, 0.000150454, 0.00042645, 0.000150451, 0.000150451
0.667754, 0, 0.0144784, 0.000213942, 1.41421, -0.0144784, 0.000346131, 0.000213942, 0.000364104, 0.0015082, 0.000256991, 0.00117569, 0.000357147, 0.000255648, 0.00133949, 0.00107565, 0.000320312, 0.00138156, 0.000263058, 0.000215267, 0.000228078, 0.00800533, 0.000213947, 0.000594856, 0.000213942, 0.000213942
0.675618, 0, 0.0196265, 0.000299684, 1.41421, -0.0196265, 0.000482154, 0.000299684, 0.000506964, 0.00208625, 0.000359107, 0.00162726, 0.00049736, 0.000357253, 0.00200245, 0.00148915, 0.000446514, 0.00191143, 0.000367478, 0.000301514, 0.000319985, 0.0105436, 0.000299691, 0.000823302, 0.000299684, 0.000299684
0.683482, 0, 0.0263948, 0.000413583, 1.41421, -0.0263948, 0.000661746, 0.000413583, 0.000695488, 0.00284336, 0.0004944, 0.00221912, 0.000682427, 0.000491879, 0.00295021, 0.00203128, 0.000613275, 0.00260559, 0.000505775, 0.000416073, 0.000442327, 0.0138159, 0.000413592, 0.00112972, 0.000413583, 0.000413583
0.691345, 0, 0.0351889, 0.000562423, 1.41421, -0.0351889, 0.000895007, 0.000562423, 0.000940227, 0.00381876, 0.000670733, 0.00298217, 0.000922723, 0.000667353, 0.0042833, 0.00273041, 0.000830046, 0.00350011, 0.000685962, 0.000565764, 0.000602584, 0.0179939, 0.000562436, 0.00153614, 0.000562423, 0.000562423
0.699209, 0, 0.0464736, 0.00075377, 1.41421, -0.0464736, 0.00119306, 0.00075377, 0.00125279, 0.00505491, 0.000896831, 0.0039499, 0.00122967, 0.000892367, 0.00612783, 0.00361733, 0.00110726, 0.00463402, 0.000916919, 0.000758189, 0.00080917, 0.0232705, 0.000753786, 0.00206943, 0.00075377, 0.00075377
0.707073, 0, 0.0607668, 0.000995795, 1.41421, -0.0607668, 0.00156777, 0.000995795, 0.00164554, 0.00659601, 0.00118206, 0.00515725, 0.00161543, 0.00117625, 0.00863788, 0.00472419, 0.00145605, 0.006048, 0.00120817, 0.00100156, 0.00107128, 0.0298543, 0.000995816, 0.00276201, 0.000995795, 0.000995795
0.714937, 0, 0.0786265, 0.001297, 1.41421, -0.0786265, 0.00203126, 0.001297, 0.0021311, 0.00848614, 0.00153612, 0.00663917, 0.00209245, 0.00152866, 0.0119965, 0.00608316, 0.00188784, 0.00778265, 0.00156957, 0.00130442, 0.00139868, 0.0379609, 0.00129703, 0.00365283, 0.001297, 0.001297
0.7228, 0, 0.100631, 0.00166588, 1.41421, -0.100631, 0.00259539, 0.00166588, 0.00272178, 0.0107668, 0.00196858, 0.00842867, 0.00267285, 0.00195914, 0.0164143, 0.0077247, 0.00241384, 0.00987624, 0.0020108, 0.0016753, 0.00180134, 0.0478006, 0.00166591, 0.00478852, 0.00166588, 0.00166588
0.730664, 0, 0.127352, 0.00211044, 1.41421, -0.127352, 0.00327109, 0.00211044, 0.0034289, 0.0134744, 0.00248842, 0.0105548, 0.00336781, 0.00247663, 0.0221252, 0.00967564, 0.00304439, 0.0123624, 0.00254092, 0.00212226, 0.00228916, 0.0595622, 0.00211048, 0.00622482, 0.00211044, 0.00211044
0.738528, 2, 0.159324, 0.00263777, 2, 1.84068, 0.00406758, 0.00263777, 0.00426198, 0.016637, 0.0031034, 0.0130405, 0.00418673, 0.00308888, 0.0293786, 0.0119571, 0.00378831, 0.0152671, 0.00316777, 0.00265243, 0.00287153, 0.0733937, 0.00263782, 0.00802829, 0.00263777, 0.00263777
0.746392, 0, 0.197001, 0.00325348, 1.41421, -0.197001, 0.00499166, 0.00325348, 0.005228, 0.0202721, 0.00381954, 0.0158999, 0.00513652, 0.00380187, 0.0384271, 0.0145825, 0.00465216, 0.0186068, 0.00389728, 0.00327144, 0.0035571, 0.0893808, 0.00325354, 0.0102784, 0.00325348, 0.00325348
0.754255, 2.95465, 0.240715, 0.00396119, 2.2259, 2.71393, 0.00604701, 0.00396119, 0.00633061, 0.0243835, 0.00464046, 0.0191368, 0.00622083, 0.00461926, 0.0495099, 0.0175554, 0.0056396, 0.0223851, 0.00473298, 0.00398299, 0.00435356, 0.107525, 0.00396126, 0.0130698, 0.00396119, 0.00396119
0.762119, 0.0453525, 0.290636, 0.00476213, 1.43016, -0.245284, 0.00723353, 0.00476213, 0.00756956, 0.0289597, 0.00556697, 0.0227431, 0.00743949, 0.00554186, 0.0628323, 0.0208685, 0.00675082, 0.0265919, 0.00567543, 0.00478834, 0.00526785, 0.127724, 0.00476222, 0.0165146, 0.00476213, 0.00476213
0.769983, 0.949823, 0.34673, 0.00565479, 1.7175, 0.603093, 0.00854701, 0.00565479, 0.00894025, 0.0339726, 0.00659667, 0.0266974, 0.00878803, 0.00656729, 0.0785421, 0.0245026, 0.0079821, 0.0312016, 0.00672187, 0.00568605, 0.00630663, 0.149754, 0.0056549, 0.0207449, 0.00565479, 0.00565479
0.777847, 0.050177, 0.408726, 0.00663468, 1.43184, -0.358549, 0.00997883, 0.00663468, 0.0104335, 0.0393773, 0.00772374, 0.0309653, 0.0102575, 0.00768976, 0.0967039, 0.028426, 0.00932564, 0.0361733, 0.00786595, 0.00667174, 0.00747747, 0.173262, 0.00663481, 0.025914, 0.00663468, 0.00663468
0.785711, 0, 0.476102, 0.00769441, 1.41421, -0.476102, 0.0115161, 0.00769441, 0.0120358, 0.045113, 0.00893899, 0.0354997, 0.0118346, 0.00890016, 0.117275, 0.0325957, 0.0107697, 0.0414514, 0.00909785, 0.00773814, 0.00879077, 0.197765, 0.00769455, 0.0321966, 0.00769441, 0.00769441
0.793574, 0, 0.548077, 0.00882379, 1.41421, -0.548077, 0.0131422, 0.00882379, 0.0137293, 0.0511052, 0.0102301, 0.0402426, 0.013502, 0.0101862, 0.140083, 0.0369584, 0.0122987, 0.0469678, 0.0104044, 0.00887526, 0.0102627, 0.222657, 0.00882395, 0.039788, 0.00882379, 0.00882379
0.801438, 1, 0.623627, 0.0100103, 1.73205, 0.376373, 0.014837, 0.0100103, 0.0154932, 0.0572685, 0.0115821, 0.0451273, 0.0152392, 0.0115331, 0.164812, 0.0414529, 0.0138942, 0.052644, 0.0117697, 0.0100708, 0.0119193, 0.247238, 0.0100104, 0.0488992, 0.0100103, 0.0100103
0.809302, 1, 0.701522, 0.0112395, 1.73205, 0.298478, 0.0165782, 0.0112395, 0.017304, 0.0635103, 0.012978, 0.0500813, 0.017023, 0.0129238, 0.190995, 0.0460126, 0.0155353, 0.0583954, 0.0131756, 0.0113108, 0.0138023, 0.270738, 0.0112396, 0.0597499, 0.0112395, 0.0112395
0.817166, 0, 0.780378, 0.0124958, 1.41421, -0.780378, 0.0183421, 0.0124958, 0.0191368, 0.0697357, 0.0143996, 0.0550301, 0.0188291, 0.0143402, 0.218019, 0.0505686, 0.0172001, 0.0641345, 0.0146026, 0.0125802, 0.0159758, 0.292363, 0.012496, 0.072557, 0.0124958, 0.0124958
0.82503, 1, 0.858726, 0.0137633, 1.73205, 0.141274, 0.0201049, 0.0137633, 0.0209668, 0.0758513, 0.0158284, 0.0599002, 0.0206331, 0.015764, 0.245141, 0.0550534, 0.018866, 0.0697757, 0.0160307, 0.0138638, 0.0185356, 0.311342, 0.0137635, 0.0875193, 0.0137633, 0.0137633
0.832893, 1, 0.935103, 0.0150265, 1.73205, 0.0648971, 0.0218439, 0.0150265, 0.0227702, 0.0817701, 0.0172465, 0.0646229, 0.0224114, 0.0171772, 0.271523, 0.0594036, 0.0205118, 0.075239, 0.0174407, 0.0151468, 0.0216189, 0.326975, 0.0150267, 0.104799, 0.0150265, 0.0150265
0.840757, 0, 1.00813, 0.016271, 1.41421, -1.00813, 0.0235382, 0.016271, 0.0245252, 0.0874152, 0.0186373, 0.0691374, 0.0241427, 0.0185635, 0.296271, 0.063563, 0.022118, 0.0804534, 0.0188145, 0.0164161, 0.0254158, 0.338684, 0.0162712, 0.124498, 0.016271, 0.016271
0.848621, 0, 1.0766, 0.0174841, 1.41421, -1.0766, 0.0251702, 0.0174841, 0.0262133, 0.0927227, 0.0199866, 0.073393, 0.0258089, 0.0199085, 0.318486, 0.0674847, 0.0236676, 0.0853603, 0.0201363, 0.0176603, 0.0301812, 0.346048, 0.0174844, 0.146637, 0.0174841, 0.0174841
0.856485, 1.9233, 1.13958, 0.0186555, 1.98073, 0.783719, 0.0267258, 0.0186555, 0.0278199, 0.0976442, 0.0212828, 0.0773511, 0.0273953, 0.0212008, 0.337323, 0.0711329, 0.0251472, 0.0899148, 0.0213931, 0.0188709, 0.0362453, 0.348834, 0.0186558, 0.171131, 0.0186555, 0.0186555
0.864348, 1.0767, 1.19642, 0.0197776, 1.75405, -0.11972, 0.0281952, 0.0197776, 0.0293342, 0.102147, 0.0225173, 0.0809856, 0.0288915, 0.0224319, 0.352045, 0.0744835, 0.0265472, 0.094087, 0.0225751, 0.0200422, 0.044023, 0.347013, 0.0197779, 0.197769, 0.0197776, 0.0197776
0.872212, 1.91847, 1.24686, 0.0208455, 1.97951, 0.671612, 0.0295726, 0.0208455, 0.0307503, 0.106216, 0.023685, 0.0842834, 0.0302914, 0.0235964, 0.362076, 0.0775245, 0.0278617, 0.0978622, 0.0236761, 0.0211714, 0.0540181, 0.34076, 0.0208458, 0.226199, 0.0208455, 0.0208455
0.880076, 1.08153, 1.29099, 0.0218568, 1.75543, -0.209464, 0.0308565, 0.0218568, 0.0320658, 0.10985, 0.0247836, 0.0872432, 0.0315928, 0.0246922, 0.367045, 0.0802545, 0.0290885, 0.101239, 0.0246932, 0.022259, 0.0668214, 0.330436, 0.0218572, 0.255923, 0.0218568, 0.0218568
0.88794, 0, 1.32927, 0.022812, 1.41421, -1.32927, 0.0320495, 0.022812, 0.0332827, 0.113061, 0.0258138, 0.0898747, 0.0327976, 0.0257201, 0.366809, 0.0826824, 0.0302291, 0.104229, 0.0256268, 0.0233082, 0.0831008, 0.316563, 0.0228123, 0.286302, 0.022812, 0.022812
0.895804, 1, 1.36247, 0.0237134, 1.73205, -0.362473, 0.0331574, 0.0237134, 0.0344058, 0.115873, 0.0267787, 0.0921959, 0.0339104, 0.0266831, 0.361467, 0.0848251, 0.0312876, 0.106854, 0.0264803, 0.0243246, 0.103579, 0.29978, 0.0237138, 0.316572, 0.0237134, 0.0237134
0.903667, 1.81766, 1.39163, 0.0245654, 1.95388, 0.426035, 0.034189, 0.0245653, 0.0354426, 0.118318, 0.0276837, 0.0942318, 0.0349387, 0.0275864, 0.351349, 0.0867058, 0.0322704, 0.109144, 0.0272594, 0.0253157, 0.128999, 0.280801, 0.0245657, 0.345871, 0.0245654, 0.0245654
0.911531, 2.08877, 1.41792, 0.0253732, 2.02207, 0.670845, 0.0351557, 0.0253732, 0.0364023, 0.120434, 0.0285351, 0.0960119, 0.0358913, 0.0284364, 0.336995, 0.088352, 0.0331858, 0.111132, 0.0279721, 0.0262908, 0.160077, 0.260369, 0.0253736, 0.373282, 0.0253732, 0.0253732
0.919395, 2.9016, 1.44262, 0.0261434, 2.21396, 1.45897, 0.0360707, 0.0261434, 0.0372952, 0.122262, 0.0293404, 0.0975681, 0.0367785, 0.0292406, 0.319112, 0.0897934, 0.0340429, 0.112856, 0.0286274, 0.02726, 0.19744, 0.239206, 0.0261437, 0.39788, 0.0261434, 0.0261434
0.927259, 2.99518, 1.46693, 0.0268824, 2.23499, 1.52825, 0.0369487, 0.0268823, 0.0381319, 0.123843, 0.0301074, 0.0989328, 0.0376106, 0.0300068, 0.298526, 0.0910603, 0.0348511, 0.114355, 0.0292355, 0.0282343, 0.241557, 0.21798, 0.0268827, 0.418787, 0.0268824, 0.0268824
0.935122, 3.89435, 1.4919, 0.0275967, 2.42783, 2.40245, 0.0378059, 0.0275967, 0.0389228, 0.125218, 0.0308437, 0.100138, 0.0383981, 0.0307424, 0.276126, 0.0921824, 0.0356197, 0.115665, 0.029807, 0.0292252, 0.29266, 0.197272, 0.0275971, 0.435229, 0.0275967, 0.0275967
0.942986, 2.19922, 1.51833, 0.0282926, 2.0492, 0.680889, 0.0386599, 0.0282926, 0.0396779, 0.126423, 0.0315566, 0.101213, 0.0391504, 0.0314547, 0.252808, 0.0931869, 0.0363575, 0.116821, 0.0303523, 0.0302449, 0.350669, 0.177555, 0.028293, 0.446586, 0.0282926, 0.0282926
0.95085, 2.10322, 1.54664, 0.0289756, 2.02564, 0.556576, 0.0395301, 0.0289755, 0.0404058, 0.127494, 0.0322524, 0.102183, 0.0398762, 0.0321502, 0.229421, 0.0940989, 0.0370724, 0.117853, 0.0308818, 0.0313068, 0.415125, 0.15919, 0.028976, 0.452437, 0.0289756, 0.0289756
0.958714, 2.89196, 1.57689, 0.0296505, 2.21178, 1.31507, 0.0404377, 0.0296503, 0.0411143, 0.128459, 0.0329369, 0.103074, 0.0405832, 0.0328344, 0.206725, 0.09494, 0.0377711, 0.118789, 0.0314053, 0.0324272, 0.48514, 0.142419, 0.0296508, 0.452589, 0.0296505, 0.0296505
0.966578, 4.88713, 1.60866, 0.0303211, 2.62433, 3.27847, 0.0414072, 0.0303208, 0.0418098, 0.129344, 0.0336147, 0.103904, 0.0412775, 0.0335119, 0.185358, 0.0957282, 0.0384592, 0.119653, 0.0319319, 0.0336265, 0.559376, 0.127377, 0.0303214, 0.447095, 0.0303211, 0.0303211
0.974441, 1.22091, 1.64111, 0.0309904, 1.79469, -0.420199, 0.0424672, 0.0309901, 0.0424971, 0.130168, 0.0342892, 0.104688, 0.041964, 0.0341862, 0.165813, 0.0964787, 0.0391414, 0.120461, 0.0324702, 0.0349338, 0.63605, 0.114106, 0.0309908, 0.436247, 0.0309904, 0.0309904
0.982305, 2, 1.67301, 0.0316606, 2, 0.326989, 0.0436521, 0.0316602, 0.0431803, 0.13095, 0.0349631, 0.105441, 0.0426465, 0.0348601, 0.148431, 0.0972031, 0.0398207, 0.121231, 0.0330283, 0.0363914, 0.712992, 0.10257, 0.031661, 0.42056, 0.0316606, 0.0316606
0.990169, 2, 1.70285, 0.0323332, 2, 0.297154, 0.0450043, 0.0323326, 0.0438619, 0.131701, 0.0356383, 0.106172, 0.0433278, 0.0355352, 0.133405, 0.0979104, 0.0404998, 0.121972, 0.0336141, 0.0380632, 0.787727, 0.0926753, 0.0323336, 0.400737, 0.0323332, 0.0323332
0.998033, 3.75982, 1.72891, 0.0330088, 2.39996, 2.03091, 0.046576, 0.033008, 0.0445438, 0.132431, 0.0363157, 0.106888, 0.0440094, 0.0362125, 0.120787, 0.0986072, 0.0411798, 0.122693, 0.0342353, 0.0400459, 0.857604, 0.0842899, 0.0330092, 0.377624, 0.0330088, 0.0330088
1.0059, 1.24018, 1.74948, 0.0336875, 1.80005, -0.509307, 0.0484331, 0.0336865, 0.0452269, 0.133147, 0.0369956, 0.107594, 0.0446922, 0.0368924, 0.11051, 0.099298, 0.0418616, 0.123401, 0.0348997, 0.0424847, 0.91995, 0.0772576, 0.0336879, 0.352153, 0.0336875, 0.0336875
1.01376, 1.87507, 1.76301, 0.034369, 1.96852, 0.11206, 0.0506578, 0.0343676, 0.0459112, 0.133853, 0.0376779, 0.108295, 0.0453765, 0.0375747, 0.102412, 0.0999855, 0.0425451, 0.124098, 0.0356159, 0.0455951, 0.972239, 0.0714136, 0.0343694, 0.32529, 0.034369, 0.034369
1.02162, 1.99761, 1.76825, 0.0350524, 1.9994, 0.229356, 0.0533525, 0.0350505, 0.0465966, 0.134553, 0.0383619, 0.10899, 0.0460617, 0.0382586, 0.0962597, 0.100671, 0.0432299, 0.124786, 0.0363933, 0.0496904, 1.01226, 0.0665947, 0.0350528, 0.297979, 0.0350524, 0.0350524
1.02949, 3.99759, 1.76454, 0.0357367, 2.449, 2.23305, 0.0566431, 0.0357342, 0.0472821, 0.135248, 0.0390465, 0.109683, 0.0467472, 0.0389433, 0.0917716, 0.101356, 0.043915, 0.125465, 0.0372423, 0.0552182, 1.03829, 0.0626471, 0.035737, 0.271095, 0.0357367, 0.0357367
1.03735, 2.9976, 1.75185, 0.0364203, 2.23553, 1.24574, 0.0606822, 0.0364171, 0.0479666, 0.135939, 0.0397304, 0.110372, 0.0474316, 0.0396272, 0.0886444, 0.102038, 0.0445993, 0.126134, 0.0381751, 0.0628032, 1.04918, 0.0594311, 0.0364207, 0.245402, 0.0364203, 0.0364203
1.04522, 0.997572, 1.73101, 0.0371018, 1.73135, -0.733434, 0.0656507, 0.0370975, 0.0486486, 0.136625, 0.040412, 0.111056, 0.0481136, 0.0403088, 0.0865715, 0.102718, 0.0452811, 0.126789, 0.0392051, 0.073299, 1.0445, 0.0568238, 0.0371022, 0.22153, 0.0371018, 0.0371018
1.05308, 1.99761, 1.70373, 0.0377791, 1.9994, 0.293878, 0.0717579, 0.0377735, 0.0493262, 0.137305, 0.0410894, 0.111736, 0.0487912, 0.0409861, 0.0852604, 0.103394, 0.0459586, 0.127428, 0.0403475, 0.087844, 1.02452, 0.0547195, 0.0377795, 0.199959, 0.0377791, 0.0377791
1.06094, 1.99759, 1.67271, 0.0384501, 1.9994, 0.324882, 0.0792392, 0.0384428, 0.0499974, 0.137978, 0.0417605, 0.112408, 0.0494624, 0.0416572, 0.0844458, 0.104064, 0.0466298, 0.128045, 0.0416193, 0.107923, 0.990191, 0.0530288, 0.0384505, 0.181009, 0.0384501, 0.0384501
1.06881, 0.13937, 1.64155, 0.0391125, 1.46266, -1.50218, 0.088349, 0.039103, 0.0506599, 0.138641, 0.0424229, 0.113071, 0.0501249, 0.0423196, 0.0838985, 0.104725, 0.0472923, 0.128634, 0.0430387, 0.135418, 0.94311, 0.0516776, 0.0391129, 0.164856, 0.0391125, 0.0391125
1.07667, 0, 1.61476, 0.0397636, 1.41421, -1.61476, 0.0993517, 0.0397514, 0.051311, 0.139293, 0.043074, 0.113723, 0.050776, 0.0429707, 0.0834312, 0.105375, 0.0479434, 0.129189, 0.0446253, 0.17266, 0.885351, 0.0506044, 0.0397639, 0.151537, 0.0397636, 0.0397636
1.08453, 1.85338, 1.59759, 0.0404003, 1.963, 0.255791, 0.112504, 0.0403846, 0.0519478, 0.13993, 0.0437107, 0.11436, 0.0514128, 0.0436074, 0.0829004, 0.106011, 0.0485801, 0.129701, 0.0463993, 0.222444, 0.819349, 0.0497586, 0.0404006, 0.140979, 0.0404003, 0.0404003
1.0924, 1.14662, 1.59586, 0.0410193, 1.77387, -0.449239, 0.128038, 0.0409994, 0.0525669, 0.140549, 0.0443298, 0.114979, 0.0520319, 0.0442265, 0.0822062, 0.106629, 0.0491992, 0.130163, 0.0483813, 0.288029, 0.747709, 0.0490986, 0.0410197, 0.133011, 0.0410193, 0.0410193
1.10026, 2, 1.61574, 0.041617, 2, 0.384262, 0.146135, 0.0415917, 0.0531645, 0.141147, 0.0449275, 0.115577, 0.0526295, 0.0448242, 0.0812887, 0.107226, 0.0497969, 0.130564, 0.0505915, 0.373071, 0.673061, 0.0485895, 0.0416174, 0.1274, 0.041617, 0.041617
1.10813, 1, 1.66347, 0.042189, 1.73205, -0.66347, 0.166897, 0.042157, 0.0537366, 0.141719, 0.0454995, 0.116149, 0.0532016, 0.0453962, 0.080124, 0.107798, 0.0503689, 0.130897, 0.0530494, 0.481516, 0.597889, 0.0482018, 0.0421894, 0.123863, 0.042189, 0.042189
1.11599, 1, 1.74504, 0.042731, 1.73205, -0.745044, 0.190323, 0.0426906, 0.0542785, 0.142261, 0.0460414, 0.116691, 0.0537435, 0.0459381, 0.0787169, 0.10834, 0.0509109, 0.131151, 0.0557735, 0.61742, 0.524412, 0.0479102, 0.0427313, 0.122097, 0.042731, 0.042731
1.12385, 2.84133, 1.86583, 0.0432376, 2.2003, 0.975503, 0.216279, 0.043187, 0.0547852, 0.142768, 0.0465481, 0.117197, 0.0542502, 0.0464448, 0.0770953, 0.108846, 0.0514175, 0.13132, 0.0587788, 0.784694, 0.454489, 0.0476925, 0.043238, 0.121786, 0.0432376, 0.0432376
1.13172, 2.99759, 2.03019, 0.0437036, 2.23553, 0.967409, 0.244476, 0.0436404, 0.0552512, 0.143234, 0.0470141, 0.117663, 0.0547162, 0.0469108, 0.0753021, 0.109312, 0.0518835, 0.131398, 0.0620793, 0.986782, 0.389562, 0.0475289, 0.043704, 0.122626, 0.0437036, 0.0437036
1.13958, 0.997573, 2.24107, 0.0441231, 1.73135, -1.2435, 0.274463, 0.0440444, 0.0556706, 0.143653, 0.0474335, 0.118083, 0.0551356, 0.0473302, 0.0733891, 0.109731, 0.052303, 0.131381, 0.0656859, 1.22629, 0.330638, 0.0474013, 0.0441234, 0.124325, 0.0441231, 0.0441231
1.14744, 3.99761, 2.49962, 0.0444898, 2.449, 1.49799, 0.305615, 0.0443923, 0.0560374, 0.14402, 0.0478003, 0.118449, 0.0555024, 0.047697, 0.0714106, 0.110098, 0.0526697, 0.131269, 0.0696075, 1.50458, 0.278302, 0.0472931, 0.0444902, 0.126615, 0.0444898, 0.0444898
1.15531, 0.997589, 2.80482, 0.0447977, 1.73135, -1.80723, 0.337153, 0.0446773, 0.0563452, 0.144328, 0.0481081, 0.118757, 0.0558102, 0.0480049, 0.0694184, 0.110406, 0.0529776, 0.131069, 0.0738513, 1.82135, 0.232761, 0.0471891, 0.044798, 0.129255, 0.0447977, 0.0447977
1.16317, 4.48541, 3.15319, 0.0450403, 2.54665, 1.33222, 0.368164, 0.0448924, 0.0565879, 0.14457, 0.0483508, 0.119, 0.0560529, 0.0482475, 0.0674581, 0.110649, 0.0532202, 0.130791, 0.0784239, 2.17427, 0.193903, 0.0470752, 0.0450407, 0.132029, 0.0450403, 0.0450403
1.17104, 6.8172, 3.53868, 0.0452117, 2.96938, 3.27852, 0.397644, 0.0450305, 0.0567593, 0.144742, 0.0485222, 0.119171, 0.0562243, 0.0484189, 0.0655661, 0.11082, 0.0533916, 0.130454, 0.0833348, 2.55876, 0.161359, 0.0469385, 0.0452121, 0.134752, 0.0452117, 0.0452117
1.1789, 4.33904, 3.95256, 0.0453063, 2.51774, 0.386481, 0.424546, 0.0450852, 0.0568539, 0.144836, 0.0486168, 0.119266, 0.0563188, 0.0485135, 0.0637687, 0.110914, 0.0534862, 0.130088, 0.0885993, 2.96772, 0.134589, 0.0467674, 0.0453067, 0.137262, 0.0453063, 0.0453063
1.18676, 4.81488, 4.38369, 0.0453192, 2.61053, 0.431193, 0.447849, 0.0450503, 0.0568668, 0.144849, 0.0486296, 0.119279, 0.0563317, 0.0485264, 0.0620817, 0.110927, 0.0534991, 0.129729, 0.094246, 3.39175, 0.112938, 0.0465517, 0.0453195, 0.139424, 0.0453192, 0.0453192
1.19463, 7.5314, 4.81881, 0.0452466, 3.0873, 2.71259, 0.466611, 0.0449209, 0.0567942, 0.144777, 0.0485571, 0.119206, 0.0562591, 0.0484538, 0.0605115, 0.110855, 0.0534265, 0.129428, 0.100326, 3.81919, 0.0957047, 0.046283, 0.045247, 0.141125, 0.0452466, 0.0452466
1.20249, 3.63204, 5.24318, 0.0450861, 2.37319, -1.61114, 0.480043, 0.0446928, 0.0566336, 0.144616, 0.0483965, 0.119046, 0.0560986, 0.0482933, 0.0590561, 0.110694, 0.053266, 0.129247, 0.106929, 4.23674, 0.0821854, 0.0459546, 0.0450864, 0.142275, 0.0450861, 0.0450861
1.21035, 7.80758, 5.64127, 0.0448368, 3.13171, 2.16631, 0.487559, 0.0443636, 0.0563843, 0.144367, 0.0481472, 0.118796, 0.0558493, 0.0480439, 0.0577075, 0.110445, 0.0530166, 0.129263, 0.114206, 4.62996, 0.0717145, 0.0455622, 0.0448371, 0.142804, 0.0448368, 0.0448368
1.21822, 7.17794, 5.99772, 0.0444998, 3.02951, 1.18022, 0.488817, 0.0439323, 0.0560473, 0.144029, 0.0478103, 0.118459, 0.0555123, 0.047707, 0.0564536, 0.110108, 0.0526797, 0.129567, 0.122402, 4.98417, 0.0636875, 0.0451034, 0.0445002, 0.142663, 0.0444998, 0.0444998
1.22608, 5.18279, 6.2983, 0.0440784, 2.68007, -1.11551, 0.48375, 0.0433999, 0.0556259, 0.143608, 0.0473888, 0.118038, 0.0550908, 0.0472855, 0.0552802, 0.109686, 0.0522582, 0.130263, 0.131904, 5.28532, 0.0575765, 0.0445788, 0.0440787, 0.141824, 0.0440784, 0.0440784
1.23395, 8.99515, 6.53092, 0.043578, 3.31589, 2.46422, 0.472569, 0.0427695, 0.0551254, 0.143107, 0.0468884, 0.117537, 0.0545904, 0.0467851, 0.0541734, 0.109185, 0.0517577, 0.131473, 0.143306, 5.52089, 0.0529354, 0.0439913, 0.0435783, 0.140278, 0.043578, 0.043578
1.24181, 5.19004, 6.68659, 0.0430065, 2.68143, -1.49654, 0.455746, 0.0420461, 0.0545539, 0.142535, 0.0463169, 0.116965, 0.0540189, 0.0462137, 0.0531207, 0.108613, 0.0511862, 0.133332, 0.157502, 5.6808, 0.0493993, 0.0433465, 0.0430069, 0.138039, 0.0430065, 0.0430065
1.24967, 8.80035, 6.76015, 0.0423744, 3.28639, 2.0402, 0.433986, 0.0412368, 0.0539216, 0.141901, 0.0456847, 0.116332, 0.0533866, 0.0455815, 0.0521124, 0.10798, 0.0505539, 0.135987, 0.175802, 5.75806, 0.0466784, 0.0426529, 0.0423747, 0.13514, 0.0423744, 0.0423744
