   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_233.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.0935, 187.587, 171.473, 43.0629, 13.7691, 16.114, 0, 43.063, 43.063, 43.0636, 43.0629, 43.0629, 43.0629, 43.0629, 43.0629, 43.0629, 43.0629, 43.0629, 124.124, 43.0629, 90.4106
3.10147, 173.692, 157.857, 42.7717, 13.2549, 15.8354, 0, 42.7719, 42.7719, 42.7725, 42.7717, 42.7717, 42.7717, 42.7717, 42.7717, 42.7717, 42.7717, 42.7717, 118.682, 42.7717, 81.9457
3.10945, 134.318, 145.657, 42.5019, 11.6755, -11.339, 0, 42.5021, 42.5021, 42.5027, 42.5019, 42.5019, 42.5019, 42.5019, 42.5019, 42.5019, 42.5019, 42.502, 113.419, 42.5019, 74.739
3.11743, 132.131, 134.75, 42.255, 11.5815, -2.61887, 0, 42.2551, 42.2552, 42.2558, 42.255, 42.255, 42.255, 42.255, 42.255, 42.255, 42.255, 42.255, 108.363, 42.255, 68.6414
3.12541, 124.222, 125.019, 42.032, 11.2349, -0.796829, 0, 42.0322, 42.0322, 42.0328, 42.032, 42.032, 42.032, 42.032, 42.032, 42.032, 42.032, 42.032, 103.536, 42.032, 63.514
3.13339, 113.949, 116.353, 41.8338, 10.7679, -2.40432, 0, 41.8339, 41.834, 41.8346, 41.8338, 41.8338, 41.8338, 41.8338, 41.8338, 41.8338, 41.8338, 41.8338, 98.9556, 41.8338, 59.2301
3.14137, 107.113, 108.649, 41.661, 10.4457, -1.53658, 0, 41.6611, 41.6612, 41.6618, 41.661, 41.661, 41.661, 41.661, 41.661, 41.661, 41.661, 41.661, 94.6353, 41.661, 55.6741
3.14935, 102.981, 101.813, 41.514, 10.246, 1.16798, 0, 41.5141, 41.5141, 41.5147, 41.514, 41.514, 41.514, 41.514, 41.514, 41.514, 41.514, 41.514, 90.5833, 41.514, 52.7423
3.15733, 97.5414, 95.7544, 41.3928, 9.97704, 1.78697, 0, 41.3929, 41.3929, 41.3936, 41.3928, 41.3928, 41.3928, 41.3928, 41.3928, 41.3928, 41.3928, 41.3928, 86.8036, 41.3928, 50.3425
3.1653, 83.1189, 90.3936, 41.2974, 9.22599, -7.27466, 0, 41.2975, 41.2975, 41.2981, 41.2974, 41.2974, 41.2974, 41.2974, 41.2974, 41.2974, 41.2974, 41.2974, 83.2964, 41.2974, 48.3935
3.17328, 86.4846, 85.6566, 41.2274, 9.40662, 0.82798, 0, 41.2276, 41.2276, 41.2282, 41.2274, 41.2274, 41.2274, 41.2274, 41.2274, 41.2274, 41.2274, 41.2275, 80.0583, 41.2274, 46.8246
3.18126, 82.7936, 81.4761, 41.1825, 9.20834, 1.31746, 0, 41.1827, 41.1827, 41.1833, 41.1825, 41.1825, 41.1825, 41.1825, 41.1825, 41.1825, 41.1825, 41.1825, 77.0831, 41.1825, 45.5745
3.18924, 71.6877, 77.7907, 41.1619, 8.58415, -6.10303, 0, 41.1621, 41.1621, 41.1627, 41.1619, 41.1619, 41.1619, 41.1619, 41.1619, 41.1619, 41.1619, 41.1619, 74.3612, 41.1619, 44.5903
3.19722, 79.3386, 74.5455, 41.1649, 9.01879, 4.79315, 0, 41.165, 41.165, 41.1657, 41.1649, 41.1649, 41.1649, 41.1649, 41.1649, 41.1649, 41.1649, 41.1649, 71.8819, 41.1649, 43.8274
3.2052, 74.9946, 71.6905, 41.1905, 8.77466, 3.30416, 0, 41.1907, 41.1907, 41.1913, 41.1905, 41.1905, 41.1905, 41.1905, 41.1905, 41.1905, 41.1905, 41.1905, 69.6323, 41.1905, 43.2476
3.21318, 50.3442, 69.1807, 41.2378, 7.23493, -18.8365, 0, 41.2379, 41.2379, 41.2385, 41.2378, 41.2378, 41.2378, 41.2378, 41.2378, 41.2378, 41.2378, 41.2378, 67.5984, 41.2378, 42.819
3.22116, 63.8485, 66.9758, 41.3055, 8.11471, -3.12727, 0, 41.3056, 41.3056, 41.3062, 41.3055, 41.3055, 41.3055, 41.3055, 41.3055, 41.3055, 41.3055, 41.3055, 65.7654, 41.3055, 42.5148
3.22913, 60.3535, 65.0396, 41.3925, 7.89642, -4.68612, 0, 41.3926, 41.3926, 41.3932, 41.3925, 41.3925, 41.3925, 41.3925, 41.3925, 41.3925, 41.3925, 41.3925, 64.1184, 41.3925, 42.3126
3.23711, 50.928, 63.3399, 41.4974, 7.27516, -12.4119, 0, 41.4976, 41.4976, 41.4982, 41.4974, 41.4974, 41.4974, 41.4974, 41.4974, 41.4974, 41.4974, 41.4974, 62.6423, 41.4974, 42.194
3.24509, 44.5518, 61.8478, 41.619, 6.82288, -17.2961, 0, 41.6192, 41.6192, 41.6198, 41.619, 41.619, 41.619, 41.619, 41.619, 41.619, 41.619, 41.6191, 61.322, 41.619, 42.1438
3.25307, 62.3632, 60.5376, 41.756, 8.02267, 1.82562, 0, 41.7561, 41.7561, 41.7567, 41.756, 41.756, 41.756, 41.756, 41.756, 41.756, 41.756, 41.756, 60.1432, 41.756, 42.1492
3.26105, 39.8931, 59.3865, 41.9068, 6.47249, -19.4934, 0, 41.907, 41.907, 41.9076, 41.9068, 41.9068, 41.9068, 41.9068, 41.9068, 41.9068, 41.9068, 41.9068, 59.0922, 41.9068, 42.2001
3.26903, 58.8065, 58.3746, 42.0702, 7.79785, 0.431808, 0, 42.0704, 42.0704, 42.071, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 42.0702, 58.1559, 42.0702, 42.2879
3.27701, 39.7149, 57.4842, 42.2448, 6.45871, -17.7692, 0, 42.245, 42.245, 42.2456, 42.2448, 42.2448, 42.2448, 42.2448, 42.2448, 42.2448, 42.2448, 42.2449, 57.3224, 42.2448, 42.4055
3.28498, 48.6972, 56.6996, 42.4293, 7.1202, -8.0024, 0, 42.4295, 42.4295, 42.4301, 42.4293, 42.4293, 42.4293, 42.4293, 42.4293, 42.4293, 42.4293, 42.4293, 56.5804, 42.4293, 42.5474
3.29296, 60.2335, 56.0074, 42.6224, 7.88882, 4.22614, 0, 42.6226, 42.6226, 42.6232, 42.6224, 42.6224, 42.6224, 42.6224, 42.6224, 42.6224, 42.6224, 42.6225, 55.92, 42.6224, 42.7088
3.30094, 48.9876, 55.3958, 42.823, 7.14056, -6.40822, 0, 42.8231, 42.8231, 42.8238, 42.823, 42.823, 42.823, 42.823, 42.823, 42.823, 42.823, 42.823, 55.3319, 42.823, 42.8858
3.30892, 44.041, 54.8546, 43.0298, 6.78535, -10.8136, 0, 43.0299, 43.03, 43.0306, 43.0298, 43.0298, 43.0298, 43.0298, 43.0298, 43.0298, 43.0298, 43.0298, 54.8081, 43.0298, 43.0753
3.3169, 44.6553, 54.375, 43.2419, 6.83047, -9.71978, 0, 43.242, 43.242, 43.2426, 43.2419, 43.2419, 43.2419, 43.2419, 43.2419, 43.2419, 43.2419, 43.2419, 54.3412, 43.2419, 43.2746
3.32488, 44.9984, 53.9496, 43.4583, 6.85554, -8.95117, 0, 43.4584, 43.4585, 43.4591, 43.4583, 43.4583, 43.4583, 43.4583, 43.4583, 43.4583, 43.4583, 43.4583, 53.925, 43.4583, 43.4818
3.33286, 32.9994, 53.5719, 43.6782, 5.91603, -20.5724, 0, 43.6784, 43.6784, 43.679, 43.6782, 43.6782, 43.6782, 43.6782, 43.6782, 43.6782, 43.6782, 43.6783, 53.554, 43.6782, 43.695
3.34084, 48.4306, 53.2364, 43.901, 7.10145, -4.80574, 0, 43.9011, 43.9011, 43.9018, 43.901, 43.901, 43.901, 43.901, 43.901, 43.901, 43.901, 43.901, 53.2234, 43.901, 43.9129
3.34881, 37.2902, 52.9386, 44.126, 6.26819, -15.6484, 0, 44.1262, 44.1262, 44.1268, 44.126, 44.126, 44.126, 44.126, 44.126, 44.126, 44.126, 44.126, 52.9291, 44.126, 44.1344
3.35679, 43.7799, 52.6747, 44.3528, 6.76608, -8.89481, 0, 44.353, 44.353, 44.3536, 44.3528, 44.3528, 44.3528, 44.3528, 44.3528, 44.3528, 44.3528, 44.3528, 52.6677, 44.3528, 44.3587
3.36477, 32.6217, 52.4415, 44.5811, 5.88402, -19.8198, 0, 44.5812, 44.5812, 44.5818, 44.5811, 44.5811, 44.5811, 44.5811, 44.5811, 44.5811, 44.5811, 44.5811, 52.4363, 44.5811, 44.5852
3.37275, 41.1161, 52.2363, 44.8106, 6.56629, -11.1202, 0, 44.8107, 44.8107, 44.8113, 44.8106, 44.8106, 44.8106, 44.8106, 44.8106, 44.8106, 44.8106, 44.8106, 52.2324, 44.8106, 44.8135
3.38073, 38.6335, 52.0571, 45.0413, 6.37444, -13.4236, 0, 45.0414, 45.0414, 45.042, 45.0413, 45.0413, 45.0413, 45.0413, 45.0413, 45.0413, 45.0413, 45.0413, 52.054, 45.0413, 45.0433
3.38871, 46.7403, 51.9019, 45.2731, 6.98143, -5.16156, 0, 45.2732, 45.2733, 45.2739, 45.2731, 45.2731, 45.2731, 45.2731, 45.2731, 45.2731, 45.2731, 45.2731, 51.8994, 45.2731, 45.2745
3.39669, 45.327, 51.7694, 45.5062, 6.87946, -6.44244, 0, 45.5064, 45.5064, 45.507, 45.5062, 45.5062, 45.5062, 45.5062, 45.5062, 45.5062, 45.5062, 45.5062, 51.7674, 45.5062, 45.5072
3.40466, 43.3201, 51.6584, 45.7408, 6.73202, -8.33829, 0, 45.7409, 45.7409, 45.7415, 45.7408, 45.7408, 45.7408, 45.7408, 45.7408, 45.7408, 45.7408, 45.7408, 51.6567, 45.7408, 45.7414
3.41264, 49.485, 51.568, 45.9771, 7.1753, -2.083, 0, 45.9772, 45.9772, 45.9778, 45.9771, 45.9771, 45.9771, 45.9771, 45.9771, 45.9771, 45.9771, 45.9771, 51.5665, 45.9771, 45.9775
3.42062, 40.645, 51.4974, 46.2154, 6.53031, -10.8524, 0, 46.2156, 46.2156, 46.2162, 46.2154, 46.2154, 46.2154, 46.2154, 46.2154, 46.2154, 46.2154, 46.2154, 51.496, 46.2154, 46.2157
3.4286, 42.0777, 51.4459, 46.4562, 6.6391, -9.3682, 0, 46.4563, 46.4563, 46.4569, 46.4562, 46.4562, 46.4562, 46.4562, 46.4562, 46.4562, 46.4562, 46.4562, 51.4446, 46.4562, 46.4564
3.43658, 49.6702, 51.413, 46.6997, 7.1882, -1.74277, 0, 46.6998, 46.6998, 46.7004, 46.6997, 46.6997, 46.6997, 46.6997, 46.6997, 46.6997, 46.6997, 46.6997, 51.4118, 46.6997, 46.6998
3.44456, 47.5265, 51.3983, 46.9464, 7.03751, -3.87175, 0, 46.9466, 46.9466, 46.9472, 46.9464, 46.9464, 46.9464, 46.9464, 46.9464, 46.9464, 46.9464, 46.9464, 51.3971, 46.9464, 46.9465
3.45254, 41.0926, 51.4013, 47.1968, 6.5645, -10.3087, 0, 47.197, 47.197, 47.1976, 47.1968, 47.1968, 47.1968, 47.1968, 47.1968, 47.1968, 47.1968, 47.1968, 51.4002, 47.1968, 47.1969
3.46052, 46.0865, 51.4218, 47.4512, 6.93444, -5.33526, 0, 47.4514, 47.4514, 47.452, 47.4512, 47.4512, 47.4512, 47.4512, 47.4512, 47.4512, 47.4512, 47.4512, 51.4207, 47.4512, 47.4513
3.46849, 40.8161, 51.4592, 47.71, 6.5434, -10.6431, 0, 47.7102, 47.7102, 47.7108, 47.71, 47.71, 47.71, 47.71, 47.71, 47.71, 47.71, 47.71, 51.4581, 47.71, 47.71
3.47647, 42.6922, 51.5134, 47.9736, 6.68522, -8.82125, 0, 47.9738, 47.9738, 47.9744, 47.9736, 47.9736, 47.9736, 47.9736, 47.9736, 47.9736, 47.9736, 47.9736, 51.5123, 47.9736, 47.9736
3.48445, 35.7011, 51.5839, 48.2423, 6.14012, -15.8828, 0, 48.2424, 48.2424, 48.243, 48.2423, 48.2423, 48.2423, 48.2423, 48.2423, 48.2423, 48.2423, 48.2423, 51.5828, 48.2423, 48.2423
3.49243, 26.4629, 51.6703, 48.5162, 5.33506, -25.2074, 0, 48.5164, 48.5164, 48.517, 48.5162, 48.5162, 48.5162, 48.5162, 48.5162, 48.5162, 48.5162, 48.5162, 51.6692, 48.5162, 48.5162
3.50041, 32.1969, 51.7722, 48.7958, 5.84781, -19.5753, 0, 48.7959, 48.7959, 48.7965, 48.7958, 48.7958, 48.7958, 48.7958, 48.7958, 48.7958, 48.7958, 48.7958, 51.7712, 48.7958, 48.7958
3.50839, 34.2242, 51.8893, 49.081, 6.01865, -17.6651, 0, 49.0812, 49.0812, 49.0818, 49.081, 49.081, 49.081, 49.081, 49.081, 49.081, 49.081, 49.081, 51.8882, 49.081, 49.081
3.51637, 34.7261, 52.0211, 49.3721, 6.06021, -17.295, 0, 49.3723, 49.3723, 49.3729, 49.3721, 49.3721, 49.3721, 49.3721, 49.3721, 49.3721, 49.3721, 49.3721, 52.02, 49.3721, 49.3721
3.52435, 32.7345, 52.1671, 49.6691, 5.89359, -19.4326, 0, 49.6693, 49.6693, 49.6699, 49.6691, 49.6691, 49.6691, 49.6691, 49.6691, 49.6691, 49.6691, 49.6691, 52.166, 49.6691, 49.6691
3.53232, 29.7631, 52.3268, 49.972, 5.63587, -22.5637, 0, 49.9722, 49.9722, 49.9728, 49.972, 49.972, 49.972, 49.972, 49.972, 49.972, 49.972, 49.972, 52.3257, 49.972, 49.972
3.5403, 37.7336, 52.4998, 50.2808, 6.30346, -14.7662, 0, 50.2809, 50.2809, 50.2816, 50.2808, 50.2808, 50.2808, 50.2808, 50.2808, 50.2808, 50.2808, 50.2808, 52.4987, 50.2808, 50.2808
3.54828, 28.8504, 52.6854, 50.5953, 5.55431, -23.8351, 0, 50.5955, 50.5955, 50.5961, 50.5953, 50.5953, 50.5953, 50.5953, 50.5953, 50.5953, 50.5953, 50.5953, 52.6844, 50.5953, 50.5953
3.55626, 32.1729, 52.8834, 50.9156, 5.84576, -20.7105, 0, 50.9157, 50.9157, 50.9163, 50.9156, 50.9156, 50.9156, 50.9156, 50.9156, 50.9156, 50.9156, 50.9156, 52.8823, 50.9156, 50.9156
3.56424, 38.0966, 53.0929, 51.2412, 6.33219, -14.9963, 0, 51.2414, 51.2414, 51.242, 51.2412, 51.2412, 51.2412, 51.2412, 51.2412, 51.2412, 51.2412, 51.2412, 53.0919, 51.2412, 51.2412
3.57222, 44.2216, 53.3137, 51.5723, 6.79865, -9.09208, 0, 51.5724, 51.5724, 51.573, 51.5723, 51.5723, 51.5723, 51.5723, 51.5723, 51.5723, 51.5723, 51.5723, 53.3126, 51.5723, 51.5723
3.5802, 38.2439, 53.545, 51.9083, 6.34381, -15.3011, 0, 51.9085, 51.9085, 51.9091, 51.9083, 51.9083, 51.9083, 51.9083, 51.9083, 51.9083, 51.9083, 51.9084, 53.5439, 51.9083, 51.9083
3.58818, 40.1316, 53.7865, 52.2493, 6.49088, -13.6549, 0, 52.2495, 52.2495, 52.2501, 52.2493, 52.2493, 52.2493, 52.2493, 52.2493, 52.2493, 52.2493, 52.2493, 53.7854, 52.2493, 52.2493
3.59615, 54.4044, 54.0376, 52.5949, 7.51029, 0.366825, 0, 52.5951, 52.5951, 52.5957, 52.5949, 52.5949, 52.5949, 52.5949, 52.5949, 52.5949, 52.5949, 52.5949, 54.0365, 52.5949, 52.5949
3.60413, 56.6498, 54.2978, 52.9449, 7.65831, 2.35199, 0, 52.9451, 52.9451, 52.9457, 52.9449, 52.9449, 52.9449, 52.9449, 52.9449, 52.9449, 52.9449, 52.9449, 54.2967, 52.9449, 52.9449
3.61211, 56.6411, 54.5666, 53.299, 7.65774, 2.07448, 0, 53.2992, 53.2992, 53.2998, 53.299, 53.299, 53.299, 53.299, 53.299, 53.299, 53.299, 53.299, 54.5655, 53.299, 53.299
3.62009, 57.0446, 54.8436, 53.657, 7.68405, 2.20104, 0, 53.6572, 53.6572, 53.6578, 53.657, 53.657, 53.657, 53.657, 53.657, 53.657, 53.657, 53.657, 54.8425, 53.657, 53.657
3.62807, 48.3453, 55.1284, 54.0186, 7.09544, -6.78309, 0, 54.0188, 54.0188, 54.0194, 54.0186, 54.0186, 54.0186, 54.0186, 54.0186, 54.0186, 54.0186, 54.0187, 55.1273, 54.0186, 54.0186
3.63605, 44.6061, 55.4205, 54.3837, 6.82686, -10.8144, 0, 54.3838, 54.3838, 54.3844, 54.3837, 54.3837, 54.3837, 54.3837, 54.3837, 54.3837, 54.3837, 54.3837, 55.4194, 54.3837, 54.3837
3.64403, 56.5692, 55.7195, 54.7519, 7.65305, 0.849724, 0, 54.752, 54.752, 54.7526, 54.7519, 54.7519, 54.7519, 54.7519, 54.7519, 54.7519, 54.7519, 54.7519, 55.7184, 54.7519, 54.7519
3.652, 59.4506, 56.0251, 55.123, 7.83904, 3.42542, 0, 55.1232, 55.1232, 55.1238, 55.123, 55.123, 55.123, 55.123, 55.123, 55.123, 55.123, 55.123, 56.0241, 55.123, 55.123
3.65998, 59.6739, 56.337, 55.497, 7.85327, 3.33689, 0, 55.4971, 55.4971, 55.4977, 55.497, 55.497, 55.497, 55.497, 55.497, 55.497, 55.497, 55.497, 56.3359, 55.497, 55.497
3.66796, 66.9758, 56.6549, 55.8735, 8.30517, 10.3209, 0, 55.8737, 55.8737, 55.8743, 55.8735, 55.8735, 55.8735, 55.8735, 55.8735, 55.8735, 55.8735, 55.8735, 56.6538, 55.8735, 55.8735
3.67594, 72.8535, 56.9784, 56.2525, 8.65179, 15.8751, 0, 56.2526, 56.2527, 56.2533, 56.2525, 56.2525, 56.2525, 56.2525, 56.2525, 56.2525, 56.2525, 56.2525, 56.9773, 56.2525, 56.2525
3.68392, 58.2193, 57.3073, 56.6337, 7.76011, 0.91198, 0, 56.6339, 56.6339, 56.6345, 56.6337, 56.6337, 56.6337, 56.6337, 56.6337, 56.6337, 56.6337, 56.6338, 57.3062, 56.6337, 56.6337
3.6919, 85.111, 57.6413, 57.0171, 9.33333, 27.4697, 0, 57.0173, 57.0173, 57.0179, 57.0171, 57.0171, 57.0171, 57.0171, 57.0171, 57.0171, 57.0171, 57.0171, 57.6402, 57.0171, 57.0171
3.69988, 61.9193, 57.9802, 57.4026, 7.99496, 3.9391, 0, 57.4027, 57.4027, 57.4033, 57.4026, 57.4026, 57.4026, 57.4026, 57.4026, 57.4026, 57.4026, 57.4026, 57.9791, 57.4026, 57.4026
3.70786, 63.1631, 58.3238, 57.7899, 8.07237, 4.83934, 0, 57.7901, 57.7901, 57.7907, 57.7899, 57.7899, 57.7899, 57.7899, 57.7899, 57.7899, 57.7899, 57.7899, 58.3227, 57.7899, 57.7899
3.71583, 76.0828, 58.6718, 58.1791, 8.83645, 17.4109, 0, 58.1792, 58.1792, 58.1798, 58.1791, 58.1791, 58.1791, 58.1791, 58.1791, 58.1791, 58.1791, 58.1791, 58.6707, 58.1791, 58.1791
3.72381, 74.3489, 59.0242, 58.57, 8.73779, 15.3247, 0, 58.5701, 58.5702, 58.5708, 58.57, 58.57, 58.57, 58.57, 58.57, 58.57, 58.57, 58.57, 59.0231, 58.57, 58.57
3.73179, 67.1413, 59.3807, 58.9626, 8.31512, 7.76059, 0, 58.9628, 58.9628, 58.9634, 58.9626, 58.9626, 58.9626, 58.9626, 58.9626, 58.9626, 58.9626, 58.9626, 59.3796, 58.9626, 58.9626
3.73977, 71.0189, 59.7411, 59.3569, 8.54511, 11.2778, 0, 59.357, 59.357, 59.3576, 59.3569, 59.3569, 59.3569, 59.3569, 59.3569, 59.3569, 59.3569, 59.3569, 59.74, 59.3569, 59.3569
3.74775, 74.0574, 60.1053, 59.7527, 8.72109, 13.9521, 0, 59.7528, 59.7528, 59.7534, 59.7527, 59.7527, 59.7527, 59.7527, 59.7527, 59.7527, 59.7527, 59.7527, 60.1043, 59.7527, 59.7527
3.75573, 78.4486, 60.4732, 60.15, 8.96931, 17.9754, 0, 60.1501, 60.1502, 60.1508, 60.15, 60.15, 60.15, 60.15, 60.15, 60.15, 60.15, 60.15, 60.4721, 60.15, 60.15
3.76371, 67.233, 60.8446, 60.5488, 8.32064, 6.38844, 0, 60.5489, 60.549, 60.5496, 60.5488, 60.5488, 60.5488, 60.5488, 60.5488, 60.5488, 60.5488, 60.5488, 60.8435, 60.5488, 60.5488
3.77168, 69.7504, 61.2194, 60.9491, 8.47056, 8.53106, 0, 60.9492, 60.9492, 60.9498, 60.9491, 60.9491, 60.9491, 60.9491, 60.9491, 60.9491, 60.9491, 60.9491, 61.2183, 60.9491, 60.9491
3.77966, 67.9602, 61.5974, 61.3507, 8.36422, 6.36284, 0, 61.3509, 61.3509, 61.3515, 61.3507, 61.3507, 61.3507, 61.3507, 61.3507, 61.3507, 61.3507, 61.3507, 61.5963, 61.3507, 61.3507
3.78764, 80.8481, 61.9785, 61.7537, 9.1021, 18.8697, 0, 61.7539, 61.7539, 61.7545, 61.7537, 61.7537, 61.7537, 61.7537, 61.7537, 61.7537, 61.7537, 61.7537, 61.9774, 61.7537, 61.7537
3.79562, 60.6911, 62.3626, 62.1581, 7.91777, -1.67156, 0, 62.1583, 62.1583, 62.1589, 62.1581, 62.1581, 62.1581, 62.1581, 62.1581, 62.1581, 62.1581, 62.1582, 62.3615, 62.1581, 62.1581
3.8036, 49.8475, 62.7496, 62.5638, 7.20052, -12.9021, 0, 62.564, 62.564, 62.5646, 62.5638, 62.5638, 62.5638, 62.5638, 62.5638, 62.5638, 62.5638, 62.5638, 62.7485, 62.5638, 62.5638
3.81158, 79.0358, 63.1393, 62.9708, 9.00199, 15.8965, 0, 62.971, 62.971, 62.9716, 62.9708, 62.9708, 62.9708, 62.9708, 62.9708, 62.9708, 62.9708, 62.9708, 63.1382, 62.9708, 62.9708
3.81956, 61.2867, 63.5316, 63.379, 7.95529, -2.24494, 0, 63.3791, 63.3791, 63.3797, 63.379, 63.379, 63.379, 63.379, 63.379, 63.379, 63.379, 63.379, 63.5305, 63.379, 63.379
3.82754, 68.6454, 63.9264, 63.7884, 8.40508, 4.71895, 0, 63.7885, 63.7885, 63.7891, 63.7884, 63.7884, 63.7884, 63.7884, 63.7884, 63.7884, 63.7884, 63.7884, 63.9253, 63.7884, 63.7884
3.83551, 51.8515, 64.3236, 64.199, 7.33836, -12.4721, 0, 64.1991, 64.1991, 64.1997, 64.199, 64.199, 64.199, 64.199, 64.199, 64.199, 64.199, 64.199, 64.3226, 64.199, 64.199
3.84349, 54.966, 64.7231, 64.6107, 7.54759, -9.75705, 0, 64.6108, 64.6108, 64.6114, 64.6107, 64.6107, 64.6107, 64.6107, 64.6107, 64.6107, 64.6107, 64.6107, 64.722, 64.6107, 64.6107
3.85147, 44.0619, 65.1246, 65.0234, 6.78689, -21.0627, 0, 65.0235, 65.0235, 65.0242, 65.0234, 65.0234, 65.0234, 65.0234, 65.0234, 65.0234, 65.0234, 65.0234, 65.1236, 65.0234, 65.0234
3.85945, 57.842, 65.5282, 65.4372, 7.73576, -7.6862, 0, 65.4373, 65.4373, 65.4379, 65.4372, 65.4372, 65.4372, 65.4372, 65.4372, 65.4372, 65.4372, 65.4372, 65.5271, 65.4372, 65.4372
3.86743, 51.9652, 65.9337, 65.8519, 7.3461, -13.9685, 0, 65.8521, 65.8521, 65.8527, 65.8519, 65.8519, 65.8519, 65.8519, 65.8519, 65.8519, 65.8519, 65.852, 65.9326, 65.8519, 65.8519
3.87541, 46.9571, 66.341, 66.2676, 6.99694, -19.3838, 0, 66.2678, 66.2678, 66.2684, 66.2676, 66.2676, 66.2676, 66.2676, 66.2676, 66.2676, 66.2676, 66.2676, 66.3399, 66.2676, 66.2676
3.88339, 55.8966, 66.7498, 66.6842, 7.60898, -10.8532, 0, 66.6843, 66.6843, 66.6849, 66.6842, 66.6842, 66.6842, 66.6842, 66.6842, 66.6842, 66.6842, 66.6842, 66.7487, 66.6842, 66.6842
3.89137, 49.972, 67.1603, 67.1015, 7.20916, -17.1883, 0, 67.1017, 67.1017, 67.1023, 67.1015, 67.1015, 67.1015, 67.1015, 67.1015, 67.1015, 67.1015, 67.1015, 67.1592, 67.1015, 67.1015
3.89934, 50.9294, 67.572, 67.5196, 7.27526, -16.6427, 0, 67.5197, 67.5198, 67.5204, 67.5196, 67.5196, 67.5196, 67.5196, 67.5196, 67.5196, 67.5196, 67.5196, 67.5709, 67.5196, 67.5196
3.90732, 49.9323, 67.9851, 67.9384, 7.20641, -18.0528, 0, 67.9385, 67.9385, 67.9391, 67.9384, 67.9384, 67.9384, 67.9384, 67.9384, 67.9384, 67.9384, 67.9384, 67.9841, 67.9384, 67.9384
3.9153, 44.9484, 68.3994, 68.3577, 6.85189, -23.451, 0, 68.3579, 68.3579, 68.3585, 68.3577, 68.3577, 68.3577, 68.3577, 68.3577, 68.3577, 68.3577, 68.3577, 68.3983, 68.3577, 68.3577
3.92328, 46.9408, 68.8148, 68.7777, 6.99577, -21.874, 0, 68.7778, 68.7778, 68.7785, 68.7777, 68.7777, 68.7777, 68.7777, 68.7777, 68.7777, 68.7777, 68.7777, 68.8137, 68.7777, 68.7777
3.93126, 56.9079, 69.231, 69.1981, 7.67515, -12.3232, 0, 69.1982, 69.1982, 69.1989, 69.1981, 69.1981, 69.1981, 69.1981, 69.1981, 69.1981, 69.1981, 69.1981, 69.23, 69.1981, 69.1981
3.93924, 45.9421, 69.6482, 69.619, 6.92402, -23.7062, 0, 69.6191, 69.6191, 69.6197, 69.619, 69.619, 69.619, 69.619, 69.619, 69.619, 69.619, 69.619, 69.6472, 69.619, 69.619
3.94722, 55.8862, 70.0662, 70.0402, 7.6083, -14.18, 0, 70.0404, 70.0404, 70.041, 70.0402, 70.0402, 70.0402, 70.0402, 70.0402, 70.0402, 70.0402, 70.0402, 70.0651, 70.0402, 70.0402
3.95519, 45.0852, 70.4848, 70.4618, 6.86187, -25.3996, 0, 70.462, 70.462, 70.4626, 70.4618, 70.4618, 70.4618, 70.4618, 70.4618, 70.4618, 70.4618, 70.4618, 70.4837, 70.4618, 70.4618
3.96317, 57.7669, 70.9041, 70.8837, 7.7309, -13.1372, 0, 70.8838, 70.8839, 70.8845, 70.8837, 70.8837, 70.8837, 70.8837, 70.8837, 70.8837, 70.8837, 70.8837, 70.903, 70.8837, 70.8837
3.97115, 53.0008, 71.3239, 71.3058, 7.41625, -18.3231, 0, 71.306, 71.306, 71.3066, 71.3058, 71.3058, 71.3058, 71.3058, 71.3058, 71.3058, 71.3058, 71.3058, 71.3228, 71.3058, 71.3058
3.97913, 51.022, 71.7441, 71.7281, 7.28162, -20.7221, 0, 71.7282, 71.7283, 71.7289, 71.7281, 71.7281, 71.7281, 71.7281, 71.7281, 71.7281, 71.7281, 71.7281, 71.743, 71.7281, 71.7281
3.98711, 61.7525, 72.1647, 72.1506, 7.98452, -10.4122, 0, 72.1507, 72.1508, 72.1514, 72.1506, 72.1506, 72.1506, 72.1506, 72.1506, 72.1506, 72.1506, 72.1506, 72.1636, 72.1506, 72.1506
3.99509, 59.0306, 72.5857, 72.5733, 7.81221, -13.5551, 0, 72.5734, 72.5734, 72.574, 72.5733, 72.5733, 72.5733, 72.5733, 72.5733, 72.5733, 72.5733, 72.5733, 72.5847, 72.5733, 72.5733
4.00307, 64.7896, 73.0071, 72.996, 8.17249, -8.21746, 0, 72.9962, 72.9962, 72.9968, 72.996, 72.996, 72.996, 72.996, 72.996, 72.996, 72.996, 72.996, 73.006, 72.996, 72.996
4.01105, 46.1435, 73.4287, 73.4189, 6.93855, -27.2852, 0, 73.4191, 73.4191, 73.4197, 73.4189, 73.4189, 73.4189, 73.4189, 73.4189, 73.4189, 73.4189, 73.4189, 73.4276, 73.4189, 73.4189
