   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_397.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0150669, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00721321, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00064045, 0, 6.36917e-16, 0, 1.41421, -6.36917e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3726e-18, 0, 0, 4.15251e-18, 0, 1.69893e-19, 0, 6.26222e-16, 0, 0, 0
0.00849411, 0, 1.03494e-15, 0, 1.41421, -1.03494e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03536e-17, 0, 0, 6.87032e-18, 0, 2.83495e-19, 0, 1.01743e-15, 0, 0, 0
0.0163478, 0, 1.67295e-15, 0, 1.41421, -1.67295e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67342e-17, 0, 0, 1.13092e-17, 0, 4.70837e-19, 0, 1.64443e-15, 0, 0, 0
0.0242014, 0, 2.69037e-15, 0, 1.41421, -2.69037e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69077e-17, 0, 0, 1.85227e-17, 0, 7.78351e-19, 0, 2.64416e-15, 0, 0, 0
0.0320551, 0, 4.30452e-15, 0, 1.41421, -4.30452e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30456e-17, 0, 0, 3.01869e-17, 0, 1.28082e-18, 0, 4.23001e-15, 0, 0, 0
0.0399087, 0, 6.85237e-15, 0, 1.41421, -6.85237e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.85147e-17, 0, 0, 4.89567e-17, 0, 2.09813e-18, 0, 6.7328e-15, 0, 0, 0
0.0477624, 0, 1.08538e-14, 0, 1.41421, -1.08538e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08508e-16, 0, 0, 7.90154e-17, 0, 3.42162e-18, 0, 1.06628e-14, 0, 0, 0
0.0556161, 0, 1.71065e-14, 0, 1.41421, -1.71065e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70993e-16, 0, 0, 1.26924e-16, 0, 5.55535e-18, 0, 1.68031e-14, 0, 0, 0
0.0634697, 0, 2.68288e-14, 0, 1.41421, -2.68288e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68133e-16, 0, 0, 2.02922e-16, 0, 8.98025e-18, 0, 2.63487e-14, 0, 0, 0
0.0713234, 0, 4.18709e-14, 0, 1.41421, -4.18709e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18402e-16, 0, 0, 3.22922e-16, 0, 1.44539e-17, 0, 4.11152e-14, 0, 0, 0
0.079177, 0, 6.503e-14, 0, 1.41421, -6.503e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.49719e-16, 0, 0, 5.11537e-16, 0, 2.31644e-17, 0, 6.38456e-14, 0, 0, 0
0.0870307, 0, 1.00512e-13, 0, 1.41421, -1.00512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00405e-15, 0, 0, 8.06662e-16, 0, 3.69674e-17, 0, 9.8664e-14, 0, 0, 0
0.0948843, 0, 1.54609e-13, 0, 1.41421, -1.54609e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5442e-15, 0, 0, 1.2664e-15, 0, 5.87514e-17, 0, 1.51739e-13, 0, 0, 0
0.102738, 0, 2.36689e-13, 0, 1.41421, -2.36689e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36359e-15, 0, 0, 1.97946e-15, 0, 9.29868e-17, 0, 2.32253e-13, 0, 0, 0
0.110592, 0, 3.6063e-13, 0, 1.41421, -3.6063e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60065e-15, 0, 0, 3.0807e-15, 0, 1.46572e-16, 0, 3.53802e-13, 0, 0, 0
