   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_579.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
4.77585, 18.7035, 48.6702, 42.7361, 4.55011, -29.9667, 42.7361, 0, 42.7361, 42.749, 46.202, 42.7814, 43.1008, 44.7813, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361, 42.7361
4.78371, 21.6977, 48.7417, 42.9018, 4.86803, -27.0439, 42.9018, 0, 42.9018, 42.9147, 45.8568, 42.9458, 43.2716, 45.36, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018, 42.9018
4.79157, 15.9765, 48.9653, 43.0667, 4.23986, -32.9888, 43.0667, 0, 43.0667, 43.0797, 45.5632, 43.109, 43.4416, 46.0386, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667, 43.0667
4.79943, 21.9765, 49.342, 43.2307, 4.89658, -27.3656, 43.2307, 0, 43.2307, 43.2437, 45.3215, 43.2711, 43.6108, 46.8178, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307, 43.2307
4.80729, 24.6882, 49.8705, 43.3935, 5.16607, -25.1823, 43.3935, 0, 43.3935, 43.4064, 45.1304, 43.4318, 43.7787, 47.6971, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935, 43.3935
4.81514, 27.9479, 50.5461, 43.5548, 5.47247, -22.5982, 43.5548, 0, 43.5548, 43.5678, 44.9872, 43.5908, 43.9452, 48.6742, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548, 43.5548
4.823, 31.4161, 51.3605, 43.7144, 5.78067, -19.9445, 43.7144, 0, 43.7144, 43.7274, 44.8882, 43.7481, 44.11, 49.7445, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144, 43.7144
4.83086, 31.3796, 52.3015, 43.8719, 5.77751, -20.9219, 43.8719, 0, 43.8719, 43.8849, 44.8289, 43.9033, 44.2727, 50.8993, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719, 43.8719
4.83872, 44.2936, 53.3526, 44.027, 6.80394, -9.05897, 44.027, 0, 44.0271, 44.04, 44.8047, 44.0561, 44.4331, 52.1268, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027, 44.027
4.84658, 44.0366, 54.4928, 44.1794, 6.78502, -10.4562, 44.1794, 0, 44.1794, 44.1924, 44.8106, 44.2063, 44.5908, 53.4105, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794, 44.1794
4.85444, 49.739, 55.6975, 44.3287, 7.19298, -5.95849, 44.3287, 0, 44.3287, 44.3417, 44.8417, 44.3534, 44.7454, 54.7301, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287, 44.3287
4.8623, 38.3942, 56.9381, 44.4745, 6.35565, -18.5439, 44.4745, 0, 44.4746, 44.4875, 44.8935, 44.4973, 44.8965, 56.0615, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745, 44.4745
4.87016, 59.4565, 58.1835, 44.6166, 7.83942, 1.27299, 44.6166, 0, 44.6166, 44.6296, 44.9616, 44.6376, 45.0439, 57.3773, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166, 44.6166
4.87802, 59.9245, 59.4006, 44.7546, 7.86921, 0.523861, 44.7546, 0, 44.7546, 44.7676, 45.0423, 44.774, 45.1873, 58.6479, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546, 44.7546
4.88588, 76.057, 60.5556, 44.8883, 8.83499, 15.5014, 44.8883, 0, 44.8883, 44.9013, 45.1322, 44.9062, 45.3265, 59.8428, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883, 44.8883
4.89374, 64.4797, 61.6153, 45.0176, 8.15351, 2.8644, 45.0176, 0, 45.0176, 45.0306, 45.2284, 45.0343, 45.4612, 60.9313, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176, 45.0176
4.9016, 69.6612, 62.5486, 45.1423, 8.46529, 7.11259, 45.1423, 0, 45.1423, 45.1553, 45.3286, 45.1579, 45.5913, 61.8847, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423, 45.1423
4.90946, 88.0007, 63.328, 45.2625, 9.48687, 24.6728, 45.2625, 0, 45.2625, 45.2755, 45.4309, 45.2772, 45.717, 62.6773, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625, 45.2625
4.91732, 81.4287, 63.9305, 45.3783, 9.13393, 17.4983, 45.3783, 0, 45.3783, 45.3912, 45.534, 45.3923, 45.8384, 63.2876, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783, 45.3783
4.92518, 89.341, 64.3391, 45.4899, 9.55725, 25.0019, 45.4899, 0, 45.4899, 45.5028, 45.6369, 45.5033, 45.9555, 63.7, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899, 45.4899
4.93304, 85.6002, 64.5435, 45.5976, 9.3595, 21.0567, 45.5976, 0, 45.5976, 45.6106, 45.7389, 45.6106, 46.0689, 63.905, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976, 45.5976
4.9409, 90.5208, 64.5404, 45.702, 9.61878, 25.9804, 45.702, 0, 45.702, 45.7149, 45.8397, 45.7147, 46.1788, 63.9002, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702, 45.702
4.94876, 90.5954, 64.3339, 45.8034, 9.62265, 26.2615, 45.8034, 0, 45.8034, 45.8163, 45.9392, 45.8159, 46.286, 63.6901, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034, 45.8034
4.95662, 113.237, 63.9349, 45.9026, 10.7348, 49.302, 45.9026, 0, 45.9026, 45.9155, 46.0377, 45.9149, 46.3909, 63.2862, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026, 45.9026
4.96448, 83.5858, 63.3605, 46.0002, 9.25126, 20.2253, 46.0002, 0, 46.0002, 46.0131, 46.1355, 46.0124, 46.4942, 62.7059, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002, 46.0002
4.97234, 86.9209, 62.6335, 46.0968, 9.42979, 24.2875, 46.0968, 0, 46.0968, 46.1098, 46.2331, 46.1091, 46.5967, 61.9722, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968, 46.0968
4.9802, 90.8995, 61.7801, 46.1934, 9.63844, 29.1194, 46.1934, 0, 46.1934, 46.2063, 46.331, 46.2056, 46.699, 61.1115, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934, 46.1934
4.98806, 97.2554, 60.8297, 46.2904, 9.9627, 36.4258, 46.2904, 0, 46.2904, 46.3034, 46.4298, 46.3028, 46.8021, 60.1533, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904, 46.2904
4.99592, 81.9162, 59.8127, 46.3887, 9.16058, 22.1035, 46.3887, 0, 46.3887, 46.4017, 46.5302, 46.4012, 46.9064, 59.1281, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887, 46.3887
5.00378, 77.9983, 58.7594, 46.4889, 8.94418, 19.2389, 46.4889, 0, 46.4889, 46.5018, 46.6327, 46.5014, 47.0127, 58.0662, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889, 46.4889
5.01164, 81.3287, 57.6987, 46.5914, 9.12846, 23.63, 46.5914, 0, 46.5914, 46.6043, 46.7378, 46.6041, 47.1216, 56.9964, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914, 46.5914
5.0195, 78.8289, 56.6571, 46.6968, 8.99049, 22.1718, 46.6968, 0, 46.6968, 46.7097, 46.846, 46.7097, 47.2337, 55.945, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968, 46.6968
5.02736, 76.0524, 55.6576, 46.8054, 8.83473, 20.3949, 46.8054, 0, 46.8054, 46.8184, 46.9578, 46.8184, 47.3496, 54.935, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054, 46.8054
5.03522, 70.0083, 54.7195, 46.9174, 8.48577, 15.2888, 46.9174, 0, 46.9174, 46.9304, 47.0732, 46.9307, 47.4697, 53.9853, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174, 46.9174
5.04308, 46.5411, 53.8581, 47.0331, 6.96715, -7.31697, 47.0331, 0, 47.0331, 47.0461, 47.1927, 47.0465, 47.5948, 53.1105, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331, 47.0331
5.05094, 60.1628, 53.0845, 47.1525, 7.88434, 7.07832, 47.1525, 0, 47.1525, 47.1655, 47.3163, 47.1661, 47.7258, 52.3209, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525, 47.1525
5.0588, 49.415, 52.4065, 47.2755, 7.17043, -2.99145, 47.2755, 0, 47.2755, 47.2885, 47.4441, 47.2893, 47.8637, 51.623, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755, 47.2755
5.06666, 53.1359, 51.8284, 47.402, 7.42535, 1.30752, 47.402, 0, 47.4021, 47.415, 47.576, 47.416, 48.0104, 51.0191, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402, 47.402
5.07452, 40.6466, 51.3525, 47.5319, 6.53044, -10.706, 47.5319, 0, 47.5319, 47.5448, 47.7121, 47.5461, 48.1685, 50.5086, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319, 47.5319
5.08238, 28.7231, 50.9801, 47.6648, 5.54284, -22.257, 47.6648, 0, 47.6648, 47.6778, 47.8524, 47.6792, 48.3421, 50.0879, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648
5.09024, 41.4902, 50.7121, 47.8006, 6.59471, -9.22191, 47.8006, 0, 47.8006, 47.8135, 47.9967, 47.8151, 48.5374, 49.7515, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006, 47.8006
5.0981, 31.8572, 50.5514, 47.9388, 5.81869, -18.6942, 47.9388, 0, 47.9388, 47.9517, 48.1451, 47.9536, 48.7635, 49.4927, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388, 47.9388
5.10596, 17.9877, 50.504, 48.0792, 4.47076, -32.5163, 48.0792, 0, 48.0792, 48.0922, 48.2975, 48.0942, 49.0335, 49.3035, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792, 48.0792
5.11382, 28.4636, 50.5814, 48.2215, 5.51939, -22.1177, 48.2215, 0, 48.2216, 48.2345, 48.454, 48.2367, 49.3665, 49.1758, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215, 48.2215
5.12168, 27.0618, 50.8027, 48.3654, 5.3909, -23.7409, 48.3654, 0, 48.3654, 48.3784, 48.6148, 48.3808, 49.7893, 49.1011, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654, 48.3654
5.12954, 29.8958, 51.1982, 48.5105, 5.64764, -21.3024, 48.5105, 0, 48.5105, 48.5235, 48.7799, 48.5261, 50.3391, 49.0717, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105, 48.5105
5.1374, 29.3656, 51.812, 48.6567, 5.6005, -22.4464, 48.6567, 0, 48.6567, 48.6697, 48.9497, 48.6725, 51.0668, 49.0801, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567, 48.6567
5.14526, 29.0278, 52.7068, 48.8036, 5.57026, -23.679, 48.8036, 0, 48.8036, 48.8166, 49.1242, 48.8197, 52.0411, 49.1197, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036, 48.8036
5.15312, 26.1834, 53.9683, 48.9511, 5.3088, -27.7849, 48.9511, 0, 48.9511, 48.964, 49.3039, 48.9673, 53.3528, 49.1845, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511, 48.9511
5.16098, 25.5443, 55.7103, 49.0989, 5.24827, -30.166, 49.0989, 0, 49.0989, 49.1119, 49.4889, 49.1153, 55.1203, 49.2695, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989, 49.0989
5.16884, 35.1991, 58.0813, 49.2469, 6.09911, -22.8821, 49.2469, 0, 49.2469, 49.2599, 49.6797, 49.2636, 57.4955, 49.3702, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469, 49.2469
5.1767, 36.3473, 61.2695, 49.395, 6.19252, -24.9222, 49.395, 0, 49.395, 49.4079, 49.8762, 49.4119, 60.6702, 49.4832, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395, 49.395
5.18456, 40.919, 65.5089, 49.543, 6.55126, -24.59, 49.543, 0, 49.543, 49.5559, 50.0786, 49.5601, 64.8808, 49.6054, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543, 49.543
5.19242, 39.542, 71.0866, 49.6908, 6.44531, -31.5447, 49.6908, 0, 49.6908, 49.7038, 50.2869, 49.7082, 70.4165, 49.7345, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908, 49.6908
5.20028, 46.8584, 78.3437, 49.8384, 6.98988, -31.4853, 49.8384, 0, 49.8384, 49.8514, 50.5008, 49.8559, 77.6204, 49.8687, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384, 49.8384
5.20814, 58.3677, 87.6796, 49.9857, 7.76966, -29.312, 49.9857, 0, 49.9857, 49.9986, 50.72, 50.0034, 86.8939, 50.0064, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857, 49.9857
5.216, 70.0866, 99.5538, 50.1326, 8.49038, -29.4672, 50.1326, 0, 50.1326, 50.1456, 50.9436, 50.1506, 98.6977, 50.1467, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326, 50.1326
5.22386, 85.9754, 114.474, 50.2792, 9.37952, -28.4989, 50.2792, 0, 50.2792, 50.2921, 51.1709, 50.2974, 113.542, 50.2886, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792, 50.2792
5.23172, 100.185, 132.995, 50.4252, 10.1087, -32.8093, 50.4252, 0, 50.4252, 50.4382, 51.4006, 50.4437, 131.982, 50.4315, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252, 50.4252
5.23958, 127.528, 155.701, 50.5709, 11.381, -28.1736, 50.5709, 0, 50.5709, 50.5838, 51.6313, 50.5895, 154.605, 50.575, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709, 50.5709
5.24744, 148.66, 183.179, 50.716, 12.2744, -34.5191, 50.716, 0, 50.716, 50.729, 51.8615, 50.7349, 181.999, 50.7187, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716, 50.716
5.2553, 192.122, 216.007, 50.8606, 13.9328, -23.8848, 50.8606, 0, 50.8606, 50.8736, 52.0893, 50.8797, 214.745, 50.8624, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606, 50.8606
5.26316, 250.634, 254.699, 51.0047, 15.8945, -4.06535, 51.0047, 0, 51.0047, 51.0177, 52.3129, 51.0241, 253.357, 51.0058, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047, 51.0047
5.27102, 287.676, 299.683, 51.1483, 17.0199, -12.0065, 51.1483, 0, 51.1483, 51.1612, 52.5303, 51.1678, 298.268, 51.149, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483, 51.1483
5.27888, 342.277, 351.264, 51.2913, 18.5547, -8.98715, 51.2913, 0, 51.2913, 51.3042, 52.7397, 51.3111, 349.783, 51.2917, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913, 51.2913
5.28674, 409.377, 409.557, 51.4337, 20.2824, -0.179932, 51.4337, 0, 51.4337, 51.4466, 52.9393, 51.4537, 408.018, 51.4339, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337, 51.4337
5.2946, 462.76, 474.463, 51.5755, 21.5583, -11.7031, 51.5755, 0, 51.5755, 51.5884, 53.1274, 51.5957, 472.878, 51.5756, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755, 51.5755
5.30246, 530.199, 545.648, 51.7167, 23.0694, -15.4493, 51.7167, 0, 51.7167, 51.7297, 53.303, 51.7372, 544.028, 51.7168, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167, 51.7167
5.31032, 628.078, 622.468, 51.8573, 25.1014, 5.60944, 51.8573, 0, 51.8573, 51.8703, 53.4649, 51.8781, 620.827, 51.8574, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573, 51.8573
5.31818, 704.552, 704, 51.9973, 26.581, 0.551636, 51.9973, 0, 51.9973, 52.0103, 53.6126, 52.0183, 702.351, 51.9974, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973, 51.9973
5.32604, 800.845, 789.014, 52.1367, 28.3345, 11.831, 52.1367, 0, 52.1367, 52.1497, 53.746, 52.1579, 787.371, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367, 52.1367
5.3339, 842.744, 875.991, 52.2753, 29.0645, -33.2475, 52.2753, 0, 52.2753, 52.2883, 53.8654, 52.2968, 874.367, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753, 52.2753
5.34176, 913.994, 963.182, 52.4134, 30.2654, -49.1877, 52.4134, 0, 52.4134, 52.4264, 53.9714, 52.435, 961.589, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134, 52.4134
5.34962, 1022.75, 1048.61, 52.5507, 32.0116, -25.8607, 52.5507, 0, 52.5507, 52.5637, 54.0652, 52.5726, 1047.06, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507, 52.5507
5.35748, 1137.43, 1130.17, 52.6873, 33.7554, 7.26013, 52.6873, 0, 52.6873, 52.7003, 54.148, 52.7094, 1128.67, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873, 52.6873
5.36534, 1170.76, 1205.75, 52.8232, 34.2455, -34.9884, 52.8232, 0, 52.8232, 52.8363, 54.2216, 52.8455, 1204.31, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232, 52.8232
5.3732, 1239.99, 1273.22, 52.9584, 35.2419, -33.2367, 52.9584, 0, 52.9584, 52.9715, 54.2877, 52.981, 1271.86, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584, 52.9584
5.38106, 1322.57, 1330.66, 53.0928, 36.3946, -8.08875, 53.0928, 0, 53.0928, 53.106, 54.3482, 53.1157, 1329.36, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928, 53.0928
5.38892, 1392.32, 1376.32, 53.2265, 37.3406, 16, 53.2265, 0, 53.2265, 53.2398, 54.405, 53.2496, 1375.11, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265, 53.2265
5.39678, 1404.59, 1408.82, 53.3594, 37.5045, -4.23181, 53.3594, 0, 53.3594, 53.3728, 54.4599, 53.3827, 1407.69, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594, 53.3594
5.40464, 1434.12, 1427.16, 53.4915, 37.8962, 6.96545, 53.4915, 0, 53.4915, 53.5052, 54.5147, 53.5151, 1426.1, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915, 53.4915
5.4125, 1414.95, 1430.76, 53.6228, 37.6424, -15.8135, 53.6228, 0, 53.6228, 53.6368, 54.5707, 53.6466, 1429.78, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228, 53.6228
5.42035, 1393.98, 1419.56, 53.7533, 37.3629, -25.5764, 53.7533, 0, 53.7533, 53.7676, 54.6294, 53.7774, 1418.65, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533, 53.7533
5.42822, 1443.54, 1393.93, 53.883, 38.0202, 49.6031, 53.883, 0, 53.883, 53.8978, 54.6918, 53.9073, 1393.08, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883, 53.883
5.43607, 1366.74, 1354.73, 54.0118, 36.9965, 12.0098, 54.0118, 0, 54.0118, 54.0273, 54.7585, 54.0364, 1353.94, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118, 54.0118
