   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_463.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00111802, 0, 1.49684e-18, 0, 1.41421, -1.49684e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63883e-21, 0, 0, 4.38549e-21, 0, 1.46636e-22, 0, 1.49067e-18, 0, 0, 0
0.00897334, 0, 2.81599e-18, 0, 1.41421, -2.81599e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08297e-21, 0, 0, 8.37903e-21, 0, 2.80626e-22, 0, 2.80425e-18, 0, 0, 0
0.0168286, 0, 5.25554e-18, 0, 1.41421, -5.25554e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75352e-21, 0, 0, 1.58836e-20, 0, 5.32873e-22, 0, 5.23337e-18, 0, 0, 0
0.024684, 0, 9.73231e-18, 0, 1.41421, -9.73231e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06539e-20, 0, 0, 2.98794e-20, 0, 1.00421e-21, 0, 9.69078e-18, 0, 0, 0
0.0325393, 0, 1.78856e-17, 0, 1.41421, -1.78856e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95783e-20, 0, 0, 5.57881e-20, 0, 1.87857e-21, 0, 1.78083e-17, 0, 0, 0
0.0403946, 0, 3.26247e-17, 0, 1.41421, -3.26247e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57105e-20, 0, 0, 1.03403e-19, 0, 3.48907e-21, 0, 3.24821e-17, 0, 0, 0
0.0482499, 0, 5.90762e-17, 0, 1.41421, -5.90762e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.46604e-20, 0, 0, 1.90288e-19, 0, 6.43509e-21, 0, 5.88148e-17, 0, 0, 0
0.0561052, 0, 1.06208e-16, 0, 1.41421, -1.06208e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16241e-19, 0, 0, 3.4773e-19, 0, 1.17878e-20, 0, 1.05732e-16, 0, 0, 0
0.0639605, 0, 1.89599e-16, 0, 1.41421, -1.89599e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07497e-19, 0, 0, 6.31077e-19, 0, 2.14491e-20, 0, 1.88739e-16, 0, 0, 0
0.0718159, 0, 3.36121e-16, 0, 1.41421, -3.36121e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6783e-19, 0, 0, 1.13759e-18, 0, 3.87751e-20, 0, 3.34577e-16, 0, 0, 0
