   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_175.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0855734, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0933922, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.101211, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.10903, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.116849, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.124668, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.132486, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.140305, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.148124, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.155943, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.163762, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.171581, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.1794, 0, 6.864e-30, 0, 1.41421, -6.864e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20831e-32, 0, 0, 1.02432e-34, 0, 3.10612e-35, 0, 6.81178e-30, 0, 0
0.187218, 0, 8.482e-29, 0, 1.41421, -8.482e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43553e-31, 0, 0, 1.26568e-33, 0, 7.0362e-33, 0, 8.41681e-29, 0, 0
0.195037, 0, 6.57689e-28, 0, 1.41421, -6.57689e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98985e-30, 0, 0, 9.81357e-33, 0, 8.37703e-32, 0, 6.52605e-28, 0, 0
0.202856, 0, 4.06871e-27, 0, 1.41421, -4.06871e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08681e-29, 0, 0, 6.07628e-32, 0, 6.38553e-31, 0, 4.03714e-27, 0, 0
0.210675, 0, 2.18634e-26, 0, 1.41421, -2.18634e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.65868e-28, 0, 0, 3.272e-31, 0, 3.90835e-30, 0, 2.16933e-26, 0, 0
0.218494, 0, 1.06295e-25, 0, 1.41421, -1.06295e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.06395e-28, 0, 0, 1.59555e-30, 0, 2.08388e-29, 0, 1.05466e-25, 0, 0
0.226313, 0, 5.92222e-25, 0, 1.41421, -5.92222e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49274e-27, 0, 0, 8.9502e-30, 0, 1.29999e-28, 0, 5.8759e-25, 0, 0
0.234131, 0, 2.41782e-24, 0, 1.41421, -2.41782e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83419e-26, 0, 0, 3.66887e-29, 0, 5.57222e-28, 0, 2.39888e-24, 0, 0
0.24195, 0, 9.42401e-24, 0, 1.41421, -9.42401e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.14913e-26, 0, 0, 1.43622e-28, 0, 2.26577e-27, 0, 9.35011e-24, 0, 0
0.249769, 0, 3.52505e-23, 0, 1.41421, -3.52505e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67411e-25, 0, 0, 5.39686e-28, 0, 8.79942e-27, 0, 3.49738e-23, 0, 0
0.257588, 0, 1.27041e-22, 0, 1.41421, -1.27041e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63724e-25, 0, 0, 1.95443e-27, 0, 3.28058e-26, 0, 1.26042e-22, 0, 0
0.265407, 0, 4.42537e-22, 0, 1.41421, -4.42537e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35704e-24, 0, 0, 6.84295e-27, 0, 1.17875e-25, 0, 4.39056e-22, 0, 0
0.273226, 0, 1.49382e-21, 0, 1.41421, -1.49382e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13318e-23, 0, 0, 2.32233e-26, 0, 4.09473e-25, 0, 1.48205e-21, 0, 0
0.281044, 0, 4.89674e-21, 0, 1.41421, -4.89674e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71455e-23, 0, 0, 7.65577e-26, 0, 1.37869e-24, 0, 4.85814e-21, 0, 0
0.288863, 0, 1.56151e-20, 0, 1.41421, -1.56151e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18452e-22, 0, 0, 2.45589e-25, 0, 4.50881e-24, 0, 1.54919e-20, 0, 0
0.296682, 0, 4.8513e-20, 0, 1.41421, -4.8513e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68003e-22, 0, 0, 7.67783e-25, 0, 1.43473e-23, 0, 4.81299e-20, 0, 0
0.304501, 0, 1.47027e-19, 0, 1.41421, -1.47027e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11529e-21, 0, 0, 2.34226e-24, 0, 4.44874e-23, 0, 1.45865e-19, 0, 0
0.31232, 0, 4.35146e-19, 0, 1.41421, -4.35146e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30082e-21, 0, 0, 6.98037e-24, 0, 1.34589e-22, 0, 4.31703e-19, 0, 0
0.320139, 0, 1.25885e-18, 0, 1.41421, -1.25885e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54899e-21, 0, 0, 2.03414e-23, 0, 3.97704e-22, 0, 1.24888e-18, 0, 0
0.327958, 0, 3.56263e-18, 0, 1.41421, -3.56263e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70239e-20, 0, 0, 5.80105e-23, 0, 1.14893e-21, 0, 3.53439e-18, 0, 0
0.335776, 0, 9.87021e-18, 0, 1.41421, -9.87021e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4868e-20, 0, 0, 1.62021e-22, 0, 3.24759e-21, 0, 9.79193e-18, 0, 0
0.343595, 0, 2.67863e-17, 0, 1.41421, -2.67863e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03177e-19, 0, 0, 4.4346e-22, 0, 8.98826e-21, 0, 2.65737e-17, 0, 0
0.351414, 0, 7.12471e-17, 0, 1.41421, -7.12471e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.40401e-19, 0, 0, 1.19016e-21, 0, 2.43729e-20, 0, 7.06811e-17, 0, 0
0.359233, 0, 1.85822e-16, 0, 1.41421, -1.85822e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40939e-18, 0, 0, 3.13366e-21, 0, 6.47889e-20, 0, 1.84344e-16, 0, 0
0.367052, 0, 4.75422e-16, 0, 1.41421, -4.75422e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60574e-18, 0, 0, 8.09807e-21, 0, 1.68912e-19, 0, 4.71639e-16, 0, 0
0.374871, 0, 1.19367e-15, 0, 1.41421, -1.19367e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05266e-18, 0, 0, 2.05484e-20, 0, 4.32099e-19, 0, 1.18416e-15, 0, 0
0.382689, 0, 2.94206e-15, 0, 1.41421, -2.94206e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.23109e-17, 0, 0, 5.12153e-20, 0, 1.08501e-18, 0, 2.91862e-15, 0, 0
0.390508, 0, 7.12051e-15, 0, 1.41421, -7.12051e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39935e-17, 0, 0, 1.25437e-19, 0, 2.67529e-18, 0, 7.06371e-15, 0, 0
0.398327, 0, 1.69267e-14, 0, 1.41421, -1.69267e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2834e-16, 0, 0, 3.01999e-19, 0, 6.47928e-18, 0, 1.67916e-14, 0, 0
0.406146, 0, 3.9531e-14, 0, 1.41421, -3.9531e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99699e-16, 0, 0, 7.14974e-19, 0, 1.54182e-17, 0, 3.92152e-14, 0, 0
0.413965, 0, 9.07186e-14, 7.84727e-44, 1.41421, -9.07186e-14, 7.84727e-44, 0, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 7.84727e-44, 6.8769e-16, 7.84727e-44, 7.84727e-44, 1.66511e-18, 7.84727e-44, 3.60581e-17, 7.84727e-44, 8.99932e-14, 7.84727e-44, 7.84727e-44
0.421784, 0, 2.04611e-13, 1.42512e-42, 1.41421, -2.04611e-13, 1.42512e-42, 0, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.42512e-42, 1.55086e-15, 1.42512e-42, 1.42512e-42, 3.81631e-18, 1.42512e-42, 8.2899e-17, 1.42512e-42, 2.02974e-13, 1.42512e-42, 1.42512e-42
0.429602, 0, 4.53639e-13, 2.06551e-41, 1.41421, -4.53639e-13, 2.06551e-41, 0, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 2.06551e-41, 3.4379e-15, 2.06551e-41, 2.06551e-41, 8.61191e-18, 2.06551e-41, 1.87404e-16, 2.06551e-41, 4.50005e-13, 2.06551e-41, 2.06551e-41
0.437421, 0, 9.88789e-13, 2.62543e-40, 1.41421, -9.88789e-13, 2.62543e-40, 0, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 2.62543e-40, 7.49252e-15, 2.62543e-40, 2.62543e-40, 1.91449e-17, 2.62543e-40, 4.16681e-16, 2.62543e-40, 9.8086e-13, 2.62543e-40, 2.62543e-40
0.44524, 0, 2.11918e-12, 2.99504e-39, 1.41421, -2.11918e-12, 2.99504e-39, 0, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 2.99504e-39, 1.6056e-14, 2.99504e-39, 2.99504e-39, 4.19564e-17, 2.99504e-39, 9.11454e-16, 2.99504e-39, 2.10217e-12, 2.99504e-39, 2.99504e-39
0.453059, 0, 4.46646e-12, 3.09287e-38, 1.41421, -4.46646e-12, 3.09287e-38, 0, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.09287e-38, 3.38363e-14, 3.09287e-38, 3.09287e-38, 9.07173e-17, 3.09287e-38, 1.96199e-15, 3.09287e-38, 4.43058e-12, 3.09287e-38, 3.09287e-38
0.460878, 0, 9.25851e-12, 2.90898e-37, 1.41421, -9.25851e-12, 2.90898e-37, 0, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 2.90898e-37, 7.01333e-14, 2.90898e-37, 2.90898e-37, 1.93713e-16, 2.90898e-37, 4.15749e-15, 2.90898e-37, 9.18402e-12, 2.90898e-37, 2.90898e-37
0.468697, 0, 1.88777e-11, 2.50564e-36, 1.41421, -1.88777e-11, 2.50564e-36, 0, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 2.50564e-36, 1.42995e-13, 2.50564e-36, 2.50564e-36, 4.09e-16, 2.50564e-36, 8.67571e-15, 2.50564e-36, 1.87256e-11, 2.50564e-36, 2.50564e-36
0.476516, 0, 3.78649e-11, 1.98636e-35, 1.41421, -3.78649e-11, 1.98636e-35, 0, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 1.98636e-35, 2.86836e-13, 1.98636e-35, 1.98636e-35, 8.55042e-16, 1.98636e-35, 1.78372e-14, 1.98636e-35, 3.75594e-11, 1.98636e-35, 1.98636e-35
0.484334, 0, 7.47225e-11, 1.45606e-34, 1.41421, -7.47225e-11, 1.45606e-34, 0, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 1.45606e-34, 5.66139e-13, 1.45606e-34, 1.45606e-34, 1.77274e-15, 1.45606e-34, 3.61539e-14, 1.45606e-34, 7.41184e-11, 1.45606e-34, 1.45606e-34
0.492153, 0, 1.45091e-10, 1.01606e-33, 1.41421, -1.45091e-10, 1.01606e-33, 0, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.01606e-33, 1.09967e-12, 1.01606e-33, 1.01606e-33, 3.65134e-15, 1.01606e-33, 7.22982e-14, 1.01606e-33, 1.43915e-10, 1.01606e-33, 1.01606e-33
0.499972, 0, 2.77238e-10, 6.88953e-33, 1.41421, -2.77238e-10, 6.88953e-33, 0, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 6.88953e-33, 2.10243e-12, 6.88953e-33, 6.88953e-33, 7.48513e-15, 6.88953e-33, 1.42782e-13, 6.88953e-33, 2.74986e-10, 6.88953e-33, 6.88953e-33
0.507791, 0, 5.21357e-10, 4.43765e-32, 1.41421, -5.21357e-10, 4.43765e-32, 0, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 4.43765e-32, 3.95715e-12, 4.43765e-32, 4.43765e-32, 1.52979e-14, 4.43765e-32, 2.78824e-13, 4.43765e-32, 5.17106e-10, 4.43765e-32, 4.43765e-32
0.51561, 0, 9.6504e-10, 2.69297e-31, 1.41421, -9.6504e-10, 2.69297e-31, 0, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 2.69297e-31, 7.33402e-12, 2.69297e-31, 2.69297e-31, 3.12176e-14, 2.69297e-31, 5.39254e-13, 2.69297e-31, 9.57135e-10, 2.69297e-31, 2.69297e-31
0.523429, 0, 1.75846e-09, 1.53742e-30, 1.41421, -1.75846e-09, 1.53742e-30, 0, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.53742e-30, 1.33875e-11, 1.53742e-30, 1.53742e-30, 6.36722e-14, 1.53742e-30, 1.0349e-12, 1.53742e-30, 1.74397e-09, 1.53742e-30, 1.53742e-30
0.531247, 0, 3.1547e-09, 8.26818e-30, 1.41421, -3.1547e-09, 8.26818e-30, 0, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 8.26818e-30, 2.40751e-11, 8.26818e-30, 8.26818e-30, 1.29861e-13, 8.26818e-30, 1.97537e-12, 8.26818e-30, 3.12852e-09, 8.26818e-30, 8.26818e-30
0.539066, 0, 5.57297e-09, 4.19892e-29, 1.41421, -5.57297e-09, 4.19892e-29, 0, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.19892e-29, 4.26658e-11, 4.19892e-29, 4.19892e-29, 2.64774e-13, 4.19892e-29, 3.75981e-12, 4.19892e-29, 5.52628e-09, 4.19892e-29, 4.19892e-29
0.546885, 0, 9.69584e-09, 2.0194e-28, 1.41421, -9.69584e-09, 2.0194e-28, 0, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 2.0194e-28, 7.4538e-11, 2.0194e-28, 2.0194e-28, 5.39192e-13, 2.0194e-28, 7.15552e-12, 2.0194e-28, 9.61361e-09, 2.0194e-28, 2.0194e-28
0.554704, 0, 1.66163e-08, 9.22408e-28, 1.41421, -1.66163e-08, 9.22408e-28, 0, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 9.22408e-28, 1.28417e-10, 9.22408e-28, 9.22408e-28, 1.09507e-12, 9.22408e-28, 1.36525e-11, 9.22408e-28, 1.64731e-08, 9.22408e-28, 9.22408e-28
0.562523, 0, 2.80551e-08, 4.01299e-27, 1.41421, -2.80551e-08, 4.01299e-27, 0, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 4.01299e-27, 2.18262e-10, 4.01299e-27, 4.01299e-27, 2.21387e-12, 4.01299e-27, 2.61706e-11, 4.01299e-27, 2.78084e-08, 4.01299e-27, 4.01299e-27
0.570342, 0, 4.66782e-08, 2.05265e-26, 1.41421, -4.66782e-08, 2.05265e-26, 0, 2.05265e-26, 2.05265e-26, 2.05265e-26, 2.05265e-26, 2.05265e-26, 2.05265e-26, 2.05265e-26, 1.39355e-13, 2.05265e-26, 2.05265e-26, 2.05265e-26, 3.6613e-10, 2.05265e-26, 2.05265e-26, 4.4477e-12, 2.05265e-26, 5.05075e-11, 2.05265e-26, 4.62569e-08, 2.05265e-26, 2.05265e-26
0.57816, 0, 7.65467e-08, 7.94252e-26, 1.41421, -7.65467e-08, 7.94252e-26, 0, 7.94252e-26, 7.94252e-26, 7.94252e-26, 7.94252e-26, 7.94252e-26, 7.94252e-26, 7.94252e-26, 6.50512e-13, 7.94252e-26, 7.94252e-26, 7.94252e-26, 6.06403e-10, 7.94252e-26, 7.94252e-26, 8.85419e-12, 7.94252e-26, 9.79922e-11, 7.94252e-26, 7.58328e-08, 7.94252e-26, 7.94252e-26
0.585979, 0, 1.23753e-07, 2.96729e-25, 1.41421, -1.23753e-07, 2.96729e-25, 0, 2.96729e-25, 2.96729e-25, 2.96729e-25, 2.96729e-25, 2.96729e-25, 2.96729e-25, 2.96729e-25, 2.42058e-12, 2.96729e-25, 2.96729e-25, 2.96729e-25, 9.92086e-10, 2.96729e-25, 2.96729e-25, 1.74404e-11, 2.96729e-25, 1.91119e-10, 2.96729e-25, 1.2255e-07, 2.96729e-25, 2.96729e-25
0.593798, 0, 1.98511e-07, 3.1311e-10, 1.41421, -1.98511e-07, 3.14153e-10, 3.1311e-10, 3.13119e-10, 3.13139e-10, 3.1318e-10, 3.13348e-10, 3.13199e-10, 3.13594e-10, 3.13325e-10, 3.28025e-10, 3.16775e-10, 3.16267e-10, 1.17241e-09, 1.91703e-09, 3.13747e-10, 3.13143e-10, 3.47044e-10, 3.13122e-10, 6.87054e-10, 3.13111e-10, 1.95606e-07, 3.1311e-10, 3.22765e-10
0.601617, 0, 3.15888e-07, 1.44764e-09, 1.41421, -3.15888e-07, 1.45247e-09, 1.44764e-09, 1.44768e-09, 1.44777e-09, 1.44796e-09, 1.44874e-09, 1.44805e-09, 1.44988e-09, 1.44863e-09, 1.50501e-09, 1.46462e-09, 1.46227e-09, 5.43042e-09, 4.01109e-09, 1.45059e-09, 1.44779e-09, 1.51278e-09, 1.44793e-09, 2.1796e-09, 1.44764e-09, 3.08397e-07, 1.44764e-09, 1.49238e-09
0.609436, 0, 5.02237e-07, 5.3452e-09, 1.41421, -5.02237e-07, 5.36307e-09, 5.3452e-09, 5.34535e-09, 5.34569e-09, 5.34639e-09, 5.34927e-09, 5.34672e-09, 5.35349e-09, 5.34889e-09, 5.54015e-09, 5.40799e-09, 5.39928e-09, 2.00671e-08, 9.39671e-09, 5.35611e-09, 5.34576e-09, 5.46841e-09, 5.3465e-09, 6.77391e-09, 5.34521e-09, 4.81385e-07, 5.3452e-09, 5.5106e-09
0.617255, 0, 8.07744e-07, 1.80721e-08, 1.41421, -8.07744e-07, 1.81326e-08, 1.80721e-08, 1.80726e-08, 1.80738e-08, 1.80762e-08, 1.80859e-08, 1.80773e-08, 1.81002e-08, 1.80846e-08, 1.86931e-08, 1.82845e-08, 1.82551e-08, 6.78766e-08, 2.44061e-08, 1.8109e-08, 1.8074e-08, 1.83016e-08, 1.80769e-08, 2.0844e-08, 1.80722e-08, 7.46858e-07, 1.80721e-08, 1.86317e-08
0.625073, 0, 1.33967e-06, 5.76185e-08, 1.41421, -1.33967e-06, 5.78113e-08, 5.76185e-08, 5.76201e-08, 5.76238e-08, 5.76314e-08, 5.76624e-08, 5.76349e-08, 5.77079e-08, 5.76583e-08, 5.95005e-08, 5.8296e-08, 5.8202e-08, 2.16472e-07, 6.74158e-08, 5.77362e-08, 5.76245e-08, 5.80393e-08, 5.76348e-08, 6.29475e-08, 5.76186e-08, 1.1598e-06, 5.76185e-08, 5.94032e-08
0.632892, 0, 2.34694e-06, 1.74604e-07, 1.41421, -2.34694e-06, 1.75189e-07, 1.74604e-07, 1.74609e-07, 1.7462e-07, 1.74643e-07, 1.74737e-07, 1.74654e-07, 1.74875e-07, 1.74725e-07, 1.80071e-07, 1.76658e-07, 1.76373e-07, 6.56155e-07, 1.896e-07, 1.74961e-07, 1.74622e-07, 1.75363e-07, 1.74656e-07, 1.84744e-07, 1.74605e-07, 1.82315e-06, 1.74604e-07, 1.80014e-07
0.640711, 0, 4.42806e-06, 5.04173e-07, 1.41421, -4.42806e-06, 5.05862e-07, 5.04173e-07, 5.04187e-07, 5.04219e-07, 5.04286e-07, 5.04558e-07, 5.04317e-07, 5.04957e-07, 5.04522e-07, 5.19503e-07, 5.10106e-07, 5.09283e-07, 1.89513e-06, 5.2689e-07, 5.05204e-07, 5.04226e-07, 5.05522e-07, 5.04331e-07, 5.23195e-07, 5.04175e-07, 2.94725e-06, 5.04173e-07, 5.19801e-07
0.64853, 0, 9.01941e-06, 1.38859e-06, 1.41421, -9.01941e-06, 1.39324e-06, 1.38859e-06, 1.38863e-06, 1.38872e-06, 1.3889e-06, 1.38965e-06, 1.38898e-06, 1.39075e-06, 1.38955e-06, 1.43104e-06, 1.40493e-06, 1.40267e-06, 5.2209e-06, 1.42265e-06, 1.39143e-06, 1.38873e-06, 1.39095e-06, 1.38904e-06, 1.42375e-06, 1.38859e-06, 4.98646e-06, 1.38859e-06, 1.43165e-06
