   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_291.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.08382, 18.9558, 21.5677, 11.5558, 4.57775, -2.61199, 0, 11.5559, 11.5714, 21.5522, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558, 11.5558
7.09168, 11.9998, 20.9841, 11.3294, 3.74162, -8.98439, 0, 11.3294, 11.3425, 20.971, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294, 11.3294
7.09953, 12.9851, 20.3176, 11.1026, 3.87106, -7.33246, 0, 11.1026, 11.1137, 20.3065, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026, 11.1026
7.10739, 16.9855, 19.5808, 10.8757, 4.35724, -2.59531, 0, 10.8757, 10.8852, 19.5713, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757, 10.8757
7.11525, 15.9816, 18.7879, 10.6487, 4.24047, -2.80627, 0, 10.6487, 10.657, 18.7796, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487, 10.6487
7.1231, 18.9948, 17.9539, 10.4219, 4.58201, 1.04094, 0, 10.4219, 10.4292, 17.9465, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219, 10.4219
7.13096, 17.9783, 17.0939, 10.1953, 4.4697, 0.884325, 0, 10.1953, 10.2019, 17.0873, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953, 10.1953
7.13882, 10.9937, 16.2226, 9.96878, 3.60467, -5.22894, 0, 9.96878, 9.9748, 16.2166, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878, 9.96878
7.14667, 10.0011, 15.3537, 9.74241, 3.46426, -5.35254, 0, 9.74241, 9.74801, 15.3481, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241, 9.74241
7.15453, 6.97955, 14.4993, 9.51612, 2.99659, -7.51972, 0, 9.51612, 9.52141, 14.494, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612, 9.51612
7.16239, 9.99034, 13.67, 9.28988, 3.46271, -3.6797, 0, 9.28988, 9.29495, 13.665, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988, 9.28988
7.17024, 14.9271, 12.8745, 9.06368, 4.11426, 2.05264, 0, 9.06368, 9.0686, 12.8696, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368, 9.06368
7.1781, 5.11375, 12.1188, 8.83718, 2.66716, -7.00505, 0, 8.83718, 8.842, 12.114, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718, 8.83718
7.18596, 5.94759, 11.4073, 8.61016, 2.81915, -5.45972, 0, 8.61016, 8.61492, 11.4025, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016, 8.61016
7.19381, 7.97286, 10.7426, 8.38258, 3.15798, -2.76971, 0, 8.38259, 8.38732, 10.7378, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258, 8.38258
7.20167, 7.96803, 10.1254, 8.15441, 3.15722, -2.15733, 0, 8.15442, 8.15913, 10.1206, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441, 8.15441
7.20953, 9.06221, 9.55515, 7.92572, 3.32599, -0.492939, 0, 7.92572, 7.93045, 9.55042, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572, 7.92572
7.21738, 5.02224, 9.02979, 7.69627, 2.64995, -4.00754, 0, 7.69628, 7.70102, 9.02504, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627, 7.69627
7.22524, 7.96797, 8.5463, 7.46585, 3.15721, -0.578331, 0, 7.46586, 7.47062, 8.54153, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46585, 7.46586, 7.46585, 7.46585, 7.46585
7.2331, 5.99529, 8.10113, 7.23443, 2.82759, -2.10583, 0, 7.23443, 7.23923, 8.09632, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443, 7.23443
7.24095, 5.8922, 7.69057, 7.00217, 2.80931, -1.79837, 0, 7.00217, 7.007, 7.68574, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217, 7.00217
7.24881, 7.9876, 7.31069, 6.76918, 3.16032, 0.676911, 0, 6.76919, 6.77405, 7.30581, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918, 6.76918
7.25667, 4.14486, 6.95717, 6.53526, 2.47888, -2.81231, 0, 6.53527, 6.54017, 6.95226, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526, 6.53526
7.26452, 5.91462, 6.62612, 6.30043, 2.81329, -0.711499, 0, 6.30044, 6.30538, 6.62117, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043, 6.30043
7.27238, 3.08055, 6.31397, 6.06477, 2.25401, -3.23342, 0, 6.06478, 6.06976, 6.30897, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477, 6.06477
7.28024, 3.95117, 5.91026, 5.72119, 2.4395, -1.95909, 0, 5.7212, 5.72623, 5.90523, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119, 5.72119
7.28809, 4.09281, 5.49957, 5.35719, 2.46836, -1.40676, 0, 5.3572, 5.36227, 5.49449, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719, 5.35719
7.29595, 5.89753, 5.10046, 4.99395, 2.81025, 0.797069, 0, 4.99395, 4.99907, 5.09533, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395, 4.99395
7.30381, 6.83419, 4.89927, 4.81999, 2.97224, 1.93492, 0, 4.81999, 4.82515, 4.8941, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999, 4.81999
7.31166, 8.10025, 4.87534, 4.81649, 3.17809, 3.22491, 0, 4.8165, 4.8217, 4.87013, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649, 4.81649
7.31952, 2.16803, 4.85669, 4.813, 2.04158, -2.68866, 0, 4.81301, 4.81826, 4.85143, 4.813, 4.813, 4.813, 4.813, 4.813, 4.813, 4.813, 4.813, 4.813, 4.813, 4.813, 4.81301, 4.813, 4.813, 4.813
7.32738, 4, 4.84212, 4.80957, 2.44949, -0.842117, 0, 4.80957, 4.81487, 4.83681, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957, 4.80957
7.33523, 4.87348, 4.83045, 4.80597, 2.62173, 0.0430298, 0, 4.80598, 4.81132, 4.8251, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597, 4.80597
7.34309, 5.06085, 4.82082, 4.80213, 2.65723, 0.240023, 0, 4.80214, 4.80753, 4.81543, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213, 4.80213
7.35095, 6.86121, 4.81248, 4.79789, 2.97678, 2.04873, 0, 4.79789, 4.80332, 4.80703, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789, 4.79789
7.3588, 5.20446, 4.80491, 4.79319, 2.68411, 0.399549, 0, 4.7932, 4.79868, 4.79943, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319, 4.79319
7.36666, 2.92714, 4.79772, 4.78798, 2.21972, -1.87058, 0, 4.78799, 4.79351, 4.79219, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798, 4.78798
7.37452, 2.84684, 4.79053, 4.78214, 2.20155, -1.94369, 0, 4.78215, 4.78772, 4.78495, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214, 4.78214
7.38237, 8.14827, 4.78311, 4.77563, 3.18563, 3.36515, 0, 4.77563, 4.78126, 4.77749, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563, 4.77563
7.39023, 6.07775, 4.7752, 4.76831, 2.84214, 1.30255, 0, 4.76831, 4.77398, 4.76952, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831, 4.76831
7.39809, 9.66966, 4.76671, 4.7602, 3.41609, 4.90295, 0, 4.7602, 4.76592, 4.76098, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602, 4.7602
7.40594, 8.16033, 4.75761, 4.75133, 3.18753, 3.40272, 0, 4.75134, 4.7571, 4.75184, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133, 4.75133
7.4138, 4.90793, 4.74786, 4.74172, 2.62829, 0.160066, 0, 4.74173, 4.74754, 4.74205, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172, 4.74172
7.42166, 8.99275, 4.73754, 4.73147, 3.31553, 4.25521, 0, 4.73147, 4.73733, 4.73167, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147, 4.73147
7.42951, 4.17714, 4.72638, 4.72034, 2.48538, -0.549244, 0, 4.72034, 4.72625, 4.72046, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034, 4.72034
7.43737, 0.0921933, 4.71434, 4.7083, 1.44644, -4.62215, 0, 4.7083, 4.71426, 4.70838, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083, 4.7083
7.44523, 3.80595, 4.70154, 4.69547, 2.40955, -0.895588, 0, 4.69548, 4.70149, 4.69552, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547, 4.69547
7.45308, 5.99506, 4.68813, 4.68204, 2.82755, 1.30692, 0, 4.68204, 4.6881, 4.68207, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204, 4.68204
7.46094, 4.89342, 4.67434, 4.6682, 2.62553, 0.219084, 0, 4.66821, 4.67432, 4.66822, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682, 4.6682
7.4688, 10.0971, 4.65992, 4.65375, 3.4781, 5.43722, 0, 4.65375, 4.65991, 4.65376, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375, 4.65375
7.47666, 7.10174, 4.64479, 4.63857, 3.01691, 2.45694, 0, 4.63857, 4.64478, 4.63858, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857, 4.63857
7.48451, 5.10669, 4.62911, 4.62283, 2.66584, 0.477583, 0, 4.62284, 4.6291, 4.62284, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283, 4.62283
7.49237, 8.77709, 4.61316, 4.60683, 3.28285, 4.16393, 0, 4.60683, 4.61315, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683, 4.60683
7.50022, 6.99503, 4.59713, 4.59075, 2.99917, 2.3979, 0, 4.59075, 4.59713, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075, 4.59075
7.50808, 5.11153, 4.58092, 4.57448, 2.66675, 0.530613, 0, 4.57448, 4.58091, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448, 4.57448
7.51594, 4.99764, 4.56463, 4.55813, 2.6453, 0.433011, 0, 4.55813, 4.56462, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813, 4.55813
7.5238, 3.87646, 4.54837, 4.54181, 2.42414, -0.671912, 0, 4.54181, 4.54836, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181, 4.54181
7.53165, 8.74808, 4.53222, 4.52559, 3.27843, 4.21586, 0, 4.52559, 4.53222, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559, 4.52559
7.53951, 7.11648, 4.51599, 4.50929, 3.01935, 2.60049, 0, 4.50929, 4.51599, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929, 4.50929
7.54736, 8.86422, 4.4998, 4.49302, 3.29609, 4.36442, 0, 4.49302, 4.4998, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302, 4.49302
7.55522, 4.25189, 4.48376, 4.47689, 2.50038, -0.231874, 0, 4.47689, 4.48376, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689, 4.47689
7.56308, 4.86198, 4.46765, 4.46068, 2.61954, 0.394332, 0, 4.46068, 4.46765, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068, 4.46068
7.57094, 0.399603, 4.45158, 4.4445, 1.54907, -4.05198, 0, 4.4445, 4.45158, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445, 4.4445
7.57879, 6.72392, 4.43567, 4.42846, 2.95363, 2.28824, 0, 4.42846, 4.43567, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846, 4.42846
7.58665, 2.99529, 4.4197, 4.41233, 2.23501, -1.4244, 0, 4.41233, 4.41969, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233, 4.41233
7.59451, 4.28079, 4.40377, 4.39623, 2.50615, -0.12298, 0, 4.39624, 4.40377, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623, 4.39623
7.60236, 4.85472, 4.40418, 4.39644, 2.61815, 0.450535, 0, 4.39644, 4.40418, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644, 4.39644
7.61022, 3.99764, 4.40455, 4.39656, 2.44901, -0.40691, 0, 4.39657, 4.40454, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656, 4.39656
7.61808, 8.54743, 4.40495, 4.39669, 3.24768, 4.14248, 0, 4.39669, 4.40495, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669, 4.39669
7.62593, 2.44767, 4.40548, 4.39688, 2.10895, -1.95781, 0, 4.39689, 4.40548, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688, 4.39688
7.63379, 4.99765, 4.406, 4.39701, 2.64531, 0.591644, 0, 4.39701, 4.406, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701, 4.39701
7.64165, 6.5259, 4.40659, 4.39714, 2.91991, 2.11931, 0, 4.39714, 4.40658, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714, 4.39714
7.6495, 4.15, 4.40722, 4.39724, 2.47992, -0.257221, 0, 4.39725, 4.40722, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724, 4.39724
7.65736, 3.31686, 4.40788, 4.39729, 2.30583, -1.09102, 0, 4.39729, 4.40788, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729, 4.39729
7.66522, 5.66864, 4.40863, 4.39733, 2.76923, 1.26001, 0, 4.39734, 4.40862, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733, 4.39733
7.67307, 5.15956, 4.40953, 4.39743, 2.67574, 0.750036, 0, 4.39743, 4.40952, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743, 4.39743
7.68093, 2.33393, 4.41048, 4.39748, 2.08181, -2.07655, 0, 4.39748, 4.41048, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748, 4.39748
7.68879, 7.48476, 4.41154, 4.39753, 3.07973, 3.07322, 0, 4.39753, 4.41154, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753, 4.39753
7.69664, 4.34108, 4.41263, 4.3975, 2.51815, -0.0715542, 0, 4.3975, 4.41263, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975, 4.3975
7.7045, 6.64442, 4.41379, 4.39744, 2.94014, 2.23063, 0, 4.39744, 4.41379, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744, 4.39744
7.71236, 5.35075, 4.41505, 4.39737, 2.71123, 0.9357, 0, 4.39738, 4.41505, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737, 4.39737
7.72021, 6.63493, 4.41644, 4.39734, 2.93853, 2.2185, 0, 4.39734, 4.41643, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734, 4.39734
7.72807, 2.54405, 4.41787, 4.39728, 2.13168, -1.87382, 0, 4.39728, 4.41787, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728, 4.39728
7.73593, 7.06877, 4.41933, 4.39717, 3.01144, 2.64944, 0, 4.39718, 4.41933, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717, 4.39717
7.74378, 5.36543, 4.42077, 4.39702, 2.71393, 0.944654, 0, 4.39702, 4.42077, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702, 4.39702
7.75164, 7.18364, 4.42215, 4.39678, 3.03045, 2.76149, 0, 4.39678, 4.42215, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678, 4.39678
7.7595, 10.9953, 4.42341, 4.39643, 3.6049, 6.57188, 0, 4.39644, 4.42341, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643, 4.39643
7.76735, 3.19103, 4.42444, 4.39591, 2.27838, -1.23341, 0, 4.39591, 4.42444, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591, 4.39591
7.77521, 5.60104, 4.4252, 4.39519, 2.757, 1.17584, 0, 4.39519, 4.4252, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519, 4.39519
7.78307, 7.19333, 4.42567, 4.39427, 3.03205, 2.76767, 0, 4.39428, 4.42566, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427, 4.39427
7.79092, 3.99527, 4.42568, 4.39305, 2.44852, -0.430417, 0, 4.39306, 4.42568, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305, 4.39305
7.79878, 5.20068, 4.42519, 4.39149, 2.68341, 0.775494, 0, 4.39149, 4.42518, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149, 4.39149
7.80664, 5.78965, 4.42411, 4.38955, 2.79099, 1.36554, 0, 4.38955, 4.42411, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955, 4.38955
7.81449, 3.20553, 4.42246, 4.38724, 2.28156, -1.21693, 0, 4.38725, 4.42246, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724, 4.38724
