   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_581.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
13.458, 0.0612144, 1.91867, 0.418725, 1.43569, -1.85746, 0.418725, 0, 0.434231, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418725, 0.418726, 0.418725, 0.418725, 1.90316
13.4659, 1.93879, 1.91446, 0.416608, 1.98464, 0.0243303, 0.416608, 0, 0.430571, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416608, 0.416609, 0.416608, 0.416608, 1.90049
13.4737, 1, 1.90029, 0.414377, 1.73205, -0.900285, 0.414377, 0, 0.426934, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414377, 0.414378, 0.414377, 0.414377, 1.88773
13.4816, 1.16208, 1.87641, 0.411994, 1.77822, -0.714324, 0.411994, 0, 0.423274, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411994, 0.411995, 0.411994, 0.411994, 1.86513
13.4895, 4.88947, 1.84334, 0.409489, 2.62478, 3.04613, 0.409489, 0, 0.419614, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.409489, 0.40949, 0.409489, 0.409489, 1.83321
13.4973, 0.997516, 1.80172, 0.406827, 1.73133, -0.804203, 0.406827, 0, 0.41591, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406827, 0.406828, 0.406827, 0.406827, 1.79263
13.5052, 3.95094, 1.75242, 0.404041, 2.43945, 2.19851, 0.404041, 0, 0.412185, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404041, 0.404042, 0.404041, 0.404041, 1.74428
13.513, 2.04424, 1.69647, 0.401174, 2.01103, 0.347766, 0.401174, 0, 0.408473, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401174, 0.401175, 0.401174, 0.401174, 1.68917
13.5209, 2.03928, 1.63492, 0.398199, 2.0098, 0.404363, 0.398199, 0, 0.404737, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.398199, 0.3982, 0.398199, 0.398199, 1.62838
13.5288, 2.95601, 1.56892, 0.395121, 2.22621, 1.38708, 0.395121, 0, 0.400973, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395121, 0.395122, 0.395121, 0.395121, 1.56307
13.5366, 2.96047, 1.4997, 0.391949, 2.22721, 1.46077, 0.391949, 0, 0.397183, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.391949, 0.39195, 0.391949, 0.391949, 1.49446
13.5445, 2, 1.42844, 0.388689, 2, 0.571563, 0.388689, 0, 0.393364, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.388689, 0.38869, 0.388689, 0.388689, 1.42376
13.5523, 0.0322181, 1.35635, 0.385366, 1.42556, -1.32413, 0.385366, 0, 0.389537, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385366, 0.385367, 0.385366, 0.385366, 1.35218
13.5602, 0.997522, 1.28448, 0.381919, 1.73134, -0.286963, 0.381919, 0, 0.385631, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.381919, 0.38192, 0.381919, 0.381919, 1.28077
13.5681, 0.97026, 1.21393, 0.378366, 1.72344, -0.243673, 0.378366, 0, 0.381664, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378366, 0.378367, 0.378366, 0.378366, 1.21063
13.5759, 0, 1.14566, 0.374744, 1.41421, -1.14566, 0.374744, 0, 0.377667, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374744, 0.374745, 0.374744, 0.374744, 1.14274
13.5838, 1.02255, 1.08054, 0.371085, 1.73855, -0.057984, 0.371085, 0, 0.373667, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371085, 0.371087, 0.371085, 0.371085, 1.07795
13.5917, 1.03804, 1.01934, 0.367417, 1.743, 0.0186992, 0.367417, 0, 0.36969, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367417, 0.367418, 0.367417, 0.367417, 1.01707
13.5995, 3.95725, 0.962719, 0.363767, 2.44075, 2.99453, 0.363767, 0, 0.36576, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363767, 0.363768, 0.363767, 0.363767, 0.960725
13.6074, 2.98216, 0.911117, 0.3601, 2.23207, 2.07104, 0.3601, 0, 0.361841, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.3601, 0.360101, 0.3601, 0.3601, 0.909375
13.6152, 0.0128872, 0.86483, 0.356292, 1.41876, -0.851943, 0.356292, 0, 0.357806, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356292, 0.356293, 0.356292, 0.356292, 0.863315
13.6231, 0.997646, 0.82419, 0.352369, 1.73137, 0.173455, 0.352369, 0, 0.35368, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.352369, 0.35237, 0.352369, 0.352369, 0.822879
13.631, 1.98947, 0.789495, 0.348402, 1.99736, 1.19997, 0.348402, 0, 0.34953, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348402, 0.348403, 0.348402, 0.348402, 0.788366
13.6388, 1, 0.760978, 0.344457, 1.73205, 0.239022, 0.344457, 0, 0.345424, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344457, 0.344458, 0.344457, 0.344457, 0.76001
13.6467, 0.0100372, 0.739322, 0.3411, 1.41776, -0.729284, 0.3411, 0, 0.341924, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.3411, 0.341101, 0.3411, 0.3411, 0.738497
13.6545, 2.99083, 0.723733, 0.337461, 2.23402, 2.2671, 0.337461, 0, 0.338159, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337461, 0.337462, 0.337461, 0.337461, 0.723034
13.6624, 1.99752, 0.714324, 0.333591, 1.99938, 1.2832, 0.333591, 0, 0.334179, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333591, 0.333592, 0.333591, 0.333591, 0.713734
13.6703, 2.00161, 0.711261, 0.329621, 2.0004, 1.29035, 0.329621, 0, 0.330113, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329621, 0.329622, 0.329621, 0.329621, 0.710767
13.6781, 0.993556, 0.7147, 0.325673, 1.73019, 0.278856, 0.325673, 0, 0.326083, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325673, 0.325675, 0.325673, 0.325673, 0.714289
13.686, 1.00644, 0.725236, 0.32232, 1.73391, 0.281208, 0.32232, 0, 0.322659, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.32232, 0.322321, 0.32232, 0.32232, 0.724895
13.6939, 0.988848, 0.741908, 0.318597, 1.72883, 0.246939, 0.318597, 0, 0.318876, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318597, 0.318599, 0.318597, 0.318597, 0.741628
13.7017, 1.99752, 0.764784, 0.314573, 1.99938, 1.23274, 0.314573, 0, 0.314801, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314573, 0.314574, 0.314573, 0.314573, 0.764556
13.7096, 2.01363, 0.793997, 0.310414, 2.0034, 1.21963, 0.310414, 0, 0.310599, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310414, 0.310415, 0.310414, 0.310414, 0.793811
13.7174, 0.98166, 0.829622, 0.306282, 1.72675, 0.152039, 0.306282, 0, 0.306431, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306282, 0.306283, 0.306282, 0.306282, 0.829471
13.7253, 0.9974, 0.872503, 0.303158, 1.7313, 0.124898, 0.303158, 0, 0.303278, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303158, 0.303159, 0.303158, 0.303158, 0.872382
13.7332, 0.0209392, 0.92099, 0.299582, 1.4216, -0.900051, 0.299582, 0, 0.299678, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299582, 0.299584, 0.299582, 0.299582, 0.920893
13.741, 0, 0.97486, 0.295649, 1.41421, -0.97486, 0.295649, 0, 0.295724, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.295649, 0.29565, 0.295649, 0.295649, 0.974783
13.7489, 0, 1.03391, 0.291553, 1.41421, -1.03391, 0.291553, 0, 0.291612, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291553, 0.291554, 0.291553, 0.291553, 1.03385
13.7567, 2, 1.0978, 0.287486, 2, 0.902195, 0.287486, 0, 0.287532, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287486, 0.287487, 0.287486, 0.287486, 1.09776
13.7646, 1, 1.16676, 0.284316, 1.73205, -0.166764, 0.284316, 0, 0.284352, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284316, 0.284317, 0.284316, 0.284316, 1.16673
13.7725, 1, 1.23863, 0.28067, 1.73205, -0.238628, 0.28067, 0, 0.280697, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.28067, 0.280671, 0.28067, 0.28067, 1.2386
13.7803, 1, 1.31258, 0.276652, 1.73205, -0.312583, 0.276652, 0, 0.276673, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276652, 0.276653, 0.276652, 0.276652, 1.31256
13.7882, 1.95985, 1.38779, 0.272467, 1.98994, 0.57206, 0.272467, 0, 0.272483, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272467, 0.272468, 0.272467, 0.272467, 1.38777
13.7961, 4.86964, 1.4633, 0.268314, 2.621, 3.40634, 0.268314, 0, 0.268326, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268314, 0.268315, 0.268314, 0.268314, 1.46329
13.8039, 2.12565, 1.53899, 0.265323, 2.03117, 0.586663, 0.265323, 0, 0.265332, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265323, 0.265324, 0.265323, 0.265323, 1.53898
13.8118, 2.99752, 1.61188, 0.261816, 2.23551, 1.38564, 0.261816, 0, 0.261823, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261816, 0.261818, 0.261816, 0.261816, 1.61187
13.8196, 2.04734, 1.68072, 0.257919, 2.0118, 0.366614, 0.257919, 0, 0.257924, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.257919, 0.25792, 0.257919, 0.257919, 1.68072
13.8275, 2.84351, 1.74441, 0.253845, 2.2008, 1.0991, 0.253845, 0, 0.253848, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253845, 0.253846, 0.253845, 0.253845, 1.74441
13.8354, 3.10184, 1.80185, 0.249803, 2.25873, 1.29999, 0.249803, 0, 0.249806, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249803, 0.249804, 0.249803, 0.249803, 1.80184
13.8432, 1.94064, 1.85279, 0.246796, 1.98511, 0.0878582, 0.246796, 0, 0.246798, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246796, 0.246797, 0.246796, 0.246796, 1.85278
13.8511, 2.05465, 1.89456, 0.243267, 2.01362, 0.16009, 0.243267, 0, 0.243268, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243267, 0.243268, 0.243267, 0.243267, 1.89455
13.8589, 3.87385, 1.92634, 0.239345, 2.4236, 1.94751, 0.239345, 0, 0.239346, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239345, 0.239346, 0.239345, 0.239345, 1.92634
13.8668, 1.1855, 1.94757, 0.235246, 1.7848, -0.762067, 0.235246, 0, 0.235247, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235246, 0.235247, 0.235246, 0.235246, 1.94757
13.8747, 2.93334, 1.95788, 0.231184, 2.22111, 0.975458, 0.231184, 0, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231184, 0.231185, 0.231184, 0.231184, 1.95788
13.8825, 1.99751, 1.95814, 0.228347, 1.99938, 0.0393738, 0.228347, 0, 0.228348, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228347, 0.228348, 0.228347, 0.228347, 1.95814
13.8904, 4.92615, 1.94647, 0.224964, 2.63176, 2.97967, 0.224964, 0, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224964, 0.224965, 0.224964, 0.224964, 1.94647
13.8982, 1.99529, 1.92317, 0.221179, 1.99882, 0.0721176, 0.221179, 0, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.221179, 0.22118, 0.221179, 0.221179, 1.92317
13.9061, 1.07138, 1.88886, 0.217214, 1.75253, -0.817486, 0.217214, 0, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217214, 0.217215, 0.217214, 0.217214, 1.88886
13.914, 2.91896, 1.84437, 0.213285, 2.21787, 1.07459, 0.213285, 0, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213285, 0.213286, 0.213285, 0.213285, 1.84437
13.9218, 4.07633, 1.79161, 0.210483, 2.46502, 2.28472, 0.210483, 0, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210483, 0.210484, 0.210483, 0.210483, 1.79161
13.9297, 0.997522, 1.7299, 0.20713, 1.73134, -0.732383, 0.20713, 0, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.20713, 0.207131, 0.20713, 0.20713, 1.7299
13.9376, 1.08352, 1.66054, 0.203377, 1.756, -0.577024, 0.203377, 0, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203377, 0.203378, 0.203377, 0.203377, 1.66054
13.9454, 0.911648, 1.58503, 0.199446, 1.70636, -0.673378, 0.199446, 0, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199446, 0.199447, 0.199446, 0.199446, 1.58502
13.9533, 0.997522, 1.50486, 0.195554, 1.73134, -0.507338, 0.195554, 0, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195554, 0.195555, 0.195554, 0.195554, 1.50486
13.9611, 1.09083, 1.4226, 0.192913, 1.75808, -0.33177, 0.192913, 0, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192913, 0.192914, 0.192913, 0.192913, 1.4226
13.969, 0.904461, 1.33779, 0.189713, 1.70425, -0.43333, 0.189713, 0, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189713, 0.189714, 0.189713, 0.189713, 1.33779
13.9769, 1.09554, 1.25187, 0.186111, 1.75941, -0.156336, 0.186111, 0, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186111, 0.186112, 0.186111, 0.186111, 1.25187
13.9847, 1.89964, 1.16625, 0.182332, 1.97475, 0.73339, 0.182332, 0, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182332, 0.182333, 0.182332, 0.182332, 1.16625
13.9926, 0.100359, 1.08226, 0.178592, 1.44926, -0.981902, 0.178592, 0, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178592, 0.178593, 0.178592, 0.178592, 1.08226
14.0004, 0.894672, 1.002, 0.176024, 1.70137, -0.107329, 0.176024, 0, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176024, 0.176025, 0.176024, 0.176024, 1.002
14.0083, 1.10533, 0.924565, 0.172905, 1.76219, 0.180763, 0.172905, 0, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172905, 0.172906, 0.172905, 0.172905, 0.924564
14.0162, 0, 0.850779, 0.169391, 1.41421, -0.850779, 0.169391, 0, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169391, 0.169392, 0.169391, 0.169391, 0.850778
14.024, 0, 0.781375, 0.165703, 1.41421, -0.781375, 0.165703, 0, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165703, 0.165704, 0.165703, 0.165703, 0.781374
14.0319, 0, 0.716922, 0.162056, 1.41421, -0.716922, 0.162056, 0, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162056, 0.162057, 0.162056, 0.162056, 0.716921
14.0398, 0, 0.658793, 0.159616, 1.41421, -0.658793, 0.159616, 0, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159616, 0.159617, 0.159616, 0.159616, 0.658792
14.0476, 0, 0.605319, 0.156647, 1.41421, -0.605319, 0.156647, 0, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156647, 0.156649, 0.156647, 0.156647, 0.605318
14.0555, 1, 0.556598, 0.153302, 1.73205, 0.443402, 0.153302, 0, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153302, 0.153303, 0.153302, 0.153302, 0.556597
14.0633, 0.875465, 0.512677, 0.149792, 1.69572, 0.362788, 0.149792, 0, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149792, 0.149793, 0.149792, 0.149792, 0.512676
14.0712, 0.124535, 0.473527, 0.146323, 1.45758, -0.348992, 0.146323, 0, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146323, 0.146324, 0.146323, 0.146323, 0.473526
14.0791, 0.870756, 0.439889, 0.143967, 1.69433, 0.430867, 0.143967, 0, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143967, 0.143968, 0.143967, 0.143967, 0.439888
14.0869, 1.12924, 0.409787, 0.141114, 1.76897, 0.719457, 0.141114, 0, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141114, 0.141115, 0.141114, 0.141114, 0.409786
14.0948, 0, 0.382975, 0.137909, 1.41421, -0.382975, 0.137909, 0, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.137909, 0.13791, 0.137909, 0.137909, 0.382973
14.1026, 0, 0.359235, 0.134553, 1.41421, -0.359235, 0.134553, 0, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134553, 0.134554, 0.134553, 0.134553, 0.359234
14.1105, 0, 0.338337, 0.131239, 1.41421, -0.338337, 0.131239, 0, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.131239, 0.13124, 0.131239, 0.131239, 0.338336
