   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_79.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.268295, 0, 3.21806e-15, 0, 1.41421, -3.21806e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33057e-17, 0, 0, 1.24909e-19, 6.20931e-19, 0, 3.19401e-15, 0, 0
0.276181, 0, 6.46068e-15, 0, 1.41421, -6.46068e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67887e-17, 0, 0, 2.5485e-19, 1.26766e-18, 0, 6.41237e-15, 0, 0
0.284067, 0, 1.28305e-14, 0, 1.41421, -1.28305e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.29183e-17, 0, 0, 5.14643e-19, 2.56093e-18, 0, 1.27345e-14, 0, 0
0.291953, 0, 2.52083e-14, 0, 1.41421, -2.52083e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82556e-16, 0, 0, 1.02879e-18, 5.12032e-18, 0, 2.50196e-14, 0, 0
0.299839, 0, 4.90036e-14, 0, 1.41421, -4.90036e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54873e-16, 0, 0, 2.03623e-18, 1.0134e-17, 0, 4.86366e-14, 0, 0
0.307724, 0, 9.42618e-14, 0, 1.41421, -9.42618e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82614e-16, 0, 0, 3.99098e-18, 1.98568e-17, 0, 9.35553e-14, 0, 0
0.31561, 0, 1.79436e-13, 0, 1.41421, -1.79436e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2994e-15, 0, 0, 7.74768e-18, 3.85266e-17, 0, 1.7809e-13, 0, 0
0.323496, 0, 3.38049e-13, 0, 1.41421, -3.38049e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.448e-15, 0, 0, 1.49003e-17, 7.40284e-17, 0, 3.35512e-13, 0, 0
0.331382, 0, 6.30347e-13, 0, 1.41421, -6.30347e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.56468e-15, 0, 0, 2.83954e-17, 1.40901e-16, 0, 6.25613e-13, 0, 0
0.339268, 0, 1.16343e-12, 0, 1.41421, -1.16343e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.42507e-15, 0, 0, 5.36353e-17, 2.65691e-16, 0, 1.15468e-12, 0, 0
0.347153, 0, 2.12559e-12, 0, 1.41421, -2.12559e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53931e-14, 0, 0, 1.00446e-16, 4.96441e-16, 0, 2.1096e-12, 0, 0
0.355039, 0, 3.84441e-12, 3.78351e-44, 1.41421, -3.84441e-12, 3.78351e-44, 0, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 3.78351e-44, 2.78415e-14, 3.78351e-44, 3.78351e-44, 1.86571e-16, 9.19349e-16, 3.78351e-44, 3.81547e-12, 3.78351e-44, 3.78351e-44
0.362925, 0, 6.8835e-12, 6.78228e-43, 1.41421, -6.8835e-12, 6.78228e-43, 0, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 6.78228e-43, 4.98543e-14, 6.78228e-43, 6.78228e-43, 3.43843e-16, 1.6878e-15, 6.78228e-43, 6.83162e-12, 6.78228e-43, 6.78228e-43
0.370811, 0, 1.22022e-11, 9.88476e-42, 1.41421, -1.22022e-11, 9.88476e-42, 0, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 9.88476e-42, 8.83845e-14, 9.88476e-42, 9.88476e-42, 6.29045e-16, 3.07261e-15, 9.88476e-42, 1.21101e-11, 9.88476e-42, 9.88476e-42
0.378697, 0, 2.14158e-11, 1.27227e-40, 1.41421, -2.14158e-11, 1.27227e-40, 0, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.27227e-40, 1.55145e-13, 1.27227e-40, 1.27227e-40, 1.14297e-15, 5.54864e-15, 1.27227e-40, 2.1254e-11, 1.27227e-40, 1.27227e-40
0.386582, 0, 3.7215e-11, 1.46703e-39, 1.41421, -3.7215e-11, 1.46703e-39, 0, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 1.46703e-39, 2.69659e-13, 1.46703e-39, 1.46703e-39, 2.0638e-15, 9.94314e-15, 1.46703e-39, 3.69333e-11, 1.46703e-39, 1.46703e-39
0.394468, 0, 6.40336e-11, 1.52678e-38, 1.41421, -6.40336e-11, 1.52678e-38, 0, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 1.52678e-38, 4.64119e-13, 1.52678e-38, 1.52678e-38, 3.70565e-15, 1.76895e-14, 1.52678e-38, 6.35481e-11, 1.52678e-38, 1.52678e-38
0.402354, 0, 1.09099e-10, 1.44219e-37, 1.41421, -1.09099e-10, 1.44219e-37, 0, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 1.44219e-37, 7.91059e-13, 1.44219e-37, 1.44219e-37, 6.62103e-15, 3.12603e-14, 1.44219e-37, 1.0827e-10, 1.44219e-37, 1.44219e-37
0.41024, 0, 1.84066e-10, 1.24322e-36, 1.41421, -1.84066e-10, 1.24322e-36, 0, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.24322e-36, 1.33531e-12, 1.24322e-36, 1.24322e-36, 1.17808e-14, 5.49065e-14, 1.24322e-36, 1.82664e-10, 1.24322e-36, 1.24322e-36
0.418125, 0, 3.07528e-10, 9.83053e-36, 1.41421, -3.07528e-10, 9.83053e-36, 0, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 9.83053e-36, 2.23245e-12, 9.83053e-36, 9.83053e-36, 2.08897e-14, 9.59214e-14, 9.83053e-36, 3.05179e-10, 9.83053e-36, 9.83053e-36
0.426011, 0, 5.0883e-10, 7.16399e-35, 1.41421, -5.0883e-10, 7.16399e-35, 0, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 7.16399e-35, 3.69689e-12, 7.16399e-35, 7.16399e-35, 3.69421e-14, 1.66807e-13, 7.16399e-35, 5.04929e-10, 7.16399e-35, 7.16399e-35
0.433897, 0, 8.33794e-10, 4.92238e-34, 1.41421, -8.33794e-10, 4.92238e-34, 0, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 4.92238e-34, 6.06443e-12, 4.92238e-34, 4.92238e-34, 6.51991e-14, 2.89004e-13, 4.92238e-34, 8.27376e-10, 4.92238e-34, 4.92238e-34
0.441783, 0, 1.3532e-09, 3.32461e-33, 1.41421, -1.3532e-09, 3.32461e-33, 0, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 3.32461e-33, 9.85555e-12, 3.32461e-33, 3.32461e-33, 1.14907e-13, 4.99335e-13, 3.32461e-33, 1.34273e-09, 3.32461e-33, 3.32461e-33
0.449669, 0, 2.17524e-09, 2.12793e-32, 1.41421, -2.17524e-09, 2.12793e-32, 0, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 2.12793e-32, 1.58693e-11, 2.12793e-32, 2.12793e-32, 2.02317e-13, 8.61199e-13, 2.12793e-32, 2.1583e-09, 2.12793e-32, 2.12793e-32
0.457554, 0, 3.46349e-09, 1.27694e-31, 1.41421, -3.46349e-09, 1.27694e-31, 0, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 1.27694e-31, 2.53203e-11, 1.27694e-31, 1.27694e-31, 3.55972e-13, 1.48406e-12, 1.27694e-31, 3.43633e-09, 1.27694e-31, 1.27694e-31
0.46544, 0, 5.46275e-09, 7.17665e-31, 1.41421, -5.46275e-09, 7.17665e-31, 0, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 7.17665e-31, 4.00384e-11, 7.17665e-31, 7.17665e-31, 6.25939e-13, 2.5575e-12, 7.17665e-31, 5.41953e-09, 7.17665e-31, 7.17665e-31
0.473326, 0, 8.53547e-09, 3.78498e-30, 1.41421, -8.53547e-09, 3.78498e-30, 0, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 3.78498e-30, 6.27539e-11, 3.78498e-30, 3.78498e-30, 1.09981e-12, 4.41075e-12, 3.78498e-30, 8.4672e-09, 3.78498e-30, 3.78498e-30
0.481212, 0, 1.32127e-08, 1.87855e-29, 1.41421, -1.32127e-08, 1.87855e-29, 0, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 1.87855e-29, 9.75059e-11, 1.87855e-29, 1.87855e-29, 1.9303e-12, 7.61663e-12, 1.87855e-29, 1.31056e-08, 1.87855e-29, 1.87855e-29
0.489098, 0, 2.02645e-08, 8.80169e-29, 1.41421, -2.02645e-08, 8.80169e-29, 0, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 8.80169e-29, 1.50218e-10, 8.80169e-29, 8.80169e-29, 3.38242e-12, 1.31726e-11, 8.80169e-29, 2.00978e-08, 8.80169e-29, 8.80169e-29
0.496983, 0, 3.07961e-08, 3.9054e-28, 1.41421, -3.07961e-08, 3.9054e-28, 0, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 3.9054e-28, 2.29503e-10, 3.9054e-28, 3.9054e-28, 5.91332e-12, 2.28141e-11, 3.9054e-28, 3.05379e-08, 3.9054e-28, 3.9054e-28
0.504869, 0, 4.63782e-08, 1.64592e-27, 1.41421, -4.63782e-08, 1.64592e-27, 0, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 1.64592e-27, 3.47793e-10, 1.64592e-27, 1.64592e-27, 1.03066e-11, 3.9554e-11, 1.64592e-27, 4.59805e-08, 1.64592e-27, 1.64592e-27
0.512755, 0, 6.92188e-08, 6.60734e-27, 1.41421, -6.92188e-08, 6.60734e-27, 0, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 6.60734e-27, 5.22878e-10, 6.60734e-27, 6.60734e-27, 1.78946e-11, 6.86005e-11, 6.60734e-27, 6.86094e-08, 6.60734e-27, 6.60734e-27
0.520641, 0, 1.02394e-07, 2.5334e-26, 1.41421, -1.02394e-07, 2.5334e-26, 0, 2.5334e-26, 2.5334e-26, 2.5334e-26, 2.5334e-26, 2.5334e-26, 2.5334e-26, 2.07164e-13, 2.5334e-26, 2.5334e-26, 2.5334e-26, 7.80035e-10, 2.5334e-26, 2.5334e-26, 3.09241e-11, 1.18906e-10, 2.5334e-26, 1.01464e-07, 2.5334e-26, 2.5334e-26
0.528527, 0, 1.50143e-07, 9.30102e-26, 1.41421, -1.50143e-07, 9.30102e-26, 0, 9.30102e-26, 9.30102e-26, 9.30102e-26, 9.30102e-26, 9.30102e-26, 9.30102e-26, 7.69894e-13, 9.30102e-26, 9.30102e-26, 9.30102e-26, 1.15491e-09, 9.30102e-26, 9.30102e-26, 5.315e-11, 2.05748e-10, 9.30102e-26, 1.48729e-07, 9.30102e-26, 9.30102e-26
0.536412, 0, 2.18258e-07, 3.29496e-25, 1.41421, -2.18258e-07, 3.29496e-25, 0, 3.29496e-25, 3.29496e-25, 3.29496e-25, 3.29496e-25, 3.29496e-25, 3.29496e-25, 2.24692e-12, 3.29496e-25, 3.29496e-25, 3.29496e-25, 1.69741e-09, 3.29496e-25, 3.29496e-25, 9.07869e-11, 3.54962e-10, 3.29496e-25, 2.16112e-07, 3.29496e-25, 3.29496e-25
0.544298, 0, 3.17253e-07, 7.31818e-10, 1.41421, -3.17253e-07, 7.3493e-10, 7.31818e-10, 7.31838e-10, 7.31952e-10, 7.31893e-10, 7.32152e-10, 7.35661e-10, 7.32329e-10, 7.47149e-10, 7.40174e-10, 7.37941e-10, 2.58874e-09, 3.20875e-09, 7.33272e-10, 7.31868e-10, 8.85837e-10, 1.34162e-09, 7.3182e-10, 3.12096e-07, 7.31818e-10, 7.51725e-10
0.552184, 0, 4.59503e-07, 2.7062e-09, 1.41421, -4.59503e-07, 2.71773e-09, 2.7062e-09, 2.70628e-09, 2.7067e-09, 2.70648e-09, 2.70744e-09, 2.72043e-09, 2.70809e-09, 2.75601e-09, 2.73715e-09, 2.72888e-09, 9.58273e-09, 6.29542e-09, 2.71159e-09, 2.70639e-09, 2.96562e-09, 3.74808e-09, 2.70621e-09, 4.47524e-07, 2.7062e-09, 2.77992e-09
0.56007, 0, 6.66195e-07, 7.86913e-09, 1.41421, -6.66195e-07, 7.90267e-09, 7.86913e-09, 7.86935e-09, 7.87057e-09, 7.86994e-09, 7.87272e-09, 7.91055e-09, 7.87463e-09, 8.00708e-09, 7.95919e-09, 7.93512e-09, 2.78831e-08, 1.30345e-08, 7.8848e-09, 7.86967e-09, 8.30266e-09, 9.63738e-09, 7.86915e-09, 6.38203e-07, 7.86913e-09, 8.08368e-09
0.567955, 0, 9.73153e-07, 2.09597e-08, 1.41421, -9.73153e-07, 2.10492e-08, 2.09597e-08, 2.09603e-08, 2.09636e-08, 2.09619e-08, 2.09693e-08, 2.10702e-08, 2.09744e-08, 2.13166e-08, 2.11998e-08, 2.11357e-08, 7.43077e-08, 2.83434e-08, 2.10015e-08, 2.09612e-08, 2.16784e-08, 2.39376e-08, 2.09598e-08, 9.07106e-07, 2.09597e-08, 2.15317e-08
0.575841, 0, 1.44569e-06, 5.31663e-08, 1.41421, -1.44569e-06, 5.33932e-08, 5.31663e-08, 5.31678e-08, 5.31761e-08, 5.31718e-08, 5.31907e-08, 5.34465e-08, 5.32036e-08, 5.40508e-08, 5.37756e-08, 5.36128e-08, 1.88554e-07, 6.3651e-08, 5.32724e-08, 5.317e-08, 5.43475e-08, 5.81377e-08, 5.31665e-08, 1.28958e-06, 5.31663e-08, 5.46177e-08
0.583727, 0, 2.20948e-06, 1.30043e-07, 1.41421, -2.20948e-06, 1.30598e-07, 1.30043e-07, 1.30047e-07, 1.30067e-07, 1.30056e-07, 1.30102e-07, 1.30728e-07, 1.30134e-07, 1.32251e-07, 1.31534e-07, 1.31135e-07, 4.61311e-07, 1.44833e-07, 1.30302e-07, 1.30052e-07, 1.31968e-07, 1.38277e-07, 1.30043e-07, 1.84322e-06, 1.30043e-07, 1.33594e-07
0.591613, 0, 3.51382e-06, 3.08094e-07, 1.41421, -3.51382e-06, 3.0941e-07, 3.08094e-07, 3.08103e-07, 3.0815e-07, 3.08126e-07, 3.08235e-07, 3.09719e-07, 3.0831e-07, 3.1344e-07, 3.11627e-07, 3.10682e-07, 1.09315e-06, 3.28823e-07, 3.08709e-07, 3.08115e-07, 3.11203e-07, 3.21583e-07, 3.08095e-07, 2.66751e-06, 3.08094e-07, 3.1651e-07
0.599499, 0, 5.85997e-06, 7.08236e-07, 1.41421, -5.85997e-06, 7.11261e-07, 7.08236e-07, 7.08256e-07, 7.08366e-07, 7.08309e-07, 7.0856e-07, 7.11972e-07, 7.08733e-07, 7.22401e-07, 7.1636e-07, 7.14188e-07, 2.5134e-06, 7.37102e-07, 7.0965e-07, 7.08285e-07, 7.13214e-07, 7.30106e-07, 7.08238e-07, 3.94223e-06, 7.08236e-07, 7.27588e-07
0.607384, 0, 1.02439e-05, 1.58084e-06, 1.41421, -1.02439e-05, 1.5876e-06, 1.58084e-06, 1.58089e-06, 1.58113e-06, 1.58101e-06, 1.58157e-06, 1.58918e-06, 1.58195e-06, 1.61527e-06, 1.59898e-06, 1.59413e-06, 5.61122e-06, 1.62078e-06, 1.584e-06, 1.58095e-06, 1.58875e-06, 1.61593e-06, 1.58085e-06, 6.00081e-06, 1.58084e-06, 1.62405e-06
0.61527, 0, 1.86172e-05, 3.42744e-06, 1.41421, -1.86172e-05, 3.44209e-06, 3.42744e-06, 3.42754e-06, 3.42807e-06, 3.4278e-06, 3.42901e-06, 3.44553e-06, 3.42985e-06, 3.50748e-06, 3.46678e-06, 3.45627e-06, 1.21682e-05, 3.48236e-06, 3.43429e-06, 3.42768e-06, 3.43989e-06, 3.48313e-06, 3.42746e-06, 9.46662e-06, 3.42744e-06, 3.52115e-06
0.623156, 0.995624, 3.47132e-05, 7.21981e-06, 1.73079, 0.99559, 7.25068e-06, 7.21981e-06, 7.22002e-06, 7.22114e-06, 7.22056e-06, 7.22312e-06, 7.25793e-06, 7.22488e-06, 7.40035e-06, 7.3027e-06, 7.28054e-06, 2.56375e-05, 7.29487e-06, 7.23424e-06, 7.22031e-06, 7.23924e-06, 7.30729e-06, 7.21984e-06, 1.54973e-05, 7.21981e-06, 7.41726e-06
