   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_396.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.7572, 1, 0.131469, 0.131446, 1.73205, 0.868531, 0, 0.131469, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446, 0.131446
13.7651, 0, 0.132693, 0.132676, 1.41421, -0.132693, 0, 0.132693, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132676, 0.132677, 0.132676, 0.132676, 0.132676
13.7729, 1, 0.133598, 0.133586, 1.73205, 0.866402, 0, 0.133598, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586, 0.133586
13.7808, 0, 0.134343, 0.134334, 1.41421, -0.134343, 0, 0.134343, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334, 0.134334
13.7886, 0, 0.135091, 0.135084, 1.41421, -0.135091, 0, 0.135091, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135084, 0.135085, 0.135084, 0.135084, 0.135084
13.7965, 0, 0.136748, 0.136743, 1.41421, -0.136748, 0, 0.136748, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136743, 0.136744, 0.136743, 0.136743, 0.136743
13.8043, 1, 0.138021, 0.138017, 1.73205, 0.861979, 0, 0.13802, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138017, 0.138018, 0.138017, 0.138017, 0.138017
13.8122, 2, 0.138932, 0.13893, 2, 1.86107, 0, 0.138932, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893, 0.13893
13.8201, 0, 0.139663, 0.139661, 1.41421, -0.139663, 0, 0.139662, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661, 0.139661
13.8279, 0, 0.140395, 0.140394, 1.41421, -0.140395, 0, 0.140395, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394, 0.140394
13.8358, 0, 0.141848, 0.141847, 1.41421, -0.141848, 0, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847, 0.141847
13.8436, 1, 0.14289, 0.14289, 1.73205, 0.85711, 0, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289, 0.14289
13.8515, 1, 0.143545, 0.143545, 1.73205, 0.856455, 0, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545, 0.143545
13.8593, 2, 0.144006, 0.144006, 2, 1.85599, 0, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006, 0.144006
13.8672, 2, 0.144468, 0.144468, 2, 1.85553, 0, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468, 0.144468
13.8751, 1, 0.145997, 0.145997, 1.73205, 0.854003, 0, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997, 0.145997
13.8829, 0, 0.147073, 0.147072, 1.41421, -0.147073, 0, 0.147073, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147072, 0.147073, 0.147072, 0.147072, 0.147072
13.8908, 0, 0.147724, 0.147723, 1.41421, -0.147724, 0, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147723, 0.147724, 0.147723, 0.147723, 0.147723
13.8986, 2, 0.148161, 0.148161, 2, 1.85184, 0, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161, 0.148161
13.9065, 3, 0.1486, 0.1486, 2.23607, 2.8514, 0, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486, 0.1486
13.9144, 1, 0.149872, 0.149872, 1.73205, 0.850128, 0, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872, 0.149872
13.9222, 3, 0.150673, 0.150673, 2.23607, 2.84933, 0, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673, 0.150673
13.9301, 2, 0.151032, 0.151031, 2, 1.84897, 0, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151031, 0.151032, 0.151031, 0.151031, 0.151031
13.9379, 2, 0.151168, 0.151168, 2, 1.84883, 0, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168, 0.151168
13.9458, 3, 0.151304, 0.151304, 2.23607, 2.8487, 0, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304, 0.151304
13.9536, 1, 0.152637, 0.152637, 1.73205, 0.847363, 0, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637, 0.152637
13.9615, 1, 0.153461, 0.153461, 1.73205, 0.846539, 0, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461, 0.153461
13.9694, 2, 0.15381, 0.15381, 2, 1.84619, 0, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381, 0.15381
13.9772, 5, 0.153921, 0.153921, 2.64575, 4.84608, 0, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921, 0.153921
13.9851, 0, 0.154032, 0.154032, 1.41421, -0.154032, 0, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032, 0.154032
13.9929, 9, 0.15507, 0.155069, 3.31662, 8.84493, 0, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.155069, 0.15507, 0.155069, 0.155069, 0.155069
14.0008, 4, 0.15559, 0.15559, 2.44949, 3.84441, 0, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559, 0.15559
14.0086, 3, 0.155626, 0.155626, 2.23607, 2.84437, 0, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626, 0.155626
14.0165, 4, 0.15542, 0.15542, 2.44949, 3.84458, 0, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542, 0.15542
14.0244, 2, 0.155215, 0.155214, 2, 1.84479, 0, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155214, 0.155215, 0.155214, 0.155214, 0.155214
14.0322, 12, 0.156295, 0.156295, 3.74166, 11.8437, 0, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295, 0.156295
14.0401, 3, 0.15683, 0.156829, 2.23607, 2.84317, 0, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.156829, 0.15683, 0.156829, 0.156829, 0.156829
14.0479, 6, 0.156856, 0.156856, 2.82843, 5.84314, 0, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856, 0.156856
14.0558, 5, 0.156628, 0.156628, 2.64575, 4.84337, 0, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628, 0.156628
14.0636, 9, 0.156401, 0.156401, 3.31662, 8.8436, 0, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401, 0.156401
14.0715, 6, 0.15716, 0.15716, 2.82843, 5.84284, 0, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716, 0.15716
14.0794, 5, 0.157376, 0.157375, 2.64575, 4.84262, 0, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157375, 0.157376, 0.157375, 0.157375, 0.157375
14.0872, 3, 0.157085, 0.157084, 2.23607, 2.84292, 0, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157084, 0.157085, 0.157084, 0.157084, 0.157084
14.0951, 6, 0.156541, 0.156541, 2.82843, 5.84346, 0, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541, 0.156541
14.1029, 5, 0.155998, 0.155998, 2.64575, 4.844, 0, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998, 0.155998
14.1108, 4, 0.156785, 0.156785, 2.44949, 3.84321, 0, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785, 0.156785
14.1187, 3, 0.157009, 0.157009, 2.23607, 2.84299, 0, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009, 0.157009
14.1265, 11, 0.156711, 0.156711, 3.60555, 10.8433, 0, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711, 0.156711
14.1344, 3, 0.156153, 0.156153, 2.23607, 2.84385, 0, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153, 0.156153
14.1422, 5, 0.155596, 0.155596, 2.64575, 4.8444, 0, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596, 0.155596
14.1501, 6, 0.156049, 0.156048, 2.82843, 5.84395, 0, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156048, 0.156049, 0.156048, 0.156048, 0.156048
14.1579, 6, 0.155952, 0.155952, 2.82843, 5.84405, 0, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952, 0.155952
14.1658, 6, 0.155347, 0.155347, 2.82843, 5.84465, 0, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347, 0.155347
14.1737, 8, 0.154489, 0.154489, 3.16228, 7.84551, 0, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489, 0.154489
14.1815, 11, 0.153634, 0.153633, 3.60555, 10.8464, 0, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153633, 0.153634, 0.153633, 0.153633, 0.153633
14.1894, 5, 0.154096, 0.154095, 2.64575, 4.8459, 0, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154095, 0.154096, 0.154095, 0.154095, 0.154095
14.1972, 8, 0.154003, 0.154003, 3.16228, 7.846, 0, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003, 0.154003
14.2051, 2, 0.153399, 0.153398, 2, 1.8466, 0, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153398, 0.153399, 0.153398, 0.153398, 0.153398
14.2129, 7, 0.15254, 0.15254, 3, 6.84746, 0, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254, 0.15254
14.2208, 7, 0.151683, 0.151683, 3, 6.84832, 0, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683, 0.151683
14.2287, 4, 0.151684, 0.151684, 2.44949, 3.84832, 0, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684, 0.151684
14.2365, 2, 0.151232, 0.151232, 2, 1.84877, 0, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232, 0.151232
14.2444, 5, 0.150375, 0.150374, 2.64575, 4.84963, 0, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150374, 0.150375, 0.150374, 0.150374, 0.150374
14.2522, 7, 0.149317, 0.149317, 3, 6.85068, 0, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317, 0.149317
14.2601, 5, 0.148263, 0.148263, 2.64575, 4.85174, 0, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263, 0.148263
14.268, 7, 0.147898, 0.147898, 3, 6.8521, 0, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898, 0.147898
14.2758, 4, 0.147327, 0.147327, 2.44949, 3.85267, 0, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327, 0.147327
14.2837, 2, 0.146563, 0.146562, 2, 1.85344, 0, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146562, 0.146563, 0.146562, 0.146562, 0.146562
14.2915, 3.79829, 0.145556, 0.145556, 2.40796, 3.65273, 0, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556, 0.145556
14.2994, 5.20171, 0.144357, 0.144357, 2.6836, 5.05735, 0, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357, 0.144357
14.3072, 4, 0.14303, 0.14303, 2.44949, 3.85697, 0, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303, 0.14303
14.3151, 0, 0.141485, 0.141485, 1.41421, -0.141485, 0, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485, 0.141485
14.323, 1, 0.139758, 0.139758, 1.73205, 0.860242, 0, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758, 0.139758
14.3308, 5, 0.137858, 0.137857, 2.64575, 4.86214, 0, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137857, 0.137858, 0.137857, 0.137857, 0.137857
14.3387, 1, 0.135834, 0.135833, 1.73205, 0.864166, 0, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135833, 0.135834, 0.135833, 0.135833, 0.135833
14.3465, 1, 0.133757, 0.133757, 1.73205, 0.866243, 0, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757, 0.133757
14.3544, 2, 0.131662, 0.131662, 2, 1.86834, 0, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662, 0.131662
14.3622, 1, 0.12953, 0.12953, 1.73205, 0.87047, 0, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953, 0.12953
14.3701, 0, 0.127162, 0.127162, 1.41421, -0.127162, 0, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162, 0.127162
14.378, 1, 0.12458, 0.12458, 1.73205, 0.875419, 0, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458, 0.12458
14.3858, 0, 0.121908, 0.121908, 1.41421, -0.121908, 0, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908, 0.121908
14.3937, 2, 0.119265, 0.119265, 2, 1.88073, 0, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265, 0.119265
14.4015, 2, 0.11748, 0.11748, 2, 1.88252, 0, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748, 0.11748
14.4094, 1, 0.115308, 0.115308, 1.73205, 0.884692, 0, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308, 0.115308
14.4172, 0, 0.112782, 0.112782, 1.41421, -0.112782, 0, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782, 0.112782
14.4251, 0, 0.1101, 0.1101, 1.41421, -0.1101, 0, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101, 0.1101
14.433, 0, 0.10745, 0.10745, 1.41421, -0.10745, 0, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745, 0.10745
14.4408, 0, 0.105664, 0.105664, 1.41421, -0.105664, 0, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664, 0.105664
14.4487, 0, 0.103398, 0.103398, 1.41421, -0.103398, 0, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398, 0.103398
14.4565, 0, 0.100693, 0.100693, 1.41421, -0.100693, 0, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693, 0.100693
14.4644, 0, 0.0977963, 0.0977961, 1.41421, -0.0977963, 0, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977961, 0.0977963, 0.0977961, 0.0977961, 0.0977961
14.4723, 0, 0.0949416, 0.0949413, 1.41421, -0.0949416, 0, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949413, 0.0949416, 0.0949413, 0.0949413, 0.0949413
14.4801, 1, 0.093472, 0.0934718, 1.73205, 0.906528, 0, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.0934718, 0.093472, 0.0934718, 0.0934718, 0.0934718
14.488, 1, 0.0914119, 0.0914117, 1.73205, 0.908588, 0, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914117, 0.0914119, 0.0914117, 0.0914117, 0.0914117
14.4958, 0, 0.0888188, 0.0888186, 1.41421, -0.0888188, 0, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888186, 0.0888188, 0.0888186, 0.0888186, 0.0888186
14.5037, 0, 0.0859898, 0.0859896, 1.41421, -0.0859898, 0, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859896, 0.0859898, 0.0859896, 0.0859896, 0.0859896
