   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_745.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00891119, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00104203, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00682714, 0, 3.45758e-22, 0, 1.41421, -3.45758e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49968e-27, 0, 8.12793e-23, 0, 2.64474e-22, 0, 0
0.0146963, 0, 8.2512e-22, 0, 1.41421, -8.2512e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0822e-26, 0, 1.97336e-22, 0, 6.27773e-22, 0, 0
0.0225655, 0, 1.93813e-21, 0, 1.41421, -1.93813e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56388e-26, 0, 4.71471e-22, 0, 1.46663e-21, 0, 0
0.0304346, 0, 4.47801e-21, 0, 1.41421, -4.47801e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97611e-26, 0, 1.1071e-21, 0, 3.37085e-21, 0, 0
0.0383038, 0, 1.01867e-20, 0, 1.41421, -1.01867e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37175e-25, 0, 2.55784e-21, 0, 7.62875e-21, 0, 0
0.046173, 0, 2.28339e-20, 0, 1.41421, -2.28339e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1032e-25, 0, 5.8199e-21, 0, 1.70137e-20, 0, 0
0.0540421, 0, 5.24893e-20, 0, 1.41421, -5.24893e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23094e-25, 0, 1.36514e-20, 0, 3.88372e-20, 0, 0
0.0619113, 0, 1.14e-19, 0, 1.41421, -1.14e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58518e-24, 0, 3.00579e-20, 0, 8.39403e-20, 0, 0
0.0697805, 0, 2.44531e-19, 0, 1.41421, -2.44531e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43267e-24, 0, 6.53481e-20, 0, 1.79179e-19, 0, 0
0.0776496, 0, 5.1826e-19, 0, 1.41421, -5.1826e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.34576e-24, 0, 1.40349e-19, 0, 3.77903e-19, 0, 0
0.0855188, 0, 1.08571e-18, 0, 1.41421, -1.08571e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55403e-23, 0, 2.97906e-19, 0, 7.87786e-19, 0, 0
0.0933879, 0, 2.24896e-18, 0, 1.41421, -2.24896e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25122e-23, 0, 6.25189e-19, 0, 1.62374e-18, 0, 0
0.101257, 0, 4.60783e-18, 0, 1.41421, -4.60783e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72886e-23, 0, 1.29768e-18, 0, 3.31009e-18, 0, 0
0.109126, 0, 9.34076e-18, 0, 1.41421, -9.34076e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37805e-22, 0, 2.66494e-18, 0, 6.67568e-18, 0, 0
0.116995, 0, 1.87394e-17, 0, 1.41421, -1.87394e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79343e-22, 0, 5.41638e-18, 0, 1.33228e-17, 0, 0
0.124865, 0, 3.72161e-17, 0, 1.41421, -3.72161e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60615e-22, 0, 1.08983e-17, 0, 2.63173e-17, 0, 0
0.132734, 0, 7.31822e-17, 0, 1.41421, -7.31822e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11416e-21, 0, 2.17145e-17, 0, 5.14666e-17, 0, 0
0.140603, 0, 1.42519e-16, 0, 1.41421, -1.42519e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19319e-21, 0, 4.28542e-17, 0, 9.9663e-17, 0, 0
0.148472, 0, 2.74934e-16, 0, 1.41421, -2.74934e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27703e-21, 0, 8.37903e-17, 0, 1.91139e-16, 0, 0
