   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_610.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.14374, 11.9878, 11.9039, 6.91131, 3.74002, 0.083869, 0, 6.91132, 6.91136, 6.95374, 6.91166, 7.07819, 7.42814, 8.37597, 6.91132, 6.91131, 6.91131, 6.91131, 6.91131, 6.91131, 6.91131, 6.91131, 6.91131, 6.91131, 9.66565, 6.91131, 6.95602, 6.91362
3.15161, 9.6531, 12.1022, 6.89298, 3.41366, -2.44912, 0, 6.89299, 6.89303, 6.93541, 6.89333, 7.06973, 7.42373, 8.77811, 6.89298, 6.89298, 6.89298, 6.89298, 6.89298, 6.89298, 6.89298, 6.89298, 6.89298, 6.89298, 9.41387, 6.89298, 6.94441, 6.8944
3.15947, 12.2002, 12.4309, 6.87914, 3.76831, -0.230738, 0, 6.87915, 6.87919, 6.92157, 6.87949, 7.06443, 7.42399, 9.28033, 6.87914, 6.87914, 6.87914, 6.87914, 6.87914, 6.87914, 6.87914, 6.87914, 6.87914, 6.87914, 9.1974, 6.87914, 6.93761, 6.88
3.16734, 14.8936, 12.8973, 6.86977, 4.11018, 1.99631, 0, 6.86979, 6.86983, 6.9122, 6.87012, 7.062, 7.42888, 9.89487, 6.86978, 6.86977, 6.86977, 6.86977, 6.86977, 6.86977, 6.86977, 6.86977, 6.86977, 6.86978, 9.0118, 6.86977, 6.93546, 6.8703
3.17521, 11.8485, 13.5077, 6.86491, 3.72135, -1.65921, 0, 6.86492, 6.86496, 6.90734, 6.86526, 7.06221, 7.43845, 10.6328, 6.86491, 6.86491, 6.86491, 6.86491, 6.86491, 6.86491, 6.86491, 6.86491, 6.86491, 6.86491, 8.8529, 6.86491, 6.93781, 6.86522
3.18307, 14.1928, 14.2668, 6.86458, 4.02402, -0.0740509, 0, 6.86459, 6.86463, 6.90701, 6.86493, 7.06494, 7.45272, 11.503, 6.86458, 6.86458, 6.86458, 6.86458, 6.86458, 6.86458, 6.86458, 6.86458, 6.86458, 6.86458, 8.71692, 6.86458, 6.94451, 6.86476
3.19094, 14.5589, 15.1767, 6.86883, 4.06926, -0.617846, 0, 6.86885, 6.86889, 6.91126, 6.86918, 7.07012, 7.47174, 12.5114, 6.86883, 6.86883, 6.86883, 6.86883, 6.86883, 6.86883, 6.86883, 6.86883, 6.86883, 6.86884, 8.60049, 6.86883, 6.9554, 6.86894
3.1988, 16.9833, 16.2359, 6.87769, 4.35698, 0.747379, 0, 6.8777, 6.87774, 6.92012, 6.87804, 7.07774, 7.49553, 13.6595, 6.87769, 6.87769, 6.87769, 6.87769, 6.87769, 6.87769, 6.87769, 6.87769, 6.87769, 6.87769, 8.50074, 6.87769, 6.9703, 6.87775
3.20667, 17.8022, 17.4382, 6.89112, 4.44997, 0.364035, 0, 6.89113, 6.89117, 6.93355, 6.89147, 7.08781, 7.52407, 14.9437, 6.89112, 6.89112, 6.89112, 6.89112, 6.89112, 6.89112, 6.89112, 6.89112, 6.89112, 6.89112, 8.41524, 6.89112, 6.989, 6.89116
3.21453, 18.9737, 18.772, 6.90906, 4.5797, 0.201736, 0, 6.90907, 6.90911, 6.95149, 6.90941, 7.10037, 7.55728, 16.3544, 6.90906, 6.90906, 6.90906, 6.90906, 6.90906, 6.90906, 6.90906, 6.90906, 6.90906, 6.90906, 8.342, 6.90906, 7.01126, 6.90908
3.2224, 20.1734, 20.2194, 6.93136, 4.70887, -0.0459309, 0, 6.93137, 6.93142, 6.97379, 6.93171, 7.11548, 7.59502, 17.8753, 6.93136, 6.93136, 6.93136, 6.93136, 6.93136, 6.93136, 6.93136, 6.93136, 6.93136, 6.93137, 8.27941, 6.93136, 7.03681, 6.93137
3.23027, 21.5514, 21.7564, 6.95784, 4.85298, -0.205004, 0, 6.95785, 6.95789, 7.00027, 6.95819, 7.13316, 7.63711, 19.4831, 6.95784, 6.95784, 6.95784, 6.95784, 6.95784, 6.95784, 6.95784, 6.95784, 6.95784, 6.95784, 8.22619, 6.95784, 7.06535, 6.95784
3.23813, 33.1481, 23.3526, 6.98822, 5.92859, 9.79559, 0, 6.98823, 6.98828, 7.03065, 6.98857, 7.15344, 7.68327, 21.148, 6.98822, 6.98822, 6.98822, 6.98822, 6.98822, 6.98822, 6.98822, 6.98822, 6.98822, 6.98822, 8.18133, 6.98822, 7.09661, 6.98823
3.246, 29.4067, 24.9716, 7.02219, 5.60417, 4.43507, 0, 7.0222, 7.02224, 7.06462, 7.02254, 7.1763, 7.73317, 22.8338, 7.02219, 7.02219, 7.02219, 7.02219, 7.02219, 7.02219, 7.02219, 7.02219, 7.02219, 7.02219, 8.144, 7.02219, 7.13025, 7.02219
3.25386, 19.7778, 26.5725, 7.05935, 4.66667, -6.79466, 0, 7.05936, 7.0594, 7.10178, 7.0597, 7.20168, 7.78643, 24.4994, 7.05935, 7.05935, 7.05935, 7.05935, 7.05935, 7.05935, 7.05935, 7.05935, 7.05935, 7.05935, 8.11353, 7.05935, 7.16599, 7.05935
3.26173, 28.5354, 28.111, 7.09931, 5.52588, 0.424379, 0, 7.09932, 7.09936, 7.14174, 7.09966, 7.22948, 7.84264, 26.1003, 7.09931, 7.09931, 7.09931, 7.09931, 7.09931, 7.09931, 7.09931, 7.09931, 7.09931, 7.09931, 8.08938, 7.09931, 7.20354, 7.09931
3.2696, 37.077, 29.5414, 7.14158, 6.25116, 7.53562, 0, 7.1416, 7.14164, 7.18401, 7.14193, 7.25955, 7.90133, 27.5903, 7.14158, 7.14158, 7.14158, 7.14158, 7.14158, 7.14158, 7.14158, 7.14158, 7.14158, 7.14159, 8.07103, 7.14158, 7.24265, 7.14158
3.27746, 38.9493, 30.8187, 7.18572, 6.39916, 8.13058, 0, 7.18573, 7.18578, 7.22815, 7.18607, 7.2917, 7.96205, 28.9239, 7.18572, 7.18572, 7.18572, 7.18572, 7.18572, 7.18572, 7.18572, 7.18572, 7.18572, 7.18573, 8.05801, 7.18572, 7.28309, 7.18572
3.28533, 32.1301, 31.9009, 7.23124, 5.8421, 0.229221, 0, 7.23125, 7.23129, 7.27367, 7.23159, 7.32567, 8.02433, 30.0584, 7.23124, 7.23124, 7.23124, 7.23124, 7.23124, 7.23124, 7.23124, 7.23124, 7.23124, 7.23124, 8.04986, 7.23124, 7.3247, 7.23124
3.29319, 40.5203, 32.7513, 7.27767, 6.52076, 7.76899, 0, 7.27768, 7.27772, 7.3201, 7.27802, 7.3612, 8.08767, 30.9568, 7.27767, 7.27767, 7.27767, 7.27767, 7.27767, 7.27767, 7.27767, 7.27767, 7.27767, 7.27767, 8.04612, 7.27767, 7.36732, 7.27767
3.30106, 27.3189, 33.3406, 7.32454, 5.41469, -6.02171, 0, 7.32455, 7.32459, 7.36697, 7.32489, 7.39798, 8.15166, 31.5891, 7.32454, 7.32454, 7.32454, 7.32454, 7.32454, 7.32454, 7.32454, 7.32454, 7.32454, 7.32454, 8.0463, 7.32454, 7.41086, 7.32454
3.30893, 39.1344, 33.6482, 7.37143, 6.41361, 5.48611, 0, 7.37144, 7.37148, 7.41386, 7.37178, 7.43566, 8.21589, 31.9344, 7.37143, 7.37143, 7.37143, 7.37143, 7.37143, 7.37143, 7.37143, 7.37143, 7.37143, 7.37143, 8.04993, 7.37143, 7.45528, 7.37143
3.31679, 38.1032, 33.6642, 7.41793, 6.33271, 4.43899, 0, 7.41794, 7.41798, 7.46036, 7.41828, 7.47391, 8.28002, 31.9821, 7.41793, 7.41793, 7.41793, 7.41793, 7.41793, 7.41793, 7.41793, 7.41793, 7.41793, 7.41793, 8.0565, 7.41793, 7.50054, 7.41793
3.32466, 24.4778, 33.389, 7.46369, 5.14566, -8.91121, 0, 7.4637, 7.46374, 7.50612, 7.46404, 7.5124, 8.34381, 31.7325, 7.46369, 7.46369, 7.46369, 7.46369, 7.46369, 7.46369, 7.46369, 7.46369, 7.46369, 7.46369, 8.06553, 7.46369, 7.54668, 7.46369
3.33252, 32.797, 32.8342, 7.50842, 5.8989, -0.0371742, 0, 7.50843, 7.50847, 7.55085, 7.50877, 7.55082, 8.40716, 31.1968, 7.50842, 7.50842, 7.50842, 7.50842, 7.50842, 7.50842, 7.50842, 7.50842, 7.50842, 7.50842, 8.07653, 7.50842, 7.59374, 7.50842
3.34039, 31.4747, 32.0214, 7.55187, 5.78573, -0.546658, 0, 7.55188, 7.55192, 7.5943, 7.55222, 7.58888, 8.4701, 30.3961, 7.55187, 7.55187, 7.55187, 7.55187, 7.55187, 7.55187, 7.55187, 7.55187, 7.55187, 7.55187, 8.08907, 7.55187, 7.64181, 7.55187
3.34825, 35.8123, 30.9811, 7.59386, 6.14917, 4.83122, 0, 7.59388, 7.59392, 7.63629, 7.59421, 7.62636, 8.53295, 29.3607, 7.59386, 7.59386, 7.59386, 7.59386, 7.59386, 7.59386, 7.59386, 7.59386, 7.59386, 7.59387, 8.10272, 7.59386, 7.69096, 7.59386
3.35612, 37.9758, 29.7512, 7.6343, 6.32264, 8.22463, 0, 7.63431, 7.63435, 7.67673, 7.63465, 7.66305, 8.59639, 28.1276, 7.6343, 7.6343, 7.6343, 7.6343, 7.6343, 7.6343, 7.6343, 7.6343, 7.6343, 7.6343, 8.11714, 7.6343, 7.7413, 7.6343
3.36399, 31.2895, 28.3749, 7.67314, 5.7697, 2.91454, 0, 7.67315, 7.67319, 7.71557, 7.67349, 7.69885, 8.66161, 26.7393, 7.67314, 7.67314, 7.67314, 7.67314, 7.67314, 7.67314, 7.67314, 7.67314, 7.67314, 7.67314, 8.13201, 7.67314, 7.79289, 7.67314
3.37185, 22.8912, 26.8991, 7.71042, 4.98911, -4.00793, 0, 7.71043, 7.71047, 7.75285, 7.71077, 7.73372, 8.73057, 25.2407, 7.71042, 7.71042, 7.71042, 7.71042, 7.71042, 7.71042, 7.71042, 7.71042, 7.71042, 7.71042, 8.14712, 7.71042, 7.8458, 7.71042
3.37972, 17.7469, 25.3719, 7.74623, 4.44374, -7.62507, 0, 7.74624, 7.74628, 7.78866, 7.74658, 7.76765, 8.80629, 23.6777, 7.74623, 7.74623, 7.74623, 7.74623, 7.74623, 7.74623, 7.74623, 7.74623, 7.74623, 7.74623, 8.16232, 7.74623, 7.90004, 7.74623
3.38758, 25.8267, 23.8414, 7.78076, 5.27511, 1.98534, 0, 7.78077, 7.78081, 7.82319, 7.78111, 7.80076, 8.89336, 22.0944, 7.78076, 7.78076, 7.78076, 7.78076, 7.78076, 7.78076, 7.78076, 7.78076, 7.78076, 7.78076, 8.17754, 7.78076, 7.95558, 7.78076
3.39545, 21.5371, 22.3545, 7.81422, 4.85151, -0.817343, 0, 7.81423, 7.81427, 7.85665, 7.81457, 7.83318, 8.99857, 20.5317, 7.81422, 7.81422, 7.81422, 7.81422, 7.81422, 7.81422, 7.81422, 7.81422, 7.81422, 7.81422, 8.19276, 7.81422, 8.01231, 7.81422
3.40332, 15.564, 20.9562, 7.84688, 4.19094, -5.39222, 0, 7.84689, 7.84693, 7.88931, 7.84723, 7.86512, 9.13178, 19.0259, 7.84688, 7.84688, 7.84688, 7.84688, 7.84688, 7.84688, 7.84688, 7.84688, 7.84688, 7.84688, 8.20806, 7.84688, 8.07007, 7.84688
3.41118, 21.687, 19.6903, 7.87904, 4.86693, 1.99671, 0, 7.87905, 7.8791, 7.92147, 7.87939, 7.89683, 9.30713, 17.6075, 7.87904, 7.87904, 7.87904, 7.87904, 7.87904, 7.87904, 7.87904, 7.87904, 7.87904, 7.87905, 8.22359, 7.87904, 8.12859, 7.87904
3.41905, 27.1247, 18.5995, 7.91104, 5.39673, 8.52518, 0, 7.91105, 7.91109, 7.95347, 7.91139, 7.92858, 9.54452, 16.3007, 7.91104, 7.91104, 7.91104, 7.91104, 7.91104, 7.91104, 7.91104, 7.91104, 7.91104, 7.91104, 8.2395, 7.91104, 8.18753, 7.91104
3.42691, 16.292, 17.7281, 7.9432, 4.27692, -1.43606, 0, 7.94321, 7.94325, 7.98563, 7.94355, 7.96067, 9.87163, 15.1232, 7.9432, 7.9432, 7.9432, 7.9432, 7.9432, 7.9432, 7.9432, 7.9432, 7.9432, 7.9432, 8.25601, 7.9432, 8.2465, 7.9432
3.43478, 16.8, 17.1241, 7.97585, 4.33589, -0.324167, 0, 7.97586, 7.9759, 8.01828, 7.9762, 7.9934, 10.3263, 14.0866, 7.97585, 7.97585, 7.97585, 7.97585, 7.97585, 7.97585, 7.97585, 7.97585, 7.97585, 7.97585, 8.27337, 7.97585, 8.30501, 7.97585
3.44264, 14.843, 16.8431, 8.0093, 4.10403, -2.00007, 0, 8.00931, 8.00936, 8.05173, 8.00965, 8.02705, 10.9593, 13.1968, 8.0093, 8.0093, 8.0093, 8.0093, 8.0093, 8.0093, 8.0093, 8.0093, 8.0093, 8.0093, 8.2918, 8.0093, 8.36257, 8.0093
3.45051, 12.5882, 16.9518, 8.04384, 3.81945, -4.36362, 0, 8.04385, 8.04389, 8.08627, 8.04419, 8.06187, 11.8381, 12.4542, 8.04384, 8.04384, 8.04384, 8.04384, 8.04384, 8.04384, 8.04384, 8.04384, 8.04384, 8.04384, 8.31155, 8.04384, 8.41866, 8.04384
3.45838, 10.624, 17.5333, 8.07969, 3.55302, -6.90933, 0, 8.0797, 8.07974, 8.12212, 8.08004, 8.09808, 13.0502, 11.8554, 8.07969, 8.07969, 8.07969, 8.07969, 8.07969, 8.07969, 8.07969, 8.07969, 8.07969, 8.07969, 8.33283, 8.07969, 8.47276, 8.07969
3.46624, 16.3496, 18.6914, 8.11704, 4.28364, -2.34185, 0, 8.11705, 8.11709, 8.15947, 8.11739, 8.13586, 14.7075, 11.3931, 8.11704, 8.11704, 8.11704, 8.11704, 8.11704, 8.11704, 8.11704, 8.11704, 8.11704, 8.11704, 8.35581, 8.11704, 8.52441, 8.11704
3.47411, 17.703, 20.5562, 8.15603, 4.43881, -2.85314, 0, 8.15604, 8.15609, 8.19846, 8.15638, 8.17533, 16.9506, 11.0577, 8.15603, 8.15603, 8.15603, 8.15603, 8.15603, 8.15603, 8.15603, 8.15603, 8.15603, 8.15603, 8.38065, 8.15603, 8.57325, 8.15603
3.48197, 32.5903, 23.288, 8.19675, 5.88135, 9.30234, 0, 8.19676, 8.1968, 8.23918, 8.1971, 8.21658, 19.9519, 10.8372, 8.19675, 8.19675, 8.19675, 8.19675, 8.19675, 8.19675, 8.19675, 8.19675, 8.19675, 8.19675, 8.40744, 8.19675, 8.61898, 8.19675
3.48984, 30.3142, 27.0816, 8.23921, 5.68456, 3.2326, 0, 8.23923, 8.23927, 8.28164, 8.23956, 8.25961, 23.9195, 10.7188, 8.23921, 8.23921, 8.23921, 8.23921, 8.23921, 8.23921, 8.23921, 8.23921, 8.23921, 8.23922, 8.43625, 8.23921, 8.66145, 8.23921
3.49771, 28.4136, 32.168, 8.28341, 5.51485, -3.75437, 0, 8.28342, 8.28347, 8.32584, 8.28376, 8.30442, 29.0983, 10.6884, 8.28341, 8.28341, 8.28341, 8.28341, 8.28341, 8.28341, 8.28341, 8.28341, 8.28341, 8.28341, 8.46709, 8.28341, 8.70062, 8.28341
3.50557, 36.2053, 38.8147, 8.32927, 6.18104, -2.60938, 0, 8.32928, 8.32933, 8.3717, 8.32962, 8.35092, 35.7696, 10.7318, 8.32927, 8.32927, 8.32927, 8.32927, 8.32927, 8.32927, 8.32927, 8.32927, 8.32927, 8.32928, 8.49995, 8.32927, 8.73662, 8.32927
3.51344, 52.2289, 47.3234, 8.3767, 7.36403, 4.90557, 0, 8.37671, 8.37676, 8.41913, 8.37705, 8.39902, 44.2491, 10.8348, 8.3767, 8.3767, 8.3767, 8.3767, 8.3767, 8.3767, 8.3767, 8.3767, 8.3767, 8.3767, 8.53475, 8.3767, 8.7697, 8.3767
3.5213, 60.7777, 58.024, 8.42557, 7.92324, 2.75374, 0, 8.42558, 8.42562, 8.468, 8.42592, 8.44859, 54.88, 10.9832, 8.42557, 8.42557, 8.42557, 8.42557, 8.42557, 8.42557, 8.42557, 8.42557, 8.42557, 8.42557, 8.57142, 8.42557, 8.80022, 8.42557
3.52917, 66.5236, 71.2636, 8.47573, 8.2779, -4.74002, 0, 8.47575, 8.47579, 8.51816, 8.47608, 8.49948, 68.0224, 11.1634, 8.47573, 8.47573, 8.47573, 8.47573, 8.47573, 8.47573, 8.47573, 8.47573, 8.47573, 8.47574, 8.60986, 8.47573, 8.82866, 8.47573
3.53704, 83.6371, 87.3928, 8.52704, 9.25403, -3.75571, 0, 8.52705, 8.52709, 8.56947, 8.52739, 8.55154, 84.0387, 11.3624, 8.52704, 8.52704, 8.52704, 8.52704, 8.52704, 8.52704, 8.52704, 8.52704, 8.52704, 8.52704, 8.64993, 8.52704, 8.85557, 8.52704
3.5449, 93.7554, 106.748, 8.57933, 9.78547, -12.9927, 0, 8.57934, 8.57939, 8.62176, 8.57968, 8.60461, 103.277, 11.5682, 8.57933, 8.57933, 8.57933, 8.57933, 8.57933, 8.57933, 8.57933, 8.57933, 8.57933, 8.57934, 8.69152, 8.57933, 8.88154, 8.57933
3.55277, 129.865, 129.627, 8.63247, 11.4832, 0.237976, 0, 8.63248, 8.63252, 8.6749, 8.63282, 8.65855, 126.044, 11.7696, 8.63247, 8.63247, 8.63247, 8.63247, 8.63247, 8.63247, 8.63247, 8.63247, 8.63247, 8.63247, 8.73451, 8.63247, 8.90719, 8.63247
3.56063, 159.528, 156.261, 8.6863, 12.7093, 3.26682, 0, 8.68631, 8.68635, 8.72873, 8.68665, 8.71321, 152.581, 11.957, 8.6863, 8.6863, 8.6863, 8.6863, 8.6863, 8.6863, 8.6863, 8.6863, 8.6863, 8.6863, 8.77877, 8.6863, 8.9331, 8.6863
3.5685, 193.015, 186.792, 8.74072, 13.9648, 6.22318, 0, 8.74073, 8.74077, 8.78315, 8.74107, 8.76847, 183.037, 12.1218, 8.74072, 8.74072, 8.74072, 8.74072, 8.74072, 8.74072, 8.74072, 8.74072, 8.74072, 8.74072, 8.8242, 8.74072, 8.95982, 8.74072
3.57636, 225.439, 221.239, 8.79563, 15.0811, 4.2001, 0, 8.79564, 8.79568, 8.83806, 8.79598, 8.82424, 217.439, 12.2574, 8.79563, 8.79563, 8.79563, 8.79563, 8.79563, 8.79563, 8.79563, 8.79563, 8.79563, 8.79563, 8.87071, 8.79563, 8.98787, 8.79563
3.58423, 261.158, 259.474, 8.85095, 16.2222, 1.68402, 0, 8.85096, 8.851, 8.89338, 8.8513, 8.88045, 255.66, 12.3586, 8.85095, 8.85095, 8.85095, 8.85095, 8.85095, 8.85095, 8.85095, 8.85095, 8.85095, 8.85095, 8.91822, 8.85095, 9.01764, 8.85095
3.5921, 310.076, 301.197, 8.90662, 17.6657, 8.87817, 0, 8.90663, 8.90667, 8.94905, 8.90697, 8.93703, 297.406, 12.4223, 8.90662, 8.90662, 8.90662, 8.90662, 8.90662, 8.90662, 8.90662, 8.90662, 8.90662, 8.90662, 8.96667, 8.90662, 9.04948, 8.90662
3.59996, 386.397, 345.922, 8.96263, 19.7078, 40.4747, 0, 8.96264, 8.96268, 9.00506, 8.96298, 8.99396, 342.19, 12.447, 8.96263, 8.96263, 8.96263, 8.96263, 8.96263, 8.96263, 8.96263, 8.96263, 8.96263, 8.96263, 9.01602, 8.96263, 9.08363, 8.96263
3.60783, 450.527, 392.974, 9.01893, 21.2727, 57.5522, 0, 9.01894, 9.01898, 9.06136, 9.01928, 9.05121, 389.337, 12.4329, 9.01893, 9.01893, 9.01893, 9.01893, 9.01893, 9.01893, 9.01893, 9.01893, 9.01893, 9.01893, 9.06622, 9.01893, 9.12023, 9.01893
3.61569, 456.894, 441.487, 9.07556, 21.4218, 15.4073, 0, 9.07557, 9.07562, 9.11799, 9.07591, 9.10881, 437.979, 12.3822, 9.07556, 9.07556, 9.07556, 9.07556, 9.07556, 9.07556, 9.07556, 9.07556, 9.07556, 9.07557, 9.1173, 9.07556, 9.15939, 9.07556
3.62356, 502.173, 490.43, 9.13253, 22.4538, 11.7433, 0, 9.13254, 9.13258, 9.17496, 9.13288, 9.16675, 487.082, 12.298, 9.13253, 9.13253, 9.13253, 9.13253, 9.13253, 9.13253, 9.13253, 9.13253, 9.13253, 9.13253, 9.16921, 9.13253, 9.20108, 9.13253
3.63143, 544.752, 538.628, 9.18984, 23.3827, 6.12335, 0, 9.18985, 9.18989, 9.23227, 9.19019, 9.22507, 535.468, 12.185, 9.18984, 9.18984, 9.18984, 9.18984, 9.18984, 9.18984, 9.18984, 9.18984, 9.18984, 9.18984, 9.22196, 9.18984, 9.24526, 9.18984
3.63929, 634.437, 584.82, 9.24754, 25.2277, 49.6174, 0, 9.24755, 9.24759, 9.28997, 9.24789, 9.28379, 581.867, 12.0486, 9.24754, 9.24754, 9.24754, 9.24754, 9.24754, 9.24754, 9.24754, 9.24754, 9.24754, 9.24754, 9.27556, 9.24754, 9.29183, 9.24754
3.64716, 645.488, 627.692, 9.30565, 25.4458, 17.796, 0, 9.30566, 9.30571, 9.34808, 9.306, 9.34294, 624.964, 11.8946, 9.30565, 9.30565, 9.30565, 9.30565, 9.30565, 9.30565, 9.30565, 9.30565, 9.30565, 9.30565, 9.33, 9.30565, 9.34064, 9.30565
3.65502, 674.896, 665.956, 9.36422, 26.0172, 8.94049, 0, 9.36423, 9.36427, 9.40665, 9.36457, 9.40256, 663.461, 11.7293, 9.36422, 9.36422, 9.36422, 9.36422, 9.36422, 9.36422, 9.36422, 9.36422, 9.36422, 9.36422, 9.3853, 9.36422, 9.39154, 9.36422
3.66289, 702.381, 698.402, 9.42326, 26.5402, 3.979, 0, 9.42327, 9.42331, 9.46569, 9.42361, 9.46267, 696.145, 11.5586, 9.42326, 9.42326, 9.42326, 9.42326, 9.42326, 9.42326, 9.42326, 9.42326, 9.42326, 9.42326, 9.44144, 9.42326, 9.44434, 9.42326
3.67075, 702.105, 723.971, 9.4828, 26.535, -21.8661, 0, 9.48281, 9.48285, 9.52523, 9.48315, 9.5233, 721.951, 11.3884, 9.4828, 9.4828, 9.4828, 9.4828, 9.4828, 9.4828, 9.4828, 9.4828, 9.4828, 9.4828, 9.49841, 9.4828, 9.49888, 9.4828
3.67862, 784.874, 741.805, 9.54285, 28.0513, 43.0689, 0, 9.54286, 9.5429, 9.58528, 9.5432, 9.58446, 740.015, 11.2236, 9.54285, 9.54285, 9.54285, 9.54285, 9.54285, 9.54285, 9.54285, 9.54285, 9.54285, 9.54285, 9.55622, 9.54285, 9.55499, 9.54285
3.68649, 797.642, 751.298, 9.60343, 28.2779, 46.3436, 0, 9.60344, 9.60348, 9.64586, 9.60378, 9.64616, 749.727, 11.0688, 9.60343, 9.60343, 9.60343, 9.60343, 9.60343, 9.60343, 9.60343, 9.60343, 9.60343, 9.60343, 9.61482, 9.60343, 9.61248, 9.60343
3.69435, 745.041, 752.13, 9.66453, 27.332, -7.08972, 0, 9.66454, 9.66458, 9.70696, 9.66488, 9.7084, 750.765, 10.9272, 9.66453, 9.66453, 9.66453, 9.66453, 9.66453, 9.66453, 9.66453, 9.66453, 9.66453, 9.66453, 9.67421, 9.66453, 9.6712, 9.66453
3.70222, 701.162, 744.286, 9.72615, 26.5172, -43.1237, 0, 9.72616, 9.72621, 9.76858, 9.7265, 9.77119, 743.11, 10.8017, 9.72615, 9.72615, 9.72615, 9.72615, 9.72615, 9.72615, 9.72615, 9.72615, 9.72615, 9.72616, 9.73434, 9.72615, 9.73102, 9.72615
3.71008, 739.981, 728.055, 9.78829, 27.2393, 11.9265, 0, 9.7883, 9.78834, 9.83072, 9.78864, 9.8345, 727.05, 10.6939, 9.78829, 9.78829, 9.78829, 9.78829, 9.78829, 9.78829, 9.78829, 9.78829, 9.78829, 9.78829, 9.79519, 9.78829, 9.7918, 9.78829
3.71795, 718.949, 704.011, 9.85091, 26.8505, 14.9376, 0, 9.85092, 9.85096, 9.89334, 9.85126, 9.89832, 703.159, 10.6046, 9.85091, 9.85091, 9.85091, 9.85091, 9.85091, 9.85091, 9.85091, 9.85091, 9.85091, 9.85091, 9.85671, 9.85091, 9.85341, 9.85091
3.72582, 673.898, 672.985, 9.91401, 25.998, 0.912903, 0, 9.91402, 9.91406, 9.95644, 9.91436, 9.96263, 672.267, 10.5341, 9.91401, 9.91401, 9.91401, 9.91401, 9.91401, 9.91401, 9.91401, 9.91401, 9.91401, 9.91401, 9.91886, 9.91401, 9.91577, 9.91401
3.73368, 661.03, 636.009, 9.97755, 25.7494, 25.0207, 0, 9.97756, 9.9776, 10.02, 9.9779, 10.0274, 635.407, 10.4819, 9.97755, 9.97755, 9.97755, 9.97755, 9.97755, 9.97755, 9.97755, 9.97755, 9.97755, 9.97755, 9.98159, 9.97755, 9.97878, 9.97755
3.74155, 615.556, 594.27, 10.0415, 24.8507, 21.2863, 0, 10.0415, 10.0416, 10.0839, 10.0419, 10.0926, 593.766, 10.447, 10.0415, 10.0415, 10.0415, 10.0415, 10.0415, 10.0415, 10.0415, 10.0415, 10.0415, 10.0415, 10.0449, 10.0415, 10.0424, 10.0415
3.74941, 535.798, 549.039, 10.1059, 23.1905, -13.2416, 0, 10.1059, 10.1059, 10.1483, 10.1062, 10.1582, 548.618, 10.4281, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1059, 10.1086, 10.1059, 10.1064, 10.1059
3.75728, 477.887, 501.619, 10.1706, 21.9063, -23.7314, 0, 10.1706, 10.1706, 10.213, 10.1709, 10.2242, 501.266, 10.4238, 10.1706, 10.1706, 10.1706, 10.1706, 10.1706, 10.1706, 10.1706, 10.1706, 10.1706, 10.1706, 10.1729, 10.1706, 10.171, 10.1706
3.76515, 458.541, 453.266, 10.2356, 21.4602, 5.27533, 0, 10.2356, 10.2357, 10.278, 10.236, 10.2905, 452.969, 10.4323, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2356, 10.2375, 10.2356, 10.2359, 10.2356
3.77301, 418.264, 405.163, 10.3009, 20.5004, 13.1011, 0, 10.3009, 10.301, 10.3434, 10.3013, 10.3572, 404.911, 10.452, 10.3009, 10.3009, 10.3009, 10.3009, 10.3009, 10.3009, 10.3009, 10.3009, 10.3009, 10.3009, 10.3025, 10.3009, 10.3011, 10.3009
3.78088, 357.717, 358.361, 10.3665, 18.9662, -0.643921, 0, 10.3665, 10.3665, 10.4089, 10.3668, 10.424, 358.145, 10.4812, 10.3665, 10.3665, 10.3665, 10.3665, 10.3665, 10.3665, 10.3665, 10.3665, 10.3665, 10.3665, 10.3677, 10.3665, 10.3666, 10.3665
3.78874, 315.874, 313.756, 10.4322, 17.829, 2.11829, 0, 10.4322, 10.4323, 10.4747, 10.4326, 10.4911, 313.567, 10.5184, 10.4322, 10.4322, 10.4322, 10.4322, 10.4322, 10.4322, 10.4322, 10.4322, 10.4322, 10.4322, 10.4332, 10.4322, 10.4323, 10.4322
3.79661, 268.624, 272.063, 10.4981, 16.4507, -3.43887, 0, 10.4981, 10.4982, 10.5405, 10.4985, 10.5584, 271.895, 10.562, 10.4981, 10.4981, 10.4981, 10.4981, 10.4981, 10.4981, 10.4981, 10.4981, 10.4981, 10.4981, 10.4989, 10.4981, 10.4982, 10.4981
3.80447, 224.144, 233.822, 10.5641, 15.0381, -9.67862, 0, 10.5641, 10.5641, 10.6065, 10.5644, 10.6257, 233.67, 10.611, 10.5641, 10.5641, 10.5641, 10.5641, 10.5641, 10.5641, 10.5641, 10.5641, 10.5641, 10.5641, 10.5647, 10.5641, 10.5641, 10.5641
