   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_17.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0815402, 0, 2.98355e-14, 0, 1.41421, -2.98355e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.89565e-16, 0, 0, 2.79828e-18, 0, 6.58814e-17, 0, 2.90773e-14, 0, 0, 0
0.0893759, 0, 4.86376e-14, 0, 1.41421, -4.86376e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12406e-15, 0, 0, 4.64782e-18, 0, 1.10271e-16, 0, 4.73986e-14, 0, 0, 0
0.0972117, 0, 7.88511e-14, 0, 1.41421, -7.88511e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82221e-15, 0, 0, 7.67921e-18, 0, 1.83672e-16, 0, 7.68376e-14, 0, 0, 0
0.105047, 0, 1.27134e-13, 0, 1.41421, -1.27134e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93781e-15, 0, 0, 1.26218e-17, 0, 3.04464e-16, 0, 1.23879e-13, 0, 0, 0
0.112883, 0, 2.03867e-13, 0, 1.41421, -2.03867e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71067e-15, 0, 0, 2.06392e-17, 0, 5.02301e-16, 0, 1.98634e-13, 0, 0, 0
0.120719, 0, 3.2515e-13, 0, 1.41421, -3.2515e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51261e-15, 0, 0, 3.35781e-17, 0, 8.24806e-16, 0, 3.16779e-13, 0, 0, 0
0.128555, 0, 5.15802e-13, 0, 1.41421, -5.15802e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19169e-14, 0, 0, 5.43552e-17, 0, 1.34813e-15, 0, 5.02483e-13, 0, 0, 0
0.136391, 0, 8.13879e-13, 0, 1.41421, -8.13879e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88024e-14, 0, 0, 8.75546e-17, 0, 2.19351e-15, 0, 7.92796e-13, 0, 0, 0
0.144226, 0, 1.2774e-12, 0, 1.41421, -1.2774e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95089e-14, 0, 0, 1.40346e-16, 0, 3.55292e-15, 0, 1.2442e-12, 0, 0, 0
0.152062, 0, 1.99431e-12, 0, 1.41421, -1.99431e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60676e-14, 0, 0, 2.23892e-16, 0, 5.72922e-15, 0, 1.94229e-12, 0, 0, 0
0.159898, 0, 3.09722e-12, 0, 1.41421, -3.09722e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15406e-14, 0, 0, 3.55493e-16, 0, 9.19805e-15, 0, 3.01612e-12, 0, 0, 0
0.167734, 0, 4.7849e-12, 0, 1.41421, -4.7849e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10519e-13, 0, 0, 5.61873e-16, 0, 1.47032e-14, 0, 4.65912e-12, 0, 0, 0
0.175569, 0, 7.35367e-12, 0, 1.41421, -7.35367e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69845e-13, 0, 0, 8.8408e-16, 0, 2.34028e-14, 0, 7.15954e-12, 0, 0, 0
0.183405, 0, 1.12429e-11, 0, 1.41421, -1.12429e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59666e-13, 0, 0, 1.38499e-15, 0, 3.70935e-14, 0, 1.09447e-11, 0, 0, 0
0.191241, 0, 1.71e-11, 0, 1.41421, -1.71e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94943e-13, 0, 0, 2.1605e-15, 0, 5.85501e-14, 0, 1.66444e-11, 0, 0, 0
0.199077, 0, 2.58746e-11, 0, 1.41421, -2.58746e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97612e-13, 0, 0, 3.35646e-15, 0, 9.20435e-14, 0, 2.51816e-11, 0, 0, 0
0.206912, 0, 3.89508e-11, 0, 1.41421, -3.89508e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.99661e-13, 0, 0, 5.19397e-15, 0, 1.44121e-13, 0, 3.79018e-11, 0, 0, 0
0.214748, 0, 5.83351e-11, 0, 1.41421, -5.83351e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34749e-12, 0, 0, 8.00727e-15, 0, 2.24785e-13, 0, 5.67548e-11, 0, 0, 0
0.222584, 0, 8.69206e-11, 0, 1.41421, -8.69206e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00801e-12, 0, 0, 1.23005e-14, 0, 3.49266e-13, 0, 8.4551e-11, 0, 0, 0
0.23042, 0, 1.28855e-10, 0, 1.41421, -1.28855e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97723e-12, 0, 0, 1.88327e-14, 0, 5.40674e-13, 0, 1.25319e-10, 0, 0, 0
0.238255, 0, 1.90053e-10, 0, 1.41421, -1.90053e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39214e-12, 0, 0, 2.87444e-14, 0, 8.33974e-13, 0, 1.84798e-10, 0, 0, 0
0.246091, 0, 2.789e-10, 0, 1.41421, -2.789e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44717e-12, 0, 0, 4.37482e-14, 0, 1.2819e-12, 0, 2.71128e-10, 0, 0, 0
0.253927, 0, 4.07223e-10, 1.89175e-43, 1.41421, -4.07223e-10, 0, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 1.89175e-43, 9.41679e-12, 1.89175e-43, 1.89175e-43, 6.64135e-14, 1.89175e-43, 1.96381e-12, 1.89175e-43, 3.95776e-10, 1.89175e-43, 1.89175e-43, 1.89175e-43
0.261763, 0, 5.91605e-10, 3.11088e-42, 1.41421, -5.91605e-10, 0, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 3.11088e-42, 1.36865e-11, 3.11088e-42, 3.11088e-42, 1.00593e-13, 3.11088e-42, 2.99875e-12, 3.11088e-42, 5.74819e-10, 3.11088e-42, 3.11088e-42, 3.11088e-42
0.269599, 0, 8.55176e-10, 4.45038e-41, 1.41421, -8.55176e-10, 0, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 4.45038e-41, 1.97947e-11, 4.45038e-41, 4.45038e-41, 1.52066e-13, 4.45038e-41, 4.56493e-12, 4.45038e-41, 8.30664e-10, 4.45038e-41, 4.45038e-41, 4.45038e-41
0.277434, 0, 1.23002e-09, 5.65044e-40, 1.41421, -1.23002e-09, 0, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 5.65044e-40, 2.84897e-11, 5.65044e-40, 5.65044e-40, 2.295e-13, 5.65044e-40, 6.92856e-12, 5.65044e-40, 1.19437e-09, 5.65044e-40, 5.65044e-40, 5.65044e-40
0.28527, 0, 1.76039e-09, 6.42967e-39, 1.41421, -1.76039e-09, 0, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 6.42967e-39, 4.08064e-11, 6.42967e-39, 6.42967e-39, 3.45911e-13, 6.42967e-39, 1.04865e-11, 6.42967e-39, 1.70875e-09, 6.42967e-39, 6.42967e-39, 6.42967e-39
0.293106, 0, 2.50702e-09, 6.60507e-38, 1.41421, -2.50702e-09, 0, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 6.60507e-38, 5.81685e-11, 6.60507e-38, 6.60507e-38, 5.20849e-13, 6.60507e-38, 1.58291e-11, 6.60507e-38, 2.4325e-09, 6.60507e-38, 6.60507e-38, 6.60507e-38
0.300942, 0, 3.55276e-09, 6.15593e-37, 1.41421, -3.55276e-09, 0, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 6.15593e-37, 8.25249e-11, 6.15593e-37, 6.15593e-37, 7.8371e-13, 6.15593e-37, 2.38333e-11, 6.15593e-37, 3.44562e-09, 6.15593e-37, 6.15593e-37, 6.15593e-37
0.308777, 0, 5.0101e-09, 5.233e-36, 1.41421, -5.0101e-09, 0, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 5.233e-36, 1.16531e-10, 5.233e-36, 5.233e-36, 1.17873e-12, 5.233e-36, 3.57994e-11, 5.233e-36, 4.85659e-09, 5.233e-36, 5.233e-36, 5.233e-36
0.316613, 0, 7.03089e-09, 4.07814e-35, 1.41421, -7.03089e-09, 0, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 4.07814e-35, 1.63787e-10, 4.07814e-35, 4.07814e-35, 1.77254e-12, 4.07814e-35, 5.36525e-11, 4.07814e-35, 6.81168e-09, 4.07814e-35, 4.07814e-35, 4.07814e-35
0.324449, 0, 9.81904e-09, 2.92703e-34, 1.41421, -9.81904e-09, 0, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.92703e-34, 2.29153e-10, 2.92703e-34, 2.92703e-34, 2.66552e-12, 2.92703e-34, 8.02377e-11, 2.92703e-34, 9.50699e-09, 2.92703e-34, 2.92703e-34, 2.92703e-34
0.332285, 0, 1.3647e-08, 1.95521e-33, 1.41421, -1.3647e-08, 0, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 1.95521e-33, 3.19158e-10, 1.95521e-33, 1.95521e-33, 4.00901e-12, 1.95521e-33, 1.19754e-10, 1.95521e-33, 1.32041e-08, 1.95521e-33, 1.95521e-33, 1.95521e-33
0.34012, 0, 1.88768e-08, 1.30567e-32, 1.41421, -1.88768e-08, 0, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 1.30567e-32, 4.42536e-10, 1.30567e-32, 1.30567e-32, 6.03107e-12, 1.30567e-32, 1.78386e-10, 1.30567e-32, 1.82499e-08, 1.30567e-32, 1.30567e-32, 1.30567e-32
0.347956, 0, 2.59872e-08, 8.25859e-32, 1.41421, -2.59872e-08, 0, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 8.25859e-32, 6.10918e-10, 8.25859e-32, 8.25859e-32, 9.07529e-12, 8.25859e-32, 2.65229e-10, 8.25859e-32, 2.5102e-08, 8.25859e-32, 8.25859e-32, 8.25859e-32
0.355792, 0, 3.56079e-08, 4.88335e-31, 1.41421, -3.56079e-08, 0, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 4.88335e-31, 8.39735e-10, 4.88335e-31, 4.88335e-31, 1.36588e-11, 4.88335e-31, 3.93633e-10, 4.88335e-31, 3.43609e-08, 4.88335e-31, 4.88335e-31, 4.88335e-31
0.363628, 0, 4.85633e-08, 2.69875e-30, 1.41421, -4.85633e-08, 0, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 2.69875e-30, 1.14937e-09, 2.69875e-30, 2.69875e-30, 2.0559e-11, 2.69875e-30, 5.83146e-10, 2.69875e-30, 4.68103e-08, 2.69875e-30, 2.69875e-30, 2.69875e-30
0.371463, 0, 6.59271e-08, 1.39703e-29, 1.41421, -6.59271e-08, 0, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.39703e-29, 1.56665e-09, 1.39703e-29, 1.39703e-29, 3.0942e-11, 1.39703e-29, 8.62318e-10, 1.39703e-29, 6.34672e-08, 1.39703e-29, 1.39703e-29, 1.39703e-29
0.379299, 0, 8.90914e-08, 6.79531e-29, 1.41421, -8.90914e-08, 0, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 6.79531e-29, 2.12673e-09, 6.79531e-29, 6.79531e-29, 4.65535e-11, 6.79531e-29, 1.27275e-09, 6.79531e-29, 8.56454e-08, 6.79531e-29, 6.79531e-29, 6.79531e-29
0.387135, 0, 1.19852e-07, 3.1154e-28, 1.41421, -1.19852e-07, 0, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 3.1154e-28, 2.87554e-09, 3.1154e-28, 3.1154e-28, 6.99984e-11, 3.1154e-28, 1.87485e-09, 3.1154e-28, 1.15032e-07, 3.1154e-28, 3.1154e-28, 3.1154e-28
0.394971, 0, 1.60515e-07, 1.35057e-27, 1.41421, -1.60515e-07, 0, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 1.35057e-27, 3.87284e-09, 1.35057e-27, 1.35057e-27, 1.05153e-10, 1.35057e-27, 2.75603e-09, 1.35057e-27, 1.53781e-07, 1.35057e-27, 1.35057e-27, 1.35057e-27
0.402807, 0, 2.14031e-07, 5.55164e-27, 1.41421, -2.14031e-07, 0, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.55164e-27, 5.19615e-09, 5.55164e-27, 5.55164e-27, 1.57761e-10, 5.55164e-27, 4.04235e-09, 5.55164e-27, 2.04634e-07, 5.55164e-27, 5.55164e-27, 5.55164e-27
0.410642, 0, 2.84152e-07, 2.16986e-26, 1.41421, -2.84152e-07, 0, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 2.16986e-26, 6.94562e-09, 2.16986e-26, 2.16986e-26, 2.36305e-10, 2.16986e-26, 5.91481e-09, 2.16986e-26, 2.71055e-07, 2.16986e-26, 2.16986e-26, 2.16986e-26
0.418478, 0, 3.75665e-07, 8.08481e-26, 1.41421, -3.75665e-07, 0, 8.08481e-26, 8.08481e-26, 8.08481e-26, 8.08481e-26, 8.08481e-26, 8.08481e-26, 8.08481e-26, 2.86321e-11, 8.08481e-26, 8.08481e-26, 8.08481e-26, 9.25024e-09, 8.08481e-26, 8.08481e-26, 3.53246e-10, 8.08481e-26, 8.63206e-09, 8.08481e-26, 3.57401e-07, 8.08481e-26, 8.08481e-26, 8.08481e-26
0.426314, 0, 4.94578e-07, 2.87868e-25, 1.41421, -4.94578e-07, 0, 2.87868e-25, 2.87868e-25, 2.87868e-25, 2.87868e-25, 2.87868e-25, 2.87868e-25, 2.87868e-25, 8.76114e-11, 2.87868e-25, 2.87868e-25, 2.87868e-25, 1.22755e-08, 2.87868e-25, 2.87868e-25, 5.26816e-10, 2.87868e-25, 1.25621e-08, 2.87868e-25, 4.69126e-07, 2.87868e-25, 2.87868e-25, 2.87868e-25
0.43415, 0, 6.48469e-07, 9.85986e-25, 1.41421, -6.48469e-07, 0, 9.85986e-25, 9.85986e-25, 9.85986e-25, 9.85986e-25, 9.85986e-25, 9.85986e-25, 9.85986e-25, 2.06831e-10, 9.85986e-25, 9.85986e-25, 9.85986e-25, 1.62332e-08, 9.85986e-25, 9.85986e-25, 7.83541e-10, 9.85986e-25, 1.82253e-08, 9.85986e-25, 6.1302e-07, 9.85986e-25, 9.85986e-25, 9.85986e-25
0.441985, 0, 8.62698e-07, 5.63829e-09, 1.41421, -8.62698e-07, 5.63829e-09, 5.63841e-09, 5.63858e-09, 5.63897e-09, 5.64713e-09, 5.66309e-09, 6.54961e-09, 7.21303e-09, 7.34874e-09, 5.90485e-09, 5.66739e-09, 1.12013e-08, 2.70319e-08, 6.03226e-09, 5.63868e-09, 6.80012e-09, 5.64266e-09, 3.19925e-08, 5.6383e-09, 8.03234e-07, 5.63829e-09, 5.63829e-09, 5.70371e-09
0.449821, 0, 1.15e-06, 1.71758e-08, 1.41421, -1.15e-06, 1.71758e-08, 1.71761e-08, 1.71766e-08, 1.71778e-08, 1.72027e-08, 1.72514e-08, 1.99551e-08, 2.19783e-08, 2.19457e-08, 1.79887e-08, 1.72645e-08, 3.41417e-08, 4.52751e-08, 1.83773e-08, 1.71769e-08, 1.88928e-08, 1.72537e-08, 5.51491e-08, 1.71758e-08, 1.0504e-06, 1.71758e-08, 1.71758e-08, 1.73753e-08
0.457657, 0, 1.5416e-06, 4.04099e-08, 1.41421, -1.5416e-06, 4.04099e-08, 4.04108e-08, 4.04119e-08, 4.04148e-08, 4.04734e-08, 4.0588e-08, 4.69545e-08, 5.17188e-08, 5.13043e-08, 4.23242e-08, 4.06189e-08, 8.03605e-08, 7.7194e-08, 4.32392e-08, 4.04127e-08, 4.29384e-08, 4.06594e-08, 9.49159e-08, 4.041e-08, 1.37316e-06, 4.04099e-08, 4.04099e-08, 4.08797e-08
0.465493, 0, 2.08765e-06, 8.64448e-08, 1.41421, -2.08765e-06, 8.64448e-08, 8.64466e-08, 8.64492e-08, 8.64552e-08, 8.65807e-08, 8.68261e-08, 1.00457e-07, 1.10658e-07, 1.09406e-07, 9.05433e-08, 8.68923e-08, 1.71981e-07, 1.3444e-07, 9.25025e-08, 8.64507e-08, 9.01535e-08, 8.70653e-08, 1.64363e-07, 8.6445e-08, 1.79853e-06, 8.64448e-08, 8.64448e-08, 8.74507e-08
0.473328, 0, 2.87053e-06, 1.76277e-07, 1.41421, -2.87053e-06, 1.76277e-07, 1.76281e-07, 1.76286e-07, 1.76298e-07, 1.76555e-07, 1.77055e-07, 2.04867e-07, 2.25679e-07, 2.22612e-07, 1.84639e-07, 1.7719e-07, 3.50798e-07, 2.38696e-07, 1.88637e-07, 1.76289e-07, 1.81694e-07, 1.77663e-07, 2.87192e-07, 1.76278e-07, 2.36676e-06, 1.76277e-07, 1.76277e-07, 1.7833e-07
0.481164, 0, 4.02941e-06, 3.48852e-07, 1.41421, -4.02941e-06, 3.48852e-07, 3.48859e-07, 3.48869e-07, 3.48894e-07, 3.494e-07, 3.50392e-07, 4.05451e-07, 4.46655e-07, 4.39824e-07, 3.65406e-07, 3.50659e-07, 6.94357e-07, 4.29765e-07, 3.7332e-07, 3.48875e-07, 3.5673e-07, 3.51766e-07, 5.06131e-07, 3.48852e-07, 3.14047e-06, 3.48852e-07, 3.48852e-07, 3.52914e-07
0.489, 0, 5.82534e-06, 6.75236e-07, 1.41421, -5.82534e-06, 6.75236e-07, 6.7525e-07, 6.7527e-07, 6.75318e-07, 6.76299e-07, 6.78218e-07, 7.8482e-07, 8.64596e-07, 8.74084e-07, 7.07289e-07, 6.78735e-07, 1.34418e-06, 7.79787e-07, 7.22611e-07, 6.75282e-07, 6.86641e-07, 6.81137e-07, 8.97161e-07, 6.75237e-07, 4.21981e-06, 6.75236e-07, 6.75236e-07, 6.83103e-07
0.496836, 0, 8.73732e-06, 1.28295e-06, 1.41421, -8.73732e-06, 1.28295e-06, 1.28298e-06, 1.28302e-06, 1.28311e-06, 1.28497e-06, 1.28862e-06, 1.49121e-06, 1.64282e-06, 1.75786e-06, 1.34387e-06, 1.2896e-06, 2.55423e-06, 1.41761e-06, 1.37298e-06, 1.28304e-06, 1.29939e-06, 1.29457e-06, 1.59453e-06, 1.28296e-06, 5.76816e-06, 1.28295e-06, 1.28295e-06, 1.2979e-06
0.504671, 0, 1.36665e-05, 2.39692e-06, 1.41421, -1.36665e-05, 2.39692e-06, 2.39697e-06, 2.39704e-06, 2.39721e-06, 2.4007e-06, 2.40751e-06, 2.78608e-06, 3.06938e-06, 3.57966e-06, 2.51075e-06, 2.40935e-06, 4.77251e-06, 2.5698e-06, 2.56516e-06, 2.39709e-06, 2.42049e-06, 2.4193e-06, 2.8322e-06, 2.39693e-06, 8.05498e-06, 2.39692e-06, 2.39692e-06, 2.42486e-06
0.512507, 0, 2.19221e-05, 4.40737e-06, 1.41421, -2.19221e-05, 4.40737e-06, 4.40746e-06, 4.40759e-06, 4.4079e-06, 4.41431e-06, 4.42685e-06, 5.12308e-06, 5.6441e-06, 6.95879e-06, 4.61671e-06, 4.43023e-06, 8.77632e-06, 4.62861e-06, 4.71678e-06, 4.40767e-06, 4.44101e-06, 4.44967e-06, 5.01238e-06, 4.40738e-06, 1.15265e-05, 4.40737e-06, 4.40737e-06, 4.45875e-06
0.520343, 0, 3.5883e-05, 7.97958e-06, 1.41421, -3.5883e-05, 7.97958e-06, 7.97975e-06, 7.97998e-06, 7.98054e-06, 7.99215e-06, 8.01484e-06, 9.27561e-06, 1.02191e-05, 1.31271e-05, 8.35866e-06, 8.02096e-06, 1.5891e-05, 8.26179e-06, 8.53986e-06, 7.98012e-06, 8.02735e-06, 8.05819e-06, 8.8162e-06, 7.97959e-06, 1.69196e-05, 7.97958e-06, 7.97958e-06, 8.07261e-06
0.528179, 0, 5.96075e-05, 1.42289e-05, 1.41421, -5.96075e-05, 1.42289e-05, 1.42292e-05, 1.42296e-05, 1.42306e-05, 1.42513e-05, 1.42918e-05, 1.65403e-05, 1.8223e-05, 2.42535e-05, 1.4905e-05, 1.43027e-05, 2.83388e-05, 1.45877e-05, 1.52281e-05, 1.42299e-05, 1.42964e-05, 1.43726e-05, 1.53798e-05, 1.42289e-05, 2.54423e-05, 1.42289e-05, 1.42289e-05, 1.43948e-05
0.536015, 0, 9.96472e-05, 2.49924e-05, 1.41421, -9.96472e-05, 2.49924e-05, 2.49929e-05, 2.49937e-05, 2.49954e-05, 2.50318e-05, 2.51029e-05, 2.90531e-05, 3.20092e-05, 4.38144e-05, 2.61801e-05, 2.51221e-05, 4.97804e-05, 2.54473e-05, 2.67479e-05, 2.49941e-05, 2.50873e-05, 2.52513e-05, 2.65677e-05, 2.49925e-05, 3.90551e-05, 2.49924e-05, 2.49924e-05, 2.52839e-05
0.54385, 0, 0.000167279, 4.32455e-05, 1.41421, -0.000167279, 4.32455e-05, 4.32464e-05, 4.32477e-05, 4.32507e-05, 4.33136e-05, 4.34367e-05, 5.02732e-05, 5.53892e-05, 7.81476e-05, 4.5301e-05, 4.34699e-05, 8.61453e-05, 4.38202e-05, 4.62836e-05, 4.32484e-05, 4.33782e-05, 4.37049e-05, 4.53906e-05, 4.32456e-05, 6.09007e-05, 4.32455e-05, 4.32455e-05, 4.375e-05
