   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00384239, 0, 7.65121e-17, 0, 1.41421, -7.65121e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84165e-18, 0, 0, 7.48506e-21, 0, 1.21611e-19, 0, 7.45413e-17, 0, 0, 0
0.0116762, 0, 1.34786e-16, 0, 1.41421, -1.34786e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.24421e-18, 0, 0, 1.34163e-20, 0, 2.18732e-19, 0, 1.3131e-16, 0, 0, 0
0.01951, 0, 2.35861e-16, 0, 1.41421, -2.35861e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.67678e-18, 0, 0, 2.38897e-20, 0, 3.9094e-19, 0, 2.29769e-16, 0, 0, 0
0.0273438, 0, 4.10022e-16, 0, 1.41421, -4.10022e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.86818e-18, 0, 0, 4.22649e-20, 0, 6.94431e-19, 0, 3.99417e-16, 0, 0, 0
0.0351776, 0, 7.0819e-16, 0, 1.41421, -7.0819e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70436e-17, 0, 0, 7.43012e-20, 0, 1.22611e-18, 0, 6.89846e-16, 0, 0, 0
0.0430114, 0, 1.21542e-15, 0, 1.41421, -1.21542e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92496e-17, 0, 0, 1.29809e-19, 0, 2.15208e-18, 0, 1.18389e-15, 0, 0, 0
0.0508452, 0, 2.07287e-15, 0, 1.41421, -2.07287e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98826e-17, 0, 0, 2.25395e-19, 0, 3.75554e-18, 0, 2.01901e-15, 0, 0, 0
0.058679, 0, 3.51343e-15, 0, 1.41421, -3.51343e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.45448e-17, 0, 0, 3.89013e-19, 0, 6.51654e-18, 0, 3.42198e-15, 0, 0, 0
0.0665129, 0, 5.91878e-15, 0, 1.41421, -5.91878e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42419e-16, 0, 0, 6.67417e-19, 0, 1.12444e-17, 0, 5.76445e-15, 0, 0, 0
0.0743467, 0, 9.91084e-15, 0, 1.41421, -9.91084e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38464e-16, 0, 0, 1.13837e-18, 0, 1.92961e-17, 0, 9.65194e-15, 0, 0, 0
0.0821805, 0, 1.64965e-14, 0, 1.41421, -1.64965e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96902e-16, 0, 0, 1.93041e-18, 0, 3.29351e-17, 0, 1.60648e-14, 0, 0, 0
0.0900143, 0, 2.72965e-14, 0, 1.41421, -2.72965e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.56711e-16, 0, 0, 3.25486e-18, 0, 5.59164e-17, 0, 2.65806e-14, 0, 0, 0
0.0978481, 0, 4.49033e-14, 0, 1.41421, -4.49033e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08024e-15, 0, 0, 5.45724e-18, 0, 9.44374e-17, 0, 4.37232e-14, 0, 0, 0
0.105682, 0, 7.34396e-14, 0, 1.41421, -7.34396e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76664e-15, 0, 0, 9.09922e-18, 0, 1.58675e-16, 0, 7.15052e-14, 0, 0, 0
0.113516, 0, 1.19422e-13, 0, 1.41421, -1.19422e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87261e-15, 0, 0, 1.50889e-17, 0, 2.65253e-16, 0, 1.16269e-13, 0, 0, 0
0.12135, 0, 1.93091e-13, 0, 1.41421, -1.93091e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.64438e-15, 0, 0, 2.48862e-17, 0, 4.41192e-16, 0, 1.8798e-13, 0, 0, 0
0.129183, 0, 3.10441e-13, 0, 1.41421, -3.10441e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.46654e-15, 0, 0, 4.08267e-17, 0, 7.30199e-16, 0, 3.02203e-13, 0, 0, 0
0.137017, 0, 4.96311e-13, 0, 1.41421, -4.96311e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19363e-14, 0, 0, 6.66259e-17, 0, 1.20262e-15, 0, 4.83106e-13, 0, 0, 0
0.144851, 0, 7.89047e-13, 0, 1.41421, -7.89047e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89755e-14, 0, 0, 1.08166e-16, 0, 1.97118e-15, 0, 7.67992e-13, 0, 0, 0
0.152685, 0, 1.2475e-12, 0, 1.41421, -1.2475e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9999e-14, 0, 0, 1.74711e-16, 0, 3.21567e-15, 0, 1.21411e-12, 0, 0, 0
0.160519, 0, 1.96147e-12, 0, 1.41421, -1.96147e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71654e-14, 0, 0, 2.80781e-16, 0, 5.22131e-15, 0, 1.9088e-12, 0, 0, 0
0.168352, 0, 3.06716e-12, 0, 1.41421, -3.06716e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.37497e-14, 0, 0, 4.49031e-16, 0, 8.4388e-15, 0, 2.98453e-12, 0, 0, 0
0.176186, 0, 4.77002e-12, 0, 1.41421, -4.77002e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1469e-13, 0, 0, 7.14639e-16, 0, 1.35769e-14, 0, 4.64103e-12, 0, 0, 0
0.18402, 0, 7.37805e-12, 0, 1.41421, -7.37805e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77393e-13, 0, 0, 1.13206e-15, 0, 2.17457e-14, 0, 7.17778e-12, 0, 0, 0
0.191854, 0, 1.13504e-11, 0, 1.41421, -1.13504e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.72899e-13, 0, 0, 1.78513e-15, 0, 3.46762e-14, 0, 1.10411e-11, 0, 0, 0
0.199688, 0, 1.73678e-11, 0, 1.41421, -1.73678e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17576e-13, 0, 0, 2.8025e-15, 0, 5.50564e-14, 0, 1.68923e-11, 0, 0, 0
0.207521, 0, 2.64328e-11, 0, 1.41421, -2.64328e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35546e-13, 0, 0, 4.38092e-15, 0, 8.70441e-14, 0, 2.57059e-11, 0, 0, 0
0.215355, 0, 4.00149e-11, 0, 1.41421, -4.00149e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62162e-13, 0, 0, 6.82029e-15, 0, 1.37046e-13, 0, 3.89089e-11, 0, 0, 0
0.223189, 0, 6.02542e-11, 0, 1.41421, -6.02542e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44894e-12, 0, 0, 1.05765e-14, 0, 2.14897e-13, 0, 5.85798e-11, 0, 0, 0
0.231023, 0, 9.02503e-11, 0, 1.41421, -9.02503e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.17054e-12, 0, 0, 1.6341e-14, 0, 3.35643e-13, 0, 8.77278e-11, 0, 0, 0
0.238857, 0, 1.34467e-10, 0, 1.41421, -1.34467e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23453e-12, 0, 0, 2.516e-14, 0, 5.22225e-13, 0, 1.30685e-10, 0, 0, 0
0.24669, 0, 1.99294e-10, 0, 1.41421, -1.99294e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79503e-12, 0, 0, 3.86143e-14, 0, 8.0951e-13, 0, 1.93651e-10, 0, 0, 0
0.254524, 0, 2.93829e-10, 0, 1.41421, -2.93829e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.07168e-12, 0, 0, 5.909e-14, 0, 1.25034e-12, 0, 2.85448e-10, 0, 0, 0
0.262358, 0, 4.30949e-10, 2.97075e-43, 1.41421, -4.30949e-10, 0, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 2.97075e-43, 1.03758e-11, 2.97075e-43, 2.97075e-43, 9.01852e-14, 2.97075e-43, 1.92458e-12, 2.97075e-43, 4.18558e-10, 2.97075e-43, 2.97075e-43, 2.97075e-43
0.270192, 0, 6.28775e-10, 5.07971e-42, 1.41421, -6.28775e-10, 0, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 5.07971e-42, 1.51459e-11, 5.07971e-42, 5.07971e-42, 1.37324e-13, 5.07971e-42, 2.95261e-12, 5.07971e-42, 6.10539e-10, 5.07971e-42, 5.07971e-42, 5.07971e-42
0.278026, 0, 9.1267e-10, 7.23981e-41, 1.41421, -9.1267e-10, 0, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 7.23981e-41, 2.19973e-11, 7.23981e-41, 7.23981e-41, 2.08686e-13, 7.23981e-41, 4.51549e-12, 7.23981e-41, 8.85948e-10, 7.23981e-41, 7.23981e-41, 7.23981e-41
0.285859, 0, 1.31792e-09, 9.13687e-40, 1.41421, -1.31792e-09, 0, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 9.13687e-40, 3.17873e-11, 9.13687e-40, 9.13687e-40, 3.16604e-13, 9.13687e-40, 6.88494e-12, 9.13687e-40, 1.27893e-09, 9.13687e-40, 9.13687e-40, 9.13687e-40
0.293693, 0, 1.89336e-09, 1.03423e-38, 1.41421, -1.89336e-09, 0, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 1.03423e-38, 4.57056e-11, 1.03423e-38, 1.03423e-38, 4.7969e-13, 1.03423e-38, 1.04679e-11, 1.03423e-38, 1.8367e-09, 1.03423e-38, 1.03423e-38, 1.03423e-38
0.301527, 0, 2.70616e-09, 1.05711e-37, 1.41421, -2.70616e-09, 0, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 1.05711e-37, 6.53938e-11, 1.05711e-37, 1.05711e-37, 7.26057e-13, 1.05711e-37, 1.58727e-11, 1.05711e-37, 2.62417e-09, 1.05711e-37, 1.05711e-37, 1.05711e-37
0.309361, 0, 3.84826e-09, 9.80777e-37, 1.41421, -3.84826e-09, 0, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.80777e-37, 9.31057e-11, 9.80777e-37, 9.80777e-37, 1.09819e-12, 9.80777e-37, 2.40075e-11, 9.80777e-37, 3.73005e-09, 9.80777e-37, 9.80777e-37, 9.80777e-37
0.317195, 0, 5.44473e-09, 8.3023e-36, 1.41421, -5.44473e-09, 0, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 8.3023e-36, 1.3192e-10, 8.3023e-36, 8.3023e-36, 1.66037e-12, 8.3023e-36, 3.6225e-11, 8.3023e-36, 5.27493e-09, 8.3023e-36, 8.3023e-36, 8.3023e-36
0.325029, 0, 7.66483e-09, 6.44479e-35, 1.41421, -7.66483e-09, 0, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 6.44479e-35, 1.86024e-10, 6.44479e-35, 6.44479e-35, 2.50988e-12, 6.44479e-35, 5.4538e-11, 6.44479e-35, 7.42176e-09, 6.44479e-35, 6.44479e-35, 6.44479e-35
0.332862, 0, 1.07363e-08, 4.60953e-34, 1.41421, -1.07363e-08, 0, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 4.60953e-34, 2.6108e-10, 4.60953e-34, 4.60953e-34, 3.79406e-12, 4.60953e-34, 8.19359e-11, 4.60953e-34, 1.03895e-08, 4.60953e-34, 4.60953e-34, 4.60953e-34
0.340696, 0, 1.49642e-08, 3.08485e-33, 1.41421, -1.49642e-08, 0, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.08485e-33, 3.64716e-10, 3.08485e-33, 3.08485e-33, 5.73608e-12, 3.08485e-33, 1.22852e-10, 3.08485e-33, 1.44709e-08, 3.08485e-33, 3.08485e-33, 3.08485e-33
0.34853, 0, 2.07542e-08, 2.05591e-32, 1.41421, -2.07542e-08, 0, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 2.05591e-32, 5.07158e-10, 2.05591e-32, 2.05591e-32, 8.67388e-12, 2.05591e-32, 1.83848e-10, 2.05591e-32, 2.00546e-08, 2.05591e-32, 2.05591e-32, 2.05591e-32
0.356364, 0, 2.86442e-08, 1.29672e-31, 1.41421, -2.86442e-08, 0, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 1.29672e-31, 7.02059e-10, 1.29672e-31, 1.29672e-31, 1.31189e-11, 1.29672e-31, 2.74622e-10, 1.29672e-31, 2.76544e-08, 1.29672e-31, 1.29672e-31, 1.29672e-31
0.364198, 0, 3.93424e-08, 7.64607e-31, 1.41421, -3.93424e-08, 0, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 7.64607e-31, 9.67561e-10, 7.64607e-31, 7.64607e-31, 1.9844e-11, 7.64607e-31, 4.09468e-10, 7.64607e-31, 3.79456e-08, 7.64607e-31, 7.64607e-31, 7.64607e-31
0.372031, 0, 5.37773e-08, 4.21444e-30, 1.41421, -5.37773e-08, 0, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 4.21444e-30, 1.32768e-09, 4.21444e-30, 4.21444e-30, 3.00158e-11, 4.21444e-30, 6.09419e-10, 4.21444e-30, 5.18101e-08, 4.21444e-30, 4.21444e-30, 4.21444e-30
0.379865, 0, 7.31595e-08, 2.1765e-29, 1.41421, -7.31595e-08, 0, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 2.1765e-29, 1.81409e-09, 2.1765e-29, 2.1765e-29, 4.5391e-11, 2.1765e-29, 9.05326e-10, 2.1765e-29, 7.03947e-08, 2.1765e-29, 2.1765e-29, 2.1765e-29
0.387699, 0, 9.90606e-08, 1.05633e-28, 1.41421, -9.90606e-08, 0, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 1.05633e-28, 2.46837e-09, 1.05633e-28, 1.05633e-28, 6.86081e-11, 1.05633e-28, 1.34232e-09, 1.05633e-28, 9.51813e-08, 1.05633e-28, 1.05633e-28, 1.05633e-28
0.395533, 0, 1.3351e-07, 4.83349e-28, 1.41421, -1.3351e-07, 0, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 4.83349e-28, 3.34495e-09, 4.83349e-28, 4.83349e-28, 1.03618e-10, 4.83349e-28, 1.98621e-09, 4.83349e-28, 1.28075e-07, 4.83349e-28, 4.83349e-28, 4.83349e-28
